,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,125.19,,,1,25.04,,,1,,,,25.04,,,1,25.04,,,,,,,1,25.04,,,,,1,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,27.30,4,109.20,1,27.30,,,,,,,,,,,,,,,,1,27.30,,,,,1,27.30,,,,,1,27.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,35.93,1,35.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,98.91,1,49.46,,,1,49.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.46,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,86.36,,,,,,,,,,,,1,86.36,,,,,,,3,259.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,155.88,1,77.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,93.37,,,1,93.37,,,,,,,,,,,,1,93.37,,,1,93.37,,,,,,,1,93.37,,,1,93.37,1,93.37,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,127.88,,,,,1,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,177.62,1,177.62,,,,,,,,,,2,355.24,,,,,,,,,,,,,,,2,355.24,1,177.62,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,297.62,,,,,1,297.62,1,297.62,,,2,595.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.07,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.60,,,,,,,,,,,,,,,,
,,,,30~34,,,1,29.06,,,2,58.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,124.13,,,,,,,2,,,,49.65,,,1,24.83,1,24.83,,,,,1,24.83,,,,,,,,,,,,,,,,,,,1,24.83,,,,,,,,,,,,
,,,,40~44,1,26.54,5,132.70,2,53.08,,,1,26.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,134.27,2,67.14,,,,,2,,,,67.14,,,1,33.57,,,,,,,,,,,1,33.57,1,33.57,,,,,,,1,33.57,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,135.56,4,180.75,,,,,,,,,,,,,,,,,,,,1,45.19,,,,,,,1,45.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,161.94,1,80.97,,,,,,,,,,,,,,,,,,1,80.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,78.31,,,,,,,,,,,,1,78.31,,,4,313.23,2,156.62,1,78.31,,,,,1,78.31,,,,,1,78.31,1,78.31,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,87.87,,,,,,,,,,,,,,,,,,1,87.87,1,87.87,,,,,1,87.87,,,,,,,2,175.75,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,372.21,,,,,,,,,,,,,,,,1,124.07,,,,,,,,,1,124.07,,,1,124.07,,,,,,,,,,,1,124.07,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,170.65,,,,,,,,,,,,,,,,,,,1,170.65,,,,,,,,,,,,,,
,,,,80~84,,,,,1,273.97,,,,,,,,,,,,,,,,1,273.97,,,,,2,547.95,,,1,273.97,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,375.94,,,,,,1,375.94,1,375.94,,,,,2,751.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,41.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,30.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,30.14,1,30.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,29.53,,,,,,,,,,1,29.53,,,,,,,1,29.53,1,29.53,,,,,,,,,,,,,,,1,29.53,,,1,29.53,,,,,,,,,,,,
,,,,35~39,,,2,49.81,1,24.91,,,,,,,,,,,,,,,,2,49.81,,,,,,,,,,,,,,,,,,,1,24.91,,,,,,,,,,,,,,,,
,,,,40~44,,,2,50.67,,,,,,,,,,,,,,,,,,1,25.34,,,,,1,25.34,1,25.34,,,1,25.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,157.43,2,62.97,,,,,,,,,,,,,,,,,,1,31.49,,,1,31.49,2,62.97,,,1,31.49,,,1,31.49,,,1,31.49,,,,,,,,,,,,,,,,
,,,,50~54,,,4,164.61,1,41.15,,,,,,,,,,,,,,,,1,41.15,3,123.46,,,,,2,82.30,,,1,41.15,,,,,,,1,41.15,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,1,69.35,,,1,69.35,,,,,,,2,138.70,,,,,,,,,,,,,1,69.35,,,,,,,,,,,,
,,,,60~64,1,82.10,4,328.41,,,1,82.10,,,,,,,,,,,,,,1,82.10,2,164.20,,,,,2,164.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,85.18,2,170.36,,,1,85.18,,,,,,,,,,,,,,3,255.54,,,2,170.36,1,85.18,,,1,85.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,233.10,1,116.55,,,1,116.55,,,1,116.55,1,116.55,1,116.55,,,,,1,116.55,,,,,,,,,,
,,,,75~79,,,,,2,319.49,,,,,,,,,,,,,,,,,,,,,,,,1,159.74,,,1,159.74,1,159.74,,,,,1,159.74,1,159.74,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,263.16,,,,,,,1,263.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,371.75,,,1,371.75,,,1,371.75,1,371.75,,,1,371.75,,,1,371.75,,,2,743.49,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,25.54,,,,,1,25.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,27.61,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.61,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,27.89,,,,,,,,,,,,,,,,,,,,,,,,1,27.89,,,,,,,,,,,,,,,,,,,1,27.89,,,,,,,,
,,,,35~39,1,24.81,1,24.81,1,24.81,,,1,24.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,23.85,8,190.79,2,47.70,,,,,,,,,,,,,,2,47.70,,,,,,,,,,,,,,,,,,,,,2,47.70,,,2,47.70,,,1,23.85,,,,,,,,
,,,,45~49,,,7,207.10,1,29.59,,,,,1,,,,29.59,,,,,,,,,,,,,1,29.59,,,2,59.17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,115.30,,,2,76.86,,,,,,,,,,1,38.43,1,38.43,,,,,,,,,,,1,38.43,,,,,,,,,,,,,,,,,1,38.43,,,,,,,,
,,,,55~59,,,1,57.34,,,,,,,,,,,,,,,,,,1,57.34,,,,,,,,,2,114.68,1,57.34,1,57.34,,,,,1,57.34,1,57.34,1,57.34,,,,,,,,,,,,
,,,,60~64,,,1,84.03,1,84.03,1,84.03,,,,,,,,1,84.03,,,,,1,84.03,,,,,,,1,84.03,,,,,,,1,84.03,,,1,84.03,,,,,,,,,,,,,,,,
,,,,65~69,,,1,80.91,,,,,,,,,,,,,,1,80.91,,,2,161.81,,,,,,,1,80.91,3,242.72,,,,,1,80.91,1,80.91,1,80.91,,,,,1,80.91,,,,,,,,,,
,,,,70~74,,,,,,,,,1,111.48,,,,,,,,1,111.48,,,1,111.48,1,111.48,,,,,,,3,334.45,,,,,,,,,1,111.48,,,1,111.48,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,310.08,,,,,,,,,,,,,1,155.04,,,,,,,,,,,1,155.04,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,3,715.99,,,,,,,,,,,,,,,,,,,1,238.66,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,89.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,50.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.18,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,26.04,2,52.08,,,,,,,,,,,,,1,26.04,,,,,,,,,,,1,26.04,,,,,,,,,,,,,,
,,,,30~34,,,1,25.91,,,,,,,1,,,,25.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,71.98,,,,,,,,,,,,,,,,,,,,1,23.99,1,23.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,92.42,1,23.11,1,23.11,,,,,,,,,,1,23.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,27.52,2,55.04,1,27.52,,,,,,,,,,1,27.52,1,27.52,1,27.52,,,1,27.52,,,2,55.04,1,27.52,1,27.52,1,27.52,,,,,1,27.52,1,27.52,1,27.52,,,,,,,,,,,,,,
,,,,50~54,,,7,246.74,,,,,,,,,,,,,,1,35.25,1,35.25,,,1,35.25,3,105.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,48.43,1,48.43,2,96.85,,,1,48.43,,,,,,,,,,,,,,,,1,48.43,1,48.43,,,,,2,96.85,,,,,,,,,,,1,48.43,,,,,,,,,,,,
,,,,60~64,,,,,,,1,81.83,,,,,,,,,,,,2,163.67,,,1,81.83,2,163.67,,,,,,,3,245.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,77.64,1,77.64,,,,,1,,,,77.64,1,77.64,,,1,77.64,,,1,77.64,1,77.64,,,,,1,77.64,,,,,1,77.64,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,103.09,,,,,,,1,,,,103.09,2,206.19,,,3,309.28,1,103.09,2,206.19,,,1,103.09,1,103.09,,,3,309.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,146.20,,,,,,,,,,,,,,,,5,730.99,,,2,292.40,5,730.99,,,1,146.20,,,,,,,,,,,1,146.20,,,1,146.20,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,230.95,,,2,461.89,,,1,230.95,3,692.84,,,,,,,,,,,,,,,,,,,1,230.95,,,,,,,,,,,,
,,,,85+,,,,,1,313.48,,,,,,,,,,1,313.48,,,2,626.96,,,,,2,626.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,,,,,,,,1,29.66,,,,,1,29.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,24.28,,,,,,,,,,,,,,1,24.28,1,24.28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.28,,,1,24.28,,,,,,
,,,,35~39,,,4,94.61,1,23.65,,,,,,,,,,,,,,,,,,,,,,1,23.65,,,,,,,,,1,23.65,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,22.73,5,113.64,,,,,,,,,,,,,,,,,,,,2,45.45,,,,,,,,,2,45.45,1,22.73,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,12,304.18,1,25.35,,,,,,,,,,2,50.70,,,,,,,3,76.05,2,50.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.35,1,25.35
,,,,50~54,,,4,129.91,1,32.48,2,64.96,1,32.48,,,,,,,,,,,,,,1,32.48,,,,,,,,,,,,,,,,,,,1,32.48,1,32.48,,,,,,,,,,,1,32.48
,,,,55~59,,,2,86.43,1,43.22,2,86.43,,,,,,,,1,43.22,,,,,,,1,43.22,1,43.22,,,,,1,43.22,1,43.22,1,43.22,,,,,,,,,1,43.22,,,,,,,,,,,,
,,,,60~64,,,3,231.66,,,,,,,,,,,,,,,,,,,,,,1,77.22,,,,,1,77.22,1,77.22,1,77.22,1,77.22,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,74.96,2,149.93,,,,,,,,,,,,2,149.93,1,74.96,1,74.96,1,74.96,,,3,224.89,,,,,,,5,374.81,,,,,1,74.96,,,,,1,74.96,1,74.96,1,74.96,,,,,,,,
,,,,70~74,1,95.33,,,,,,,,,1,,,,95.33,,,,,,,,,,,1,95.33,,,,,,,,,,,,,,,,,,,1,95.33,,,1,95.33,,,,,1,95.33,,
,,,,75~79,,,1,140.65,,,,,,,,,,,,,,,,,,,,1,140.65,3,421.94,,,,,,,2,281.29,1,140.65,,,,,,,,,1,140.65,,,1,140.65,,,,,,,,
,,,,80~84,,,,,1,204.08,,,,,,,,,,1,204.08,,,3,612.24,,,,,2,408.16,,,,,,,,,,,,,1,204.08,1,204.08,,,1,204.08,,,,,,,,,,,,
,,,,85+,,,,,1,299.40,,,,,,,,,,,,,,2,598.80,,,,,,,,,1,299.40,,,1,299.40,,,,,,,,,,,,,,,,,,,2,598.80,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,44.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.50,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,29.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.64,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,22.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.93,1,22.93,,,,,,,,
,,,,35~39,,,2,47.56,2,47.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,21.94,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,23.99,12,287.84,2,47.97,,,,,,,,,,,,2,47.97,1,23.99,,,,,1,23.99,1,23.99,,,1,23.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,119.05,4,119.05,1,29.76,1,29.76,1,,,,29.76,,,,,,,,,2,59.52,2,59.52,,,,,,,,,,,,,1,29.76,,,,,1,29.76,,,,,,,,,,,,
,,,,55~59,,,2,78.52,,,2,78.52,,,1,,,,39.26,,,,,,,,,1,39.26,2,78.52,2,78.52,1,39.26,,,1,39.26,,,,,2,78.52,,,,,,,,,,,,,,,,,,
,,,,60~64,1,69.69,2,139.37,1,69.69,1,69.69,,,,,,,,,,,,,,,,1,69.69,,,,,,,,,,,,,,,,,,,1,69.69,,,,,,,,,,,,,,
,,,,65~69,,,4,291.33,,,,,,,,,,,,,,,,,,1,72.83,2,145.67,1,72.83,,,,,,,,,1,72.83,,,5,364.17,1,72.83,,,,,1,72.83,1,72.83,,,,,,,,
,,,,70~74,1,87.95,,,2,175.90,,,,,2,,,,175.90,,,,,,,3,263.85,2,175.90,2,175.90,,,,,,,,,,,,,2,175.90,,,,,1,87.95,,,1,87.95,,,,,,,,
,,,,75~79,,,,,1,135.69,,,,,,,,,,1,135.69,,,,,,,,,2,271.37,,,,,1,135.69,,,,,1,135.69,3,407.06,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,399.20,,,,,,,,,,,,,,,,,,3,598.80,3,598.80,2,399.20,,,1,199.60,,,,,,,,,1,199.60,,,,,,,,,1,199.60,,,,,,,,
,,,,85+,,,1,257.73,,,,,1,257.73,,,,,,,,2,515.46,,,1,257.73,,,3,773.20,,,1,257.73,,,,,,,,,2,515.46,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
