,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,21.51,1,10.76,,,,,2,,,,21.51,,,2,21.51,,,,,,,,,,,1,10.76,2,21.51,,,,,,,,,,,,,,,1,10.76,,,,,2,21.51,,,,,,,,,,,,,,
,,,,45~49,,,13,149.44,,,,,,,1,,,,11.50,,,,,,,2,22.99,,,3,34.49,1,11.50,,,,,,,,,,,,,,,,,,,1,11.50,1,11.50,,,,,,,,,,,,,,,,,,
,,,,50~54,,,9,124.90,1,13.88,4,55.51,1,13.88,,,,,,,,,,,,3,41.63,,,2,27.75,2,27.75,,,,,2,27.75,,,1,13.88,,,4,55.51,2,27.75,,,,,,,,,,,,,2,27.75,,,,,,,,,,
,,,,55~59,1,23.04,3,69.11,2,46.07,,,1,23.04,3,,,,69.11,,,,,,,,,2,46.07,2,46.07,2,46.07,,,1,23.04,,,,,,,2,46.07,4,92.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,72.29,2,48.19,,,,,,,,,,,,,,,,2,48.19,2,48.19,3,72.29,2,48.19,,,1,24.10,,,,,,,1,24.10,1,24.10,,,,,2,48.19,,,2,48.19,,,,,1,24.10,,,,,,,,,,
,,,,65~69,1,30.09,2,60.19,4,120.37,,,,,1,,,,30.09,1,30.09,2,60.19,,,,,4,120.37,1,30.09,2,60.19,,,,,,,,,,,,,2,60.19,,,,,1,30.09,2,60.19,2,60.19,,,1,30.09,,,,,,,,,,,,
,,,,70~74,1,36.81,2,73.61,1,36.81,1,36.81,1,36.81,,,,,,,,,,,,,,3,110.42,2,73.61,7,257.64,1,36.81,3,110.42,,,,,,,,,6,220.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,56.75,,,1,56.75,1,56.75,,,,,,1,56.75,4,227.01,,,,,3,170.26,3,170.26,1,56.75,1,56.75,1,56.75,,,1,56.75,,,,,3,170.26,,,1,56.75,2,113.51,,,3,170.26,,,,,1,56.75,,,,,,,,,,
,,,,80~84,1,103.20,1,103.20,,,,,2,206.40,,,,,,,,1,103.20,,,,,1,103.20,2,206.40,3,309.60,1,103.20,,,1,103.20,,,,,,,3,309.60,,,,,,,,,,,,,,,1,103.20,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,202.84,,,3,608.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.05,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,12.69,,,,,,,,,,,1,12.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,12.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,23.06,,,,,,,1,,,,11.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,36.32,,,,,,,1,,,,12.11,,,,,1,12.11,1,12.11,,,,,,,,,,,,,1,12.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,11.41,6,68.49,,,,,,,1,,,,11.41,,,,,,,,,,,,,,,1,11.41,,,,,,,,,,,,,,,,,,,,,,,1,11.41,,,,,,,,,,,,,,
,,,,40~44,,,9,95.80,2,21.29,1,10.64,1,10.64,,,,,,1,10.64,1,10.64,1,10.64,1,10.64,,,,,,,1,10.64,1,10.64,,,,,,,1,10.64,,,,,,,,,,,,,2,21.29,,,,,,,,,,,,,,
,,,,45~49,,,9,103.84,3,34.61,,,2,23.08,1,,,,11.54,,,1,11.54,1,11.54,1,11.54,,,,,1,11.54,2,23.08,1,11.54,1,11.54,,,,,,,,,2,23.08,,,,,,,,,2,23.08,,,,,,,,,,,,,,
,,,,50~54,,,9,116.14,6,77.43,2,25.81,2,25.81,1,,,,12.90,,,3,38.71,3,38.71,,,,,,,,,1,12.90,,,2,25.81,,,,,,,,,2,25.81,,,,,,,,,1,12.90,,,,,,,,,,,,,,
,,,,55~59,,,6,130.41,3,65.20,,,,,,,,,,,,1,21.73,,,2,43.47,,,,,,,5,108.67,1,21.73,,,,,1,21.73,,,,,2,43.47,,,1,21.73,,,,,,,,,1,21.73,,,,,,,,,,
,,,,60~64,3,70.67,3,70.67,1,23.56,2,47.11,1,23.56,1,,,,23.56,2,47.11,2,47.11,2,47.11,2,47.11,,,,,,,1,23.56,,,,,1,23.56,,,,,,,2,47.11,,,2,47.11,,,1,23.56,,,,,,,,,,,,,,,,
,,,,65~69,,,8,232.29,6,174.22,,,,,,,,,,2,58.07,1,29.04,,,2,58.07,,,,,1,29.04,3,87.11,2,58.07,2,58.07,1,29.04,1,29.04,,,,,,,1,29.04,,,1,29.04,,,,,,,1,29.04,,,,,,,,,,
,,,,70~74,,,3,109.13,3,109.13,1,36.38,,,,,,,,,,1,36.38,,,2,72.75,,,,,3,109.13,6,218.26,,,2,72.75,1,36.38,,,,,,,,,,,2,72.75,1,36.38,4,145.51,,,,,1,36.38,,,,,,,,,,
,,,,75~79,,,,,3,163.22,,,1,54.41,,,,,,1,54.41,1,54.41,,,5,272.03,,,,,,,2,108.81,1,54.41,1,54.41,1,54.41,,,,,,,6,326.44,,,,,,,1,54.41,,,,,,,,,,,,,,,,
,,,,80~84,,,1,92.94,,,,,,,1,,,,92.94,,,1,92.94,,,,,,,,,,,4,371.75,,,,,,,,,,,1,92.94,,,,,,,,,2,185.87,,,,,2,185.87,,,,,,,,,,
,,,,85+,,,2,380.23,,,,,,,,,,,,1,190.11,,,,,2,380.23,1,190.11,,,2,380.23,,,,,,,1,190.11,,,,,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,1,,,,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,11.13,1,11.13,,,,,1,11.13,,,,,1,11.13,,,,,1,11.13,1,11.13,,,,,,,,,,,,,,,1,11.13,,,,,,,,,,,,,,,,
,,,,30~34,,,6,73.32,,,,,,,,,,,,1,12.22,,,,,,,2,24.44,,,,,,,1,12.22,1,12.22,1,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,80.44,3,34.47,,,,,,,,,,2,22.98,,,,,,,2,22.98,,,,,,,,,,,1,11.49,,,,,,,,,,,,,,,1,11.49,,,,,,,,,,,,,,,,
,,,,40~44,,,8,84.90,2,21.22,1,10.61,,,,,,,,1,10.61,,,,,,,1,10.61,,,,,,,,,2,21.22,,,,,,,,,1,10.61,,,,,,,2,21.22,1,10.61,,,,,,,1,10.61,,,,,,
,,,,45~49,,,14,159.09,5,56.82,2,22.73,,,,,,,,2,22.73,,,1,11.36,1,11.36,3,34.09,1,11.36,1,11.36,,,,,1,11.36,2,22.73,,,,,,,1,11.36,,,,,,,,,,,,,,,2,22.73,,,,,,,,
,,,,50~54,,,13,160.95,4,49.52,3,37.14,,,,,,,,1,12.38,,,2,24.76,,,1,12.38,1,12.38,,,,,2,24.76,1,12.38,,,1,12.38,1,12.38,,,,,,,,,,,3,37.14,,,,,,,,,1,12.38,,,,,,
,,,,55~59,,,8,159.01,1,19.88,3,59.63,2,39.75,1,,,,19.88,,,,,,,,,,,1,19.88,,,,,1,19.88,3,59.63,3,59.63,,,2,39.75,,,,,2,39.75,1,19.88,,,2,39.75,,,,,,,2,39.75,,,,,,,,
,,,,60~64,,,4,93.63,,,1,23.41,,,3,,,,70.22,2,46.82,,,1,23.41,,,1,23.41,4,93.63,,,,,1,23.41,2,46.82,,,,,4,93.63,,,1,23.41,,,,,1,23.41,2,46.82,1,23.41,1,23.41,1,23.41,,,,,1,23.41,,,,
,,,,65~69,,,5,140.85,2,56.34,1,28.17,,,1,,,,28.17,,,,,3,84.51,,,,,1,28.17,,,,,4,112.68,6,169.01,,,,,1,28.17,,,1,28.17,,,,,,,3,84.51,,,,,,,,,,,,,,,,
,,,,70~74,1,35.92,4,143.68,2,71.84,1,35.92,,,,,,,,,,,,4,143.68,,,,,,,,,1,35.92,2,71.84,3,107.76,,,,,3,107.76,1,35.92,,,,,,,,,,,,,5,179.60,,,2,71.84,,,,,,,,
,,,,75~79,,,1,51.44,2,102.88,,,,,,,,,,1,51.44,,,3,154.32,,,,,7,360.08,,,,,3,154.32,4,205.76,1,51.44,,,1,51.44,,,,,,,,,,,1,51.44,,,,,,,2,102.88,,,1,51.44,,,,
,,,,80~84,,,2,178.09,4,356.19,,,,,,,,,,,,,,2,178.09,,,,,1,89.05,,,,,,,2,178.09,,,,,,,,,,,,,,,,,2,178.09,,,1,89.05,,,,,,,,,,,,
,,,,85+,,,,,1,170.65,,,,,,,,,,2,341.30,1,170.65,1,170.65,,,,,,,,,,,1,170.65,,,,,,,2,341.30,,,,,,,,,,,3,511.95,,,,,,,,,,,1,170.65,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,23.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,13.44,,,,,1,13.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,11.62,,,,,1,11.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,10.84,,,,,,,,,,,,1,10.84,,,,,1,10.84,,,,,,,,,,,,,,,,,,,,,,,,,1,10.84,,,,,2,21.67,,,,,,,,,,,,,,
,,,,30~34,,,3,37.12,2,24.75,,,,,,,,,,2,24.75,,,,,,,,,,,,,1,12.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,93.28,,,,,,,,,,,,1,11.66,1,11.66,,,1,11.66,,,,,,,1,11.66,,,,,,,,,,,,,,,1,11.66,,,,,,,1,11.66,,,1,11.66,1,11.66,,,,,,,,
,,,,40~44,,,14,150.18,2,21.45,2,21.45,,,1,,,,10.73,1,10.73,1,10.73,2,21.45,,,1,10.73,,,,,,,1,10.73,,,1,10.73,,,1,10.73,,,,,2,21.45,,,,,,,,,,,1,10.73,,,,,,,,,,
,,,,45~49,,,17,191.55,2,22.54,,,,,1,,,,11.27,,,,,1,11.27,2,22.54,,,,,,,,,3,33.80,,,,,,,1,11.27,,,,,1,11.27,,,,,,,,,,,2,22.54,,,,,,,,,,
,,,,50~54,,,11,131.61,5,59.82,1,11.96,,,,,,,,1,11.96,1,11.96,,,1,11.96,6,71.79,,,,,,,8,95.72,2,23.93,,,,,,,,,1,11.96,5,59.82,,,,,,,1,11.96,2,23.93,1,11.96,,,1,11.96,,,,,,
,,,,55~59,,,9,159.72,2,35.49,2,35.49,,,1,,,,17.75,1,17.75,2,35.49,1,17.75,1,17.75,3,53.24,,,,,2,35.49,4,70.98,,,,,,,,,,,,,1,17.75,1,17.75,,,2,35.49,,,1,17.75,1,17.75,,,,,,,,,,
,,,,60~64,1,24.32,7,170.23,,,,,,,,,,,,1,24.32,2,48.64,3,72.96,,,3,72.96,1,24.32,1,24.32,1,24.32,2,48.64,,,,,,,,,,,,,2,48.64,,,1,24.32,,,,,,,,,,,,,,,,,,
,,,,65~69,,,7,193.32,2,55.23,,,,,,,,,,,,1,27.62,1,27.62,,,6,165.70,,,,,3,82.85,3,82.85,2,55.23,3,82.85,1,27.62,1,27.62,,,,,6,165.70,,,,,,,,,2,55.23,,,,,,,,,,,,
,,,,70~74,,,3,107.03,,,,,,,,,,,,1,35.68,2,71.35,1,35.68,2,71.35,,,1,35.68,,,1,35.68,8,285.41,,,,,,,,,,,,,4,142.70,,,,,2,71.35,,,1,35.68,,,,,,,,,,,,
,,,,75~79,,,,,1,47.19,,,1,47.19,4,,,,188.77,,,,,1,47.19,,,3,141.58,,,,,3,141.58,2,94.38,,,1,47.19,,,,,,,,,5,235.96,,,,,2,94.38,,,1,47.19,,,,,1,47.19,,,,,,
,,,,80~84,1,84.10,3,252.31,,,,,,,,,,,,,,1,84.10,1,84.10,,,1,84.10,,,,,,,5,420.52,1,84.10,,,,,,,1,84.10,,,1,84.10,,,,,,,,,2,168.21,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,3,455.93,,,1,151.98,,,,,1,151.98,1,151.98,,,,,,,,,,,,,3,455.93,,,,,2,303.95,,,1,151.98,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,27.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,12.37,1,12.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.37,,,,,,,,,,,,,,
,,,,25~29,,,2,21.85,,,,,,,,,,,,,,,,,,,,,,,,1,10.93,,,,,,,,,,,,,1,10.93,1,10.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,3,36.59,1,12.20,,,1,,,,12.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,93.21,1,11.65,,,,,1,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.65,,,,,,,,,,,,,,,,
,,,,40~44,,,8,87.02,2,21.76,1,10.88,,,1,,,,10.88,1,10.88,,,3,32.63,,,,,,,,,,,,,1,10.88,,,,,,,,,,,,,,,,,1,10.88,,,,,,,,,,,,,,,,
,,,,45~49,1,11.08,18,199.49,2,22.17,1,11.08,,,2,,,,22.17,,,1,11.08,2,22.17,1,11.08,,,,,2,22.17,1,11.08,,,1,11.08,,,,,,,2,22.17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,12.03,18,216.55,1,12.03,2,24.06,3,36.09,1,,,,12.03,,,,,3,36.09,2,24.06,1,12.03,1,12.03,2,24.06,2,24.06,1,12.03,1,12.03,,,,,1,12.03,2,24.06,1,12.03,,,,,1,12.03,,,,,2,24.06,,,,,,,,,,,,
,,,,55~59,2,30.89,9,139.00,5,77.22,1,15.44,1,15.44,,,,,,1,15.44,1,15.44,5,77.22,5,77.22,1,15.44,,,2,30.89,,,1,15.44,2,30.89,,,,,,,2,30.89,1,15.44,,,1,15.44,1,15.44,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,123.98,1,24.80,,,,,1,,,,24.80,1,24.80,,,,,5,123.98,,,,,,,5,123.98,,,2,49.59,1,24.80,,,,,,,,,,,,,2,49.59,,,,,,,,,,,,,,,,,,
,,,,65~69,1,27.01,11,297.14,,,,,,,1,,,,27.01,1,27.01,1,27.01,,,3,81.04,,,,,2,54.02,3,81.04,3,81.04,,,2,54.02,1,27.01,,,3,81.04,,,,,1,27.01,2,54.02,2,54.02,,,,,,,,,,,,,,,,
,,,,70~74,,,2,70.05,2,70.05,,,,,,,,,,,,1,35.03,,,4,140.11,,,1,35.03,3,105.08,5,175.13,,,1,35.03,1,35.03,,,,,2,70.05,,,1,35.03,3,105.08,,,,,,,2,70.05,,,,,,,,,,,,
,,,,75~79,,,3,135.93,4,181.24,1,45.31,,,,,,,,,,4,181.24,1,45.31,3,135.93,,,,,2,90.62,,,1,45.31,,,1,45.31,,,,,3,135.93,,,,,,,2,90.62,,,,,1,45.31,,,,,,,,,,,,
,,,,80~84,,,4,310.08,1,77.52,,,,,,,,,,1,77.52,3,232.56,,,1,77.52,,,,,2,155.04,1,77.52,,,1,77.52,1,77.52,,,,,6,465.12,,,,,,,2,155.04,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,275.86,,,,,1,137.93,,,,,,,,3,413.79,,,4,551.72,,,,,,,1,137.93,,,1,137.93,,,,,,,3,413.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,1,26.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.51,,
,,,,20~24,,,1,13.05,,,,,,,,,,,,,,,,,,1,13.05,1,13.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,21.98,1,10.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,11.97,,,,,,,,,,,,1,11.97,,,,,,,,,,,,,,,,,1,11.97,,,,,,,1,11.97,,,,,,,,,1,11.97,,,,,,,,,,,,
,,,,35~39,,,5,58.06,2,23.22,,,,,,,,,,3,34.84,,,,,,,,,1,11.61,,,,,,,,,1,11.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,14,158.71,,,,,,,,,,,,,,,,,,,,2,22.67,3,34.01,,,1,11.34,,,2,22.67,3,34.01,1,11.34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.34,1,11.34
,,,,45~49,1,10.94,18,196.91,3,32.82,1,10.94,,,1,,,,10.94,1,10.94,,,,,,,2,21.88,3,32.82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.88,,,,,,,2,21.88,,,,,,
,,,,50~54,,,8,94.32,2,23.58,1,11.79,1,11.79,1,,,,11.79,2,23.58,1,11.79,,,,,2,23.58,,,1,11.79,,,,,2,23.58,4,47.16,,,1,11.79,2,23.58,1,11.79,,,,,1,11.79,,,3,35.37,,,,,1,11.79,,,1,11.79,,,,
,,,,55~59,1,14.29,2,28.59,3,42.88,3,42.88,,,,,,,,2,28.59,,,2,28.59,,,1,14.29,5,71.47,2,28.59,,,,,2,28.59,4,57.18,1,14.29,2,28.59,,,,,2,28.59,1,14.29,,,1,14.29,1,14.29,,,,,,,,,,,,,1,14.29
