,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,62.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,49.93,,,,,,,,,,,,,,,1,49.93,,,,,,,,,,,,
,,,,40~44,3,173.81,,,,,,,,,1,,,,57.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,56.75,,,,,,,1,56.75,,,,,,,,1,,56.75,,,,,,,1,56.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,123.30,,,2,123.30,,,,,,,,,,,,,,,2,123.30,1,61.65,,,,,1,61.65,,,,,,,,,1,61.65,1,61.65,,,,,,,,,,,,
,,,,55~59,2,134.14,,,1,67.07,,,,,,,,,,,,,,,4,268.28,,,,,1,67.07,,,1,67.07,1,67.07,,,,,,,,,,,,,1,67.07,,,,,,
,,,,60~64,3,260.19,1,86.73,,,,,,,,,,,,,,,,,1,86.73,1,86.73,2,173.46,2,173.46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,160.26,,,,,,,,,,,,,,,,3,,240.38,1,80.13,,,2,160.26,2,160.26,,,,,,,,,,,,,,,1,80.13,1,80.13,,,,,,,,
,,,,70~74,1,85.18,1,85.18,,,1,85.18,2,170.36,1,,,,85.18,1,85.18,2,,170.36,4,340.72,,,1,85.18,3,255.54,,,1,85.18,,,,,1,85.18,,,,,1,85.18,,,,,,,,,,
,,,,75~79,,,,,,,2,198.22,1,99.11,,,,,,,,2,,198.22,1,99.11,,,1,99.11,4,396.43,,,2,198.22,,,,,2,198.22,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,166.94,,,1,166.94,,,,,,,,,,,2,333.89,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,216.92,,,,,,,,,,,,,,,1,216.92,,,,,1,216.92,,,,,,,1,216.92,,,,,,,,,,,1,216.92,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,2,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,57.87,2,115.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,118.20,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,55.07,,,,,,,,,,,,,,1,55.07,,,,,,,,,,1,55.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,123.76,,,1,61.88,,,1,61.88,,,,,,1,61.88,,,,1,61.88,,,,,1,61.88,,,,,1,61.88,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,194.81,,,1,64.94,,,,,,,,,,1,64.94,,,,1,64.94,1,64.94,,,,,,,,,2,129.87,,,,,,,1,64.94,,,,,,,,,,,,
,,,,60~64,6,500.00,,,,,1,83.33,1,83.33,1,,,,83.33,,,1,,83.33,,,,,1,83.33,,,,,1,83.33,,,,,1,83.33,,,,,,,,,,,,,,,,
,,,,65~69,1,82.10,1,82.10,,,,,,,,,,,,6,492.61,,,,1,82.10,1,82.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,85.98,,,,,,,,,,,,,,8,687.88,,,,,,1,85.98,1,85.98,,,1,85.98,,,,,,,,,1,85.98,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,2,195.69,5,489.24,,,1,97.85,1,97.85,,,3,293.54,1,97.85,,,1,97.85,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,146.84,,,,,,,,3,440.53,,,,,,3,440.53,,,1,146.84,,,,,2,293.69,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,204.08,,,,,,,,,,,1,204.08,,,,,1,204.08,,,,,,,,,1,204.08,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,2,94.74,1,47.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,2,115.94,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.97,,,,,,,,,,,,,,,,
,,,,40~44,,,3,179.86,,,,,,,,,,,,,,,,,,,,,1,59.95,,,,,,,,,,,1,59.95,,,,,,,,,,,,,,,,
,,,,45~49,,,2,109.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.88,,,,,1,54.88,,,,,,,,,,,,,,,,
,,,,50~54,,,2,121.88,,,1,60.94,,,,,,,,1,60.94,1,,60.94,,,,,2,121.88,1,60.94,,,,,1,60.94,1,60.94,1,60.94,,,,,,,,,,,,,,,,
,,,,55~59,,,1,63.57,1,63.57,1,63.57,,,,,,,,,,,,,,,,,2,127.15,1,63.57,,,,,,,,,,,,,1,63.57,,,,,,,,,,,,
,,,,60~64,1,79.62,3,238.85,1,79.62,1,79.62,,,,,,,,,,1,,79.62,,,,,2,159.24,,,,,,,,,,,3,238.85,,,,,,,,,,,,,,,,
,,,,65~69,,,1,85.40,,,1,85.40,,,1,,,,85.40,,,1,,85.40,,,,,,,4,341.59,,,,,,,,,2,170.79,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,83.89,,,1,,83.89,,,,,2,167.79,1,83.89,,,,,,,,,1,83.89,1,83.89,,,,,,,,,,,,,,
,,,,75~79,,,1,101.21,,,,,,,,,,,,,,1,,101.21,,,1,101.21,,,3,303.64,2,202.43,,,,,,,1,101.21,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,134.23,,,,,,,2,268.46,,,1,134.23,,,,,1,134.23,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,196.08,1,196.08,,,2,392.16,1,196.08,,,,,,,,,2,392.16,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
