,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,96.81,,,,,,,,,,,,1,96.81,,,,,,,,,1,96.81,2,193.61,,,,,,,,,1,96.81,1,96.81,,,,,1,96.81,,,,,,,,,1,96.81
,,,,65~69,,,,,,,,,,,,,,,,1,93.02,,,2,186.05,,,,,,,,,,,,,,,,,,,,,1,93.02,,,,,,,1,93.02,,,,,,
,,,,70~74,,,1,98.43,,,,,1,98.43,,,,,,,,,,1,98.43,,,1,98.43,,,,,1,98.43,,,1,98.43,1,98.43,,,,,2,196.85,,,,,2,196.85,,,,,,,,
,,,,75~79,,,,,2,255.10,,,,,,,,,,,,,,,,,,3,382.65,,,1,127.55,,,,,,,,,,,,,1,127.55,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,227.27,,,2,454.55,1,227.27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,308.64,1,,,,308.64,,,,,1,308.64,,,,,,,1,308.64,,,,,,,,,,,,,,,,,,,,,,,,,1,308.64,1,308.64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,79.74,,,1,79.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,70.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,74.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,1,70.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,68.59,2,137.17,,,,,1,68.59,1,,,,68.59,,,,,1,68.59,,,,,,,,,1,68.59,,,,,,,1,68.59,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,147.28,,,,,1,73.64,,,,,,,,,,,,,,1,73.64,1,73.64,,,2,147.28,,,,,,,1,73.64,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,152.67,,,,,2,152.67,1,,,,76.34,1,76.34,,,,,3,229.01,,,,,,,,,1,76.34,,,,,,,1,76.34,,,,,,,,,,,,,,,,
,,,,60~64,,,1,92.17,1,92.17,,,,,,,,,,,,,,,,2,184.33,,,1,92.17,,,,,,,3,276.50,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,98.81,1,98.81,,,,,,,,,,2,197.63,,,,,1,98.81,,,3,296.44,,,,,1,98.81,1,98.81,1,98.81,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,100.20,,,1,100.20,1,100.20,,,,,,1,100.20,,,,,4,400.80,,,2,200.40,,,,,,,2,200.40,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,117.65,,,,,,,,1,117.65,,,,,5,588.24,2,235.29,,,1,117.65,,,1,117.65,2,235.29,1,117.65,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,219.78,,,,,2,439.56,,,3,659.34,,,,,,,2,439.56,,,,,1,219.78,,,,,,,,,,,,,,,,
,,,,85+,,,1,294.99,,,,,,,,,,,,,,,,,,,,,,1,294.99,1,294.99,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,153.85,1,76.92,,,,,,,,,,,,,,,,,,,,,,1,76.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,70.57,,,,,,,,,,,,,,,,,,,,,,1,70.57,1,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,140.15,,,,,2,140.15,,,1,,,,70.08,1,70.08,,,,,1,70.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,215.98,,,,,1,71.99,,,,,,,,,,,,1,71.99,,,,,1,71.99,,,1,71.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,154.44,,,,,1,77.22,,,,,,,,,,2,154.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,265.72,,,,,,,,,2,,,,177.15,,,,,,,3,265.72,,,,,,,,,1,88.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,202.63,,,,,1,101.32,,,,,,,,,,1,101.32,1,101.32,2,202.63,,,1,101.32,1,101.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,100.20,,,,,,,,,,,,,,,,,,1,100.20,2,200.40,,,1,100.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,225.23,,,2,225.23,,,,,2,,,,225.23,,,3,337.84,,,1,112.61,,,1,112.61,,,,,,,,,1,112.61,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,208.77,,,,,,1,208.77,4,835.07,,,1,208.77,,,1,208.77,,,2,417.54,,,1,208.77,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,279.33,,,,,,,,,,,,,,,,1,279.33,1,279.33,,,,,2,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
