,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,21.38,,,1,21.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,17.54,,,,,,,,,,,,,,,1,17.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.71,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,9.82,,,,,2,,,,19.64,,,,,1,9.82,1,9.82,,,,,,,1,9.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,32.40,2,21.60,,,,,,,1,,,,10.80,,,,,,,,,,,,,,,,,,,,,3,32.40,,,1,10.80,1,10.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,69.63,2,27.85,,,1,13.93,,,,,,,,2,27.85,1,13.93,,,1,13.93,,,,,,,,,1,13.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,9,148.71,4,66.09,,,,,,,1,,,,16.52,1,16.52,,,,,,,3,49.57,,,,,2,33.05,3,49.57,,,,,,,,,,,,,1,16.52,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,11,203.78,1,18.53,2,37.05,,,,,1,,,,18.53,,,,,,,1,18.53,1,18.53,,,,,,,2,37.05,,,1,18.53,,,1,18.53,,,1,18.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,6,176.11,2,58.70,1,29.35,,,,,,,,,,,,,,,,1,29.35,1,29.35,,,,,1,29.35,3,88.05,,,2,58.70,1,29.35,2,58.70,,,,,1,29.35,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,32.32,3,96.96,,,,,1,32.32,2,,,,64.64,,,,,,,2,64.64,4,129.28,,,,,1,32.32,2,64.64,1,32.32,,,2,64.64,1,32.32,,,,,,,,,1,32.32,,,,,,,,,,,,,,,,,,
,,,,65~69,2,89.93,2,89.93,1,44.96,,,,,,,,,,,,,,,,1,44.96,4,179.86,,,1,44.96,,,2,89.93,,,,,1,44.96,3,134.89,,,,,1,44.96,,,2,89.93,,,,,,,,,,,,,,,,,,
,,,,70~74,1,63.86,,,,,,,,,,,,,,,,2,127.71,,,1,63.86,2,127.71,,,,,3,191.57,1,63.86,,,1,63.86,,,2,127.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,3,238.28,,,1,79.43,,,,,1,,,,79.43,,,,,,,,,,,3,238.28,,,3,238.28,1,79.43,1,79.43,2,158.86,,,3,238.28,,,1,79.43,1,79.43,1,79.43,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,139.66,,,,,,,,,,,,,,,,2,279.33,,,,,2,279.33,,,,,1,139.66,,,2,279.33,1,139.66,,,1,139.66,,,1,139.66,1,139.66,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,498.75,,,,,,,,,,,,,1,249.38,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.40,,,,,,,,,,,,,1,17.40,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.56,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.44,,,,,,,,,,,,,,,,,,,,,1,21.44,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,13.17,1,13.17,,,,,,1,13.17,,,,,1,13.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.17,,,,,,,,,,,,,,
,,,,30~34,,,3,29.70,1,9.90,,,,,1,,,,9.90,1,9.90,1,9.90,,,,,,,,,,,,,1,9.90,,,,,,,,,1,9.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,71.74,,,,,,,2,,,,20.50,,,1,10.25,,,1,10.25,,,,,,,,,,,,,,,,,,,,,,,1,10.25,,,1,10.25,1,10.25,1,10.25,,,,,,,,,,,,,,
,,,,40~44,,,10,130.58,2,26.12,1,13.06,,,2,,,,26.12,1,13.06,,,1,13.06,,,,,,,2,26.12,3,39.17,2,26.12,,,1,13.06,,,,,,,,,1,13.06,,,1,13.06,,,,,1,13.06,1,13.06,,,,,,,,,,
,,,,45~49,,,8,130.61,2,32.65,4,65.31,,,,,,,,2,32.65,,,,,,,,,,,,,1,16.33,,,,,2,32.65,,,,,,,,,1,16.33,,,,,,,,,,,,,1,16.33,,,,,,,,
,,,,50~54,,,11,194.28,2,35.32,2,35.32,,,2,,,,35.32,1,17.66,1,17.66,1,17.66,3,52.98,,,,,3,52.98,2,35.32,1,17.66,,,1,17.66,,,,,,,,,2,35.32,,,1,17.66,,,,,,,,,,,,,,,,,,
,,,,55~59,1,27.07,7,189.50,2,54.14,1,27.07,,,,,,,,,,,,2,54.14,2,54.14,,,,,1,27.07,1,27.07,,,,,,,,,1,27.07,,,,,3,81.21,,,,,2,54.14,,,,,1,27.07,2,54.14,,,,,,,,
,,,,60~64,,,3,94.37,3,94.37,,,,,,,,,,,,,,,,7,220.20,,,,,4,125.83,3,94.37,,,,,2,62.91,,,,,,,,,2,62.91,,,1,31.46,,,1,31.46,1,31.46,,,1,31.46,,,,,,,,
,,,,65~69,,,1,40.92,2,81.83,,,,,,,,,,,,1,40.92,,,2,81.83,1,40.92,,,5,204.58,3,122.75,1,40.92,,,,,1,40.92,1,40.92,,,,,3,122.75,,,,,,,,,2,81.83,,,1,40.92,,,,,,,,
,,,,70~74,,,4,249.69,,,,,,,,,,,,,,1,62.42,,,7,436.95,,,,,,,2,124.84,,,,,1,62.42,,,,,,,1,62.42,3,187.27,,,1,62.42,1,62.42,1,62.42,,,,,,,,,,,,,,
,,,,75~79,,,1,78.06,2,156.13,,,,,,,,,,,,,,1,78.06,1,78.06,,,,,,,2,156.13,,,,,2,156.13,,,2,156.13,,,,,,,,,,,1,78.06,,,2,156.13,,,3,234.19,,,,,,,,
,,,,80~84,,,4,516.80,1,129.20,,,,,1,,,,129.20,,,1,129.20,1,129.20,5,645.99,,,,,,,3,387.60,1,129.20,,,1,129.20,,,1,129.20,,,,,1,129.20,,,,,,,,,1,129.20,,,,,,,,,,,,
,,,,85+,1,227.27,,,,,,,,,,,,,,,,,,,,1,227.27,,,1,227.27,1,227.27,,,,,,,1,227.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,38.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,40.83,,,,,1,13.61,,,,,,,,,,2,27.22,,,1,13.61,,,,,,,,,,,,,,,,,,,,,,,,,1,13.61,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,72.03,,,,,,,,,,,,3,30.87,,,,,1,10.29,1,10.29,,,,,,,,,,,,,,,,,,,,,,,1,10.29,,,,,,,1,10.29,2,20.58,,,,,,,,,,
,,,,35~39,,,6,58.71,,,1,9.79,,,,,,,,2,19.57,1,9.79,,,,,,,1,9.79,,,,,,,,,,,1,9.79,,,,,,,,,,,,,1,9.79,,,,,,,,,,,,,,,,
,,,,40~44,2,24.93,8,99.71,2,24.93,1,12.46,,,,,,,,3,37.39,,,1,12.46,,,1,12.46,,,,,,,,,,,,,1,12.46,,,,,,,,,2,24.93,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,15.91,12,190.90,2,31.82,2,31.82,,,1,,,,15.91,1,15.91,,,1,15.91,,,1,15.91,,,,,1,15.91,2,31.82,1,15.91,,,,,,,,,,,,,5,79.54,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,9,155.15,3,51.72,2,34.48,1,17.24,,,,,,2,34.48,,,,,,,2,34.48,5,86.19,,,2,34.48,2,34.48,,,,,,,,,2,34.48,,,,,3,51.72,,,1,17.24,1,17.24,,,1,17.24,,,,,,,,,,
,,,,55~59,1,23.82,6,142.93,,,2,47.64,,,,,,,,1,23.82,,,1,23.82,,,,,1,23.82,,,1,23.82,2,47.64,1,23.82,,,,,,,,,,,1,23.82,1,23.82,,,,,1,23.82,,,,,,,,,,,,,,
,,,,60~64,1,31.88,4,127.51,1,31.88,1,31.88,,,,,,,,,,1,31.88,1,31.88,,,,,3,95.63,,,2,63.76,2,63.76,,,,,1,31.88,1,31.88,2,63.76,,,,,2,63.76,1,31.88,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,156.49,2,78.25,,,1,39.12,,,,,,,,,,1,39.12,,,,,5,195.62,,,,,2,78.25,,,1,39.12,,,,,,,1,39.12,,,5,195.62,,,,,2,78.25,,,,,2,78.25,,,,,,,,
,,,,70~74,1,56.98,1,56.98,1,56.98,,,,,,,,,,,,,,1,56.98,,,,,3,170.94,1,56.98,1,56.98,7,398.86,2,113.96,,,,,,,,,,,,,1,56.98,,,1,56.98,1,56.98,1,56.98,1,56.98,,,,,,,,,,
,,,,75~79,,,1,77.52,2,155.04,1,77.52,1,77.52,,,,,,,,,,2,155.04,,,2,155.04,,,,,,,4,310.08,,,,,,,,,1,77.52,,,,,4,310.08,1,77.52,,,1,77.52,1,77.52,,,1,77.52,,,,,,,,
,,,,80~84,,,,,1,119.47,1,119.47,,,,,,,,,,1,119.47,,,,,,,,,,,,,5,597.37,,,,,,,,,,,,,,,1,119.47,,,,,,,1,119.47,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,202.02,,,,,,,,,1,202.02,,,,,,,2,404.04,,,,,1,202.02,,,2,404.04,,,,,,,1,202.02,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,20.10,,,,,,,,,1,20.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,19.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,20.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,14.31,,,,,,,2,,,,28.62,,,1,14.31,,,,,,,,,,,,,,,2,28.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,10.41,,,,,,,2,,,,20.82,,,1,10.41,,,1,10.41,,,,,,,,,1,10.41,,,,,,,,,,,,,,,1,10.41,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,9.53,2,19.06,,,1,9.53,,,2,,,,19.06,2,19.06,,,,,,,1,9.53,,,,,,,,,,,1,9.53,,,1,9.53,,,,,,,,,,,,,,,,,1,9.53,,,,,,,,,,
,,,,40~44,,,6,69.52,1,11.59,,,,,,,,,,1,11.59,1,11.59,,,1,11.59,2,23.17,,,1,11.59,,,,,,,,,,,1,11.59,,,,,,,1,11.59,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,15.23,14,213.22,3,45.69,1,15.23,,,1,,,,15.23,1,15.23,,,,,3,45.69,1,15.23,,,,,,,,,3,45.69,2,30.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,16.90,12,202.77,5,84.49,2,33.80,1,16.90,1,,,,16.90,,,,,,,1,16.90,1,16.90,,,,,1,16.90,,,3,50.69,,,,,,,,,1,16.90,,,4,67.59,,,,,2,33.80,2,33.80,1,16.90,,,,,,,,,,
,,,,55~59,4,83.16,3,62.37,1,20.79,1,20.79,,,5,,,,103.95,,,,,,,,,3,62.37,,,,,,,1,20.79,1,20.79,1,20.79,,,2,41.58,,,,,,,3,62.37,,,,,,,,,1,20.79,1,20.79,,,,,,,,
,,,,60~64,,,4,129.79,,,1,32.45,,,1,,,,32.45,,,1,32.45,,,,,6,194.68,,,,,,,1,32.45,4,129.79,,,,,,,,,,,,,1,32.45,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,5,178.19,,,,,,,,,,,,,,,,,,1,35.64,5,178.19,,,,,,,3,106.91,2,71.28,,,1,35.64,,,,,2,71.28,1,35.64,1,35.64,1,35.64,,,,,,,,,,,,,,,,,,
,,,,70~74,,,6,330.94,,,,,,,,,,,,,,,,,,,,5,275.79,,,,,,,4,220.63,2,110.31,1,55.16,,,,,,,,,,,3,165.47,,,2,110.31,,,1,55.16,1,55.16,,,,,,,,,,
,,,,75~79,,,1,73.37,1,73.37,1,73.37,,,1,,,,73.37,,,4,293.47,,,1,73.37,9,660.31,,,,,,,1,73.37,3,220.10,,,,,2,146.74,1,73.37,2,146.74,,,3,220.10,1,73.37,2,146.74,1,73.37,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,111.98,2,223.96,,,1,111.98,2,223.96,,,,,,,1,111.98,4,447.93,,,,,1,111.98,,,,,,,3,335.95,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,183.15,,,,,1,183.15,,,,,,,,,2,366.30,,,,,2,366.30,,,,,,,,,,,,,,,,,,,1,183.15,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.00,,,,,,,,,,,1,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,37.15,,,,,1,18.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,14.62,,,1,14.62,,,,,,,,,,,,,2,29.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,64.39,,,,,,,,,,,,,,,,,,1,10.73,,,2,21.46,1,10.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,10,91.98,,,,,,,,,,,,,,1,9.20,1,9.20,,,,,,,,,,,,,,,1,9.20,,,,,1,9.20,,,1,9.20,,,4,36.79,,,,,,,,,,,,,,,,,,
,,,,40~44,,,10,112.13,,,1,11.21,2,22.43,,,,,,,,,,,,,,2,22.43,4,44.85,1,11.21,,,,,,,,,,,1,11.21,,,,,,,,,,,,,1,11.21,,,,,,,,,,,,,,
,,,,45~49,,,12,173.01,,,1,14.42,2,28.84,,,,,,,,,,2,28.84,,,,,,,2,28.84,,,,,1,14.42,2,28.84,1,14.42,2,28.84,,,,,,,,,2,28.84,,,,,1,14.42,,,,,,,1,14.42,,,,
,,,,50~54,,,10,166.78,,,3,50.03,,,,,,,,,,,,3,50.03,,,,,1,16.68,2,33.36,,,,,1,16.68,4,66.71,5,83.39,1,16.68,2,33.36,,,,,,,3,50.03,1,16.68,1,16.68,,,,,1,16.68,,,,,,,,
,,,,55~59,,,8,153.70,,,2,38.42,3,57.64,,,,,,1,19.21,,,,,1,19.21,2,38.42,3,57.64,4,76.85,,,,,1,19.21,6,115.27,,,1,19.21,2,38.42,1,19.21,,,,,1,19.21,,,,,,,,,2,38.42,1,19.21,,,,,,
,,,,60~64,,,6,184.62,1,30.77,2,61.54,1,30.77,,,,,,,,,,,,,,,,1,30.77,3,92.31,1,30.77,,,1,30.77,4,123.08,1,30.77,1,30.77,1,30.77,,,,,,,2,61.54,,,2,61.54,,,,,1,30.77,,,,,,,,
,,,,65~69,,,3,102.77,,,3,102.77,,,1,,,,34.26,,,,,,,1,34.26,,,,,7,239.81,,,,,1,34.26,3,102.77,,,1,34.26,,,1,34.26,1,34.26,,,3,102.77,,,,,1,34.26,1,34.26,3,102.77,,,,,,,,
,,,,70~74,,,,,,,1,51.57,,,,,,,,1,51.57,,,,,1,51.57,1,51.57,,,4,206.29,,,1,51.57,1,51.57,2,103.15,1,51.57,1,51.57,,,,,,,1,51.57,3,154.72,,,,,1,51.57,,,,,,,,,,,,
,,,,75~79,,,,,,,1,72.31,,,,,,,,2,144.61,,,,,,,,,,,2,144.61,,,,,1,72.31,5,361.53,,,3,216.92,,,,,,,,,1,72.31,,,,,,,,,2,144.61,,,1,72.31,,,,
,,,,80~84,1,107.07,2,214.13,,,,,,,,,,,,1,107.07,,,,,1,107.07,,,2,214.13,1,107.07,,,,,1,107.07,4,428.27,,,,,,,,,,,,,2,214.13,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,3,497.51,,,,,,,,,,,1,165.84,,,,,1,165.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,15.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.57,,,,,,,,,,,,,,,,,,,1,14.57,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.71,,,,,,,,,,,,,,
,,,,25~29,,,1,15.36,,,,,,,,,,,,1,15.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,10.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,74.20,2,18.55,,,,,,,,,,1,9.27,,,1,9.27,,,1,9.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
