,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,,15.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,1,,14.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.03,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,16.00,,,,,,,1,16.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,13.06,,,,,,,,,,,,,2,,26.12,1,,13.06,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,52.23,,,1,13.06,,,,,,,,,,,1,,13.06,,,,,,,,,,,,,,,1,13.06,,,,,,,,,1,13.06,,,2,26.11,,,,,,,,,1,13.06,,,,,,,,,,,,,,
,,,,40~44,,,3,45.40,1,15.13,1,15.13,,,,,,,,,,,1,,15.13,,,,,,,,,,,,,1,15.13,3,45.40,,,,,,,,,,,,,,,,,,,,,,,1,15.13,,,,,,,,,,,,,,
,,,,45~49,,,10,209.78,3,62.93,,,,,,,,,,1,,20.98,1,,20.98,,,,,,,,,,,,,,,1,20.98,,,1,20.98,,,,,,,1,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,63.39,6,190.17,5,158.48,,,,,,,,,,,,,,,,,,,1,,31.70,1,31.70,1,31.70,,,,,,,,,,,,,1,31.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,95.24,2,63.49,,,,,,,,,,,,,1,,31.75,1,,31.75,,,,1,31.75,,,,,1,31.75,2,63.49,,,,,,,,,,,,,,,,,1,31.75,,,,,1,31.75,,,,,,,,,,,,,,
,,,,60~64,,,2,77.64,2,77.64,,,,,,,,,,,,,,,,,,,,,,,,5,194.10,,,1,38.82,,,,,,,,,,,,,,,1,38.82,,,,,1,38.82,1,38.82,,,,,,,,,,,,,,,,
,,,,65~69,,,1,45.21,2,90.42,3,135.62,,,,,,,,,,,,,,,,,1,,45.21,2,90.42,,,1,45.21,,,3,135.62,,,1,45.21,,,1,45.21,,,,,3,135.62,,,,,,,,,,,1,45.21,1,45.21,,,,,,,,,,
,,,,70~74,1,62.23,,,1,62.23,,,,,1,,,,62.23,,,,,,,1,,62.23,,,,,,1,62.23,,,2,124.46,1,62.23,1,62.23,,,,,1,62.23,,,,,2,124.46,1,62.23,,,,,,,2,124.46,,,,,,,,,,,,,,
,,,,75~79,1,101.21,1,101.21,2,202.43,,,1,101.21,,,,,,,,,,,,,,,1,,101.21,1,101.21,1,101.21,,,2,202.43,,,,,2,202.43,1,101.21,,,,,1,101.21,2,202.43,,,,,,,1,101.21,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,213.22,,,,1,,213.22,,,1,213.22,,,1,213.22,2,426.44,,,,,,,,,,,,,1,213.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,1,,16.00,,,,,,,,,,,,,,,,,,,1,16.00,,,,,,,,,1,16.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.47,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,14.16,,,,,,,,,,,,1,,14.16,,,,1,,14.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,15.82,,,,,,,1,,,,15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,13.94,,,,,,,,,,,,,,,,,,1,,13.94,,,,,,,,,,,,,,,,1,13.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,64.59,1,12.92,,,,,,,,,,,,,,,,,,,1,,12.92,,,,,1,12.92,,,,,,,,,1,12.92,,,,,,,1,12.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,76.75,2,25.58,,,1,12.79,,,,,,,,,1,,12.79,,,,,,,,,,,,,,,,,1,12.79,,,2,25.58,,,,,2,25.58,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,101.73,2,29.07,,,1,14.53,,,,,,1,,14.53,,,,,,,2,,29.07,,,,,,,2,29.07,1,14.53,,,,,,,,,,,2,29.07,,,,,,,1,14.53,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,153.91,1,19.24,,,,,,,,,,3,,57.71,,,,,,,1,,19.24,,,,,,,1,19.24,,,,,,,1,19.24,,,,,2,38.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,189.04,3,94.52,1,31.51,,,2,,,,63.01,,,,1,,31.51,,,,,,,1,31.51,,,,,1,31.51,,,,,,,1,31.51,,,,,2,63.01,,,,,1,31.51,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,30.82,4,123.27,3,92.45,,,,,,,,,,,,,,,,,,,2,,61.63,2,61.63,1,30.82,,,2,61.63,3,92.45,,,,,,,1,30.82,,,,,,,,,,,,,,,1,30.82,,,,,,,,,,,,,,
,,,,60~64,1,37.92,1,37.92,1,37.92,1,37.92,,,2,,,,75.84,,,,,,,,,,,,,7,265.45,,,,,1,37.92,3,113.77,1,37.92,,,3,113.77,1,37.92,,,1,37.92,,,2,75.84,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,44.31,1,44.31,4,177.23,,,,,1,,,,44.31,,,,,,,,,,,,,,,,,,,5,221.53,1,44.31,,,,,5,221.53,1,44.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,58.55,1,58.55,,,,,,,,,,,,,,,,1,,58.55,,,,2,117.10,,,,,1,58.55,4,234.19,2,117.10,,,2,117.10,,,,,1,58.55,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,95.79,,,,,,,1,,,,95.79,1,,95.79,,,,1,,95.79,,,,3,287.36,,,,,2,191.57,4,383.14,,,,,5,478.93,,,1,95.79,1,95.79,1,95.79,1,95.79,1,95.79,,,,,1,95.79,,,,,,,,,,,,,,
,,,,80~84,,,1,193.05,1,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,193.05,,,,,,,,,,,2,386.10,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,287.36,,,,,,,1,287.36,,,,,1,287.36,,,,,1,287.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,,14.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,,14.37,,,,,,,,,,,,,,,,,,,,,1,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,15.78,,,,,,,1,,,,15.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,2,28.71,,,,,1,,,,14.35,1,,14.35,,,,,,,1,,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,12.80,1,12.80,,,,,4,,,,51.20,,,,,,,,,,,,,,,1,12.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,25.19,3,37.79,,,1,12.60,1,,,,12.60,1,,12.60,,,,1,,12.60,,,,,,,,,,1,12.60,,,,,1,12.60,,,,,,,,,,,,,1,12.60,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,42.57,5,70.95,,,,,1,,,,14.19,,,,,,,,,,,,,1,14.19,,,,,,,1,14.19,,,2,28.38,,,,,,,,,,,1,14.19,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,108.85,2,36.28,,,,,1,,,,18.14,,,,,,,,,,,,,,,,,1,18.14,,,,,,,,,,,,,,,,,,,3,54.43,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,30.85,,,2,61.71,1,30.85,,,1,,,,30.85,,,,,,,1,,30.85,1,,30.85,,,,,,,,,,,,,,,,,,,,,,,1,30.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,3,91.10,2,60.73,,,,,,,,,,,,,,,,,1,,30.37,,,1,30.37,2,60.73,,,,,,,,,,,,,2,60.73,,,1,30.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,73.26,,,,,,,,,,,,,,,,,,,,,1,,36.63,,,1,36.63,3,109.89,,,1,36.63,,,2,73.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,44.31,2,88.61,4,177.23,1,44.31,,,,,,,,,,,,,,,,,1,,44.31,,,2,88.61,2,88.61,1,44.31,1,44.31,,,2,88.61,1,44.31,,,1,44.31,,,2,88.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,54.85,1,54.85,,,,,,,,,,,,,,,,1,,54.85,,,,1,54.85,,,2,109.71,,,,,1,54.85,5,274.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,90.09,,,,,,,,,,,,,,,,,,,,,,,,1,90.09,2,180.18,,,,,,,2,180.18,,,1,90.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,347.83,,,,,,,,,,,,,,,,,,,,,,,,,,1,173.91,1,173.91,,,1,173.91,,,,,,,,,,,,,1,173.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,526.32,,,,,,,,,,,1,263.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,2,,34.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.11,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.85,,,,,,,,,,,1,14.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,15.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,29.04,,,,,,,,,,,,,,,1,,14.52,,,,,,,,,,,,,,,,,,,1,14.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,12.63,,,2,25.27,,,,,,,,1,,12.63,1,,12.63,,,,2,,25.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,87.13,1,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.45,,,,,,,,,,,2,24.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,13.75,9,123.78,5,68.77,,,,,,,,,,1,,13.75,,,,1,,13.75,,,,,,,,,,1,13.75,,,,,1,13.75,,,,,2,27.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,122.48,2,35.00,1,17.50,,,,,,,,4,,69.99,,,,,,,4,,69.99,2,35.00,,,,,1,17.50,2,35.00,,,1,17.50,,,1,17.50,1,17.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,28.18,,,,,1,,,,28.18,,,,,,,,,,1,,28.18,,,1,28.18,,,,,4,112.74,,,,,,,,,2,56.37,,,1,28.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,122.77,3,92.08,1,30.69,,,,,,,,,,,,,,,,,1,,30.69,2,61.39,1,30.69,,,2,61.39,1,30.69,1,30.69,1,30.69,,,1,30.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,177.18,3,106.31,1,35.44,,,2,,,,70.87,,,,,,,,,,,,,4,141.74,,,,,1,35.44,,,,,1,35.44,,,,,2,70.87,1,35.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,176.13,8,352.27,,,1,44.03,1,,,,44.03,1,,44.03,,,,,,,,,,3,132.10,,,,,2,88.07,3,132.10,1,44.03,,,1,44.03,,,1,44.03,,,1,44.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,6,313.97,3,156.99,,,2,104.66,2,,,,104.66,,,,,,,2,,104.66,,,,4,209.31,,,,,2,104.66,4,209.31,1,52.33,2,104.66,,,1,52.33,3,156.99,,,,,,,2,104.66,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,163.40,1,81.70,,,,,,,,,,2,,163.40,,,,,,,,,,3,245.10,,,,,,,3,245.10,,,,,1,81.70,,,1,81.70,,,,,,,1,81.70,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,161.55,2,323.10,,,,,,,,,,,,,,,,,,,,,,,,,,1,161.55,,,3,484.65,,,1,161.55,,,,,1,161.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,245.70,1,245.70,,,,,,,,,,,,,,,,,,,,,,,,1,245.70,,,,,,,1,245.70,,,,,,,,,4,982.80,,,,,,,,,1,245.70,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.97,,,,,,,,,,,,,1,13.97,,,,,,,,,,,,,,,,
,,,,20~24,,,1,14.97,,,,,,,1,,,,14.97,,,,1,,14.97,1,,14.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,15.01,,,,,,,,,1,,,,15.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,24.96,2,24.96,,,,,1,,,,12.48,,,,,,,,,,,,,,,,,,,1,12.48,,,,,,,,,,,,,,,1,12.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,48.89,2,24.44,,,,,,,,,,,,,,,,2,,24.44,,,,,,,,1,12.22,,,,,,,,,,,,,,,,,2,24.44,,,,,,,1,12.22,,,,,,,,,,,,,,,,
,,,,40~44,,,7,93.36,3,40.01,,,,,2,,,,26.67,1,,13.34,1,,13.34,1,,13.34,,,,2,26.67,,,1,13.34,,,,,,,,,,,,,,,,,1,13.34,1,13.34,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,165.07,4,66.03,1,16.51,1,16.51,2,,,,33.01,,,,,,,1,,16.51,,,,,,1,16.51,1,16.51,,,,,,,,,,,,,,,,,1,16.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,150.53,,,1,25.09,1,25.09,3,,,,75.26,,,,,,,,,,1,,25.09,3,75.26,2,50.18,,,,,1,25.09,,,,,,,,,,,,,4,100.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,6,192.18,2,64.06,1,32.03,,,1,,,,32.03,,,,,,,2,,64.06,3,,96.09,1,32.03,,,,,,,,,,,,,1,32.03,,,,,,,2,64.06,,,,,,,,,,,1,32.03,1,32.03,,,,,,,,,,
,,,,60~64,,,4,135.50,5,169.38,1,33.88,,,1,,,,33.88,,,,,,,,,,,,,3,101.63,2,67.75,1,33.88,1,33.88,1,33.88,,,,,,,,,,,,,2,67.75,,,,,,,,,1,33.88,1,33.88,,,,,,,,,,,,
,,,,65~69,,,3,128.76,1,42.92,1,42.92,,,,,,,,1,,42.92,,,,2,,85.84,5,,214.59,,,5,214.59,1,42.92,1,42.92,,,,,1,42.92,,,,,,,,,,,1,42.92,,,1,42.92,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,103.25,,,,,1,51.63,1,,,,51.63,,,,1,,51.63,,,,7,,361.38,1,51.63,2,103.25,1,51.63,,,1,51.63,,,3,154.88,,,,,,,,,2,103.25,,,,,1,51.63,1,51.63,,,,,,,,,,,,,,,,
,,,,75~79,,,1,76.45,3,229.36,,,1,76.45,,,,,,,,,,,,,,,2,,152.91,2,152.91,3,229.36,1,76.45,,,,,1,76.45,1,76.45,,,,,,,,,2,152.91,,,,,,,,,1,76.45,,,,,,,,,,,,,,
,,,,80~84,,,3,437.96,,,,,,,,,,,,,,,1,,145.99,,,,1,,145.99,1,145.99,1,145.99,,,,,1,145.99,,,,,,,,,,,1,145.99,1,145.99,,,,,1,145.99,,,1,145.99,,,1,145.99,,,,,,,,,,
,,,,85+,1,237.53,,,,,,,1,237.53,,,,,,,,,,,,,,,,,,,,1,237.53,,,,,2,475.06,,,1,237.53,,,,,,,,,,,,,1,237.53,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,1,,13.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
