,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,21.77,,,,,,1,21.77,,,,,1,21.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,23.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,22.54,,,,,,,1,,,,22.54,,,,,,,,,,,,,,,,,,,,,,,1,22.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,21.78,1,21.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.78,,,,,1,21.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,118.51,3,71.11,,,,,,,,,,,,,,,,,,,,,,1,23.70,1,23.70,1,23.70,,,,,1,23.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,28.64,,,,,,,1,,,,28.64,,,,,1,28.64,,,,,,,1,28.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,98.77,1,49.38,,,,,,,,,,,,,,,,,,1,49.38,,,,,,,,,,,1,49.38,,,2,98.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,122.17,1,61.09,,,,,,,,,,,,,,,,,,,,,,1,61.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,75.70,,,,,,,1,,,,75.70,1,75.70,,,1,75.70,,,1,75.70,,,,,,,1,75.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,201.21,1,100.60,,,,,,,,,,,,1,100.60,,,1,100.60,,,,,1,100.60,1,100.60,1,100.60,,,1,100.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,250.63,,,,,,,,,,,,1,125.31,,,,,1,125.31,,,,,,,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,183.82,,,,,1,183.82,,,1,183.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,425.53,,,1,425.53,,,,,1,425.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,26.74,,,,,,,,,,,,,,,1,26.74,,,,,,,,,1,26.74,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.26,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,22.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,25.49,,,1,25.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,22.22,,,,,,,,,,,,,1,22.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,21.19,2,42.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.19,,,,,,,,,,,,,,
,,,,40~44,1,22.62,4,90.48,4,90.48,,,,,1,,,,22.62,,,,,1,22.62,2,45.24,,,2,45.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,106.75,1,26.69,1,26.69,2,53.38,,,,,,,,,,,,,,,,1,26.69,1,26.69,,,,,1,26.69,,,,,1,26.69,,,,,1,26.69,,,1,26.69,,,,,,,,,,,,,,
,,,,50~54,,,2,86.10,1,43.05,,,,,2,,,,86.10,,,,,1,43.05,,,,,3,129.14,,,,,,,1,43.05,,,,,,,,,,,,,,,1,43.05,,,,,,,,,,,,,,
,,,,55~59,,,1,61.84,1,61.84,,,,,,,,,,1,61.84,,,1,61.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.84,,,,,,,,,,,,
,,,,60~64,,,2,144.51,1,72.25,,,,,,,,,,,,1,72.25,,,,,,,,,,,,,,,,,,,1,72.25,1,72.25,,,,,,,,,,,,,1,72.25,,,,,,,,,,
,,,,65~69,,,,,2,189.21,,,,,,,,,,,,,,,,,,,,1,94.61,1,94.61,1,94.61,,,,,,,,,1,94.61,,,,,,,,,,,,,1,94.61,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,117.51,,,,,1,117.51,,,1,117.51,2,235.02,3,352.53,,,,,,,,,,,1,117.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,175.75,1,175.75,,,,,,,,,,,,,,,,1,175.75,,,1,175.75,2,351.49,,,,,1,175.75,,,,,1,175.75,,,1,175.75,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,344.83,,,,,,,,,2,689.66,,,,,1,344.83,1,344.83,,,2,689.66,,,,,,,1,344.83,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,22.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,24.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,22.63,2,45.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,20.76,,,,,,,,,,,,,,1,20.76,,,,,,,,,,,,,,,,,1,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,111.88,3,67.13,1,22.38,,,,,,,,,,,,,,,,,,,,,,2,44.75,,,,,2,44.75,,,,,2,44.75,,,,,2,44.75,,,,,,,,,,,,,,,,
,,,,45~49,,,9,228.77,4,101.68,,,,,,,,,,,,,,1,25.42,,,,,,,,,,,,,,,2,50.84,,,,,2,50.84,,,1,25.42,2,50.84,,,,,,,,,,,,,,,,
,,,,50~54,,,3,113.21,1,37.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.74,,,,,1,37.74,,,,,1,37.74,,,,,,,,,,,,,,,,
,,,,55~59,,,1,60.06,,,2,120.12,,,,,,,,,,,,,,,,,,2,120.12,1,60.06,,,1,60.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,69.93,1,69.93,,,,,,,,,,,,,,,,,,,,,,,,,,2,139.86,,,,,1,69.93,,,1,69.93,1,69.93,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,90.91,,,,,,,,,1,,,,90.91,,,,,,,1,90.91,1,90.91,,,,,1,90.91,2,181.82,,,1,90.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,222.47,,,,,,,,,,,,,,,,,,,,2,222.47,,,1,111.23,1,111.23,,,1,111.23,,,,,2,222.47,,,,,1,111.23,1,111.23,,,,,,,,,,,,,,
,,,,75~79,1,167.22,,,,,,,,,,,,,,,,,,,,,,,,2,334.45,,,,,,,1,167.22,,,1,167.22,,,,,,,,,,,1,167.22,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,318.47,,,,,,,,,,,,,,,,,,,,1,318.47,,,,,,,,,,,1,318.47,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,22.70,,,,,,,,,,,,,,1,22.70,,,,,,,,,,,,,,,1,22.70,,,,,1,22.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,84.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,64.18,2,42.79,,,1,21.39,,,1,,,,21.39,1,21.39,,,,,,,1,21.39,,,,,,,1,21.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,49.50,1,24.75,,,,,1,24.75,,,,,,1,24.75,,,,,1,24.75,1,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,66.14,1,33.07,,,,,,,,,,,,1,33.07,,,,,1,33.07,,,,,,,,,2,66.14,,,,,,,,,,,1,33.07,2,66.14,,,,,,,,,,,,,,,,,,
,,,,55~59,3,180.83,3,180.83,1,60.28,,,1,60.28,,,,,,,,,,,,,,,,1,60.28,,,,,1,60.28,,,,,,,,,,,,,1,60.28,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,65.96,,,1,65.96,,,,,,,,,,2,131.93,1,65.96,2,131.93,,,,,,,,,2,131.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,87.49,,,1,87.49,1,87.49,1,87.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,109.17,,,,,,,,,1,,,,109.17,,,2,218.34,,,2,218.34,,,,,2,218.34,,,,,,,,,,,,,,,1,109.17,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,156.49,,,,,,,,,,,,,,,,,,3,469.48,,,,,,,1,156.49,2,312.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,286.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,404.86,,,,,1,404.86,,,1,404.86,,,,,1,404.86,1,404.86,,,,,1,404.86,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,21.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,48.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.15,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,125.55,,,,,,,,,,,,1,20.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,64.02,4,85.36,,,,,,,,,,,,,,1,21.34,1,21.34,,,,,1,21.34,,,,,,,,,,,1,21.34,,,1,21.34,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,166.51,,,1,23.79,,,,,,,,,,,,,,,,,,1,23.79,,,,,,,1,23.79,,,,,2,47.57,,,1,23.79,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,30.71,2,61.43,2,61.43,2,61.43,,,,,,,,,,,,,,1,30.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,53.88,2,107.76,1,53.88,,,,,,,,,,,,,,,,1,53.88,1,53.88,2,107.76,,,1,53.88,1,53.88,,,,,,,1,53.88,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,64.10,1,64.10,,,,,1,,,,64.10,,,,,,,,,1,64.10,,,,,,,,,1,64.10,1,64.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,83.33,,,,,,,,,,,,,,,,,,,,,,,,1,83.33,,,,,1,83.33,,,1,83.33,1,83.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,107.30,,,,,1,107.30,,,,,,,,1,107.30,,,,,1,107.30,3,321.89,1,107.30,,,,,,,,,,,2,214.59,,,,,1,107.30,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,2,297.18,,,2,297.18,1,148.59,,,,,,,,,,,,,1,148.59,1,148.59,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,2,772.20,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.40,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,23.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,70.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.44,,,,,,,,,,,1,23.44,,,,,,,,,,,,,,,,
,,,,35~39,1,21.38,3,64.13,2,42.75,,,1,21.38,,,,,,1,21.38,,,,,,,,,,,,,,,1,21.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,20.86,,,,,,,,,,,,1,20.86,,,,,,,,,,,,,,,,,1,20.86,,,,,,,,,,,1,20.86,,,,,,,1,20.86,,,,,,,,
,,,,45~49,,,7,164.40,1,23.49,,,1,23.49,,,,,,,,2,46.97,1,23.49,,,,,1,23.49,,,1,23.49,,,,,,,,,,,,,,,,,2,46.97,,,,,,,,,,,,,,,,
,,,,50~54,1,28.42,3,85.25,,,,,1,28.42,,,,,,,,1,28.42,,,,,,,,,,,1,28.42,1,28.42,1,28.42,,,,,1,28.42,,,,,,,1,28.42,1,28.42,,,,,1,28.42,,,,,,,,
,,,,55~59,,,3,145.63,2,97.09,,,1,48.54,1,,,,48.54,1,48.54,,,,,1,48.54,,,,,,,1,48.54,2,97.09,,,,,,,,,1,48.54,,,,,,,,,1,48.54,,,,,,,,,,,,
,,,,60~64,1,62.85,,,1,62.85,2,125.71,,,,,,,,,,,,2,125.71,,,,,,,,,1,62.85,1,62.85,1,62.85,2,125.71,,,,,,,,,1,62.85,2,125.71,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,80.91,,,,,,,,,1,80.91,,,,,,,1,80.91,,,1,80.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,106.95,,,,,1,106.95,,,,,,,,,,1,106.95,1,106.95,1,106.95,,,,,2,213.90,,,1,106.95,2,213.90,,,,,,,1,106.95,,,1,106.95,,,,,,,,,,,,,,,,
,,,,75~79,,,1,143.68,1,143.68,,,,,,,,,,,,,,,,,,,,,,,,,,2,287.36,1,143.68,1,143.68,,,,,,,,,,,4,574.71,,,1,143.68,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,228.83,,,1,228.83,,,,,,,1,228.83,2,457.67,3,686.50,,,,,,,1,228.83,,,,,,,1,228.83,,,,,,,,,,,,,,,,
,,,,85+,,,1,361.01,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,361.01,,,,,,,,,,,1,361.01,,,,,1,361.01,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,23.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,22.08,1,22.08,,,,,,,,,1,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,24.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,86.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,62.14,2,41.43,,,,,1,20.71,,,,,,,,1,20.71,,,,,,,,,,,2,41.43,,,,,,,,,,,,,1,20.71,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,66.90,,,2,44.60,,,,,,,,,,1,22.30,,,,,1,22.30,,,2,44.60,,,,,,,,,,,2,44.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,105.29,2,52.65,2,52.65,1,26.32,,,,,,,,,,,,1,26.32,,,,,2,52.65,,,,,,,1,26.32,,,3,78.97,,,,,1,26.32,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,86.99,1,43.50,,,,,1,43.50,,,,,,2,86.99,,,,,,,,,2,86.99,1,43.50,1,43.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
