,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,4,24.41,,,,,,,,,,,,,,,,,,,,,,1,6.10,,,,,,,,,,,,,,,,,2,12.20,,,1,6.10,,,1,6.10,,,1,6.10,,,,,,,1,6.10,,,,,,,,,,,,
,,,,30~34,,,5,32.85,,,1,6.57,,,,,,,,,,,,,2,13.14,1,,6.57,,,,,1,6.57,1,6.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.57,,,,,,,,,,,,
,,,,35~39,,,11,69.08,,,3,18.84,1,6.28,,,,,,,,,,,,,1,,6.28,,,,,2,12.56,,,,,,,2,12.56,1,6.28,1,6.28,1,6.28,,,,,,,2,12.56,1,6.28,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,11,65.47,,,1,5.95,2,11.90,,,,,,,,,,,1,5.95,1,,5.95,1,5.95,,,3,17.86,1,5.95,,,,,1,5.95,3,17.86,,,,,,,1,5.95,,,1,5.95,2,11.90,,,1,5.95,,,,,,,,,,,,,,,,,,
,,,,45~49,,,26,160.38,1,6.17,8,49.35,4,24.67,,,,,,,,,,,1,6.17,,,,2,12.34,,,2,12.34,2,12.34,,,,,2,12.34,3,18.51,3,18.51,2,12.34,,,,,,,3,18.51,,,1,6.17,,,1,6.17,,,1,6.17,,,,,,,,,,,,
,,,,50~54,,,23,163.45,,,8,56.85,8,56.85,,,,,,1,,7.11,1,7.11,2,14.21,,,,,,,,2,14.21,6,42.64,,,,,,,5,35.53,,,2,14.21,1,7.11,1,7.11,,,4,28.43,,,1,7.11,,,1,7.11,1,7.11,2,14.21,,,,,,,,,,,,
,,,,55~59,,,11,136.60,,,6,74.51,1,12.42,1,,,,12.42,,,,,,1,12.42,,,,1,12.42,,,3,37.25,10,124.18,,,,,3,37.25,6,74.51,,,1,12.42,,,,,,,1,12.42,,,1,12.42,4,49.67,,,1,12.42,2,24.84,,,2,24.84,,,,,,,,
,,,,60~64,1,16.24,9,146.20,,,,,2,32.49,,,,,,1,,16.24,,,,,2,,32.49,1,16.24,,,,,6,97.47,,,1,16.24,2,32.49,6,97.47,1,16.24,3,48.73,,,,,,,8,129.95,,,2,32.49,3,48.73,,,2,32.49,1,16.24,,,,,,,,,,,,
,,,,65~69,,,7,141.61,,,3,60.69,,,,,,,,1,,20.23,,,3,60.69,2,,40.46,,,,,2,40.46,14,283.23,,,,,2,40.46,5,101.15,,,2,40.46,,,2,40.46,,,3,60.69,,,2,40.46,5,101.15,,,4,80.92,2,40.46,,,,,,,,,,,,
,,,,70~74,,,3,86.63,,,1,28.88,,,1,,,,28.88,,,,,,,,1,,28.88,2,57.75,,,1,28.88,7,202.14,,,,,4,115.51,2,57.75,1,28.88,1,28.88,,,2,57.75,1,28.88,1,28.88,,,,,1,28.88,,,2,57.75,,,,,1,28.88,,,,,,,,
,,,,75~79,,,6,259.97,,,1,43.33,,,,,,,,,,,,,,,1,,43.33,3,129.98,,,,,5,216.64,,,,,4,173.31,6,259.97,,,1,43.33,,,,,,,6,259.97,,,,,3,129.98,,,1,43.33,1,43.33,,,,,,,,,,,,
,,,,80~84,,,1,75.08,,,2,150.15,,,,,,,,,,,,,2,150.15,1,,75.08,3,225.23,,,,,4,300.30,,,,,2,150.15,4,300.30,,,,,1,75.08,,,1,75.08,4,300.30,,,,,1,75.08,,,1,75.08,,,1,75.08,1,75.08,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,151.29,,,,,1,,151.29,2,302.57,,,,,,,1,151.29,,,,,1,151.29,,,,,,,,,,,1,151.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,白血病,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,1,8.94,1,,8.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,1,8.08,1,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.08,,,1,8.08,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,8.09,,,,,,1,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.83,,,1,6.83,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.07,,,,,,,,,,,,,,,,,,,,,,,,2,12.14,,,1,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,20.18,,,,,,,,,,,,,,,3,20.18,,,,,,,,,,,,,,,,,,,,,,1,6.73,1,6.73,,,,,,,,,,,,,1,6.73,,,,,,,,,,,,,,,,,,
,,,,35~39,,,15,94.22,2,12.56,,,,,,,,,,,,,3,18.84,,,1,,6.28,,,,,1,6.28,,,1,6.28,,,,,,,,,,,,,,,,,1,6.28,1,6.28,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,18,110.16,4,24.48,3,18.36,,,,,,,,1,,6.12,1,6.12,,,,,,,,3,18.36,1,6.12,,,,,,,2,12.24,3,18.36,,,2,12.24,,,,,,,2,12.24,,,,,,,,,1,6.12,,,,,,,,,,,,,,
,,,,45~49,,,25,155.12,2,12.41,1,6.20,,,1,,,,6.20,,,,1,6.20,,,1,,6.20,,,3,18.61,,,,,,,,,2,12.41,2,12.41,1,6.20,1,6.20,,,,,,,3,18.61,1,6.20,,,,,,,1,6.20,,,,,,,,,,,,,,
,,,,50~54,2,13.54,11,74.48,4,27.08,7,47.39,,,,,,,,,,,3,20.31,,,2,,13.54,,,2,13.54,7,47.39,,,,,,,,,4,27.08,3,20.31,,,1,6.77,1,6.77,1,6.77,10,67.70,,,2,13.54,1,6.77,,,,,,,,,,,,,,,,,,
,,,,55~59,3,32.94,14,153.71,1,10.98,3,32.94,,,,,,,,,,,1,10.98,1,10.98,1,,10.98,,,2,21.96,8,87.83,1,10.98,,,,,4,43.92,3,32.94,,,1,10.98,4,43.92,,,,,3,32.94,2,21.96,2,21.96,,,3,32.94,,,1,10.98,,,,,,,,,,,,
,,,,60~64,2,33.04,8,132.17,4,66.08,2,33.04,,,2,,,,33.04,1,,16.52,3,49.56,1,16.52,2,,33.04,,,,,7,115.65,,,,,,,3,49.56,5,82.60,1,16.52,1,16.52,3,49.56,,,,,1,16.52,,,,,,,,,,,2,33.04,,,,,,,,,,,,
,,,,65~69,,,6,116.64,3,58.32,2,38.88,,,,,,,,,,,,,2,38.88,4,,77.76,,,1,19.44,9,174.96,,,,,,,3,58.32,7,136.08,1,19.44,1,19.44,1,19.44,,,1,19.44,,,1,19.44,2,38.88,1,19.44,3,58.32,,,,,,,,,,,,,,,,
,,,,70~74,,,3,81.10,,,,,1,27.03,,,,,,,,,,,,,,,,,,,,3,81.10,,,,,,,3,81.10,5,135.17,,,3,81.10,,,,,,,6,162.21,,,2,54.07,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,40.75,1,40.75,1,40.75,,,,,,,,,,,,,1,40.75,1,40.75,1,,40.75,,,1,40.75,9,366.75,,,,,1,40.75,7,285.25,2,81.50,2,81.50,,,,,,,,,4,163.00,,,2,81.50,,,2,81.50,,,1,40.75,,,,,,,,,,,,
,,,,80~84,,,2,142.65,2,142.65,,,,,,,,,,1,,71.33,,,,,1,,71.33,,,,,3,213.98,1,71.33,,,,,,,6,427.96,1,71.33,,,1,71.33,,,,,,,,,2,142.65,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,134.41,,,,,,,,,,,,,,,,,1,,134.41,,,,,1,134.41,,,,,,,1,134.41,1,134.41,,,1,134.41,,,,,,,2,268.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,白血病,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.49,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,1,8.14,,,,1,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,7.27,,,,,,,,,,,,,,,1,7.27,,,1,,7.27,,,1,7.27,,,,,,,,,1,7.27,,,,,,,,,,,,,,,,,,,,,,,1,7.27,,,,,,,,,,,,,,
,,,,25~29,,,2,12.38,,,,,,,,,,,,,,,2,12.38,,,,,,,,,,1,6.19,,,,,,,,,,,1,6.19,,,,,,,,,,,,,,,,,,,,,,,,,1,6.19,,,,,,,,
,,,,30~34,,,2,13.07,,,,,,,,,,,,,,,1,6.53,,,,,,,,1,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.53
,,,,35~39,,,4,25.33,3,18.99,1,6.33,,,,,,,,,,,2,12.66,2,12.66,1,,6.33,,,1,6.33,,,,,,,1,6.33,1,6.33,1,6.33,,,,,,,,,1,6.33,,,1,6.33,,,,,3,18.99,,,,,,,,,,,,,,,,
,,,,40~44,,,23,142.08,6,37.06,4,24.71,,,1,,,,6.18,,,,7,43.24,1,6.18,1,,6.18,,,,,2,12.35,,,,,1,6.18,2,12.35,,,3,18.53,,,,,,,,,1,6.18,,,,,,,1,6.18,,,,,,,,,,,,,,,2,12.35
,,,,45~49,,,24,150.19,1,6.26,4,25.03,,,1,,,,6.26,,,,7,43.80,,,1,,6.26,,,4,25.03,1,6.26,,,,,,,2,12.52,,,2,12.52,,,,,,,1,6.26,,,,,,,,,3,18.77,1,6.26,1,6.26,,,,,,,,,,,,
,,,,50~54,,,27,181.18,4,26.84,2,13.42,,,2,,,,13.42,,,,4,26.84,,,2,,13.42,,,2,13.42,5,33.55,,,,,2,13.42,7,46.97,1,6.71,2,13.42,,,,,2,13.42,1,6.71,,,,,1,6.71,1,6.71,7,46.97,,,,,,,,,1,6.71,,,,,1,6.71
,,,,55~59,,,12,110.74,5,46.14,5,46.14,,,,,,,,,,,3,27.69,,,,,,,,4,36.91,17,156.88,,,,,7,64.60,9,83.06,2,18.46,,,,,,,1,9.23,,,,,,,1,9.23,1,9.23,6,55.37,,,,,2,18.46,,,1,9.23,1,9.23,,,,
,,,,60~64,,,12,198.15,2,33.03,,,,,,,,,,,,,2,33.03,,,3,,49.54,,,1,16.51,11,181.64,1,16.51,,,1,16.51,4,66.05,2,33.03,2,33.03,,,1,16.51,,,,,,,,,1,16.51,,,2,33.03,,,,,,,,,2,33.03,,,,,2,33.03
,,,,65~69,2,36.68,5,91.71,2,36.68,2,36.68,1,18.34,,,,,,1,,18.34,3,55.03,,,2,,36.68,,,2,36.68,7,128.39,,,,,6,110.05,5,91.71,,,2,36.68,,,,,,,,,,,,,,,,,7,128.39,,,,,3,55.03,,,,,1,18.34,,,,
,,,,70~74,,,5,128.67,1,25.73,,,,,,,,,,,,,,,1,25.73,2,,51.47,,,,,8,205.87,1,25.73,,,2,51.47,5,128.67,1,25.73,1,25.73,,,,,1,25.73,,,,,,,,,,,6,154.40,,,1,25.73,2,51.47,,,2,51.47,,,1,25.73,,
,,,,75~79,,,3,118.48,1,39.49,,,,,,,,,,,,,,,,,2,,78.99,,,1,39.49,9,355.45,,,1,39.49,2,78.99,4,157.98,2,78.99,3,118.48,1,39.49,,,,,,,,,,,1,39.49,,,6,236.97,,,2,78.99,,,,,1,39.49,,,1,39.49,2,78.99
,,,,80~84,,,2,130.72,1,65.36,,,,,2,,,,130.72,,,,1,65.36,1,65.36,1,,65.36,,,,,2,130.72,,,,,2,130.72,2,130.72,,,3,196.08,,,,,,,,,,,,,,,,,2,130.72,,,1,65.36,1,65.36,,,1,65.36,1,65.36,,,,
,,,,85+,,,,,1,117.79,,,,,1,,,,117.79,,,,,,,,3,,353.36,,,,,1,117.79,,,,,3,353.36,1,117.79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.79,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,1,14.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,1,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,1,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,1,,7.80,1,7.80,,,,,,,,,,,1,7.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,6.23,,,1,6.23,1,6.23,,,,,,,,1,,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,6.47,1,6.47,,,,,1,,,,6.47,2,,12.93,,,,,,,,2,12.93,,,,,,,,,,,1,6.47,,,,,,,,,,,,,,,,,,,,,,,,,1,6.47,,,,,,,,,,,,
,,,,35~39,,,5,31.88,1,6.38,,,,,,,,,,2,,12.75,,,,,,,,3,19.13,,,,,,,1,6.38,,,,,,,1,6.38,,,,,1,6.38,,,2,12.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,12,75.92,,,2,12.65,,,,,,,,2,,12.65,1,6.33,1,6.33,,,,2,12.65,,,1,6.33,,,1,6.33,1,6.33,1,6.33,,,,,,,,,,,,,4,25.31,,,,,1,6.33,,,,,1,6.33,,,,,,,,,,,,
,,,,45~49,,,31,194.69,4,25.12,,,1,6.28,,,,,,1,,6.28,1,6.28,,,,,,4,25.12,3,18.84,1,6.28,1,6.28,4,25.12,3,18.84,,,,,1,6.28,,,3,18.84,1,6.28,,,4,25.12,1,6.28,,,,,,,,,1,6.28,1,6.28,,,,,,,,,,
,,,,50~54,1,6.60,37,244.32,7,46.22,3,19.81,,,,,,,,4,,26.41,,,,,,,,2,13.21,7,46.22,,,,,6,39.62,4,26.41,1,6.60,,,2,13.21,1,6.60,,,,,1,6.60,6,39.62,,,,,,,,,1,6.60,6,39.62,,,,,,,,,,,,
,,,,55~59,1,8.41,25,210.33,2,16.83,4,33.65,1,8.41,,,,,,3,,25.24,,,1,8.41,,,,4,33.65,7,58.89,,,1,8.41,5,42.07,3,25.24,1,8.41,,,4,33.65,1,8.41,2,16.83,,,,,3,25.24,,,1,8.41,1,8.41,,,,,2,16.83,,,,,,,,,,,,
,,,,60~64,,,9,141.20,1,15.69,3,47.07,3,47.07,,,,,,1,,15.69,,,1,15.69,,,,,,10,156.89,,,1,15.69,3,47.07,3,47.07,,,1,15.69,3,47.07,,,2,31.38,,,,,6,94.13,1,15.69,,,,,,,1,15.69,,,,,,,,,,,,,,
,,,,65~69,,,10,178.00,1,17.80,1,17.80,1,17.80,,,,,,,,,3,53.40,4,71.20,,,,,,15,267.00,1,17.80,,,7,124.60,4,71.20,2,35.60,,,4,71.20,,,1,17.80,,,,,1,17.80,,,,,2,35.60,,,,,1,17.80,2,35.60,,,,,,,,,,
,,,,70~74,,,4,95.99,1,24.00,1,24.00,,,,,,,,1,,24.00,,,3,71.99,,,,2,48.00,15,359.97,,,,,1,24.00,9,215.98,4,95.99,1,24.00,1,24.00,,,,,,,,,3,71.99,,,,,6,143.99,,,4,95.99,,,,,,,,,,,,,,
,,,,75~79,,,8,298.40,3,111.90,,,,,,,,,,,,,,,4,149.20,,,,,,13,484.89,,,,,3,111.90,5,186.50,1,37.30,,,,,2,74.60,,,,,1,37.30,8,298.40,,,1,37.30,5,186.50,,,2,74.60,,,1,37.30,,,,,,,,,,
,,,,80~84,,,2,123.76,,,,,1,61.88,,,,,,1,,61.88,1,61.88,5,309.41,,,,,,2,123.76,1,61.88,,,2,123.76,3,185.64,,,,,2,123.76,,,,,,,,,4,247.52,1,61.88,,,1,61.88,1,61.88,,,,,1,61.88,,,,,,,,,,
,,,,85+,,,,,1,105.93,,,,,,,,,,,,,,,,,,,,,,3,317.80,,,,,1,105.93,3,317.80,,,,,1,105.93,,,1,105.93,,,,,3,317.80,,,,,,,,,1,105.93,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,2,31.06,,,,,,1,15.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,2,21.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,1,8.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.42,,,,,1,8.42,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,8.09,,,,,,,,,,,,,,,,1,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,,12.70,,,1,6.35,,,,,,,,1,6.35,,,,,2,12.70,,,2,12.70,,,,,,,,,,,,,,,,,1,6.35,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,6.38,,,2,12.77,,,,,,,,,,,4,25.54,1,6.38,,,,1,6.38,2,12.77,,,,,,,,,,,1,6.38,,,,,,,,,,,,,,,1,6.38,1,6.38,,,,,,,1,6.38,,,,,,,,,,
,,,,35~39,,,16,104.02,3,19.50,1,6.50,,,,,,,,,,,3,19.50,1,6.50,1,,6.50,1,6.50,,,,,,,,,1,6.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,6.41,21,134.56,2,12.82,4,25.63,,,,,,,,,,,1,6.41,1,6.41,,,,,,1,6.41,,,,,,,,,1,6.41,,,,,,,,,,,,,,,,,1,6.41,,,,,,,,,,,2,12.82,,,,,,,,
,,,,45~49,2,12.57,29,182.21,6,37.70,4,25.13,,,,,,,,,,,5,31.41,,,1,,6.28,5,31.41,3,18.85,,,1,6.28,,,2,12.57,5,31.41,,,,,,,,,,,,,,,,,6,37.70,,,,,1,6.28,,,,,1,6.28,,,1,6.28,,,,
,,,,50~54,1,6.58,31,203.91,2,13.16,4,26.31,,,1,,,,6.58,2,,13.16,4,26.31,2,13.16,1,,6.58,6,39.47,2,13.16,,,,,,,4,26.31,6,39.47,2,13.16,,,3,19.73,,,2,13.16,,,,,,,5,32.89,,,2,13.16,1,6.58,,,,,2,13.16,,,,,,,,
,,,,55~59,,,20,157.15,4,31.43,7,55.00,1,7.86,,,,,,,,,1,7.86,1,7.86,2,,15.71,4,31.43,7,55.00,,,,,,,6,47.14,10,78.57,,,,,2,15.71,,,1,7.86,1,7.86,,,,,4,31.43,,,1,7.86,1,7.86,,,,,,,,,,,,,,
