,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,75.78,2,50.52,2,50.52,,,1,,,,25.26,,,,1,,25.26,,,,,,,,1,25.26,2,50.52,,,2,50.52,3,75.78,2,50.52,,,1,25.26,,,,,,,,,5,126.29,1,25.26,,,2,50.52,,,,,,,,,,,,,,,,
,,,,70~74,,,5,162.13,2,64.85,2,64.85,,,,,,,,,,,1,,32.43,,,1,,32.43,,,1,32.43,2,64.85,,,3,97.28,2,64.85,,,,,,,,,,,,,,,6,194.55,,,1,32.43,,,,,,,,,,,1,32.43,,,,,,
,,,,75~79,,,1,42.86,1,42.86,,,,,3,,,,128.59,,,,,,,,,1,,42.86,,,,,1,42.86,,,4,171.45,3,128.59,,,,,1,42.86,1,42.86,,,,,,,4,171.45,,,1,42.86,2,85.73,,,,,,,,,,,,,,,,
,,,,80~84,1,69.49,2,138.99,1,69.49,,,,,1,,,,69.49,,,,,,,,,,,,,,,,4,277.97,1,69.49,2,138.99,2,138.99,,,,,4,277.97,2,138.99,,,,,1,69.49,2,138.99,,,,,,,,,1,69.49,,,,,1,69.49,,,,,,
,,,,85+,,,1,114.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,342.47,,,,,2,228.31,1,114.16,,,,,1,114.16,,,,,,,,,,,1,114.16,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.33,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,13.07,1,13.07,,,,,,,,,,,,,,,,1,13.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.77,1,11.77,1,11.77,,,,,,,,,,,2,,23.55,,,,,,1,11.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.77,,,,,,,,,,,,
,,,,30~34,,,2,24.70,1,12.35,,,,,,,,,,,,,2,,24.70,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.35,,,,,,,1,12.35,,,,,,,1,12.35,,,,,,,,,,,,
,,,,35~39,,,3,39.38,,,,,,,,,,,,,,,1,,13.13,,,,,,1,13.13,2,26.25,1,13.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,90.26,2,25.79,,,,,,,,,,,,,2,,25.79,,,,,,,,,,,,,,1,12.89,1,12.89,,,1,12.89,,,,,,,,,,,,,,,,,,,1,12.89,,,,,,,,,,,,,,
,,,,45~49,1,12.38,7,86.67,4,49.52,5,61.90,,,,,,,,,,,2,,24.76,,,1,,12.38,2,24.76,,,2,24.76,1,12.38,,,,,,,,,1,12.38,,,,,,,1,12.38,,,,,,,,,1,12.38,,,,,,,,,,,,,,
,,,,50~54,,,15,197.65,5,65.88,1,13.18,1,13.18,1,,,,13.18,,,,3,,39.53,1,13.18,1,,13.18,3,39.53,,,1,13.18,,,,,3,39.53,,,,,,,,,,,,,4,52.71,,,,,,,,,,,1,13.18,,,,,,,,,,,,
,,,,55~59,,,7,136.43,,,2,38.98,,,2,,,,38.98,,,,1,,19.49,,,,,,2,38.98,1,19.49,2,38.98,2,38.98,1,19.49,,,,,2,38.98,,,,,,,,,4,77.96,,,,,1,19.49,,,1,19.49,2,38.98,2,38.98,,,,,,,,,,
,,,,60~64,,,13,282.18,4,86.82,,,,,,,,,,,,,1,,21.71,1,21.71,,,,1,21.71,5,108.53,3,65.12,2,43.41,,,2,43.41,,,,,,,,,,,,,2,43.41,1,21.71,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,6,142.25,3,71.12,,,,,3,,,,71.12,,,,,,,,,2,,47.42,,,2,47.42,2,47.42,4,94.83,,,1,23.71,,,4,94.83,,,1,23.71,,,,,5,118.54,,,,,3,71.12,,,2,47.42,,,1,23.71,,,,,,,,,,
,,,,70~74,,,1,31.92,2,63.84,2,63.84,,,,,,,,,,,,,,2,63.84,2,,63.84,,,5,159.59,1,31.92,2,63.84,,,2,63.84,,,,,,,,,,,,,5,159.59,1,31.92,,,,,,,1,31.92,,,,,,,,,,,,,,
,,,,75~79,1,40.83,3,122.50,2,81.67,,,,,1,,,,40.83,1,,40.83,,,,,,,,,,,2,81.67,1,40.83,3,122.50,1,40.83,2,81.67,1,40.83,,,,,,,,,1,40.83,6,245.00,,,,,1,40.83,,,1,40.83,1,40.83,1,40.83,,,,,,,,,,
,,,,80~84,,,4,262.64,3,196.98,1,65.66,,,1,,,,65.66,,,,,,,2,131.32,1,,65.66,,,1,65.66,4,262.64,,,1,65.66,4,262.64,,,1,65.66,,,,,,,,,5,328.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,107.53,1,107.53,,,,,,,,,,,,,,,,1,107.53,1,,107.53,,,3,322.58,1,107.53,1,107.53,1,107.53,1,107.53,,,1,107.53,,,,,,,,,3,322.58,,,1,107.53,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,13.83,1,,13.83,,,,,,,,,,,,,,,,,,,,1,13.83,,,,,,,,,,,,,,,,,,,,,,,,,2,27.65,,,,,,,,
,,,,25~29,,,2,23.67,,,1,11.83,,,,,,,,,,,,,,1,11.83,,,,,,,,,,,,,,,,1,11.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,64.72,,,1,12.94,,,,,,,,,,,1,,12.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,52.81,1,13.20,1,13.20,,,,,,,,1,,13.20,1,,13.20,,,1,,13.20,,,,,,,,,,,,,2,26.40,,,,,1,13.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,13.23,7,92.60,1,13.23,,,,,,,,,,3,,39.69,,,,,,,,,1,13.23,,,,,,,,,,,,,,,,,1,13.23,,,,,,,,,1,13.23,,,,,,,,,,,1,13.23,,,,,,,,
,,,,45~49,,,11,138.49,4,50.36,1,12.59,,,1,,,,12.59,1,,12.59,,,,,,,,,,,1,12.59,,,,,1,12.59,4,50.36,4,50.36,,,,,2,25.18,,,,,,,,,,,,,,,,,,,,,1,12.59,,,,,,,,
,,,,50~54,1,12.75,10,127.52,2,25.50,1,12.75,,,,,,,,1,,12.75,,,,2,25.50,,,,2,25.50,1,12.75,,,,,,,2,25.50,2,25.50,,,,,2,25.50,,,1,12.75,1,12.75,,,1,12.75,2,25.50,,,,,1,12.75,1,12.75,,,,,,,,,,
,,,,55~59,2,35.14,10,175.72,2,35.14,1,17.57,,,,,,,,2,,35.14,,,,,,,,,1,17.57,2,35.14,,,1,17.57,,,4,70.29,2,35.14,,,,,,,1,17.57,,,1,17.57,1,17.57,,,2,35.14,,,,,1,17.57,,,,,1,17.57,,,,,,
,,,,60~64,,,14,321.77,1,22.98,1,22.98,,,,,,,,1,,22.98,,,,3,68.95,,,,,,5,114.92,,,,,,,2,45.97,4,91.93,1,22.98,,,1,22.98,,,,,1,22.98,,,,,4,91.93,,,,,,,,,1,22.98,1,22.98,,,,,,
,,,,65~69,,,6,136.18,2,45.39,1,22.70,2,45.39,,,,,,,,,1,,22.70,,,,,,,,2,45.39,,,,,,,2,45.39,5,113.48,1,22.70,1,22.70,,,,,,,,,,,,,,,,,,,,,1,22.70,,,1,22.70,,,,,,
,,,,70~74,,,3,91.19,4,121.58,,,,,,,,,,1,,30.40,3,,91.19,1,30.40,,,,2,60.79,2,60.79,1,30.40,,,,,2,60.79,3,91.19,,,,,1,30.40,1,30.40,,,,,,,,,4,121.58,,,,,2,60.79,1,30.40,,,,,,,,,,
,,,,75~79,,,4,161.23,,,,,,,,,,,,1,,40.31,,,,2,80.61,,,,,,3,120.92,,,,,,,2,80.61,2,80.61,,,1,40.31,2,80.61,,,,,,,,,1,40.31,8,322.45,,,,,2,80.61,,,1,40.31,1,40.31,,,,,,
,,,,80~84,,,1,61.77,,,,,,,,,,,,1,,61.77,,,,1,61.77,,,,2,123.53,2,123.53,,,,,,,,,3,185.30,1,61.77,,,3,185.30,,,,,2,123.53,,,,,3,185.30,,,2,123.53,,,,,,,,,,,,,,
,,,,85+,,,2,199.20,,,,,1,99.60,,,,,,,,,,,,1,99.60,,,,,,1,99.60,,,,,,,3,298.80,5,498.01,1,99.60,,,2,199.20,,,,,1,99.60,,,,,4,398.41,1,99.60,,,,,1,99.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,12.01,,,,,,,,,,1,,12.01,,,,1,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,62.10,,,,,,,,,,,,2,,24.84,,,,,,,,,2,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,80.28,1,13.38,,,,,,,,,,2,,26.76,,,,,,,,,,,,,,,1,13.38,1,13.38,,,1,13.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,13.27,14,185.80,,,1,13.27,,,,,,,,4,,53.09,,,,,,2,,26.54,1,13.27,,,,,,,1,13.27,,,,,,,,,1,13.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,15,187.34,1,12.49,2,24.98,1,12.49,1,,,,12.49,1,,12.49,,,,,,1,,12.49,,,,,2,24.98,4,49.96,,,1,12.49,,,,,,,1,12.49,1,12.49,,,,,,,1,12.49,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,7,88.53,4,50.59,2,25.29,2,25.29,,,,,,2,,25.29,,,,,,2,,25.29,4,50.59,,,3,37.94,1,12.65,,,2,25.29,,,,,,,1,12.65,3,37.94,,,,,,,1,12.65,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,15.48,7,108.38,1,15.48,1,15.48,,,,,,,,,,,3,,46.45,1,15.48,1,,15.48,4,61.93,,,2,30.96,3,46.45,2,30.96,1,15.48,,,,,,,4,61.93,,,1,15.48,,,,,2,30.96,,,1,15.48,,,,,,,,,,,,,,,,
,,,,60~64,,,4,93.26,,,1,23.32,1,23.32,,,,,,,,,,,,,,,,,3,69.95,,,2,46.63,1,23.32,,,1,23.32,,,,,1,23.32,1,23.32,1,23.32,1,23.32,,,,,,,,,1,23.32,,,,,,,,,,,,,,,,
,,,,65~69,,,7,152.74,4,87.28,2,43.64,1,21.82,,,,,,,,,1,,21.82,,,,,,5,109.10,,,4,87.28,3,65.46,1,21.82,4,87.28,1,21.82,,,,,3,65.46,1,21.82,1,21.82,1,21.82,1,21.82,,,,,2,43.64,,,,,,,,,,,,,,,,
,,,,70~74,,,6,175.85,1,29.31,1,29.31,2,58.62,,,,,,1,,29.31,3,,87.92,,,,,,4,117.23,2,58.62,3,87.92,7,205.16,,,2,58.62,1,29.31,,,,,7,205.16,,,1,29.31,,,1,29.31,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,77.19,3,115.79,3,115.79,,,1,38.60,,,,,,,,,,,,1,38.60,1,,38.60,4,154.38,1,38.60,8,308.76,7,270.17,,,3,115.79,2,77.19,,,1,38.60,7,270.17,1,38.60,,,,,,,1,38.60,1,38.60,1,38.60,,,,,,,,,,,,,,,,
,,,,80~84,1,58.79,1,58.79,,,,,2,117.58,,,,,,,,,,,,1,58.79,,,,1,58.79,,,2,117.58,4,235.16,,,2,117.58,1,58.79,,,,,7,411.52,2,117.58,1,58.79,,,1,58.79,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,87.49,,,,,,,,,,,,,,,,1,87.49,1,,87.49,2,174.98,,,,,3,262.47,1,87.49,1,87.49,1,87.49,,,,,,,,,1,87.49,,,,,,,,,1,87.49,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,22.98,,,,1,,22.98,1,22.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,19.06,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,15.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,12.15,,,,,,,,,,,,1,,12.15,,,,2,24.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,37.93,,,,,,,1,,,,12.64,,,,,,,,,,,,,,,,,,,,,,1,12.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,67.49,1,13.50,2,26.99,,,,,,,,,,,,,,1,13.50,1,,13.50,,,,,,,,,,,,,,,,,,,,,,,1,13.50,,,,,,,,,2,26.99,1,13.50,,,,,,,,,,,,,,
,,,,40~44,,,5,68.50,7,95.90,1,13.70,,,,,,,,,,,,,,3,41.10,,,,,,1,13.70,,,,,,,,,,,,,,,,,1,13.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,88.38,1,12.63,2,25.25,,,3,,,,37.88,,,,,,,6,75.76,2,,25.25,,,,,1,12.63,2,25.25,1,12.63,,,,,,,,,1,12.63,,,2,25.25,,,1,12.63,,,1,12.63,,,,,,,,,,,,,,,,,,
,,,,50~54,,,11,141.24,2,25.68,1,12.84,,,2,,,,25.68,1,,12.84,2,,25.68,,,,,,,,,,1,12.84,2,25.68,,,3,38.52,,,1,12.84,,,,,,,1,12.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,28.86,10,144.28,2,28.86,3,43.28,,,4,,,,57.71,1,,14.43,,,,1,14.43,1,,14.43,,,1,14.43,5,72.14,3,43.28,,,1,14.43,,,,,1,14.43,,,,,4,57.71,1,14.43,1,14.43,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,68.20,,,,,,,,,,,,1,,22.73,,,,,,3,,68.20,,,,,,,1,22.73,,,,,,,,,,,,,1,22.73,2,45.46,,,1,22.73,1,22.73,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,21.46,8,171.71,2,42.93,,,,,1,,,,21.46,,,,3,,64.39,,,8,,171.71,,,,,1,21.46,6,128.78,,,1,21.46,1,21.46,2,42.93,,,,,,,5,107.32,,,,,,,1,21.46,,,,,,,,,,,,,,,,,,
,,,,70~74,1,28.47,4,113.90,2,56.95,,,2,56.95,,,,,,,,,,,,,,4,,113.90,1,28.47,,,2,56.95,11,313.21,,,1,28.47,,,1,28.47,1,28.47,,,,,2,56.95,,,2,56.95,1,28.47,1,28.47,,,,,,,,,,,,,,,,,,
,,,,75~79,,,3,112.23,,,1,37.41,2,74.82,1,,,,37.41,,,,,,,1,37.41,7,,261.88,,,,,2,74.82,4,149.64,3,112.23,1,37.41,,,1,37.41,,,,,,,1,37.41,,,1,37.41,,,1,37.41,,,,,,,,,,,,,,,,,,
,,,,80~84,,,3,168.54,,,,,,,,,,,,,,,1,,56.18,,,2,,112.36,,,1,56.18,3,168.54,3,168.54,,,1,56.18,,,,,,,,,,,4,224.72,,,1,56.18,,,1,56.18,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,167.36,2,167.36,,,,,,,,,,,,,1,,83.68,,,2,,167.36,,,,,3,251.05,3,251.05,,,2,167.36,,,,,,,,,,,1,83.68,,,,,1,83.68,,,,,1,83.68,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,12.50,,,,,,,,,,,,,,,,,,1,12.50,,,,,,,,,,,,,,,,,,1,12.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,37.65,,,,,,,,,,,,,,,3,,37.65,,,,,,2,25.10,1,12.55,,,1,12.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,27.41,,,,,,,,,,,,,,,,,,,,,,,2,27.41,,,,,,,1,13.71,,,1,13.71,1,13.71,,,,,,,,,,,,,,,2,27.41,,,,,,,,,,,,,,,,,,
,,,,40~44,,,10,142.21,1,14.22,1,14.22,,,,,,,,,,,2,,28.44,,,2,,28.44,,,2,28.44,,,,,,,,,1,14.22,,,,,1,14.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
