,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,309.60,,,1,309.60,,,,,,,,,,,1,309.60,,,1,309.60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,123.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,39.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,31.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,38.70,,,1,38.70,,,,,,,,,,,,,,1,38.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,72.54,6,217.63,1,36.27,,,,,1,,,,36.27,,,,,,,1,36.27,,,,,,,,,,,,,,,,,,,1,36.27,,,,,,,,,,,,
,,,,45~49,,,4,141.34,2,70.67,,,1,35.34,,,,,,2,70.67,,,,,,,1,35.34,1,35.34,,,,,,,1,35.34,,,,,,,2,70.67,,,,,,,1,35.34,,,,
,,,,50~54,,,2,81.90,,,,,,,,,,,,,,,,,,,,1,40.95,,,1,40.95,3,122.85,,,1,40.95,1,40.95,,,,,1,40.95,,,,,,,,,,,,
,,,,55~59,,,4,213.22,,,,,,,,,,,,,,1,53.30,1,53.30,,,,,1,53.30,2,106.61,,,,,,,,,,,,,,,,,1,53.30,,,,,,,,
,,,,60~64,,,3,250.84,,,,,,,,,,,,,,,,,,,,1,83.61,,,1,83.61,,,,,,,,,,,,,1,83.61,,,,,,,,,2,167.22,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.91,,,,,,,,,,,1,73.91,,,,,,,,,,,,
,,,,70~74,1,82.03,1,82.03,,,,,,,,,,,,,,,,1,82.03,,,,,5,410.17,,,1,82.03,,,1,82.03,1,82.03,,,1,82.03,,,,,,,1,82.03,,,1,82.03,,
,,,,75~79,,,1,109.05,,,,,,,,,,,,1,109.05,,,,,,,,,2,218.10,2,218.10,2,218.10,,,,,,,,,,,,,1,109.05,,,,,,,,,,
,,,,80~84,,,2,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,2,398.41,1,199.20,2,398.41,,,1,199.20,,,1,199.20,,,,,,,,,,,,
,,,,85+,,,,,1,268.10,,,,,,,,,,,,,,1,268.10,,,,,2,536.19,,,1,268.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.72,,,,,,,,,,
,,,,30~34,1,37.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,41.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,224.97,,,,,1,37.50,,,,,,,,2,74.99,,,,,2,74.99,,,,,,,,,,,,,,,,,,,,,1,37.50,,,,,,,,,,
,,,,45~49,5,171.06,1,34.21,1,34.21,1,34.21,,,,,,,,1,34.21,,,,,,,1,34.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,157.48,,,1,39.37,,,1,39.37,,,,,,,,,,,,,,1,39.37,,,1,39.37,,,1,39.37,,,1,39.37,,,1,39.37,,,,,,,,,,,,,,
,,,,55~59,3,151.06,,,,,2,100.70,,,1,,,,50.35,,,2,100.70,,,,,1,50.35,,,,,,,,,1,50.35,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,79.37,,,,,,,,,,,,,,,,,,,,2,158.73,2,158.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,75.64,,,2,151.29,1,75.64,3,226.93,,,1,75.64,,,,,,,1,75.64,,,,,,,,,,,1,75.64,,,,,,,,
,,,,70~74,1,81.63,,,,,1,81.63,,,1,,,,81.63,,,1,81.63,3,244.90,1,81.63,,,,,,,,,,,1,81.63,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,103.73,,,,,,,,3,311.20,1,103.73,1,103.73,,,2,207.47,,,,,,,,,,,1,103.73,,,1,103.73,,,1,103.73,,,,,,,,
,,,,80~84,,,1,176.99,,,,,,,1,,,,176.99,,,,,,,2,353.98,,,,,,,,,,,1,176.99,,,1,176.99,,,2,353.98,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,263.16,1,263.16,,,1,263.16,,,1,263.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,42.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,32.23,,,,,,,,,,,,,,,,1,32.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,36.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.13,,,,,,,,
,,,,35~39,,,,,2,82.88,,,,,,,,,,,,,,,,,,,,,,1,41.44,,,,,,,,,1,41.44,,,,,,,,,,,,,,,,
,,,,40~44,,,1,37.08,3,111.23,,,1,37.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,139.18,1,34.79,2,69.59,,,,,,,,,,,,,,,,,,2,69.59,,,,,,,,,,,,,,,,,1,34.79,,,,,,,,,,
,,,,50~54,,,5,188.68,1,37.74,1,37.74,,,1,,,,37.74,,,,,,,1,37.74,,,,,1,37.74,1,37.74,,,,,,,2,75.47,,,1,37.74,,,,,,,,,,,,
,,,,55~59,1,47.46,3,142.38,1,47.46,,,,,,,,,,,,,,1,47.46,1,47.46,,,,,,,1,47.46,1,47.46,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,147.17,,,1,73.58,,,,,,,,,,,,,,1,73.58,,,1,73.58,4,294.33,,,,,,,,,1,73.58,,,,,,,,,,,,,,,,
,,,,65~69,,,4,311.28,,,,,,,,,,,,,,1,77.82,1,77.82,4,311.28,,,,,1,77.82,2,155.64,,,,,,,1,77.82,1,77.82,,,,,,,1,77.82,,,,,,
,,,,70~74,1,80.26,4,321.03,,,,,1,80.26,,,,,,1,80.26,,,,,2,160.51,,,1,80.26,1,80.26,,,,,1,80.26,,,1,80.26,,,,,1,80.26,,,,,,,,,,
,,,,75~79,1,97.56,,,,,,,,,,,,,,,,3,292.68,,,4,390.24,,,2,195.12,2,195.12,,,,,,,1,97.56,,,2,195.12,,,,,,,,,,,,,,
,,,,80~84,,,1,166.67,,,,,1,166.67,,,,,,,,2,333.33,,,2,333.33,,,,,,,,,,,1,166.67,,,,,2,333.33,,,2,333.33,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,496.28,,,1,248.14,,,,,3,744.42,1,248.14,,,,,,,,,1,248.14,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,38.28,,,,,,,,,1,38.28,,,,,,,,,,,,,1,38.28,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,40.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,3,99.97,,,,,,,,,1,,,,33.32,,,,,1,33.32,,,,,,,,,,,,,,,,,,,1,33.32,,,,,,,,,,,,,,
,,,,30~34,2,68.75,2,68.75,,,,,,,,,,,,,,1,34.38,,,,,,,1,34.38,,,,,2,68.75,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,127.17,,,,,,,,,,,,,,1,42.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,37.69,,,,,,,,,,,,,,,,,,,,1,37.69,2,75.39,,,,,,,,,,,,,1,37.69,,,,,,,,,1,37.69,1,37.69,,,,
,,,,45~49,6,210.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,180.90,,,1,36.18,1,36.18,,,1,,,,36.18,,,1,36.18,,,1,36.18,1,36.18,,,1,36.18,2,72.36,,,,,1,36.18,1,36.18,,,1,36.18,,,,,,,,,,,,
,,,,55~59,3,134.47,,,,,,,,,1,,,,44.82,,,1,44.82,,,,,4,179.29,,,1,44.82,1,44.82,1,44.82,,,,,1,44.82,,,,,,,2,89.65,,,,,,,,
,,,,60~64,1,67.25,3,201.75,,,,,1,67.25,1,,,,67.25,,,,,,,,,2,134.50,,,,,1,67.25,,,,,,,,,,,,,,,1,67.25,,,,,,,,
,,,,65~69,1,83.68,,,1,83.68,,,,,,,,,,,,1,83.68,,,1,83.68,2,167.36,,,2,167.36,,,,,1,83.68,1,83.68,,,,,1,83.68,,,,,,,,,,,,
,,,,70~74,,,2,158.73,1,79.37,,,,,,,,,,,,,,,,1,79.37,1,79.37,,,1,79.37,2,158.73,1,79.37,,,,,,,2,158.73,,,,,1,79.37,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,95.79,,,1,95.79,,,,,2,191.57,,,1,95.79,3,287.36,1,95.79,,,,,,,,,,,,,,,,,2,191.57,,,,
,,,,80~84,,,,,,,,,,,1,,,,150.38,,,2,300.75,,,,,2,300.75,,,,,1,150.38,,,,,,,,,1,150.38,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,460.83,,,,,2,460.83,,,,,,,,,,,1,230.41,,,2,460.83,,,,,1,230.41,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
