,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.53,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,10.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.41,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,9.99,,,,,,,,,,,,3,29.98,,,1,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,10.55,,,,,,,,,,,,,1,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,57.15,,,,,,,,,,,,,,,,1,9.52,1,9.52,,,1,9.52,,,,,1,9.52,,,,,1,9.52,,,,,,,,,,,,,,,,,,,,,,,1,9.52,,,,,,,,,,,,,,
,,,,35~39,,,13,100.33,,,4,30.87,,,,,,,,,,,,1,7.72,,,1,7.72,1,7.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.72,,,,,1,7.72,,,,,,,,,,,,,,
,,,,40~44,1,6.99,11,76.84,,,1,6.99,5,34.93,,,,,,,,,,,,,,,,2,13.97,,,1,6.99,,,2,13.97,2,13.97,,,,,1,6.99,,,,,,,1,6.99,,,2,13.97,,,,,,,,,,,1,6.99,,,,,,,,,,
,,,,45~49,1,7.46,27,201.37,,,4,29.83,10,74.58,,,,,,,,2,14.92,3,22.37,1,7.46,2,14.92,2,14.92,,,,,,,2,14.92,3,22.37,,,1,7.46,1,7.46,,,,,1,7.46,,,,,,,,,,,,,1,7.46,,,,,,,,,,,,,,
,,,,50~54,1,10.51,19,199.62,1,10.51,7,73.54,1,10.51,,,,,,,,,,2,21.01,1,10.51,,,2,21.01,,,,,,,3,31.52,2,21.01,1,10.51,,,1,10.51,1,10.51,,,,,,,,,3,31.52,,,1,10.51,1,10.51,,,1,10.51,,,,,,,,,,,,
,,,,55~59,1,20.79,11,228.69,,,2,41.58,,,,,,,,2,41.58,,,2,41.58,,,,,1,20.79,,,,,,,2,41.58,1,20.79,1,20.79,,,1,20.79,,,,,,,,,,,1,20.79,,,,,2,41.58,,,,,,,,,,,,,,,,
,,,,60~64,,,4,105.10,,,1,26.27,1,26.27,1,,,,26.27,1,26.27,,,3,78.82,,,1,26.27,,,2,52.55,,,,,3,78.82,4,105.10,,,,,,,,,,,,,,,,,1,26.27,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,8,240.53,,,2,60.13,2,60.13,,,,,,,,,,,,,,2,60.13,3,90.20,3,90.20,,,1,30.07,2,60.13,5,150.33,1,30.07,,,3,90.20,,,,,1,30.07,,,,,2,60.13,,,,,,,,,1,30.07,,,,,,,,,,,,
,,,,70~74,,,7,268.92,,,3,115.25,2,76.83,2,,,,76.83,,,,,,,,,1,38.42,,,5,192.09,,,1,38.42,1,38.42,2,76.83,,,,,3,115.25,,,,,2,76.83,,,1,38.42,1,38.42,,,,,,,,,,,1,38.42,2,76.83,,,,,,,,
,,,,75~79,,,3,150.91,,,3,150.91,,,,,,,,,,,,,,,,1,50.30,1,50.30,6,301.81,,,,,1,50.30,5,251.51,,,,,1,50.30,1,50.30,1,50.30,,,,,,,2,100.60,,,1,50.30,,,,,1,50.30,,,,,,,,,,,,
,,,,80~84,,,1,87.80,,,3,263.39,1,87.80,1,,,,87.80,1,87.80,,,,,,,,,,,2,175.59,,,,,,,5,438.98,,,,,2,175.59,,,,,,,,,,,,,,,,,1,87.80,,,1,87.80,1,87.80,1,87.80,,,,,,,,
,,,,85+,1,141.44,1,141.44,,,1,141.44,,,,,,,,,,,,,,,,1,141.44,1,141.44,1,141.44,,,,,,,2,282.89,,,,,2,282.89,,,,,1,141.44,1,141.44,,,,,,,,,,,,,2,282.89,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.41,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,10.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,10.16,,,,,,,,,,,,,,,,1,10.16,,,2,20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,19.61,2,19.61,1,9.81,,,,,,,,1,9.81,,,,,2,19.61,,,,,,,2,19.61,,,,,,,,,1,9.81,,,,,,,,,1,9.81,,,,,,,,,,,1,9.81,,,,,,,,,,,,,,
,,,,35~39,1,7.92,14,110.88,2,15.84,,,,,,,,,,1,7.92,,,,,2,15.84,,,,,,,1,7.92,1,7.92,1,7.92,,,,,1,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,14,98.96,3,21.21,2,14.14,,,,,,,,4,28.27,1,7.07,,,,,1,7.07,,,,,,,1,7.07,,,,,,,,,1,7.07,,,,,,,2,14.14,1,7.07,,,,,,,,,1,7.07,,,,,,,,,,,,,,
,,,,45~49,,,23,169.29,4,29.44,5,36.80,,,,,,,,2,14.72,1,7.36,2,14.72,4,29.44,,,,,,,1,7.36,5,36.80,2,14.72,,,4,29.44,1,7.36,,,,,,,,,,,,,,,,,,,,,1,7.36,,,,,,,,,,,,,,
,,,,50~54,,,21,202.37,8,77.09,4,38.55,,,1,,,,9.64,3,28.91,2,19.27,1,9.64,,,2,19.27,,,1,9.64,,,2,19.27,2,19.27,1,9.64,1,9.64,,,,,1,9.64,2,19.27,,,4,38.55,,,,,,,1,9.64,,,2,19.27,,,,,,,,,,,,,,
,,,,55~59,,,14,248.27,,,1,17.73,,,1,,,,17.73,1,17.73,1,17.73,2,35.47,,,1,17.73,,,,,2,35.47,1,17.73,,,,,2,35.47,,,,,,,,,,,3,53.20,,,1,17.73,2,35.47,,,1,17.73,1,17.73,,,,,,,,,,,,,,
,,,,60~64,,,6,162.56,2,54.19,2,54.19,,,,,,,,,,1,27.09,,,,,3,81.28,,,,,2,54.19,3,81.28,1,27.09,,,1,27.09,,,,,,,,,1,27.09,2,54.19,,,,,1,27.09,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,58.04,,,2,58.04,,,,,,,,1,29.02,1,29.02,,,1,29.02,4,116.08,,,,,1,29.02,3,87.06,3,87.06,,,1,29.02,1,29.02,,,,,1,29.02,,,5,145.10,,,,,1,29.02,,,1,29.02,,,1,29.02,,,,,,,,,,,,
,,,,70~74,1,36.47,4,145.88,4,145.88,,,1,36.47,,,,,,,,,,1,36.47,,,7,255.29,,,,,4,145.88,3,109.41,,,,,1,36.47,4,145.88,,,,,,,,,6,218.82,,,1,36.47,1,36.47,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,95.65,,,,,,,2,,,,95.65,,,1,47.82,2,95.65,,,5,239.12,,,,,2,95.65,1,47.82,,,,,2,95.65,,,,,,,,,,,1,47.82,,,,,,,,,,,1,47.82,,,,,,,,,,,,,,
,,,,80~84,,,1,78.13,,,1,78.13,,,1,,,,78.13,,,1,78.13,,,1,78.13,2,156.25,,,,,,,2,156.25,,,,,1,78.13,1,78.13,,,,,,,,,2,156.25,,,,,,,,,,,,,1,78.13,,,,,,,,,,,,
,,,,85+,,,2,256.74,,,,,,,,,,,,,,1,128.37,2,256.74,,,3,385.11,1,128.37,,,,,1,128.37,,,,,,,1,128.37,,,,,,,,,2,256.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.93,,,,,,,,,,,,,,,,,,,1,16.93,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,10.25,1,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.98,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,10.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,20.15,,,,,,,,,,,,1,10.08,,,,,1,10.08,,,,,1,10.08,1,10.08,,,,,,,,,,,,,,,,,1,10.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,9.61,1,9.61,2,19.21,,,,,,,,2,19.21,,,,,,,,,,,,,,,1,9.61,,,,,,,,,,,,,,,,,,,1,9.61,,,,,,,,,,,1,9.61,,,,,,,,,,,,
,,,,35~39,,,4,32.28,1,8.07,2,16.14,,,,,,,,2,16.14,,,,,,,1,8.07,,,,,2,16.14,,,1,8.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,7.17,16,114.73,4,28.68,1,7.17,,,,,,,,6,43.02,,,1,7.17,,,,,,,,,1,7.17,3,21.51,1,7.17,,,3,21.51,,,,,,,,,,,,,1,7.17,,,1,7.17,,,,,1,7.17,1,7.17,,,,,,,,,,,,
,,,,45~49,,,31,225.21,1,7.26,2,14.53,,,1,,,,7.26,2,14.53,1,7.26,1,7.26,,,1,7.26,1,7.26,1,7.26,3,21.79,8,58.12,2,14.53,,,2,14.53,,,2,14.53,1,7.26,,,,,,,5,36.32,,,,,,,1,7.26,,,1,7.26,1,7.26,,,,,,,,,,
,,,,50~54,1,8.93,18,160.71,1,8.93,5,44.64,1,8.93,,,,,,2,17.86,,,1,8.93,,,2,17.86,3,26.79,,,5,44.64,5,44.64,,,,,3,26.79,,,1,8.93,,,,,,,,,4,35.71,1,8.93,,,,,,,,,1,8.93,,,,,,,,,,,,
,,,,55~59,1,14.79,14,207.10,2,29.59,4,59.17,,,,,,,,1,14.79,,,,,,,2,29.59,,,,,1,14.79,3,44.38,,,,,,,,,,,,,,,,,1,14.79,4,59.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,163.49,,,1,27.25,,,,,,,,,,,,,,,,,,1,27.25,,,,,,,,,,,1,27.25,,,,,,,,,,,,,2,54.50,,,,,,,,,1,27.25,,,,,,,,,,,,,,
,,,,65~69,,,3,82.78,1,27.59,,,,,,,,,,1,27.59,,,2,55.19,,,,,4,110.38,,,2,55.19,4,110.38,,,,,1,27.59,,,1,27.59,,,,,,,,,3,82.78,,,,,1,27.59,2,55.19,,,,,,,,,,,,,,,,
,,,,70~74,,,2,69.98,,,,,1,34.99,1,,,,34.99,1,34.99,,,,,,,1,34.99,7,244.93,,,1,34.99,5,174.95,1,34.99,,,1,34.99,,,,,,,,,,,,,2,69.98,,,2,69.98,,,,,,,,,,,1,34.99,,,,,,,,
,,,,75~79,,,2,89.49,1,44.74,,,1,44.74,,,,,,,,,,1,44.74,,,,,1,44.74,,,3,134.23,7,313.20,1,44.74,,,1,44.74,1,44.74,2,89.49,,,1,44.74,,,,,3,134.23,,,,,,,,,3,134.23,,,,,1,44.74,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,146.09,,,,,1,73.05,,,,,8,584.37,1,73.05,,,2,146.09,,,,,,,,,,,,,4,292.18,,,,,1,73.05,,,2,146.09,,,,,,,,,,,,,,
,,,,85+,,,1,114.16,1,114.16,,,2,228.31,,,,,,,,,,,,,,,,1,114.16,,,1,114.16,,,,,,,3,342.47,,,1,114.16,,,,,,,,,1,114.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,10.81,,,,,,,,,,,,,,,2,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,19.81,,,,,,,,,,,,1,9.90,,,,,1,9.90,,,1,9.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,9.62,3,28.87,,,1,9.62,,,,,,,,2,19.24,,,,,,,,,,,,,1,9.62,,,,,,,,,,,,,,,,,,,,,,,,,1,9.62,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,8.27,7,57.86,3,24.80,2,16.53,,,,,,,,3,24.80,1,8.27,2,16.53,,,1,8.27,,,1,8.27,1,8.27,1,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,14,103.02,2,14.72,3,22.08,,,,,,,,3,22.08,,,,,,,1,7.36,,,,,1,7.36,2,14.72,1,7.36,,,3,22.08,,,,,,,,,3,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,33,237.22,3,21.57,5,35.94,,,,,,,,1,7.19,,,,,,,4,28.75,,,1,7.19,2,14.38,1,7.19,1,7.19,,,1,7.19,,,,,,,,,2,14.38,,,,,,,,,1,7.19,,,1,7.19,,,,,,,,,,,,,,
,,,,50~54,,,25,212.84,2,17.03,7,59.59,,,,,,,,2,17.03,,,2,17.03,,,3,25.54,5,42.57,,,2,17.03,3,25.54,2,17.03,,,6,51.08,1,8.51,,,2,17.03,,,4,34.05,,,,,,,,,1,8.51,2,17.03,,,,,,,,,,,,,,,,
,,,,55~59,,,11,143.72,,,3,39.20,,,,,,,,,,,,3,39.20,,,3,39.20,2,26.13,,,4,52.26,4,52.26,,,,,1,13.07,,,1,13.07,,,,,3,39.20,,,1,13.07,,,,,,,1,13.07,,,1,13.07,,,,,,,,,,,,
,,,,60~64,,,10,258.60,1,25.86,3,77.58,,,,,,,,1,25.86,,,,,,,2,51.72,3,77.58,,,,,5,129.30,1,25.86,,,2,51.72,,,1,25.86,,,,,2,51.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,5,133.44,4,106.75,,,,,,,,,,1,26.69,1,26.69,4,106.75,,,1,26.69,1,26.69,,,3,80.06,6,160.13,1,26.69,,,3,80.06,,,1,26.69,,,1,26.69,1,26.69,,,,,3,80.06,,,1,26.69,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,103.38,3,103.38,1,34.46,,,1,,,,34.46,,,,,,,,,1,34.46,4,137.84,,,3,103.38,5,172.29,3,103.38,,,1,34.46,,,1,34.46,,,1,34.46,4,137.84,,,1,34.46,,,1,34.46,,,1,34.46,,,1,34.46,,,,,,,,,,,,
,,,,75~79,,,1,43.22,1,43.22,,,1,43.22,1,,,,43.22,2,86.43,,,2,86.43,,,,,4,172.86,,,4,172.86,4,172.86,,,,,4,172.86,,,1,43.22,,,,,3,129.65,,,,,1,43.22,1,43.22,1,43.22,,,,,1,43.22,,,,,,,,,,,,
,,,,80~84,,,1,66.71,4,266.84,,,,,,,,,,,,1,66.71,3,200.13,,,,,2,133.42,,,2,133.42,2,133.42,,,,,,,,,2,133.42,,,,,2,133.42,,,1,66.71,,,,,2,133.42,,,,,1,66.71,,,,,,,,,,,,
,,,,85+,1,101.52,,,,,,,,,1,,,,101.52,,,,,,,,,,,3,304.57,,,1,101.52,2,203.05,1,101.52,,,3,304.57,,,,,,,,,6,609.14,,,,,2,203.05,,,1,101.52,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,17.93,,,,,1,17.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.71,,,,,,,,,,,,,1,10.71,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,10.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.62,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,10.91,1,10.91,1,10.91,,,,,,,,,,,1,10.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.91,,,,,,,,,,,,
,,,,25~29,,,4,38.68,,,,,,,,,,,,1,9.67,1,9.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,28.29,,,,,,,,,,,,1,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.43,,,1,9.43,,,,,,,,
,,,,35~39,,,5,42.68,,,2,17.07,,,,,,,,2,17.07,1,8.54,,,,,,,,,,,,,,,,,1,8.54,1,8.54,,,,,,,,,,,,,,,,,1,8.54,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,18,136.70,4,30.38,3,22.78,,,,,,,,3,22.78,,,1,7.59,,,2,15.19,1,7.59,,,,,,,1,7.59,2,15.19,,,,,,,,,,,1,7.59,,,,,,,2,15.19,,,,,1,7.59,,,,,1,7.59,,,,,,,,
,,,,45~49,1,7.20,30,216.09,3,21.61,3,21.61,,,,,,,,1,7.20,,,,,,,4,28.81,,,,,,,,,3,21.61,2,14.41,,,,,2,14.41,,,1,7.20,,,,,1,7.20,,,5,36.02,,,1,7.20,,,2,14.41,,,1,7.20,,,,,,,,
,,,,50~54,1,8.07,31,250.22,3,24.22,4,32.29,,,,,,,,3,24.22,2,16.14,,,,,8,64.57,2,16.14,,,,,,,,,6,48.43,,,,,1,8.07,,,,,1,8.07,,,,,,,3,24.22,,,1,8.07,,,,,1,8.07,,,,,,,,,,
