,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,12.62,20,126.18,3,18.93,2,12.62,1,6.31,1,,,,6.31,,,2,12.62,,,,,,,2,12.62,6,37.85,,,,,,,,,3,18.93,3,18.93,1,6.31,1,6.31,2,12.62,,,,,,,,,,,1,6.31,,,,,,,,,,,4,25.24,1,6.31,,,,,,
,,,,50~54,,,15,120.72,1,8.05,2,16.10,,,,,,,,,,3,24.14,1,8.05,1,8.05,,,2,16.10,4,32.19,1,8.05,,,,,,,2,16.10,2,16.10,1,8.05,,,1,8.05,,,,,,,,,,,2,16.10,1,8.05,,,1,8.05,1,8.05,1,8.05,,,1,8.05,,,,,,
,,,,55~59,1,14.39,11,158.27,4,57.55,,,,,,,,,,,,1,14.39,,,,,,,3,43.17,4,57.55,,,,,1,14.39,,,2,28.78,4,57.55,3,43.17,,,2,28.78,1,14.39,,,1,14.39,,,,,2,28.78,,,1,14.39,,,1,14.39,,,,,,,2,28.78,,,,
,,,,60~64,,,8,122.94,2,30.74,2,30.74,,,2,,,,30.74,,,,,1,15.37,1,15.37,,,,,5,76.84,1,15.37,,,,,1,15.37,4,61.47,6,92.21,1,15.37,,,3,46.10,,,,,1,15.37,,,,,5,76.84,,,,,2,30.74,1,15.37,,,1,15.37,,,,,,,,
,,,,65~69,2,39.98,9,179.93,5,99.96,,,,,,,,,,,,,,,,1,19.99,,,1,19.99,6,119.95,,,,,,,,,6,119.95,4,79.97,2,39.98,,,1,19.99,,,,,3,59.98,,,,,2,39.98,,,2,39.98,2,39.98,1,19.99,1,19.99,3,59.98,,,,,,,,
,,,,70~74,,,7,209.90,2,59.97,1,29.99,,,1,,,,29.99,,,,,,,1,29.99,,,2,59.97,6,179.91,,,,,,,,,3,89.96,3,89.96,,,,,6,179.91,,,,,1,29.99,1,29.99,,,2,59.97,,,1,29.99,,,1,29.99,,,,,,,,,,,,
,,,,75~79,,,2,91.58,5,228.94,,,1,45.79,,,,,,,,,,1,45.79,1,45.79,,,1,45.79,9,412.09,,,,,,,,,8,366.30,7,320.51,,,,,3,137.36,,,,,2,91.58,,,,,7,320.51,,,,,1,45.79,,,,,,,1,45.79,2,91.58,,,,
,,,,80~84,,,,,,,,,,,1,,,,82.30,,,,,,,2,164.61,,,2,164.61,2,164.61,,,,,,,1,82.30,2,164.61,2,164.61,,,,,3,246.91,1,82.30,,,2,164.61,,,,,3,246.91,,,1,82.30,,,,,1,82.30,,,1,82.30,,,,,,
,,,,85+,1,132.45,,,1,132.45,,,,,,,,,,,,,,,,2,264.90,,,,,1,132.45,,,1,132.45,,,,,2,264.90,3,397.35,2,264.90,,,1,132.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,21.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,6.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.62,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,5.26,,,,,,,,,,,,,,1,5.26,1,5.26,,,,,,,1,5.26,,,,,,,1,5.26,,,,,,,,,,,,,,,1,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,5.59,3,16.78,,,,,,,,,,,,,,4,22.37,1,5.59,,,,,1,5.59,,,,,,,,,,,,,1,5.59,,,,,,,,,,,,,,,1,5.59,,,,,,,1,5.59,,,,,,,,,,,,,,
,,,,30~34,,,4,25.97,,,,,,,,,,,,1,6.49,2,12.98,1,6.49,,,1,6.49,1,6.49,,,,,,,,,1,6.49,,,,,,,,,,,,,,,,,,,,,1,6.49,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,11,70.13,2,12.75,,,,,,,,,,,,4,25.50,,,,,,,,,2,12.75,1,6.38,,,,,,,,,,,1,6.38,,,,,,,,,,,,,1,6.38,,,,,,,,,,,2,12.75,,,,,,,,,,
,,,,40~44,,,20,115.43,3,17.31,4,23.09,,,,,,,,,,3,17.31,1,5.77,,,,,3,17.31,1,5.77,,,1,5.77,,,2,11.54,2,11.54,1,5.77,,,,,,,,,1,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,12.36,19,117.38,6,37.07,1,6.18,,,,,,,,,,2,12.36,,,1,6.18,,,1,6.18,1,6.18,,,,,1,6.18,3,18.53,3,18.53,1,6.18,,,,,,,1,6.18,,,,,,,4,24.71,1,6.18,,,,,,,1,6.18,1,6.18,,,,,,,,,,
,,,,50~54,2,14.93,17,126.87,1,7.46,4,29.85,,,,,,,,,,2,14.93,2,14.93,,,,,1,7.46,2,14.93,,,1,7.46,,,2,14.93,4,29.85,,,2,14.93,,,,,,,,,,,,,4,29.85,,,1,7.46,1,7.46,,,,,1,7.46,1,7.46,,,,,,,,
,,,,55~59,1,13.43,7,93.98,5,67.13,1,13.43,,,,,,,,,,2,26.85,2,26.85,1,13.43,,,1,13.43,4,53.71,,,,,,,7,93.98,,,1,13.43,1,13.43,,,1,13.43,1,13.43,,,,,,,3,40.28,,,,,1,13.43,,,,,1,13.43,,,,,,,,,,
,,,,60~64,,,12,181.90,5,75.79,2,30.32,,,1,,,,15.16,,,2,30.32,2,30.32,1,15.16,,,2,30.32,7,106.11,,,,,,,4,60.63,6,90.95,,,3,45.48,1,15.16,,,,,,,,,,,5,75.79,,,,,2,30.32,,,,,1,15.16,,,,,,,,,,
,,,,65~69,1,19.14,8,153.11,3,57.42,,,1,19.14,1,,,,19.14,,,,,1,19.14,,,,,,,7,133.97,,,,,,,3,57.42,4,76.56,2,38.28,2,38.28,,,1,19.14,,,,,,,,,3,57.42,,,,,2,38.28,,,,,,,,,,,,,,,,
,,,,70~74,,,5,141.92,5,141.92,,,,,1,,,,28.38,,,,,1,28.38,,,,,,,8,227.08,,,,,1,28.38,2,56.77,3,85.15,2,56.77,3,85.15,,,,,,,,,,,1,28.38,7,198.69,,,1,28.38,1,28.38,,,2,56.77,,,,,,,,,,,,
,,,,75~79,1,44.07,1,44.07,1,44.07,,,1,44.07,1,,,,44.07,,,,,,,1,44.07,,,,,2,88.14,,,,,,,2,88.14,7,308.51,1,44.07,2,88.14,1,44.07,2,88.14,,,,,,,,,6,264.43,,,,,1,44.07,,,1,44.07,,,,,,,,,,,,
,,,,80~84,,,2,155.40,2,155.40,,,,,,,,,,,,,,,,,,,,1,77.70,2,155.40,,,,,1,77.70,,,1,77.70,,,1,77.70,1,77.70,,,,,,,,,,,4,310.80,,,,,,,,,2,155.40,,,,,,,,,,,,
,,,,85+,,,,,1,126.10,,,,,,,,,,,,,,,,2,252.21,,,,,1,126.10,1,126.10,,,,,1,126.10,1,126.10,,,1,126.10,,,,,,,,,,,,,1,126.10,,,,,,,,,,,,,,,1,126.10,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,4,45.12,,,,,,,,,,,,,,,,,,,1,11.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,2,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,14.33,,,1,7.17,,,,,,,,,,,,,,,1,7.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,5.52,,,1,5.52,,,,,,,,,,,,,,,1,5.52,1,5.52,,,,,,,,,,,,,1,5.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,5,26.97,1,5.39,,,,,,,,,,1,5.39,,,1,5.39,,,1,5.39,,,,,,,2,10.79,,,,,,,,,,,,,,,,,1,5.39,,,,,,,,,,,1,5.39,,,,,,,,,,,,,,,,
,,,,30~34,,,6,38.95,,,2,12.98,,,,,,,,2,12.98,,,,,,,1,6.49,,,,,,,,,1,6.49,1,6.49,,,1,6.49,,,,,,,,,,,1,6.49,,,,,,,,,2,12.98,,,,,,,,,,,,,,,,
,,,,35~39,1,6.57,10,65.69,1,6.57,1,6.57,,,,,,,,1,6.57,,,,,,,2,13.14,,,,,1,6.57,,,,,,,,,,,,,1,6.57,,,,,3,19.71,2,13.14,,,,,,,1,6.57,1,6.57,,,,,,,,,,,,,,,,
,,,,40~44,,,14,82.11,2,11.73,3,17.60,,,,,,,,5,29.33,1,5.87,2,11.73,1,5.87,1,5.87,,,,,,,1,5.87,6,35.19,,,,,,,,,,,,,,,4,23.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,12.07,20,120.71,5,30.18,4,24.14,1,6.04,,,,,,2,12.07,2,12.07,1,6.04,1,6.04,1,6.04,1,6.04,,,,,2,12.07,1,6.04,,,,,1,6.04,,,,,1,6.04,,,1,6.04,,,,,2,12.07,,,,,1,6.04,1,6.04,,,,,,,,,,,,,,
,,,,50~54,,,16,112.99,6,42.37,1,7.06,1,7.06,,,,,,1,7.06,2,14.12,1,7.06,1,7.06,5,35.31,,,,,1,7.06,4,28.25,6,42.37,1,7.06,,,1,7.06,,,,,,,,,4,28.25,,,,,1,7.06,1,7.06,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,13,158.29,1,12.18,1,12.18,,,,,,,,3,36.53,1,12.18,1,12.18,,,5,60.88,,,1,12.18,,,1,12.18,3,36.53,,,1,12.18,1,12.18,,,,,,,1,12.18,5,60.88,1,12.18,,,2,24.35,,,,,1,12.18,,,,,,,,,,,,,,,,
,,,,60~64,1,15.29,11,168.20,3,45.87,2,30.58,,,1,,,,15.29,2,30.58,1,15.29,2,30.58,3,45.87,9,137.61,,,,,,,4,61.16,2,30.58,,,,,2,30.58,,,,,,,,,3,45.87,1,15.29,2,30.58,1,15.29,,,2,30.58,,,1,15.29,,,,,,,,,,,,,,
,,,,65~69,,,7,128.56,1,18.37,1,18.37,,,,,,,,,,1,18.37,1,18.37,1,18.37,17,312.21,,,,,,,2,36.73,9,165.29,2,36.73,,,3,55.10,,,1,18.37,1,18.37,1,18.37,8,146.92,,,2,36.73,,,,,4,73.46,,,1,18.37,,,,,,,,,,,,,,
,,,,70~74,,,1,26.75,2,53.49,1,26.75,1,26.75,1,,,,26.75,,,1,26.75,1,26.75,2,53.49,8,213.96,2,53.49,,,1,26.75,4,106.98,6,160.47,1,26.75,,,1,26.75,,,4,106.98,,,,,6,160.47,,,,,1,26.75,,,,,1,26.75,,,,,,,,,,,,,,,,
,,,,75~79,2,85.76,5,214.41,,,,,,,,,,,,,,2,85.76,,,1,42.88,4,171.53,,,,,,,1,42.88,4,171.53,2,85.76,,,2,85.76,,,2,85.76,,,,,4,171.53,,,,,1,42.88,,,1,42.88,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,145.67,2,145.67,,,,,,,,,,,,1,72.83,1,72.83,1,72.83,3,218.50,,,,,,,,,4,291.33,,,,,1,72.83,1,72.83,,,1,72.83,,,3,218.50,,,,,2,145.67,,,1,72.83,,,2,145.67,,,,,,,,,,,,,,
,,,,85+,,,1,121.95,,,,,,,,,,,,,,,,1,121.95,,,1,121.95,,,,,,,,,2,243.90,,,,,1,121.95,,,,,,,,,2,243.90,,,,,1,121.95,,,1,121.95,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,8.15,,,,,,,,,,,,,,,,,,,,,,,1,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,7.29,,,1,7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,5.80,,,1,5.80,1,5.80,,,,,,,,,,,,,,,,,,,,,,,,,1,5.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,10.56,,,,,,,,2,10.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.28,1,5.28,1,5.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,26.02,3,19.52,1,6.51,,,,,,,,2,13.01,1,6.51,1,6.51,,,1,6.51,,,,,1,6.51,2,13.01,1,6.51,1,6.51,1,6.51,,,,,,,,,,,,,1,6.51,,,,,,,,,,,1,6.51,,,,,,,,,,,,,,
,,,,35~39,,,5,33.09,3,19.85,,,,,,,,,,1,6.62,,,,,,,1,6.62,1,6.62,1,6.62,,,3,19.85,,,,,,,1,6.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,19,112.69,2,11.86,2,11.86,,,,,,,,3,17.79,2,11.86,,,,,1,5.93,1,5.93,,,3,17.79,1,5.93,1,5.93,,,,,,,,,,,,,,,,,3,17.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,5.96,22,131.01,5,29.78,4,23.82,,,,,,,,2,11.91,,,,,,,2,11.91,3,17.87,,,1,5.96,3,17.87,1,5.96,,,1,5.96,,,,,1,5.96,2,11.91,,,,,2,11.91,,,,,,,1,5.96,2,11.91,2,11.91,1,5.96,,,,,,,,,,,,
,,,,50~54,,,20,134.11,5,33.53,2,13.41,,,,,,,,5,33.53,1,6.71,2,13.41,,,1,6.71,4,26.82,,,,,4,26.82,1,6.71,,,2,13.41,,,,,,,1,6.71,,,,,2,13.41,,,,,,,1,6.71,,,1,6.71,,,,,,,,,,,,,,
,,,,55~59,,,16,171.23,3,32.11,2,21.40,,,,,,,,2,21.40,2,21.40,,,,,1,10.70,9,96.32,,,4,42.81,3,32.11,,,,,1,10.70,,,,,1,10.70,,,,,,,5,53.51,,,,,,,,,1,10.70,2,21.40,4,42.81,,,,,,,,,,,,
,,,,60~64,1,16.01,6,96.08,2,32.03,,,1,16.01,2,,,,32.03,,,3,48.04,3,48.04,,,2,32.03,4,64.05,1,16.01,2,32.03,2,32.03,2,32.03,,,,,,,,,1,16.01,,,1,16.01,,,2,32.03,1,16.01,,,,,,,1,16.01,,,,,,,,,,,,,,,,
,,,,65~69,1,17.67,3,53.01,1,17.67,,,,,1,,,,17.67,3,53.01,1,17.67,,,,,,,10,176.71,,,2,35.34,7,123.70,,,,,6,106.03,,,,,3,53.01,,,,,,,1,17.67,,,1,17.67,1,17.67,,,1,17.67,,,1,17.67,,,,,,,,,,,,
,,,,70~74,1,25.27,5,126.33,2,50.53,,,,,1,,,,25.27,,,1,25.27,,,1,25.27,,,7,176.86,,,3,75.80,3,75.80,1,25.27,,,1,25.27,,,,,,,,,,,,,4,101.06,,,1,25.27,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,41.51,,,1,41.51,,,,,,,,,,,,,,1,41.51,5,207.56,,,1,41.51,4,166.04,1,41.51,,,2,83.02,,,1,41.51,2,83.02,1,41.51,,,,,7,290.58,,,1,41.51,2,83.02,,,1,41.51,,,,,,,,,,,,,,,,
,,,,80~84,,,2,137.55,,,,,,,1,,,,68.78,,,,,1,68.78,,,1,68.78,9,618.98,,,3,206.33,4,275.10,,,,,,,,,,,,,,,,,,,3,206.33,,,,,2,137.55,,,1,68.78,,,,,,,,,,,,,,,,
,,,,85+,,,1,111.48,,,,,,,,,,,,,,2,222.97,,,,,,,,,,,1,111.48,3,334.45,,,,,1,111.48,,,,,1,111.48,,,,,,,3,334.45,,,,,,,,,,,,,1,111.48,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,12.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.20,,,,,,,,,,,,,,,,,,,,,,,,,1,6.20,,,,,1,6.20,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,10.58,,,,,,,,,,,,,,,,,,,,,,2,10.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.29,,,,,,,,,,,,
,,,,30~34,,,5,31.09,2,12.44,2,12.44,,,,,,,,,,3,18.65,,,,,,,1,6.22,,,,,,,2,12.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,11,73.50,,,,,,,,,,,,1,6.68,1,6.68,,,1,6.68,1,6.68,1,6.68,1,6.68,,,,,2,13.36,,,1,6.68,,,2,13.36,,,,,1,6.68,,,,,,,1,6.68,2,13.36,,,,,1,6.68,,,,,,,,,,,,,,
,,,,40~44,,,15,91.39,3,18.28,4,24.37,,,,,,,,1,6.09,2,12.19,,,2,12.19,,,1,6.09,3,18.28,,,,,,,1,6.09,,,,,2,12.19,,,,,,,,,,,,,,,3,18.28,,,2,12.19,,,,,,,,,1,6.09,,,,,,
,,,,45~49,3,17.73,27,159.58,3,17.73,5,29.55,1,5.91,,,,,,2,11.82,1,5.91,2,11.82,1,5.91,,,1,5.91,1,5.91,,,,,2,11.82,3,17.73,,,,,3,17.73,,,,,1,5.91,,,,,,,,,1,5.91,,,2,11.82,,,,,,,2,11.82,,,,,,,,
,,,,50~54,,,16,104.60,1,6.54,5,32.69,,,,,,,,,,4,26.15,1,6.54,,,,,4,26.15,3,19.61,,,,,3,19.61,5,32.69,1,6.54,1,6.54,2,13.07,,,,,,,1,6.54,,,,,1,6.54,3,19.61,,,,,,,,,1,6.54,1,6.54,,,,,,,,
,,,,55~59,2,18.58,13,120.75,4,37.15,5,46.44,,,,,,,,,,4,37.15,,,1,9.29,,,,,7,65.02,,,,,3,27.87,5,46.44,2,18.58,,,,,,,,,,,,,,,,,1,9.29,5,46.44,,,,,2,18.58,1,9.29,,,2,18.58,,,,,,,,
,,,,60~64,,,8,128.21,4,64.10,4,64.10,,,,,,,,1,16.03,,,,,1,16.03,,,,,6,96.15,1,16.03,,,2,32.05,5,80.13,1,16.03,,,1,16.03,,,,,,,,,,,,,,,5,80.13,,,1,16.03,2,32.05,,,,,,,,,1,16.03,,,,
,,,,65~69,2,34.98,9,157.40,1,17.49,1,17.49,,,2,,,,34.98,,,2,34.98,1,17.49,2,34.98,,,,,11,192.37,,,,,5,87.44,5,87.44,3,52.47,,,5,87.44,1,17.49,1,17.49,,,,,,,,,,,5,87.44,,,2,34.98,,,,,1,17.49,1,17.49,,,,,,,,
