,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,48.69,,,,,,,1,,,,48.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,102.41,1,51.20,,,,,,,,,,1,,51.20,,,,,,1,,51.20,1,51.20,1,51.20,1,51.20,,,,,,,,,,,1,51.20,,,1,51.20,,,,,,,,,,
,,,,55~59,,,9,516.65,,,,,1,57.41,,,,,,,,,1,57.41,,,,1,,57.41,,,1,57.41,,,,,1,57.41,,,,,,,1,57.41,,,,,1,57.41,,,,,,,,
,,,,60~64,,,1,96.81,1,96.81,,,,,,,,,,,,,,,,,,2,,193.61,,,1,96.81,2,193.61,,,,,,,,,1,96.81,1,96.81,,,,,1,96.81,,,,,,,,
,,,,65~69,,,1,107.30,2,214.59,,,,,,,,,,,,,,,,,,1,,107.30,,,1,107.30,1,107.30,,,,,,,,,,,1,107.30,,,,,,,,,,,,,,
,,,,70~74,,,1,114.03,2,228.05,,,,,,,,,,,,,,,,,,2,,228.05,,,2,228.05,1,114.03,1,114.03,,,,,1,114.03,,,2,228.05,,,,,,,,,1,114.03,1,114.03,1,114.03
,,,,75~79,,,,,,,,,,,,,,,,,,,1,154.56,,,,,,,,,3,463.68,,,,,1,154.56,,,,,,,2,309.12,,,,,2,309.12,,,,,1,154.56,,
,,,,80~84,1,240.38,,,,,,,,,,,,,,,,,,,1,,240.38,,,,,,1,240.38,1,240.38,1,240.38,1,240.38,1,240.38,1,240.38,,,1,240.38,,,,,,,1,240.38,,,,,1,240.38
,,,,85+,,,,,1,387.60,,,,,,,,,,,,,2,775.19,,,,,,,,,,,,,,,,,,,,,,,3,1162.79,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,1,55.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,41.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,202.53,1,50.63,,,,,3,151.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,156.01,,,,,,,1,52.00,,,,,,,,,,,,,,,,,,,1,52.00,,,,,,,,,1,52.00,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,99.70,,,,,1,49.85,,,,,,,,,1,49.85,1,,49.85,,,,,,,,1,49.85,,,1,49.85,,,,,,,,,1,49.85,1,49.85,1,49.85,,,,,,,,
,,,,50~54,3,154.00,,,,,,,2,102.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.33,,,,,,,,,,
,,,,55~59,,,1,54.82,1,54.82,,,,,,,,,,,,,,,,,,,,,,,1,54.82,3,164.47,,,,,,,,,,,2,109.65,,,,,1,54.82,,,,,,,,
,,,,60~64,6,511.07,,,1,85.18,,,,,,,,,,,,,,,2,,170.36,1,,85.18,,,2,170.36,,,,,,,,,2,170.36,,,,,,,,,,,,,,,,,,
,,,,65~69,1,112.49,,,,,,,1,112.49,1,,,,112.49,,,,,,1,,112.49,,,,,,2,224.97,1,112.49,,,,,,,3,337.46,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,115.61,,,,,,,,,,,2,,231.21,,,,,,,,2,231.21,1,115.61,2,231.21,1,115.61,1,115.61,,,,,,,,,1,115.61,,,,,,,,
,,,,75~79,,,,,1,144.93,,,,,,,,,,,,,,,2,,289.86,,,,1,144.93,1,144.93,,,,,1,144.93,,,3,434.78,1,144.93,1,144.93,,,1,144.93,,,,,,,,,,
,,,,80~84,,,,,,,1,215.98,,,,,,,,,,,,,,,,,,,,,,,2,431.97,,,,,,,,,,,2,431.97,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,375.94,,,,,,,,,,,1,375.94,1,375.94,,,,,,,2,751.88,,,2,751.88,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
