,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,81.30,1,81.30,,,,,,,,,,,,,,,,,,,,,4,325.20,3,243.90,1,81.30,,,,,,,,,1,81.30,1,81.30,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,195.31,2,195.31,,,,,,,,,,2,195.31,,,1,97.66,,,,,,1,97.66,1,97.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,166.11,,,,,,,,,,,,,,,,,,,,,,,,,1,166.11,1,166.11,,,2,332.23,,,,,1,166.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,324.68,,,,,,1,324.68,,,,,,,,,,,,1,324.68,,,1,324.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,1,571.43,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.88,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,21.84,1,,,,21.84,1,21.84,,,,,,,,,,,,,,,,,,,,,,1,21.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,20.22,,,,,,,,,,,,,,1,20.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.65,,,,,,,,,,,,
,,,,35~39,,,2,41.19,3,61.78,,,,,1,,,,20.59,,,,,,,,,,,,,,1,20.59,,,1,20.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,45.23,7,158.30,,,,,1,,,,22.61,,,,,,,1,,22.61,,,,,1,22.61,,,,,1,22.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,74.00,1,24.67,1,24.67,1,24.67,3,,,,74.00,,,,,1,24.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,79.46,2,79.46,1,39.73,,,,,,,,,,,,,,3,,119.19,,,1,39.73,,,,,,,,,,,,,,,,,,,,,,,1,39.73,,,,,,,,,,,,
,,,,55~59,,,2,86.24,1,43.12,,,,,,,,,,,,,,,,2,,86.24,1,43.12,1,43.12,,,,,,,,,,,,,1,43.12,,,,,1,43.12,1,43.12,,,,,,,,,,,,,,
,,,,60~64,,,,,1,53.91,,,,,,,,,,,,,,,,1,,53.91,,,,,,,,,,,,,,,,,1,53.91,,,1,53.91,,,1,53.91,,,,,,,,,,,,,,
,,,,65~69,,,1,80.45,,,,,,,,,,,,,,,,,,2,,160.90,,,3,241.35,,,1,80.45,1,80.45,,,2,160.90,,,1,80.45,,,,,,,,,,,1,80.45,,,,,,,,,,
,,,,70~74,,,,,1,99.30,,,,,,,,,,1,99.30,,,,,,,,,,1,99.30,1,99.30,,,,,,,,,,,1,99.30,,,1,99.30,,,,,,,,,,,,,,,,,,
,,,,75~79,1,147.93,,,,,,,,,,,,,,,,2,295.86,,,,,,,,1,147.93,1,147.93,,,1,147.93,,,,,,,1,147.93,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,313.48,,,1,313.48,,,1,,313.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,534.76,,,,,,,,,,,,,1,534.76,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.19,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,19.05,,,,,,,,,,,,,,,,,1,19.05,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,20.68,,,,,1,20.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,20.30,2,40.59,,,,,1,,,,20.30,,,,,,,1,,20.30,,,1,20.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,61.98,1,20.66,,,,,,,,,,,,,,,,,,,,,1,20.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,22.22,2,44.44,,,,,,,2,,,,44.44,,,,,2,44.44,,,,,,,,1,22.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,71.55,1,23.85,,,1,23.85,1,23.85,,,,,,,,,,,,,,,,,1,23.85,,,,,,,1,23.85,1,23.85,1,23.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,71.43,1,35.71,,,,,,,,,,,,,,,,,,,,,,,1,35.71,1,35.71,1,35.71,,,,,,,,,,,1,35.71,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,45.64,1,45.64,1,45.64,,,,,,,,,,,,1,45.64,1,45.64,,,,,,,,,,1,45.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,50.30,4,201.21,,,1,50.30,,,2,,,,100.60,1,50.30,,,,,3,,150.91,,,1,50.30,,,,,1,50.30,1,50.30,,,1,50.30,,,,,1,50.30,1,50.30,,,,,,,,,,,,,,,,
,,,,65~69,,,1,78.62,1,78.62,1,78.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,93.72,,,,,,,,,,,,,,,,,,1,,93.72,,,,,2,187.44,,,,,,,,,1,93.72,,,1,93.72,3,281.16,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,,286.12,,,,,1,143.06,,,,,,,1,143.06,1,143.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,28.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,40.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,41.47,1,20.73,,,,,1,,,,20.73,1,20.73,1,20.73,1,20.73,,,,,,,,,,,,,,,,,,1,20.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,21.20,1,21.20,2,42.39,,,1,,,,21.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,89.05,1,22.26,,,,,,,,,,,,,,1,22.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,93.76,2,46.88,1,23.44,1,23.44,1,,,,23.44,,,,,2,46.88,,,,,,,,,,,,,,,,1,23.44,,,,,2,46.88,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,61.86,3,92.79,,,,,1,,,,30.93,,,,,,,,,,1,30.93,,,,,,,,,1,30.93,,,,,,,1,30.93,,,,,,,1,30.93,,,1,30.93,,,,,,,,
,,,,55~59,,,1,47.69,1,47.69,1,47.69,1,47.69,,,,,,1,47.69,,,1,47.69,,,,,,1,47.69,,,,,,,,,,,,,,,2,95.37,,,,,,,,,2,95.37,,,,,,,,,,
,,,,60~64,,,,,2,95.79,,,,,1,,,,47.89,1,47.89,,,1,47.89,,,,,,1,47.89,,,,,,,,,1,47.89,,,,,2,95.79,1,47.89,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,148.70,,,1,74.35,1,,,,74.35,2,148.70,,,2,148.70,,,,1,74.35,,,,,,,2,148.70,,,1,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,186.22,,,,,,,,,,,,,,1,93.11,,,,,,2,186.22,,,1,93.11,,,,,,,,,,,3,279.33,,,1,93.11,2,186.22,,,,,,,,,,,,,,
,,,,75~79,,,1,136.05,,,,,1,136.05,1,,,,136.05,1,136.05,,,1,136.05,,,,,,,,2,272.11,,,,,,,,,,,,,1,136.05,,,,,,,,,1,136.05,,,,,,,,,,
,,,,80~84,,,,,1,256.41,1,256.41,1,256.41,,,,,,,,,,,,1,,256.41,,,1,256.41,,,,,,,,,,,,,1,256.41,1,256.41,,,,,1,256.41,,,1,256.41,,,,,,,,,,
,,,,85+,,,,,,,,,1,478.47,,,,,,2,956.94,,,,,,,,,,,,,,,,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,20.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,21.54,,,,,,,,,,,,1,21.54,,,,,,1,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,44.17,1,22.08,1,22.08,,,,,,,,,,,,,,,,,,,1,22.08,,,,,1,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,87.97,,,,,,,1,,,,21.99,,,2,43.99,,,1,,21.99,,,2,43.99,,,,,1,21.99,,,,,,,,,,,1,21.99,,,,,,,,,,,,,,,,,,
,,,,45~49,2,46.93,1,23.46,1,23.46,1,23.46,,,1,,,,23.46,1,23.46,1,23.46,,,,,,1,23.46,1,23.46,,,,,,,,,,,,,1,23.46,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,169.49,2,56.50,,,,,,,,,,,,1,28.25,2,56.50,,,,,,1,28.25,,,,,,,,,1,28.25,,,,,,,1,28.25,1,28.25,,,,,,,,,,,,,,,,
,,,,55~59,,,3,141.38,,,,,,,2,,,,94.25,1,47.13,1,47.13,,,1,,47.13,,,,,1,47.13,1,47.13,,,,,,,,,,,,,,,1,47.13,,,,,,,,,,,,,,,,
,,,,60~64,,,1,46.43,2,92.85,,,2,92.85,1,,,,46.43,,,,,,,,,,,,,,,,1,46.43,,,,,1,46.43,1,46.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,139.57,,,1,69.78,,,,,,,,,,,,3,209.35,,,,1,69.78,,,,,1,69.78,,,,,,,,,1,69.78,,,,,1,69.78,,,,,,,,,,,,,,,,
,,,,70~74,,,2,183.49,,,,,,,2,,,,183.49,1,91.74,,,,,,,,,,1,91.74,,,2,183.49,1,91.74,,,2,183.49,,,2,183.49,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,128.21,,,,,,,1,,,,128.21,,,,,1,128.21,,,,,,2,256.41,,,2,256.41,,,,,1,128.21,,,,,1,128.21,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,247.52,2,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,429.18,,,,,,,,,,,,,,,,,2,858.37,1,429.18,,,1,429.18,,,,,,,,,1,429.18,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,31.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.83,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,26.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.43,,,,,,,,,,,,
,,,,30~34,,,3,66.06,,,2,44.04,,,,,,,,1,22.02,1,22.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,45.08,,,1,22.54,1,22.54,,,,,,,,,,,,,,,,,,,1,22.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,65.32,,,2,43.54,,,,,,,,,,1,21.77,,,1,,21.77,1,21.77,1,21.77,,,1,21.77,,,,,1,21.77,,,,,,,,,,,,,1,21.77,,,,,,,,,,,,
,,,,45~49,1,23.01,8,184.12,,,,,2,46.03,,,,,,,,,,,,1,,23.01,,,1,23.01,,,,,2,46.03,1,23.01,,,,,,,1,23.01,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,26.57,1,26.57,1,26.57,1,26.57,,,1,,,,26.57,,,,,1,26.57,,,,4,106.27,,,,,,,,,,,,,,,,,1,26.57,,,1,26.57,1,26.57,,,,,,,,,,,,,,
,,,,55~59,,,2,90.01,,,1,45.00,,,,,,,,,,1,45.00,,,,,,,,,,1,45.00,1,45.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,46.27,,,4,185.10,,,,,,,,,,1,46.27,1,46.27,,,,3,138.82,,,1,46.27,1,46.27,2,92.55,,,,,1,46.27,,,,,,,,,,,1,46.27,,,,,,,,,,,,
,,,,65~69,,,,,,,3,193.80,,,,,,,,,,,,,,,,,2,129.20,,,1,64.60,2,129.20,,,,,,,,,,,1,64.60,,,1,64.60,,,,,,,,,,,,,,,,
,,,,70~74,,,1,92.94,,,1,92.94,,,,,,,,,,,,2,185.87,,,,4,371.75,,,1,92.94,2,185.87,,,,,,,,,,,1,92.94,,,,,1,92.94,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,123.30,,,1,123.30,,,,2,246.61,,,,,2,246.61,1,123.30,,,,,2,246.61,1,123.30,2,246.61,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,236.97,,,,,,,,,,,,1,236.97,,,,,,,,,,2,473.93,,,,,,,1,236.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,431.03,,,1,431.03,,,,,,,,,,,,1,431.03,,,,1,431.03,,,,,1,431.03,,,,,,,,,,,1,431.03,,,,,,,,,1,431.03,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,1,34.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.97,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,19.94,,,,,,,,,,,,,,,,,,,,,1,19.94,1,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,4,92.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,47.45,,,,,,,2,,,,47.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,66.18,1,22.06,,,,,,,,,,1,22.06,,,,,,,,,,,,,,,,,,,,,,1,22.06,,,,,,,2,44.12,,,,,,,,,,,,,,,,
,,,,45~49,,,6,137.77,1,22.96,1,22.96,,,,,,,,1,22.96,,,1,22.96,1,,22.96,,,,,1,22.96,,,1,22.96,,,,,,,,,,,,,,,,,1,22.96,,,,,,,,,,,,
,,,,50~54,,,2,51.09,3,76.63,,,,,,,,,,,,,,,,2,,51.09,1,25.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,171.01,1,42.75,1,42.75,,,,,,,,,,,,,,2,,85.51,1,42.75,2,85.51,,,,,,,,,,,,,,,,,,,1,42.75,1,42.75,,,,,,,,,,,,,,
,,,,60~64,,,1,50.71,1,50.71,,,,,,,,,,,,,,,,3,,152.13,2,101.42,,,,,,,1,50.71,2,101.42,2,101.42,,,,,,,2,101.42,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,130.46,,,,,1,65.23,,,,,,1,65.23,,,,,,,,,,1,65.23,,,,,,,1,65.23,1,65.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,189.21,1,94.61,,,,,,,,,,,,,,,,1,,94.61,2,189.21,1,94.61,,,,,,,,,1,94.61,,,2,189.21,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,3,380.71,,,2,,253.81,,,1,126.90,,,1,126.90,,,,,1,126.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,220.26,,,2,440.53,,,,,,,,,,,,,,,,1,,220.26,,,1,220.26,,,,,,,,,1,220.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,432.90,1,432.90,,,,,,,,,,,,,,,,1,,432.90,1,432.90,1,432.90,,,,,2,865.80,,,2,865.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
