,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,76.82,,,1,25.61,,,,,,,,,,,,,,,,,1,25.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,31.99,3,95.97,2,63.98,1,31.99,,,,,,,,,,,1,,31.99,,,,,,1,31.99,,,,,,,,,,,,,,,,,1,31.99,1,31.99,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,104.33,1,52.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,46.82,3,140.45,,,,,,,,,,,,1,,46.82,1,,46.82,1,,46.82,,,,,,,,,,,,,1,46.82,,,1,46.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,53.16,,,,1,,53.16,,,,1,53.16,,,3,159.49,,,1,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,62.97,,,,,,,1,,,,62.97,,,,1,,62.97,,,,,,,,,,2,125.94,,,1,62.97,1,62.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,88.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.42,,,,,,,1,88.42,1,88.42,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,129.03,1,129.03,,,,,,,,,,,,,1,,129.03,,,,,,1,129.03,,,,,,,,,,,,,,,1,129.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,235.85,,,,,,,,,,,,,,2,471.70,,,,,,,1,235.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,1,338.98,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.67,,,,,1,26.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,23.75,,,,,,,,,,1,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,64.66,,,2,43.10,,,,,2,,,,43.10,,,,1,,21.55,1,,21.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,50.30,1,25.15,4,100.60,,,,,,,,,,1,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.15,,,,,,,,,,,,,,,,
,,,,45~49,4,119.80,,,1,29.95,,,,,,,,,,,,,,,,1,,29.95,1,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,98.72,,,1,49.36,,,,,,,,,,,,,1,,49.36,,,,1,49.36,,,,,,,1,49.36,,,,,1,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,93.55,,,1,46.77,1,46.77,,,1,,,,46.77,,,,,,,,,,1,46.77,1,46.77,,,1,46.77,,,,,,,,,,,,,2,93.55,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,159.49,,,2,106.33,,,1,53.16,1,,,,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,106.33,1,53.16,,,,,,,,,,,,,,,,,,
,,,,65~69,2,120.99,,,2,120.99,,,,,,,,,,1,,60.50,,,,,,,3,181.49,,,,,,,3,181.49,,,,,,,1,60.50,1,60.50,1,60.50,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,82.99,,,2,165.98,,,1,82.99,,,,,,,,,3,,248.96,,,,,,,,,,,,2,165.98,,,2,165.98,,,,,,,3,248.96,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,125.63,,,,,,,,,,,1,125.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,223.21,,,1,223.21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,223.21,,,,,,,,,,,2,446.43,1,223.21,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,320.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,1,,23.72,,,,,,,,1,23.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.71,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,23.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.34,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,48.78,,,,,,,,,,,,1,,24.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.39,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,44.05,,,,,,,,,,,,1,,22.03,,,,,,,1,22.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,24.07,4,96.27,2,48.13,1,24.07,,,,,,,,2,,48.13,1,,24.07,,,,,,1,24.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,144.89,2,57.95,,,,,,,,,,,,,,,,,,,1,28.98,1,28.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,225.84,2,90.33,2,90.33,2,90.33,,,,,,,,,,,,,,,,,,,,,1,45.17,,,,,1,45.17,,,,,1,45.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,48.24,,,1,48.24,,,,,,,,,,,,,,1,,48.24,,,,,,,,,1,48.24,,,2,96.48,,,,,1,48.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,51.23,1,51.23,,,1,51.23,1,51.23,,,,,,,,,,,,,,,,,,,,,,,1,51.23,,,1,51.23,,,,,1,51.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,181.38,1,60.46,,,,,1,,,,60.46,,,,,,,,,,,,2,120.92,,,3,181.38,,,,,1,60.46,,,,,3,181.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,80.13,,,,,,,,,,1,,80.13,,,,1,,80.13,,,2,160.26,,,2,160.26,1,80.13,,,,,2,160.26,,,2,160.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,117.51,,,,,,,,,,,,,,,,1,,117.51,,,2,235.02,,,1,117.51,1,117.51,1,117.51,2,235.02,,,1,117.51,1,117.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,217.86,,,2,435.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,2,617.28,,,1,308.64,,,,,,,,,,,1,308.64,,,,,1,308.64,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.01,1,21.01,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,22.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.83,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,51.03,,,,,,,,,,,,,,,2,,51.03,,,,,,,,,,1,25.52,,,,,,,,,1,25.52,,,,,,,,,,,1,25.52,,,,,,,,,,,,,,
,,,,35~39,2,44.69,1,22.35,,,,,,,,,,,,,,,,,,1,,22.35,,,,,,,,,,,1,22.35,,,,,1,22.35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,94.92,,,,,,,,,,,,,,,,,,,,1,,23.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,109.95,4,109.95,,,1,27.49,,,,,,,,,,,,,,,,,2,54.98,,,,,,,,,,,,,,,1,27.49,,,,,,,1,27.49,,,,,,,,,,,,,,,,,,
,,,,50~54,4,162.93,,,1,40.73,1,40.73,,,,,,,,,,,,,,,,,2,81.47,,,,,,,,,,,,,,,2,81.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,7,361.20,,,,,1,51.60,,,,,,,,,,,2,,103.20,,,,1,51.60,,,1,51.60,2,103.20,,,1,51.60,,,,,,,,,,,,,1,51.60,,,1,51.60,,,,,,,,,,,,,,
,,,,60~64,2,99.80,3,149.70,,,,,1,49.90,1,,,,49.90,,,,,,,,,,1,49.90,,,1,49.90,1,49.90,1,49.90,,,,,,,1,49.90,,,,,,,1,49.90,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,118.55,,,,,,,,,,,,,,,,,,,,,1,59.28,,,1,59.28,,,,,,,,,,,,,,,1,59.28,,,,,,,1,59.28,,,,,,,,,,,,,,
,,,,70~74,1,74.85,,,,,,,,,,,,,,,,,,,,,,,3,224.55,1,74.85,,,4,299.40,,,,,,,,,1,74.85,,,1,74.85,,,2,149.70,,,1,74.85,,,,,,,,,,,,,,
,,,,75~79,2,233.10,1,116.55,,,,,,,,,,,,,,,1,,116.55,,,,2,233.10,,,2,233.10,,,,,,,1,116.55,,,,,1,116.55,,,,,,,,,1,116.55,,,,,,,,,,,,,,
,,,,80~84,,,2,407.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,203.67,,,1,203.67,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,289.02,,,,,,,,,,,2,,578.03,,,,,,,,,,,,,,,,,,,,,,,,1,289.02,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,其他女性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,53.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,54.05,,,,,1,27.03,,,,,,,,,,,,,,,,,,,,,1,27.03,,,,,,,,,,,,,,,,,1,27.03,,,,,,,,,,,,,,,,,,
,,,,35~39,4,92.17,2,46.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,92.68,3,69.51,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.17,,,,,,,1,23.17,,,,,,,1,23.17,1,23.17,,,,,,,,,,,,,,,,,,
,,,,45~49,3,81.99,4,109.32,1,27.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.33,,,,,,,,,,,,,,,,,,
,,,,50~54,3,107.41,2,71.61,,,,,1,35.80,,,,,,,,,1,,35.80,,,,,,1,35.80,2,71.61,,,,,,,1,35.80,1,35.80,1,35.80,,,,,,,,,1,35.80,,,,,,,,,,,,,,,,
,,,,55~59,1,52.94,1,52.94,,,,,1,52.94,,,,,,,,,1,,52.94,,,,1,52.94,,,,,,,1,52.94,,,,,1,52.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,48.71,,,,,,,,,1,,,,48.71,1,,48.71,1,,48.71,1,,48.71,,,1,48.71,1,48.71,,,,,,,,,1,48.71,,,,,,,,,,,1,48.71,,,,,,,,,,,,,,,,
,,,,65~69,2,117.03,3,175.54,1,58.51,,,,,,,,,,,,,1,,58.51,,,,,,1,58.51,1,58.51,,,,,,,1,58.51,2,117.03,,,1,58.51,1,58.51,,,1,58.51,,,,,,,,,,,,,,,,,,
,,,,70~74,3,216.61,1,72.20,,,1,72.20,,,,,,,,2,,144.40,1,,72.20,,,,,,4,288.81,2,144.40,,,,,,,1,72.20,,,,,,,,,,,1,72.20,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,221.98,,,,,,,,,,,,,,,,,,,,,,,,,3,332.96,,,,,1,110.99,,,,,,,,,1,110.99,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,176.37,1,176.37,,,,,,,,,,,,,,,1,,176.37,,,,,,,,,,,,,,,,1,176.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,294.99,1,294.99,,,,,,,,,,,,,,,,,,,,,1,294.99,,,,,,,1,294.99,,,1,294.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,1,24.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,21.57,,,,,,,,,,,,1,21.57,,,,,,,,,,,,,1,21.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,26.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,27.08,1,27.08,,,,,,,,,,,,,,,,1,,27.08,,,,,,,,,,,,,1,27.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,23.88,,,,,,,,,,,,,,,1,,23.88,2,,47.77,,,,,,,,,,,,,,,1,23.88,1,23.88,1,23.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,67.48,1,22.49,,,,,,,,,,1,,22.49,,,,,,,,,,,,,,,,,1,22.49,,,,,2,44.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,80.30,,,,,1,26.77,,,,,,,,,,,,,,,,,,,1,26.77,,,,,1,26.77,,,,,1,26.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,32.99,2,65.98,3,98.98,,,,,1,,,,32.99,,,,,,,,,,2,65.98,,,,,,,,,,,,,,,2,65.98,,,,,,,1,32.99,1,32.99,1,32.99,,,,,,,,,,,,,,
,,,,55~59,,,3,159.74,1,53.25,1,53.25,,,1,,,,53.25,,,,,,,,,,4,212.99,,,1,53.25,3,159.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,96.81,1,48.40,1,48.40,1,48.40,,,,,,,,,,,,,,,,,1,48.40,,,,,1,48.40,,,1,48.40,,,,,1,48.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,57.21,1,57.21,,,,,,,,,,1,,57.21,,,,,,,,,1,57.21,2,114.42,1,57.21,,,,,1,57.21,,,,,,,1,57.21,1,57.21,1,57.21,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,69.74,,,,,,,,,,,,,,,,,,,,,4,278.94,1,69.74,1,69.74,,,,,1,69.74,,,,,1,69.74,,,,,3,209.21,,,,,2,139.47,,,,,,,,,,,,,,
,,,,75~79,,,,,1,104.06,,,,,,,,,,1,,104.06,,,,,,,,,,,2,208.12,,,,,,,1,104.06,,,,,,,1,104.06,,,,,,,1,104.06,,,,,,,,,,,,,,
,,,,80~84,,,2,340.14,,,,,,,,,,,,,,,,,,,,,2,340.14,1,170.07,,,,,,,1,170.07,,,,,2,340.14,,,,,,,,,,,1,170.07,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,1,279.33,,,,,,,1,279.33,,,1,279.33,1,279.33,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,1,26.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,21.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,,25.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,56.05,1,28.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.58,,,,,1,24.58,,,,,,,,,,,,,,,1,24.58,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,177.82,4,88.91,1,22.23,1,22.23,1,,,,22.23,1,,22.23,1,,22.23,,,,1,22.23,,,1,22.23,,,,,,,,,,,,,,,,,,,,,1,22.23,,,,,,,,,,,,,,,,
,,,,45~49,,,5,129.80,,,,,,,1,,,,25.96,,,,,,,,,,1,25.96,,,,,1,25.96,1,25.96,,,,,,,,,,,3,77.88,,,,,,,,,,,,,,,,,,,,,,
