,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,30.88,1,10.29,1,10.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,8.94,2,17.88,1,8.94,,,,,,,,,,2,17.88,,,,,,,,,,1,8.94,1,8.94,,,,,,,,,,,1,8.94,,,,,,,,,1,8.94,1,8.94,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,7.90,10,78.97,1,7.90,1,7.90,,,,,,,,4,31.59,,,,,,,,,,1,7.90,,,,,,,,,,,1,7.90,,,,,,,,,,,,,2,15.79,1,7.90,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,8.11,13,105.43,1,8.11,5,40.55,,,,,,,,4,32.44,,,,,,,,,,,,,,,,2,16.22,2,16.22,,,,,,,,,,,,,,,1,8.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,22,190.25,3,25.94,1,8.65,,,,,,,,3,25.94,,,,,,,,,,2,17.30,,,,,,,2,17.30,2,17.30,,,1,8.65,,,1,8.65,,,,,1,8.65,,,,,,,1,8.65,,,2,17.30,,,,,,,,,,,,
,,,,50~54,1,10.32,11,113.52,2,20.64,5,51.60,1,10.32,,,,,,,,,,,2,,20.64,,,,4,41.28,2,20.64,,,,,2,20.64,1,10.32,,,2,20.64,,,,,2,20.64,,,2,20.64,,,3,30.96,,,,,1,10.32,,,,,,,,,,,,,,
,,,,55~59,,,6,98.60,1,16.43,1,16.43,,,1,,,,16.43,,,1,,16.43,1,,16.43,,,,2,32.87,,,,,1,16.43,2,32.87,1,16.43,,,1,16.43,,,1,16.43,,,1,16.43,1,16.43,,,1,16.43,,,,,1,16.43,,,2,32.87,,,,,,,,,,
,,,,60~64,,,8,161.32,3,60.50,2,40.33,,,,,,,,1,20.17,,,,,,,,,,1,20.17,1,20.17,,,4,80.66,4,80.66,,,,,1,20.17,,,1,20.17,,,,,3,60.50,,,,,,,,,2,40.33,,,,,,,,,,,,,,
,,,,65~69,2,48.78,6,146.34,3,73.17,2,48.78,,,,,,,,,,,,,2,,48.78,,,,,,5,121.95,,,3,73.17,5,121.95,1,24.39,,,1,24.39,,,1,24.39,,,1,24.39,4,97.56,,,1,24.39,,,,,2,48.78,1,24.39,1,24.39,,,,,,,,,,
,,,,70~74,,,1,32.32,,,,,,,,,,,,,,,,,,,,,,,,,4,129.28,,,1,32.32,7,226.24,,,,,1,32.32,,,,,,,1,32.32,3,96.96,,,,,1,32.32,,,1,32.32,,,2,64.64,,,,,,,,,,
,,,,75~79,1,38.94,4,155.76,1,38.94,,,,,,,,,,3,116.82,1,,38.94,1,,38.94,,,,1,38.94,5,194.70,,,2,77.88,3,116.82,1,38.94,,,4,155.76,1,38.94,1,38.94,,,,,4,155.76,,,,,,,,,2,77.88,,,,,,,,,,,,,,
,,,,80~84,,,3,181.16,,,,,1,60.39,,,,,,,,,,,4,,241.55,,,,,,2,120.77,,,3,181.16,3,181.16,1,60.39,1,60.39,5,301.93,,,1,60.39,,,,,1,60.39,,,1,60.39,1,60.39,,,1,60.39,,,,,,,,,,,,,,
,,,,85+,1,94.25,3,282.75,,,,,,,,,,,,,,,,,2,,188.50,,,,1,94.25,3,282.75,,,1,94.25,2,188.50,,,,,2,188.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,1,,16.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.44,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.74,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.86,,,,,,,1,12.86,,,,,,,1,12.86,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,1,,11.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.37,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,,10.27,,,,,,,,,1,10.27,,,,,,,,,1,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.27,,,,,,,,
,,,,30~34,,,4,37.18,,,,,,,1,,,,9.30,1,9.30,2,,18.59,,,,,,,,,1,9.30,,,,,,,,,,,,,1,9.30,,,,,,,,,,,,,,,1,9.30,,,,,,,,,,,,,,,,
,,,,35~39,,,12,93.63,,,1,7.80,,,,,,,,1,7.80,4,,31.21,,,,,,,,,,,1,7.80,,,,,,,,,,,1,7.80,,,,,,,,,,,,,,,1,7.80,,,,,1,7.80,,,1,7.80,1,7.80,,,,
,,,,40~44,,,15,121.51,2,16.20,1,8.10,,,,,,,,,,1,,8.10,1,,8.10,1,,8.10,,,1,8.10,1,8.10,,,,,,,,,1,8.10,,,,,,,3,24.30,,,,,,,,,2,16.20,,,,,,,,,,,,,,,,
,,,,45~49,,,20,170.95,1,8.55,1,8.55,,,,,,,,,,2,,17.10,,,,1,,8.55,,,2,17.10,,,,,,,,,1,8.55,2,17.10,3,25.64,1,8.55,,,1,8.55,,,1,8.55,,,,,3,25.64,,,,,,,,,,,,,,,,
,,,,50~54,,,14,137.69,2,19.67,3,29.50,,,,,,,,1,9.83,4,,39.34,,,,2,,19.67,1,9.83,4,39.34,,,,,,,,,,,1,9.83,2,19.67,1,9.83,,,1,9.83,,,,,1,9.83,,,3,29.50,,,,,,,,,,,2,19.67,,,,
,,,,55~59,,,13,188.98,2,29.07,1,14.54,1,14.54,,,,,,,,2,,29.07,,,,,,,,,1,14.54,,,,,,,,,,,2,29.07,4,58.15,2,29.07,1,14.54,1,14.54,,,,,,,,,1,14.54,,,,,1,14.54,1,14.54,,,,,,,2,29.07
,,,,60~64,1,20.64,6,123.86,2,41.29,2,41.29,,,,,,,,,,,,,1,,20.64,,,,,,1,20.64,2,41.29,,,,,1,20.64,,,5,103.22,4,82.58,,,,,2,41.29,,,,,1,20.64,,,2,41.29,,,,,,,1,20.64,1,20.64,,,1,20.64,,
,,,,65~69,1,23.03,3,69.08,7,161.18,1,23.03,,,1,,,,23.03,,,,,,,,,2,,46.05,,,1,23.03,,,1,23.03,,,,,,,2,46.05,6,138.15,1,23.03,,,,,,,,,,,,,3,69.08,1,23.03,2,46.05,,,,,,,,,,,1,23.03
,,,,70~74,,,10,307.69,1,30.77,,,,,,,,,,,,3,,92.31,1,,30.77,,,,,,1,30.77,5,153.85,,,1,30.77,,,1,30.77,,,2,61.54,1,30.77,,,,,2,61.54,,,,,,,2,61.54,,,2,61.54,,,,,,,,,,,1,30.77
,,,,75~79,,,2,75.99,,,,,,,,,,,,,,,,,,,,4,,151.98,1,37.99,3,113.98,4,151.98,,,,,,,1,37.99,1,37.99,4,151.98,2,75.99,,,4,151.98,2,75.99,,,,,1,37.99,2,75.99,,,,,1,37.99,,,3,113.98,,,,,,
,,,,80~84,2,112.99,2,112.99,2,112.99,,,,,2,,,,112.99,,,1,,56.50,,,,1,,56.50,,,1,56.50,3,169.49,,,,,,,,,1,56.50,1,56.50,1,56.50,,,5,282.49,,,,,,,,,2,112.99,,,1,56.50,1,56.50,,,1,56.50,,,,,1,56.50
,,,,85+,,,1,80.26,,,,,,,1,,,,80.26,,,,,,2,,160.51,2,,160.51,,,,,,,,,,,,,,,,,4,321.03,1,80.26,,,,,,,,,,,,,3,240.77,,,,,,,,,1,80.26,,,,,1,80.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.21,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,11.85,1,11.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,10.45,,,,,,,1,,,,10.45,,,,,,,,,1,,10.45,,,,,,,1,10.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.45,,,,,,,,
,,,,30~34,,,2,18.37,3,27.56,1,9.19,,,,,,,,2,18.37,2,,18.37,,,,1,,9.19,1,9.19,,,,,,,1,9.19,1,9.19,,,,,,,,,,,,,,,,,,,1,9.19,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,39.03,2,15.61,1,7.81,,,,,,,,5,39.03,,,,,,,1,,7.81,,,,,,,,,,,,,,,,,,,1,7.81,,,1,7.81,,,,,1,7.81,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,7.92,19,150.41,2,15.83,,,,,,,,,,,,1,,7.92,2,,15.83,1,,7.92,,,,,,,,,,,1,7.92,1,7.92,,,2,15.83,,,,,,,,,,,2,15.83,,,,,,,1,7.92,1,7.92,1,7.92,,,,,,,,
,,,,45~49,1,8.52,16,136.26,,,2,17.03,1,8.52,,,,,,2,17.03,1,,8.52,1,,8.52,3,,25.55,,,,,,,,,,,2,17.03,,,,,,,,,,,3,25.55,,,,,2,17.03,1,8.52,1,8.52,1,8.52,,,,,,,1,8.52,,,,,,
,,,,50~54,,,27,256.58,1,9.50,4,38.01,,,,,,,,3,28.51,,,,,,,,,,2,19.01,,,,,1,9.50,2,19.01,5,47.51,2,19.01,1,9.50,1,9.50,,,1,9.50,,,,,,,4,38.01,,,1,9.50,,,,,,,2,19.01,,,,,,,,
,,,,55~59,2,25.46,15,190.96,2,25.46,5,63.65,,,,,,,,,,,,,1,,12.73,2,,25.46,,,1,12.73,,,,,3,38.19,6,76.38,1,12.73,,,2,25.46,,,1,12.73,,,,,1,12.73,4,50.92,,,,,,,,,,,1,12.73,1,12.73,,,,,,
,,,,60~64,,,7,143.09,,,,,,,,,,,,,,1,,20.44,,,,2,,40.88,1,20.44,,,,,,,3,61.32,3,61.32,2,40.88,,,3,61.32,,,,,,,1,20.44,,,1,20.44,,,,,2,40.88,1,20.44,1,20.44,,,,,,,,,,
,,,,65~69,,,2,43.68,,,1,21.84,,,,,,,,,,1,,21.84,,,,1,,21.84,4,87.36,,,,,,,1,21.84,4,87.36,2,43.68,,,2,43.68,,,1,21.84,,,1,21.84,,,4,87.36,,,,,1,21.84,1,21.84,1,21.84,,,,,,,,,,
,,,,70~74,,,3,87.16,3,87.16,,,,,,,,,,2,58.11,1,,29.05,1,,29.05,,,,5,145.26,1,29.05,1,29.05,,,1,29.05,5,145.26,,,,,1,29.05,,,2,58.11,,,,,,,7,203.37,,,1,29.05,,,2,58.11,1,29.05,,,,,,,,,,
,,,,75~79,,,3,112.49,,,,,2,74.99,,,,,,,,,,,4,,149.98,,,,3,112.49,,,,,,,3,112.49,7,262.47,,,,,2,74.99,,,1,37.50,,,,,,,4,149.98,,,,,1,37.50,1,37.50,,,,,,,,,,,,
,,,,80~84,1,51.05,2,102.09,2,102.09,,,3,153.14,,,,,,,,1,,51.05,2,,102.09,,,,5,255.23,,,,,,,3,153.14,1,51.05,,,,,5,255.23,1,51.05,1,51.05,,,1,51.05,,,3,153.14,,,,,2,102.09,,,,,,,,,,,,,,
,,,,85+,,,2,147.82,1,73.91,,,,,,,,,,,,,,,4,,295.64,,,,3,221.73,1,73.91,,,,,2,147.82,9,665.19,,,,,3,221.73,,,1,73.91,,,,,,,,,,,,,1,73.91,,,1,73.91,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.46,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,,11.15,1,,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,12.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,10.40,,,,,,,,2,,20.81,,,,1,,10.40,,,,,,,,,,,,,,,,,1,10.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,18.73,,,1,9.37,,,,,,,,,,1,,9.37,,,,,,,,,2,18.73,,,,,,,1,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.37,,,1,9.37,,,,,,
,,,,35~39,,,12,95.93,,,,,2,15.99,,,,,,,,2,,15.99,,,,,,,1,7.99,1,7.99,,,,,,,,,,,1,7.99,,,,,,,,,,,,,,,,,,,1,7.99,,,,,,,,,,,2,15.99,,
,,,,40~44,1,7.94,15,119.09,,,2,15.88,2,15.88,,,,,,1,7.94,3,,23.82,,,,,,,,,,,,,,,,,,,1,7.94,,,,,,,,,,,,,,,1,7.94,,,,,2,15.88,1,7.94,1,7.94,,,,,,,1,7.94,,
,,,,45~49,1,8.43,30,252.97,,,1,8.43,1,8.43,,,,,,,,,,,,,,1,,8.43,,,2,16.86,2,16.86,,,,,,,2,16.86,6,50.59,,,1,8.43,,,1,8.43,,,,,,,,,,,,,,,1,8.43,,,,,1,8.43,,,,
,,,,50~54,,,17,159.36,,,2,18.75,3,28.12,,,,,,,,,,,,,,,,,1,9.37,6,56.24,1,9.37,,,1,9.37,,,1,9.37,2,18.75,,,,,4,37.50,,,,,1,9.37,,,,,1,9.37,4,37.50,,,,,,,,,1,9.37,,,,
,,,,55~59,,,18,211.67,1,11.76,1,11.76,6,70.56,,,,,,,,2,,23.52,,,,,,,,,2,23.52,2,23.52,,,,,,,1,11.76,3,35.28,,,,,,,,,,,1,11.76,,,,,1,11.76,2,23.52,,,,,1,11.76,,,1,11.76,1,11.76,,
,,,,60~64,,,11,213.05,,,1,19.37,5,96.84,1,,,,19.37,,,1,,19.37,,,,4,,77.47,,,1,19.37,6,116.21,,,,,,,1,19.37,4,77.47,2,38.74,,,,,,,1,19.37,,,,,,,,,5,96.84,,,,,,,,,,,,,1,19.37
,,,,65~69,,,10,212.27,,,1,21.23,2,42.45,,,,,,,,,,,,,,2,,42.45,,,2,42.45,2,42.45,1,21.23,,,,,2,42.45,5,106.13,,,,,2,42.45,,,,,2,42.45,,,,,,,10,212.27,,,1,21.23,1,21.23,,,1,21.23,,,2,42.45
,,,,70~74,1,27.26,7,190.84,,,,,,,,,,,,,,1,,27.26,2,,54.53,2,,54.53,,,,,6,163.58,,,,,,,4,109.05,6,163.58,,,,,1,27.26,1,27.26,,,1,27.26,,,1,27.26,,,8,218.10,,,,,3,81.79,1,27.26,1,27.26,,,,
,,,,75~79,,,5,184.91,,,1,36.98,,,,,,,,,,2,,73.96,1,,36.98,3,,110.95,,,,,3,110.95,,,,,,,5,184.91,7,258.88,1,36.98,,,1,36.98,,,,,1,36.98,,,,,,,2,73.96,,,1,36.98,,,,,2,73.96,,,,
,,,,80~84,2,99.26,3,148.88,,,1,49.63,,,,,,,,2,99.26,,,,1,,49.63,1,,49.63,,,,,2,99.26,,,,,,,2,99.26,6,297.77,,,,,3,148.88,,,,,3,148.88,,,1,49.63,,,2,99.26,,,,,1,49.63,,,3,148.88,1,49.63,,
,,,,85+,,,2,132.45,,,,,,,,,,,,,,1,,66.23,,,,3,,198.68,,,,,2,132.45,,,1,66.23,,,1,66.23,5,331.13,1,66.23,,,4,264.90,,,,,1,66.23,,,,,,,3,198.68,,,,,1,66.23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.25,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,1,,11.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.87,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,12.81,,,,,,,,,,,,,,,1,12.81,,,,,,,2,25.62,,,,,,,,,,,,,1,12.81,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,,10.61,1,,10.61,,,,,,1,10.61,,,,,,,,,,,,,1,10.61,,,,,,,,,,,,,,,,,,,,,,,1,10.61,,,,,,,,
,,,,30~34,,,2,18.74,,,,,,,,,,,,,,,,,,,,,,,1,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,49.58,,,2,16.53,,,,,,,,,,2,,16.53,,,,,,,,,,,,,,,,,1,8.26,1,8.26,2,16.53,2,16.53,,,,,,,,,1,8.26,2,16.53,,,,,,,,,,,1,8.26,,,,,,,,
,,,,40~44,,,18,141.57,4,31.46,2,15.73,,,,,,,,,,4,,31.46,,,,1,,7.86,,,1,7.86,1,7.86,,,,,,,1,7.86,2,15.73,,,1,7.86,,,,,,,,,2,15.73,,,,,,,,,,,1,7.86,,,,,,,,
,,,,45~49,,,21,176.26,2,16.79,1,8.39,,,,,,,,,,5,,41.97,2,,16.79,,,,,,2,16.79,,,,,,,,,1,8.39,5,41.97,,,,,,,,,,,,,,,,,,,,,,,,,1,8.39,,,,,,,,
,,,,50~54,2,18.45,17,156.81,4,36.90,4,36.90,,,,,,,,,,6,,55.35,,,,3,,27.67,,,3,27.67,,,,,,,,,2,18.45,5,46.12,2,18.45,,,1,9.22,,,1,9.22,,,4,36.90,,,,,,,,,,,1,9.22,,,,,,,,
,,,,55~59,2,21.97,25,274.63,1,10.99,6,65.91,,,,,,,,,,1,,10.99,2,,21.97,2,,21.97,,,2,21.97,1,10.99,,,,,,,4,43.94,4,43.94,,,,,2,21.97,,,,,,,4,43.94,,,1,10.99,1,10.99,,,1,10.99,,,,,,,,,,
,,,,60~64,,,12,217.79,3,54.45,2,36.30,,,,,,,,,,,,,,,,1,,18.15,,,2,36.30,1,18.15,,,,,,,4,72.60,9,163.34,1,18.15,,,,,,,,,1,18.15,1,18.15,,,,,,,,,,,,,1,18.15,,,,,,
,,,,65~69,,,7,141.84,2,40.53,1,20.26,1,20.26,1,,,,20.26,,,1,,20.26,,,,3,,60.79,,,,,3,60.79,,,,,,,3,60.79,4,81.05,,,,,3,60.79,1,20.26,2,40.53,,,6,121.58,,,1,20.26,,,,,1,20.26,,,,,,,,,,
,,,,70~74,,,4,104.38,1,26.10,1,26.10,,,,,,,,,,1,,26.10,2,,52.19,3,,78.29,,,,,4,104.38,,,,,,,1,26.10,9,234.86,1,26.10,,,4,104.38,,,,,1,26.10,5,130.48,,,2,52.19,1,26.10,,,1,26.10,,,,,,,,,,
,,,,75~79,1,35.97,4,143.88,2,71.94,,,1,35.97,1,,,,35.97,,,,,,1,,35.97,3,,107.91,,,,,3,107.91,,,,,1,35.97,3,107.91,8,287.77,4,143.88,,,4,143.88,,,1,35.97,,,5,179.86,,,,,,,,,1,35.97,,,,,4,143.88,,,,
