,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.81,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.20,,,,,,,,,,,,,,,1,20.20,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,19.54,,,,,1,,,,19.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,20.57,1,20.57,,,,,,,,,,1,20.57,,,,,,,,,,,,1,20.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,21.14,3,63.41,3,63.41,,,,,,,,,,,,1,,21.14,,,,,,,,,,,,,1,21.14,,,,,1,21.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,30.60,3,91.80,1,30.60,,,,,,,,,,,,,1,30.60,,,,,1,30.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,207.90,2,83.16,,,,,,,,,,,,,,,1,41.58,,,,,1,41.58,,,1,41.58,1,41.58,,,,,,,,,,,,,1,41.58,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,45.13,3,135.38,2,90.25,,,3,135.38,,,,,,1,45.13,,,,1,45.13,,,,,1,45.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,118.13,3,177.20,,,,,,,,,,1,59.07,1,,59.07,2,118.13,,,1,59.07,2,118.13,3,177.20,,,,,,,1,59.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,76.28,,,,2,152.56,,,,,,,3,228.83,,,,,,,,,,,,,1,76.28,,,1,76.28,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,104.82,,,1,104.82,,,,,,,,,,,,,,,2,209.64,1,104.82,,,,,1,104.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196.46,1,196.46,,,,,1,196.46,,,,,1,196.46,,,,,1,196.46,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,327.87,,,,,,,,,,,,,1,327.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,28.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,20.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,21.42,,,,,,,,,1,,,,21.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,61.69,2,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,84.67,,,,,1,21.17,1,21.17,,,,,,,,1,,21.17,,,,,1,21.17,,,,,1,21.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,26.85,,,,,,,,,,,,,,,,,,,1,26.85,1,26.85,1,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,85.58,2,85.58,,,,,,,,,,,,2,85.58,,,,,,,,,,,,,,,,,,2,85.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,128.98,,,,,1,42.99,,,,,,,,1,42.99,,,,,,1,42.99,,,,,,,1,42.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,115.41,,,,,,,,,,,,,,,,1,,57.70,1,57.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,75.19,5,375.94,1,75.19,1,75.19,,,1,,,,75.19,,,,,,1,75.19,2,150.38,,,,,1,75.19,,,1,75.19,1,75.19,,,2,150.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,101.42,,,,1,101.42,1,101.42,,,,,,,,,,,1,101.42,,,1,101.42,1,101.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,177.94,1,177.94,,,,,,,1,,,,177.94,,,,,,,,2,355.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,1,332.23,,,2,664.45,,,,,,,1,332.23,,,2,664.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.51,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,20.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,21.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,20.63,1,20.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,20.28,1,20.28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.28,,,,,,,,,,,,,,,1,20.28,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,84.10,3,63.08,,,,,,,,,,,,,,,2,42.05,,,,,1,21.03,,,,,,,,,1,21.03,,,,,,,,,,,1,21.03,,,,,,,,,,,,,,,,,,
,,,,45~49,1,25.04,6,150.23,3,75.11,,,,,,,,,,,,,,,1,25.04,1,25.04,,,,,,,,,,,,,2,50.08,1,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,83.23,2,83.23,,,,,,,,,,,,,,,,,,,1,41.61,1,41.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,84.64,2,84.64,,,,,,,,,,,,,,,1,42.32,1,42.32,,,,,,,,,,,,,4,169.28,,,1,42.32,1,42.32,,,,,2,84.64,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,112.17,1,56.09,,,,,,,,,,,,1,,56.09,,,2,112.17,1,56.09,1,56.09,,,,,,,,,3,168.26,,,,,,,,,1,56.09,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,142.15,,,,,,,,,,,,,,1,,71.07,,,2,142.15,1,71.07,3,213.22,,,1,71.07,,,,,3,213.22,,,1,71.07,,,,,1,71.07,,,2,142.15,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,1,97.56,1,97.56,3,292.68,,,,,,,,,1,97.56,,,,,1,97.56,,,2,195.12,1,97.56,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,160.77,,,,,,,,,,,,,,,,,1,160.77,1,160.77,,,,,,,,,1,160.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,321.54,,,,,1,321.54,,,,,,,,,,,,,,,,,,,1,321.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,,21.09,,,1,21.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,42.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,21.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,21.27,,,,,,,,,,,,1,21.27,,,,,,,,,,1,21.27,,,1,21.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,40.47,4,80.94,,,,,,,,,,1,20.23,,,,1,20.23,,,1,20.23,,,,,,,,,,,,,,,,,,,,,,,,,1,20.23,,,,,,,,,,,,,,,,
,,,,40~44,,,3,62.27,2,41.51,,,,,,,,,,2,41.51,,,,,,,,2,41.51,,,,,,,1,20.76,1,20.76,,,,,,,,,,,1,20.76,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,46.16,2,46.16,1,23.08,,,,,,,,1,23.08,,,,1,23.08,,,,,,,,,1,23.08,,,,,,,1,23.08,1,23.08,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,38.57,,,1,38.57,,,,,,,,,,,,,,,,,1,38.57,1,38.57,,,2,77.13,,,,,,,,,1,38.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,126.32,2,84.21,,,,,,,,,,,,1,,42.11,,,,,,,,,,,1,42.11,,,,,,,,,2,84.21,,,1,42.11,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,51.95,2,103.90,3,155.84,,,2,103.90,1,,,,51.95,,,,,,1,51.95,,,1,51.95,2,103.90,,,,,4,207.79,,,,,,,,,1,51.95,,,,,1,51.95,1,51.95,,,,,,,,,,,,,,,,
,,,,65~69,,,1,69.06,2,138.12,,,,,1,,,,69.06,,,,,,,,,,,,2,138.12,,,,,,,,,,,,,1,69.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,191.94,1,95.97,,,1,95.97,,,,,,,,,,,,,,,,,4,383.88,,,1,95.97,1,95.97,,,1,95.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,145.99,,,1,145.99,,,,,,,,,,,,,,,,,,,1,145.99,,,,,,,,,1,145.99,2,291.97,,,,,,,1,145.99,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,,,2,619.20,,,,,,,,,1,309.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.10,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,,22.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,22.05,1,22.05,,,,,,,,,,1,22.05,,,,,,,,,,,,,,,,,,1,22.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,61.50,,,,,,,,,,,,1,20.50,,,,,,,,,,,,,,,,1,20.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,125.76,1,20.96,,,,,,,,,,,,,,,,,1,20.96,,,,,,,1,20.96,,,1,20.96,2,41.92,,,,,,,,,3,62.88,,,1,20.96,,,,,,,,,,,,,,,,
,,,,45~49,,,3,67.64,,,1,22.55,,,,,,,,2,45.10,,,,,,1,22.55,1,22.55,,,1,22.55,,,1,22.55,,,1,22.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,147.11,2,73.56,,,,,1,,,,36.78,,,,,,1,36.78,,,,,,,,,1,36.78,,,,,,,,,,,,,,,1,36.78,,,,,1,36.78,,,2,73.56,,,,,,,,,,
,,,,55~59,1,41.60,1,41.60,1,41.60,,,,,,,,,,1,41.60,,,,,,,,,,1,41.60,1,41.60,,,3,124.79,1,41.60,,,,,,,,,,,2,83.19,,,,,1,41.60,,,,,,,,,,,,,,
,,,,60~64,,,3,148.66,3,148.66,,,,,,,,,,,,,,,2,99.11,,,3,148.66,,,,,1,49.55,,,,,,,,,,,1,49.55,1,49.55,1,49.55,,,1,49.55,,,,,1,49.55,,,,,,,,,,
,,,,65~69,1,66.27,,,1,66.27,,,,,,,,,,,,,,,1,66.27,,,3,198.81,,,,,,,1,66.27,,,1,66.27,,,,,,,,,,,,,,,,,1,66.27,1,66.27,,,,,,,,,,
,,,,70~74,,,,,2,181.00,,,1,90.50,,,,,,,,,,,,,,,2,181.00,,,,,1,90.50,2,181.00,,,1,90.50,1,90.50,1,90.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,137.17,3,411.52,,,,,,,,,,,,,,,1,137.17,,,,,,,,,1,137.17,4,548.70,1,137.17,1,137.17,,,,,,,,,1,137.17,,,1,137.17,1,137.17,1,137.17,1,137.17,1,137.17,,,,,,,,
,,,,80~84,1,300.30,,,1,300.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,600.60,,,,,1,300.30,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,425.53,,,,,,,,,,,1,425.53,,,,,1,425.53,,,,,,,1,425.53,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,20.90,,,,,,,,,,,,,,,,,,,,1,20.90,,,,,,,,,,,,,,,,,,,,,1,20.90,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,1,22.36,1,22.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,63.76,1,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.25,,,,,,,,,,,,,,,,,1,21.25,,,,,1,21.25,,,,,,,,,,,,
,,,,40~44,8,171.27,2,42.82,,,,,,,,,,,,,,,,,1,21.41,,,,,2,42.82,,,,,,,1,21.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,86.96,2,43.48,,,,,,,,,,,,,,,,,2,43.48,,,,,,,,,2,43.48,,,1,21.74,,,1,21.74,,,,,1,21.74,1,21.74,,,,,1,21.74,,,,,,,,,,,,,,
,,,,50~54,1,32.07,,,,,1,32.07,,,,,,,,,,,,,,,,,1,32.07,1,32.07,1,32.07,,,2,64.14,,,,,,,,,,,,,,,,,1,32.07,,,,,,,1,32.07,,,,,,,,
,,,,55~59,,,2,87.41,1,43.71,,,,,,,,,,,,1,,43.71,1,43.71,,,,,2,87.41,,,,,,,,,,,1,43.71,,,,,,,,,3,131.12,,,,,,,3,131.12,,,,,,,,,,
,,,,60~64,2,96.06,,,,,,,2,96.06,,,,,,,,1,,48.03,1,48.03,,,1,48.03,3,144.09,,,1,48.03,2,96.06,,,,,,,,,,,,,,,3,144.09,,,,,2,96.06,,,,,,,,,,,,
,,,,65~69,2,127.55,2,127.55,,,,,4,255.10,2,,,,127.55,,,1,,63.78,,,,,,,4,255.10,,,,,,,,,,,1,63.78,,,,,1,63.78,,,1,63.78,,,1,63.78,,,1,63.78,,,,,,,,,,
,,,,70~74,1,87.18,1,87.18,,,,,1,87.18,,,,,,1,87.18,,,,,,,,1,87.18,3,261.55,1,87.18,,,1,87.18,,,,,,,1,87.18,1,87.18,,,,,1,87.18,,,3,261.55,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,127.06,,,,,,,,,,,1,127.06,,,,,1,127.06,,,1,127.06,3,381.19,,,1,127.06,,,,,1,127.06,,,,,1,127.06,,,1,127.06,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,273.97,,,,,,,,,,,1,273.97,1,273.97,,,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,21.25,,,,,,,1,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,22.69,,,,,,,,,,,1,22.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,23.19,,,,,,,,,,,,,,,,,,,,,,,,1,23.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,64.63,1,21.54,,,1,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,86.26,1,21.57,,,,,1,,,,21.57,,,1,,21.57,,,1,21.57,1,21.57,,,,,,,,,,,,,,,2,43.13,,,,,,,,,,,,,,,,,,,,,,,,,,
