,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,10.58,1,,10.58,,,,,,,1,,10.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,30.68,,,1,10.23,,,,,,,,,,3,,30.68,,,,,,,1,,10.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,39.07,2,19.54,,,,,,,,,,,,2,,19.54,,,,,,,1,,9.77,1,9.77,,,,,,,,,1,9.77,,,,,,,,,,,2,19.54,1,9.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,12,119.76,4,39.92,3,29.94,,,,,,,,,,1,,9.98,,,,,,,,,,1,9.98,1,9.98,,,1,9.98,1,9.98,1,9.98,1,9.98,,,,,,,,,2,19.96,,,,,,,,,1,9.98,,,,,,,,,,,,,,,,
,,,,45~49,23,222.22,1,9.66,1,9.66,,,,,,,,,,3,,28.99,1,,9.66,,,,2,,19.32,1,9.66,1,9.66,,,,,2,19.32,,,1,9.66,,,,,,,1,9.66,1,9.66,,,1,9.66,,,,,1,9.66,1,9.66,,,,,,,,,,,,,,
,,,,50~54,15,149.91,2,19.99,,,1,9.99,,,,,,,,3,,29.98,1,,9.99,,,,5,,49.97,3,29.98,,,,,1,9.99,,,,,3,29.98,,,,,1,9.99,,,4,39.98,1,9.99,,,,,,,1,9.99,,,,,,,,,,,,,,,,
,,,,55~59,8,121.40,1,15.17,,,,,1,15.17,,,,,,,,,2,,30.35,,,,1,,15.17,,,,,,,1,15.17,2,30.35,,,1,15.17,1,15.17,1,15.17,,,,,1,15.17,,,1,15.17,,,,,1,15.17,,,,,,,,,,,,,,,,
,,,,60~64,7,133.16,2,38.04,1,19.02,,,,,,,,,,1,,19.02,,,,2,,38.04,1,,19.02,3,57.07,,,,,3,57.07,2,38.04,,,1,19.02,,,,,,,,,3,57.07,,,,,,,,,1,19.02,,,,,,,,,,,,,,,,
,,,,65~69,12,285.10,1,23.76,4,95.03,1,23.76,,,,,,,,3,,71.28,,,,,,,2,,47.52,2,47.52,,,,,6,142.55,3,71.28,2,47.52,3,71.28,3,71.28,,,,,,,3,71.28,1,23.76,,,2,47.52,,,,,,,,,,,,,,,,,,,,
,,,,70~74,8,251.18,3,94.19,,,1,31.40,,,,,,,,,,,1,,31.40,1,,31.40,,,,1,31.40,,,,,1,31.40,2,62.79,2,62.79,4,125.59,,,,,,,,,6,188.38,,,1,31.40,2,62.79,,,,,,,1,31.40,,,,,,,,,,,,
,,,,75~79,1,39.54,1,39.54,,,,,1,39.54,,,,,,,,,1,,39.54,2,,79.08,,,,5,197.71,2,79.08,,,2,79.08,3,118.62,,,3,118.62,,,,,,,,,4,158.17,,,,,1,39.54,1,39.54,,,,,1,39.54,,,,,,,,,,,,
,,,,80~84,2,122.32,,,1,61.16,,,,,,,,,,,,,1,,61.16,1,,61.16,2,,122.32,5,305.81,,,,,2,122.32,2,122.32,,,5,305.81,1,61.16,,,,,,,4,244.65,,,,,,,,,,,,,1,61.16,,,,,,,,,,,,
,,,,85+,,,1,90.25,,,,,,,,,,,,,,,,,,,,,,,,1,90.25,,,,,2,180.51,3,270.76,,,1,90.25,2,180.51,,,,,,,2,180.51,,,1,90.25,1,90.25,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,2,,33.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,,15.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,24.63,,,,,,,1,,12.31,,,,1,12.31,,,,,,,,,,,,,,,,,1,12.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.50,,,,,,,,,,,,,,
,,,,30~34,,,1,10.58,1,10.58,,,,,2,,,,21.15,,,,,,,,,,,,,1,10.58,,,1,10.58,,,,,,,,,,,,,,,,,,,,,,,1,10.58,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,49.01,,,,,,,4,,,,39.21,2,,19.60,,,,2,,19.60,1,,9.80,,,,,,,,,1,9.80,,,,,1,9.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,13,129.11,1,9.93,2,19.86,,,2,,,,19.86,,,,2,,19.86,,,,,,,,,,,,,,,1,9.93,,,1,9.93,1,9.93,,,,,,,,,,,,,1,9.93,,,1,9.93,,,,,,,2,19.86,,,,,,,,
,,,,45~49,,,20,194.95,5,48.74,1,9.75,,,,,,,,,,,,,,,,,,,,1,9.75,,,,,1,9.75,3,29.24,,,,,1,9.75,,,1,9.75,1,9.75,,,,,,,1,9.75,,,,,,,2,19.50,,,1,9.75,,,,,,,,
,,,,50~54,,,19,188.10,3,29.70,7,69.30,,,4,,,,39.60,,,,1,,9.90,,,,1,,9.90,,,,,1,9.90,2,19.80,3,29.70,,,,,1,9.90,,,,,,,,,1,9.90,,,2,19.80,,,1,9.90,,,,,,,1,9.90,1,9.90,,,,,,
,,,,55~59,,,11,149.33,,,2,27.15,,,1,,,,13.58,,,,,,,,,,,,,3,40.73,,,,,1,13.58,5,67.88,,,,,1,13.58,,,1,13.58,,,1,13.58,,,,,4,54.30,,,,,,,,,1,13.58,,,1,13.58,,,,,,
,,,,60~64,,,10,194.40,,,1,19.44,,,,,,,,1,,19.44,1,,19.44,,,,2,,38.88,4,77.76,1,19.44,,,4,77.76,5,97.20,2,38.88,,,1,19.44,,,1,19.44,,,,,,,,,8,155.52,,,2,38.88,1,19.44,1,19.44,,,1,19.44,,,,,,,,
,,,,65~69,,,8,183.70,,,,,,,2,,,,45.92,1,,22.96,1,,22.96,,,,,,,5,114.81,,,,,2,45.92,7,160.73,,,,,1,22.96,1,22.96,2,45.92,,,,,,,,,4,91.85,1,22.96,1,22.96,,,1,22.96,,,,,2,45.92,,,,,,
,,,,70~74,2,60.06,2,60.06,2,60.06,1,30.03,1,30.03,,,,,,,,,1,,30.03,,,,2,,60.06,4,120.12,,,,,4,120.12,3,90.09,1,30.03,,,1,30.03,,,1,30.03,,,,,,,,,,,,,,,,,,,3,90.09,,,1,30.03,,,,,,
,,,,75~79,,,3,116.32,1,38.77,,,,,1,,,,38.77,2,,77.55,1,,38.77,,,,2,,77.55,6,232.65,,,,,,,5,193.87,2,77.55,,,1,38.77,,,,,,,,,1,38.77,,,2,77.55,,,,,2,77.55,,,1,38.77,,,,,,,,,,
,,,,80~84,1,57.87,2,115.74,2,115.74,,,,,,,,,,2,,115.74,,,,,,,1,,57.87,4,231.48,,,,,1,57.87,2,115.74,,,,,7,405.09,,,3,173.61,,,,,,,1,57.87,2,115.74,,,,,,,,,,,,,1,57.87,,,,,,
,,,,85+,,,1,83.75,1,83.75,,,,,,,,,,,,,,,,,,,,,,,,1,83.75,,,3,251.26,5,418.76,1,83.75,,,2,167.50,,,1,83.75,,,,,,,,,7,586.26,1,83.75,,,,,,,1,83.75,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.79,,,,,,,,,,
,,,,20~24,,,1,13.00,,,1,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,1,,10.67,,,,,,,,,,,,,,,,,,,,,,,1,10.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,10.26,1,10.26,,,,,,,,,,,,2,,20.52,,,,,,,,,,,,1,10.26,,,1,10.26,,,,,,,1,10.26,,,,,,,,,,,,,,,1,10.26,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,49.15,1,9.83,1,9.83,,,,,,,,2,,19.66,,,,,,,2,,19.66,,,,,,,,,,,1,9.83,,,1,9.83,,,,,,,1,9.83,,,,,,,1,9.83,,,,,,,,,,,,,,,,,,
,,,,40~44,,,14,136.95,3,29.35,1,9.78,1,9.78,,,,,,,,,2,,19.56,,,,,,,1,9.78,,,,,,,,,1,9.78,,,1,9.78,1,9.78,,,,,,,,,,,3,29.35,,,1,9.78,,,,,,,,,,,,,,,,
,,,,45~49,,,23,227.30,2,19.76,3,29.65,,,,,,,,2,,19.76,1,,9.88,3,,29.65,1,,9.88,,,,,,,,,,,2,19.76,1,9.88,1,9.88,,,,,,,,,,,,,,,,,,,,,,,2,19.76,,,,,,,,,,
,,,,50~54,,,19,187.82,3,29.66,3,29.66,1,9.89,1,,,,9.89,1,,9.89,,,,1,,9.89,2,,19.77,,,,,,,,,,,1,9.89,4,39.54,2,19.77,2,19.77,1,9.89,,,1,9.89,1,9.89,,,3,29.66,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,13,154.50,4,47.54,3,35.65,,,,,,,,2,,23.77,,,,,,,2,,23.77,3,35.65,,,,,,,,,,,3,35.65,1,11.88,1,11.88,,,,,,,,,,,2,23.77,1,11.88,,,,,,,1,11.88,,,,,,,,,,
,,,,60~64,1,19.37,10,193.72,3,58.12,,,,,1,,,,19.37,2,,38.74,1,,19.37,1,,19.37,,,,1,19.37,,,,,,,,,2,38.74,3,58.12,,,2,38.74,,,,,,,,,,,6,116.23,1,19.37,,,,,,,,,,,,,,,,,,
,,,,65~69,,,8,173.46,3,65.05,,,,,,,,,,1,,21.68,,,,2,,43.37,4,,86.73,2,43.37,,,,,,,1,21.68,4,86.73,5,108.41,1,21.68,1,21.68,,,,,,,,,,,2,43.37,,,,,1,21.68,,,1,21.68,,,,,,,,,,
,,,,70~74,,,6,174.47,2,58.16,2,58.16,,,,,,,,,,,1,,29.08,2,,58.16,,,,5,145.39,,,,,,,,,,,2,58.16,2,58.16,4,116.31,,,3,87.23,,,,,,,5,145.39,1,29.08,,,,,,,1,29.08,,,,,,,,,,
,,,,75~79,1,37.19,,,,,,,,,,,,,,,,,,,,1,,37.19,,,,4,148.75,,,,,,,1,37.19,1,37.19,9,334.70,,,1,37.19,,,2,74.38,,,,,1,37.19,1,37.19,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,54.95,,,,,,,1,,,,54.95,1,,54.95,,,,1,,54.95,,,,2,109.89,,,,,,,,,3,164.84,7,384.62,2,109.89,2,109.89,,,,,,,,,1,54.95,7,384.62,,,,,,,1,54.95,,,,,,,,,,,,
,,,,85+,,,1,75.41,,,2,150.83,,,,,,,,,,,1,,75.41,2,,150.83,,,,,,,,,,,,1,75.41,1,75.41,3,226.24,1,75.41,3,226.24,,,4,301.66,,,,,,,3,226.24,,,1,75.41,,,,,,,2,150.83,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,19.28,,,,,,,,,,,,,,,,,,,,,1,19.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,15.25,,,,,,,,,,,,,,,,,,,,,1,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,13.75,,,,,,,1,,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,10.77,,,,1,,10.77,,,,,,,,,,,,,,,,,1,10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,20.75,,,,,,,3,,,,31.13,,,,1,,10.38,,,,,,,,,,,1,10.38,,,,,,,,,,,,,1,10.38,,,,,,,1,10.38,,,,,,,1,10.38,,,,,,,,,,,,,,
,,,,35~39,,,8,80.30,,,2,20.07,,,2,,,,20.07,,,,,,,3,,30.11,,,,,,,,1,10.04,,,,,,,,,,,,,,,,,,,,,1,10.04,,,,,,,,,,,,,1,10.04,,,,,,,,
,,,,40~44,,,19,188.60,,,1,9.93,,,1,,,,9.93,,,,,,,,,,,,,,,,,1,9.93,1,9.93,1,9.93,,,,,,,,,,,,,1,9.93,,,3,29.78,1,9.93,,,,,1,9.93,,,1,9.93,,,,,,,,,,
,,,,45~49,,,19,190.34,1,10.02,,,,,3,,,,30.05,,,,1,,10.02,1,,10.02,1,,10.02,,,,,3,30.05,1,10.02,1,10.02,,,,,,,,,,,,,,,,,3,30.05,,,,,,,,,1,10.02,,,,,,,,,,,,
,,,,50~54,1,10.04,19,190.76,1,10.04,1,10.04,,,2,,,,20.08,,,,1,,10.04,3,,30.12,3,,30.12,1,10.04,,,4,40.16,6,60.24,,,3,30.12,,,,,,,,,1,10.04,,,,,5,50.20,,,,,,,1,10.04,,,2,20.08,,,,,,,,,,
,,,,55~59,,,25,279.89,2,22.39,4,44.78,1,11.20,1,,,,11.20,1,,11.20,1,,11.20,,,,1,,11.20,,,,,1,11.20,6,67.17,1,11.20,3,33.59,,,,,1,11.20,,,,,,,,,2,22.39,,,2,22.39,,,1,11.20,,,,,,,,,,,,,,
,,,,60~64,,,10,184.37,,,3,55.31,1,18.44,3,,,,55.31,,,,,,,2,,36.87,2,,36.87,,,1,18.44,2,36.87,2,36.87,1,18.44,2,36.87,,,1,18.44,,,,,,,,,,,4,73.75,,,,,1,18.44,,,,,,,,,2,36.87,,,,,,
,,,,65~69,,,10,206.78,3,62.03,2,41.36,,,,,,,,2,,41.36,1,,20.68,,,,7,,144.75,,,,,7,144.75,2,41.36,2,41.36,2,41.36,1,20.68,,,,,,,,,1,20.68,,,7,144.75,,,,,2,41.36,,,,,,,,,,,,,,,,
,,,,70~74,,,5,140.21,4,112.17,,,,,1,,,,28.04,,,,,,,,,,5,,140.21,,,,,3,84.13,7,196.30,,,1,28.04,1,28.04,2,56.09,,,,,,,1,28.04,,,5,140.21,,,,,,,,,,,,,,,1,28.04,,,,,,
,,,,75~79,2,72.52,2,72.52,1,36.26,,,,,,,,,,1,,36.26,,,,,,,5,,181.29,1,36.26,,,2,72.52,4,145.03,,,3,108.77,,,,,,,,,,,1,36.26,,,2,72.52,,,1,36.26,1,36.26,,,2,72.52,,,,,2,72.52,,,,,,
,,,,80~84,1,53.39,3,160.17,1,53.39,,,1,53.39,,,,,,1,,53.39,1,,53.39,,,,5,,266.95,,,,,1,53.39,4,213.56,2,106.78,,,,,2,106.78,,,,,,,2,106.78,1,53.39,3,160.17,,,1,53.39,,,,,,,,,,,1,53.39,,,,,,
,,,,85+,1,73.91,,,,,,,1,73.91,,,,,,,,,2,,147.82,,,,3,,221.73,,,,,,,3,221.73,,,1,73.91,,,,,,,,,,,1,73.91,,,4,295.64,,,,,,,,,1,73.91,,,,,3,221.73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.89,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.05,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,,17.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,11.03,,,,,,,,,,,,1,,11.03,,,,1,,11.03,1,,11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,41.11,,,1,10.28,,,,,,,,1,,10.28,,,,1,,10.28,1,,10.28,,,,,,,,,,,,,,,,,,,,,,,1,10.28,,,,,,,,,,,3,30.83,,,,,,,,,,,,,,
,,,,35~39,,,8,81.98,,,,,,,1,,,,10.25,1,,10.25,,,,,,,2,,20.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,15,152.55,2,20.34,1,10.17,,,,,,,,1,,10.17,,,,,,,2,,20.34,,,,,2,20.34,,,,,1,10.17,,,,,,,1,10.17,,,1,10.17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,23,230.39,2,20.03,1,10.02,,,,,,,,1,,10.02,,,,1,,10.02,1,,10.02,,,,,1,10.02,,,1,10.02,1,10.02,,,,,,,,,,,3,30.05,,,,,,,,,,,3,30.05,,,,,,,,,,,,,,
,,,,50~54,1,10.07,16,161.14,1,10.07,5,50.36,,,1,,,,10.07,1,,10.07,,,,4,,40.29,6,,60.43,3,30.21,2,20.14,4,40.29,1,10.07,,,1,10.07,,,1,10.07,1,10.07,,,,,2,20.14,1,10.07,1,10.07,1,10.07,,,2,20.14,,,,,,,,,,,,,,,,
,,,,55~59,1,10.62,14,148.65,1,10.62,6,63.71,,,,,,,,1,,10.62,,,,3,,31.85,2,,21.24,3,31.85,5,53.09,2,21.24,2,21.24,,,1,10.62,,,1,10.62,,,,,,,2,21.24,,,,,,,,,2,21.24,,,,,,,,,,,,,,,,
,,,,60~64,,,10,172.50,,,3,51.75,,,,,,,,,,,1,,17.25,2,,34.50,,,,2,34.50,1,17.25,1,17.25,2,34.50,,,1,17.25,,,1,17.25,,,,,,,5,86.25,1,17.25,2,34.50,,,,,2,34.50,,,,,,,,,,,,,,,,
,,,,65~69,1,19.70,4,78.79,3,59.09,3,59.09,,,1,,,,19.70,,,,1,,19.70,,,,,,,4,78.79,,,6,118.18,1,19.70,,,1,19.70,,,3,59.09,2,39.39,1,19.70,1,19.70,3,59.09,,,1,19.70,2,39.39,,,,,,,1,19.70,,,,,,,,,,,,
,,,,70~74,1,27.01,2,54.01,1,27.01,1,27.01,1,27.01,,,,,,1,,27.01,1,,27.01,1,,27.01,1,,27.01,10,270.05,4,108.02,2,54.01,1,27.01,,,1,27.01,,,,,,,1,27.01,1,27.01,1,27.01,,,1,27.01,2,54.01,,,,,1,27.01,2,54.01,,,,,,,,,,,,
,,,,75~79,,,2,71.20,,,,,,,,,,,,,,,,,,3,,106.80,,,,3,106.80,1,35.60,5,178.00,1,35.60,,,4,142.40,,,2,71.20,,,,,,,9,320.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,50.28,4,201.11,,,1,50.28,3,150.83,,,,,,,,,,,,3,,150.83,,,,1,50.28,2,100.55,3,150.83,,,,,,,1,50.28,1,50.28,,,,,2,100.55,4,201.11,1,50.28,,,1,50.28,,,2,100.55,,,1,50.28,,,,,,,,,,,,
,,,,85+,3,207.47,2,138.31,2,138.31,,,,,,,,,,,,,,,,1,,69.16,,,,3,207.47,3,207.47,5,345.78,,,,,1,69.16,,,1,69.16,,,,,,,8,553.25,,,,,,,,,1,69.16,,,,,,,,,,,,,,,,
