,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,18.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,20.68,,,,,1,,,,20.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.68,,,,,,,,,,,,,,
,,,,30~34,,,1,19.28,2,38.56,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.28,,,,,1,19.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,34.86,,,1,17.43,,,,,,,,,,,3,,52.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,56.21,,,,,,,3,,,,56.21,,,,,,,,,,1,,18.74,,,,,,,1,18.74,1,18.74,1,18.74,,,,,,,1,18.74,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,20.79,6,124.77,4,83.18,1,20.79,,,,,,,,,,,,,,,,,1,,20.79,,,,,,,,,3,62.38,,,2,41.59,,,2,41.59,,,,,,,1,20.79,,,,,,,,,,,,,,,,
,,,,50~54,,,3,77.86,1,25.95,1,25.95,1,25.95,3,,,,77.86,1,,25.95,,,,1,,25.95,1,,25.95,,,,,,,2,51.91,,,1,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,114.24,2,76.16,1,38.08,1,38.08,1,,,,38.08,,,,1,,38.08,,,,,,,,,,,,,1,38.08,1,38.08,,,,,,,,,,,,,,,,,1,38.08,,,,,,,,,,,,,,
,,,,60~64,,,1,36.27,2,72.54,,,,,,,,,,,,,,,,,,,5,,181.36,,,,,,,2,72.54,3,108.81,1,36.27,,,,,1,36.27,1,36.27,,,1,36.27,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,136.74,,,,,1,45.58,,,,,,,,,,,,1,,45.58,4,,182.32,,,,,,,,,4,182.32,1,45.58,,,,,,,,,2,91.16,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,4,231.35,2,115.67,,,,,,,,,,1,,57.84,1,,57.84,,,,6,,347.02,1,57.84,,,,,1,57.84,2,115.67,,,,,2,115.67,2,115.67,,,1,57.84,,,1,57.84,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,88.18,1,88.18,,,,,,,,,,,1,,88.18,,,,4,,352.73,,,1,88.18,,,,,,,1,88.18,,,1,88.18,3,264.55,,,,,,,1,88.18,,,1,88.18,,,,,,,,,,,,
,,,,80~84,,,1,157.48,,,,,,,,,,,,,,,,,,,,,,,,1,157.48,,,,,1,157.48,1,157.48,,,1,157.48,,,2,314.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,256.41,,,2,512.82,,,,,,,,,,,,,,,,,,,,,,1,256.41,2,512.82,,,,,,,,,2,512.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,1,,19.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,20.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,18.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.65,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,1,,20.45,1,20.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,35.40,,,,,,,,,,,,2,,35.40,,,,,,,,,,,,,,1,17.70,2,35.40,,,,,,,,,,,1,17.70,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,128.49,,,,,,,,,,,,2,,36.71,,,,,,,,,,1,18.36,,,3,55.07,1,18.36,,,,,,,1,18.36,,,1,18.36,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,208.07,5,104.04,1,20.81,,,,,,,,1,,20.81,,,,,,,,,,,,2,41.61,,,1,20.81,,,,,,,,,1,20.81,,,,,,,1,20.81,1,20.81,,,,,,,,,,,,,,
,,,,50~54,,,4,95.81,,,3,71.86,,,,,,,,1,,23.95,,,,,,,,,,1,23.95,3,71.86,,,1,23.95,1,23.95,1,23.95,,,,,,,1,23.95,,,,,,,,,1,23.95,,,,,,,,,,,,
,,,,55~59,,,7,259.36,2,74.10,1,37.05,,,,,,,,3,,111.15,,,,1,,37.05,,,,1,37.05,2,74.10,1,37.05,1,37.05,,,,,,,,,,,2,74.10,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,36.22,2,72.44,1,36.22,,,,,,,,,,,,,1,,36.22,2,,72.44,,,,,,7,253.53,,,,,2,72.44,3,108.66,,,,,,,2,72.44,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,44.25,3,132.74,,,1,44.25,,,1,,,,44.25,,,,,,,,,,,,,,,4,176.99,2,88.50,2,88.50,,,1,44.25,,,,,,,2,88.50,,,,,,,1,44.25,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,57.18,,,,,,,,,,,,,,1,,57.18,,,,,,5,285.88,1,57.18,4,228.70,,,,,,,,,,,1,57.18,,,2,114.35,,,1,57.18,,,,,,,,,,,,,,
,,,,75~79,,,,,2,162.34,,,,,1,,,,81.17,,,,,,,1,,81.17,,,,1,81.17,8,649.35,,,3,243.51,,,,,1,81.17,,,,,3,243.51,1,81.17,1,81.17,,,,,,,,,,,,,,,,,,
,,,,80~84,1,148.15,1,148.15,1,148.15,,,,,2,,,,296.30,,,,,,,3,,444.44,,,,,,3,444.44,2,296.30,,,,,,,,,,,,,2,296.30,,,1,148.15,,,1,148.15,1,148.15,,,,,,,,,,,,
,,,,85+,,,,,1,236.97,,,1,236.97,,,,,,,,,,,,1,,236.97,,,,,,1,236.97,1,236.97,1,236.97,1,236.97,1,236.97,1,236.97,,,,,1,236.97,1,236.97,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,1,,31.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,39.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,38.96,,,1,19.48,,,,,,,,,,,,,1,,19.48,,,,,,,,,1,19.48,1,19.48,2,38.96,,,,,,,,,,,,,,,,,1,19.48,,,,,,,,,,,,,,,,
,,,,35~39,4,71.81,1,17.95,,,,,1,17.95,,,,,,1,,17.95,1,,17.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,71.57,2,35.78,,,,,2,35.78,,,,,,,,,,,,,,,,,,,,,,,,1,17.89,,,1,17.89,,,1,17.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,80.47,,,,,,,,,1,,,,20.12,,,,2,,40.23,2,,40.23,,,,,,,,,,,,,,,,,,1,20.12,,,,,1,20.12,,,,,,,,,,,,,,,,,,,,
,,,,50~54,7,162.45,3,69.62,1,23.21,,,3,69.62,,,,,,1,,23.21,,,,3,,69.62,,,,,,,,,,,,,,,,1,23.21,1,23.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,103.95,,,1,34.65,,,,,,,,,,,,,1,,34.65,3,,103.95,,,,2,69.30,2,69.30,,,2,69.30,,,,,,,,,,,1,34.65,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,106.42,,,1,35.47,,,,,,,,,,,,,,,,3,,106.42,,,,1,35.47,2,70.95,1,35.47,,,1,35.47,,,,,1,35.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,128.70,1,42.90,1,42.90,,,,,,,,,,1,,42.90,1,,42.90,7,,300.30,,,,2,85.80,1,42.90,2,85.80,2,85.80,1,42.90,,,,,1,42.90,,,1,42.90,,,1,42.90,,,1,42.90,,,,,,,,,,,,,,
,,,,70~74,,,1,54.56,,,,,,,,,,,,2,,109.11,,,,6,,327.33,,,,,,2,109.11,,,1,54.56,,,,,1,54.56,1,54.56,,,,,,,1,54.56,,,,,,,,,,,,,,,,,,
,,,,75~79,1,76.28,1,76.28,1,76.28,1,76.28,,,,,,,,2,,152.56,,,,5,,381.39,,,,1,76.28,4,305.11,,,,,1,76.28,,,,,2,152.56,1,76.28,1,76.28,,,1,76.28,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,283.29,,,,,,,,,,,,,,,,,,1,,141.64,,,,,,2,283.29,2,283.29,,,,,,,,,3,424.93,,,2,283.29,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,224.72,,,,,1,224.72,1,,,,224.72,1,,224.72,,,,1,,224.72,,,,1,224.72,1,224.72,,,,,,,,,,,2,449.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.38,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.40,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,20.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,17.98,1,17.98,,,,,,,,,,,,,,,,,,1,,17.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,105.80,3,52.90,,,1,17.63,1,,,,17.63,1,,17.63,,,,1,,17.63,2,,35.27,,,,,1,17.63,,,1,17.63,,,,,,,,,,,,,,,1,17.63,,,,,,,,,,,,,,,,
,,,,45~49,,,8,158.89,,,3,59.58,,,,,,,,,,,,,,,,,1,,19.86,,,3,59.58,1,19.86,,,1,19.86,,,,,,,,,,,1,19.86,,,1,19.86,,,,,,,,,,,,,,,,
,,,,50~54,,,8,179.73,1,22.47,2,44.93,,,1,,,,22.47,,,,,,,,,,3,,67.40,,,1,22.47,1,22.47,,,,,,,,,,,,,2,44.93,,,,,1,22.47,,,1,22.47,1,22.47,,,,,,,,,,
,,,,55~59,1,32.73,5,163.67,1,32.73,1,32.73,,,1,,,,32.73,,,,,,,1,,32.73,2,,65.47,,,1,32.73,,,1,32.73,,,,,,,,,,,2,65.47,,,,,,,1,32.73,,,,,,,,,,,,,,
,,,,60~64,,,3,108.38,1,36.13,,,,,1,,,,36.13,1,,36.13,1,,36.13,,,,5,,180.64,,,3,108.38,1,36.13,,,2,72.25,,,,,,,,,2,72.25,,,1,36.13,,,,,2,72.25,,,,,,,,,,,,
,,,,65~69,1,40.62,7,284.32,1,40.62,,,,,,,,,,,,,2,,81.23,2,,81.23,7,,284.32,,,1,40.62,3,121.85,,,,,1,40.62,1,40.62,,,,,3,121.85,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,3,,157.98,,,3,157.98,1,52.66,1,52.66,2,105.32,1,52.66,,,,,,,2,105.32,,,1,52.66,,,1,52.66,,,,,,,,,,,,,,
,,,,75~79,1,74.52,,,2,149.03,,,,,,,,,,,,,,,,,,,6,,447.09,,,1,74.52,4,298.06,1,74.52,1,74.52,,,,,,,,,1,74.52,,,,,,,,,1,74.52,,,,,,,,,,,,
,,,,80~84,1,125.63,,,1,125.63,,,,,,,,,,,,,,,,,,,3,,376.88,1,125.63,1,125.63,2,251.26,,,2,251.26,1,125.63,,,,,1,125.63,1,125.63,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,220.75,,,,,,,,,,1,,220.75,,,,,,,2,,441.50,,,,,,,,,1,220.75,,,,,,,,,,,,,,,1,220.75,,,,,1,220.75,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.15,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,22.01,,,,1,,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,38.71,,,,,,,,,,,,1,,19.36,,,,,,,1,,19.36,1,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,20.53,5,102.67,1,20.53,,,,,1,,,,20.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.53,,,,,1,20.53,,,,,,,,
,,,,35~39,,,3,54.67,,,,,,,,,,,,1,,18.22,,,,,,,1,,18.22,,,,,,,,,,,,,1,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,90.19,2,36.08,3,54.11,,,,,,,,,,,,,,1,,18.04,2,,36.08,1,18.04,1,18.04,,,,,1,18.04,,,,,,,1,18.04,,,,,,,,,,,,,,,1,18.04,,,,,,,,
,,,,45~49,,,7,140.00,1,20.00,,,,,,,,,,,,,,,,1,,20.00,,,,,,,,,,,,,,,,,,1,20.00,,,,,,,,,3,60.00,,,,,,,,,,,,,,,,
,,,,50~54,,,13,285.03,2,43.85,2,43.85,,,,,,,,,,,,,,,,,,,,,,,,,,2,43.85,2,43.85,2,43.85,1,21.93,,,,,,,1,21.93,,,1,21.93,,,,,,,,,,,,,,,,
,,,,55~59,,,5,156.30,2,62.52,,,,,,,,,,,,,,,,1,,31.26,1,,31.26,,,,,,,1,31.26,,,1,31.26,1,31.26,,,,,,,,,,,1,31.26,,,1,31.26,,,,,2,62.52,,,,,,
,,,,60~64,1,38.93,3,116.78,1,38.93,2,77.85,,,,,,,,,,,,,,1,,38.93,,,,6,233.55,,,,,,,2,77.85,1,38.93,,,,,1,38.93,,,,,,,2,77.85,,,,,2,77.85,,,,,,,,,,
,,,,65~69,,,8,331.54,1,41.44,1,41.44,,,,,,,,,,,,,,1,,41.44,2,,82.88,4,165.77,,,1,41.44,,,3,124.33,,,,,,,1,41.44,,,,,1,41.44,2,82.88,,,,,,,,,1,41.44,,,,,,
,,,,70~74,,,2,105.60,,,,,1,52.80,,,,,,1,,52.80,2,,105.60,,,,1,,52.80,9,475.18,,,,,1,52.80,3,158.39,,,1,52.80,,,,,,,,,,,8,422.39,,,1,52.80,,,,,,,,,,,,
,,,,75~79,,,1,75.02,2,150.04,,,1,75.02,,,,,,,,,1,,75.02,,,,,,,7,525.13,,,,,1,75.02,2,150.04,,,1,75.02,,,,,,,1,75.02,,,1,75.02,,,,,,,,,1,75.02,,,,,,
,,,,80~84,,,1,131.06,,,,,,,,,,,,,,,,,,2,,262.12,,,,4,524.25,,,,,,,5,655.31,1,131.06,1,131.06,,,,,,,,,,,2,262.12,,,,,,,,,1,131.06,,,,,,
,,,,85+,,,1,215.52,1,215.52,,,,,,,,,,,,,,,,2,,431.03,,,,,,,,,,2,431.03,2,431.03,,,1,215.52,,,,,,,,,,,1,215.52,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,,18.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,39.44,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,60.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,18.25,4,73.01,,,,,,,,,,,,,,,,,,,,,,,,1,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.25,,,,,,,,,,,,
,,,,40~44,1,17.97,4,71.88,,,2,35.94,1,17.97,,,,,,1,,17.97,,,,,,,,,,1,17.97,,,1,17.97,,,,,,,1,17.97,,,,,,,,,,,1,17.97,,,,,,,,,,,,,,,,
,,,,45~49,,,11,217.01,,,2,39.46,2,39.46,,,,,,,,,,,,1,,19.73,1,,19.73,1,19.73,1,19.73,2,39.46,,,1,19.73,,,,,,,,,1,19.73,1,19.73,,,,,1,19.73,,,,,,,,,,,,,,
,,,,50~54,,,3,66.70,,,,,,,,,,,,,,,,,,,,,1,,22.23,1,22.23,1,22.23,2,44.46,1,22.23,,,,,,,,,,,,,,,1,22.23,,,,,,,,,,,,,,,,,,
,,,,55~59,,,7,190.58,1,27.23,2,54.45,1,27.23,,,,,,,,,,,,,,,1,,27.23,2,54.45,,,,,1,27.23,,,,,,,,,1,27.23,,,1,27.23,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,8,319.23,,,,,,,2,,,,79.81,,,,,,,,,,1,,39.90,1,39.90,2,79.81,5,199.52,1,39.90,,,,,,,,,3,119.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,160.51,,,,,,,,,,,,1,,40.13,2,,80.26,4,,160.51,,,,10,401.28,,,1,40.13,1,40.13,,,,,,,1,40.13,2,80.26,,,,,1,40.13,,,,,,,,,,,,,,,,,,
,,,,70~74,1,51.12,3,153.37,,,1,51.12,,,,,,,,,,,3,,153.37,,,,2,,102.25,3,153.37,3,153.37,5,255.62,1,51.12,,,,,,,,,1,51.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,4,287.36,,,,,,,,,,,,,,,,,,1,,71.84,,,,7,502.87,1,71.84,2,143.68,,,2,143.68,1,71.84,,,,,3,215.52,,,,,1,71.84,,,,,,,,,,,,,,,,,,
