,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他內分泌腺,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,26.98,,,,,,,,,,,1,26.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,,29.74,,,,1,29.74,,,,,1,29.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,76.98,,,,,1,25.66,,,,,,,,,,,,,,,,1,25.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,101.21,1,25.30,,,3,75.91,,,,,,,,1,,25.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,31.48,6,188.86,1,31.48,,,2,62.95,,,,,,,,,,,,,,,,1,31.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,79.24,1,39.62,,,,,,,,,,,,,,,,,,,,,,,,1,39.62,2,79.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,199.60,,,,,,,1,,,,66.53,,,,,,1,,66.53,1,66.53,,,,,1,66.53,2,133.07,1,66.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,93.37,,,1,93.37,,,,,,,,,,,,,,,,,,,,,,1,93.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,3,,338.60,,,,,,1,112.87,,,,,,,,,1,112.87,1,112.87,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,147.71,1,147.71,,,,,,,,,,,,1,,147.71,,,,,,2,295.42,,,,,2,295.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,222.22,,,,,,,,,,,,,,1,,222.22,,,,,,1,222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,375.94,,,,,,,,,,,,,,,,3,,1127.82,,,,1,375.94,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,,1250.00,,,,1,625.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,44.56,,,,,,,,,1,44.56,,,,,,,1,44.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,2,,52.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,28.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.45,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,79.53,,,,,,,1,,,,26.51,,,,,,1,,26.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,24.89,1,24.89,1,24.89,1,24.89,1,24.89,,,,,,,,,,,,,,,,,,1,24.89,2,49.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,59.45,8,237.81,2,59.45,3,89.18,,,,,,,,,,,,,,,,2,59.45,,,2,59.45,1,29.73,1,29.73,,,1,29.73,,,,,1,29.73,,,,,,,,,,,,,,,,
,,,,50~54,,,2,75.96,,,3,113.94,,,1,,,,37.98,,,,,,,,,1,37.98,,,,,1,37.98,,,,,2,75.96,,,,,1,37.98,1,37.98,1,37.98,1,37.98,1,37.98,,,,,,,,
,,,,55~59,,,1,57.80,,,,,,,,,,,,,,,,,,,,1,57.80,,,2,115.61,1,57.80,,,,,,,3,173.41,,,,,,,1,57.80,,,,,,,,,,,,
,,,,60~64,,,2,187.09,,,,,1,93.55,,,,,,,,1,,93.55,1,,93.55,1,93.55,,,,,1,93.55,1,93.55,,,1,93.55,,,,,,,,,2,187.09,,,,,,,,,,,,
,,,,65~69,,,2,214.13,2,214.13,,,,,,,,,,,,1,,107.07,,,,4,428.27,,,,,3,321.20,,,,,,,,,,,1,107.07,,,,,,,,,1,107.07,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.35,,,,,,,,,1,145.35,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,206.19,,,,,,,,,,1,,206.19,,,,1,206.19,,,2,412.37,,,,,,,,,,,,,2,412.37,,,2,412.37,,,,,,,,,,,,
,,,,80~84,,,,,1,357.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.23,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,,27.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,26.61,,,,,,,,,,,,,,,,,1,,26.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,49.94,,,,,,,,,,,,,,1,,24.97,,,,,,2,49.94,,,,,,,2,49.94,,,,,,,,,,,1,24.97,,,,,,,,,,,,
,,,,45~49,,,4,113.44,,,,,,,,,,,,1,28.36,,,,,,,1,28.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.36,,,,
,,,,50~54,,,6,215.83,1,35.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71.94,,,2,71.94,,,1,35.97,,,,,,,,,,,1,35.97,1,35.97,,
,,,,55~59,,,1,51.71,1,51.71,1,51.71,,,1,,,,51.71,,,,,,1,,51.71,1,51.71,3,155.12,,,,,1,51.71,,,1,51.71,2,103.41,,,,,1,51.71,,,,,,,,,,,,,,
,,,,60~64,,,,,1,92.59,,,,,,,,,,,,1,,92.59,,,,,,2,185.19,1,92.59,,,1,92.59,2,185.19,,,,,,,,,,,1,92.59,,,,,1,92.59,,,,,,
,,,,65~69,,,,,1,103.52,,,,,,,,,,,,,,,,,,,,2,207.04,,,1,103.52,1,103.52,1,103.52,,,,,,,,,,,,,,,1,103.52,,,,,,,,
,,,,70~74,,,1,134.41,,,,,1,134.41,,,,,,,,,,,,,,,,1,134.41,,,,,3,403.23,,,1,134.41,,,,,1,134.41,,,2,268.82,,,,,,,,,1,134.41,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,200.40,3,601.20,,,,,1,200.40,,,,,,,,,,,,,,,,,,,2,400.80,,,1,200.40,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,671.14,1,335.57,,,,,,,,,1,335.57,2,671.14,,,1,335.57,,,,,,,,
,,,,85+,1,505.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,505.05,,,1,505.05,1,505.05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.79,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,28.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,27.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,109.14,,,1,27.29,,,,,,,,,,,,,,,,,,,,1,27.29,,,,,,,,,,,1,27.29,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,100.23,,,1,25.06,,,1,25.06,,,,,,,,,,,1,,25.06,1,25.06,1,25.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,55.08,,,,,,,1,27.54,,,,,,1,27.54,,,,1,,27.54,,,1,27.54,2,55.08,,,,,,,,,,,,,1,27.54,2,55.08,,,,,,,,,,,,,,
,,,,50~54,3,102.32,2,68.21,2,68.21,,,1,34.11,,,,,,1,34.11,,,,,,,,,,,1,34.11,,,1,34.11,1,34.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,186.39,,,1,46.60,,,,,,,,,,,,,,,,,,1,46.60,1,46.60,2,93.20,2,93.20,,,,,,,2,93.20,,,1,46.60,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,86.66,,,,,,,,,,,,,,,,2,173.31,,,1,86.66,,,1,86.66,,,,,1,86.66,,,,,,,1,86.66,,,,,,,,,,,,
,,,,65~69,5,505.56,,,,,,,,,1,,,,101.11,1,101.11,,,,,,,1,101.11,,,2,202.22,,,,,1,101.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,2,253.16,3,379.75,,,,,,,,,,,,,,,,,,,1,126.58,,,,,,,,,,,,
,,,,75~79,1,186.92,,,,,,,,,,,,,,,,,,,,,,,,1,186.92,,,1,186.92,,,1,186.92,,,1,186.92,1,186.92,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,311.53,,,,,,,,,,,,,,,,,,,,3,934.58,,,1,311.53,,,,,,,,,2,623.05,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,467.29,,,,,,,,,,,,1,467.29,,,,,,,1,467.29,,,,,,,2,934.58,,,,,1,467.29,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,,28.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,1,,27.44,,,,,1,27.44,,,,,1,27.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,29.46,,,,,,,,,,,,,,,,,,,,1,29.46,,,,,,,,,1,29.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,25.11,,,,,,,,,,,,,,1,,25.11,,,,1,25.11,,,,,,,,,,,,,,,,,,,1,25.11,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.78,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,175.13,,,,,1,25.02,,,,,,1,25.02,,,,,,,1,25.02,,,,,,,,,,,,,2,50.04,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,103.65,2,51.83,,,,,,,,,,,,1,,25.91,,,,1,25.91,,,,,1,25.91,1,25.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,8,265.08,1,33.13,1,33.13,,,,,,,,1,33.13,,,,,,,,,,,,,2,66.27,,,1,33.13,,,,,,,2,66.27,1,33.13,,,,,,,,,,,,,,
,,,,55~59,,,9,379.59,,,,,,,,,,,,,,,,,1,,42.18,,,1,42.18,,,,,1,42.18,,,,,,,,,1,42.18,,,,,,,,,,,,,,,,
,,,,60~64,,,2,159.74,,,1,79.87,,,,,,,,,,,,,1,,79.87,,,2,159.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,98.81,,,,,,,,,,,,,,,,1,,98.81,1,,98.81,,,1,98.81,,,,,2,197.63,,,,,1,98.81,,,5,494.07,1,98.81,1,98.81,,,,,,,,,,,,
,,,,70~74,,,1,121.51,1,121.51,,,,,,,,,,,,,,,,,,,,4,486.03,,,,,1,121.51,,,,,1,121.51,1,121.51,2,243.01,,,2,243.01,,,,,,,,,,,,
,,,,75~79,1,169.20,,,,,,,,,,,,,,,,,,,2,,338.41,,,1,169.20,,,,,,,1,169.20,,,,,,,1,169.20,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,298.51,,,,,,,,,,,,,,,2,,597.01,,,2,597.01,,,,,1,298.51,,,,,,,,,,,,,1,298.51,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,442.48,,,,,,1,,442.48,,,,,,,,,2,884.96,,,,,,,,,2,884.96,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,,48.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,,29.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,1,,27.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,25.75,,,,,,,,,,,,1,25.75,,,,,,,,,,,,,,,,,,,,,,,,,1,25.75,,,,,,,,,,,,,,,,
,,,,30~34,1,25.03,2,50.05,1,25.03,,,,,,,,,,1,25.03,,,,1,,25.03,,,,,,,,,,,,,,,,,,,,,1,25.03,,,,,,,,,,,,,,
,,,,35~39,,,4,114.68,,,,,,,,,,,,1,28.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.67,1,28.67,,,,,,,,,,,,
,,,,40~44,1,25.52,3,76.57,1,25.52,,,,,,,,,,,,2,,51.05,,,,,,,,,,,,,,,,1,25.52,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,25.52,10,255.23,2,51.05,,,,,,,,,,1,25.52,,,,,,,,,,,1,25.52,1,25.52,1,25.52,1,25.52,,,,,,,,,1,25.52,,,,,1,25.52,,,,,,,,
,,,,50~54,,,3,93.93,1,31.31,,,,,1,,,,31.31,1,31.31,,,,,,,,,,,,,,,1,31.31,1,31.31,,,,,,,,,1,31.31,1,31.31,,,,,,,,,,,,
,,,,55~59,,,5,198.02,2,79.21,3,118.81,1,39.60,,,,,,,,,,,,,,,,,,1,39.60,,,2,79.21,,,,,1,39.60,,,1,39.60,,,,,,,1,39.60,,,,,,,,
,,,,60~64,,,2,136.15,,,1,68.07,,,,,,,,,,,,,1,,68.07,,,1,68.07,,,2,136.15,1,68.07,,,2,136.15,,,,,,,1,68.07,,,,,,,1,68.07,,,,,,
,,,,65~69,,,2,194.74,1,97.37,1,97.37,,,,,,,,1,97.37,,,,,,,2,194.74,,,,,,,1,97.37,1,97.37,,,,,2,194.74,,,,,,,1,97.37,1,97.37,1,97.37,,,,,,
,,,,70~74,,,2,242.13,,,,,,,,,,,,,,,,,1,,121.07,,,6,726.39,,,,,3,363.20,,,1,121.07,,,1,121.07,,,1,121.07,,,,,,,1,121.07,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,,168.35,1,,168.35,,,1,168.35,,,,,1,168.35,,,1,168.35,,,,,,,1,168.35,,,,,,,,,,,,,,
,,,,80~84,,,1,276.24,,,,,,,,,,,,,,,,,2,,552.49,,,1,276.24,,,2,552.49,1,276.24,,,,,,,,,,,1,276.24,,,,,1,276.24,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,431.03,,,,,,3,1293.10,,,1,431.03,,,,,,,,,,,,,1,431.03,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
