,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,62.03,2,62.03,1,31.02,,,,,,,,,,,,,,2,62.03,,,,1,31.02,,,,,1,31.02,,,,,1,31.02,,,,,1,31.02,,,,,,,,,,,,,,,,
,,,,45~49,1,34.79,,,,,,,,,,,,,,,,,,,,,,,2,69.59,1,34.79,,,,,,,,,,,,,,,,,2,69.59,,,,,,,,,,,,,,
,,,,50~54,5,244.74,1,48.95,,,,,,,,,,,,,,,,,,,,,3,146.84,1,48.95,2,97.90,,,,,,,1,48.95,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,76.75,1,76.75,,,,,,,,,,,,,,,,,,2,,153.49,1,76.75,,,,,,,,,,,1,76.75,,,,,,,,,1,76.75,,,,,,,,,,,,
,,,,60~64,2,142.15,1,71.07,,,,,,,,,,,,,,,,1,71.07,,,,,,2,142.15,,,1,71.07,,,,,1,71.07,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,76.22,,,1,76.22,1,76.22,,,,,,,,,,,,1,,76.22,,,3,228.66,,,2,152.44,,,,,1,76.22,,,,,,,,,1,76.22,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,94.16,,,,,,,,,,,,,,,1,94.16,4,376.65,,,,,,,,,2,188.32,,,1,94.16,,,,,,,,,,,,,,,,,,
,,,,75~79,1,156.74,,,,,,,,,,,,,,,,,,,,,,,,,1,156.74,1,156.74,,,,,,,1,156.74,1,156.74,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,280.90,,,,,,,,,1,,,,280.90,,,1,280.90,,,,,,,,1,280.90,,,,,1,280.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,495.05,,,,,,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,33.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.34,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,22.27,,,,,,,,,,,,,,,,1,22.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.03,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,31.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,60.06,1,30.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.03,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,268.58,,,3,89.53,,,,,,,,,,,,,,,,,,,,,,,1,29.84,,,1,29.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,68.05,,,,,,,1,,,,34.03,1,34.03,,,,,,,,,,1,34.03,1,34.03,,,,,,,,,,,,,,,,,,,,,1,34.03,,,,,,,,
,,,,50~54,,,2,90.79,1,45.39,,,,,,,,,,,,,,,,,,,1,45.39,1,45.39,,,2,90.79,1,45.39,,,,,2,90.79,,,,,,,,,1,45.39,,,,,,,,,,
,,,,55~59,1,74.74,1,74.74,2,149.48,,,,,,,,,,,,1,74.74,2,149.48,,,,,,1,74.74,,,,,,,,,,,,,,,,,,,1,74.74,,,,,,,,,,,,
,,,,60~64,,,3,212.31,1,70.77,,,,,,,,,,1,70.77,,,1,70.77,,,,1,70.77,,,,,1,70.77,,,,,,,,,,,1,70.77,,,,,,,1,70.77,,,,,,,,
,,,,65~69,,,,,,,1,74.63,,,,,,,,1,74.63,2,149.25,,,,,,1,74.63,,,,,1,74.63,,,,,,,1,74.63,,,,,1,74.63,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,2,184.33,1,,92.17,,,3,276.50,1,92.17,2,184.33,,,,,1,92.17,1,92.17,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,282.89,,,,,,,,,,,,,,1,141.44,,,,1,141.44,4,565.77,,,,,,,,,,,,,,,,,1,141.44,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,273.22,1,,,,273.22,,,,,1,273.22,,,,,,,,,,,,1,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,460.83,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.86,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,21.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,25.97,,,,,,,,,,,,,,,,,,,,1,25.97,,,,,,,,,,,,,,,,,,
,,,,30~34,3,95.51,,,1,31.84,,,1,31.84,,,,,,,,,,,,,,,,,1,31.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,123.11,1,30.78,,,,,,,1,,,,30.78,,,,,,,,,,,,,,1,30.78,,,,,1,30.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,58.98,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.49,1,29.49,,,,,,,,,,,,,1,29.49,,,,,,,,,,,,,,
,,,,45~49,3,98.98,2,65.98,1,32.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,65.98,,,,,,,,,,,,,,,,,,
,,,,50~54,4,167.57,1,41.89,,,,,,,,,,,,,,1,41.89,1,41.89,,,,,,,,,,,,,,,,,,,,1,41.89,,,1,41.89,,,,,,,,,,,,,,
,,,,55~59,2,141.44,,,,,,,,,,,,,,1,70.72,,,2,141.44,,,,,,2,141.44,,,,,,,,,,,,,2,141.44,,,,,,,,,,,,,,,,,,
,,,,60~64,1,71.99,1,71.99,,,1,71.99,,,,,,,,1,71.99,,,1,71.99,,,,1,71.99,1,71.99,,,,,,,,,,,,,1,71.99,,,,,,,,,,,,,,,,,,
,,,,65~69,2,149.70,,,,,,,,,1,,,,74.85,2,149.70,,,1,74.85,1,,74.85,1,74.85,,,,,1,74.85,1,74.85,,,,,,,1,74.85,,,1,74.85,,,,,,,,,,,,,,
,,,,70~74,1,87.34,1,87.34,1,87.34,,,,,,,,,,,,,,1,87.34,,,,,,4,349.34,,,,,,,,,,,1,87.34,1,87.34,1,87.34,,,1,87.34,1,87.34,,,,,,,,,,
,,,,75~79,,,1,130.55,,,,,,,,,,,,,,,,,,,,,,,2,261.10,,,1,130.55,,,,,1,130.55,,,1,130.55,2,261.10,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,258.40,,,,,,,,1,258.40,,,1,258.40,,,,,,,,,,1,258.40,,,1,258.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,438.60,1,438.60,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,32.52,,,,,,,,,,,,,,,,,,,,1,,32.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,62.66,1,31.33,,,,,,,,,,,,,,,,,,,,,,,1,31.33,,,,,,,1,31.33,,,,,,,1,31.33,,,,,,,,,,,,,,,,
,,,,40~44,5,146.11,2,58.45,1,29.22,,,,,,,,,,,,,,,,,,,,,2,58.45,1,29.22,,,,,,,1,29.22,1,29.22,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,31.92,2,63.84,,,,,,,,,,,,,,,,1,31.92,,,,2,63.84,1,31.92,1,31.92,1,31.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,39.43,1,39.43,1,39.43,,,,,,,,,,,,1,39.43,1,39.43,,,,2,78.86,1,39.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,126.82,,,,,1,63.41,,,,,,,,1,63.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,151.40,1,75.70,,,,,1,75.70,1,,,,75.70,1,75.70,,,1,75.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,146.41,2,146.41,,,1,73.21,,,,,,,,,,,,2,146.41,,,,1,73.21,,,,,,,,,,,,,,,,,2,146.41,,,,,,,,,,,,,,,,
,,,,70~74,1,87.03,,,,,,,,,,,,,,,,,,1,87.03,,,,,,4,348.13,,,,,3,261.10,,,3,261.10,1,87.03,,,,,1,87.03,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,119.33,,,4,477.33,,,,,,4,477.33,,,,,,,,,,,,,1,119.33,,,2,238.66,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,244.50,,,1,244.50,1,,244.50,,,1,244.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,400.00,1,400.00,,,,,,,,,,,,,,,,,,,1,400.00,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,47.42,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.71,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,64.27,,,,,,,,,,,,1,32.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.13,,,,,,,,,,,,
,,,,35~39,,,1,32.05,1,32.05,,,,,,,,,,,,1,32.05,1,32.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,29.27,5,146.33,1,29.27,1,29.27,,,,,,,,,,,,,,1,,29.27,,,1,29.27,,,,,,,,,,,,,1,29.27,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,62.50,1,31.25,3,93.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.25,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,36.38,1,36.38,3,109.13,1,36.38,1,,,,36.38,,,,,,,,,,,,,,1,36.38,,,,,,,,,1,36.38,3,109.13,,,,,,,1,36.38,,,,,,,,,,
,,,,55~59,,,1,57.37,,,2,114.74,,,,,,,,,,,,1,57.37,,,,,,2,114.74,2,114.74,1,57.37,,,,,,,,,1,57.37,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,235.11,1,78.37,1,78.37,,,,,,,,,,1,78.37,1,78.37,,,,1,78.37,,,,,,,,,1,78.37,,,,,1,78.37,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,220.43,,,,,,,,,,,,2,146.95,,,1,73.48,,,,,,1,73.48,,,1,73.48,,,1,73.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,86.28,,,,,,,,,,,,,,,,,,,,,1,86.28,2,172.56,1,86.28,1,86.28,2,172.56,1,86.28,,,,,,,1,86.28,,,1,86.28,,,,,,,,,,
,,,,75~79,,,,,1,111.98,,,,,,,,,,1,111.98,,,,,,,,,,1,111.98,2,223.96,,,,,1,111.98,1,111.98,1,111.98,,,,,,,,,1,111.98,,,,,,,,,,
,,,,80~84,,,,,1,229.36,,,,,,,,,,1,229.36,,,,,,,,,,1,229.36,1,229.36,,,,,1,229.36,,,1,229.36,1,229.36,1,229.36,,,,,,,,,,,,,,,,
,,,,85+,,,1,366.30,1,366.30,,,,,,,,,,1,366.30,1,366.30,,,,,,,,,,1,366.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,24.46,,,,,,,,,,,,1,24.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,29.45,,,,,1,29.45,,,,,,,,,,,,,,,,,1,29.45,,,,,,,,,,,,,1,29.45,1,29.45,,,,,,,,,,,,,,,,
,,,,35~39,,,6,199.47,1,33.24,,,,,,,,,,,,,,,,,,,,,1,33.24,1,33.24,,,,,,,,,1,33.24,,,1,33.24,,,,,,,,,,,,,,,,
,,,,40~44,,,6,174.62,,,2,58.21,,,,,,,,1,29.10,,,,,,,,,,,,2,58.21,,,,,,,,,,,,,1,29.10,,,2,58.21,,,,,,,,,,,,
,,,,45~49,,,,,1,30.69,,,,,,,,,,,,,,1,30.69,,,,,,1,30.69,,,1,30.69,,,,,,,,,,,,,,,,,1,30.69,,,,,,,,,,
,,,,50~54,,,3,105.19,1,35.06,1,35.06,,,,,,,,2,70.13,,,,,1,,35.06,,,,,1,35.06,,,,,1,35.06,1,35.06,1,35.06,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,49.70,1,49.70,1,49.70,,,,,,,,,,,,,,2,,99.40,,,,,,,,,,,,,,,1,49.70,,,1,49.70,,,,,,,,,,,,,,,,
,,,,60~64,,,2,159.24,,,1,79.62,,,,,,,,,,,,,,1,,79.62,,,1,79.62,,,,,1,79.62,,,,,4,318.47,,,,,,,1,79.62,,,,,,,,,,,,
,,,,65~69,,,1,76.45,,,1,76.45,,,,,,,,,,,,,,1,,76.45,1,76.45,2,152.91,2,152.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,83.13,1,83.13,,,,,,,,,,1,83.13,,,,,2,,166.25,,,3,249.38,,,,,1,83.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,108.11,,,,,,,1,,,,108.11,,,,,,,1,,108.11,,,,,,,,,1,108.11,,,,,4,432.43,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,618.56,,,,,2,412.37,,,1,206.19,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,318.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,34.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,1,26.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,22.71,,,,,,,,,,,,,,,,,,,,,,1,22.71,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,28.07,,,,,,,,,,2,56.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,65.60,,,1,32.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,30.35,5,151.75,,,,,,,,,,,,1,30.35,,,1,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,238.10,1,29.76,1,29.76,,,,,,,,1,29.76,,,,,,,,,,,,1,29.76,,,,,,,,,,,,,1,29.76,,,,,,,,,,,,,,,,
,,,,50~54,,,3,103.16,,,1,34.39,1,34.39,,,,,,,,,,,,,,,,,1,34.39,,,1,34.39,3,103.16,,,,,,,,,,,1,34.39,1,34.39,1,34.39,,,1,34.39,,,,,,
,,,,55~59,1,45.96,3,137.87,,,1,45.96,,,1,,,,45.96,1,45.96,,,,,,,,1,45.96,2,91.91,,,,,2,91.91,,,1,45.96,,,,,,,,,,,,,1,45.96,,,,,,,,
,,,,60~64,,,1,77.88,,,,,,,,,,,,,,,,,,,,,,,1,77.88,,,,,1,77.88,,,,,,,,,1,77.88,,,,,,,,,,,,,,,,
,,,,65~69,,,1,75.19,,,1,75.19,,,,,,,,,,,,1,75.19,,,,,,3,225.56,,,1,75.19,,,1,75.19,1,75.19,,,,,3,225.56,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.50,1,81.50,,,,,,,1,81.50,2,163.00,1,81.50,,,1,81.50,,,,,,,,,,
,,,,75~79,,,,,1,106.16,,,,,1,,,,106.16,,,1,106.16,,,1,,106.16,,,1,106.16,,,,,,,,,1,106.16,,,,,1,106.16,,,,,,,,,,,,,,,,
,,,,80~84,,,1,184.84,,,,,,,1,,,,184.84,,,,,,,,,,,,,,,,,,,,,,1,184.84,,,,,2,369.69,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,293.26,,,1,293.26,,,,,,,,,,,,3,879.77,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
