,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,13.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.69,,,,,,,,,,,,,,,,,,
,,,,20~24,,,2,24.73,,,,,,,,,,,,1,12.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,13.45,,,,,,,,,,1,13.45,1,13.45,,,,,,,,,,,,,,,,,,,,,,,,,1,13.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,13.04,,,,,,,,,,1,13.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.04,,,,,,,,,,,,,,,,
,,,,35~39,,,10,109.12,1,10.91,,,,,,,,,,,,1,10.91,,,,,,,1,10.91,,,,,,,,,,,,,1,10.91,,,2,21.82,,,,,1,10.91,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,55.56,1,11.11,3,33.33,,,,,,,,1,11.11,,,,,,,1,11.11,1,11.11,,,,,,,,,,,1,11.11,,,,,1,11.11,,,2,22.22,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,13.96,7,97.74,1,13.96,1,13.96,,,,,,,,1,13.96,,,2,27.93,1,13.96,,,1,13.96,,,2,27.93,1,13.96,,,,,,,,,,,1,13.96,,,,,,,,,1,13.96,,,,,,,,,,,,,,
,,,,50~54,,,6,120.68,,,,,,,,,,,,,,,,,,2,40.23,,,2,40.23,,,,,1,20.11,,,,,,,,,,,,,,,1,20.11,1,20.11,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,208.07,1,41.61,,,,,,,,,,2,83.23,,,,,3,124.84,,,1,41.61,2,83.23,1,41.61,1,41.61,,,,,,,,,,,,,,,,,1,41.61,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,49.48,3,148.44,,,1,49.48,,,,,,,,,,,,3,148.44,,,1,49.48,4,197.92,,,2,98.96,,,,,,,,,,,1,49.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,135.78,,,,,,,,,,,,1,67.89,1,67.89,,,1,67.89,,,1,67.89,3,203.67,1,67.89,1,67.89,1,67.89,,,,,,,,,1,67.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,104.49,,,,,,,,,1,104.49,2,208.99,,,1,104.49,,,2,208.99,,,,,,,1,104.49,1,104.49,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,148.59,,,2,297.18,2,297.18,,,1,148.59,,,1,148.59,,,,,1,148.59,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,265.96,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,408.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,13.63,,,,,,,,,,,,,,,,,,,,,1,13.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,12.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,12.48,,,2,24.96,,,,,1,12.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,25.75,2,25.75,2,25.75,,,,,,,,,,1,12.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,100.70,1,11.19,1,11.19,,,,,,,,,,,,,,,,3,33.57,,,,,,,,,,,,,,,,,1,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,11,117.99,4,42.90,1,10.73,,,1,,,,10.73,,,4,42.90,1,10.73,,,1,10.73,,,,,,,,,,,2,21.45,,,1,10.73,3,32.18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,14,182.67,4,52.19,,,1,13.05,,,,,,,,,,,,,,,,4,52.19,,,,,,,,,1,13.05,,,,,,,,,,,,,,,1,13.05,,,,,,,,,,,,,,,,
,,,,50~54,,,7,126.77,1,18.11,2,36.22,,,,,,,,,,1,18.11,,,,,,,,,,,1,18.11,2,36.22,1,18.11,,,,,,,2,36.22,,,,,1,18.11,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,36.44,2,72.89,2,72.89,,,,,,,,,,,,2,72.89,1,36.44,2,72.89,,,,,1,36.44,,,2,72.89,,,2,72.89,,,,,,,,,,,,,1,36.44,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,186.39,1,46.60,,,,,,,,,,,,,,1,46.60,1,46.60,,,1,46.60,,,1,46.60,2,93.20,,,2,93.20,,,,,2,93.20,,,1,46.60,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,129.03,1,64.52,,,,,,,,,,,,,,2,129.03,,,,,5,322.58,,,,,1,64.52,,,1,64.52,1,64.52,,,2,129.03,,,,,2,129.03,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,290.70,,,,,,,,,,,,1,96.90,,,,,1,96.90,1,96.90,1,96.90,,,1,96.90,4,387.60,1,96.90,2,193.80,,,,,2,193.80,,,,,,,,,1,96.90,,,,,,,,,,,,,,,,
,,,,75~79,,,1,141.24,,,,,,,2,,,,282.49,,,,,,,,,,,1,141.24,,,1,141.24,1,141.24,1,141.24,1,141.24,,,,,1,141.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,241.55,,,,,,,,,,,,,,1,241.55,,,1,241.55,,,,,1,241.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,393.70,,,,,1,393.70,,,,,,,,,,,,1,393.70,,,,,,,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,22.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,13.17,,,,,,,,,,,,,,,1,13.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,13.26,1,13.26,,,1,13.26,,,1,13.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.82,,,,,,,,,,,1,11.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,25.34,,,,,,,2,,,,25.34,,,,,,,,,,,,,,,1,12.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,67.02,1,11.17,,,,,2,,,,22.34,,,,,,,,,,,1,11.17,,,,,,,,,,,,,1,11.17,1,11.17,,,1,11.17,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,85.15,1,10.64,1,10.64,1,10.64,1,,,,10.64,,,,,,,,,,,,,1,10.64,,,2,21.29,,,1,10.64,,,,,1,10.64,,,,,,,,,2,21.29,,,,,,,,,,,,,,,,
,,,,45~49,,,16,196.56,2,24.57,1,12.29,,,1,,,,12.29,,,,,,,1,12.29,1,12.29,1,12.29,3,36.86,,,1,12.29,,,,,,,,,1,12.29,,,,,,,1,12.29,,,,,,,,,,,,,,,,,,
,,,,50~54,2,33.18,7,116.14,5,82.96,1,16.59,,,1,,,,16.59,1,16.59,,,,,1,16.59,3,49.78,2,33.18,1,16.59,,,,,,,,,,,,,2,33.18,,,,,1,16.59,1,16.59,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,60.77,,,1,30.39,1,30.39,1,,,,30.39,,,,,,,1,30.39,2,60.77,1,30.39,2,60.77,1,30.39,,,,,,,,,,,,,,,,,,,1,30.39,2,60.77,,,,,,,,,,,,,,,,
,,,,60~64,,,5,230.41,1,46.08,,,,,,,,,,1,46.08,1,46.08,,,,,2,92.17,,,3,138.25,,,1,46.08,,,,,,,1,46.08,1,46.08,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,59.88,1,59.88,1,59.88,,,,,,,,,,,,,,,,,,,,1,59.88,2,119.76,1,59.88,,,,,1,59.88,,,,,1,59.88,1,59.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,181.82,1,90.91,,,,,,,,,,,,,,,,,,2,181.82,1,90.91,2,181.82,,,1,90.91,,,1,90.91,,,,,,,,,,,,,1,90.91,,,,,,,,,,,,,,,,,,
,,,,75~79,,,3,397.35,2,264.90,,,,,1,,,,132.45,,,,,,,,,,,,,1,132.45,,,,,,,1,132.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,220.75,,,,,,,,,,,,,,,,,,,,,,1,220.75,1,220.75,,,,,1,220.75,,,,,,,2,441.50,,,,,1,220.75,1,220.75,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,370.37,,,,,1,370.37,,,,,,,,,3,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,22.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,13.01,2,26.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,12.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,23.08,1,11.54,,,1,11.54,,,,,,,,,,,,,,,,,1,11.54,,,,,,,1,11.54,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,36.27,2,24.18,,,,,,,,,,,,,,,,,,1,12.09,,,,,,,,,,,1,12.09,,,,,,,,,,,1,12.09,,,,,,,1,12.09,,,,,,,,,,,,,,
,,,,35~39,6,68.40,,,1,11.40,,,,,,,,,,,,,,,,1,11.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,10,104.90,2,20.98,2,20.98,,,,,,,,,,1,10.49,,,2,20.98,,,1,10.49,,,,,,,,,,,,,,,,,,,,,,,1,10.49,,,,,,,,,,,1,10.49,,,,,,,,
,,,,45~49,15,178.53,4,47.61,2,23.80,,,,,,,,,,1,11.90,1,11.90,,,,,1,11.90,1,11.90,,,1,11.90,3,35.71,,,,,,,,,1,11.90,1,11.90,1,11.90,,,1,11.90,,,,,,,1,11.90,,,,,,,,,,
,,,,50~54,9,138.06,2,30.68,2,30.68,,,,,,,,,,,,,,,,2,30.68,,,,,,,1,15.34,2,30.68,,,,,1,15.34,1,15.34,,,,,3,46.02,,,,,,,1,15.34,1,15.34,1,15.34,,,1,15.34,,,,,,
,,,,55~59,7,174.52,,,,,,,1,24.93,,,,,,,,,,,,,,1,24.93,,,,,1,24.93,1,24.93,1,24.93,,,1,24.93,1,24.93,,,,,2,49.86,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,46.00,2,92.00,1,46.00,1,46.00,,,,,,,,1,46.00,,,,,,,1,46.00,,,,,,,,,,,,,1,46.00,,,,,,,3,137.99,,,,,2,92.00,,,1,46.00,,,,,,,,,,,,
,,,,65~69,3,168.16,1,56.05,,,,,,,,,,,,1,56.05,,,,,1,56.05,1,56.05,,,1,56.05,,,4,224.22,1,56.05,,,1,56.05,,,,,,,1,56.05,,,1,56.05,,,,,,,,,,,,,,,,,,
,,,,70~74,1,83.47,1,83.47,,,,,,,,,,,,1,83.47,,,,,1,83.47,2,166.94,,,,,3,250.42,1,83.47,3,250.42,,,,,,,,,,,3,250.42,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,126.26,,,,,1,126.26,,,,,,,,,,,,,,3,378.79,,,,,2,252.53,1,126.26,2,252.53,1,126.26,2,252.53,,,,,,,3,378.79,,,,,,,,,1,126.26,1,126.26,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,196.85,1,196.85,1,196.85,,,2,393.70,,,,,,,,,,,,,,,,,,,,,1,196.85,,,,,,,,,1,196.85,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,636.94,,,,,,,,,1,318.47,1,318.47,1,318.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,22.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,16.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,13.23,1,13.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,11.79,1,11.79,1,11.79,1,11.79,,,,,,,,3,35.36,,,,,,,1,11.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,68.78,1,11.46,1,11.46,,,,,,,,1,11.46,1,11.46,,,2,22.93,1,11.46,,,,,1,11.46,1,11.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,75.03,4,42.88,,,,,,,,,,1,10.72,3,32.16,1,10.72,,,,,,,,,2,21.44,,,,,,,,,1,10.72,,,,,,,,,,,1,10.72,1,10.72,,,,,,,,,,,,,,
,,,,45~49,2,22.65,14,158.57,1,11.33,4,45.31,1,11.33,,,,,,,,,,,,1,11.33,1,11.33,1,11.33,,,2,22.65,,,,,,,,,,,,,1,11.33,1,11.33,,,1,11.33,,,1,11.33,,,,,,,,,,,,,,
,,,,50~54,1,14.37,14,201.21,1,14.37,5,71.86,,,,,,,,1,14.37,,,1,14.37,1,14.37,2,28.74,,,3,43.12,4,57.49,2,28.74,1,14.37,1,14.37,,,,,,,,,4,57.49,,,,,,,3,43.12,,,1,14.37,,,,,,,,,,
,,,,55~59,,,6,130.72,1,21.79,1,21.79,,,1,,,,21.79,1,21.79,,,,,1,21.79,1,21.79,,,3,65.36,2,43.57,,,2,43.57,,,1,21.79,,,,,,,,,,,,,,,,,1,21.79,,,,,,,,,,,,
,,,,60~64,,,5,217.49,,,1,43.50,,,,,,,,,,,,2,86.99,,,1,43.50,,,1,43.50,1,43.50,,,1,43.50,,,1,43.50,,,,,,,1,43.50,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,211.08,,,,,,,,,,,,1,52.77,,,,,1,52.77,2,105.54,,,3,158.31,3,158.31,,,,,,,,,,,,,,,,,2,105.54,,,,,1,52.77,,,,,,,,,,,,,,
,,,,70~74,,,1,74.96,,,,,,,,,,,,,,,,,,,,5,374.81,,,,,3,224.89,,,1,74.96,,,1,74.96,,,1,74.96,,,,,,,,,1,74.96,,,,,,,,,,,,,,,,
,,,,75~79,,,1,122.10,,,,,,,,,,,,,,2,244.20,,,,,3,366.30,,,1,122.10,2,244.20,,,1,122.10,,,,,,,,,,,1,122.10,1,122.10,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,188.32,,,,,,,2,376.65,5,941.62,,,1,188.32,,,,,,,,,,,4,753.30,1,188.32,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,284.90,,,,,,,1,284.90,,,,,1,284.90,,,1,284.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,1,13.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,22.12,,,,,1,11.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.06,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,34.03,1,11.34,1,11.34,,,1,,,,11.34,,,,,1,11.34,,,,,,,,,1,11.34,,,,,,,,,,,,,,,,,1,11.34,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,59.15,1,11.83,1,11.83,1,11.83,1,,,,11.83,,,,,2,23.66,,,1,11.83,1,11.83,,,,,,,,,1,11.83,,,,,1,11.83,,,,,1,11.83,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,85.42,3,32.03,2,21.36,,,2,,,,21.36,1,10.68,,,1,10.68,,,,,1,10.68,1,10.68,1,10.68,,,,,,,,,,,,,,,,,1,10.68,,,,,,,,,,,,,,,,,,,,
