,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,3,,,,87.29,,,,,,,,,,,,,,1,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,34.78,,,1,34.78,,,,,,,,,,,,,,,,,,,,,,,,,1,34.78,,,,,,,1,34.78,,,,,,,,,,,,,,
,,,,35~39,,,2,64.58,1,32.29,,,,,1,,,,32.29,1,32.29,,,1,,32.29,,,1,32.29,,,,,,,,,1,32.29,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,63.37,,,1,31.69,,,1,,,,31.69,,,,,,,,,,,,,,,,,,,,2,63.37,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,113.08,1,37.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.69,,,,,,,,,,,,,,,,,,
,,,,50~54,1,47.44,3,142.31,1,47.44,,,,,,,,,,,,,,,,,2,94.88,,,,,,,1,47.44,,,1,47.44,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,78.13,,,,,,,,,,,,,,,,,,,,,,,1,78.13,,,,,,,2,156.25,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,,89.05,,,2,178.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,85.91,2,171.82,,,2,171.82,,,,,,,,,,,,,,,1,85.91,3,257.73,,,2,171.82,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,113.77,1,113.77,,,,,,,,,,,,,,,,,,,2,227.53,,,2,227.53,,,2,227.53,1,113.77,1,113.77,1,113.77,,,2,227.53,,,,,,,,,,,,
,,,,75~79,,,,,1,136.43,,,,,,,,,,,,2,272.85,,,,1,136.43,1,136.43,,,,,,,1,136.43,2,272.85,1,136.43,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,246.31,1,246.31,,,,,,,,,,,,,,,,,,,,,1,246.31,,,2,492.61,,,3,738.92,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,336.70,,,,,1,336.70,,,,,1,336.70,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,33.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,28.71,,,,,1,,28.71,,,,,,,,,,,,,1,28.71,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,68.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.20,,,,,,,,,,,,
,,,,35~39,,,2,67.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,31.74,1,31.74,,,,,1,31.74,,,,,,,,1,31.74,,,,,,,,,,,,,,,,,,,,1,31.74,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,111.40,2,74.27,,,2,74.27,,,,,,,,1,37.13,,,,,,1,37.13,1,37.13,,,,,,,,,1,37.13,,,,,1,37.13,,,,,,,,,,,,,,
,,,,50~54,,,3,132.45,1,44.15,,,,,,,,,,,,,,,,,,,1,44.15,,,,,,,,,1,44.15,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,2,141.14,,,,,,,,,,,,1,,70.57,,,1,70.57,,,1,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,95.69,,,,,,,,,,,,,,,,,,,,,1,95.69,1,95.69,,,,,1,95.69,2,191.39,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,88.73,1,88.73,1,88.73,1,88.73,,,,,,,,1,88.73,,,2,,177.46,,,,,1,88.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,326.80,,,,,,,,,,,,,,,,2,,217.86,,,1,108.93,3,326.80,,,,,,,,,,,,,1,108.93,,,,,,,,,,,,,,,,
,,,,75~79,1,141.84,,,1,141.84,1,141.84,,,,,,,,,,,,,,,,,,,,,,,2,283.69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,228.83,,,,,,,,,,,,,,,,,1,228.83,1,228.83,,,,,,,1,228.83,1,228.83,,,,,,,,,1,228.83,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,2,632.91,,,,,,,2,632.91,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,31.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,28.18,,,,,,,2,,,,56.37,,,1,28.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,33.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,101.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,96.28,3,96.28,,,,,,,,,,,,,,,,,,,,,,,1,32.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,71.07,,,2,71.07,,,,,1,,,,35.54,1,35.54,,,,,,1,35.54,,,,,,,,,,,,,1,35.54,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,256.52,1,42.75,3,128.26,,,,,1,,,,42.75,,,,,,,,,,,,,,,,2,85.51,,,,,1,42.75,,,,,1,42.75,,,,,,,,,,,,,,
,,,,55~59,3,190.23,1,63.41,,,,,,,,,,,,,,,,,,,,,,,,,1,63.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,94.88,2,189.75,,,,,,,,,,,,,,,,,,,,,,,3,284.63,,,1,94.88,,,,,1,94.88,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,181.65,1,90.83,,,,,,,,,,,,,,,,,,,2,181.65,1,90.83,1,90.83,1,90.83,2,181.65,,,,,1,90.83,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,,102.56,1,102.56,,,,,,,,,1,102.56,1,102.56,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,138.31,,,,,,1,138.31,,,1,138.31,1,138.31,,,,,,,1,138.31,1,138.31,,,,,,,,,,,,,,,,
,,,,80~84,,,1,216.45,,,,,,,,,,,,,,,,,,,,,,,1,216.45,,,1,216.45,,,,,2,432.90,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,290.70,1,290.70,,,,,,,,1,290.70,,,,,,,,3,872.09,,,1,290.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,34.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,32.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,31.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,63.57,1,31.79,,,,,,,,,,2,63.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.79,,,,,,,,
,,,,35~39,,,1,34.78,,,1,34.78,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.78,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,32.04,1,32.04,,,,,1,,,,32.04,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.04,,,1,32.04,,,,,,,,,,,,
,,,,45~49,,,5,169.20,,,,,,,,,,,,2,67.68,,,,,,,,,,,,,,,,,,,,,,,,1,33.84,,,,,,,,,,,,,,,,
,,,,50~54,,,3,123.71,,,2,82.47,1,41.24,,,,,,,,,,,,,2,82.47,,,,,,,2,82.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,169.88,,,1,56.63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,113.25,,,,,1,56.63,1,56.63,,,,,,,,,,,,,,
,,,,60~64,1,92.42,1,92.42,1,92.42,,,,,,,,,,,,,,,,,,,1,92.42,,,1,92.42,2,184.84,,,,,,,,,2,184.84,,,,,,,,,1,92.42,,,,,,
,,,,65~69,,,1,91.58,2,183.15,,,,,,,,,,,,1,91.58,,,,,,6,549.45,1,91.58,,,,,1,91.58,,,1,91.58,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,97.09,,,,,,,,,,,,,,,,,,,1,97.09,,,1,97.09,2,194.17,,,2,194.17,,,1,97.09,3,291.26,,,1,97.09,1,97.09,,,1,97.09,,,,,,
,,,,75~79,,,3,404.86,,,,,,,,,,,,,,,,,,,1,134.95,4,539.81,,,,,3,404.86,,,1,134.95,,,,,3,404.86,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,199.60,,,,,,,,,,,,,,,,,,,,,,,,,2,399.20,,,1,199.60,,,,,1,199.60,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,,569.80,,,,,,,,,1,284.90,,,2,569.80,,,,,2,569.80,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,1,32.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.77,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,27.67,,,,,,,,,,,,,,1,27.67,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,29.66,,,,,,,,,,,,,,,,1,,29.66,,,,,,,1,29.66,,,,,,,,,,,,,1,29.66,,,,,,,,,,,,,,
,,,,35~39,,,2,69.13,,,1,34.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,31.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.65,,,,,,,,,1,31.65,1,31.65,,,,,1,31.65,,,,,,
,,,,45~49,,,4,131.80,3,98.85,,,,,1,,,,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.95,,,,,,,,
,,,,50~54,,,2,77.43,1,38.71,,,,,,,,,,1,38.71,,,,,,,,,,1,38.71,1,38.71,1,38.71,1,38.71,,,,,,,,,2,77.43,,,,,,,,,,,,,,
,,,,55~59,,,7,366.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.41,,,1,52.41,,,,,3,157.23,,,,,1,52.41,,,,,,,,
,,,,60~64,2,176.68,,,,,,,,,,,,,,,,1,88.34,,,,,,,,,,2,176.68,1,88.34,1,88.34,,,,,,,,,3,265.02,,,,,,,,,,,,,,
,,,,65~69,,,1,89.45,,,,,1,89.45,,,,,,,,,,,,,,,,,,,2,178.89,1,89.45,,,,,1,89.45,,,,,2,178.89,,,1,89.45,,,1,89.45,,,,,,
,,,,70~74,,,1,96.25,,,,,1,96.25,,,,,,,,,,,,,,,,,,,,,1,96.25,,,,,2,192.49,,,,,1,96.25,1,96.25,1,96.25,,,1,96.25,,,,,,
,,,,75~79,,,1,135.14,1,135.14,,,,,,,,,,,,1,135.14,1,,135.14,,,1,135.14,1,135.14,,,,,,,,,2,270.27,2,270.27,,,3,405.41,,,1,135.14,,,,,,,,,,
,,,,80~84,,,,,1,185.19,1,185.19,,,,,,,,,,1,185.19,,,,,,,,,,,,,,,,,,1,185.19,,,,,1,185.19,,,,,,,,,,,,,,
,,,,85+,,,,,2,526.32,,,1,263.16,1,,,,263.16,,,,,2,,526.32,,,,,1,263.16,1,263.16,,,,,1,263.16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.65,,,,,,,,,,,,,,,,
,,,,30~34,,,1,28.20,,,,,,,,,,,,2,56.40,,,,,,,,,,,,,,1,28.20,,,,,1,28.20,1,28.20,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,35.14,1,35.14,,,,,1,,,,35.14,,,,,,,,,,,,,,,,,,,,,,,,2,70.27,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,160.46,1,32.09,,,,,,,,,,,,,,,,,1,32.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,31.78,4,127.11,,,,,,,,,,,,1,31.78,,,2,,63.55,,,,,,,1,31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,112.36,,,2,74.91,,,,,,,,1,37.45,,,1,,37.45,,,,,1,37.45,2,74.91,,,1,37.45,,,,,1,37.45,,,,,,,,,,,,,,,,,,
,,,,55~59,1,47.06,1,47.06,2,94.12,,,,,1,,,,47.06,,,1,47.06,,,,,,,,,,1,47.06,1,47.06,,,,,,,1,47.06,,,1,47.06,,,,,,,,,,,,,,
,,,,60~64,,,2,162.73,1,81.37,1,81.37,1,81.37,2,,,,162.73,,,,,,,,,,,,,,1,81.37,1,81.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,93.28,3,279.85,,,,,,,,,,,,1,93.28,,,,,,1,93.28,,,1,93.28,,,,,1,93.28,,,,,3,279.85,,,1,93.28,,,,,,,,,,,,,,
,,,,70~74,,,2,187.62,,,,,,,1,,,,93.81,1,93.81,,,,,,1,93.81,,,,,2,187.62,,,1,93.81,,,,,2,187.62,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,254.78,,,,,,,,,,,,,,1,127.39,,,,1,127.39,,,,,1,127.39,1,127.39,1,127.39,1,127.39,,,2,254.78,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,181.16,,,,,,,1,,,,181.16,,,1,181.16,,,,2,362.32,1,181.16,2,362.32,2,362.32,,,,,,,,,3,543.48,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,484.26,,,,,,,,,,,,,,1,,242.13,,,,,,,3,726.39,,,,,,,,,1,242.13,,,1,242.13,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
