,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,53.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,29.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,28.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,84.72,4,112.96,,,,,,,,,,,,,,,,,1,28.24,,,,,,,1,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,31.02,2,62.03,1,31.02,,,1,31.02,,,,,,1,31.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,112.40,1,37.47,,,,,,,,,,1,37.47,,,,,,,,1,37.47,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,267.09,,,1,53.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,58.38,,,,,,,,,,,,,,,,,1,58.38,,,,,,,1,58.38,,,,,,,,,2,116.75,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,134.23,3,201.34,,,1,67.11,,,,,,1,67.11,1,67.11,2,,134.23,1,67.11,2,134.23,,,1,67.11,2,134.23,1,67.11,,,,,1,67.11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,81.30,,,,,,,,,,,,1,81.30,,,2,,162.60,1,81.30,1,81.30,,,1,81.30,,,,,,,,,1,81.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,294.12,,,,,,,,,,2,196.08,,,1,,98.04,2,196.08,,,,,,,1,98.04,,,,,1,98.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,155.52,,,,,1,,,,155.52,,,,,1,,155.52,,,1,155.52,1,155.52,,,,,,,1,155.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,279.33,,,,,,,,,,,,,,1,279.33,,,,,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,390.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,33.07,,,,,,,,,,,,,,,,,,,,,,,,1,33.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,57.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,29.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,25.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,28.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,28.30,1,,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,1,30.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,108.19,2,72.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.06,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,145.63,1,48.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,119.33,1,59.67,,,1,59.67,,,,,,,,,,,,,1,59.67,1,59.67,,,,,,,,,1,59.67,1,59.67,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,63.90,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.90,,,1,63.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,79.62,,,,,,,,,,,,,,,,,,,,1,79.62,,,1,79.62,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,196.66,,,,,,,,,,,,,,1,98.33,,,,,,1,98.33,,,,,,,1,98.33,1,98.33,,,1,98.33,,,,,,,1,98.33,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,,143.06,,,1,143.06,,,,,,,1,143.06,1,143.06,1,143.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,261.78,,,,,,,,,,,,,,,,,,,,,2,523.56,1,261.78,,,,,,,,,1,261.78,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,375.94,,,,,,,,,,,,,,,1,375.94,,,,,,,,,,,,,1,375.94,,,,,,,,,1,375.94,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,34.86,,,,,,,,,,,,1,34.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,29.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.78,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,25.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,28.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,29.29,,,1,29.29,,,,,,,,1,29.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.29,,,,,,,,,,,,,,
,,,,35~39,,,1,28.34,,,1,28.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.34,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,119.47,3,89.61,2,59.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.87,1,29.87,,,,,,,,,1,29.87,,,,,,,,,,,,
,,,,45~49,4,138.60,1,34.65,,,1,34.65,,,,,,,,,,1,34.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.65,,,,,,,,,,,,,,
,,,,50~54,3,131.69,1,43.90,,,,,,,,,,,,,,1,43.90,,,,1,43.90,,,,,,,1,43.90,,,,,,,,,,,1,43.90,,,,,1,43.90,,,,,,,,,,,,,,
,,,,55~59,4,242.28,1,60.57,1,60.57,,,,,,,,,,,,,,,,,,,,,,,,,3,181.71,,,1,60.57,1,60.57,1,60.57,,,,,1,60.57,2,121.14,,,,,,,,,,,,,,,,
,,,,60~64,1,61.58,,,,,,,,,,,,,,,,,,2,,123.15,,,,,,,,,,,,,,,,,1,61.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,79.37,2,158.73,,,2,158.73,,,,,,,,,,,,3,,238.10,1,79.37,1,79.37,,,,,3,238.10,,,,,,,1,79.37,,,2,158.73,,,,,1,79.37,,,,,,,,,,,,,,
,,,,70~74,1,97.09,,,1,97.09,,,,,,,,,,2,194.17,,,1,,97.09,1,97.09,,,,,,,1,97.09,,,,,,,3,291.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,132.10,,,1,132.10,,,,,,,,,,2,264.20,,,,,,2,264.20,1,132.10,,,,,,,,,,,,,,,,,,,,,1,132.10,,,,,,,,,,,,,,,,
,,,,80~84,1,243.90,1,243.90,,,,,,,,,,,,1,243.90,1,243.90,,,,,,,,,,,,1,243.90,,,,,,,1,243.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,370.37,,,,,,,,1,370.37,,,1,,370.37,,,,,,,,,,,2,740.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,1,24.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,28.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,29.57,1,29.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,84.27,,,,,1,28.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,29.33,1,29.33,1,29.33,,,,,,,,,,,,1,29.33,,,,,,1,29.33,,,,,,,,,2,58.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,34.04,3,102.11,1,34.04,1,34.04,,,,,,,,1,34.04,1,34.04,,,,3,102.11,1,34.04,,,,,1,34.04,,,,,,,,,,,,,,,,,,,,,1,34.04,,,,,,,,,,
,,,,50~54,,,4,161.49,2,80.74,2,80.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,60.13,,,,,,,,,,,,,,2,120.26,1,,60.13,,,1,60.13,,,1,60.13,2,120.26,,,1,60.13,,,,,,,1,60.13,,,,,1,60.13,,,1,60.13,1,60.13,,,,,,,,
,,,,60~64,,,,,1,63.37,,,,,,,,,,1,63.37,,,1,,63.37,,,1,63.37,,,1,63.37,1,63.37,,,,,1,63.37,,,,,1,63.37,1,63.37,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,74.52,1,74.52,1,74.52,,,,,,,,,,1,74.52,,,,,,,,,,,,1,74.52,1,74.52,2,149.03,,,,,1,74.52,1,74.52,,,1,74.52,,,,,,,,,,,,,,,,
,,,,70~74,,,2,188.86,,,,,1,94.43,1,,,,94.43,,,1,94.43,,,,,,2,188.86,,,1,94.43,2,188.86,1,94.43,,,,,,,1,94.43,2,188.86,,,,,,,1,94.43,,,,,,,,,,,,
,,,,75~79,,,,,1,126.74,,,,,,,,,,,,,,,,,,,1,126.74,,,,,,,1,126.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,223.71,1,223.71,1,223.71,,,,,,,1,223.71,,,1,223.71,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,28.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,24.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,27.03,,,,,1,27.03,,,,,,,,1,27.03,1,,27.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,29.59,,,,,,,,,,,,,,,,,,,,,1,29.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,56.72,,,,,,,,,,,,,,,,,,1,,28.36,,,,,,,1,28.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,28.56,3,85.69,,,,,1,28.56,,,,,,,,,,,,,,,,,,,1,28.56,1,28.56,,,,,,,1,28.56,,,,,,,,,1,28.56,,,,,,,,,,,,,,
,,,,45~49,2,64.45,1,32.23,1,32.23,,,,,,,,,,,,,,1,,32.23,,,,,2,64.45,,,,,,,,,,,,,3,96.68,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,39.53,1,39.53,1,39.53,,,,,,,,,,,,,,,,,1,39.53,1,39.53,,,,,1,39.53,,,,,,,,,1,39.53,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,114.74,,,,,,,,,,,,,,,,,,,,,,,,,1,57.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,122.03,,,,,1,61.01,,,1,,,,61.01,,,,,,,,1,61.01,,,1,61.01,2,122.03,,,,,,,,,,,,,,,1,61.01,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,73.42,,,,,,,,,,,,,,,,,,,1,73.42,,,1,73.42,1,73.42,1,73.42,,,1,73.42,,,,,2,146.84,1,73.42,2,146.84,,,,,,,,,,,,,,,,,,
,,,,70~74,2,185.87,1,92.94,,,,,,,,,,,,2,185.87,,,,,,1,92.94,,,,,,,,,,,,,1,92.94,,,1,92.94,1,92.94,1,92.94,1,92.94,,,1,92.94,,,,,,,,,,,,
,,,,75~79,,,1,120.92,,,,,,,,,,,,1,120.92,,,,,,,,,,1,120.92,,,,,,,1,120.92,,,,,1,120.92,,,1,120.92,,,,,,,,,,,,,,,,,,
,,,,80~84,1,213.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,213.22,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,320.51,,,,,1,320.51,,,,,,,,,,,,,,,,,,,,,1,320.51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,24.95,,,,,,,,,,,,1,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,57.37,2,57.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,6,169.49,,,,,,,,,,,,,,,,1,,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,28.26,3,84.79,,,,,,,,,,,,,,2,,56.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,123.19,2,61.60,,,1,30.80,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.80,,,,,1,30.80,1,30.80,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,75.61,,,1,37.81,,,,,,,,1,37.81,1,37.81,,,,,,1,37.81,2,75.61,1,37.81,,,,,,,1,37.81,,,,,1,37.81,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,108.05,,,1,54.02,,,,,,,,,,,,,,,1,54.02,2,108.05,2,108.05,,,,,,,,,2,108.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,61.05,2,122.10,2,122.10,,,1,,,,61.05,,,,,3,,183.15,2,122.10,,,1,61.05,,,,,,,1,61.05,,,,,1,61.05,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,72.05,2,144.09,,,,,2,,,,144.09,,,,,,,,3,216.14,2,144.09,2,144.09,,,,,,,,,3,216.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,88.97,,,2,177.94,1,88.97,,,,,,,,,,1,88.97,,,,1,88.97,,,,,1,88.97,,,,,,,,,1,88.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,112.74,3,338.22,,,,,,,,,,,,,,,,,2,225.48,,,,,,,,,,,,,2,225.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,,205.76,,,,,,,,,,,,,,,,,,,,,1,205.76,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,309.60,,,,,,,,1,309.60,,,,,1,309.60,,,1,309.60,,,,,,,1,309.60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,40.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,25.05,,,,1,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
