,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,138.82,1,46.27,1,46.27,,,,,,,,,,,,,,,,1,46.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,98.38,5,245.94,1,49.19,,,,,,,,,,,,,,,,,,,,,,1,49.19,,,1,49.19,,,,,,,,,1,49.19,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,56.21,1,56.21,,,,,,,,,,,,,,,,,,,,,,1,56.21,2,112.42,,,,,,,,,1,56.21,1,56.21,1,56.21,,,1,56.21,,,,,1,56.21,,,,,,,,,,
,,,,65~69,1,67.34,1,67.34,,,,,,,,,,,,,,,,,,1,67.34,,,2,134.68,1,67.34,,,1,67.34,1,67.34,1,67.34,2,134.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,255.75,,,,,,,,,,,,,,,,,,3,255.75,,,1,85.25,2,170.50,,,1,85.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,128.04,,,1,128.04,,,,,,,,,,,,,,,,1,128.04,2,256.08,3,384.12,,,1,128.04,,,1,128.04,,,,,,,,,,,,,,,2,256.08,,,,,,,,,,
,,,,80~84,,,1,230.41,,,,,,,,,,,,,,,,,,1,230.41,2,460.83,2,460.83,1,230.41,,,1,230.41,,,1,230.41,1,230.41,,,,,1,230.41,,,,,,,,,,,,,,,,,,
,,,,85+,1,323.62,,,,,,,,,,,,,,,,,,,,,,,,1,323.62,,,,,,,,,,,,,,,1,323.62,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,2,,51.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,25.90,,,1,25.90,,,,,1,25.90,,,,,,,,,,,1,25.90,1,25.90,,,,,,,,,,,,,,,,
,,,,25~29,1,30.68,,,,,,,1,30.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,28.22,6,169.35,,,,,,,,,,,,1,,28.22,,,,,,1,28.22,,,,,,,,,,,1,28.22,1,28.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,55.22,3,82.83,1,27.61,,,,,,,,,,,,,,,,,,1,27.61,,,,,,,,,,,,,1,27.61,,,,,,,,,,,,,,,1,27.61,,,,,,,,
,,,,45~49,3,92.28,4,123.04,,,,,,,,,,,,,,,,,,,,,,1,30.76,,,,,,,1,30.76,,,,,,,,,1,30.76,,,,,,,,,,,,,,,,,,
,,,,50~54,6,255.54,1,42.59,1,42.59,,,,,,,,,,,,,,,,,,,,1,42.59,,,,,,,2,85.18,,,,,,,1,42.59,,,1,42.59,,,,,,,,,,,,,,,,
,,,,55~59,4,201.21,2,100.60,,,,,,,,,,,,,,,1,,50.30,2,100.60,1,50.30,,,,,,,,,1,50.30,,,,,,,,,2,100.60,,,1,50.30,1,50.30,,,,,,,,,,,,
,,,,60~64,1,54.29,1,54.29,2,108.58,,,,,1,,,,54.29,,,,,,,,,,,4,217.16,1,54.29,1,54.29,,,1,54.29,,,,,1,54.29,,,,,,,1,54.29,,,,,,,,,,,,,,
,,,,65~69,2,130.21,1,65.10,,,,,,,,,,,,1,,65.10,,,,,,,,2,130.21,,,,,2,130.21,1,65.10,,,,,,,,,2,130.21,,,1,65.10,,,,,,,,,,,,,,
,,,,70~74,2,164.74,,,1,82.37,1,82.37,1,82.37,,,,,,,,,,,,1,82.37,,,1,82.37,,,,,,,2,164.74,1,82.37,,,,,,,1,82.37,,,1,82.37,1,82.37,,,1,82.37,,,,,,,,
,,,,75~79,1,122.25,,,1,122.25,,,,,,,,,,,,,1,,122.25,,,1,122.25,,,,,,,2,244.50,1,122.25,1,122.25,1,122.25,,,,,1,122.25,,,,,,,1,122.25,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,220.75,,,,,1,220.75,,,,,,,,,,,,,,,,,,,1,220.75,,,,,,,,,,
,,,,85+,,,1,297.62,,,,,,,,,,,,,,,,,,2,595.24,,,,,,,,,,,1,297.62,,,,,,,,,1,297.62,,,,,,,1,297.62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,1,,32.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,1,,29.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.29,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.59,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,28.76,2,57.52,1,28.76,,,,,,,,1,,28.76,1,,28.76,,,,,,,,,,,1,28.76,,,1,28.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,109.20,1,27.30,1,27.30,,,,,,,,,,,,,,,,2,54.60,,,,,,,,,,,,,,,,,,,,,,,1,27.30,,,,,,,,,,,,,,
,,,,45~49,,,5,153.37,1,30.67,,,,,,,,,,,,,,,,,,1,30.67,,,,,,,,,,,1,30.67,,,,,1,30.67,,,,,,,2,61.35,,,,,,,,,,,,
,,,,50~54,,,3,111.07,1,37.02,,,,,,,,,,1,,37.02,,,,1,37.02,2,74.05,,,,,1,37.02,,,,,,,,,,,1,37.02,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,52.63,2,105.26,1,52.63,1,52.63,,,,,,,,,,,,,,1,52.63,,,,,,,,,,,,,1,52.63,1,52.63,1,52.63,,,,,,,1,52.63,,,,,1,52.63,,,,,,,,
,,,,60~64,,,1,51.33,1,51.33,,,,,,,,,,,,,,,,,,,,2,102.67,1,51.33,,,,,,,,,,,,,1,51.33,,,,,1,51.33,,,1,51.33,,,,,,,,,,
,,,,65~69,,,3,196.85,3,196.85,,,,,,,,,,,,,,,,,,,,2,131.23,,,,,2,131.23,,,2,131.23,,,,,1,65.62,1,65.62,,,,,,,,,,,1,65.62,,,,,,
,,,,70~74,,,3,237.91,,,,,,,,,,,,,,,,,,1,79.30,,,,,1,79.30,1,79.30,2,158.60,,,1,79.30,1,79.30,,,1,79.30,,,1,79.30,1,79.30,1,79.30,,,,,1,79.30,,,,,,
,,,,75~79,,,1,121.07,,,,,1,121.07,,,,,,1,,121.07,,,,,,,,2,242.13,,,,,,,,,4,484.26,1,121.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,197.63,,,1,197.63,,,,,,,,,,,,,,,,,,,,1,197.63,,,,,1,197.63,,,,,,,,,1,197.63,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,282.49,,,,,,,,,,,1,282.49,,,,,1,282.49,,,,,,,,,,,,,,,,,,,1,282.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,1,,43.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,,30.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,24.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,30.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,30.37,1,,30.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.37,,,,,,,,,,,,,,
,,,,35~39,,,1,29.65,1,29.65,,,,,1,,,,29.65,,,,,,,1,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,82.58,2,55.05,1,27.53,,,2,,,,55.05,,,,1,,27.53,,,,,,,,,,,,,,,,,,,,,,,,,1,27.53,,,,,,,,,,,,,,,,
,,,,45~49,,,4,120.30,1,30.08,,,,,1,,,,30.08,,,,,,,,,1,30.08,1,30.08,,,,,1,30.08,1,30.08,,,,,,,,,,,,,,,,,,,,,1,30.08,,,,,,
,,,,50~54,,,2,69.78,2,69.78,,,,,1,,,,34.89,,,,,,,,,,,,,,,,,1,34.89,,,1,34.89,,,1,34.89,,,,,1,34.89,,,,,,,,,,,1,34.89,1,34.89,,
,,,,55~59,,,1,52.33,1,52.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.33,,,,,,
,,,,60~64,1,49.63,2,99.26,2,99.26,,,1,49.63,,,,,,,,,,,,,,1,49.63,,,,,2,99.26,3,148.88,,,,,,,,,,,1,49.63,2,99.26,,,1,49.63,1,49.63,1,49.63,,,,,,,,
,,,,65~69,,,3,191.69,,,1,63.90,1,63.90,1,,,,63.90,,,,1,,63.90,,,,,,,,,2,127.80,1,63.90,,,,,1,63.90,,,,,,,2,127.80,,,,,1,63.90,,,1,63.90,,,,,,
,,,,70~74,,,1,77.16,,,,,,,1,,,,77.16,,,,,,,,,1,77.16,,,,,,,1,77.16,,,,,,,,,,,,,,,,,,,1,77.16,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,2,,234.47,,,,,,,,,2,234.47,,,2,234.47,,,1,117.23,,,,,,,1,117.23,,,,,,,,,,,,,,,,
,,,,80~84,,,1,184.84,1,184.84,,,,,,,,,,,,,,,,,,1,184.84,,,1,184.84,,,,,,,,,,,1,184.84,1,184.84,,,1,184.84,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,273.22,,,,,,,,,1,273.22,1,273.22,,,,,,,,,2,546.45,,,1,273.22,,,,,,,,,,,,,,,1,273.22
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,29.28,,,1,29.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,29.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.52,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,31.34,,,,,,,,1,,31.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,30.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.50,,,,,,,,,,,,,,
,,,,40~44,,,3,81.70,2,54.47,,,,,,,,,,3,,81.70,,,,,,,,,,,,,,1,27.23,,,1,27.23,,,,,1,27.23,1,27.23,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,28.94,2,57.87,1,28.94,,,,,,,,,,,,,,,,1,28.94,1,28.94,,,1,28.94,,,,,1,28.94,,,,,1,28.94,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,200.60,1,33.43,,,,,,,,,,1,,33.43,,,,,,,,1,33.43,1,33.43,1,33.43,3,100.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,152.21,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.74,2,101.47,1,50.74,,,,,,,1,50.74,,,,,1,50.74,,,,,,,,,,,,,,
,,,,60~64,,,2,99.70,1,49.85,,,,,,,,,,,,,,,,1,49.85,,,,,1,49.85,1,49.85,1,49.85,,,,,1,49.85,,,1,49.85,,,1,49.85,,,,,,,,,,,,,,,,
,,,,65~69,,,1,61.43,4,245.70,2,122.85,1,61.43,,,,,,,,,1,,61.43,,,,,,,2,122.85,,,1,61.43,2,122.85,1,61.43,2,122.85,,,,,,,,,,,1,61.43,,,,,,,,,,,,
,,,,70~74,3,229.71,2,153.14,1,76.57,,,,,1,,,,76.57,,,,,,,1,76.57,,,1,76.57,,,1,76.57,1,76.57,2,153.14,,,,,1,76.57,1,76.57,,,1,76.57,1,76.57,1,76.57,,,,,,,,,,,,
,,,,75~79,,,,,1,107.87,1,107.87,,,,,,,,,,,1,,107.87,,,,,,,1,107.87,1,107.87,1,107.87,,,1,107.87,,,,,1,107.87,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,179.53,,,,,,,,,,,,,,,,,,,,,,1,179.53,,,2,359.07,,,2,359.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,259.07,,,,,,,,,1,259.07,,,1,259.07,,,,,,,,,,,1,259.07,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,1,25.09,,,,,,,,,,,,,,,,,,1,25.09,,,,,,,1,25.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.64,,,,,,,,,,,,
,,,,30~34,,,,,2,64.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,55.45,3,83.17,3,83.17,,,,,,,,1,,27.72,,,,,,,,,,,,,,1,27.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,56.93,3,85.40,,,,,,,,,,1,,28.47,,,,,,,,,,,,2,56.93,2,56.93,,,1,28.47,,,,,,,2,56.93,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,159.90,2,63.96,,,,,,,,,,,,,1,,31.98,,,,,,,,,,,,,,,1,31.98,,,,,,,2,63.96,,,,,,,,,1,31.98,,,,,,,,
,,,,55~59,1,47.62,1,47.62,3,142.86,2,95.24,,,,,,,,,,,,,,1,47.62,,,,,,,1,47.62,2,95.24,4,190.48,,,,,,,,,1,47.62,1,47.62,,,,,,,,,,,,,,,,
,,,,60~64,,,3,152.67,1,50.89,,,,,,,,,,,,,,,,,,,,1,50.89,,,1,50.89,2,101.78,,,2,101.78,,,,,,,1,50.89,,,,,,,,,,,,,,,,,,
,,,,65~69,2,120.70,3,181.05,,,,,,,,,,,,,,,,,,1,60.35,,,1,60.35,,,1,60.35,2,120.70,,,1,60.35,,,1,60.35,,,2,120.70,,,1,60.35,,,,,,,1,60.35,,,,,,
,,,,70~74,,,3,219.78,,,,,,,,,,,,,,,,,,2,146.52,,,1,73.26,1,73.26,1,73.26,1,73.26,1,73.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,101.42,,,,,,,,,,,2,202.84,,,2,202.84,2,202.84,,,1,101.42,,,1,101.42,1,101.42,1,101.42,,,1,101.42,,,1,101.42,,,,,,,,,,
,,,,80~84,,,,,,,,,1,172.41,,,,,,,,,,,,1,172.41,1,172.41,1,172.41,1,172.41,,,1,172.41,,,1,172.41,,,,,,,1,172.41,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,250.00,1,250.00,,,,,,,,,,,,,1,250.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,1,26.53,,,,,,,,,,,,1,,26.53,,,,,,1,26.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,26.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,33.30,,,,,,,1,,,,33.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,62.07,,,,,,,1,,,,31.04,,,,,,,,,1,31.04,,,,,,,,,,,,,1,31.04,,,1,31.04,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,169.97,3,84.99,1,28.33,,,1,,,,28.33,,,,,,,,,,,,,1,28.33,1,28.33,,,,,,,,,,,1,28.33,1,28.33,,,1,28.33,,,1,28.33,,,,,,,,,,
,,,,45~49,,,8,222.90,4,111.45,,,,,,,,,,,,,1,,27.86,1,27.86,,,,,1,27.86,1,27.86,1,27.86,,,2,55.73,,,,,1,27.86,,,,,,,,,1,27.86,,,,,,,,,,
,,,,50~54,,,7,218.34,1,31.19,2,62.38,,,,,,,,,,,,,,,,,,1,31.19,1,31.19,1,31.19,,,,,,,,,,,,,,,1,31.19,,,1,31.19,1,31.19,1,31.19,,,,,,,,
,,,,55~59,,,2,87.72,,,1,43.86,,,,,,,,1,,43.86,,,,1,43.86,2,87.72,,,,,,,,,,,,,,,,,,,,,1,43.86,,,,,1,43.86,,,,,,,,,,
,,,,60~64,,,2,106.27,1,53.13,,,,,,,,,,,,,,,,,,3,159.40,,,1,53.13,,,,,,,1,53.13,,,,,,,,,,,,,1,53.13,,,,,,,,,,,,
,,,,65~69,,,1,59.03,1,59.03,1,59.03,,,,,,,,,,,2,,118.06,,,,,,,,,2,118.06,,,,,,,1,59.03,,,2,118.06,,,1,59.03,,,2,118.06,,,,,,,,,,,,
,,,,70~74,1,71.12,2,142.25,1,71.12,2,142.25,,,,,,,,1,,71.12,,,,,,4,284.50,,,,,2,142.25,,,1,71.12,,,,,1,71.12,1,71.12,1,71.12,1,71.12,,,,,,,1,71.12,,,,,,,,
