,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,2,84.53,5,372.30,2,120.34,2,83.26,,,8,,,,146.92,,,,,,,7,142.60,,,1,123.92,8,269.45,3,112.40,,,,,,,,,7,230.04,24,540.42,,,,,11,268.55,,,,,3,107.95,,,1,123.92,,,1,116.96,,,1,62.70,10,227.01,,,,,1,62.70,,,,,,,,,4,98.67,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,6,30.11,,,,,2,12.75,,,,,1,19.09,,,,,,,,,,,,,1,13.19,,,,,,,,,1,14.91,,,,,,,,,,,,,,,,,1,14.91,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,2,11.21,,,1,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,16.87,,,,,1,12.38,,,,,,,,,,,,,,,,,1,28.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.91,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,3,13.24,1,13.19,1,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.27,,,,,,,,,,,,,,,2,23.76,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,5,14.86,2,13.19,1,12.13,1,9.26,2,12.86,,,,,,,,,,,,,,,,,1,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.87,,,,,,,,,,,,,,
,,,,25~29,1,11.71,10,16.62,,,1,11.71,,,,,,,,,,9,19.82,1,9.03,,,,,1,10.18,1,10.18,,,,,,,1,10.66,,,1,11.14,,,,,,,1,10.66,,,,,,,1,10.18,,,,,,,,,1,11.14,,,,,,,1,10.66,,,1,11.71,,,,,,,,,,
,,,,30~34,1,8.75,28,40.34,2,14.72,2,12.11,,,1,,,,8.75,4,18.96,11,23.36,2,8.11,2,8.73,1,10.33,3,12.90,,,,,,,,,,,,,3,20.32,,,2,13.55,1,10.33,2,13.55,,,,,1,9.18,,,,,,,,,,,4,17.92,1,11.77,,,,,1,11.77,,,,,,,,,,,,,,
,,,,35~39,3,8.63,40,53.28,11,17.04,7,13.86,,,,,,,,1,7.25,16,24.79,4,8.12,2,7.00,1,7.25,4,11.61,1,7.25,,,,,,,,,,,3,11.70,2,10.16,2,8.13,1,7.25,1,7.25,,,,,,,,,,,,,1,6.76,,,2,8.22,,,1,6.76,,,2,9.40,2,7.90,3,12.72,,,,,,,,,,
,,,,40~44,3,12.20,84,108.92,19,24.64,6,19.10,,,2,,,,13.30,1,6.65,5,12.56,1,9.66,5,10.67,,,9,15.56,4,15.81,,,1,8.77,,,,,,,2,8.14,4,15.43,2,7.75,,,7,14.01,1,9.19,,,,,1,6.65,,,,,,,,,8,15.46,1,8.77,3,11.82,1,6.65,1,9.66,,,6,13.12,,,,,,,,,,
,,,,45~49,2,18.99,110,148.55,27,36.46,9,15.05,1,9.50,2,,,,13.31,,,21,30.19,8,15.37,6,12.80,,,14,21.77,9,14.00,,,1,8.89,,,,,2,7.76,9,18.93,16,25.32,4,11.14,,,6,13.60,,,,,,,1,8.15,1,9.21,,,,,,,12,20.95,3,26.67,3,7.96,1,10.26,3,9.52,1,6.71,5,16.53,,,,,,,,,,
,,,,50~54,1,11.22,98,160.88,20,32.83,24,46.36,1,11.80,3,,,,16.22,,,11,22.67,2,10.95,7,17.98,,,22,36.12,15,31.20,1,11.80,1,11.80,,,,,1,7.49,12,21.06,18,31.58,6,17.39,1,10.93,15,24.62,1,11.22,,,2,21.39,,,,,,,,,,,18,31.58,1,10.70,1,7.49,,,4,13.22,3,11.42,2,10.95,,,2,16.13,,,,,,
,,,,55~59,2,32.64,47,135.82,9,37.89,6,24.07,,,3,,,,25.35,,,5,20.37,1,20.53,6,30.22,,,13,43.72,10,40.93,,,,,,,,,1,17.66,7,31.96,17,57.80,2,15.61,1,19.26,4,21.19,,,,,2,20.93,2,18.43,1,19.26,,,,,,,14,46.99,,,1,12.59,2,15.61,1,20.79,2,15.69,4,20.45,,,1,12.59,,,,,,
,,,,60~64,3,41.68,50,160.47,10,49.72,7,25.45,,,5,,,,25.14,,,5,28.62,6,29.19,6,46.36,,,7,38.16,17,54.56,1,14.40,1,21.01,,,,,,,18,57.77,29,93.07,1,14.40,1,27.36,12,41.46,1,27.36,,,1,22.08,1,27.36,,,,,3,19.53,,,19,65.64,,,,,10,62.49,1,21.01,2,16.76,1,21.01,1,21.01,3,30.79,,,,,,
,,,,65~69,1,33.57,44,177.97,16,64.72,5,31.98,,,3,,,,43.89,,,4,25.58,2,37.69,5,40.72,,,6,47.40,30,121.34,,,1,29.79,,,,,1,25.93,15,65.11,22,88.99,7,43.97,,,12,59.82,1,29.79,,,3,39.29,3,28.26,,,1,27.60,2,27.73,2,21.50,17,73.79,2,22.06,5,32.46,3,24.90,1,59.38,8,37.44,1,18.37,2,29.26,4,36.91,,,,,,
,,,,70~74,2,35.15,25,129.50,12,66.52,5,51.81,,,5,,,,64.57,,,1,20.79,3,28.06,3,32.78,,,10,51.80,30,146.19,,,,,,,,,2,50.37,14,79.61,42,204.67,10,56.29,1,40.29,19,92.59,4,76.38,1,31.28,8,53.94,1,20.79,,,,,2,35.66,1,31.28,28,136.45,1,20.79,1,82.24,8,59.60,1,31.98,7,48.41,,,,,3,28.80,,,,,,
,,,,75~79,5,58.98,19,129.42,13,83.68,4,47.06,,,9,,,,69.45,,,7,60.34,4,130.46,7,54.02,,,3,36.11,24,154.49,2,32.69,,,,,,,3,96.74,25,160.93,37,238.17,9,77.58,,,17,109.43,2,43.01,1,44.50,6,55.83,,,,,,,4,51.01,,,25,187.65,,,2,116.14,2,44.29,1,25.97,4,63.34,1,117.10,2,32.80,3,43.86,,,,,,
,,,,80~84,1,73.48,14,202.58,8,122.53,1,43.44,,,6,,,,93.53,,,3,73.42,8,156.59,9,123.09,,,2,62.00,15,163.59,1,76.57,,,,,,,,,12,164.11,30,327.19,4,85.62,1,69.16,16,184.48,1,108.23,,,5,110.33,,,,,,,1,43.44,,,23,265.19,1,76.57,1,69.16,8,116.21,1,74.96,5,97.87,,,,,4,110.86,,,,,,
,,,,85+,,,7,131.55,7,117.85,,,1,120.48,1,,,,161.55,,,,,4,136.29,4,105.15,,,1,57.77,6,164.93,2,74.24,1,57.77,1,57.77,,,2,75.50,7,139.39,22,370.37,1,113.77,,,9,180.83,1,57.77,,,5,111.33,,,,,,,1,108.93,,,18,287.31,,,1,113.77,,,1,161.55,,,,,,,2,85.11,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,6,23.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.93,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.28,,,,,,,,,,,,,,,,,,,,,1,28.36,,,2,15.09,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.90,,,,,,,,,,,,,1,10.12,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,10.28,,,,,,,,,,,,,,,,2,10.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,10.50,2,19.22,,,2,10.82,3,10.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.02,5,14.05,2,11.75,1,9.17,,,1,,,,9.17,,,4,10.65,1,11.64,3,14.36,1,11.04,2,10.01,,,,,,,,,1,11.64,,,2,21.22,1,11.04,1,10.02,,,,,,,,,,,,,,,1,9.17,,,,,,,,,1,10.02,,,,,,,,,,,,,,,,,,
,,,,30~34,,,17,25.28,6,11.12,,,,,1,,,,12.09,1,9.76,9,13.38,1,10.66,1,10.66,1,7.85,3,14.96,2,9.04,,,,,1,19.95,1,9.15,1,9.15,2,9.26,,,2,9.85,,,,,,,,,1,7.85,,,3,12.39,,,,,,,1,12.09,1,10.66,1,9.76,,,,,,,,,,,,,,,,,,
,,,,35~39,2,8.66,47,63.93,11,18.64,2,12.86,,,2,,,,10.03,,,13,18.91,1,10.28,3,12.12,1,7.49,9,14.22,4,11.29,2,7.17,1,20.87,,,1,9.29,4,8.36,2,13.32,,,6,15.74,,,1,6.88,1,7.49,,,,,,,3,11.86,1,6.88,,,,,2,9.83,,,4,29.94,,,,,,,,,,,,,,,,,,
,,,,40~44,,,96,125.53,13,17.00,11,15.35,1,9.84,1,,,,8.86,,,19,28.92,3,15.15,1,6.97,1,6.68,11,21.88,3,8.35,1,6.97,,,,,10,21.46,10,13.96,9,13.57,1,6.68,4,15.26,2,12.40,,,,,,,,,,,6,11.67,,,2,13.41,3,8.52,1,9.27,,,4,15.60,,,,,,,,,,,,,,,,,,
,,,,45~49,4,10.90,103,138.83,18,24.26,12,27.09,,,1,,,,8.83,,,12,22.18,5,12.90,2,13.72,,,14,22.08,6,10.11,4,10.32,1,6.86,,,11,19.37,14,18.87,5,21.14,1,22.04,8,17.66,,,2,18.54,1,22.04,1,9.69,2,9.48,,,10,23.64,1,10.22,3,14.21,1,6.86,2,8.62,3,10.44,4,14.43,,,1,22.04,,,,,,,,,,,,,,
,,,,50~54,5,15.13,103,159.29,15,23.20,17,30.37,,,2,,,,10.32,1,7.25,12,21.76,8,17.22,6,27.58,,,15,23.20,7,18.52,2,20.99,,,1,10.27,10,19.30,19,29.38,10,19.38,1,10.50,6,12.75,1,10.15,8,15.73,2,10.38,,,1,11.51,,,14,23.14,2,10.98,3,10.61,1,11.51,3,12.69,5,11.09,4,21.69,1,10.15,,,,,,,,,,,,,,,,
,,,,55~59,2,15.81,62,167.05,12,34.48,9,34.84,,,2,,,,15.81,,,5,25.37,2,18.62,9,31.37,,,11,38.22,14,45.79,2,17.21,,,,,12,36.49,20,53.89,3,15.22,3,16.44,5,16.93,1,43.22,,,1,43.22,,,3,31.60,,,10,41.78,1,23.66,3,37.91,1,18.98,,,5,20.44,6,28.43,2,19.52,2,13.84,,,,,,,,,,,,,,
,,,,60~64,1,23.82,41,137.33,12,37.36,5,23.62,,,1,,,,19.40,,,3,17.68,5,23.63,2,17.58,,,,,20,62.26,1,19.40,1,23.82,,,14,46.89,20,62.26,7,29.87,,,12,42.35,2,22.65,4,33.88,1,13.93,,,,,,,17,56.94,1,23.82,4,24.19,3,19.78,2,19.88,4,23.20,2,22.65,,,1,26.42,,,,,,,,,,,,,,
,,,,65~69,2,25.71,43,166.63,9,37.49,2,20.81,2,34.72,7,,,,41.82,1,17.71,3,22.37,3,37.79,5,36.80,1,26.31,5,30.19,26,100.75,1,31.72,,,,,16,62.00,20,77.50,2,50.49,1,25.25,9,40.90,1,17.71,7,38.09,1,26.31,,,1,17.71,,,20,77.50,2,28.11,1,28.84,4,23.90,,,2,20.78,2,20.81,,,2,20.78,,,,,,,,,,,,,,
,,,,70~74,2,25.15,27,129.74,9,55.43,3,28.39,,,4,,,,33.24,1,39.98,2,32.56,8,44.44,2,32.72,,,6,44.79,23,110.52,,,,,2,30.90,11,65.75,24,122.83,3,42.40,,,7,78.97,,,8,80.93,,,1,31.56,2,32.72,1,39.98,30,144.15,4,39.04,5,40.54,4,36.71,,,5,42.44,1,30.28,,,5,47.32,,,,,,,,,,,,,,
,,,,75~79,4,59.59,25,151.79,9,72.23,3,33.85,,,4,,,,54.11,,,4,37.10,3,36.21,6,78.20,,,6,61.86,19,135.19,,,,,,,16,116.71,27,191.50,7,79.04,,,12,72.86,,,7,60.56,,,,,1,40.29,1,41.15,33,200.36,1,42.18,6,45.85,7,49.81,2,49.88,9,61.60,,,,,5,38.01,,,,,,,,,,,,,,
,,,,80~84,1,40.85,13,168.52,8,109.65,1,71.53,1,66.71,1,,,,40.85,,,2,71.48,4,75.82,7,85.00,,,3,69.30,19,195.19,1,40.85,,,2,102.51,8,135.92,19,195.19,3,56.86,,,14,151.96,2,70.67,6,104.77,,,,,1,40.85,,,25,256.83,2,81.70,3,56.11,2,68.99,1,66.71,3,61.40,,,,,2,78.83,,,,,,,,,,,,,,
,,,,85+,,,6,133.66,1,152.67,2,103.47,,,8,,,,165.67,,,,,5,131.93,4,104.33,,,1,106.95,8,212.88,2,70.13,,,,,4,148.59,17,252.60,4,148.59,,,8,171.01,2,79.62,3,116.05,,,,,,,,,15,222.88,1,53.85,,,4,89.11,,,4,120.23,,,1,95.97,1,281.69,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,2,16.63,1,19.83,,,,,,,,,,,,,,,,,1,16.50,,,,,,,,,,,,,1,32.54,,,,,1,13.99,,,,,,,1,32.54,1,13.99,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,10.53,,,,,,,,,,,1,17.84,,,1,16.52,,,,,,,,,,,,,,,,,,,,,1,17.84,,,,,,,,,1,11.53,,,,,2,12.57,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,28.40,2,19.20,1,10.41,,,1,17.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14.48,,,,,,,,,,,,,,,2,11.36,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,13.64,2,12.09,,,,,1,12.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.66,,,,,,,,,1,11.48,,,,,,,,,,,,,,,,,,
,,,,20~24,,,2,11.46,,,1,9.99,,,,,,,,,,,,4,22.58,1,11.60,1,9.99,,,1,12.97,,,,,,,,,,,,,1,10.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,9.23,,,1,20.48,,,1,,,,10.55,,,1,10.58,3,11.05,1,9.23,1,13.25,2,14.82,1,10.58,3,20.89,1,9.23,,,,,1,20.48,,,,,1,9.85,,,,,,,,,,,1,9.23,,,1,20.48,,,,,,,1,11.61,1,9.23,,,,,1,9.85,,,,,1,9.23,,,,,,
,,,,30~34,1,8.05,20,37.60,,,1,12.07,3,13.51,,,,,,,,,,14,21.34,4,10.40,1,8.05,1,20.20,4,12.23,,,,,,,,,1,9.52,,,1,12.07,4,13.26,,,1,12.07,,,,,,,,,,,1,9.54,,,,,,,1,8.05,1,9.54,2,8.73,,,1,9.52,1,9.54,1,12.07,,,,,,,,
,,,,35~39,,,45,61.84,,,19,26.11,1,6.99,,,,,,1,20.89,,,17,25.01,2,9.61,3,8.88,,,7,10.30,4,11.55,,,,,1,6.99,1,6.99,2,10.47,2,8.20,3,8.77,1,6.99,1,6.99,,,,,1,6.99,,,,,,,,,,,,,5,14.17,2,8.62,1,6.99,1,10.35,4,9.21,,,1,9.31,,,,,,,,
,,,,40~44,2,7.83,90,118.45,,,15,19.74,13,17.11,,,,,,2,7.98,,,13,25.19,4,18.36,1,6.66,,,8,15.65,5,9.79,2,8.22,,,,,,,7,13.84,11,17.99,6,16.63,,,10,13.16,,,,,1,9.46,,,,,,,,,1,6.99,,,8,15.82,,,1,8.91,,,1,6.66,2,9.96,4,9.78,,,,,,,,
,,,,45~49,2,11.08,150,200.36,,,19,29.21,24,32.06,,,,,,1,6.90,3,12.91,15,21.36,4,8.07,7,15.43,1,9.24,17,26.55,6,16.60,1,9.66,,,,,1,6.90,7,16.14,18,28.32,3,14.19,1,7.46,7,11.79,,,,,1,7.46,2,17.68,,,1,9.24,,,,,1,9.66,9,14.64,3,8.42,2,8.05,,,1,7.46,4,13.56,4,8.79,2,9.04,,,,,,
,,,,50~54,4,11.86,106,158.36,1,10.51,21,31.37,14,24.59,1,,,,9.99,2,14.13,,,10,14.94,5,14.76,1,10.06,,,22,35.08,12,30.66,2,22.13,,,,,,,16,23.90,16,30.35,4,10.60,1,7.11,11,17.54,1,10.51,,,4,12.03,2,8.66,,,,,,,4,13.80,,,17,25.40,4,16.41,3,12.72,3,8.95,2,9.96,6,11.37,3,9.02,,,2,8.26,,,,
,,,,55~59,2,18.11,74,178.21,,,6,20.22,6,33.34,,,,,,4,19.25,,,9,53.13,2,30.35,3,19.21,,,10,24.08,9,37.23,,,,,,,,,11,31.17,19,45.76,8,30.40,,,5,15.33,1,10.66,,,5,17.79,1,10.66,,,1,15.17,,,1,16.96,,,15,36.12,,,1,15.17,4,19.91,,,2,12.52,1,10.66,1,10.66,1,16.04,,,,
,,,,60~64,1,44.54,51,156.99,,,13,42.99,9,35.54,1,,,,26.27,3,22.81,1,23.01,8,26.45,2,21.39,6,23.17,,,5,25.94,16,49.25,2,16.91,,,,,,,14,43.10,27,83.11,6,32.57,,,5,29.12,1,44.54,,,3,20.82,,,,,,,,,,,,,22,67.72,1,23.01,2,21.26,2,30.34,,,3,17.56,2,27.60,,,1,23.01,,,,
,,,,65~69,4,39.55,52,191.04,,,14,55.30,13,51.35,2,,,,23.98,2,25.97,,,6,33.50,5,41.53,6,35.23,,,9,66.48,19,69.80,,,,,2,33.32,1,30.07,20,94.42,31,122.46,8,36.79,1,24.53,13,61.27,,,,,9,42.37,,,,,,,,,2,19.85,1,52.49,26,95.52,2,24.14,4,29.31,9,37.67,1,24.53,4,35.61,2,25.29,,,2,19.85,,,,
,,,,70~74,2,31.13,39,183.59,,,14,76.17,7,52.43,3,,,,51.83,2,41.35,,,3,48.07,3,32.99,4,43.64,,,2,25.97,26,130.57,,,,,,,2,36.59,21,98.86,20,94.15,8,52.42,,,15,70.61,2,25.97,,,12,66.45,,,,,,,,,1,32.82,1,38.42,25,117.69,,,4,36.75,2,62.79,,,3,27.91,1,38.42,,,5,41.82,,,,
,,,,75~79,1,102.77,15,92.72,,,6,53.77,2,79.52,1,,,,24.31,5,58.51,,,,,4,52.99,10,73.19,,,2,32.78,28,173.07,3,45.17,,,,,,,11,75.22,33,192.41,5,49.48,,,19,129.82,1,50.30,1,50.30,4,43.80,1,24.31,1,102.77,,,,,1,39.92,,,32,186.58,,,3,34.82,4,52.83,1,39.54,3,42.41,,,,,3,85.67,,,,
,,,,80~84,2,133.60,9,90.55,,,8,96.34,7,82.92,1,,,,87.80,6,88.14,1,68.31,1,68.31,3,51.38,6,93.40,,,5,107.67,21,233.02,,,,,,,,,13,147.73,32,304.07,5,88.45,,,17,171.04,1,68.31,,,2,63.55,,,,,,,,,,,,,18,227.24,,,,,5,73.10,,,4,74.86,1,87.80,,,7,70.43,,,,
,,,,85+,1,141.44,5,134.08,,,4,82.42,3,153.61,,,,,,3,98.75,,,1,50.79,3,152.36,6,105.30,,,4,108.90,8,117.54,1,50.79,,,,,1,104.60,7,127.25,20,293.86,1,250.63,,,7,102.85,,,,,4,144.35,,,,,,,,,1,141.44,,,13,200.06,1,93.55,2,96.90,4,115.07,,,3,112.11,,,,,2,101.57,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
