,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.39,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,9.48,,,,,1,9.48,,,,,,1,9.48,1,9.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,9.26,,,,,,,,,1,,,,9.26,1,9.26,,,1,9.26,,,1,9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,24.02,2,16.01,,,1,8.01,,,,,,4,32.02,,,,,1,8.01,,,,,,,,,1,8.01,,,1,8.01,,,,,,,,,,,,,,,,,1,8.01,,,,,,,,,2,16.01,,,,,,,,,,
,,,,35~39,1,7.57,10,75.69,4,30.28,,,,,,,,,,4,30.28,,,1,7.57,,,,,1,7.57,,,,,1,7.57,1,7.57,1,7.57,,,,,,,,,,,,,1,7.57,,,,,,,,,,,,,1,7.57,,,,,,,,,,
,,,,40~44,,,18,139.99,6,46.66,,,,,,,,,,2,15.55,,,,,1,7.78,2,15.55,,,,,,,1,7.78,,,,,,,1,7.78,,,,,,,,,,,,,2,15.55,,,,,,,,,,,1,7.78,,,,,,,,
,,,,45~49,,,22,179.47,2,16.32,2,16.32,,,,,,,,3,24.47,1,8.16,1,8.16,1,8.16,1,8.16,,,,,,,,,1,8.16,1,8.16,,,1,8.16,,,,,,,,,,,,,2,16.32,,,1,8.16,,,,,,,,,,,,,,,,
,,,,50~54,1,10.78,12,129.34,2,21.56,3,32.33,1,10.78,,,,,,,,2,21.56,1,10.78,3,32.33,2,21.56,,,,,,,2,21.56,5,53.89,1,10.78,,,2,21.56,,,,,,,1,10.78,,,1,10.78,3,32.33,,,,,,,,,1,10.78,,,,,,,,,,
,,,,55~59,,,17,298.56,1,17.56,1,17.56,,,,,,,,2,35.12,,,,,1,17.56,4,70.25,,,,,,,1,17.56,3,52.69,3,52.69,,,3,52.69,,,,,1,17.56,,,,,,,,,,,1,17.56,,,1,17.56,,,,,,,,,,,,
,,,,60~64,,,9,184.31,1,20.48,2,40.96,1,20.48,,,,,,2,40.96,1,20.48,2,40.96,2,40.96,2,40.96,,,,,,,1,20.48,5,102.40,1,20.48,1,20.48,2,40.96,,,1,20.48,,,,,,,1,20.48,2,40.96,,,,,1,20.48,,,1,20.48,,,,,,,,,,
,,,,65~69,,,6,172.61,7,201.38,,,,,,,,,,2,57.54,,,,,1,28.77,3,86.31,,,,,,,4,115.07,3,86.31,,,,,2,57.54,1,28.77,2,57.54,,,,,,,,,3,86.31,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,5,173.01,,,1,34.60,,,,,,,,1,34.60,,,3,103.81,4,138.41,2,69.20,,,,,,,9,311.42,9,311.42,,,,,4,138.41,,,,,,,,,,,,,8,276.82,,,1,34.60,,,,,,,,,,,,,,,,
,,,,75~79,,,3,138.31,1,46.10,,,1,46.10,,,,,,,,,,5,230.52,1,46.10,2,92.21,,,1,46.10,1,46.10,,,7,322.73,,,,,1,46.10,,,,,,,,,,,,,1,46.10,,,1,46.10,1,46.10,1,46.10,,,,,,,,,,,,
,,,,80~84,,,2,148.48,1,74.24,1,74.24,1,74.24,,,,,,,,,,,,,,,,,,,,,,1,74.24,2,148.48,,,,,1,74.24,1,74.24,1,74.24,,,,,,,,,1,74.24,1,74.24,,,,,1,74.24,,,,,,,,,,,,
,,,,85+,,,1,114.29,1,114.29,,,,,,,,,,,,,,2,228.57,,,1,114.29,,,,,,,1,114.29,3,342.86,,,,,,,,,1,114.29,,,,,,,,,1,114.29,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.96,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,22.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,18.36,,,,,,,,,,,,1,9.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.18,,,,,,,,,1,9.18,,,,,,,,,,,,
,,,,30~34,,,5,39.97,,,1,7.99,,,,,,,,3,23.98,,,,,1,7.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,11,84.18,2,15.30,1,7.65,,,,,,,,3,22.96,,,,,,,,,,,,,,,1,7.65,,,1,7.65,,,,,1,7.65,,,,,,,1,7.65,1,7.65,,,,,2,15.30,,,1,7.65,,,,,,,,,,,,
,,,,40~44,,,12,92.17,1,7.68,1,7.68,,,,,,,,3,23.04,,,1,7.68,,,,,,,,,1,7.68,,,,,,,1,7.68,,,,,,,,,,,1,7.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,80.14,8,64.11,1,8.01,,,,,,,,2,16.03,,,2,16.03,2,16.03,3,24.04,,,,,1,8.01,4,32.06,1,8.01,,,1,8.01,,,,,,,,,,,2,16.03,,,,,,,,,,,2,16.03,,,,,,,,,,,,
,,,,50~54,,,16,158.82,3,29.78,6,59.56,,,,,,,,1,9.93,,,1,9.93,3,29.78,2,19.85,1,9.93,,,4,39.71,2,19.85,1,9.93,,,1,9.93,,,,,,,,,,,4,39.71,1,9.93,1,9.93,,,,,2,19.85,4,39.71,,,,,,,,,,,,
,,,,55~59,,,8,131.02,2,32.75,,,1,16.38,,,,,,2,32.75,1,16.38,2,32.75,1,16.38,1,16.38,,,,,,,2,32.75,,,,,3,49.13,1,16.38,1,16.38,,,1,16.38,,,2,32.75,,,1,16.38,1,16.38,1,16.38,,,,,,,1,16.38,,,,,,,,
,,,,60~64,,,6,118.60,1,19.77,2,39.53,1,19.77,1,,,,19.77,,,1,19.77,1,19.77,,,3,59.30,,,,,2,39.53,7,138.37,2,39.53,,,2,39.53,,,,,1,19.77,1,19.77,,,1,19.77,,,,,,,,,2,39.53,,,,,,,,,,,,,,
,,,,65~69,,,4,112.64,1,28.16,1,28.16,,,,,,,,,,,,3,84.48,,,6,168.97,,,1,28.16,7,197.13,3,84.48,1,28.16,,,1,28.16,1,28.16,,,,,1,28.16,,,3,84.48,,,,,,,,,,,,,1,28.16,,,,,,,,,,
,,,,70~74,1,35.06,2,70.13,2,70.13,,,,,,,,,,1,35.06,1,35.06,3,105.19,,,1,35.06,,,,,,,3,105.19,1,35.06,,,1,35.06,,,,,,,,,,,4,140.25,,,,,2,70.13,,,1,35.06,,,,,2,70.13,,,,,,,,
,,,,75~79,,,3,131.23,1,43.74,1,43.74,,,,,,,,1,43.74,1,43.74,2,87.49,,,4,174.98,,,,,2,87.49,7,306.21,,,,,2,87.49,,,1,43.74,,,,,,,4,174.98,,,,,,,,,1,43.74,1,43.74,,,2,87.49,,,,,,,,
,,,,80~84,,,3,215.83,2,143.88,1,71.94,1,71.94,,,,,,,,,,,,1,71.94,3,215.83,,,,,2,143.88,5,359.71,,,,,6,431.65,1,71.94,1,71.94,,,,,,,2,143.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,3,323.62,,,,,,,,,,,,1,107.87,2,215.75,2,215.75,1,107.87,3,323.62,,,,,2,215.75,1,107.87,,,,,1,107.87,,,1,107.87,,,,,1,107.87,2,215.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.15,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,8.97,,,,,,,,,,,,2,17.93,,,,,1,8.97,,,,,,,,,,,,,,,,,,,,,1,8.97,,,,,1,8.97,,,,,,,,,1,8.97,,,,,,,,,,,,,,
,,,,30~34,,,2,15.91,,,1,7.96,,,,,,,,3,23.87,,,,,,,1,7.96,,,,,,,,,,,,,,,,,,,,,,,,,1,7.96,,,,,1,7.96,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,38.21,3,22.93,,,,,,,,,,1,7.64,1,7.64,,,1,7.64,,,1,7.64,,,1,7.64,,,,,,,,,,,,,,,,,,,1,7.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,13,97.06,2,14.93,3,22.40,,,1,,,,7.47,1,7.47,,,,,1,7.47,1,7.47,,,,,3,22.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.47,1,7.47,,,,,,,,,,,,
,,,,45~49,1,7.82,16,125.16,2,15.64,7,54.76,1,7.82,,,,,,4,31.29,,,1,7.82,4,31.29,,,,,2,15.64,3,23.47,1,7.82,3,23.47,,,,,,,,,,,1,7.82,,,1,7.82,,,,,,,,,1,7.82,,,,,,,,,,,,,,
,,,,50~54,,,15,136.39,3,27.28,4,36.37,,,1,,,,9.09,2,18.19,1,9.09,,,3,27.28,2,18.19,1,9.09,5,45.46,4,36.37,1,9.09,2,18.19,,,1,9.09,,,,,,,,,,,3,27.28,,,,,,,,,1,9.09,,,1,9.09,,,,,,,,,,
,,,,55~59,,,15,227.96,,,1,15.20,,,,,,,,1,15.20,,,,,1,15.20,,,,,1,15.20,,,1,15.20,,,,,,,,,,,,,,,,,1,15.20,,,1,15.20,,,,,2,30.40,,,,,,,,,,,,,,
,,,,60~64,,,5,91.81,2,36.72,2,36.72,,,,,,,,,,1,18.36,,,,,4,73.45,,,2,36.72,6,110.17,2,36.72,2,36.72,,,,,1,18.36,,,,,,,,,2,36.72,,,1,18.36,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,27.12,4,108.49,2,54.24,,,,,,,,,,1,27.12,,,1,27.12,1,27.12,1,27.12,,,5,135.61,1,27.12,1,27.12,,,,,,,1,27.12,,,,,,,3,81.37,,,,,1,27.12,,,,,,,,,,,,,,,,,,
,,,,70~74,1,34.86,1,34.86,2,69.71,,,,,,,,,,1,34.86,,,2,69.71,,,7,243.99,,,2,69.71,4,139.42,,,2,69.71,2,69.71,,,,,,,,,,,,,2,69.71,,,1,34.86,,,,,,,,,1,34.86,,,,,,,,,,
,,,,75~79,1,43.01,3,129.03,1,43.01,,,,,,,,,,,,1,43.01,1,43.01,,,2,86.02,,,1,43.01,6,258.06,,,,,,,,,1,43.01,1,43.01,,,,,1,43.01,4,172.04,,,2,86.02,1,43.01,2,86.02,,,,,,,,,,,,,,,,
,,,,80~84,2,136.71,2,136.71,,,,,,,1,,,,68.35,,,1,68.35,,,,,3,205.06,,,2,136.71,4,273.41,,,2,136.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,96.71,,,,,2,193.42,,,1,96.71,,,1,96.71,4,386.85,,,1,96.71,,,,,,,,,,,,,,,3,290.14,,,,,,,,,,,,,1,96.71,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,1,11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.78,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.31,,,,,,,,,,,,
,,,,20~24,,,1,9.24,,,,,,,,,,,,1,9.24,,,1,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.24,,,1,9.24,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,8.57,4,34.27,,,,,,,,,,,,2,17.14,,,,,1,8.57,2,17.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.57,,,,,,,,
,,,,30~34,,,3,24.14,1,8.05,,,,,,,,,,,,,,,,,,1,8.05,,,,,,,,,,,2,16.10,,,,,,,1,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,68.19,3,22.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.58,,,,,1,7.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,16,117.84,6,44.19,1,7.36,,,,,,,,3,22.09,,,3,22.09,,,1,7.36,,,,,,,,,,,1,7.36,1,7.36,,,,,,,,,,,,,,,3,22.09,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,21,161.34,6,46.10,,,,,,,,,,,,,,,,,,2,15.37,1,7.68,,,,,,,,,1,7.68,2,15.37,2,15.37,1,7.68,1,7.68,,,1,7.68,,,,,3,23.05,1,7.68,1,7.68,,,,,,,,,,,1,7.68,,,,
,,,,50~54,1,8.47,21,177.92,5,42.36,3,25.42,,,1,,,,8.47,4,33.89,,,,,,,3,25.42,2,16.94,1,8.47,,,,,,,3,25.42,,,1,8.47,,,1,8.47,,,,,1,8.47,,,1,8.47,,,,,1,8.47,2,16.94,,,2,16.94,,,,,,,,
,,,,55~59,,,16,215.98,1,13.50,3,40.50,1,13.50,,,,,,,,1,13.50,1,13.50,,,3,40.50,3,40.50,,,,,,,,,3,40.50,2,27.00,,,,,1,13.50,,,1,13.50,,,,,1,13.50,,,1,13.50,,,1,13.50,,,,,,,2,27.00,,,,
,,,,60~64,1,18.01,8,144.04,1,18.01,,,,,,,,,,,,1,18.01,2,36.01,,,,,2,36.01,,,,,1,18.01,,,1,18.01,4,72.02,1,18.01,,,4,72.02,,,2,36.01,,,,,3,54.02,,,,,,,,,,,,,1,18.01,,,,,,
,,,,65~69,1,25.09,7,175.66,3,75.28,,,,,,,,,,2,50.19,,,1,25.09,,,2,50.19,5,125.47,,,,,,,,,2,50.19,5,125.47,,,,,1,25.09,1,25.09,,,,,1,25.09,5,125.47,1,25.09,1,25.09,1,25.09,,,2,50.19,,,,,1,25.09,,,,
,,,,70~74,,,7,239.97,,,2,68.56,1,34.28,,,,,,2,68.56,1,34.28,2,68.56,,,1,34.28,6,205.69,,,1,34.28,,,,,2,68.56,7,239.97,,,1,34.28,1,34.28,,,,,,,,,4,137.13,1,34.28,1,34.28,,,,,,,,,,,,,,,,
,,,,75~79,,,2,84.18,,,1,42.09,,,,,,,,,,1,42.09,1,42.09,,,,,4,168.35,,,,,,,,,5,210.44,3,126.26,1,42.09,,,2,84.18,,,2,84.18,,,,,6,252.53,,,1,42.09,1,42.09,,,1,42.09,,,,,,,,,,
,,,,80~84,,,2,127.71,,,,,1,63.86,,,,,,1,63.86,1,63.86,1,63.86,,,,,2,127.71,,,,,,,1,63.86,1,63.86,2,127.71,2,127.71,,,2,127.71,,,1,63.86,,,,,3,191.57,,,,,,,,,1,63.86,,,,,,,,,,
,,,,85+,,,1,90.17,1,90.17,,,,,,,,,,,,,,,,,,,,1,90.17,,,,,,,,,,,3,270.51,,,,,2,180.34,,,,,,,,,1,90.17,,,,,1,90.17,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,17.28,,,,,,,,,,,,,,,,,,,,,,,1,17.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.43,,,,,,,,,,,1,12.43,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.83,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,11.30,,,,,,,1,11.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,28.27,,,,,1,9.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,8.43,,,,,1,8.43,,,1,8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,32.68,,,1,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.17,,,,,,,,,,,,,,
,,,,35~39,,,13,98.94,3,22.83,1,7.61,,,,,,,,,,,,1,7.61,1,7.61,2,15.22,1,7.61,,,,,,,,,,,1,7.61,1,7.61,,,,,,,,,,,,,,,,,1,7.61,,,,,1,7.61,,,,,,,,,,
,,,,40~44,1,7.36,15,110.38,3,22.08,1,7.36,,,,,,,,1,7.36,1,7.36,,,,,,,2,14.72,,,,,,,,,,,3,22.08,,,,,1,7.36,,,,,,,,,,,,,1,7.36,,,,,2,14.72,,,,,,,,,,
,,,,45~49,,,18,136.27,2,15.14,6,45.42,,,,,,,,3,22.71,1,7.57,,,,,4,30.28,,,,,,,,,1,7.57,2,15.14,2,15.14,1,7.57,,,1,7.57,,,,,,,,,2,15.14,1,7.57,,,,,,,,,,,,,,,,,,
