,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,185.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,68.45,1,68.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,57.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.64,,,,,,,,,,,,,,
,,,,35~39,,,,,1,124.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,230.95,2,238.10,,,,,,,,,,,,,,,,1,119.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,152.91,1,113.25,,,,,,,,,,,,,,,,1,131.23,,,,,,,,,,,1,113.25,,,,,1,113.25,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,138.50,,,,,,,,,,1,138.50,,,,,1,160.51,,,,,,,,,,,2,609.76,,,,,,,,,,,,,,,,,1,304.88,,,,,,,,
,,,,55~59,,,3,236.03,2,178.57,,,,,1,,,,140.65,,,,,,,5,317.86,,,,,2,127.15,1,244.50,,,,,,,,,1,140.65,1,140.65,1,244.50,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,256.41,4,300.75,,,,,2,212.77,2,110.13,,,,,,,,,,,1,106.38,1,106.38,,,1,106.38,,,,,,,,,,,,
,,,,65~69,,,,,2,171.38,1,107.64,,,,,,,,,,,,1,121.65,1,289.86,,,,,2,243.31,1,121.65,1,107.64,2,156.99,1,121.65,,,2,171.38,,,1,107.64,,,,,,,,,,,,,,,,
,,,,70~74,,,1,147.06,,,,,1,147.06,,,,,,,,,,,,1,147.06,,,,,2,224.97,2,315.96,1,147.06,,,,,,,2,213.68,,,1,147.06,,,1,147.06,,,,,,,,,,,,
,,,,75~79,1,212.77,,,2,208.55,,,1,555.56,,,,,,,,1,212.77,,,2,409.00,,,,,,,3,312.83,,,,,1,212.77,1,212.77,1,204.50,,,,,,,,,1,204.50,,,,,,,,,,
,,,,80~84,,,1,342.47,,,,,1,342.47,,,,,,,,,,,,,,,,,,1,342.47,2,501.25,,,,,,,,,1,342.47,,,,,,,,,,,2,781.25,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,571.43,,,,,,,,,3,1714.29,,,,,,,,,1,552.49,,,,,,,,,,,1,552.49,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,99.01,1,73.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,91.83,,,,,1,173.61,1,77.88,,,,,,,,,,,,,,,,,,,1,91.83,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,110.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,129.37,,,1,112.36,1,112.36,,,,,,,,,,,,,,1,129.37,,,1,129.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,109.53,1,109.53,,,,,,,,,,1,224.72,,,,,1,224.72,,,,,1,123.46,1,109.53,,,,,,,,,,,,,,,,,,,1,109.53,,,,,,,,,,
,,,,50~54,,,3,223.38,1,140.25,1,158.73,,,,,,,,,,,,,,,,,,2,148.92,2,191.94,,,,,1,158.73,,,,,,,,,,,1,140.25,,,,,,,,,,,,,,
,,,,55~59,2,302.11,1,125.31,2,250.63,,,,,,,,,,,,,,,,1,125.31,1,125.31,1,281.69,1,151.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,116.96,1,106.50,2,158.86,,,,,,,,,,,,2,158.86,,,3,167.22,,,2,233.92,1,116.96,,,1,116.96,,,,,,,1,116.96,1,106.50,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,116.28,1,106.16,,,,,,,,,,,,1,106.16,,,1,106.16,,,,,2,212.31,,,,,,,,,,,1,106.16,,,,,,,1,116.28,,,,,,,,,,,,
,,,,70~74,,,2,269.18,,,,,,,,,,,,,,,,,,3,215.36,,,,,,,,,,,1,153.85,,,,,,,,,,,1,348.43,,,1,348.43,,,,,,,,,,
,,,,75~79,,,1,216.92,,,,,1,216.92,,,,,,,,,,,,4,360.36,,,3,270.27,2,308.17,,,,,,,,,1,574.71,,,1,216.92,1,210.53,,,1,574.71,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,5,707.21,,,2,469.48,2,711.74,,,,,1,355.87,,,,,,,2,332.78,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,526.32,,,,,,,,,,,,,,,,,,1,552.49,,,,,1,552.49,1,552.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,140.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,70.72,,,,,,,,,,,,,,,,,,1,138.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,141.74,,,,,,,,,,,,1,119.05,,,1,119.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,110.01,1,120.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.01,,,,,,,,,,,,,,,,
,,,,40~44,,,2,119.26,1,117.51,,,,,1,,,,117.51,,,,,1,121.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,119.62,2,152.09,,,,,,,,,,,,,,1,112.74,,,,,,,1,119.62,,,,,,,,,,,,,,,,,1,233.64,,,,,,,,,,,,,,
,,,,50~54,,,,,1,149.70,,,,,,,,,,,,,,,,1,128.87,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,151.29,1,132.45,1,132.45,,,,,,,,,,,,1,132.45,1,280.90,1,151.29,1,132.45,,,,,1,151.29,,,,,1,132.45,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,105.93,1,243.31,,,,,,,1,,,,105.93,,,,,,,5,228.31,,,,,2,112.42,,,,,,,1,243.31,,,,,,,,,1,119.76,,,,,,,,,,,,,,
,,,,65~69,,,1,282.49,3,166.67,,,1,116.28,1,,,,116.28,,,1,282.49,,,3,139.28,,,1,106.38,3,166.67,,,1,106.38,1,282.49,,,,,,,1,282.49,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,152.44,,,,,,,,,,,,,,1,152.44,,,3,206.19,,,,,1,125.16,,,1,125.16,,,,,1,125.16,2,137.46,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,222.22,,,4,362.98,,,1,209.64,2,444.44,1,222.22,1,571.43,,,,,3,323.62,1,222.22,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,313.48,2,294.55,,,1,277.78,,,,,,1,277.78,2,423.73,,,,,,,,,2,626.96,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,537.63,,,,,,,,,,,,1,1041.67,,,,,,,1,537.63,1,1041.67,,,1,537.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,1,66.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,111.86,2,117.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,4,234.88,,,,,,,,,,,,,,,,,,1,112.11,,,,,,,,,,,,,,,,,,,2,224.22,,,,,,,,,,,,,,,,
,,,,45~49,,,2,156.62,,,,,,,,,,,,,,,,,,1,116.96,,,,,1,119.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,2,267.38,,,,,,,,,1,133.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,165.84,,,,,,,,,,,,,,,,,,1,130.55,,,2,146.09,,,,,,,,,,,,,1,130.55,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,292.74,,,,,,,,,,,,,,,,1,109.05,2,218.10,1,241.55,1,241.55,,,,,,,,,,,1,126.42,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,165.02,1,110.74,,,,,,,,1,110.74,,,,,2,114.29,1,118.06,2,236.13,,,,,,,,,,,,,2,236.13,2,236.13,,,1,118.06,,,,,,,,,,,,,,
,,,,70~74,,,1,120.77,1,333.33,,,,,,,,,,1,120.77,,,1,144.09,,,1,333.33,4,354.61,1,120.77,,,,,,,,,1,144.09,3,164.65,1,333.33,2,131.41,,,,,,,,,,,,,,,,
,,,,75~79,1,202.43,,,,,,,1,543.48,1,,,,202.43,1,202.43,,,,,2,197.43,,,,,,,,,,,1,202.43,1,202.43,,,1,192.68,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,294.12,,,,,,,,,,,,,1,305.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.61,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,129.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,81.90,,,,,,,,,,,,2,89.73,,,,,1,81.90,,,1,145.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,77.82,,,,,,,,,,,,1,64.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,101.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,226.76,1,111.98,,,,,,,,,,1,226.76,,,,,,,,,1,226.76,,,,,1,111.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,151.06,,,1,110.01,,,,,,,,,,,,,,,,2,243.61,,,,,,,1,121.80,,,,,,,,,,,1,121.80,,,,,,,1,110.01,,,,,,,,
,,,,45~49,,,2,160.51,3,240.77,1,114.16,,,,,,,,2,152.21,,,,,,,,,,,,,,,1,123.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,161.16,,,,,,,,,,,,,,,,,,,,,,1,130.21,,,,,,,1,255.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,319.49,,,,,,,,,,1,168.92,,,,,,,,,3,331.49,,,,,,,1,319.49,,,,,,,1,168.92,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,345.13,1,109.77,,,,,,,,,,,,,,1,134.95,,,,,5,241.55,1,134.95,,,2,121.07,1,134.95,1,109.77,3,258.84,,,1,134.95,1,134.95,,,,,,,,,1,109.77,,,,,,
,,,,65~69,1,118.06,1,111.11,2,222.22,1,111.11,,,,,,,,1,111.11,,,,,,,,,4,318.47,,,1,118.06,1,111.11,,,,,4,228.96,,,,,,,,,1,280.90,,,,,1,118.06,,,,,,
,,,,70~74,,,,,1,136.05,,,1,136.05,,,,,,,,,,1,120.19,,,1,120.19,3,360.58,,,,,3,191.45,2,127.63,1,136.05,2,174.98,2,191.20,,,1,136.05,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,476.19,,,,,1,,,,170.36,,,,,,,,,,,8,722.02,,,,,6,455.24,6,455.24,,,2,180.51,,,,,,,1,191.94,1,170.36,,,1,170.36,,,,,,,,
,,,,80~84,,,,,1,303.95,,,,,,,,,,1,303.95,,,2,607.90,,,,,2,300.75,,,,,1,303.95,,,,,1,297.62,,,,,,,1,297.62,,,,,,,,,,,,,,
,,,,85+,,,,,2,888.89,,,,,,,,,,,,,,,,,,,,,,,,,,1,444.44,2,611.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,124.53,,,,,1,98.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,76.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,98.04,,,,,,,,,,,,1,199.60,,,,,,,,,,,1,118.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,124.07,,,,,,,,,,,,1,114.94,,,1,124.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,113.12,1,113.12,1,113.12,,,,,,,,1,113.12,,,,,1,113.12,,,,,,,,,,,1,113.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,116.28,,,,,,,1,,,,233.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,170.79,,,,,,,1,,,,131.75,,,,,,,,,1,131.75,2,170.79,,,1,114.55,,,,,,,,,1,114.55,1,114.55,,,,,,,,,,,,,,,,,,
,,,,55~59,1,159.49,1,315.46,1,159.49,,,,,,,,,,,,1,159.49,1,159.49,,,3,317.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,193.42,2,159.36,,,,,,,,,,,,,,1,144.30,,,3,239.04,,,1,251.89,,,1,116.55,,,,,,,,,1,116.55,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,109.17,,,,,,,,,,,,,,2,164.74,1,118.34,4,227.14,3,247.12,3,233.46,,,,,,,,,,,,,3,140.85,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,133.51,3,257.51,1,320.51,1,117.23,,,,,,,,,,2,234.47,,,5,261.23,2,188.50,2,124.84,1,133.51,,,2,188.50,,,3,187.27,,,2,171.67,1,117.23,,,,,,,,,,,,,,,,
,,,,75~79,1,187.27,1,465.12,2,177.15,,,,,1,,,,187.27,,,,,1,187.27,,,4,354.30,1,168.07,1,187.27,,,,,2,374.53,,,,,,,2,177.15,,,1,465.12,1,187.27,1,168.07,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,278.55,2,282.09,,,3,609.76,1,278.55,2,282.09,,,,,1,285.71,,,1,278.55,,,1,285.71,1,285.71,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1052.63,,,,,,,,,,,,,,,,,,1,450.45,2,593.47,1,413.22,,,,,2,593.47,1,450.45,,,,,1,413.22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,130.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,152.21,,,,,,,,,,,,,,,,,,,,,,1,65.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,117.92,,,,,,,,,,,,1,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.92,,,,,,,,,,,,,,,,
,,,,40~44,,,3,384.12,,,,,,,,,,,,,,,,,,1,109.65,,,,,,,,,,,,,,,1,109.65,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,186.39,2,157.98,,,,,,,,,,1,113.64,,,,,,,1,120.48,,,2,116.96,,,,,,,,,,,,,,,,,1,120.48,,,,,,,,,,,,,,
,,,,50~54,,,2,238.10,,,1,229.36,,,,,,,,,,,,,,,,,,,,,,1,108.11,,,1,119.05,,,,,,,2,156.74,,,,,1,229.36,,,,,,,,,,,,
,,,,55~59,,,1,157.23,3,287.08,,,,,,,,,,,,,,,,,,,,,,1,157.23,4,237.95,,,,,,,,,,,1,139.47,,,,,,,,,,,,,,,,,,
,,,,60~64,1,154.32,2,251.26,,,,,,,,,,,,,,,,1,154.32,,,4,277.01,,,2,571.43,,,,,1,125.63,,,,,,,1,125.63,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,122.70,1,110.62,1,110.62,,,,,,,,,,,,,,2,167.79,5,290.87,,,,,1,122.70,,,,,,,,,,,1,122.70,,,,,1,110.62,,,1,122.70,,,1,122.70,,,,
