,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,8.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,7.28,1,7.28,,,,,,,,,,,,,,,1,7.28,,,,,,,,,,,,,,,1,7.28,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,6.90,,,,,,,,1,6.90,2,13.80,1,6.90,,,2,13.80,1,6.90,,,,,,,,,,,,,,,,,,,1,6.90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,23.71,,,1,5.93,,,,,,,,,,1,5.93,1,5.93,,,1,5.93,,,,,,,1,5.93,2,11.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,39.56,5,28.26,1,5.65,,,,,,,,,,2,11.30,,,,,1,5.65,,,,,,,,,3,16.96,,,,,,,,,,,,,,,,,2,11.30,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,15,98.01,4,26.14,1,6.53,,,1,,,,6.53,,,3,19.60,,,,,1,6.53,1,6.53,,,,,,,3,19.60,1,6.53,1,6.53,2,13.07,,,,,,,,,,,,,1,6.53,,,,,,,,,1,6.53,,,,,,,,
,,,,45~49,,,16,125.47,11,86.26,,,1,7.84,,,,,,,,1,7.84,1,7.84,3,23.53,2,15.68,1,7.84,2,15.68,,,3,23.53,1,7.84,,,,,1,7.84,,,,,,,,,,,2,15.68,,,,,1,7.84,,,1,7.84,1,7.84,,,,,,,,
,,,,50~54,,,8,94.25,2,23.56,3,35.34,,,,,,,,1,11.78,1,11.78,,,,,1,11.78,1,11.78,,,,,2,23.56,1,11.78,,,,,,,,,,,,,1,11.78,,,2,23.56,,,,,1,11.78,,,1,11.78,,,,,,,,,,
,,,,55~59,1,19.76,8,158.10,1,19.76,,,,,3,,,,59.29,,,,,,,,,1,19.76,,,,,1,19.76,1,19.76,1,19.76,,,,,1,19.76,,,,,,,,,,,3,59.29,,,1,19.76,1,19.76,,,,,2,39.53,,,,,,,,
,,,,60~64,,,5,109.34,4,87.47,1,21.87,,,,,,,,,,,,,,1,21.87,,,4,87.47,,,,,4,87.47,2,43.73,1,21.87,,,1,21.87,,,,,,,,,,,2,43.73,,,,,2,43.73,,,,,,,,,,,,,,
,,,,65~69,,,4,127.47,4,127.47,1,31.87,1,31.87,,,,,,,,1,31.87,1,31.87,,,,,3,95.60,,,,,,,4,127.47,1,31.87,,,2,63.73,,,1,31.87,1,31.87,,,,,1,31.87,,,,,,,,,2,63.73,1,31.87,,,,,,,,
,,,,70~74,2,86.28,4,172.56,5,215.70,,,,,2,,,,86.28,1,43.14,,,1,43.14,1,43.14,3,129.42,5,215.70,,,,,4,172.56,5,215.70,2,86.28,,,6,258.84,,,,,,,,,,,6,258.84,1,43.14,1,43.14,2,86.28,1,43.14,,,1,43.14,,,,,,,,
,,,,75~79,1,61.73,2,123.46,2,123.46,,,,,,,,,,,,1,61.73,1,61.73,1,61.73,,,1,61.73,,,,,2,123.46,3,185.19,1,61.73,,,4,246.91,1,61.73,1,61.73,,,,,,,4,246.91,,,,,,,,,2,123.46,,,,,,,,,,
,,,,80~84,,,1,110.62,3,331.86,,,,,,,,,,,,,,,,,,,,1,110.62,,,,,1,110.62,3,331.86,,,,,3,331.86,,,1,110.62,,,,,1,110.62,4,442.48,,,1,110.62,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,320.51,1,160.26,,,1,160.26,,,,,,,,,,,2,320.51,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,7.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,7.84,,,,,,,,,,,,,,,,,,,,,1,7.84,1,7.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,7.01,,,,,,,,,,,,1,7.01,,,,,1,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,6.85,1,6.85,1,6.85,,,,,,,,,,1,6.85,1,6.85,,,1,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,34.67,1,5.78,1,5.78,,,,,,,,3,17.34,1,5.78,,,,,1,5.78,,,,,,,,,,,,,,,,,,,,,,,,,1,5.78,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,12,67.10,3,16.77,,,,,,,,,,2,11.18,,,,,,,5,27.96,1,5.59,2,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.59,,,,,2,11.18,,,,,,,,
,,,,40~44,1,6.25,11,68.72,9,56.22,2,12.49,1,6.25,,,,,,1,6.25,1,6.25,1,6.25,1,6.25,1,6.25,1,6.25,3,18.74,2,12.49,,,,,1,6.25,,,,,,,,,,,,,3,18.74,,,,,1,6.25,,,,,1,6.25,,,,,,,,,,
,,,,45~49,,,13,97.52,4,30.01,1,7.50,,,1,,,,7.50,3,22.51,1,7.50,1,7.50,,,3,22.51,3,22.51,3,22.51,,,,,3,22.51,,,,,,,2,15.00,,,,,,,1,7.50,,,,,1,7.50,,,,,,,,,,,,,,,,
,,,,50~54,1,10.52,13,136.78,1,10.52,1,10.52,,,,,,,,1,10.52,1,10.52,,,1,10.52,1,10.52,3,31.57,4,42.09,,,,,1,10.52,,,,,1,10.52,,,,,,,1,10.52,2,21.04,,,,,,,1,10.52,2,21.04,2,21.04,,,,,,,,,,
,,,,55~59,,,12,223.46,6,111.73,6,111.73,,,,,,,,2,37.24,,,2,37.24,6,111.73,2,37.24,6,111.73,1,18.62,,,,,2,37.24,,,,,3,55.87,,,,,,,,,1,18.62,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,106.38,2,42.55,,,1,21.28,,,,,,1,21.28,,,,,1,21.28,8,170.21,1,21.28,9,191.49,1,21.28,1,21.28,1,21.28,,,,,1,21.28,,,,,,,,,4,85.11,,,,,,,2,42.55,,,,,,,,,,,,,,
,,,,65~69,,,4,118.10,3,88.57,,,,,,,,,,,,,,1,29.52,1,29.52,2,59.05,5,147.62,3,88.57,,,1,29.52,,,1,29.52,,,1,29.52,,,,,,,,,2,59.05,,,3,88.57,,,,,1,29.52,,,2,59.05,,,,,,,,
,,,,70~74,,,1,41.58,4,166.32,,,1,41.58,,,,,,,,2,83.16,1,41.58,,,3,124.74,2,83.16,2,83.16,1,41.58,,,4,166.32,,,1,41.58,1,41.58,,,,,,,,,2,83.16,1,41.58,1,41.58,1,41.58,,,2,83.16,1,41.58,1,41.58,,,,,,,,
,,,,75~79,,,5,288.52,1,57.70,1,57.70,,,,,,,,1,57.70,,,2,115.41,1,57.70,3,173.11,2,115.41,2,115.41,1,57.70,,,1,57.70,1,57.70,,,,,,,,,,,,,9,519.33,,,,,,,,,1,57.70,2,115.41,,,,,,,,,,
,,,,80~84,,,1,103.95,,,,,,,,,,,,,,,,1,103.95,,,4,415.80,1,103.95,4,415.80,,,,,,,1,103.95,,,,,,,,,,,,,4,415.80,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,298.51,,,1,149.25,,,,,,,,,,2,298.51,,,,,,,1,149.25,,,,,2,298.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,6.85,1,6.85,,,,,,,,,,,,1,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,28.58,6,34.30,,,,,,,,,,2,11.43,,,1,5.72,,,1,5.72,,,,,,,1,5.72,,,,,,,,,,,,,1,5.72,,,,,,,1,5.72,,,1,5.72,,,,,,,,,,,,,,
,,,,35~39,,,7,38.43,2,10.98,,,,,,,,,,1,5.49,1,5.49,,,2,10.98,,,,,,,3,16.47,1,5.49,1,5.49,,,,,,,,,,,3,16.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,17,101.60,2,11.95,,,,,,,,,,1,5.98,,,1,5.98,1,5.98,2,11.95,1,5.98,,,1,5.98,1,5.98,3,17.93,,,,,,,,,,,1,5.98,,,,,,,,,1,5.98,,,,,,,,,,,,,,,,
,,,,45~49,3,21.42,13,92.82,7,49.98,2,14.28,,,3,,,,21.42,2,14.28,,,,,1,7.14,1,7.14,1,7.14,,,2,14.28,2,14.28,,,1,7.14,,,,,,,,,2,14.28,1,7.14,,,1,7.14,,,2,14.28,,,,,,,,,,,,,,,,
,,,,50~54,,,9,85.35,4,37.93,4,37.93,,,1,,,,9.48,1,9.48,2,18.97,,,3,28.45,3,28.45,,,1,9.48,2,18.97,3,28.45,,,1,9.48,1,9.48,,,,,,,2,18.97,,,,,1,9.48,1,9.48,,,,,,,,,,,,,,,,,,
,,,,55~59,,,12,206.40,1,17.20,1,17.20,,,,,,,,1,17.20,,,,,,,,,,,,,7,120.40,3,51.60,2,34.40,2,34.40,,,1,17.20,,,1,17.20,4,68.80,,,2,34.40,,,,,,,,,1,17.20,,,,,,,,,,,,
,,,,60~64,,,2,40.61,3,60.91,2,40.61,,,,,,,,,,1,20.30,1,20.30,1,20.30,6,121.83,,,,,3,60.91,3,60.91,1,20.30,,,1,20.30,1,20.30,,,,,4,81.22,,,1,20.30,,,2,40.61,1,20.30,,,,,,,,,,,,,,,,
,,,,65~69,,,2,54.35,1,27.17,1,27.17,1,27.17,,,,,,,,,,,,,,3,81.52,,,,,2,54.35,3,81.52,2,54.35,,,,,,,,,,,3,81.52,,,,,1,27.17,2,54.35,,,,,1,27.17,,,,,,,,,,,,
,,,,70~74,,,2,79.59,2,79.59,1,39.79,,,,,,,,,,,,2,79.59,,,4,159.17,,,1,39.79,4,159.17,4,159.17,1,39.79,,,,,,,,,,,3,119.38,,,2,79.59,,,1,39.79,1,39.79,,,,,,,,,,,,,,,,
,,,,75~79,,,2,111.36,1,55.68,,,,,,,,,,,,,,,,,,4,222.72,1,55.68,,,1,55.68,3,167.04,,,2,111.36,1,55.68,1,55.68,1,55.68,,,1,55.68,,,,,,,1,55.68,,,,,,,,,,,,,,,,,,
,,,,80~84,1,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.43,2,196.85,,,,,,,,,,,,,1,98.43,,,,,,,2,196.85,,,,,1,98.43,,,,,,,,,,,,
,,,,85+,,,2,280.50,4,561.01,,,,,,,,,,,,2,280.50,2,280.50,1,140.25,,,,,,,3,420.76,3,420.76,1,140.25,3,420.76,,,1,140.25,,,,,2,280.50,,,1,140.25,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,6.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.69,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,7.96,,,,,,,,,,1,7.96,,,1,7.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.96,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,13.72,,,,,,,,,,,,,,,,,,,,,1,6.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.18,1,6.18,,,,,,,,,,1,6.18,,,,,1,6.18,,,1,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.18,,,,,,,,,,,,,,,,,,
,,,,30~34,1,5.63,5,28.17,2,11.27,,,1,5.63,2,,,,11.27,2,11.27,,,,,,,2,11.27,,,,,,,,,1,5.63,,,1,5.63,,,1,5.63,,,1,5.63,,,,,,,1,5.63,,,,,,,1,5.63,,,1,5.63,,,,,,
,,,,35~39,,,17,90.19,3,15.92,3,15.92,1,5.31,,,,,,2,10.61,,,1,5.31,,,,,1,5.31,,,,,,,,,4,21.22,,,,,,,,,,,,,,,,,1,5.31,,,,,,,,,,,,,,,,,,
,,,,40~44,,,20,115.37,6,34.61,2,11.54,1,5.77,1,,,,5.77,7,40.38,,,,,,,2,11.54,1,5.77,,,,,,,2,11.54,1,5.77,,,,,3,17.31,,,,,,,,,,,2,11.54,,,,,,,2,11.54,,,1,5.77,1,5.77,,,,
,,,,45~49,,,20,135.61,5,33.90,2,13.56,,,,,,,,2,13.56,,,,,,,3,20.34,,,1,6.78,,,,,,,1,6.78,3,20.34,,,1,6.78,,,,,,,,,,,1,6.78,2,13.56,,,,,,,,,1,6.78,,,,,,
,,,,50~54,2,17.45,22,191.94,9,78.52,3,26.17,,,,,,,,1,8.72,2,17.45,2,17.45,,,,,,,,,1,8.72,,,1,8.72,3,26.17,,,,,1,8.72,1,8.72,,,,,,,,,2,17.45,,,,,1,8.72,,,,,1,8.72,,,,,,
,,,,55~59,,,7,106.97,,,1,15.28,2,30.56,2,,,,30.56,,,,,2,30.56,,,1,15.28,3,45.84,,,,,,,3,45.84,3,45.84,2,30.56,,,1,15.28,,,2,30.56,1,15.28,,,,,4,61.12,,,1,15.28,,,1,15.28,1,15.28,,,,,,,,
,,,,60~64,,,3,58.62,1,19.54,2,39.08,,,,,,,,1,19.54,1,19.54,,,,,,,5,97.69,,,1,19.54,,,1,19.54,6,117.23,1,19.54,,,1,19.54,,,,,,,,,,,6,117.23,,,,,,,,,,,,,,,,,,
,,,,65~69,,,6,151.36,3,75.68,,,,,,,,,,,,2,50.45,,,,,,,8,201.82,,,,,,,3,75.68,2,50.45,1,25.23,,,3,75.68,,,2,50.45,,,,,1,25.23,3,75.68,,,,,1,25.23,,,1,25.23,,,1,25.23,,,,
,,,,70~74,,,2,75.24,,,1,37.62,1,37.62,,,,,,,,1,37.62,2,75.24,,,2,75.24,6,225.73,,,,,,,4,150.49,3,112.87,1,37.62,,,,,,,,,,,,,,,2,75.24,,,,,,,,,2,75.24,,,,,,,,
,,,,75~79,,,3,157.89,3,157.89,,,,,,,,,,1,52.63,,,,,,,1,52.63,1,52.63,1,52.63,,,1,52.63,,,5,263.16,,,,,1,52.63,,,,,,,,,,,3,157.89,,,,,1,52.63,,,1,52.63,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,87.87,,,,,,,1,87.87,1,87.87,,,,,2,175.75,2,175.75,1,87.87,,,3,263.62,,,1,87.87,,,,,,,6,527.24,,,,,1,87.87,,,1,87.87,,,1,87.87,,,,
,,,,85+,,,1,125.00,2,250.00,,,,,1,,,,125.00,,,,,,,,,1,125.00,2,250.00,,,,,,,1,125.00,2,250.00,,,,,2,250.00,,,,,,,,,,,,,,,,,1,125.00,,,1,125.00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,18.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.39,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,6.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.69,,,,,,,,,,,1,6.69,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,6.99,,,1,6.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,12.04,1,6.02,,,1,6.02,1,6.02,,,,,,,,,,,,,,,,,1,6.02,,,,,1,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,16.92,,,2,11.28,,,4,,,,22.56,,,,,,,,,,,,,,,,,1,5.64,1,5.64,,,,,,,,,,,,,,,,,,,,,1,5.64,1,5.64,,,,,,,,,,,,,,
,,,,35~39,,,8,41.75,4,20.88,4,20.88,,,2,,,,10.44,,,,,2,10.44,1,5.22,,,1,5.22,,,,,1,5.22,,,1,5.22,,,1,5.22,,,,,,,,,,,,,2,10.44,,,,,,,,,,,1,5.22,,,,,,
,,,,40~44,,,22,121.80,5,27.68,1,5.54,,,6,,,,33.22,1,5.54,,,6,33.22,,,2,11.07,,,1,5.54,,,,,5,27.68,1,5.54,,,,,,,,,,,,,,,,,1,5.54,,,,,,,,,,,2,11.07,,,,,,
,,,,45~49,,,18,118.24,6,39.41,4,26.28,,,1,,,,6.57,3,19.71,,,4,26.28,1,6.57,,,,,,,,,1,6.57,,,1,6.57,,,2,13.14,,,,,,,,,,,,,1,6.57,,,1,6.57,,,1,6.57,,,1,6.57,,,,,,
,,,,50~54,1,8.11,10,81.12,2,16.22,7,56.78,,,2,,,,16.22,,,1,8.11,2,16.22,2,16.22,,,,,,,,,1,8.11,4,32.45,1,8.11,,,,,1,8.11,,,2,16.22,2,16.22,1,8.11,,,3,24.33,,,1,8.11,,,,,1,8.11,5,40.56,,,,,,
,,,,55~59,,,7,91.59,3,39.25,3,39.25,,,2,,,,26.17,,,,,,,2,26.17,,,,,,,1,13.08,1,13.08,3,39.25,,,,,2,26.17,,,,,,,,,,,,,,,1,13.08,,,1,13.08,,,,,,,,,,,,
,,,,60~64,1,19.63,13,255.25,3,58.90,3,58.90,,,,,,,,2,39.27,2,39.27,1,19.63,8,157.08,1,19.63,,,,,,,3,58.90,4,78.54,2,39.27,1,19.63,,,,,,,,,,,,,,,4,78.54,,,,,2,39.27,,,,,1,19.63,1,19.63,,,,
,,,,65~69,,,4,93.35,4,93.35,3,70.01,,,,,,,,,,,,,,4,93.35,,,,,,,,,5,116.69,,,,,,,4,93.35,,,1,23.34,2,46.67,,,,,1,23.34,2,46.67,,,1,23.34,,,1,23.34,,,1,23.34,1,23.34,,,,
