,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,88.89,1,88.89,,,,,,,1,,,,88.89,,,,,1,88.89,,,2,177.78,3,266.67,,,1,88.89,,,1,88.89,2,177.78,,,,,,,1,88.89,,,,,,,,,,,,,,
,,,,70~74,1,114.16,,,,,,,,,,,,,,,,,,,,,,1,114.16,,,,,,,,,,,2,228.31,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,160.26,,,,,,,,,,1,160.26,1,160.26,1,160.26,,,,,,,,,,,,,4,641.03,,,1,160.26,,,1,160.26,,,,,,,,,,,,,,
,,,,80~84,1,265.96,,,,,,,,,,,,,,1,265.96,,,,,,,,,1,265.96,,,,,,,1,265.96,1,265.96,,,1,265.96,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,400.00,,,3,1200.00,,,,,1,400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,39.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,35.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.26,,,,,1,32.26,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,31.13,,,1,31.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,69.54,1,34.77,,,,,,,,,,,,,,,,,,,,,,,,1,34.77,,,,,,,,,,,1,34.77,,,,,,,,,,,,,,,,,,
,,,,35~39,1,36.48,2,72.97,,,,,,,1,,,,36.48,,,,,,,,,,,,,,,,,,,2,72.97,,,,,,,,,,,,,1,36.48,,,,,,,,,,
,,,,40~44,2,70.77,3,106.16,1,35.39,,,,,,,,,,,,,,,,1,35.39,,,,,,,,,,,,,,,,,2,70.77,,,,,,,,,,,,,,,,,,
,,,,45~49,3,116.14,1,38.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.71,,,,,,,1,38.71,,,,,,,,,,
,,,,50~54,2,87.30,1,43.65,3,130.95,,,,,,,,,,,,,,,,3,130.95,,,,,,,,,1,43.65,,,1,43.65,,,2,87.30,1,43.65,,,,,,,,,1,43.65,,,,,,
,,,,55~59,4,256.08,1,64.02,,,,,,,,,,,,,,,,,,,,1,64.02,1,64.02,,,,,,,,,,,,,,,1,64.02,,,,,,,,,,,,,,,,
,,,,60~64,3,256.63,,,,,,,1,85.54,,,,,,,,,,,,,,4,342.17,,,2,171.09,1,85.54,,,,,,,,,1,85.54,,,1,85.54,,,,,,,,,,,,,,
,,,,65~69,1,89.05,,,1,89.05,,,,,,,,,,,,,,,,,,1,89.05,,,,,1,89.05,1,89.05,1,89.05,,,,,,,,,,,,,,,1,89.05,,,,,,,,
,,,,70~74,,,,,,,1,109.53,1,109.53,,,,,,,,,,,,,,2,219.06,,,1,109.53,,,,,1,109.53,,,,,1,109.53,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,4,617.28,,,1,154.32,2,308.64,,,1,154.32,1,154.32,,,1,154.32,,,,,2,308.64,,,,,,,,,,,,
,,,,80~84,,,2,498.75,,,,,,,,,,,,2,498.75,,,1,249.38,,,1,249.38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249.38,,,,,,
,,,,85+,,,1,374.53,,,,,,,,,,,,,,,,1,374.53,,,,,,,1,374.53,,,,,,,,,,,1,374.53,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,54.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,40.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.27,,,,,1,34.27,1,34.27,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,36.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,33.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,30.28,,,,,1,30.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,33.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,35.46,1,35.46,,,1,35.46,,,,,,,,,,1,35.46,,,,,1,35.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,107.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,74.88,1,37.44,,,,,,,,,,,,,,,,1,37.44,,,,,,,,,,,1,37.44,,,,,,,1,37.44,,,,,,,,,,,,,,,,
,,,,50~54,1,42.03,1,42.03,4,168.14,2,84.07,,,,,,,,,,,,1,42.03,,,,,1,42.03,,,,,,,2,84.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,171.92,,,2,114.61,,,,,,,,1,57.31,,,,,2,114.61,,,,,1,57.31,,,,,1,57.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,86.51,,,,,,,,,,,,1,86.51,,,,,,,,,,,,,,,,,,,,,,,,,1,86.51,,,,,,,,,,,,,,,,
,,,,65~69,,,2,173.61,1,86.81,,,,,,,,,,,,,,1,86.81,3,260.42,,,1,86.81,,,,,,,1,86.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,321.54,1,107.18,,,,,,,,,,2,214.36,,,1,107.18,2,214.36,,,,,,,,,,,,,,,,,1,107.18,,,1,107.18,,,,,,,,,,,,,,
,,,,75~79,,,,,1,145.77,,,,,,,,,,1,145.77,,,,,,,1,145.77,,,,,,,1,145.77,1,145.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,243.90,,,,,,,,,,1,243.90,,,,,,,,,,,,,,,,,3,731.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,342.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,342.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,41.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,68.89,,,,,,,1,,,,34.45,,,,,,,,,,,,,,,,,,,,,1,34.45,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.92,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,183.69,,,,,1,36.74,1,,,,36.74,,,,,,,,,,,,,,,,,,,,,,,,,1,36.74,1,36.74,,,1,36.74,,,,,,,,,,,,
,,,,50~54,,,6,245.10,,,,,,,,,,,,1,40.85,,,2,81.70,1,40.85,,,2,81.70,,,,,,,,,,,,,,,1,40.85,1,40.85,,,,,,,,,,,,,,
,,,,55~59,,,3,162.16,1,54.05,,,,,,,,,,,,,,,,1,54.05,,,2,108.11,,,,,,,,,1,54.05,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,165.02,,,,,,,,,,,,2,165.02,,,,,1,82.51,1,82.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,85.62,2,171.23,,,1,85.62,,,,,,,,,,,,,,3,256.85,,,1,85.62,,,,,,,2,171.23,1,85.62,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,202.43,,,,,,,,,,,,,,,,,,3,303.64,,,,,1,101.21,1,101.21,,,,,2,202.43,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,142.86,,,,,,,,,,1,142.86,,,,,2,285.71,1,142.86,,,1,142.86,,,1,142.86,,,1,142.86,,,,,1,142.86,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,229.36,,,,,,,,,1,229.36,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,330.03,1,330.03,1,330.03,3,990.10,1,330.03,,,,,,,,,2,660.07,1,330.03,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,1,29.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,89.42,1,29.81,1,29.81,1,29.81,,,,,,,,,,1,29.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.81,,,,,,,,
,,,,35~39,,,2,67.09,,,,,1,33.55,,,,,,,,2,67.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,36.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.38,,,,,,,,,1,36.38,,,,,,
,,,,45~49,1,35.46,2,70.92,,,,,1,35.46,1,,,,35.46,1,35.46,1,35.46,,,,,,,,,,,,,,,1,35.46,,,,,1,35.46,,,,,,,1,35.46,,,,,,,,,,
,,,,50~54,,,,,,,1,39.51,,,,,,,,1,39.51,,,,,1,39.51,,,,,,,1,39.51,,,,,,,,,1,39.51,,,,,,,,,,,1,39.51,,,,,,
,,,,55~59,,,1,49.65,,,1,49.65,,,,,,,,,,,,,,,,2,99.30,,,1,49.65,1,49.65,,,,,,,,,,,1,49.65,,,1,49.65,,,,,,,,,,,,
,,,,60~64,,,4,317.46,,,,,1,79.37,,,,,,,,,,,,,,2,158.73,,,,,1,79.37,,,,,,,,,,,,,,,,,1,79.37,,,,,,,,,,
,,,,65~69,,,3,253.59,,,1,84.53,,,,,,,,,,,,,,,,,,1,84.53,,,1,84.53,,,,,,,,,,,,,,,,,,,,,,,1,84.53,,,,
,,,,70~74,,,5,502.01,1,100.40,,,,,,,,,,,,1,100.40,3,301.20,1,100.40,,,,,,,1,100.40,,,,,,,,,1,100.40,1,100.40,,,,,,,,,,,,,,,,
,,,,75~79,,,1,134.59,1,134.59,,,,,,,,,,,,,,1,134.59,,,,,,,,,1,134.59,1,134.59,,,,,,,,,,,,,,,1,134.59,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,448.43,,,,,2,448.43,,,,,,,,,,,1,224.22,,,1,224.22,1,224.22,,,1,224.22,1,224.22,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,296.74,,,,,,,,,,,,,,,,,1,296.74,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.33,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.93
,,,,25~29,,,2,59.76,,,,,,,,,,,,1,29.88,1,29.88,,,,,,,,,,,,,,,,,,,,,,,1,29.88,,,,,,,,,,,,,,,,
,,,,30~34,,,2,56.75,1,28.38,1,28.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.38,,,1,28.38,,
,,,,35~39,,,1,32.23,,,,,,,,,,,,2,64.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,108.26,,,1,36.09,,,,,,,,1,36.09,,,,,1,36.09,,,,,,,,,,,,,1,36.09,,,,,,,,,,,,,,,,,,,1,36.09,,
,,,,45~49,,,2,69.61,,,1,34.81,,,,,,,,,,1,34.81,,,1,34.81,1,34.81,,,,,,,,,1,34.81,,,,,,,,,,,,,1,34.81,,,,,,,,,,
,,,,50~54,,,5,196.46,1,39.29,2,78.59,,,,,,,,,,,,,,2,78.59,,,,,,,1,39.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,223.21,1,44.64,2,89.29,1,44.64,,,,,,,,,,,,,,1,44.64,,,,,1,44.64,,,1,44.64,1,44.64,,,,,,,,,2,89.29,,,1,44.64,,,,,,,,
,,,,60~64,,,3,223.71,,,2,149.14,,,1,,,,74.57,,,1,74.57,1,74.57,1,74.57,2,149.14,,,,,,,2,149.14,1,74.57,1,74.57,,,,,,,1,74.57,,,1,74.57,,,,,,,,,,
,,,,65~69,,,1,84.89,1,84.89,,,,,,,,,,1,84.89,,,,,,,1,84.89,,,1,84.89,,,2,169.78,,,,,,,,,,,,,1,84.89,,,,,1,84.89,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,1,95.06,1,95.06,,,,,,,2,190.11,1,95.06,,,1,95.06,,,,,,,,,2,190.11,,,,,2,190.11,1,95.06,,,,
,,,,75~79,2,261.78,,,,,1,130.89,,,1,,,,130.89,,,,,1,130.89,,,,,,,,,,,2,261.78,1,130.89,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,207.90,,,1,207.90,,,,,1,207.90,2,415.80,,,1,207.90,,,1,207.90,,,,,1,207.90,,,,,,,,,,,,
,,,,85+,,,,,1,283.29,,,,,1,,,,283.29,,,,,1,283.29,,,1,283.29,1,283.29,,,,,,,,,,,1,283.29,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.45,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,36.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,30.08,,,,,,,2,,,,60.15,,,,,1,30.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,27.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,31.39,1,31.39,,,,,1,,,,31.39,,,,,,,,,1,31.39,,,1,31.39,,,,,,,,,,,,,,,,,1,31.39,,,,,,,,,,,,
,,,,40~44,,,5,175.25,2,70.10,,,,,,,,,,1,35.05,,,,,1,35.05,,,,,,,,,1,35.05,1,35.05,,,,,,,,,,,1,35.05,,,,,,,,,,,,
,,,,45~49,,,6,208.33,,,3,104.17,1,34.72,1,,,,34.72,,,,,,,1,34.72,,,,,,,,,1,34.72,,,1,34.72,,,,,,,,,1,34.72,,,,,,,,,,,,
,,,,50~54,1,38.60,4,154.38,,,2,77.19,,,1,,,,38.60,,,1,38.60,,,,,,,,,,,,,1,38.60,,,,,,,,,,,,,,,1,38.60,,,,,,,,,,
,,,,55~59,,,7,303.42,,,1,43.35,,,,,,,,,,,,,,1,43.35,,,,,,,1,43.35,,,1,43.35,,,1,43.35,1,43.35,,,,,2,86.69,,,,,,,,,,,,
,,,,60~64,,,5,321.75,,,,,,,,,,,,,,,,,,1,64.35,2,128.70,,,,,,,2,128.70,1,64.35,,,,,,,,,,,2,128.70,,,,,,,1,64.35,1,64.35,,
,,,,65~69,,,4,354.61,1,88.65,,,,,,,,,,,,,,,,,,1,88.65,1,88.65,,,,,,,1,88.65,,,,,,,,,,,1,88.65,,,,,,,,,,,,
,,,,70~74,,,2,188.86,,,,,,,1,,,,94.43,,,,,,,,,1,94.43,,,,,2,188.86,1,94.43,1,94.43,,,3,283.29,,,,,1,94.43,1,94.43,,,1,94.43,1,94.43,,,,,,
,,,,75~79,,,1,123.00,2,246.00,,,,,1,,,,123.00,,,,,,,,,2,246.00,,,,,2,246.00,3,369.00,,,,,1,123.00,,,1,123.00,,,,,,,2,246.00,,,,,,,,
,,,,80~84,,,2,392.93,,,,,,,,,,,,,,,,,,,,1,196.46,,,,,1,196.46,,,,,,,1,196.46,,,,,,,,,,,1,196.46,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,272.48,,,,,,,,,,,,,,,1,272.48,2,544.96,,,2,544.96,,,,,,,,,1,272.48,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
