,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,91.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.53,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.30,,,,,,,,,,,1,144.30,,,,,,,1,120.92,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,60.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,205.90,,,,,,,,,,,,,,1,95.06,1,106.72,,,,,1,192.31,1,95.06,,,,,,,,,,,,,,,,,1,106.72,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,117.60,4,166.39,1,96.90,,,,,,,,,,,,1,96.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,98.14,3,148.88,1,100.40,,,,,,,,,,,,2,99.85,1,240.38,1,101.42,,,1,235.85,,,,,,,,,,,,,,,,,1,240.38,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,122.85,4,178.49,1,103.31,,,,,,,,,,,,1,98.52,1,215.52,,,,,,,,,2,247.22,1,103.31,,,2,112.55,,,,,4,177.38,,,1,109.41,,,,,,,,,1,98.52,,,,,,
,,,,50~54,2,109.59,4,209.53,,,,,,,,,,,,,,1,106.50,,,,,,,2,104.77,3,171.62,,,1,106.50,2,124.15,,,,,,,,,,,,,,,,,1,106.50,1,137.93,1,137.93,1,178.25,,,,,,
,,,,55~59,,,1,113.90,,,,,,,,,,,,,,,,,,1,113.90,,,,,1,188.32,,,,,3,184.84,,,1,145.56,,,,,2,170.65,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,144.51,,,,,,,1,,,,103.09,,,,,2,140.15,3,174.83,,,1,196.46,6,209.57,,,3,239.04,2,206.19,1,134.05,,,1,103.09,,,4,134.36,1,103.09,1,160.51,,,,,1,156.74,,,,,,,,,,
,,,,65~69,,,5,137.82,1,225.73,,,,,,,,,,1,128.21,,,1,179.86,1,128.21,,,,,8,264.20,,,1,103.20,4,177.94,2,200.20,1,128.21,,,,,1,166.67,,,,,1,166.67,,,2,276.63,,,,,,,,,,
,,,,70~74,2,156.99,3,249.38,4,214.82,,,,,1,,,,155.04,,,2,141.04,,,,,,,,,13,398.04,,,6,228.92,3,191.33,,,3,211.57,,,,,4,194.27,1,116.82,,,2,176.06,,,,,,,,,,,,,,
,,,,75~79,,,3,197.11,,,,,1,220.75,,,,,,,,,,,,6,259.40,1,268.82,,,4,347.22,1,268.82,4,211.19,1,268.82,,,2,173.61,1,333.33,,,5,274.12,,,,,,,1,333.33,1,220.75,,,1,143.06,,,,,,
,,,,80~84,,,,,2,277.78,,,,,1,,,,375.94,,,,,,,1,242.13,,,,,3,413.79,,,,,2,484.26,,,,,2,651.47,1,434.78,1,348.43,,,1,434.78,1,375.94,,,1,375.94,,,1,657.89,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,581.40,,,,,6,1226.99,,,,,4,779.73,,,,,1,425.53,,,2,1459.85,,,,,,,,,,,,,1,425.53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,112.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,61.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.50,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,75.82,,,,,,,,,,,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,164.69,2,97.51,,,,,3,,,,154.40,,,,,,,,,,,,,,,,,1,105.60,,,,,,,,,,,,,,,1,100.10,,,,,,,,,,,,,,,,
,,,,40~44,,,4,164.81,3,99.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,124.22,3,107.18,1,106.84,,,2,,,,105.21,,,,,,,,,,,,,1,106.84,2,101.52,,,1,99.50,1,103.63,,,,,,,,,,,,,,,,,1,99.50,,,,,,,,,,
,,,,50~54,,,4,202.43,,,,,,,,,,,,,,,,1,103.52,,,,,,,1,99.01,1,193.05,,,,,,,,,,,,,1,213.22,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,193.42,11,372.50,1,110.74,,,,,1,,,,185.19,,,,,1,193.42,1,135.69,1,135.69,,,2,156.62,1,156.49,,,1,282.49,1,135.69,,,,,,,2,189.21,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,148.44,1,143.06,,,,,1,,,,105.82,,,,,1,167.22,5,225.33,,,,,2,185.87,3,197.37,,,1,135.14,1,143.06,,,,,,,1,173.91,1,135.14,,,,,,,,,2,170.50,,,,,,,,
,,,,65~69,2,117.99,2,162.07,5,252.91,1,125.63,1,158.48,1,,,,158.48,,,3,239.04,3,125.00,10,295.16,,,,,5,193.80,3,243.11,,,,,,,,,1,125.63,,,8,290.70,,,2,316.96,1,138.50,,,,,,,,,,,,,,
,,,,70~74,1,211.42,2,275.10,5,229.78,,,1,113.51,,,,,,,,2,305.34,,,7,248.05,,,1,204.50,3,340.52,5,388.80,,,2,227.01,1,137.55,,,,,,,5,193.50,,,,,2,138.89,,,,,1,137.55,,,,,,,,
,,,,75~79,,,1,248.76,6,303.18,1,141.04,1,248.76,,,,,,,,,,1,141.04,6,307.06,,,,,3,173.71,5,400.64,1,141.04,1,250.63,2,180.02,,,,,,,2,384.62,,,1,192.31,1,200.80,,,,,,,,,,,,,,
,,,,80~84,1,229.36,2,458.72,,,,,2,324.15,,,,,,,,2,263.85,,,4,600.60,,,,,1,434.78,3,312.17,,,3,410.40,1,649.35,,,,,1,338.98,2,263.85,,,,,1,649.35,,,1,649.35,1,310.56,,,,,,,,
,,,,85+,,,,,3,511.95,,,1,393.70,,,,,,1,558.66,3,542.50,,,,,,,,,,,4,636.94,1,507.61,5,513.87,2,516.80,,,,,,,4,723.33,,,,,1,740.74,,,,,1,480.77,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,76.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,59.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,144.09,2,117.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,103.52,2,142.35,1,99.50,,,,,,,,1,247.52,,,,,,,,,,,,,,,,,1,100.70,1,97.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,157.36,8,209.81,1,114.42,,,1,,,,114.42,,,,,,,,,1,114.42,2,146.74,1,104.93,,,1,96.06,1,114.42,,,,,1,96.06,,,1,114.42,,,2,109.47,,,,,,,,,,,1,213.68,,,,
,,,,50~54,,,6,214.90,7,288.07,1,210.53,1,129.87,,,,,,,,,,,,1,102.15,1,95.88,1,129.87,,,,,,,,,2,154.32,,,,,1,95.88,,,,,,,,,,,,,1,109.65,,,,,,,,
,,,,55~59,,,1,127.39,2,169.92,,,,,,,,,,,,,,,,,,,,3,203.39,,,,,,,2,159.24,2,283.69,,,,,1,174.22,,,,,1,127.39,1,174.22,,,,,,,,,,,,,,
,,,,60~64,1,206.19,4,142.15,4,246.61,2,149.93,,,,,,,,,,2,169.78,1,144.30,,,,,5,188.11,,,,,,,2,149.81,4,228.31,,,,,,,,,,,3,194.30,,,,,,,,,1,156.01,,,,,,
,,,,65~69,1,200.40,3,118.58,3,153.14,,,,,1,,,,165.56,,,,,,,1,102.25,,,8,270.09,1,200.40,,,,,3,184.96,5,170.24,1,122.55,,,1,102.25,,,1,165.56,2,136.99,1,155.28,,,,,,,,,,,,,,
,,,,70~74,,,3,159.07,,,3,171.23,,,1,,,,197.63,,,,,,,2,160.51,,,6,227.88,,,,,,,2,154.32,6,216.84,,,2,160.51,,,,,,,4,176.91,,,,,1,139.86,,,1,197.63,,,1,139.86,,
,,,,75~79,,,,,5,230.41,,,,,1,,,,237.53,,,1,248.76,,,3,247.12,,,4,201.41,,,1,248.76,,,4,196.37,2,186.74,1,193.42,4,239.23,,,,,1,143.47,6,276.50,,,1,143.47,1,193.42,,,,,,,,,,
,,,,80~84,,,4,297.84,1,561.80,,,,,2,,,,295.42,,,1,305.81,2,346.62,,,,,6,446.76,1,200.40,,,,,3,519.93,1,200.40,,,2,267.02,1,561.80,,,,,2,267.02,,,1,335.57,,,,,1,400.00,1,335.57,1,200.40,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,4,913.24,,,,,,,,,,,1,465.12,2,757.58,,,2,520.83,2,1104.97,,,,,3,490.20,,,,,,,,,3,462.96,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,229.36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.16,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,70.87,,,1,112.23,,,,,,,,,,,,,,,,,,,,,,,1,143.47,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,90.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,219.94,2,185.70,,,,,,,,,,1,101.21,,,,,1,111.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,141.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,99.01,3,156.33,1,226.76,,,,,1,,,,105.04,,,,,1,110.01,,,1,99.01,,,,,,,,,,,,,,,,,,,,,,,,,,,1,226.76,,,,,,,,,,,,
,,,,50~54,,,3,122.15,4,273.97,1,101.63,,,2,,,,136.99,,,,,,,,,2,98.96,,,,,,,,,2,203.25,1,106.04,,,,,,,2,117.72,,,,,1,101.63,,,,,1,106.04,,,,,,,,
,,,,55~59,,,4,167.29,1,126.58,1,125.16,,,,,,,,,,,,,,1,126.58,2,114.88,,,2,134.68,3,207.04,,,1,126.58,,,1,126.58,,,,,3,306.75,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,175.13,3,262.70,2,136.05,1,108.34,,,,,,,,1,108.34,,,1,108.34,,,5,250.63,1,108.34,,,6,216.61,,,,,,,,,,,,,1,108.34,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,129.70,2,143.68,,,,,1,,,,127.71,1,127.71,1,135.87,,,1,135.87,3,131.69,,,5,173.19,8,236.27,,,1,164.20,,,2,180.51,,,,,4,184.50,,,1,164.20,1,164.20,,,,,1,200.40,,,,,,,,
,,,,70~74,1,197.63,4,218.82,1,136.61,,,,,1,,,,197.63,,,,,3,213.07,,,5,182.82,,,2,134.05,7,338.66,,,,,,,2,193.80,,,2,148.81,5,224.82,,,,,1,169.49,,,,,1,151.75,,,,,,,,
,,,,75~79,,,1,135.50,,,,,,,,,,,,,,,,,,,,4,256.41,,,4,312.26,2,211.86,,,1,237.53,1,175.44,2,172.56,,,,,3,406.50,,,,,1,237.53,3,293.83,1,135.50,1,135.50,,,,,,,,
,,,,80~84,1,196.85,1,310.56,,,1,273.97,1,310.56,1,,,,383.14,,,,,,,,,5,470.81,,,2,301.66,3,251.05,1,273.97,2,621.12,,,,,,,,,4,279.33,,,,,1,310.56,,,,,1,383.14,,,,,,,,
,,,,85+,1,694.44,,,1,534.76,,,,,,,,,,,,,,1,411.52,,,,,,,,,1,515.46,1,515.46,,,,,,,,,,,1,440.53,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.54,,,,,,,,,,,,,,,1,83.96,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,80.52,,,,,,,,,,,,,,,,,,,,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,95.33,,,1,133.51,,,,,,,,,,2,117.79,,,,,,,,,,,1,88.18,,,,,,,,,,,,,,,,,1,133.51,,,,,,,,,,,,,,,,
,,,,35~39,2,210.08,2,99.90,2,102.25,,,,,,,,,,,,1,89.45,,,,,,,,,,,1,214.13,,,,,,,,,,,,,,,,,1,214.13,,,1,113.12,,,,,,,,,,,,
,,,,40~44,,,7,184.75,,,,,,,,,,,,,,1,98.33,,,,,3,147.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.33,1,98.33,,,,
,,,,45~49,1,108.58,4,209.21,3,172.81,,,,,,,,,,,,1,108.58,,,,,3,153.14,1,96.34,,,,,,,,,,,,,,,1,255.10,,,,,1,108.58,,,,,,,,,1,101.63,,,,,,
,,,,50~54,1,107.76,9,216.35,1,128.21,,,,,,,,,,1,107.76,,,1,104.82,,,1,107.76,1,104.82,,,3,155.93,2,209.64,1,104.82,1,100.10,1,100.10,,,,,,,,,1,100.10,,,,,,,,,2,106.27,1,104.82,,,,
,,,,55~59,,,1,99.70,3,131.18,1,99.70,1,121.07,,,,,,1,121.07,,,1,121.07,,,,,1,218.34,,,2,160.90,6,245.20,1,112.87,,,,,1,121.07,,,,,,,2,144.51,,,,,,,,,1,121.07,,,,,,
,,,,60~64,,,2,231.21,,,,,,,1,,,,194.17,,,,,,,,,1,170.65,5,254.32,,,,,1,147.93,,,,,,,1,194.17,,,,,1,147.93,2,152.79,,,,,1,225.23,,,,,,,,,,
,,,,65~69,,,2,132.54,4,232.56,1,128.53,,,2,,,,116.48,,,,,,,2,129.12,1,128.53,9,304.26,,,,,6,174.57,1,128.53,2,149.14,,,1,163.93,,,,,2,116.48,,,,,,,,,,,1,128.53,,,,,,
,,,,70~74,,,2,143.78,2,137.08,,,,,,,,,,,,1,150.83,,,,,,,5,228.10,,,,,3,179.00,,,,,,,,,,,,,,,1,136.43,1,136.43,,,1,174.22,1,112.99,,,1,136.43,,,,
,,,,75~79,,,,,1,183.82,1,173.01,1,132.28,,,,,,,,2,415.80,,,6,273.72,,,8,299.29,,,3,175.13,2,195.12,1,132.28,,,,,,,1,132.28,,,,,5,182.75,,,,,1,173.01,,,,,1,242.13,,,,
,,,,80~84,,,2,295.42,,,,,,,,,,,,,,,,1,458.72,1,359.71,1,280.11,5,330.69,,,1,347.22,5,419.11,,,1,182.48,,,,,,,,,1,458.72,,,1,347.22,,,,,,,,,,,,,,
,,,,85+,,,1,404.86,1,390.63,,,,,,,,,,,,,,,,2,397.61,,,4,413.65,,,1,404.86,4,694.44,2,357.14,1,404.86,,,2,397.61,,,,,1,284.09,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,112.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,94.70,,,,,1,207.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,77.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,73.05,,,,,1,128.87,,,,,,,,,,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,106.16,1,85.98,,,,,,,,,,1,220.75,,,,,,,,,,,1,85.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,169.85,1,238.66,,,,,,,,,,,,2,141.34,,,,,,,,,,,,,,,,,,,,,,,1,97.37,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,98.52,4,196.75,,,,,1,,,,242.13,2,196.46,,,1,102.77,,,,,,,,,1,98.23,,,,,,,,,,,1,245.70,,,,,,,,,1,242.13,,,,,,,,,,,,
,,,,50~54,,,7,208.09,2,111.30,,,,,,,,,,2,103.84,1,109.29,,,,,,,,,2,139.08,,,1,220.75,1,98.91,,,,,,,,,,,2,109.71,,,,,,,1,204.50,,,,,,,,,,
,,,,55~59,,,4,113.86,,,,,,,,,,,,1,113.12,,,,,1,177.62,2,291.97,,,1,98.14,2,126.42,1,145.99,,,,,,,,,1,108.11,,,,,1,145.99,,,,,,,,,,,,,,,,
,,,,60~64,,,3,181.27,1,117.51,,,,,,,,,,2,198.41,,,,,,,3,352.53,1,211.86,,,1,211.86,,,,,,,,,1,117.51,2,132.10,,,,,2,176.21,,,,,,,,,,,,,,,,
,,,,65~69,,,2,140.65,3,174.22,,,,,,,,,,,,1,140.06,,,,,3,129.53,,,,,4,243.46,1,107.64,,,,,,,,,1,107.64,1,168.35,,,,,,,2,167.36,1,202.84,,,,,,,,,,
,,,,70~74,,,3,154.00,1,192.68,,,1,109.53,,,,,,,,1,180.51,1,137.55,,,8,283.09,,,3,140.58,2,126.58,1,192.68,1,109.53,,,,,,,2,185.19,1,149.93,,,,,1,137.55,,,,,,,,,,,,,,
