,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.71,,,,,,,,,,
,,,,20~24,,,,,,,,,1,56.18,,,,,,,,1,,56.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,45.33,,,,,,,,,,,,,,,,,1,45.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,167.41,,,1,55.80,,,1,55.80,,,,,,,,1,,55.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,334.29,,,,,,,1,47.76,,,,,,,,1,,47.76,1,47.76,,,,,1,47.76,1,47.76,,,,,,,1,47.76,,,,,,,,,,,,,,,,
,,,,50~54,2,102.25,1,51.12,1,51.12,,,,,,,,,,,,1,,51.12,,,1,51.12,2,102.25,,,,,,,,,1,51.12,,,,,,,,,,,,,,,,,,
,,,,55~59,6,322.41,,,1,53.73,,,,,,,,,,,,,,,,,,,,,,,,,1,53.73,,,,,,,4,214.94,,,,,,,,,,,,,,
,,,,60~64,2,161.42,1,80.71,,,1,80.71,,,,,,,,,,,,,,,,,,,,,1,80.71,,,,,,,,,1,80.71,1,80.71,,,,,,,,,,,,
,,,,65~69,3,286.53,1,95.51,,,,,,,,,,,,1,95.51,,,,1,95.51,2,191.02,2,191.02,,,,,,,,,,,,,,,,,2,191.02,,,,,,,,,,
,,,,70~74,2,201.41,,,,,,,,,,,,,,,,,,,2,201.41,,,,,,,,,,,1,100.70,,,,,1,100.70,1,100.70,1,100.70,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,245.70,,,,3,368.55,,,1,122.85,,,,,,,,,,,,,,,,,1,122.85,1,122.85,,,,,,,,
,,,,80~84,3,598.80,,,,,,,,,1,,,,199.60,,,,,,1,199.60,,,1,199.60,1,199.60,1,199.60,,,,,,,,,,,,,1,199.60,,,,,,,,,,
,,,,85+,1,315.46,,,,,,,,,1,,,,315.46,1,315.46,,,,,,,,,,,,,,,,2,630.91,,,,,1,315.46,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
