,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,54.44,30,155.66,,,16,80.44,1,21.97,1,,,,47.73,7,48.92,,,2,37.33,6,44.49,6,32.77,,,4,45.57,28,127.35,1,37.81,,,2,43.94,2,35.71,33,150.10,34,154.64,4,52.44,,,15,75.41,1,21.97,,,9,49.15,2,27.53,,,1,47.73,,,,,,,27,122.81,1,30.00,2,53.19,7,48.92,2,26.88,4,71.42,2,33.08,5,41.59,,,,,,
,,,,75~79,,,17,123.74,,,15,109.19,4,60.06,,,,,,11,103.30,,,1,51.89,2,56.69,9,74.73,,,7,64.23,15,109.19,1,51.89,,,,,1,55.90,11,108.74,21,159.99,1,32.92,2,38.18,17,161.06,4,77.65,1,51.89,5,71.15,,,,,,,,,2,105.26,,,28,223.13,2,85.51,1,32.92,1,55.90,,,7,78.18,2,55.22,7,91.77,,,,,,
,,,,80~84,,,9,185.53,,,6,105.50,1,98.62,,,,,,10,258.00,,,2,102.46,1,94.79,7,154.19,,,2,90.50,9,227.62,1,86.58,,,,,1,86.58,5,99.82,17,259.78,,,,,8,163.53,,,,,1,98.62,,,,,,,1,98.62,1,156.74,,,11,171.21,,,2,68.03,4,81.80,1,98.62,1,106.84,1,106.84,4,126.42,,,,,,
,,,,85+,,,4,117.89,,,5,141.84,1,74.96,,,,,,4,130.80,,,1,74.96,1,74.96,5,175.19,,,4,198.51,1,150.60,,,,,,,1,142.05,3,103.66,10,324.15,,,,,6,210.53,,,,,2,100.10,,,,,,,,,1,250.00,,,8,327.60,,,,,1,116.82,,,2,159.24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,20.56,,,,,,,,,,,2,21.37,,,,,,,,,,,1,10.68,,,,,,,,,,,,,,,,,,,,,,,,,1,15.52,1,10.68,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,17.05,1,14.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.87,,,,,1,10.68,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,27.11,1,14.51,,,,,1,12.50,,,,,,,,,,,,,,,1,14.51,,,,,,,,,,,,,2,11.94,,,,,,,,,,,,,,,,,1,12.50,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,19.40,,,2,11.17,,,5,13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.16,,,,,,,,,,,,,,,1,13.16,,,,,1,8.33,,,,,,,,,,,,
,,,,20~24,,,1,12.34,,,,,,,,,,,,,,5,13.29,2,16.68,5,29.58,,,,,1,11.36,,,,,,,,,,,,,,,,,1,9.82,1,9.82,,,,,,,,,,,,,,,,,,,1,10.64,,,1,8.34,,,,,,,,,,,,,,,,
,,,,25~29,,,9,14.44,1,11.58,2,10.70,,,,,,,,,,7,20.44,1,8.51,1,8.37,,,3,12.65,1,9.94,1,8.51,,,,,,,,,1,9.94,1,8.51,,,,,,,,,,,,,,,,,,,,,1,20.33,,,,,,,,,,,,,1,11.58,,,,,,,,,,
,,,,30~34,3,8.85,34,42.09,10,12.38,1,7.77,,,,,,,,,,11,15.00,1,10.77,3,13.18,,,3,8.05,2,7.97,,,,,,,,,,,2,8.44,3,8.31,1,7.17,,,2,9.36,,,,,,,,,,,,,,,,,,,1,7.97,2,7.55,1,9.30,,,4,11.94,1,7.97,1,9.30,,,,,,,,
,,,,35~39,1,6.91,58,62.90,20,28.23,5,7.68,1,6.91,,,,,,,,19,20.61,,,4,11.17,,,8,15.73,1,7.43,,,1,8.78,,,,,1,6.91,3,10.39,7,11.06,1,6.49,,,7,9.87,2,9.20,,,2,13.81,,,,,,,,,,,,,5,12.53,,,,,,,1,7.43,,,9,12.22,2,7.57,,,,,,
,,,,40~44,2,9.01,101,108.03,32,34.23,5,10.26,,,2,,,,8.89,,,21,22.46,1,7.22,6,10.25,,,13,22.53,4,9.69,2,17.14,1,8.98,,,,,,,4,9.37,10,12.86,4,9.68,1,9.25,11,15.38,,,,,1,8.57,,,,,,,,,,,,,10,12.88,4,11.01,,,2,8.89,2,7.65,1,9.25,5,13.08,,,,,,,,
,,,,45~49,5,19.70,114,136.34,32,40.36,17,23.13,,,3,,,,7.80,3,8.41,8,12.66,4,12.09,1,10.20,,,23,27.51,6,16.04,2,7.75,,,,,,,2,9.99,9,15.30,15,17.94,4,11.21,1,10.20,8,13.76,,,,,2,9.79,1,6.56,1,7.65,,,1,9.48,1,10.20,,,17,23.06,2,7.88,3,7.85,2,8.71,2,9.79,3,14.65,5,10.27,,,1,9.87,,,,
,,,,50~54,2,15.23,72,141.39,15,37.80,13,34.11,,,7,,,,19.20,,,12,29.07,1,15.57,2,12.13,,,17,35.28,16,35.95,,,,,,,,,,,14,31.81,16,40.32,1,16.56,1,36.50,7,33.83,1,9.93,1,15.57,2,33.12,1,12.99,,,,,,,1,9.93,1,15.57,17,40.71,,,1,20.76,3,20.54,,,1,15.57,3,13.03,,,2,12.27,,,,
,,,,55~59,2,23.40,68,170.60,22,55.19,11,33.54,,,5,,,,20.46,,,3,18.88,2,18.19,4,31.69,,,8,33.66,19,50.60,,,,,,,,,1,21.03,13,32.61,18,45.16,2,42.06,,,5,36.60,2,15.26,,,2,23.40,1,16.03,1,16.03,1,26.48,,,1,13.26,1,13.26,18,53.54,,,1,17.99,3,18.12,2,16.95,1,19.56,1,17.99,,,,,,,,
,,,,60~64,1,27.18,52,158.10,26,89.00,5,31.97,2,25.61,10,,,,49.42,,,10,36.14,5,30.13,7,30.06,,,12,38.75,26,83.95,1,16.27,,,,,,,4,22.96,17,51.69,19,75.69,3,36.41,3,28.51,8,36.26,,,,,1,16.27,1,19.12,1,27.18,,,,,1,24.32,,,22,79.51,2,17.58,2,25.61,7,33.82,1,22.85,5,31.74,2,38.24,,,5,32.29,,,,
,,,,65~69,2,23.12,37,139.67,27,101.92,3,38.76,,,7,,,,31.17,1,24.11,4,37.90,2,27.94,4,31.00,,,5,26.03,29,109.47,,,,,,,1,19.60,4,40.17,19,79.65,25,99.62,8,62.50,2,23.94,20,100.04,1,29.44,,,2,27.03,,,,,,,,,2,25.98,2,23.53,24,90.60,1,33.22,6,30.85,8,36.22,1,29.44,7,46.94,3,24.47,1,29.44,4,36.43,,,,
,,,,70~74,6,42.56,28,123.85,29,128.27,6,43.87,2,31.71,8,,,,42.97,,,1,34.36,3,29.31,11,56.92,1,35.47,1,35.47,33,145.97,2,70.72,,,,,,,3,29.42,23,101.73,29,128.27,4,36.99,1,21.80,16,85.56,2,35.29,,,7,51.92,1,35.36,,,,,,,2,26.67,1,35.95,25,110.58,1,21.80,2,32.37,3,48.55,1,21.80,15,69.68,1,21.80,,,1,29.44,,,,
,,,,75~79,2,51.02,20,179.32,13,156.01,5,60.00,,,6,,,,52.33,,,2,47.45,3,51.32,8,112.93,,,5,60.00,26,168.65,1,137.55,,,,,,,6,80.57,14,121.59,26,176.99,2,53.28,3,47.27,20,148.25,,,,,5,56.54,,,,,,,,,1,54.70,,,26,168.65,1,74.18,1,54.70,2,39.15,2,85.54,11,103.07,,,1,53.28,2,51.02,,,,
,,,,80~84,3,147.71,14,195.04,2,90.54,1,89.37,1,89.37,4,,,,95.53,,,,,1,54.76,9,153.93,,,2,65.19,6,200.60,,,,,,,,,2,96.20,14,204.20,19,264.26,3,73.91,1,54.76,11,181.55,2,71.79,,,5,93.84,,,,,,,,,,,,,16,228.96,1,80.52,,,2,89.57,1,89.37,6,128.92,,,,,2,120.48,,,,
,,,,85+,1,68.49,7,172.54,5,130.82,1,68.49,,,6,,,,156.17,,,,,1,68.49,4,276.24,,,1,109.41,6,244.60,,,,,1,215.05,,,1,135.69,10,197.75,12,208.08,,,1,215.05,6,268.58,1,215.05,,,8,143.78,,,,,,,,,1,109.41,,,9,211.27,,,,,,,,,2,123.08,,,,,2,135.14,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,1,11.32,,,,,4,14.14,,,,,,,,,,,1,11.22,,,,,,,,,,,1,11.22,,,,,,,,,1,11.22,,,,,,,3,11.69,,,,,,,1,13.33,,,,,2,11.71,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,10.11,,,,,,,,,,,,,,,,,,,,,1,16.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.39,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.71,1,16.57,,,,,,,,,,,,,1,10.16,,,,,,,,,,,,,,,,,1,16.57,,,,,,,,,,,,,1,10.74,,,1,10.74,,,,,,,,,,
,,,,15~19,,,1,10.23,,,,,,,,,,,,,,,,5,10.66,,,1,9.74,1,9.74,1,9.28,,,,,,,,,,,,,,,1,10.23,,,,,,,,,,,,,,,2,9.98,,,,,,,,,,,2,9.98,,,,,1,13.64,,,,,,,,,,
,,,,20~24,,,,,,,1,9.63,,,,,,,,,,1,13.49,4,13.02,3,10.03,,,,,2,9.81,1,13.49,,,,,,,,,2,9.35,,,2,21.54,,,1,13.49,,,,,,,1,8.25,,,,,,,,,,,,,,,,,,,,,2,9.28,,,1,10.58,,,,,,
,,,,25~29,,,10,20.06,,,1,11.18,,,,,,,,,,,,8,17.17,2,12.36,4,15.31,,,6,12.88,,,,,1,10.06,,,,,1,10.06,,,1,10.52,,,1,8.80,,,,,,,,,,,,,1,8.80,1,10.52,,,,,2,9.27,1,8.59,,,,,2,10.67,,,,,,,,,,
,,,,30~34,,,17,32.42,,,10,15.18,3,12.75,,,,,,,,,,9,16.42,1,7.88,1,9.96,,,4,11.93,,,,,,,,,1,11.10,5,10.68,1,9.96,3,8.33,,,3,8.39,,,,,,,,,,,,,,,,,,,,,4,8.96,1,7.30,,,1,19.40,1,8.17,,,1,9.05,,,,,,
,,,,35~39,2,7.70,62,68.38,,,21,23.16,9,11.26,1,,,,19.84,1,9.32,,,15,21.52,5,8.31,4,10.13,,,6,11.24,6,12.59,1,9.32,1,9.76,,,2,7.84,3,8.17,6,8.97,,,1,19.84,4,14.82,,,,,,,1,6.55,,,2,7.08,,,1,7.69,,,,,6,8.68,,,,,1,8.91,,,2,7.08,4,10.73,,,,,,
,,,,40~44,1,7.10,96,103.64,,,31,33.47,12,16.29,2,,,,7.97,2,41.13,3,11.63,12,19.09,6,11.20,6,8.47,,,11,17.48,3,13.76,,,,,,,,,11,14.25,5,12.54,5,10.52,,,12,17.74,,,,,1,7.06,,,,,,,,,,,,,,,13,14.81,3,11.31,1,8.60,,,1,7.10,2,12.77,7,13.34,1,20.56,,,,
,,,,45~49,1,9.48,164,190.54,,,34,41.67,11,18.36,,,,,,3,8.22,1,9.29,16,19.61,3,13.82,8,13.93,,,12,18.37,6,12.91,3,7.66,,,2,9.30,2,8.20,12,16.89,6,12.15,2,7.95,1,9.14,10,16.63,,,1,6.59,,,1,9.48,,,1,10.01,,,1,6.59,1,9.48,,,17,22.57,2,9.65,2,6.99,6,13.30,,,4,15.99,6,12.90,3,19.97,1,22.37,,
,,,,50~54,4,16.16,96,165.55,,,13,25.86,9,20.67,1,,,,8.80,2,12.59,2,13.74,7,18.27,1,14.32,4,17.26,,,15,31.31,14,27.45,1,14.32,,,1,14.32,1,13.73,9,23.13,17,29.32,5,15.32,,,5,16.19,1,11.26,,,1,11.26,2,9.88,,,1,12.96,,,,,,,,,11,26.49,3,11.57,2,13.58,2,12.59,2,11.74,1,8.80,6,16.47,1,8.80,1,12.96,,
,,,,55~59,3,30.33,69,177.35,,,28,81.33,13,38.37,,,,,,1,26.81,1,19.91,5,26.61,2,14.84,4,17.41,,,4,25.55,17,49.46,2,18.94,,,,,1,26.81,11,42.04,22,65.68,6,24.25,,,8,24.87,1,26.81,,,2,33.41,1,16.44,1,18.48,,,,,,,1,26.81,,,12,37.36,,,,,2,18.84,2,39.82,2,22.20,3,16.22,1,19.91,1,13.53,,
,,,,60~64,5,20.66,52,152.10,,,24,70.20,2,26.79,,,,,,9,41.86,1,18.45,1,18.45,1,18.45,6,31.96,,,10,35.97,37,108.22,,,,,1,21.96,2,21.71,16,56.43,36,105.30,4,24.87,,,11,64.90,1,48.90,,,4,24.42,1,23.50,,,,,,,,,2,34.26,,,27,78.97,,,4,19.40,2,20.45,4,29.51,5,32.72,1,15.66,,,2,18.64,,
,,,,65~69,5,62.93,41,149.53,,,23,88.76,9,81.38,,,,,,5,63.15,,,5,33.68,3,29.12,8,53.42,,,16,89.04,29,105.77,,,,,1,19.31,2,21.12,18,69.46,32,116.71,4,30.78,,,10,48.23,1,23.30,,,4,50.40,,,,,,,,,1,29.54,4,35.71,,,33,120.35,1,66.45,2,25.20,7,42.74,2,30.74,8,41.22,1,36.25,,,6,54.25,,
,,,,70~74,3,32.28,36,163.41,,,26,112.31,2,26.17,,,,,,7,49.92,,,3,32.76,1,34.33,4,28.56,,,4,28.56,39,168.47,,,,,1,21.15,3,36.84,22,114.65,38,164.15,5,50.82,1,34.33,20,86.39,1,28.66,,,6,38.39,,,,,2,26.00,1,21.15,,,2,49.59,1,33.75,29,131.64,4,57.18,5,29.76,8,55.60,1,44.09,2,34.74,4,41.16,,,3,30.49,,
,,,,75~79,3,50.12,23,160.79,1,28.65,10,72.69,6,104.17,2,,,,35.06,5,64.41,,,4,79.92,,,5,58.68,,,4,51.47,22,139.10,1,45.17,,,,,1,49.70,17,102.57,36,217.21,6,53.06,,,15,137.99,1,28.65,,,9,65.20,1,66.14,,,,,,,,,1,49.70,,,23,158.46,1,28.65,1,28.65,5,106.16,2,35.06,5,70.99,1,28.65,,,3,37.41,,
,,,,80~84,2,82.14,12,146.00,1,88.03,9,120.03,,,2,,,,163.13,6,97.36,,,1,88.34,1,50.79,6,116.73,,,3,116.05,12,153.47,2,88.18,,,,,1,97.37,6,149.85,21,246.33,1,97.37,,,15,167.58,3,100.00,,,5,100.62,,,,,,,,,,,1,88.03,1,234.74,19,222.87,1,88.34,3,84.01,5,157.68,,,4,72.40,1,97.37,,,1,88.34,,
,,,,85+,,,5,150.11,,,6,132.77,2,88.18,,,,,,2,133.69,1,101.11,,,2,109.53,6,185.82,,,3,100.64,7,208.09,1,67.34,,,,,1,197.24,4,122.81,12,214.32,2,86.13,,,6,146.56,1,367.65,,,5,151.01,,,,,,,,,,,1,67.34,,,13,232.18,,,1,132.45,3,202.02,,,3,133.27,,,1,133.33,3,90.61,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,15.72,,,,,,,1,11.57,,,2,33.18,,,,,,,,,,,,,1,12.18,,,,,,,,,,,,,,,,,1,13.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,15.04,2,13.11,,,,,1,15.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.93,,,,,,,,,1,9.93,,,,,1,15.04,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,15.38,,,,,,,1,14.12,3,13.34,,,,,,,1,28.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.26,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,10.03,2,25.16,2,13.35,1,14.22,1,9.86,3,19.83,1,10.03,,,,,,,,,,,,,,,1,14.22,,,,,,,,,,,,,,,,,,,,,,,,,1,9.22,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,9.80,,,,,,,,,,,,3,19.50,8,19.87,1,12.21,2,11.50,2,9.60,3,10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.41,,,,,,,,,,,,,,,,,,,1,14.18,,,,,1,9.41,,,,,,
,,,,25~29,1,10.04,3,10.14,4,12.16,2,11.44,,,2,,,,9.25,,,6,16.00,1,8.87,2,21.14,1,13.30,4,9.69,2,9.74,,,1,8.87,,,,,,,,,,,1,11.81,,,2,12.06,,,,,,,,,,,,,,,,,,,2,10.63,,,1,11.29,,,,,,,2,10.92,,,,,,,,
,,,,30~34,,,21,27.27,11,16.60,1,7.47,,,1,,,,9.32,,,14,18.18,1,8.15,2,14.61,,,3,9.20,1,9.32,,,,,1,11.71,,,,,1,19.44,1,8.63,5,13.17,,,1,10.19,,,,,1,7.47,1,9.32,,,,,,,,,2,20.37,8,12.36,,,,,,,3,12.01,,,1,8.15,,,,,,,,
,,,,35~39,,,42,47.10,13,16.56,3,8.12,,,1,,,,9.46,,,16,22.36,2,9.70,4,9.11,,,13,17.79,5,10.93,,,,,,,,,,,,,2,9.23,1,10.03,,,3,14.14,1,20.11,,,1,9.46,,,,,2,7.75,,,,,1,6.60,7,13.73,1,6.60,2,9.49,1,7.10,1,6.60,2,8.58,4,10.03,1,20.11,,,,,,
,,,,40~44,5,9.20,82,90.33,24,26.44,10,12.97,,,,,,,,,,13,15.12,3,11.97,3,11.54,1,9.20,14,21.47,6,12.12,,,,,,,,,2,6.83,6,11.75,8,13.46,4,11.16,,,6,11.24,1,9.55,,,1,7.31,1,6.61,,,1,7.31,,,2,7.98,,,7,16.28,1,7.31,,,2,8.28,3,11.81,,,4,10.19,,,,,,,,
,,,,45~49,4,10.20,141,162.01,21,27.46,18,24.77,1,8.67,,,,,,,,20,24.23,4,13.96,2,6.98,,,22,26.66,14,16.96,1,8.67,,,,,,,1,8.97,10,12.12,17,20.60,4,11.21,,,11,13.33,,,1,9.47,3,14.70,1,6.65,,,,,,,1,7.34,1,9.47,15,24.65,2,9.38,2,11.03,3,11.62,4,8.29,,,7,10.66,1,8.97,2,9.05,,,,
,,,,50~54,2,14.59,88,133.69,26,39.50,17,27.32,1,9.88,3,,,,9.83,1,9.88,8,22.44,5,10.98,2,10.35,,,10,20.15,13,27.42,1,12.47,,,,,,,2,9.57,11,25.71,21,33.74,4,10.64,,,9,16.80,2,9.70,1,12.83,4,21.06,,,,,,,,,,,2,11.79,16,29.66,2,9.57,3,13.02,3,13.09,1,12.47,2,11.16,6,14.51,,,3,9.67,,,,
,,,,55~59,4,25.17,69,178.42,17,43.96,13,46.25,1,21.93,4,,,,49.07,1,13.47,2,16.71,2,16.13,6,33.73,,,5,22.28,12,44.94,,,,,,,,,2,18.93,18,46.55,18,49.28,5,19.31,,,12,42.41,,,,,3,44.72,,,,,,,,,1,20.09,,,15,38.79,1,13.47,5,24.25,2,24.30,2,18.93,1,27.26,3,18.86,,,1,46.58,,,,
,,,,60~64,3,28.91,51,143.04,9,28.93,12,43.48,1,22.02,1,,,,25.35,2,18.83,8,42.32,4,23.42,5,23.27,,,4,28.34,26,77.63,1,22.55,,,,,1,14.98,1,17.77,26,72.92,31,86.95,10,39.32,,,9,35.84,3,29.43,,,3,18.79,,,,,,,,,,,2,19.67,27,87.37,2,19.62,4,28.34,10,40.33,2,17.83,7,26.89,3,20.74,1,28.43,1,22.55,,,,
,,,,65~69,1,28.73,31,116.70,17,60.42,9,44.38,,,3,,,,49.98,,,5,32.39,8,39.45,7,62.92,,,6,25.99,37,131.50,1,18.99,,,,,,,1,22.58,12,49.11,35,124.39,7,30.57,,,13,52.73,,,2,22.30,7,34.84,,,,,,,,,,,1,27.01,27,95.96,1,31.10,6,32.58,6,36.61,2,24.71,2,28.91,,,1,27.01,5,25.17,,,,
,,,,70~74,3,51.73,36,152.56,15,87.60,4,45.81,,,8,,,,52.28,1,85.91,7,47.18,4,39.55,6,54.22,,,8,66.88,38,161.03,2,25.75,,,,,,,3,50.81,21,93.61,32,135.60,13,71.52,,,21,101.34,1,34.78,,,7,40.78,2,37.97,,,,,,,,,6,46.40,26,126.69,4,33.44,3,28.19,6,46.03,3,39.27,4,40.16,,,,,2,31.40,,,,
,,,,75~79,1,37.75,20,146.32,8,52.94,2,31.65,2,46.94,9,,,,61.00,,,2,53.58,2,45.34,11,75.90,,,4,53.76,34,195.38,1,62.03,,,,,,,1,62.03,20,138.00,42,241.35,4,54.08,1,47.15,12,78.49,,,,,7,56.55,1,47.15,,,,,,,,,1,37.75,29,166.65,,,3,40.32,4,53.76,2,94.61,4,46.16,,,2,75.50,9,70.80,,,,
