,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,26.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,137.93,,,,,,,1,16.85,,,1,16.85,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.43,,,,,,,,,,,,,,,1,16.37,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.06,,,,,,,,,,,,,1,6.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,5.99,,,1,5.99,,,,,,,,,,,,1,14.93,,,,,2,8.55,,,,,,,,,,,1,5.99,,,,,,,,,,,,,,,,,,,,,,,,,2,11.99,1,16.76,,,,,,,,,,,,,,,,
,,,,25~29,,,5,23.51,,,1,16.32,,,,,,,,,,4,17.48,1,12.92,1,6.61,,,,,,,,,,,,,1,6.61,1,88.50,,,,,,,,,,,,,,,1,12.92,,,,,,,1,16.32,,,,,,,,,,,2,8.74,,,,,,,,
,,,,30~34,,,9,27.77,4,12.34,1,6.30,,,,,,,,,,10,30.86,,,,,,,1,6.30,,,,,,,1,6.30,,,,,,,2,12.60,,,,,,,,,,,,,,,,,,,,,1,13.73,,,,,,,,,2,12.60,1,13.73,,,,,,
,,,,35~39,,,12,36.11,5,20.57,,,,,1,,,,13.17,,,8,25.07,3,12.34,1,5.98,,,,,2,11.96,,,,,2,22.43,2,26.35,2,11.96,,,1,5.98,,,,,,,,,,,,,,,,,,,2,8.23,,,1,5.98,,,2,26.34,2,8.23,,,,,,,,,,
,,,,40~44,,,34,109.03,7,28.61,3,21.22,,,,,,,,,,10,32.07,3,17.60,,,,,7,23.44,3,12.96,,,,,,,3,12.62,3,10.04,,,,,,,,,1,5.87,,,,,,,,,,,,,3,12.96,1,5.87,1,76.05,,,,,,,2,10.89,1,5.87,1,5.87,,,,
,,,,45~49,,,41,145.26,11,38.97,5,23.45,,,,,,,,,,7,32.83,4,19.01,3,19.43,,,3,14.07,2,12.96,,,,,,,,,7,26.00,,,2,11.95,,,,,,,,,,,,,,,,,1,6.48,1,6.48,,,1,17.00,4,18.76,1,17.00,1,6.48,2,12.96,1,6.48,,,,,,
,,,,50~54,3,22.55,15,104.24,5,28.93,3,22.55,,,2,,,,14.85,1,10.54,3,31.61,1,10.54,1,26.21,1,25.14,6,41.70,5,28.93,,,,,,,5,37.58,6,44.55,,,,,,,,,,,1,10.54,,,,,,,,,1,108.46,5,34.75,,,1,10.54,,,3,22.28,5,37.58,4,23.14,,,,,,,,
,,,,55~59,,,16,168.83,6,67.21,,,,,1,,,,15.71,,,2,52.70,,,1,32.13,,,2,31.42,12,94.32,2,22.40,,,,,5,56.01,9,93.65,1,32.13,3,31.66,,,1,39.03,4,33.23,,,,,,,,,,,,,5,52.76,,,1,15.71,2,21.10,1,15.71,3,33.61,3,31.66,,,,,,,,
,,,,60~64,,,18,167.18,4,48.80,3,40.37,1,18.74,2,,,,26.91,,,2,37.49,2,25.30,2,25.30,,,2,25.30,15,149.96,,,,,1,18.74,5,46.44,11,109.97,2,37.49,,,,,,,3,29.99,,,1,18.74,,,,,,,,,6,59.98,,,,,3,56.23,2,37.49,4,65.58,,,,,2,25.30,,,,
,,,,65~69,,,6,81.43,8,108.58,,,,,1,,,,65.27,,,1,54.53,1,155.28,3,51.41,,,,,10,135.72,,,,,,,5,90.35,6,102.81,,,3,74.96,,,,,,,,,,,,,,,,,,,9,112.33,1,155.28,1,24.99,4,72.28,1,65.27,4,72.28,1,65.27,1,54.53,3,89.13,,,,
,,,,70~74,,,6,126.58,3,56.21,1,35.96,,,,,,,,,,3,77.12,,,6,141.91,,,,,13,243.58,1,35.96,,,1,35.96,6,102.58,9,204.45,1,35.96,5,93.69,1,35.96,,,,,,,,,,,,,,,,,8,168.78,,,,,3,107.87,,,2,60.73,,,,,1,90.17,,,,
,,,,75~79,1,140.25,5,127.91,7,196.68,1,56.27,,,2,,,,112.55,,,,,,,2,112.55,,,,,10,255.82,,,1,93.55,2,80.32,3,280.64,12,306.98,1,56.27,3,84.29,1,56.27,,,1,56.27,,,,,,,1,56.27,,,2,112.55,2,112.55,,,,,3,105.41,,,1,93.55,,,,,2,70.27,,,,
,,,,80~84,,,1,119.62,1,278.55,,,,,,,,,,,,,,,,3,358.85,,,2,217.39,3,214.75,1,119.62,,,,,1,119.62,2,167.36,1,119.62,1,178.25,,,,,1,119.62,,,,,,,,,,,,,5,319.08,,,,,3,298.21,,,2,239.23,,,,,,,,,,
,,,,85+,,,,,2,408.16,,,,,1,,,,327.87,,,,,,,3,296.15,,,,,2,241.55,,,,,,,1,191.20,3,370.37,,,2,241.55,,,,,1,191.20,,,,,,,,,,,,,1,191.20,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.24,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32.26,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,7.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.61,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,95.06,,,,,,,1,16.36,,,,,,,,,,,,,,,,,1,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,6.16,1,6.16,,,,,,,,,,,,2,9.05,,,,,,,1,6.16,,,,,,,,,,,1,17.04,,,2,12.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.46,,,,,,,,,,,,,,6,27.67,,,,,,,1,16.13,1,6.46,,,,,,,,,,,,,1,16.13,,,,,,,,,,,,,,,1,84.03,,,,,,,,,1,6.46,,,,,,,,,,,,,,
,,,,30~34,1,10.40,6,25.14,1,14.27,,,,,,,,,,1,14.27,,,,,1,10.40,,,2,7.89,,,,,,,,,1,6.35,1,14.27,1,6.35,,,,,1,6.35,,,1,6.35,,,,,,,,,1,14.27,1,14.27,,,,,,,,,2,12.71,,,,,,,,,,
,,,,35~39,2,12.05,16,49.23,7,21.54,1,12.19,,,,,,,,,,4,16.46,1,12.19,1,6.02,,,1,6.02,1,6.02,,,,,,,,,1,78.55,1,6.02,,,,,,,,,,,,,,,,,,,1,6.02,,,1,6.02,,,1,12.99,,,1,12.19,,,,,,,,,,
,,,,40~44,,,32,106.77,13,43.37,1,5.96,,,2,,,,8.47,,,5,21.18,1,5.96,,,,,2,8.47,2,31.43,,,,,,,2,8.47,1,5.96,3,10.01,,,,,1,5.96,,,,,,,,,,,,,,,,,1,14.61,2,11.93,,,1,15.72,3,12.97,,,,,,,,,,
,,,,45~49,1,6.39,37,129.24,11,40.22,4,18.76,1,6.39,,,,,,,,6,21.94,1,6.39,3,10.97,,,4,18.47,5,31.97,1,6.39,,,,,1,16.61,4,17.44,5,23.44,1,6.39,,,3,13.85,,,1,17.58,,,,,,,,,4,18.76,,,,,,,,,1,6.39,2,17.08,,,,,,,,,,
,,,,50~54,,,28,131.59,5,24.73,7,34.62,,,1,,,,21.74,,,6,29.67,2,12.80,6,29.67,,,4,72.99,7,32.90,1,8.93,,,,,,,3,26.79,4,44.33,,,,,6,28.20,,,3,17.80,,,,,,,,,5,32.01,,,1,22.61,1,8.93,,,,,1,22.61,,,,,,,,,,
,,,,55~59,,,10,84.13,5,50.20,6,60.23,,,,,,,,,,1,39.06,,,2,31.74,,,2,21.44,12,120.47,,,1,15.87,,,1,39.06,2,31.74,2,35.80,,,,,1,39.06,,,,,,,,,,,,,3,33.86,,,,,1,157.73,2,35.80,2,66.09,1,39.06,1,15.87,,,,,,,,
,,,,60~64,2,25.63,16,151.27,7,66.18,1,44.64,,,1,,,,44.64,,,3,35.98,,,3,47.33,,,,,15,141.82,1,17.98,,,,,1,17.98,8,70.46,6,56.73,2,35.96,1,128.70,1,44.64,1,44.64,,,1,17.98,,,,,,,3,38.45,,,,,2,23.99,1,17.98,5,89.90,,,1,17.98,,,,,,,,
,,,,65~69,,,11,132.42,6,93.31,4,66.23,1,24.02,,,,,,,,2,48.04,1,24.02,2,33.11,,,1,147.49,14,168.53,,,,,,,1,62.93,1,147.49,7,84.27,,,,,4,69.54,,,1,24.02,1,24.02,1,24.02,,,,,6,89.31,,,1,24.02,3,159.83,1,62.93,1,24.02,,,5,103.28,,,,,,,,
,,,,70~74,2,49.26,3,195.69,9,221.67,1,201.61,,,,,,,,,,,,2,58.62,5,89.40,,,,,18,295.62,,,,,,,,,3,102.88,6,134.86,2,49.26,,,1,65.23,1,34.29,1,87.41,,,,,1,34.29,,,6,147.78,,,2,44.95,1,201.61,,,2,49.26,1,87.41,2,44.95,,,,,,,,
,,,,75~79,,,2,75.30,3,98.43,,,,,1,,,,87.64,,,,,,,5,188.25,,,,,9,216.03,1,87.64,,,,,,,1,271.00,9,263.39,1,52.44,,,3,79.01,,,3,157.32,,,,,,,,,11,289.70,,,,,3,157.32,,,,,,,,,,,,,,,,
,,,,80~84,,,,,3,194.05,,,,,1,,,,246.91,,,,,,,5,323.42,,,,,5,256.28,,,,,,,,,2,129.37,4,296.96,,,,,2,257.73,1,106.16,,,,,,,1,106.16,,,2,148.48,,,,,2,212.31,,,2,212.31,,,,,,,,,,,,
,,,,85+,1,176.68,1,293.26,,,,,,,,,,,,,,,,,,2,220.51,,,,,2,257.40,,,,,,,,,,,,,,,,,2,220.51,,,2,220.51,,,,,,,,,2,257.40,,,,,,,,,2,220.51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.88,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,2,17.01,3,16.37,,,,,2,10.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,7.35,,,1,101.32,,,,,,,,,,,,,,,,,2,34.12,,,,,,,,,1,7.35,,,1,7.35,1,21.54,,,,,1,21.54,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,6.09,,,1,15.04,,,,,,,,,,,1,6.09,1,16.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,6.31,1,6.31,,,,,,,,,,,,,,2,12.62,,,,,1,6.31,,,,,,,,,,,,,,,,,2,12.62,,,,,,,,,,,,,1,15.67,,,1,6.31,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,9.89,9,39.65,3,11.57,,,,,,,,,,,,4,14.84,1,9.89,2,7.72,,,1,6.33,2,7.72,,,,,,,,,1,6.33,1,9.89,,,,,2,8.81,,,,,,,,,,,,,,,,,,,,,,,1,14.51,,,,,,,,,,,,
,,,,35~39,1,6.10,17,50.02,6,18.32,2,12.21,,,,,,,,1,6.10,6,22.85,1,11.58,1,6.10,2,12.21,1,6.10,,,,,,,,,,,,,2,12.22,,,,,1,12.94,,,,,,,,,,,4,16.59,,,1,12.94,,,,,,,1,6.10,,,,,,,,,,,,
,,,,40~44,,,34,106.20,12,50.67,7,29.56,,,,,,,,,,4,23.72,,,1,14.67,,,3,42.77,2,11.86,,,,,,,1,5.93,3,21.69,3,12.67,3,12.56,,,4,13.03,,,1,5.93,,,1,14.26,,,5,15.62,,,,,,,,,1,14.26,1,14.26,2,8.38,,,,,,,,,,
,,,,45~49,2,12.52,35,119.35,5,21.33,3,13.52,,,,,,,,,,5,29.01,,,1,6.26,,,10,35.63,3,24.82,,,,,,,,,2,12.52,5,17.05,1,16.12,,,3,18.78,,,1,6.26,1,17.00,1,6.26,,,2,12.52,,,,,2,9.15,,,1,17.00,1,6.26,,,,,,,,,,,,
,,,,50~54,,,20,85.11,10,44.73,3,17.32,,,1,,,,8.01,,,8,35.78,,,1,8.01,,,5,28.55,12,53.68,1,20.65,,,2,14.68,,,7,31.31,5,22.37,3,30.39,,,3,17.13,1,8.01,,,,,,,,,7,31.31,,,2,20.26,2,16.02,1,8.01,2,11.42,1,20.65,,,,,,,,,,,,
,,,,55~59,,,20,151.71,4,40.63,2,21.47,,,,,,,,,,2,30.13,2,21.47,1,15.06,,,3,45.19,7,53.10,,,,,,,,,5,50.79,11,87.85,2,27.40,1,151.29,3,45.19,1,37.36,4,42.94,1,15.06,1,15.06,,,9,135.58,,,,,2,33.99,,,2,30.13,2,33.99,,,,,,,,,,,,
,,,,60~64,,,14,126.67,6,54.29,,,2,37.93,,,,,,,,3,36.91,1,17.30,4,45.96,,,2,34.61,18,162.87,,,,,1,17.30,,,10,84.76,7,59.33,2,24.61,,,2,24.61,,,2,34.61,,,1,34.20,,,7,59.33,,,1,34.20,1,17.30,,,3,34.47,,,1,17.30,,,,,,,,,,
,,,,65~69,,,8,111.67,3,46.44,1,49.09,,,1,,,,22.61,,,1,22.61,2,30.96,4,59.06,,,2,39.01,18,204.31,,,,,,,1,60.75,5,77.40,7,86.36,1,22.61,,,2,39.01,,,2,32.95,,,,,,,7,79.46,1,22.61,,,7,97.71,1,142.05,1,22.61,,,,,,,,,,,,,,
,,,,70~74,2,128.12,9,153.74,4,86.30,1,32.53,,,2,,,,65.06,,,,,,,7,194.93,,,,,14,219.75,,,,,,,,,6,129.45,7,109.87,1,82.03,,,3,64.72,,,,,,,,,1,32.53,9,153.74,,,1,64.06,2,43.15,1,32.53,3,51.25,,,3,64.72,,,,,,,,,,
,,,,75~79,,,,,2,61.44,,,,,,,,,,,,1,48.97,2,97.94,5,206.44,,,,,9,280.11,,,,,,,,,4,122.89,3,146.91,1,263.16,,,2,97.94,1,126.42,2,125.55,,,,,1,48.97,7,217.86,,,,,1,48.97,,,4,195.89,,,1,82.44,,,,,,,,,,
,,,,80~84,,,1,510.20,3,175.13,,,,,,,,,,1,224.72,,,,,4,185.36,,,,,4,233.51,,,,,1,94.79,1,94.79,1,224.72,7,324.37,,,,,1,94.79,,,1,94.79,,,,,,,4,266.67,1,151.98,,,,,,,,,,,1,94.79,,,,,,,,,,
,,,,85+,1,165.56,1,263.16,2,326.26,1,165.56,,,,,,,,,,,,,,1,165.56,,,,,4,406.50,,,,,,,,,3,275.23,,,,,1,165.56,1,165.56,,,,,,,,,,,1,165.56,,,,,,,,,1,165.56,,,2,238.95,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,16.89,,,,,,,,,,,1,180.83,,,,,,,,,1,180.83,,,,,,,,,,,,,,,,,,,1,11.20,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,8.53,,,,,,,,,,,,,1,8.53,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.53,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,14.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,7.63,,,1,17.15,,,,,,,,1,7.63,2,11.25,,,1,21.38,,,,,,,,,,,,,,,,,1,7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,2,12.48,,,,,,,,,,,,,,1,6.24,1,15.09,1,17.54,,,,,,,,,,,,,,,,,1,17.54,,,,,,,,,,,,,,,,,,,1,6.24,1,15.09,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,4,17.59,1,6.18,1,88.65,,,,,,,,,,4,17.59,,,,,,,3,17.34,,,1,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.79,1,6.18,1,6.18,,,1,6.18,,,1,12.71,,,,,,,,,,,,
,,,,30~34,,,1,6.43,2,12.87,2,7.77,,,,,,,,,,4,12.32,2,8.97,,,1,9.82,2,7.77,1,6.43,1,14.82,,,2,8.97,1,9.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.43,,,1,6.43,,,1,6.43,,,,,,,,
,,,,35~39,,,21,61.11,5,15.06,1,6.19,,,,,,,,,,5,15.06,,,,,,,3,12.53,,,,,,,,,1,12.85,1,12.85,,,,,4,23.47,,,,,,,1,6.19,,,,,3,9.04,1,10.80,,,,,,,,,2,12.38,,,,,,,,,,,,
,,,,40~44,,,30,91.78,9,27.53,,,,,2,,,,8.30,,,5,20.67,2,27.85,2,8.30,,,4,12.75,3,17.73,,,,,,,,,3,9.56,1,5.91,,,2,8.27,,,,,,,,,,,,,3,17.73,,,,,,,2,10.97,,,2,11.82,,,,,,,,,,,,
,,,,45~49,1,6.20,42,141.09,15,52.53,3,17.31,,,,,,,,,,7,31.57,3,10.51,2,8.89,,,5,31.02,5,22.55,,,,,,,4,18.04,8,28.02,1,6.20,,,,,,,1,15.67,,,,,,,,,5,21.08,,,,,1,6.20,,,2,9.02,1,15.67,,,,,,,,,,,,
,,,,50~54,1,19.35,32,127.42,9,37.58,3,15.97,,,1,,,,7.47,1,19.35,4,16.70,2,10.78,,,,,7,29.23,6,23.89,,,,,,,1,85.98,11,43.80,1,7.47,,,3,15.97,,,,,,,,,,,1,7.47,8,31.86,2,14.94,1,18.53,,,1,7.47,,,1,7.47,,,1,7.47,,,,,,,,
,,,,55~59,,,20,140.49,8,59.10,3,28.20,,,3,,,,41.49,,,1,13.83,1,13.83,,,,,6,44.33,10,73.88,,,,,,,5,36.94,6,56.40,1,13.83,,,3,28.20,,,3,28.20,1,13.83,,,,,,,6,52.92,,,,,2,19.75,2,19.75,2,18.80,1,34.51,,,,,,,,,,,,
,,,,60~64,2,23.59,16,130.20,8,69.14,3,49.87,1,16.62,,,,,,2,21.95,4,43.91,1,16.62,2,33.24,,,5,43.21,14,113.92,,,,,,,2,21.95,10,86.42,5,43.21,1,40.63,4,43.50,,,4,34.57,,,,,,,,,9,73.24,1,40.63,1,139.28,4,59.40,,,1,40.63,,,,,1,32.32,,,,,,,,
,,,,65~69,,,9,103.38,5,57.43,3,43.36,1,21.30,1,,,,55.96,,,,,2,275.86,1,55.96,,,2,28.91,20,212.07,,,1,44.96,,,4,61.71,5,57.43,1,21.30,,,2,30.85,,,2,28.91,2,36.90,,,,,,,11,116.64,,,,,1,137.93,,,4,52.33,,,,,3,43.36,,,,,,,,
,,,,70~74,,,13,197.15,2,61.73,1,30.86,1,79.37,,,,,,,,,,1,30.86,2,127.71,,,1,63.86,13,197.15,1,189.39,,,,,4,83.23,8,121.32,1,79.37,,,4,65.94,,,,,1,30.86,,,,,,,8,121.32,1,30.86,,,4,123.46,,,3,66.67,,,,,1,79.37,,,,,,,,
,,,,75~79,1,45.58,7,162.22,3,86.81,2,57.92,,,2,,,,91.16,,,1,79.43,,,,,,,,,11,359.95,3,238.28,,,,,5,115.87,5,144.80,1,79.43,,,4,92.70,1,45.58,1,45.58,,,,,1,116.01,,,7,148.46,,,1,79.43,1,45.58,,,2,94.30,1,79.43,1,116.01,2,77.10,,,,,,,,
,,,,80~84,,,2,216.92,,,1,214.59,,,1,,,,84.32,,,,,1,84.32,4,338.41,,,,,4,189.75,,,,,,,4,155.40,4,287.36,2,279.33,,,2,105.15,1,84.32,,,,,,,,,,,5,211.15,,,1,139.66,1,485.44,,,1,139.66,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,158.73,,,1,158.73,1,158.73,,,,,1,158.73,,,,,,,,,2,498.75,,,,,1,970.87,,,,,,,,,,,,,2,272.85,,,,,1,158.73,,,2,193.99,,,,,1,158.73,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
