,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,197.82,1,149.48,,,,,2,,,,197.82,1,136.24,1,250.00,1,292.40,1,250.00,,,2,132.28,1,250.00,,,1,136.24,2,126.82,,,1,250.00,2,160.90,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,177.15,2,294.55,,,2,173.61,,,,,,,,2,662.25,1,152.44,3,165.93,,,,,2,322.58,2,422.83,,,,,,,,,3,305.81,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,261.10,,,1,215.52,1,,,,313.48,1,386.10,1,406.50,,,1,313.48,1,406.50,,,,,1,215.52,,,1,215.52,1,406.50,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,591.72,,,,,,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,813.01,,,,,,,1,813.01,,,,,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,199.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,83.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,110.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,211.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,192.68,1,221.24,,,,,,,,,,1,147.71,1,113.64,,,,,,,,,1,147.71,,,,,,,1,221.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,183.65,1,141.24,,,,,,,,,,,,,,,,1,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,291.55,2,235.29,,,,,,,,,,,,,,,,1,191.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,332.78,,,,,,,,,,,,,,,,1,166.39,,,,,1,166.39,1,240.96,,,,,4,263.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,119.33,,,1,,,,154.80,,,,,1,154.80,4,269.54,2,309.60,3,158.48,1,119.33,,,1,244.50,,,1,244.50,,,,,1,244.50,1,301.20,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,200.80,2,291.97,1,321.54,1,144.09,,,,,,2,145.03,,,1,145.99,4,236.69,1,144.09,3,177.51,1,303.03,,,,,1,321.54,1,303.03,,,,,1,321.54,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,290.70,1,206.19,1,290.70,,,,,,,,,,,,,,,,2,412.37,,,2,265.60,1,188.68,,,,,,,,,,,,,1,373.13,,,1,206.19,,,,,,,,,,,,,,,,
,,,,75~79,,,,,3,460.83,,,,,,,,,,1,833.33,,,,,1,510.20,1,315.46,1,833.33,1,833.33,,,,,,,1,833.33,1,833.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,952.38,1,574.71,,,,,,,,2,694.44,,,,,,,,,,,,,2,1769.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1428.57,,,,,,,,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,136.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,109.53,,,,,,,,,,,,1,94.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,3,235.66,,,,,,,,,,,,,,,,,,,,,,,,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,113.38,5,225.53,,,,,,,,,,,,,,,,,,,,2,148.04,,,,,,,,,,,1,150.38,,,,,1,113.38,,,1,261.10,,,,,,,,,,,,,,
,,,,45~49,,,1,137.55,1,137.55,,,,,,,,,,,,,,,,1,241.55,,,,,,,,,,,,,,,1,133.33,,,,,,,,,,,1,241.55,,,,,,,,,,,,
,,,,50~54,,,1,172.12,2,383.88,,,,,,,,,,,,,,1,199.60,1,199.60,,,,,1,172.12,2,344.23,,,,,,,,,,,,,,,1,350.88,,,,,,,,,,,,,,,,
,,,,55~59,,,3,171.62,5,206.70,2,150.49,,,1,,,,168.35,,,,,1,254.45,3,225.73,,,2,177.30,1,254.45,,,,,,,1,168.35,1,254.45,,,2,282.09,,,,,1,143.47,,,,,,,,,,,,,,
,,,,60~64,1,240.96,3,151.36,2,194.93,,,1,122.70,,,,,,,,1,163.67,1,240.96,1,132.98,,,,,2,194.93,,,2,277.39,,,1,122.70,3,267.62,1,240.96,1,240.96,,,1,240.96,,,1,122.70,,,,,,,,,,,,
,,,,65~69,,,,,2,270.27,,,,,,,,,,,,,,,,4,202.43,,,3,405.41,2,224.97,,,1,135.14,,,,,1,135.14,,,3,283.02,,,2,188.68,,,1,135.14,,,,,,,,,,,,
,,,,70~74,,,,,3,479.23,,,,,,,,,,1,195.69,,,2,319.49,3,261.32,1,195.31,2,319.49,4,286.33,,,1,195.31,1,396.83,,,3,214.75,,,1,396.83,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,291.55,,,,,,,,,,,,,,,,3,549.45,,,,,,,,,2,347.83,,,,,,,,,,,,,1,806.45,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,2,1092.90,,,2,1176.47,2,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,775.19,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,287.36,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,114.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,107.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,146.63,,,,,,,1,,,,121.07,,,,,,,,,,,,,,,1,185.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,193.80,1,108.58,1,108.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,305.65,3,141.38,1,112.99,,,,,,,,,,,,,,1,112.99,,,1,144.09,,,,,1,228.83,,,1,112.99,1,117.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,127.39,4,259.91,,,,,,,,,,,,,,1,127.39,,,,,,,,,,,1,127.39,,,,,1,127.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,183.82,5,257.60,1,183.82,,,,,,,,,,1,191.57,,,2,383.14,,,,,,,,,,,,,,,,,,,,,,,,,1,191.57,,,,,,,,,,,,,,
,,,,55~59,,,3,298.51,,,,,,,1,,,,144.30,,,1,264.55,,,3,212.62,,,,,,,1,172.41,,,,,2,182.48,,,1,264.55,,,3,273.72,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,319.49,,,,,,,,,,,,1,129.37,3,167.13,,,9,367.20,,,2,258.73,3,276.24,1,129.37,,,,,,,2,258.73,1,232.56,1,319.49,1,232.56,2,216.22,,,,,,,,,,,,,,,,
,,,,65~69,1,132.10,,,5,288.68,,,1,132.10,1,,,,181.49,,,,,,,9,688.07,1,150.15,1,323.62,4,284.70,,,,,1,181.49,,,3,151.98,,,,,1,323.62,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,181.49,,,,,1,,,,259.74,,,,,,,4,612.56,,,1,373.13,2,796.81,,,,,,,,,,,2,249.38,1,190.48,1,181.49,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,280.90,,,,,7,601.89,,,,,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,523.56,1,523.56,,,,,2,784.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,4000.00,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,1,709.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.77,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,85.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,107.99,,,,,,,,,,,,,1,209.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,123.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,115.47,1,201.61,,,,,,,,,,,,,,1,108.81,,,,,,,1,108.81,,,,,,,,,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,161.55,,,,,,,,,,,,1,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,282.49,3,190.23,,,,,,,3,,,,262.70,,,,,,,,,,,,,,,1,141.24,1,141.24,,,,,,,,,,,,,,,1,230.41,,,,,,,,,,,,,,
,,,,50~54,,,1,182.48,,,,,,,,,,,,,,1,181.82,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,,1,182.48,,,1,340.14,2,224.22,,,,,,,,,,
,,,,55~59,3,297.32,1,177.62,1,144.30,,,,,1,,,,144.30,,,,,2,162.60,2,159.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,169.20,4,228.05,,,1,234.74,1,234.74,1,,,,135.69,1,135.69,1,135.69,6,368.32,,,,,1,131.41,6,311.85,,,,,,,1,135.69,,,1,234.74,2,133.51,,,1,234.74,,,2,469.48,,,,,,,,,,,,
,,,,65~69,,,2,220.02,,,,,,,1,,,,295.86,,,,,4,313.48,,,,,4,242.28,4,222.22,,,1,132.10,,,,,1,175.13,,,7,295.23,,,,,,,1,309.60,,,,,,,,,,,,
,,,,70~74,,,1,248.76,,,1,248.76,,,1,,,,248.76,,,1,248.76,4,411.95,,,1,176.06,1,248.76,2,205.97,,,1,176.06,,,,,,,,,2,383.88,,,5,459.14,,,1,400.00,,,,,,,,,,,,
,,,,75~79,1,571.43,2,537.63,,,,,2,319.49,,,,,,3,519.93,,,1,571.43,,,,,1,268.82,2,501.25,,,,,,,,,,,,,,,2,431.03,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,495.05,,,,,,,,,,1,1587.30,,,,,1,502.51,1,917.43,,,,,1,495.05,,,,,,,,,,,,,,,1,502.51,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1265.82,,,,,1,719.42,1,1265.82,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,135.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.40,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,109.17,,,,,,,,,,,,,,,,,,,,,,1,82.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,191.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,108.64,,,,,,,1,126.10,,,,,,,,,,,,,,,,,1,107.53,,,,,,,,,1,107.53,,,,,,,,,,
,,,,35~39,,,,,3,215.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,174.52,2,120.41,1,104.82,,,,,,,,,,,,1,104.82,,,,,,,,,,,1,104.82,,,,,,,,,1,119.19,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,169.85,3,197.89,,,,,,,,,,,,,,1,218.34,,,,,,,,,1,121.51,,,1,218.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,240.96,2,320.00,,,,,,,,,,1,165.56,,,,,,,2,214.59,,,,,1,165.56,,,1,160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,170.65,2,379.51,1,170.65,,,,,,,,1,189.75,1,170.65,,,,,3,569.26,,,1,318.47,1,343.64,,,,,,,,,1,343.64,,,1,189.75,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,131.93,,,,,,,,,,,,,,3,260.19,,,4,231.48,1,253.16,1,131.93,2,173.46,,,1,131.75,,,,,1,173.91,,,,,1,131.75,,,1,253.16,,,,,,,,,,,,
,,,,65~69,,,2,144.61,2,155.04,,,,,,,,,,,,,,2,542.01,,,4,289.23,,,2,196.85,1,306.75,1,144.93,2,255.43,,,,,3,216.61,1,306.75,,,1,271.00,,,,,,,,,,,,,,,,
,,,,70~74,,,1,337.84,2,167.36,,,,,,,,,,,,,,2,236.97,,,5,310.75,,,,,3,238.47,,,1,168.92,,,,,,,,,,,,,,,2,236.97,,,2,196.66,,,,,,,,
,,,,75~79,,,1,257.07,1,537.63,,,,,2,,,,331.13,,,,,3,302.11,1,239.23,3,496.69,,,1,537.63,2,491.40,,,1,386.10,1,239.23,1,537.63,1,386.10,,,,,1,239.23,,,5,503.52,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,1694.92,,,1,465.12,,,3,1428.57,2,600.60,,,,,,,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,666.67,,,,,,,,,1,1333.33,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,淋巴結,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,215.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,228.83,1,114.42,,,,,,,,,,,,1,210.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,100.81,,,,,,,,,,,,,,,,1,100.81,,,,,,,1,117.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,118.20,,,,,,,,,,,,,,,,,,,,2,310.56,,,,,,,2,163.67,1,115.87,,,,,,,,,,,,,,,1,155.28,,,,,,,,,,,,,,
,,,,50~54,2,276.24,3,301.51,,,,,,,,,,,,,,,,,,2,146.63,1,156.25,,,,,1,281.69,,,,,,,,,,,1,156.25,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,200.00,2,400.00,,,,,,,,,,,,,,2,696.86,,,1,200.00,,,,,,,,,,,,,,,,,3,296.15,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,333.33,2,135.04,1,134.41,,,,,,,,,,,,,,,,4,194.74,,,,,3,202.57,2,208.33,,,,,,,,,,,,,,,2,152.67,1,135.69,,,,,,,,,,,,,,
,,,,65~69,1,126.74,3,203.25,1,142.05,1,126.74,,,2,,,,205.34,,,2,536.19,,,5,283.61,,,1,126.74,1,142.05,1,166.39,,,1,166.39,,,,,3,176.06,2,536.19,3,804.29,,,,,,,,,,,,,,,,,,
,,,,70~74,2,216.92,1,161.55,,,,,,,2,,,,230.41,,,2,230.41,1,229.89,4,294.77,,,3,201.75,1,384.62,,,,,3,230.24,,,,,2,323.10,2,355.24,1,164.47,,,,,,,,,,,,,,,,,,
,,,,75~79,2,327.33,2,727.27,,,,,,,,,,,,1,228.31,4,358.42,,,2,291.55,,,1,243.31,3,266.90,,,,,1,363.64,1,228.31,,,,,1,243.31,1,500.00,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,411.52,,,,,1,709.22,,,,,,,,1,1470.59,1,411.52,1,431.03,,,1,1470.59,3,487.01,,,,,,,,,1,431.03,1,431.03,,,1,709.22,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1282.05,,,,,,,,,,,,,,,,1,781.25,,,,,,,2,1123.60,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
