,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,32.05,,,,,,,,,,,,,,,,,,1,29.05,,,,,1,29.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,38.31,5,111.78,1,53.68,1,28.93,,,,,,,,,,2,37.59,,,,,,,,,,,,,,,,,1,38.31,,,,,,,,,,,,,,,,,1,53.68,,,,,,,,,,,,,1,42.86,,,,,,
,,,,35~39,,,10,74.87,3,31.50,,,,,,,,,,,,2,33.60,,,,,,,,,,,1,51.36,,,3,124.43,,,,,,,1,32.81,,,,,,,,,,,2,45.91,,,,,1,52.99,1,51.36,,,1,24.60,,,,,,,,
,,,,40~44,,,7,61.22,,,,,,,,,,,,,,1,50.45,,,,,,,2,65.55,,,,,,,2,31.93,3,45.32,1,27.07,1,27.07,2,31.93,,,,,,,1,27.07,,,,,,,1,32.78,2,31.93,,,,,,,,,,,,,,
,,,,45~49,,,13,109.89,5,42.21,4,59.29,,,1,,,,51.98,,,1,36.10,,,2,42.61,,,,,3,61.60,,,,,2,38.03,,,4,52.79,,,,,,,,,,,,,,,2,39.22,,,,,,,1,36.10,1,34.13,,,,,,,,,,
,,,,50~54,,,7,72.86,2,50.29,6,76.23,,,1,,,,55.87,,,,,2,138.41,1,58.00,,,2,50.98,1,55.87,1,57.60,,,3,52.62,,,2,51.20,,,,,,,1,46.08,,,,,,,6,84.81,,,,,,,,,2,57.80,,,,,,,,,,
,,,,55~59,,,8,176.06,4,114.74,,,2,88.30,2,,,,87.07,,,1,77.04,1,110.25,1,92.94,,,1,77.04,5,147.80,,,,,1,77.04,5,216.73,2,93.98,,,1,84.10,,,,,,,,,,,3,85.91,,,,,,,1,81.90,,,3,85.91,1,77.04,1,92.94,,,,
,,,,60~64,1,100.81,3,133.87,3,90.85,3,120.87,,,,,,,,,,,,1,100.91,1,70.37,,,2,74.91,9,201.57,,,,,4,194.84,8,169.38,2,74.91,,,1,94.25,1,70.37,2,113.77,1,130.38,,,,,9,212.26,1,70.37,,,1,80.06,,,,,,,,,1,100.91,,,,
,,,,65~69,,,7,142.60,2,100.70,,,1,92.08,,,,,,1,114.29,,,,,,,,,2,100.70,15,322.72,,,,,3,115.38,5,101.85,1,114.29,,,2,86.88,1,82.24,,,1,120.19,,,,,5,169.61,,,,,,,,,1,114.29,1,120.19,,,1,92.08,,,,
,,,,70~74,,,3,179.32,2,104.38,1,153.14,,,2,,,,203.05,,,1,153.14,2,139.86,1,145.35,,,,,7,307.56,,,,,4,165.63,8,233.37,1,153.14,,,2,104.38,,,1,200.40,1,107.41,,,,,5,170.71,,,,,4,180.02,1,107.41,2,139.86,,,,,1,153.14,,,,
,,,,75~79,1,302.11,1,302.11,1,155.76,1,139.47,,,1,,,,302.11,,,,,,,,,,,,,12,440.85,,,,,,,7,393.92,,,,,,,1,234.74,1,192.68,,,,,2,176.21,8,473.37,1,155.76,,,2,469.48,,,2,176.21,,,,,1,234.74,,,,
,,,,80~84,,,2,299.40,3,462.25,,,,,,,,,,,,,,,,1,390.63,,,1,390.63,3,329.31,1,390.63,,,2,386.10,3,479.23,,,,,3,465.12,1,257.07,,,,,,,,,4,801.60,,,,,2,485.44,,,1,242.72,,,,,,,,,,
,,,,85+,,,,,1,505.05,,,,,2,,,,404.04,,,,,,,1,757.58,,,,,3,538.60,,,1,343.64,1,343.64,2,497.51,,,,,1,653.59,,,,,,,,,,,3,532.86,,,,,,,,,1,505.05,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.81,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,49.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.85,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,41.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,38.60,,,,,,,,,,,,,,,,2,32.06,1,38.60,,,1,33.33,,,,,,,,,,,,,,,,,,,,,,,,,1,33.33,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,44.82,2,42.45,1,44.82,,,,,,,,,,,,1,30.53,,,,,,,1,40.18,,,,,,,,,,,,,1,27.72,,,,,,,,,,,2,37.43,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,53.97,2,85.91,,,,,1,,,,55.40,,,1,55.40,,,2,52.52,,,1,38.55,1,29.86,,,,,1,52.60,,,,,,,,,,,,,,,,,2,33.65,1,55.40,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,49.02,5,74.09,1,25.14,,,,,,,,,,4,45.55,1,25.14,1,42.74,1,34.19,,,,,1,53.22,1,52.00,,,,,,,1,53.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,40.17,9,66.69,7,52.01,1,38.43,,,,,,,,,,3,35.37,,,,,,,,,1,25.66,,,1,50.45,,,,,1,38.43,2,30.77,,,,,,,1,38.43,,,1,25.66,,,,,,,1,50.45,1,32.55,4,38.37,,,,,,,,,,
,,,,45~49,2,41.48,19,157.44,7,57.39,3,41.30,,,,,,,,,,4,55.07,1,51.05,1,50.58,,,,,2,45.89,1,41.68,2,40.19,2,102.09,1,35.15,,,4,64.45,,,3,42.30,,,,,,,2,38.14,,,,,,,,,,,1,51.05,,,,,,,,,,
,,,,50~54,2,58.96,17,143.00,9,105.93,5,63.04,,,,,,,,,,1,51.33,1,51.33,1,55.77,,,7,92.72,7,110.31,1,41.84,3,44.81,,,1,51.33,,,,,,,1,42.43,,,,,,,3,83.47,1,55.52,1,41.84,,,,,,,,,,,,,,,,,,
,,,,55~59,1,88.42,9,124.93,5,193.57,,,,,,,,,,,,,,,,2,74.52,,,1,77.16,3,116.14,,,3,314.14,2,82.17,1,104.71,,,1,72.05,1,88.42,,,,,1,72.05,,,3,82.64,,,,,1,104.71,1,104.71,,,,,,,,,,,,,,
,,,,60~64,2,86.99,10,156.15,,,,,,,2,,,,91.41,,,,,,,1,70.77,,,2,91.45,4,168.56,,,3,95.42,9,205.90,3,106.99,1,104.17,3,120.72,,,,,1,70.77,1,70.77,,,1,70.77,,,,,,,1,104.06,,,1,70.77,,,,,,,,,,
,,,,65~69,1,107.18,8,177.38,3,321.20,1,114.81,,,,,,,,1,91.07,1,91.07,,,2,84.78,,,,,7,165.64,,,3,104.60,7,149.80,1,148.37,,,2,98.43,,,1,107.18,,,,,1,107.07,8,156.96,,,,,1,91.07,,,1,79.30,,,1,114.81,,,,,,,,
,,,,70~74,,,5,203.42,2,122.03,,,,,,,,,,,,,,3,122.05,1,199.20,,,1,156.01,20,446.73,,,3,148.59,8,253.89,1,100.20,,,1,100.20,,,,,,,,,,,4,171.53,,,1,199.20,1,104.38,,,1,100.20,1,100.20,,,,,,,,,,
,,,,75~79,2,199.60,3,261.55,6,211.42,,,1,219.30,2,,,,157.36,,,1,183.15,1,144.72,2,180.02,,,,,7,293.87,,,3,177.20,5,295.33,,,,,1,137.93,1,279.33,1,238.10,,,1,279.33,,,5,259.74,,,,,,,,,,,,,2,257.07,,,,,,,,
,,,,80~84,,,1,244.50,3,348.43,,,,,1,,,,244.50,,,,,,,,,,,,,7,614.57,,,2,300.30,2,297.18,,,,,2,295.42,,,1,244.50,,,,,,,2,300.30,,,,,3,322.58,,,1,403.23,,,1,378.79,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,502.51,2,1005.03,,,,,5,564.33,2,469.48,3,470.22,2,434.78,,,,,3,513.70,,,1,502.51,,,,,,,5,1428.57,,,,,1,520.83,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,120.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,54.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,49.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,41.81,,,,,,,,,,,,,,,,,,,,,,,,1,34.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,38.49,,,,,,,,,,,,,,2,35.18,1,29.19,1,29.19,,,1,26.98,,,,,,,1,29.19,,,,,2,28.04,,,,,,,,,,,,,,,,,1,38.49,1,33.93,,,,,,,,,,,,,,
,,,,30~34,,,5,55.95,,,,,1,49.60,,,,,,,,3,47.18,1,56.56,1,43.16,,,1,49.60,2,35.21,,,,,,,1,29.74,1,43.16,,,1,29.74,,,,,,,,,,,,,,,,,,,,,,,1,43.16,,,,,,,,
,,,,35~39,,,14,113.43,1,54.88,1,52.16,,,,,,,,,,3,37.46,,,,,,,1,52.16,,,,,,,,,,,2,34.70,1,35.21,1,43.69,,,,,,,,,1,43.69,,,,,,,1,54.88,,,1,43.69,,,,,,,,,,
,,,,40~44,1,48.90,19,139.13,8,59.15,1,32.54,1,32.54,,,,,,,,4,61.03,,,,,,,1,53.94,1,25.30,,,,,,,,,1,53.94,,,,,,,,,,,,,2,107.87,,,1,53.94,,,,,,,,,,,,,,,,,,
,,,,45~49,1,31.48,19,155.76,3,35.64,6,103.63,,,1,,,,41.93,1,49.78,3,49.73,,,,,,,2,83.86,,,,,,,,,,,4,56.06,,,2,47.43,,,,,,,,,3,45.21,1,35.03,1,54.59,,,,,,,1,41.93,,,,,,,,,,
,,,,50~54,1,48.29,14,111.85,7,65.64,2,51.16,,,,,,,,,,,,,,2,51.16,1,58.07,3,161.99,1,48.29,,,,,,,1,39.84,1,39.84,,,3,44.40,,,,,,,,,6,55.58,,,1,58.07,,,1,54.41,1,39.84,,,,,1,58.07,,,,,,
,,,,55~59,,,13,161.45,2,152.67,2,76.75,,,,,,,,,,2,71.68,,,1,66.53,,,4,163.33,4,317.46,,,1,66.53,1,65.36,3,68.09,2,74.54,1,76.34,1,66.53,1,76.34,1,76.34,,,,,5,122.76,,,1,65.36,2,65.94,,,,,1,92.94,,,,,,,,,,
,,,,60~64,1,129.37,5,121.07,2,87.49,1,93.37,,,,,,,,,,1,83.96,,,,,,,1,74.18,9,225.17,,,,,,,5,130.21,4,124.07,1,129.37,3,98.85,1,83.96,,,,,,,5,163.03,,,1,106.61,,,2,258.73,1,106.61,1,74.18,1,74.18,,,,,,,,
,,,,65~69,,,9,311.20,2,111.42,1,107.99,,,1,,,,89.93,,,1,89.93,,,1,107.99,,,1,146.41,15,256.59,,,,,,,7,163.67,2,92.21,2,215.98,1,104.60,,,,,,,,,11,221.77,,,,,2,96.71,1,107.99,3,101.56,1,112.87,,,2,111.42,,,,,,
,,,,70~74,1,103.52,5,169.72,2,166.67,,,,,1,,,,97.56,,,1,136.43,3,416.09,2,117.72,,,1,103.52,12,306.75,,,,,,,1,103.52,8,236.06,,,2,137.55,1,97.56,,,,,,,6,145.56,,,1,103.52,3,176.57,2,100.45,4,146.84,,,1,138.70,1,97.56,,,,,,
,,,,75~79,1,138.31,4,182.90,1,130.72,,,,,,,,,,,,,,1,214.59,1,130.72,,,,,8,304.53,,,,,1,214.59,2,162.47,5,309.98,1,138.31,4,187.35,2,211.42,,,1,182.48,1,251.26,4,212.09,,,1,214.59,2,134.41,,,,,,,,,1,251.26,,,,,,
,,,,80~84,1,375.94,,,3,324.32,,,,,3,,,,521.74,,,,,,,,,,,,,7,404.16,1,431.03,,,,,2,352.11,9,737.70,1,331.13,1,366.30,,,,,,,,,4,335.29,,,,,2,284.50,,,1,431.03,,,,,,,,,,,,
,,,,85+,,,,,1,340.14,,,,,,,,,,,,2,327.87,1,316.46,1,340.14,,,,,5,580.72,,,,,,,4,840.34,3,476.19,1,316.46,1,316.46,1,775.19,,,,,,,5,586.85,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,44.56,,,,,,,,,,,1,44.56,,,,,,,,,1,44.56,,,,,,,,,,,,,,,,,,,1,62.62,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,31.50,1,31.50,,,,,,,,,,,,,,,,,,,,,1,41.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,40.05,,,,,,,,,,,,,,,,1,28.90,1,33.28,,,2,52.81,,,,,,,,,,,,,1,44.15,,,,,,,,,,,,,,,,,1,33.28,,,,,,,,,,,,,,,,
,,,,30~34,,,2,43.83,2,31.91,,,,,1,,,,48.17,1,41.74,1,55.22,,,2,51.45,,,2,41.43,,,,,,,,,,,,,,,,,,,,,,,1,28.45,,,,,,,1,41.74,,,,,,,,,,,,,,,,
,,,,35~39,,,16,111.13,3,64.95,1,52.16,,,,,,,,,,4,38.80,,,,,1,43.82,1,26.51,1,52.16,,,,,,,1,52.16,1,43.82,,,1,53.19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.51,,,,
,,,,40~44,2,33.81,14,90.38,4,60.69,4,36.71,,,1,,,,24.89,,,1,51.89,,,,,,,,,,,,,,,,,2,33.64,2,49.78,1,38.87,,,,,1,38.87,,,,,,,,,,,,,1,51.89,,,,,,,,,1,32.75,,,,
,,,,45~49,2,59.45,23,159.08,6,76.56,5,69.75,,,1,,,,40.65,,,1,35.24,,,,,,,1,49.68,2,59.45,,,,,,,2,59.45,7,56.25,2,32.25,,,1,29.73,,,,,,,,,,,,,4,38.27,,,,,,,,,,,1,50.20,,,1,35.24
,,,,50~54,,,20,154.83,2,44.82,6,90.98,,,,,,,,1,45.89,3,47.43,,,1,45.89,,,1,56.09,4,56.38,,,,,,,2,44.54,3,45.49,1,56.09,,,3,62.34,,,,,,,2,76.05,,,,,4,43.00,1,37.98,,,2,44.79,1,37.98,5,54.20,,,,,1,45.89
,,,,55~59,2,69.86,10,126.77,1,83.89,2,60.70,,,,,,,,,,1,57.01,2,63.53,,,1,68.07,1,64.89,4,63.02,,,,,,,7,141.33,1,57.80,2,114.03,,,,,1,57.01,4,125.04,,,,,,,,,3,91.05,,,,,2,64.02,,,,,,,,,,
,,,,60~64,,,8,151.92,1,87.57,1,104.38,,,1,,,,93.55,,,2,248.76,1,124.38,1,93.55,,,1,93.55,9,144.28,3,123.20,,,,,2,248.76,5,111.71,2,97.99,,,4,126.22,,,,,,,,,,,,,3,93.08,,,,,4,120.48,,,2,88.30,,,1,102.88,,
,,,,65~69,2,120.85,5,146.84,4,177.62,1,75.87,,,,,,,,,,,,1,86.73,2,95.83,,,1,75.87,11,185.25,,,,,,,2,99.30,9,206.23,1,86.73,,,2,151.75,,,1,75.87,,,,,1,104.28,,,6,118.58,,,,,2,108.17,1,143.68,2,80.94,,,,,1,107.07
,,,,70~74,2,153.14,3,107.68,1,131.58,1,131.58,1,93.81,1,,,,130.04,,,1,131.58,,,1,131.58,,,1,130.04,13,391.21,,,,,1,93.81,3,171.04,2,116.28,,,,,1,130.04,,,3,110.91,,,,,,,,,6,181.05,,,,,1,93.81,,,,,,,,,,
,,,,75~79,,,2,188.15,,,1,206.19,1,132.63,1,,,,126.26,1,132.63,,,,,2,156.62,,,,,7,226.24,,,,,,,5,213.68,4,232.15,3,231.48,,,,,,,,,,,,,,,,,4,222.47,,,,,5,272.33,,,3,146.34,,,,,1,126.26
,,,,80~84,,,1,196.85,5,377.93,,,,,,,,,,,,,,2,275.48,2,245.40,,,,,5,429.18,,,,,1,325.73,1,196.85,10,565.29,,,,,1,196.85,,,,,,,,,1,336.70,,,6,391.90,,,,,1,238.66,,,1,420.17,,,,,,
,,,,85+,,,,,,,,,,,3,,,,548.45,1,429.18,,,,,3,350.06,,,,,,,,,,,,,3,631.58,5,394.32,,,,,,,1,429.18,,,,,,,,,1,330.03,3,381.19,,,,,,,1,429.18,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,57.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.23,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,27.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,31.20,,,,,,,,,,,,,,,,,,,,1,55.52,,,,,,,,,,,,,,,,,,,,,,,,,1,31.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,46.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,39.95,,,,,,,,,,,,,,,,,,,,1,39.95,,,,,,,,,,,,,,,1,39.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,32.83,,,,,,,,,,,,,,2,41.71,,,,,,,1,53.85,,,,,,,1,40.02,,,1,34.78,,,,,,,,,,,,,,,,,,,,,,,1,43.55,,,,,,,,,,,,
,,,,35~39,,,9,63.35,,,,,1,57.24,1,,,,52.33,,,,,,,2,36.33,1,57.24,,,,,,,,,1,57.24,,,1,52.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,33.41,16,105.19,,,4,91.22,1,50.51,,,,,,,,2,41.31,1,24.97,1,50.51,2,45.80,2,49.94,,,,,,,,,3,45.98,,,,,,,,,1,50.51,1,50.51,,,1,54.11,1,24.97,,,,,2,66.82,1,33.41,,,,,,,,,,,,
,,,,45~49,,,26,175.26,,,5,56.74,4,42.23,,,,,,,,1,28.36,1,34.38,,,4,49.60,,,,,,,,,,,4,55.23,,,1,49.38,,,,,,,,,,,,,2,40.54,,,,,,,,,1,49.38,2,31.08,,,,,,,,
,,,,50~54,2,48.54,20,151.33,1,53.73,3,46.43,4,46.65,,,,,,1,37.95,,,1,43.99,2,44.89,2,40.75,5,61.25,,,1,37.95,,,2,48.54,5,57.25,,,3,65.22,,,1,35.97,,,,,2,44.89,,,2,44.89,1,54.95,,,4,59.09,,,,,1,35.97,1,35.97,,,,,,
,,,,55~59,1,62.58,8,96.42,,,4,72.97,3,60.05,,,,,,2,58.86,,,2,67.82,1,51.71,7,100.78,10,101.06,,,,,,,2,51.49,3,102.49,2,56.63,5,102.86,,,2,125.16,,,,,,,1,51.71,2,102.56,,,,,,,,,2,56.02,,,1,75.24,,,,,,
,,,,60~64,,,8,153.40,,,2,96.15,1,100.00,,,,,,1,79.37,1,88.18,1,92.59,,,,,8,146.47,1,92.59,,,,,5,118.99,5,128.17,1,88.18,3,106.35,,,,,,,,,,,,,3,97.78,,,,,,,,,2,96.15,,,,,,,,,,
