,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,100.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,50.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,64.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,43.88,,,,,,,,,1,,,,58.04,,,1,43.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,53.36,,,,,,,,,,,,,,,,,,1,53.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,64.21,,,1,53.91,,,1,53.91,,,,,,,,,,,,,,,,,,,,,,1,53.91,1,61.39,,,1,84.18,,,1,53.91,1,53.91,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,130.38,,,1,57.31,,,,,1,,,,62.97,,,,,1,57.31,,,,,,,1,57.31,,,,,,,1,62.97,1,57.31,,,1,57.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,207.76,,,,,,,,,,,,,,,,,,,,,,,,1,69.25,1,62.66,1,89.13,,,,,,,1,89.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,8,216.04,1,80.52,2,73.80,3,81.02,,,,,,,,,,,,1,100.70,1,80.52,,,,,,,2,136.24,,,2,81.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,137.74,,,,,,,,,1,,,,116.01,,,1,116.01,,,1,116.01,,,,,1,116.01,,,1,83.68,,,,,1,169.49,1,116.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,100.30,2,100.30,,,,,,,,,,,,,,3,150.45,,,,,,,4,432.90,1,144.09,2,89.93,,,1,108.23,1,76.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,139.93,,,,,,,,,,,,,,,,1,77.94,1,153.85,,,3,139.93,2,103.47,1,116.14,,,3,233.83,2,93.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,129.37,,,1,88.97,,,,,1,,,,88.97,,,3,190.23,,,4,253.65,,,1,129.37,2,177.94,4,210.86,1,129.37,1,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,400.00,,,3,198.94,,,,,,,,,,,,,,,,1,146.63,,,,,1,146.63,,,,,1,306.75,,,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,3,443.79,,,,,,,,,,,,2,382.41,1,211.86,3,379.27,,,,,1,313.48,,,,,1,211.86,,,1,490.20,1,313.48,,,1,313.48,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,649.35,,,1,561.80,,,,,,,,,,,,1,561.80,,,2,722.02,,,,,1,361.01,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.37,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,42.57,,,1,42.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,117.03,,,2,73.66,,,,,,,,,,1,65.02,,,,,,,,,,,,,,,,,,,,,,,,,1,65.02,,,,,,,,,1,65.02,,,,,,,,,,,,
,,,,35~39,,,4,87.58,1,85.91,,,,,,,,,,,,2,67.25,,,,,,,,,,,,,,,1,55.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,105.97,2,66.01,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.74,,,,,,,,,,,,,1,55.77,,,,,,,,,,,1,55.77,,,,,,,,
,,,,45~49,,,5,160.26,2,133.60,,,,,,,,,,,,,,2,64.10,,,,,,,,,1,61.61,2,123.23,1,61.61,,,,,,,1,84.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,79.30,,,,,,,,,,,,,,,,1,65.92,,,1,101.11,,,,,,,2,71.58,,,1,101.11,,,,,,,,,,,,,1,78.31,,,1,65.92,,,,,,,,,,,,
,,,,55~59,1,109.05,1,109.05,1,109.05,,,1,84.67,,,,,,,,,,,,1,84.67,1,109.05,1,84.67,,,1,156.01,3,192.55,1,109.05,1,84.67,,,,,,,,,1,156.01,,,,,,,,,2,169.35,,,,,,,,,,
,,,,60~64,,,2,99.55,1,76.75,2,89.33,,,,,,,,,,1,106.84,,,,,,,5,169.78,1,106.84,,,,,,,,,,,,,,,,,1,76.75,,,,,,,,,1,106.84,1,76.75,,,,,,,,
,,,,65~69,,,2,94.47,1,158.98,1,119.47,,,,,,,,,,,,,,1,78.13,1,158.98,3,234.38,,,2,156.25,2,104.77,,,1,78.13,,,1,78.13,,,,,3,141.71,,,,,2,136.43,,,1,119.47,1,78.13,,,,,,,,
,,,,70~74,2,155.64,1,203.25,6,247.93,,,,,1,,,,88.11,1,126.10,1,88.11,,,1,88.11,,,5,206.61,,,3,155.60,5,259.34,1,126.10,1,88.11,,,,,1,126.10,,,3,123.97,,,1,126.10,,,,,1,88.11,1,203.25,,,,,,,,
,,,,75~79,,,1,132.98,1,192.31,,,,,3,,,,235.85,,,,,1,192.31,,,1,132.98,2,384.62,,,2,615.38,2,157.23,1,132.98,2,157.23,1,192.31,,,,,,,3,235.85,,,,,1,307.69,1,132.98,,,2,265.96,,,,,,,,
,,,,80~84,,,1,298.51,1,298.51,1,298.51,,,1,,,,298.51,,,,,1,210.97,,,,,1,298.51,,,,,4,387.97,,,,,2,421.94,,,,,,,1,450.45,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,333.33,1,609.76,,,,,,,,,,,,,,,,,,1,333.33,,,2,394.48,,,,,1,609.76,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,88.81,,,,,,,1,88.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,52.41,,,,,,,1,,,,70.27,,,1,41.79,,,1,70.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,65.83,,,1,53.48,,,,,,,,,,,,,,,,,,,,,,1,53.48,,,,,,,,,,,,,,,,,1,85.18,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,77.25,1,56.98,,,,,1,,,,91.32,,,,,,,,,,,,,1,91.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,173.31,1,79.30,1,54.05,,,,,,,,,,,,,,,,,,4,84.69,,,,,,,1,54.05,,,,,2,108.11,3,86.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,117.15,3,112.95,,,,,,,,,,,,,,1,86.51,,,,,2,64.27,1,66.67,,,,,,,,,,,3,112.95,,,1,62.03,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,150.64,1,64.39,1,74.13,,,,,,,,,,3,123.46,1,74.13,,,,,1,74.13,1,92.51,1,92.51,,,,,,,1,74.13,1,74.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,91.70,1,82.03,,,,,,,,,,,,1,82.03,1,103.95,,,,,,,1,142.65,,,,,,,,,,,4,138.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,139.91,4,182.23,,,1,78.43,,,,,,,,,,4,206.29,,,,,2,217.39,,,,,,,,,,,,,1,108.70,,,1,108.70,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,78.99,3,201.75,2,94.52,,,,,,,,3,108.97,,,3,236.97,1,78.99,,,3,141.78,5,236.29,,,,,1,156.99,,,,,4,189.04,,,1,117.65,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,121.65,3,364.96,4,202.43,,,1,121.65,,,,,,,,,,6,240.96,,,,,2,173.31,3,151.82,,,,,,,1,86.66,,,1,194.55,,,1,194.55,1,86.66,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,277.01,3,214.75,,,,,,,,,,,,1,185.53,4,328.14,,,,,1,116.55,2,222.22,,,,,1,116.55,,,,,3,214.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,288.18,,,,,,,,,,,,,,2,943.40,,,,,3,626.30,,,,,,,1,471.70,,,,,2,289.44,,,2,242.13,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,1156.07,,,,,,,,,,1,578.03,,,,,,,,,2,400.80,3,601.20,,,,,2,613.50,,,,,1,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,57.94,1,42.27,,,,,1,,,,42.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,53.56,2,65.64,,,,,,,1,,,,53.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,77.28,1,57.41,,,,,2,,,,133.60,,,,,1,57.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,124.46,8,170.00,2,159.62,,,1,54.17,1,,,,54.17,,,,,1,54.17,,,,,,,,,,,1,54.17,,,,,,,,,1,54.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,126.02,4,140.60,1,65.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,119.90,2,79.94,,,,,1,,,,71.23,,,,,1,91.07,4,253.00,,,,,1,71.23,,,,,,,,,,,,,1,71.23,,,,,1,63.25,,,,,,,,,,,,,,,,,,
,,,,55~59,,,6,194.24,2,156.37,,,,,,,,,,,,,,,,2,110.50,,,,,1,78.19,1,129.03,,,,,2,110.50,,,,,1,78.19,,,,,1,78.19,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,162.16,3,354.19,,,,,,,,,,,,,,,,2,162.60,,,,,1,81.30,2,162.60,1,118.06,,,,,,,,,2,96.29,1,118.06,1,81.30,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,103.90,3,234.38,,,,,,,,,,,,1,78.13,2,156.25,4,183.99,,,,,3,137.99,,,1,78.13,1,78.13,1,78.13,1,78.13,,,2,92.00,,,1,111.86,,,1,78.13,,,,,,,,,,,,,,,,
,,,,70~74,,,2,146.41,2,103.09,2,244.80,,,,,,,,,,2,178.09,,,5,200.88,,,,,,,4,206.19,,,,,5,200.88,1,89.05,1,182.15,,,,,,,2,119.62,,,,,,,,,,,,,,,,,,
,,,,75~79,2,134.41,1,109.53,4,215.75,,,,,1,,,,173.91,,,2,347.83,,,2,219.06,,,,,3,201.61,4,438.12,2,347.83,,,1,109.53,,,,,3,234.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,193.80,,,,,3,414.36,,,,,2,276.24,4,373.83,1,289.02,,,1,289.02,,,,,1,193.80,,,,,1,289.02,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,292.40,2,347.22,,,,,,,,,,,,,,1,543.48,1,292.40,1,292.40,,,2,380.23,2,380.23,1,292.40,,,2,380.23,,,,,,,1,292.40,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,74.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,55.74,1,68.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,70.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.77,1,42.77,,,1,50.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,160.26,,,,,,,,,,,,,,,,2,63.29,,,1,52.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,157.73,3,177.10,,,,,,,,,,,,1,93.37,,,,,,,,,1,59.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,97.21,2,57.65,1,54.05,,,,,,,,,,1,61.77,1,80.91,,,1,80.91,,,,,1,54.05,,,,,,,,,,,,,,,,,1,54.05,,,,,,,,,,,,,,,,,,
,,,,45~49,1,59.49,7,158.05,1,65.32,1,82.17,1,65.32,,,,,,,,,,,,,,,,,,1,65.32,1,59.49,1,65.32,1,65.32,,,,,1,65.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,98.64,1,70.57,1,89.69,,,,,,,,,,1,89.69,,,,,2,78.99,2,78.99,3,102.04,1,70.57,,,,,,,,,1,65.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,131.52,,,1,70.62,,,,,,,,,,1,87.72,,,,,,,,,2,78.25,4,199.50,1,87.72,,,,,,,1,70.62,1,115.61,,,,,,,1,87.72,,,,,,,,,,,,,,,,
,,,,60~64,2,171.67,4,155.16,,,1,120.63,,,,,,,,,,1,171.23,,,,,,,4,200.60,1,85.84,3,116.37,,,,,,,1,85.84,1,85.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,91.91,1,78.80,1,110.25,,,,,,,,,,,,,,,,,,3,154.96,2,91.91,2,91.91,1,110.25,,,2,157.60,,,2,127.06,,,,,1,110.25,1,110.25,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,220.10,,,1,86.21,1,86.21,,,,,,,,,,,,1,176.99,1,176.99,3,258.62,,,2,172.41,,,,,1,176.99,,,1,86.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,261.78,,,,,,,,,,,,,,,,,,2,151.75,,,1,160.26,2,151.75,3,227.62,,,1,160.26,1,160.26,,,1,106.84,,,,,,,1,106.84,1,160.26,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,287.36,,,1,444.44,1,287.36,,,,,5,452.08,,,3,340.52,,,1,187.62,,,,,3,562.85,,,1,287.36,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,537.63,,,,,1,,,,257.07,,,,,,,1,257.07,1,257.07,1,257.07,,,2,311.53,,,1,257.07,,,,,,,,,,,,,1,257.07,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.10,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,83.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,68.33,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,58.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,154.68,,,,,,,,,,,,,,,,,,,,,,,,1,77.34,1,50.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,94.79,,,,,,,,,,,,,,,,,,,,1,89.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.03,,,,,,,,,,,,
,,,,40~44,,,3,101.73,,,,,,,,,,,,,,1,56.18,,,,,2,112.36,,,,,,,,,1,62.81,1,62.81,,,,,,,1,62.81,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,58.11,9,198.50,3,91.30,1,63.90,1,58.11,,,,,,1,63.90,1,58.11,,,,,,,,,1,80.13,2,60.86,,,1,80.13,,,,,,,,,1,80.13,,,,,,,,,1,58.11,,,,,,,,,,,,
,,,,50~54,,,3,72.82,4,97.09,2,126.34,,,1,,,,69.69,,,,,,,1,69.69,1,69.69,1,69.69,2,78.83,3,99.40,,,2,78.83,,,1,69.69,,,1,63.17,,,,,,,,,,,2,181.49,,,1,63.17,,,,,,,,
,,,,55~59,,,3,82.62,1,81.97,,,,,,,,,,,,,,,,,,1,81.97,2,204.08,1,102.04,,,,,,,,,1,69.88,,,,,3,136.36,,,3,113.16,,,,,,,,,1,102.04,,,,,,,,
,,,,60~64,,,5,194.63,2,115.67,,,,,,,,,,,,,,1,85.18,,,,,3,116.78,1,85.18,3,173.51,1,119.05,1,119.05,,,1,85.18,1,180.18,,,2,143.37,,,,,,,,,,,1,180.18,1,180.18,,,,,,,,
,,,,65~69,,,2,93.63,,,,,,,,,,,,,,,,,,,,,,3,157.07,2,128.70,2,160.51,,,1,80.26,,,,,,,,,3,107.14,1,80.26,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,4,286.94,,,,,,,,,,,,,,1,168.07,,,3,169.68,,,4,202.84,2,250.31,3,504.20,,,5,194.78,,,,,,,,,2,170.50,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,146.41,3,144.93,,,,,,,,,,,,,,1,100.81,3,179.10,,,1,253.16,2,185.53,2,201.61,,,1,100.81,1,146.41,2,292.83,,,,,3,179.10,,,,,,,2,185.53,,,,,,,,,,,,,,
