,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,淋巴結,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,2,40.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,19.43,,,,,1,19.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,19.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,36.52,,,,,,,,,,,,,,,,1,18.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,18.42,1,18.42,,,,,1,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.42,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,83.18,2,41.59,,,,,,,,,,,,,,,,,,,,,,,,2,41.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,61.52,1,30.76,,,1,30.76,,,,,,,,,,,,1,30.76,,,,,,,,,,,,,,,,,1,30.76,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,215.33,2,86.13,1,43.07,,,1,43.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,1,48.29,,,,,1,48.29,2,96.57,,,,,1,48.29,,,1,48.29,,,1,48.29,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,136.15,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.07,,,2,136.15,,,,,,,1,68.07,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,85.25,2,170.50,,,,,1,85.25,1,,,,85.25,,,1,85.25,2,170.50,,,,,,,1,85.25,,,,,,,,,1,85.25,1,85.25,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,118.20,,,,,,,,,,,,,,,,4,472.81,1,118.20,,,,,,,,,1,118.20,,,,,1,118.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,192.68,1,192.68,,,,,1,192.68,1,192.68,,,,,1,192.68,1,192.68,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,304.88,,,,,,,,,,1,304.88,,,,,,,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,1,18.96,3,56.87,,,,,3,,,,56.87,,,1,18.96,,,,,,,,,,,,,1,18.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,57.75,4,77.00,,,1,19.25,1,,,,19.25,,,,,,,1,19.25,,,1,19.25,,,,,,,,,,,,,,,,,,,,,,,1,19.25,,,,,,,,,,,,
,,,,40~44,1,21.23,4,84.91,2,42.45,1,21.23,,,,,,,,,,,,,,,,,,1,21.23,,,,,1,21.23,,,,,,,,,,,,,,,2,42.45,,,,,,,,,,,,,,
,,,,45~49,,,4,106.44,,,1,26.61,,,,,,,,,,1,26.61,1,26.61,,,,,,,2,53.22,1,26.61,,,,,,,1,26.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,272.48,1,45.41,,,,,,,,,,,,,,2,90.83,,,,,1,45.41,,,,,2,90.83,,,,,,,,,,,,,1,45.41,,,,,,,,,,,,,,,,
,,,,55~59,,,2,91.28,6,273.85,,,,,,,,,,,,,,3,136.92,,,,,,,2,91.28,,,1,45.64,,,1,45.64,,,,,1,45.64,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,62.77,5,313.87,,,,,,,,,,1,62.77,,,1,62.77,,,,,,,1,62.77,,,,,,,,,1,62.77,,,,,,,,,,,1,62.77,,,,,,,,,,,,
,,,,65~69,,,,,3,247.32,,,1,82.44,,,,,,,,,,1,82.44,1,82.44,1,82.44,1,82.44,4,329.76,1,82.44,1,82.44,,,,,1,82.44,1,82.44,,,,,,,,,1,82.44,,,,,,,,,,,,
,,,,70~74,,,4,451.47,1,112.87,,,1,112.87,,,,,,,,,,2,225.73,,,,,1,112.87,2,225.73,,,,,,,,,2,225.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,172.71,3,518.13,,,,,,,,,,,,2,345.42,,,,,,,,,1,172.71,2,345.42,1,172.71,,,1,172.71,,,1,172.71,,,,,1,172.71,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,297.62,1,,,,297.62,,,,,,,,,,,,,1,297.62,,,,,,,,,1,297.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,510.20,1,510.20,,,1,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.33,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,20.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,21.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,20.45,1,20.45,,,1,20.45,,,,,1,20.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,39.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.74,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,78.06,5,97.58,,,,,,,,,,,,,,1,19.52,,,,,1,19.52,,,,,,,,,,,,,1,19.52,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,107.41,4,85.93,1,21.48,1,21.48,,,,,,1,21.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.48,,,,,,,,,,,,
,,,,45~49,,,6,148.99,3,74.50,,,,,1,,,,24.83,,,,,,,1,24.83,,,,,2,49.66,,,,,,,,,,,2,49.66,,,,,1,24.83,,,,,,,,,,,,,,,,
,,,,50~54,,,1,43.54,,,,,,,,,,,,,,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.54,,,,,,,,,,
,,,,55~59,,,2,89.73,1,44.86,,,1,44.86,,,,,,,,1,44.86,,,3,134.59,1,44.86,1,44.86,,,1,44.86,,,1,44.86,,,,,,,,,,,,,1,44.86,1,44.86,,,,,,,,,,,,
,,,,60~64,,,2,122.25,1,61.12,,,,,,,,,,,,,,,,,,,,2,122.25,1,61.12,1,61.12,1,61.12,,,,,,,3,183.37,,,,,,,1,61.12,,,1,61.12,,,,,,,,,,
,,,,65~69,,,1,80.00,,,,,,,1,,,,80.00,1,80.00,,,,,3,240.00,,,,,2,160.00,,,,,,,,,,,,,,,,,,,,,,,1,80.00,,,,,,,,,,
,,,,70~74,1,104.60,4,418.41,1,104.60,,,,,,,,,,,,,,1,104.60,2,209.21,,,1,104.60,2,209.21,,,,,2,209.21,1,104.60,2,209.21,1,104.60,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,168.63,1,168.63,,,,,1,,,,168.63,,,1,168.63,,,1,168.63,,,1,168.63,3,505.90,,,,,2,337.27,,,,,1,168.63,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,303.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,303.95,,,,,,,1,303.95,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,469.48,,,1,469.48,1,469.48,,,,,,,,,,,1,469.48,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,24.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,20.78,,,1,20.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,20.98,,,,,,,1,,,,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.98,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.12,,,,,,,,,,,,
,,,,30~34,,,3,58.51,,,,,,,,,,,,,,,,1,19.50,2,39.01,,,,,,,,,,,,,,,,,1,19.50,,,1,19.50,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,19.40,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.40,1,19.40,,,1,19.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,191.90,1,21.32,1,21.32,,,1,,,,21.32,,,,,,,,,,,,,,,,,,,,,1,21.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,69.41,2,46.27,,,,,2,,,,46.27,,,,,,,,,1,23.14,,,2,46.27,,,1,23.14,,,,,,,,,1,23.14,3,69.41,,,,,,,,,1,23.14,,,,,,,,
,,,,50~54,,,,,1,41.12,,,,,,,,,,,,,,,,1,41.12,,,,,,,,,,,1,41.12,,,,,,,,,2,82.24,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,213.13,1,42.63,1,42.63,,,,,,,,,,1,42.63,,,,,2,85.25,2,85.25,1,42.63,,,,,1,42.63,,,,,,,,,1,42.63,,,,,,,1,42.63,,,1,42.63,,,,,,
,,,,60~64,1,56.69,3,170.07,1,56.69,2,113.38,1,56.69,,,,,,,,,,,,,,1,56.69,,,,,1,56.69,,,1,56.69,,,,,,,,,,,,,1,56.69,,,,,,,,,,,,,,
,,,,65~69,,,1,75.47,,,,,,,,,,,,,,2,150.94,,,1,75.47,,,1,75.47,3,226.42,,,,,,,1,75.47,,,,,,,1,75.47,,,,,,,,,,,1,75.47,,,,,,
,,,,70~74,1,97.18,4,388.73,2,194.36,,,,,,,,,,,,,,,,,,1,97.18,2,194.36,3,291.55,,,,,1,97.18,,,,,,,,,2,194.36,,,1,97.18,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,310.56,,,,,1,155.28,,,,,,,,,,,,,1,155.28,1,155.28,1,155.28,,,,,,,,,1,155.28,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,273.97,,,,,,
,,,,85+,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,,,2,865.80,,,,,,,,,,,,,,,1,432.90,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,24.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,27.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,20.33,,,,,,,2,,,,40.66,,,,,,,,,,,,,,,,,,,,,,,,,1,20.33,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,19.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,58.42,2,38.95,,,,,2,,,,38.95,,,,,,,,,,,,,,,,,,,1,19.47,,,,,,,1,19.47,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,147.06,1,21.01,,,,,3,,,,63.03,,,,,1,21.01,,,,,,,1,21.01,1,21.01,,,2,42.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,161.89,,,1,23.13,,,1,,,,23.13,,,,,2,46.25,1,23.13,,,,,,,1,23.13,,,,,,,,,,,1,23.13,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,36.50,1,36.50,,,,,,,,,,,,,,,,1,36.50,,,,,2,72.99,3,109.49,1,36.50,2,72.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,43.33,6,259.97,3,129.98,,,1,43.33,,,,,,,,1,43.33,,,,,,,,,1,43.33,2,86.66,,,2,86.66,,,1,43.33,,,2,86.66,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,104.11,5,260.28,1,52.06,2,104.11,,,,,,2,104.11,1,52.06,,,,,,,1,52.06,2,104.11,1,52.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,71.63,3,214.90,,,,,,,,,,,,1,71.63,,,2,143.27,,,,,1,71.63,,,,,,,,,,,,,3,214.90,1,71.63,,,,,,,,,,,,,,,,,,
,,,,70~74,1,92.59,1,92.59,2,185.19,,,,,,,,,,,,,,,,2,185.19,,,,,2,185.19,1,92.59,,,,,1,92.59,1,92.59,,,1,92.59,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,137.55,2,275.10,,,,,,,,,,,,,,,,1,137.55,1,137.55,,,,,,,1,137.55,1,137.55,,,,,,,1,137.55,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,261.10,,,,,,,,,,,,,,,,,,,,,,,,2,522.19,,,,,,,1,261.10,,,1,261.10,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,763.36,,,,,,,,,,,,,,,,,,1,381.68,,,,,,,,,,,2,763.36,,,1,381.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,24.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,20.73,1,20.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,19.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.40,,,,,,,,,,,,,,
,,,,35~39,4,79.35,1,19.84,1,19.84,1,19.84,,,3,,,,59.51,,,,,,,,,1,19.84,,,1,19.84,,,1,19.84,1,19.84,,,,,,,,,1,19.84,,,,,,,,,,,,,,,,,,
,,,,40~44,4,82.25,4,82.25,,,,,2,41.13,,,,,,1,20.56,1,20.56,,,1,20.56,,,,,,,,,,,3,61.69,,,,,,,,,,,,,,,1,20.56,1,20.56,1,20.56,,,,,,,,
,,,,45~49,7,156.60,,,,,,,,,,,,,,,,,,,,1,22.37,,,,,1,22.37,,,,,1,22.37,,,,,,,,,1,22.37,,,,,1,22.37,1,22.37,1,22.37,1,22.37,,,,,,
,,,,50~54,1,32.52,1,32.52,,,,,,,1,,,,32.52,,,,,,,,,2,65.04,1,32.52,2,65.04,,,,,,,,,,,,,,,,,,,,,,,1,32.52,,,,,,,,,,
,,,,55~59,3,132.92,1,44.31,1,44.31,,,,,1,,,,44.31,,,,,,,,,1,44.31,1,44.31,3,132.92,1,44.31,,,,,,,1,44.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,5,244.50,2,97.80,1,48.90,,,,,,,,,,,,,,,,,,3,146.70,,,4,195.60,1,48.90,,,,,1,48.90,1,48.90,1,48.90,,,3,146.70,,,,,,,,,,,,,,,,,,
,,,,65~69,1,66.45,,,,,,,1,66.45,,,,,,,,,,,,,,2,132.89,,,3,199.34,,,,,,,,,,,,,,,3,199.34,1,66.45,,,,,,,,,,,,,,,,
,,,,70~74,,,1,89.29,,,,,,,,,,,,,,,,,,,,2,178.57,,,2,178.57,,,,,3,267.86,,,,,1,89.29,,,,,,,,,,,1,89.29,,,,,,,,,,
,,,,75~79,,,,,2,263.85,,,,,1,,,,131.93,,,1,131.93,,,1,131.93,,,1,131.93,1,131.93,,,,,1,131.93,,,,,,,,,2,263.85,,,,,1,131.93,,,,,,,,,,,,
,,,,80~84,1,234.74,,,,,,,,,,,,,,,,,,,,1,234.74,2,469.48,,,,,,,,,2,469.48,,,,,,,1,234.74,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,367.65,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
