,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,78.52,,,,,1,295.86,,,,,,1,127.55,,,1,114.03,,,,,2,132.71,,,,,1,66.36,1,114.03,,,,,,,,,,,1,127.55,,,,,,,1,115.34,,,,,1,96.15,1,96.15,,,,
,,,,45~49,,,6,210.67,,,2,125.23,1,81.70,,,,,,,,,,,,,,2,101.21,1,81.70,,,,,,,,,,,,,,,,,1,116.69,1,156.25,,,2,197.43,,,,,,,,,,,,,1,116.69,,
,,,,50~54,,,2,157.85,,,4,213.45,1,141.64,,,,,,,,,,,,1,134.77,,,,,4,272.48,,,,,4,145.51,1,134.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,183.82,,,,,,,1,,,,204.50,,,,,,,,,,,,,2,208.55,,,2,211.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1,174.83,1,219.78,,,,
,,,,60~64,1,209.21,1,147.28,,,,,1,177.30,,,,,,2,228.83,1,209.21,,,,,1,139.08,2,184.50,9,499.17,,,3,159.91,3,182.26,,,1,192.31,1,209.21,,,,,,,,,,,,,,,,,1,139.08,,,,,1,177.30,,
,,,,65~69,,,3,220.26,,,1,196.85,1,139.08,,,,,,1,132.45,,,,,4,264.90,5,303.21,1,132.45,13,419.08,,,,,6,231.30,,,,,1,132.45,,,,,,,,,3,451.81,,,3,315.13,,,1,196.85,,,,,2,181.82,,
,,,,70~74,,,1,211.42,,,1,309.60,,,,,,,,,,,,,,,,2,404.86,2,206.83,19,665.73,,,4,255.75,4,214.71,,,,,2,213.90,,,1,202.43,,,2,215.52,2,173.46,,,2,154.44,,,2,281.69,1,202.43,,,,,,
,,,,75~79,1,232.56,,,,,1,232.56,,,,,,,,2,272.11,,,,,1,341.30,2,314.96,,,8,653.59,,,1,227.79,7,512.07,3,274.73,,,,,,,,,,,,,4,553.25,,,1,341.30,,,2,314.96,,,1,487.80,2,310.56,,
,,,,80~84,,,,,,,2,455.58,,,,,,,,,,,,,,1,362.32,4,778.21,,,3,540.54,,,2,1307.19,3,536.67,,,,,2,684.93,1,613.50,1,719.42,,,,,1,613.50,1,395.26,,,,,1,1449.28,,,,,,,,
,,,,85+,,,,,,,1,1030.93,,,,,,,,,,,,,,,,1,1162.79,,,,,1,1250.00,,,3,864.55,,,,,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,1,148.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,146.84,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.91,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.77,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,62.70,,,,,1,62.70,,,,,,,,,,,,,,,1,62.70,,,,,,,,,,,,,1,62.70,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.77,,,,,,
,,,,30~34,2,149.70,1,122.85,,,,,,,,,,,,,,,,,,,,,,,,,,1,122.85,,,,,1,132.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,152.28,2,82.44,,,,,,,2,,,,409.00,,,,,,,,,2,123.84,,,,,,,,,,,,,,,,,,,,,1,137.93,1,115.07,,,,,,,,,,,,,,,,,,
,,,,40~44,2,162.47,6,145.00,,,,,,,2,,,,117.86,,,1,111.11,,,,,,,,,,,,,1,96.15,,,,,,,,,,,,,,,1,111.11,,,,,,,,,,,,,,,,,,
,,,,45~49,2,136.52,2,91.49,,,,,,,,,,,,1,77.64,1,111.36,,,,,,,,,,,2,173.31,,,,,,,,,,,,,,,,,2,173.31,,,,,,,,,1,128.53,,,,,,,,
,,,,50~54,3,199.07,1,129.20,3,208.48,,,,,1,,,,129.20,,,,,,,2,272.85,3,155.76,,,,,1,238.66,1,136.05,1,136.43,,,1,141.64,,,,,,,,,2,177.78,,,,,1,141.64,,,,,,,,,,,,
,,,,55~59,3,195.44,1,185.87,,,,,,,1,,,,185.87,,,2,182.65,,,,,4,188.68,,,,,1,184.84,1,170.07,,,,,1,185.87,,,,,,,,,1,197.24,,,,,1,205.34,,,1,170.07,,,,,1,349.65,,
,,,,60~64,1,179.53,4,300.30,,,,,1,284.90,2,,,,170.21,1,147.28,2,288.18,,,,,6,221.40,,,1,201.61,4,217.04,5,189.61,,,,,,,1,185.53,,,,,,,4,192.59,,,,,1,179.53,,,3,854.70,,,,,,,,
,,,,65~69,1,139.66,2,242.42,2,153.73,,,,,1,,,,337.84,,,,,,,,,12,471.33,1,189.04,,,2,179.69,3,296.44,4,184.16,,,,,,,1,136.61,2,215.98,1,251.89,2,155.64,,,,,4,208.88,,,4,450.96,,,1,251.89,,,,
,,,,70~74,3,193.80,5,215.89,,,1,197.24,,,,,,,,1,163.67,2,154.20,1,383.14,,,19,632.91,,,,,1,197.24,7,296.11,,,,,,,,,,,,,,,4,328.14,,,,,1,383.14,,,1,383.14,,,,,1,145.77,,
,,,,75~79,1,228.31,1,228.31,,,1,331.13,1,432.90,,,,,,3,347.22,1,432.90,,,,,11,723.21,,,1,209.64,2,256.08,7,472.65,1,209.64,,,2,256.74,,,,,,,,,3,246.51,,,,,1,432.90,,,,,1,512.82,1,512.82,,,,
,,,,80~84,,,3,471.70,,,,,1,375.94,,,,,,1,578.03,2,364.96,,,,,4,947.87,,,,,1,578.03,2,534.76,,,,,,,,,,,,,,,1,636.94,,,,,,,,,1,375.94,,,,,1,375.94,,
,,,,85+,,,,,,,,,1,1282.05,1,,,,609.76,,,1,2500.00,,,,,2,2564.10,,,,,2,865.80,1,609.76,1,649.35,,,1,1298.70,,,1,2500.00,,,,,1,609.76,,,,,,,,,1,609.76,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,110.62,,,,,,,,,,,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,90.01,,,,,,,,,,,,,,1,107.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.97,,,,,,
,,,,25~29,,,1,105.71,,,,,,,,,,,,,,,,1,123.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,74.35,,,,,,,,1,129.20,,,,,,,,,,,,,,,1,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,124.04,,,,,,,,,,,,,,2,225.23,,,,,2,125.63,,,,,,,,,,,1,209.64,,,1,64.27,,,,,,,,,,,,,,,,,,,1,142.05,,,,,,
,,,,40~44,,,5,153.75,2,102.51,1,289.02,,,1,,,,95.97,,,,,1,95.97,2,129.12,1,197.24,,,,,,,,,1,110.01,2,144.09,,,,,,,,,,,,,1,197.24,,,,,,,,,,,,,,,,
,,,,45~49,,,4,130.38,3,132.74,,,,,1,,,,109.05,,,2,158.23,,,1,123.76,,,1,109.05,,,,,1,143.06,,,,,,,,,,,,,1,143.06,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,174.27,1,230.41,1,99.80,,,1,,,,129.87,,,2,132.63,1,143.06,,,1,123.61,3,121.41,,,1,143.06,2,112.87,,,,,,,1,136.80,,,,,,,,,1,99.80,,,1,99.80,,,,,1,230.41,1,136.80,,,,
,,,,55~59,1,168.35,7,363.83,3,364.08,2,234.19,,,,,,,,,,1,191.20,1,180.83,,,1,182.82,3,271.00,1,340.14,1,168.35,3,214.13,,,,,1,340.14,1,191.20,,,1,340.14,,,1,168.35,,,,,,,,,2,236.13,,,,,,,,
,,,,60~64,,,6,225.31,4,254.61,,,,,,,,,,,,,,4,192.31,2,199.60,1,302.11,7,351.41,1,154.56,6,280.11,3,161.73,,,,,,,1,302.11,,,,,,,4,244.95,,,,,1,154.56,1,202.84,2,165.02,,,,,,,,
,,,,65~69,1,204.08,3,168.92,6,243.01,,,,,2,,,,191.02,,,2,190.66,1,144.72,3,172.61,1,137.17,14,445.86,1,204.92,5,181.69,5,228.00,2,211.19,1,137.17,1,204.08,,,,,,,,,4,168.99,1,257.73,,,5,527.98,1,137.17,1,137.17,,,,,,,,
,,,,70~74,,,,,4,270.27,1,209.21,,,,,,,,,,1,144.30,1,154.56,2,205.55,,,7,266.67,,,9,306.44,5,191.72,,,,,1,357.14,1,357.14,1,197.24,,,,,6,241.16,,,1,196.08,,,,,,,,,,,,,,
,,,,75~79,,,2,245.10,2,409.00,,,,,,,,,,,,,,,,1,204.50,,,10,545.26,,,3,285.17,3,257.29,1,293.26,2,299.40,3,364.52,,,,,,,,,1,204.50,,,,,2,310.56,,,3,292.68,,,1,204.50,,,,
,,,,80~84,3,783.29,,,,,,,1,476.19,,,,,,,,1,332.23,,,1,900.90,,,3,519.93,,,1,900.90,6,770.22,1,332.23,,,,,,,,,,,,,1,350.88,,,,,2,1801.80,,,1,476.19,,,1,900.90,,,,
,,,,85+,,,,,1,2857.14,,,,,1,,,,588.24,,,,,,,3,1224.49,,,1,1063.83,,,2,709.22,1,909.09,,,,,,,,,,,,,,,2,781.25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,159.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,367.65,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,68.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.92,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,65.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,203.25,,,,,,,,1,63.90,,,1,107.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,143.88,1,271.00,1,74.07,,,,,,,,,,1,131.93,,,1,131.93,,,,,,,,,,,,,1,126.26,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,179.81,2,240.10,,,,,,,,,,,,,,,,1,120.05,,,,,,,1,118.34,1,114.42,,,,,1,66.31,,,,,,,,,,,,,,,1,120.05,,,,,1,66.31,,,,,,
,,,,40~44,,,4,101.60,1,63.73,,,,,,,,,,,,1,63.73,,,1,117.37,1,111.48,,,,,,,1,63.73,2,110.01,,,,,,,,,,,,,,,,,1,117.37,,,,,,,,,,,,,,
,,,,45~49,1,72.05,9,185.26,3,97.98,2,239.23,,,1,,,,104.28,1,139.86,,,2,95.10,3,94.25,,,,,,,,,2,95.10,,,1,216.92,1,104.28,,,,,,,,,1,72.05,1,72.05,1,263.85,,,1,119.76,,,,,,,,,,
,,,,50~54,,,12,321.63,3,259.74,,,,,1,,,,124.22,,,,,1,214.59,1,145.35,1,118.48,,,,,,,,,3,109.81,,,1,129.87,,,,,,,,,1,118.48,,,1,214.59,,,2,112.93,1,145.35,,,1,118.48,,,,
,,,,55~59,,,8,286.02,1,162.07,,,,,,,,,,1,165.84,1,156.74,2,165.43,1,165.02,3,161.55,,,,,,,1,165.02,,,,,,,,,,,,,,,,,,,3,235.29,,,1,165.84,,,1,324.68,1,162.07,,,,
,,,,60~64,,,6,373.13,2,335.57,,,1,224.72,,,,,,,,,,,,,,9,595.63,,,,,,,1,341.30,6,249.90,,,,,1,224.72,,,1,340.14,,,,,,,1,167.79,,,,,,,3,344.83,1,341.30,1,341.30,,
,,,,65~69,,,2,158.48,2,201.01,,,,,,,,,,,,1,358.42,2,552.49,1,141.04,8,342.91,,,,,,,2,168.92,4,202.94,,,2,208.99,,,3,192.31,2,552.49,,,,,,,5,323.42,1,183.15,2,220.26,1,213.68,1,141.04,,,,,,
,,,,70~74,1,342.47,3,163.76,1,314.47,,,,,,,,,,1,342.47,2,177.15,4,269.00,1,314.47,15,501.67,1,139.47,,,,,3,213.22,9,335.32,1,202.43,2,194.55,,,,,,,1,314.47,,,1,342.47,5,335.80,,,2,193.24,,,2,209.86,,,,,,
,,,,75~79,,,,,1,196.08,,,1,196.08,,,,,,,,1,395.26,9,954.40,1,198.41,15,863.56,,,,,,,4,372.44,4,274.54,2,335.57,2,378.07,,,1,198.41,,,,,,,1,196.08,2,790.51,1,196.08,,,1,291.55,3,271.25,,,2,372.44,,
,,,,80~84,,,,,2,405.68,,,,,,,,,,,,,,2,677.97,,,10,829.19,1,305.81,,,,,1,505.05,3,416.09,,,,,,,,,,,,,,,,,2,611.62,,,3,608.52,,,,,,,2,380.95,,
,,,,85+,,,,,1,1149.43,,,,,,,,,,,,,,3,847.46,,,2,675.68,,,1,578.03,1,534.76,,,,,1,746.27,2,623.05,,,,,,,,,,,,,5,1319.26,,,,,,,2,6060.61,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.41,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,158.23,1,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,99.01,1,71.94,,,,,,,,,1,112.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,124.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.38,,,,,,,,,,,1,190.48,,,,,,,,
,,,,30~34,,,1,123.15,,,,,,,,,,,,1,70.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1,200.40,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,159.29,,,,,,,,,,,,2,124.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,112.87,1,116.55,1,64.72,,,1,,,,64.72,,,,,,,,,1,112.74,,,,,1,116.55,1,101.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,151.67,1,204.50,1,69.83,,,,,,,,2,139.66,1,117.10,,,,,2,83.30,3,92.02,2,232.83,1,103.20,1,69.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,5,183.55,3,123.36,1,118.62,,,,,,,,1,131.23,,,,,,,1,88.11,3,127.82,1,259.74,,,1,88.11,2,101.11,,,2,111.98,1,120.92,,,3,127.82,,,,,1,118.62,2,153.85,1,88.11,2,165.02,,,,,,,,,,
,,,,55~59,,,8,223.53,1,147.71,1,156.49,,,,,,,,1,136.80,,,,,,,,,4,195.41,1,136.24,2,145.67,,,1,288.18,,,,,,,,,1,136.24,,,,,,,,,,,1,264.55,,,,,,,,,,
,,,,60~64,1,193.80,4,221.36,,,1,384.62,2,206.40,,,,,,1,211.42,,,,,,,1,242.13,4,285.31,1,211.42,2,186.57,,,,,,,,,,,,,2,253.81,,,,,1,179.86,,,,,,,,,1,367.65,,,,,,
,,,,65~69,,,3,279.85,,,,,2,144.30,,,,,,,,,,,,,,,,15,542.50,3,205.06,4,300.08,2,371.06,2,289.02,,,,,,,1,206.61,5,235.63,,,1,144.09,,,,,3,335.20,,,,,,,,,,,,
,,,,70~74,,,3,163.84,1,223.21,,,,,,,,,,1,223.21,,,2,205.13,,,4,264.73,16,597.91,5,263.99,5,245.34,,,,,,,1,137.17,,,,,7,316.46,1,314.47,1,156.74,,,,,1,223.21,,,,,1,223.21,,,,,,
,,,,75~79,,,1,259.07,1,195.31,,,4,286.12,,,,,,,,,,3,276.24,,,,,9,474.93,2,210.75,2,229.36,1,236.41,2,341.30,,,,,,,,,8,390.82,,,1,190.11,4,346.02,,,1,195.31,,,,,,,,,,,,
,,,,80~84,,,1,469.48,,,,,1,295.86,,,,,,,,,,1,483.09,,,,,3,439.24,,,4,449.44,1,469.48,1,757.58,1,495.05,,,,,,,2,391.39,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,943.40,,,,,2,606.06,3,628.93,3,628.93,,,1,826.45,,,,,,,,,,,,,,,,,,,,,,,1,847.46,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,74.18,,,,,,,,,,,,,,,1,155.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,135.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,236.97,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,111.30,,,,,,,,,,,,,,,,,,,,,,,,,1,71.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,126.42,,,1,68.17,,,1,,,,272.48,,,,,,,2,252.84,,,,,,,,,,,,,,,,,1,68.17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,166.25,,,1,103.31,,,2,,,,86.88,,,1,103.31,,,2,206.61,,,1,67.98,1,120.34,,,,,,,1,67.98,,,1,115.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,11,199.49,1,299.40,,,1,69.06,3,,,,128.48,,,1,69.06,,,1,124.84,2,249.69,,,3,93.75,1,299.40,1,112.74,,,,,,,1,299.40,,,1,112.74,,,1,299.40,,,1,69.06,,,,,,,,,,,,,,
,,,,50~54,,,7,162.19,,,1,134.59,1,83.06,3,,,,186.10,1,118.76,,,,,2,102.72,2,102.72,,,5,151.42,,,1,151.98,1,134.59,,,,,1,115.07,,,,,,,,,2,121.36,,,,,,,,,,,,,,,,
,,,,55~59,,,3,194.05,,,2,141.04,,,,,,,,,,3,269.78,,,1,144.09,7,205.22,1,257.73,2,129.37,2,138.70,1,133.69,,,1,257.73,,,,,,,1,257.73,,,1,144.09,2,141.04,,,,,,,,,,,,,,,,
,,,,60~64,,,3,259.74,,,1,207.47,,,1,,,,233.10,,,1,384.62,1,178.57,,,10,449.44,,,1,214.59,1,196.08,,,1,233.10,,,,,3,193.30,,,,,1,233.10,1,196.08,,,,,,,,,,,,,,,,,,
