,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,295.86,,,,,,,1,,,,114.16,,,,,1,114.16,,,1,114.16,1,98.62,1,133.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,113.64,2,107.82,1,94.61,,,,,,,,,,,,,,,,1,94.61,,,1,94.61,1,94.61,,,,,1,113.64,1,113.64,,,,,,,,,,,,,1,94.61,,,,,,,,
,,,,50~54,,,3,170.36,2,113.57,,,,,,,,,,,,1,123.30,1,105.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,247.93,1,160.77,,,,,1,,,,150.15,2,155.28,,,1,183.82,,,,,,,2,321.54,1,183.82,,,,,,,,,,,1,150.15,,,,,,,,,,,,,,,,
,,,,60~64,,,3,232.20,1,130.72,2,261.44,,,,,,,,1,130.72,,,,,,,,,,,5,387.00,,,,,,,,,1,189.75,,,4,271.74,,,,,,,,,,,,,,,,
,,,,65~69,1,160.51,1,125.00,3,162.07,,,1,160.51,,,,,,1,233.64,,,1,125.00,,,,,2,140.55,2,321.03,,,1,233.64,,,1,160.51,,,1,160.51,1,160.51,1,125.00,1,125.00,1,160.51,,,,,,,,,,
,,,,70~74,,,2,222.47,1,199.20,,,,,,,,,,,,,,2,222.47,,,,,,,4,370.03,1,146.20,,,,,,,,,,,1,146.20,1,199.20,,,2,168.63,,,,,,,,,,
,,,,75~79,1,228.83,,,,,,,,,,,,,,2,457.67,,,1,228.83,,,,,,,1,333.33,,,,,,,,,,,,,1,411.52,,,,,,,,,,,,,,,,
,,,,80~84,,,1,526.32,,,,,,,1,,,,632.91,2,470.59,,,1,526.32,,,,,,,,,,,,,,,,,,,,,1,526.32,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,653.59,,,,,,,,,,,,,,1,653.59,,,,,,,1,1052.63,,,,,,,,,,,,,1,1052.63,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,189.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,105.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,92.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,124.38,,,,,,,1,,,,110.99,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.81,,,,,1,124.38,,,,,,,,,,
,,,,35~39,,,4,251.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,108.40,,,,,,,,,,,,,,1,114.94,1,114.94,,,,,,,,,,,,,,,,,,,1,102.56,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,102.15,1,128.04,2,102.15,,,1,,,,112.74,,,,,,,,,,,,,2,256.08,,,,,,,,,,,,,,,,,,,,,1,93.37,,,,,,,,
,,,,50~54,1,119.62,4,224.22,,,1,119.62,,,1,,,,127.88,,,,,,,,,,,,,,,,,2,199.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,149.93,,,1,149.93,,,,,,,,,,,,1,170.94,3,239.62,,,,,1,147.49,,,,,1,147.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,145.35,1,192.31,,,,,,,,,,,,,,,,,,3,208.77,,,,,2,157.60,,,,,,,,,,,4,315.21,,,,,1,192.31,,,1,133.51,2,165.56,,,,,,
,,,,65~69,,,,,2,141.14,,,1,231.48,,,,,,,,3,211.71,,,2,141.14,,,1,161.55,1,161.55,,,1,161.55,1,125.31,,,1,125.31,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,143.27,,,,,,1,143.27,1,191.57,,,3,574.71,,,1,191.57,4,247.37,,,,,,,,,,,3,326.44,,,1,251.89,1,191.57,,,3,574.71,,,,,,,,
,,,,75~79,,,,,2,253.16,,,1,215.52,1,,,,215.52,,,1,215.52,,,1,215.52,1,215.52,3,412.09,,,,,,,,,1,215.52,,,4,379.51,,,,,,,,,,,,,,,,,,
,,,,80~84,1,540.54,,,,,,,,,,,,,,,,,,,,2,1081.08,,,1,373.13,4,883.00,,,1,373.13,,,,,,,,,1,373.13,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,,1,621.12,,,,,,,,,1,1000.00,,,,,1,621.12,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,203.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,146.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,93.46,,,,,,,,,,,,,,,,,,,,,,,1,84.25,,,,,,,,,,,,,,
,,,,30~34,,,1,131.06,1,131.06,1,111.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,177.51,2,219.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,256.74,,,,,,,,,1,109.77,,,,,,,,,,,,,,
,,,,40~44,,,4,251.26,,,,,,,,,,,,,,1,112.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,147.33,1,96.99,,,,,,,,,,,,,,,,,,,,,,,,1,125.94,,,1,125.94,,,,,,,,,,,,,1,96.99,,,,,,,1,112.36,,
,,,,50~54,2,104.66,6,222.30,1,126.90,,,,,,,,,,,,,,,,1,115.74,,,1,115.74,1,95.51,,,1,115.74,2,231.48,2,108.99,,,,,,,1,115.74,,,,,1,126.90,,,,,1,95.51,,
,,,,55~59,,,7,336.70,2,139.18,1,138.89,,,1,,,,138.89,,,,,,,1,139.47,,,,,1,138.89,,,,,,,,,,,,,,,,,1,139.47,,,1,155.76,,,,,1,155.76,1,155.76
,,,,60~64,,,3,253.59,,,,,,,1,,,,148.15,,,,,1,153.37,1,196.85,1,196.85,,,4,217.98,,,,,1,153.37,,,,,1,148.15,,,1,153.37,,,,,1,153.37,,,1,196.85,,,1,148.15
,,,,65~69,,,2,189.04,,,,,1,123.92,,,,,,,,,,,,,,,,1,123.92,1,123.92,,,,,4,320.26,1,162.34,,,,,1,162.34,3,160.86,,,,,1,123.92,1,162.34,1,123.92,,,1,123.92
,,,,70~74,,,2,284.90,1,142.45,1,245.70,,,,,,,,,,,,2,284.90,3,559.70,,,1,142.45,4,323.10,,,,,5,932.84,,,,,,,2,212.09,,,,,,,,,,,,,,,1,245.70
,,,,75~79,,,,,1,202.02,1,284.90,,,,,,,,,,,,,,1,202.02,,,,,4,358.42,3,483.09,,,3,354.61,,,2,569.80,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,1092.90,,,,,,,,,,1,370.37,,,1,613.50,,,,,,,3,867.05,,,2,740.74,1,546.45,,,2,461.89,,,,,,,,,,,1,613.50,,,1,370.37,,,,
,,,,85+,,,,,1,917.43,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,,1,917.43,,,,,,,,,1,1075.27,,,,,,,,,2,711.74,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,153.14,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,147.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,103.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,106.50,,,,,,,,,,,,,,,,1,85.03,1,92.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,132.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.77,,,,,,,,,,
,,,,35~39,,,1,127.23,,,,,,,,,,,,,,,,,,1,127.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,213.90,2,291.12,1,110.25,,,1,,,,106.95,,,,,,,,,,,,,,,,,,,,,,,,,1,106.95,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,111.90,2,119.83,1,125.16,,,,,,,,2,106.27,,,,,,,1,114.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,159.91,3,183.15,,,,,,,,,,,,1,98.52,,,,,1,128.70,1,98.52,,,1,116.14,,,,,,,,,1,116.14,,,,,,,,,,,1,98.52,,,,,,
,,,,55~59,,,2,136.43,,,,,,,,,,,,,,,,2,133.42,,,1,147.06,,,,,,,,,,,,,,,,,,,,,1,122.10,,,,,1,127.23,1,147.06,,,,
,,,,60~64,,,,,1,162.87,,,,,,,,,,1,164.47,,,5,409.17,1,196.85,,,,,,,,,,,,,,,,,,,,,,,2,179.21,,,,,,,,,,,,
,,,,65~69,1,122.70,1,163.13,2,156.01,,,,,,,,,,1,214.13,2,185.19,6,316.62,1,122.70,2,140.06,,,1,163.13,1,163.13,,,,,,,1,122.70,1,122.70,,,1,163.13,,,,,1,122.70,,,,,,,,
,,,,70~74,1,182.48,2,160.26,1,142.86,,,,,1,,,,256.41,,,,,1,182.48,1,256.41,2,183.49,,,,,1,182.48,1,182.48,1,256.41,,,,,1,256.41,1,256.41,1,142.86,,,,,1,182.48,,,,,,,,
,,,,75~79,,,,,1,186.22,,,,,,,,,,1,267.38,,,2,372.44,,,3,247.12,,,,,,,,,,,,,,,1,186.22,,,,,1,267.38,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,595.24,,,1,352.11,,,1,595.24,,,,,1,549.45,,,,,,,,,1,595.24,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,485.44,,,,,,1,485.44,,,,,,,1,806.45,,,,,1,806.45,,,,,,,,,,,,,,,,,,,1,485.44,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,289.02,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,110.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.41,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,115.21,1,115.21,,,1,115.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,125.63,,,,,1,111.61,,,,,,,,,,,,,,1,109.17,1,111.61,,,,,,,,,,,1,109.17,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,115.21,,,,,,,1,130.21,,,1,115.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,96.71,2,228.83,1,131.41,,,,,,,,,,,,2,122.32,3,167.13,,,,,1,131.41,,,,,,,,,,,1,96.71,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,452.49,,,,,1,113.12,,,,,,1,113.12,,,2,123.76,,,3,122.70,,,,,1,120.63,,,,,,,1,136.61,,,,,1,113.12,,,,,,,,,,,,,,
,,,,60~64,,,4,226.37,,,,,1,153.85,,,,,,1,164.47,,,2,158.98,,,,,,,,,,,1,196.46,,,,,,,,,,,,,1,164.47,1,153.85,,,,,,,,,,
,,,,65~69,3,491.00,3,401.61,2,327.33,,,,,1,,,,133.87,1,133.87,,,2,147.28,,,1,163.67,,,,,1,163.67,1,211.42,,,,,2,147.28,1,163.67,1,211.42,,,1,211.42,,,1,163.67,,,,,,,,
,,,,70~74,1,178.25,1,246.31,,,,,,,1,,,,134.95,,,,,4,413.65,1,246.31,3,261.55,,,,,1,178.25,1,134.95,,,,,1,178.25,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,256.41,,,,,,,,,,,,,,,,1,256.41,2,215.29,1,185.53,,,,,1,185.53,1,314.47,,,,,,,,,,,,,2,233.37,,,1,314.47,,,,,,,,
,,,,80~84,,,,,,,,,1,505.05,,,,,,,,,,1,574.71,,,,,,,,,2,675.68,2,404.86,1,574.71,,,,,,,,,,,,,,,1,574.71,,,,,,,,
,,,,85+,,,1,787.40,,,1,884.96,,,,,,,,,,,,2,833.33,,,1,884.96,,,,,,,,,,,,,,,,,,,,,1,469.48,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,268.10,,,,,,,,,,,,,,
,,,,35~39,,,1,116.96,1,132.28,1,124.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,229.10,1,114.55,,,,,1,,,,115.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,134.59,5,191.86,,,1,112.49,,,2,,,,122.55,,,,,1,112.49,,,,,1,102.67,,,,,1,102.67,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,311.53,,,1,128.87,,,,,,,,,,,,1,95.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,227.66,1,118.34,,,,,2,,,,120.26,1,109.65,,,1,109.65,2,120.26,,,1,133.16,4,159.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,160.26,1,152.44,,,1,152.44,,,,,,,,,,,,1,168.92,,,,,,,,,,,,,,,,,2,160.26,,,,,,,,,,,,,,,,,,
,,,,65~69,1,153.61,2,144.72,2,144.72,,,,,,,,,,,,,,,,2,144.72,1,201.21,3,217.08,,,,,1,136.80,1,136.80,2,273.60,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,247.52,1,247.52,1,135.69,,,,,,,,,,,,1,247.52,3,232.56,,,,,1,180.83,,,,,,,1,180.83,,,,,2,361.66,,,1,180.83,1,135.69,,,,,,,,,,
,,,,75~79,,,,,,,1,303.03,,,,,,,,,,1,172.71,,,4,404.04,,,2,202.02,2,486.62,1,172.71,1,172.71,,,2,202.02,,,,,,,,,1,243.31,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,318.47,,,1,595.24,2,990.10,,,,,2,540.54,,,1,495.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,847.46,,,,,2,806.45,,,,,,,1,847.46,1,450.45,,,,,,,,,1,769.23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,164.47,,,,,,,,,1,164.47,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,126.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,121.80,,,,,,,,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,2,237.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,451.47,1,143.47,,,,,,,,,,,,,,,,,,,,,,,,2,225.73,1,115.07,,,,,,,,,1,143.47,,,,,,,,,,,,,,,,
,,,,45~49,,,4,152.85,1,104.49,,,,,,,,,,1,104.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,190.66,1,95.33,,,,,,,,,,1,129.87,1,95.33,,,2,118.76,1,95.33,,,,,,,,,,,,,,,,,1,129.87,,,,,,,,,,,,,,,,
,,,,55~59,1,102.67,5,190.69,2,108.46,,,1,128.53,,,,,,1,128.53,,,1,114.94,2,121.36,1,128.53,1,114.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,176.06,,,1,150.15,,,,,,,,1,150.15,,,,,1,158.98,,,2,167.08,,,,,1,150.15,,,1,176.06,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,139.66,,,,,,,5,272.63,2,148.48,1,139.66,1,205.34,,,,,2,178.89,1,158.48,,,,,1,158.48,,,,,,,,,,,,,,,,
,,,,70~74,,,1,249.38,2,178.25,,,,,,,,,,4,356.51,,,,,7,418.41,1,181.49,,,1,138.70,,,1,181.49,2,157.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,289.86,,,1,165.29,,,1,,,,165.29,2,579.71,,,,,1,165.29,1,165.29,2,192.49,,,,,,,2,210.53,1,230.41,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,3,1604.28,,,,,,,,,,,,,1,460.83,,,,,1,534.76,,,1,534.76,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,1754.39,,,,,,,1,769.23,1,769.23,2,588.24,,,,,2,561.80,,,,,1,769.23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
