,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,181.16,1,128.53,,,,,1,133.51,,,,,,,,2,362.32,,,,,2,267.02,,,,,,,2,257.07,,,3,196.46,,,1,128.53,,,2,257.07,1,181.16,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,210.53,,,2,233.10,,,,,,,4,286.33,,,,,,,1,185.53,2,216.92,1,185.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,280.11,,,,,,,,,,,,,,,,2,917.43,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,621.12,,,1,510.20,,,,,,,,,,,,,,,1,666.67,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,淋巴結,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,3,368.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,60.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,56.69,,,,,,,,,,,,2,74.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,53.65,,,1,53.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.65,,,1,53.65,,,,,,
,,,,35~39,,,3,105.82,,,2,108.17,,,,,,,,,,2,199.80,,,1,54.53,1,99.90,,,1,99.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,122.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.37,,,,,,,,,,,,,,,,
,,,,45~49,,,3,137.74,1,72.52,1,72.52,3,143.82,,,,,,,,,,,,,,1,141.44,,,,,1,125.16,,,,,,,,,1,125.16,,,,,,,,,,,,,,,1,125.16,1,141.44,,,,,,
,,,,50~54,,,2,136.61,,,3,204.92,,,,,,,,,,,,,,,,,,,,,,,,,,1,114.81,,,1,193.05,,,,,,,1,114.81,,,,,,,,,,,,,,,,,,
,,,,55~59,1,141.64,2,128.45,,,,,,,,,,,,,,,,1,141.64,,,4,182.48,1,117.51,,,1,141.64,,,1,141.64,1,157.48,,,,,,,,,,,,,,,1,141.64,,,,,,,,,,,,
,,,,60~64,,,2,224.47,,,3,171.04,1,115.87,1,,,,115.87,,,,,2,114.03,,,1,115.87,,,,,1,146.63,3,194.17,,,2,114.03,,,,,,,,,3,123.15,,,,,1,115.87,,,,,1,115.87,1,112.23,,,,
,,,,65~69,,,1,133.87,,,,,,,1,,,,127.23,,,,,,,1,173.31,6,391.39,,,1,133.87,2,130.46,1,173.31,,,2,130.46,,,,,,,,,1,127.23,,,1,127.23,1,127.23,,,2,130.46,1,173.31,,,,,,
,,,,70~74,,,,,,,2,213.22,,,1,,,,182.48,,,,,2,190.11,,,4,277.39,,,,,1,182.48,1,198.41,,,,,,,,,1,198.41,1,198.41,1,256.41,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,393.70,,,,,,,,,,,,2,327.33,,,2,327.33,,,,,2,593.47,4,576.37,,,,,,,1,296.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,487.80,,,,,,,,,,,,,,1,552.49,,,,,,,1,699.30,,,2,518.13,,,,,,,,,2,975.61,,,,,,,,,,,,,1,552.49,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,990.10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,68.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,109.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,59.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,96.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,110.38,1,98.52,,,,,,,,,,,,,,,,,,,,,,,,1,53.30,,,1,53.30,,,,,,,,,,,,,1,98.52,,,,,,,,,,,,,,,,
,,,,40~44,,,3,124.48,3,124.48,,,,,2,,,,82.99,,,,,,,,,,,,,,,,,,,,,,,1,112.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,69.20,2,89.49,4,276.82,,,,,1,,,,126.58,,,,,,,,,1,126.58,1,126.58,,,,,,,,,,,1,126.58,,,,,,,,,1,126.58,1,126.58,,,,,,,,,,,,,,
,,,,50~54,,,2,175.75,,,,,2,329.49,,,,,,,,,,1,111.48,,,2,132.98,,,,,,,,,,,1,111.48,,,,,,,,,,,2,376.65,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,110.62,1,110.62,,,,,,,,,,,,2,131.41,,,,,1,161.81,,,,,,,1,110.62,,,1,161.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,119.05,1,150.60,2,132.19,,,,,,,,1,117.79,3,451.81,,,3,177.62,1,117.79,,,,,,,,,,,,,,,,,1,117.79,1,117.79,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,127.63,,,,,1,,,,128.70,2,127.63,,,4,291.55,,,1,126.58,2,253.16,,,2,127.63,,,,,,,,,,,1,128.70,2,127.63,1,168.07,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,196.08,,,1,170.94,2,,,,204.50,1,170.94,,,7,447.86,,,,,2,177.30,,,1,229.89,,,,,,,,,1,170.94,1,184.16,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,286.53,,,1,264.55,1,264.55,1,286.53,,,,,1,286.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,3,771.21,,,,,1,757.58,,,1,529.10,1,500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,934.58,,,,,1,934.58,,,,,,,,,,,,,,,,,1,763.36,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.74,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,60.94,,,,,,,,,,1,60.94,,,,,,,,,,,,,,,,,,,,,,,1,60.94,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,116.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,155.36,1,96.06,,,,,,,1,,,,114.94,,,,,,,,,,,,,,,1,114.94,1,96.06,,,,,,,,,,,,,,,,,1,114.94,,,,,,,,,,,,,,
,,,,40~44,2,117.72,1,134.23,,,,,,,,,,,,,,1,104.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.82,,,,,,,,,,,,,,,,,,
,,,,45~49,2,264.90,3,130.38,,,,,1,132.45,,,,,,1,66.40,,,,,,,,,,,,,2,264.90,,,,,1,66.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,355.87,,,,,,,1,152.91,,,,,,,,,,,,,,1,152.91,1,105.15,1,177.94,,,1,105.15,,,,,,,1,105.15,1,152.91,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,188.80,2,125.87,,,1,148.15,,,,,,,,,,,,,,3,200.53,,,,,,,,,2,125.87,,,1,148.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,187.27,1,123.15,,,,,,,,,,,,,,,,1,126.58,,,,,1,123.15,,,,,,,,,,,,,,,1,123.15,,,,,,,1,123.15,,,,,,,,,,,,
,,,,65~69,1,123.76,3,133.93,,,,,,,,,,,,1,123.76,,,,,,,,,,,,,2,123.84,4,279.13,,,2,139.57,1,160.00,,,3,133.93,,,1,123.76,,,1,123.92,,,,,,,,,,,,,,
,,,,70~74,,,2,168.21,1,166.11,,,1,217.86,,,,,,2,332.23,,,1,170.36,1,170.36,,,,,,,2,168.21,,,,,2,188.50,,,,,1,166.11,,,1,170.36,,,1,217.86,1,166.11,,,,,,,,,,,,
,,,,75~79,,,2,519.48,,,1,259.74,,,,,,,,1,242.72,,,1,259.74,1,242.72,,,,,,,3,275.23,,,,,,,,,,,2,283.69,1,259.74,1,259.74,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,507.61,,,,,,,2,,,,1015.23,1,507.61,,,,,3,923.08,,,,,,,1,746.27,2,515.46,,,,,1,507.61,,,,,,,,,,,1,523.56,,,,,,,,,,,,,,
,,,,85+,,,1,735.29,,,,,,,,,,,,2,775.19,,,,,,,,,,,,,,,1,662.25,,,1,934.58,,,,,,,,,,,,,1,662.25,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,117.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.57,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,47.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,119.76,,,,,,,1,,,,102.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,55.46,,,,,,,,,1,55.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,105.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,204.50,1,56.75,1,56.75,,,1,,,,56.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.25,,,,,,,,,,,,
,,,,45~49,,,2,247.22,4,130.17,2,88.34,,,1,,,,66.09,,,,,,,,,1,66.09,,,,,1,66.09,3,192.31,,,,,,,1,66.09,,,,,,,1,123.61,,,,,,,,,,,,,,,,
,,,,50~54,,,5,455.79,1,161.81,2,182.32,1,145.14,1,,,,145.14,,,,,,,1,91.16,,,,,1,145.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,135.04,1,115.61,,,,,1,,,,162.34,,,,,,,,,,,,,,,3,202.57,1,115.61,1,115.61,,,,,,,,,2,172.86,,,1,162.34,,,1,162.34,,,,,,,,,,,,
,,,,60~64,,,2,127.31,2,142.86,1,132.10,,,1,,,,155.52,1,132.10,,,1,122.85,2,142.86,,,1,132.10,,,2,264.20,2,137.27,,,,,,,,,1,132.10,2,137.27,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,123.15,3,134.59,1,129.53,1,155.04,,,,,,,,,,1,155.04,,,6,269.18,,,,,,,2,141.14,3,189.39,,,,,2,137.27,,,,,3,211.71,1,129.53,2,246.31,,,1,123.15,,,,,,,,,,,,
,,,,70~74,,,1,148.15,1,148.15,,,,,,,,,,1,148.15,1,204.50,1,148.15,2,153.61,,,,,1,148.15,1,148.15,3,257.73,,,,,1,148.15,,,,,2,153.61,,,,,,,2,153.61,,,,,,,,,,,,
,,,,75~79,,,1,332.23,1,249.38,,,1,332.23,,,,,,,,,,,,3,996.68,,,,,,,1,332.23,2,246.00,1,332.23,,,,,,,,,1,332.23,,,,,,,1,249.38,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,483.09,,,,,,,,1,483.09,,,,,,,,,,,,,3,707.55,,,,,,,,,,,1,460.83,1,460.83,,,1,719.42,1,460.83,1,483.09,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,729.93,,,,,,,,,1,729.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,101.63,,,,,,,1,48.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,57.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,53.13,,,,,,,,,,,,,,,,,,,,,,1,53.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,57.08,1,57.08,,,,,,,,,,,,,,,,,,,,,,1,129.53,,,,,,,,,1,57.08,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,64.35,1,64.35,,,,,,,,,,,,,,,,,,,,,,1,120.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,202.33,1,151.29,,,1,80.39,,,,,,1,80.39,,,,,1,80.39,,,,,1,80.39,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,166.94,2,151.29,1,198.41,,,,,,,,,,,,,,,,,,,,,,,,1,122.25,,,1,198.41,,,,,1,166.94,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,154.80,2,134.95,,,1,154.80,,,,,,,,,,,,5,227.17,,,1,139.08,2,128.62,,,,,1,139.08,3,219.78,,,,,,,2,146.52,,,1,139.08,,,,,,,,,,,,,,,,
,,,,65~69,,,1,155.52,1,128.37,1,125.63,1,128.37,,,,,,,,3,135.26,,,3,210.97,1,155.52,3,208.48,,,,,,,,,,,,,,,2,251.26,2,126.98,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,147.49,,,,,,,,,,,,,,,,1,147.49,,,5,421.59,,,2,294.99,3,252.95,,,1,142.25,1,196.85,4,211.75,,,,,,,1,142.25,1,147.49,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,303.95,,,1,226.24,1,,,,226.24,,,,,,,3,412.65,,,,,4,342.17,1,251.26,1,226.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,392.16,,,,,,,,,,,,,,4,619.20,,,,,,,,,,,,,,,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,56.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,107.18,1,107.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,55.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.04,,,,,,,,,,,,
,,,,40~44,,,6,167.60,4,143.78,,,,,1,,,,55.87,,,,,,,1,125.31,,,,,1,125.31,1,55.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,127.33,1,62.03,,,,,,,,,,,,,,,,,,,,1,62.03,,,,,,,1,114.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,126.74,,,1,144.72,,,,,,,,,,2,92.76,,,,,,,1,144.72,,,,,2,97.18,,,,,2,135.14,,,,,1,73.15,,,,,,,1,126.74,,,,,,,,,,,,,,
,,,,55~59,,,3,358.42,,,2,147.82,,,,,,,,,,1,119.47,,,,,1,175.44,,,,,1,119.47,,,,,,,,,,,,,,,,,,,1,175.44,,,,,,,,,,,,,,
,,,,60~64,1,121.51,3,234.38,3,142.65,1,151.06,1,151.06,,,,,,,,,,,,,,6,285.31,,,1,151.06,,,,,,,,,,,,,1,121.51,,,,,,,,,,,1,151.06,,,,,,,,,,
,,,,65~69,,,1,154.32,1,121.36,,,,,,,,,,,,,,,,,,6,412.65,,,1,124.07,3,184.05,,,,,,,1,124.07,,,3,131.69,1,154.32,,,1,124.07,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,141.44,,,,,,,,,,,,2,145.24,1,141.44,,,4,210.86,,,1,149.25,3,217.86,1,141.44,,,1,149.25,1,149.25,,,1,192.31,,,1,192.31,,,,,,,,,1,149.25,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,215.52,,,2,220.99,,,1,215.52,1,308.64,,,2,431.03,3,331.49,,,,,,,,,,,,,,,,,,,1,226.76,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,738.01,,,,,1,369.00,,,,,,,,,,,,,1,409.84,,,,,,,1,369.00,,,,,,,,,1,369.00,,,,,,,,
