,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,30.66,1,30.66,1,24.67,,,2,73.58,1,30.66,,,,,1,30.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.13,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,29.52,1,27.03,,,,,,,,,,2,41.55,,,,,1,27.03,1,27.03,,,,,,,,,,,1,32.01,,,,,,,,,,,1,29.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,49.62,1,31.34,,,,,,,,2,30.44,,,,,,,,,,,,,,,1,84.25,,,2,32.43,,,1,35.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,76.75,1,87.03,2,33.53,1,187.97,,,,,,2,74.49,,,,,,,3,57.42,,,,,,,1,37.24,2,37.84,1,56.82,,,,,,,,,,,,,,,,,,,,,,,,,1,30.50,,,,,,,,,,,,,,,,
,,,,40~44,,,12,92.12,9,69.09,,,,,,,,,,5,58.91,1,78.49,,,,,2,44.05,,,,,,,,,2,27.88,1,28.56,,,2,36.99,,,1,28.56,,,,,1,76.10,4,48.71,,,1,27.23,,,,,,,2,38.20,,,,,,,,,,,,,,
,,,,45~49,,,12,93.75,7,66.62,2,30.49,,,,,,,,1,84.39,2,79.40,,,1,28.94,3,37.55,2,54.00,,,,,3,45.74,2,109.95,1,39.70,,,1,28.94,1,69.93,,,,,,,,,5,69.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,9,129.14,4,45.59,2,44.28,,,,,,,,3,51.70,,,,,,,2,52.41,2,36.23,1,39.53,,,5,70.74,5,86.16,2,44.28,,,,,,,,,,,,,,,6,93.68,2,85.07,1,92.08,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,8,236.34,4,132.19,1,168.35,,,,,,,,,,1,168.35,,,,,,,4,123.42,,,,,3,97.31,4,80.05,1,50.74,,,2,155.88,,,,,,,,,,,3,73.64,,,,,,,,,1,50.74,,,1,168.35,,,,,,,,,,,,
,,,,60~64,,,5,102.02,1,49.85,1,118.48,1,61.01,,,,,,,,1,61.01,1,49.85,,,,,7,101.63,,,,,5,103.91,4,98.72,1,95.69,,,3,130.38,1,49.85,,,,,,,,,4,94.83,,,,,2,54.87,,,1,135.87,,,,,,,,,,,,,,,,
,,,,65~69,,,6,134.53,9,164.84,2,122.85,1,61.43,,,,,,1,138.50,2,85.11,3,121.85,,,2,98.86,9,164.84,,,,,4,139.76,12,191.42,3,100.33,,,5,99.74,4,161.10,,,,,,,,,3,165.84,,,2,112.99,4,122.59,,,,,1,61.43,,,,,,,,,,,,,,
,,,,70~74,3,229.71,7,155.45,6,132.54,1,251.89,2,122.70,1,,,,76.57,,,,,6,148.00,,,2,91.37,8,235.16,,,,,6,142.31,3,100.74,3,139.73,,,4,193.33,1,92.94,1,113.25,,,1,76.57,,,9,192.35,,,2,104.33,5,107.83,,,3,107.03,1,76.57,1,92.94,,,,,,,,,,,,
,,,,75~79,,,3,294.70,3,130.89,1,107.87,,,,,,,,1,161.03,1,107.87,2,158.73,,,1,362.32,5,279.64,1,362.32,,,5,168.92,5,210.61,,,,,4,135.14,,,,,,,,,,,5,183.49,,,1,161.03,2,141.64,,,,,,,1,347.22,,,,,,,,,,,,
,,,,80~84,,,1,213.22,3,325.03,,,1,273.22,,,,,,,,1,591.72,5,585.48,,,2,361.66,6,334.26,,,,,3,310.24,2,359.07,1,260.42,,,5,457.88,1,302.11,,,,,,,,,3,304.57,,,,,1,370.37,,,2,332.78,,,2,270.64,,,,,,,,,,,,
,,,,85+,,,1,444.44,1,444.44,,,,,,,,,,,,,,2,354.61,,,,,2,381.68,,,,,3,487.80,4,338.12,,,,,3,364.08,1,444.44,,,1,384.62,1,561.80,,,,,,,,,,,,,1,259.07,,,1,320.51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,89.29,,,,,,,,,1,89.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.37,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,25.09,,,,,,,,,,,,1,24.95,,,,,2,28.03,,,,,,,,,1,25.09,2,36.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,31.60,,,,,,,,,,,,,,,,1,62.66,1,31.60,,,,,,,,,,,1,25.81,,,,,,,,,,,,,1,170.94,,,,,2,30.04,,,,,1,62.66,,,,,,,,,,,,,,
,,,,30~34,,,4,68.91,7,70.66,,,,,,,,,,,,,,,,,,1,194.55,,,,,1,61.77,1,61.77,,,,,,,,,,,,,,,,,,,2,59.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,144.49,1,37.19,1,37.19,,,,,,,,,,,,,,1,56.72,1,28.25,3,67.39,,,,,,,2,53.45,1,56.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,10,80.03,10,85.19,4,74.49,,,,,,,,,,1,27.72,,,1,56.72,3,56.59,,,,,,,2,49.35,1,27.72,,,1,77.10,,,,,,,,,,,,,2,116.89,,,,,,,1,56.72,,,,,,,,,,,,,,,,,,
,,,,45~49,1,83.13,17,125.30,7,70.34,1,39.67,1,30.80,,,,,,1,86.96,3,48.69,1,69.20,,,,,1,39.67,,,,,3,60.51,3,63.61,1,39.67,3,49.72,1,39.67,,,,,,,,,,,5,53.87,,,,,,,1,30.80,,,,,1,30.80,,,,,,,,,,,,
,,,,50~54,1,112.87,11,107.98,7,92.62,3,61.73,,,,,,,,,,2,64.68,2,44.87,2,52.78,1,45.15,,,,,,,2,52.78,3,84.96,2,56.64,5,68.67,,,,,1,87.41,,,1,75.19,,,5,56.35,,,,,,,2,41.15,2,49.84,,,,,,,,,,,,,,,,
,,,,55~59,1,47.62,9,112.09,4,134.73,5,92.94,,,,,,,,1,73.48,1,157.73,,,1,47.62,1,73.48,5,116.20,,,,,4,75.30,5,103.73,5,172.71,1,125.79,,,,,,,,,,,,,4,75.30,1,47.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,6,150.41,5,103.71,6,132.60,,,1,,,,61.05,,,1,101.42,,,,,3,183.15,10,164.18,,,,,5,119.16,4,82.51,2,144.40,3,93.46,,,,,,,,,1,61.05,,,4,81.98,1,80.32,1,122.10,1,61.05,1,122.10,,,,,,,,,,,,,,,,,,
,,,,65~69,2,120.70,7,137.12,5,133.26,1,121.21,,,3,,,,164.11,,,1,88.89,2,129.37,1,60.35,,,10,167.81,,,,,8,144.27,11,165.39,,,5,105.44,,,,,2,71.89,1,227.27,,,,,12,235.06,,,4,133.07,,,2,102.56,,,1,60.35,,,,,,,,,,,,,,
,,,,70~74,1,88.97,5,159.90,2,177.94,2,99.50,1,256.41,,,,,,,,,,,,3,120.53,,,12,241.35,1,73.26,,,5,153.00,5,162.92,3,88.89,3,156.82,,,,,2,131.32,,,,,1,128.37,6,354.19,,,2,99.50,,,,,,,,,3,153.77,,,,,,,,,,,,
,,,,75~79,,,1,112.74,7,269.65,,,,,4,,,,193.33,,,,,,,4,296.96,3,244.30,9,243.64,1,160.26,,,6,222.63,8,296.85,,,1,101.42,,,,,2,125.79,,,1,101.42,,,9,275.65,,,3,145.00,,,2,124.22,1,154.80,,,1,323.62,,,,,,,,,,,,
,,,,80~84,,,2,306.75,,,1,362.32,1,172.41,,,,,,,,,,4,333.06,4,258.56,2,187.62,7,642.79,1,172.41,,,4,533.33,5,252.27,,,1,172.41,,,,,1,265.96,,,,,,,6,351.70,,,1,265.96,1,299.40,1,205.76,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,393.70,1,250.00,,,,,,,,,,,,,,,,3,387.10,,,4,1108.03,,,,,1,1010.10,5,434.03,,,1,250.00,1,442.48,1,250.00,1,309.60,,,,,,,4,591.72,,,,,,,1,250.00,,,,,1,309.60,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,40.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,39.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.58,1,35.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,75.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,26.53,,,1,70.32,,,,,,,,,,,,2,36.41,,,,,,,1,26.53,,,,,,,,,,,1,32.26,,,,,,,,,,,1,32.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,44.96,,,2,27.76,,,2,25.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,51.59,2,51.20,,,,,,,,,,,,1,33.30,,,,,,,,,,,,,,,,,1,34.77,,,2,39.20,,,,,,,,,,,,,,,1,34.77,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,27.73,8,58.45,6,69.07,,,,,,,,,,1,36.48,1,31.04,,,,,,,1,56.27,1,31.04,,,,,,,,,,,,,,,2,72.97,,,1,31.04,,,,,,,2,29.29,1,56.27,,,,,,,,,1,36.48,,,,,,,,,,
,,,,40~44,1,56.21,19,160.94,13,95.23,3,39.37,,,,,,,,,,4,67.00,,,,,,,3,39.40,,,,,,,,,1,28.33,3,33.71,1,83.47,,,1,27.85,,,,,,,,,,,4,52.95,1,28.33,,,,,1,28.33,,,2,37.67,,,,,,,,,,
,,,,45~49,1,84.96,21,157.88,11,103.39,2,44.77,,,,,,,,,,,,,,1,27.86,,,2,39.25,1,30.40,,,,,,,4,49.29,3,43.61,1,27.86,,,3,58.87,,,,,,,,,,,2,32.40,,,,,,,,,,,3,40.50,,,,,,,,,,
,,,,50~54,,,17,172.01,4,45.77,7,72.48,,,1,,,,87.41,,,1,36.21,,,,,,,4,122.10,2,136.52,,,1,31.19,,,3,40.72,2,33.51,1,43.65,,,1,36.21,,,1,43.65,,,,,,,7,94.12,,,1,43.65,1,31.19,1,36.21,1,31.19,1,31.19,,,2,36.38,,,,,,
,,,,55~59,,,10,119.99,3,123.97,2,46.09,,,,,,,,,,,,1,43.86,,,,,2,62.72,6,78.25,1,64.02,,,1,110.01,2,220.02,7,155.83,2,84.21,,,1,110.01,,,1,48.57,,,,,,,1,48.57,,,1,64.02,1,43.86,,,,,1,43.86,,,1,48.57,,,,,,
,,,,60~64,1,291.55,8,173.31,3,83.43,,,,,2,,,,95.37,,,,,,,1,127.23,1,63.90,,,12,203.84,,,,,,,4,104.25,4,138.74,1,63.90,,,3,94.64,,,,,1,63.90,,,,,4,89.93,,,,,2,73.15,1,127.23,1,53.13,,,,,,,,,,,,
,,,,65~69,,,11,162.07,4,88.57,2,71.00,1,69.16,,,,,,,,1,69.16,,,2,118.06,1,69.16,1,105.04,9,187.50,,,,,,,3,110.09,7,120.94,1,89.05,,,2,77.85,,,2,75.59,,,,,,,5,143.76,,,1,105.04,4,139.96,1,135.14,3,113.38,,,2,102.30,3,315.13,,,,,,
,,,,70~74,2,112.23,5,153.56,1,71.12,2,142.25,1,109.53,1,,,,109.53,,,1,114.68,3,109.89,1,265.96,,,,,9,210.77,,,,,1,129.70,2,146.52,7,184.36,2,133.42,1,71.12,1,109.53,1,87.49,4,225.99,1,129.70,,,1,71.12,8,167.15,1,71.12,,,1,71.12,,,1,114.68,,,,,3,102.56,,,,,,
,,,,75~79,,,3,117.60,1,112.61,,,,,3,,,,129.87,,,,,,,2,130.38,,,2,120.26,12,341.39,,,,,1,204.92,5,135.57,11,313.57,1,324.68,,,3,231.84,,,2,207.68,,,,,,,7,255.75,1,204.92,,,1,112.61,,,3,180.18,2,132.89,,,1,112.61,,,,,,
,,,,80~84,1,160.51,1,188.32,4,287.98,1,273.97,,,,,,,,,,3,292.97,1,160.51,4,320.77,,,,,11,546.18,2,453.51,,,,,3,281.95,6,306.12,,,,,1,226.76,,,,,1,337.84,,,,,5,275.03,,,,,,,1,273.97,1,226.76,1,273.97,,,1,249.38,,,,,,
,,,,85+,,,,,3,332.96,,,,,,,,,,,,,,1,242.13,2,294.12,,,,,2,312.99,,,,,,,2,418.41,3,473.19,2,286.53,,,1,442.48,,,1,242.13,,,,,,,2,534.76,1,242.13,,,3,381.68,,,,,,,,,2,262.47,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,40.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,31.62,,,,,1,28.92,,,,,,,,,,,,,,,,,,,1,34.27,,,,,,,1,34.27,,,,,1,34.27,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,2,50.39,,,1,30.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,33.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,30.28,,,,,1,24.30,,,,,,,,,,3,26.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.79,,,,,,,,,,,,
,,,,30~34,,,7,68.12,,,1,27.03,,,,,,,,,,,,2,37.73,,,,,,,,,1,97.09,,,,,1,32.34,1,32.34,,,1,32.34,,,,,,,,,,,1,33.01,,,,,,,2,48.52,,,,,,,,,,,,,,,,
,,,,35~39,1,31.58,10,89.06,,,5,40.12,1,31.58,,,,,,,,,,1,35.46,,,,,1,27.88,,,,,,,,,1,35.46,,,1,31.58,1,35.46,,,,,,,,,,,3,38.04,,,,,,,1,27.88,,,1,27.88,,,,,,,,,,,,
,,,,40~44,,,16,114.11,1,28.81,7,69.87,3,64.64,1,,,,79.55,,,,,1,28.81,,,,,,,,,,,,,,,1,169.49,3,56.90,1,55.52,,,,,1,191.57,,,,,,,1,28.81,,,,,1,79.55,,,,,3,50.86,,,,,,,,,,,,
,,,,45~49,,,21,141.28,,,6,70.61,4,84.10,,,,,,,,,,3,35.24,1,30.12,,,,,1,78.99,1,63.69,,,1,30.12,3,43.20,1,37.44,1,63.69,2,70.52,1,30.12,,,,,,,,,4,66.77,,,,,,,,,,,2,33.38,2,60.24,,,,,,,,,,
,,,,50~54,1,42.03,10,93.06,,,8,159.97,5,102.90,,,,,,1,85.98,,,,,3,57.06,1,85.98,,,1,34.29,4,52.79,,,,,5,58.84,2,45.82,,,4,75.54,,,,,,,,,,,3,53.75,,,,,,,,,1,68.54,1,34.29,,,,,,,,,,,,
,,,,55~59,1,44.21,17,183.47,,,5,88.72,6,104.57,,,,,,1,282.49,1,44.21,,,2,62.38,,,,,1,105.93,3,55.72,,,,,4,58.44,3,68.56,1,38.01,1,105.93,4,60.26,,,,,,,,,4,79.76,,,1,105.93,2,55.94,,,1,134.59,2,76.02,,,,,,,,,,,,
,,,,60~64,,,11,189.56,,,3,167.04,1,64.60,,,,,,,,,,1,134.77,,,4,129.07,,,2,169.49,13,266.56,1,55.68,,,3,127.28,3,105.23,,,2,129.20,3,82.10,,,,,,,,,8,145.01,,,,,,,,,1,178.25,2,116.48,2,165.15,,,,,,,,,,
,,,,65~69,1,115.87,9,173.48,,,3,88.16,3,74.33,,,,,,,,,,3,102.70,,,1,133.33,,,1,133.33,9,205.43,,,,,4,119.26,9,143.47,,,6,133.96,,,,,,,,,,,9,137.03,,,,,1,67.02,,,1,67.02,,,1,218.82,,,,,,,,,,
,,,,70~74,,,7,202.78,,,4,136.99,,,,,,,,,,,,,,,,3,134.47,,,,,11,181.16,1,87.41,,,7,133.21,5,158.03,,,2,125.23,1,72.05,,,,,,,,,6,217.16,2,78.99,,,4,179.29,,,2,128.70,,,2,148.37,,,,,,,,,,
,,,,75~79,,,3,123.20,,,3,134.11,,,,,,,,,,,,1,93.02,2,140.75,1,294.12,,,2,162.60,11,253.05,,,,,5,189.04,7,238.83,2,143.99,2,112.49,2,101.57,,,,,1,111.86,1,145.77,10,204.83,,,,,,,,,1,142.25,2,223.71,,,,,,,,,,,,
,,,,80~84,,,1,505.05,,,5,267.81,1,167.22,,,,,,1,156.74,,,,,,,4,411.10,,,1,167.22,6,321.89,,,,,2,668.90,1,167.22,,,3,277.26,2,191.94,,,,,,,,,5,303.77,,,1,156.74,4,426.89,,,,,,,1,266.67,,,,,,,,,,
,,,,85+,,,1,224.72,,,2,300.30,,,,,,,,2,291.55,,,1,224.72,,,4,579.71,,,,,3,297.62,,,1,267.38,1,314.47,5,436.30,,,,,2,343.05,,,,,,,,,2,375.23,,,1,224.72,1,314.47,,,1,224.72,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,42.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,41.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.73,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.68,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,23.76,,,,,,,,,,,,,,,,1,23.76,1,29.27,,,,,,,,,,,,,,,,,1,25.97,,,,,,,,,,,,,,,,,1,23.76,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,58.55,,,,,,,,,,,,1,32.31,,,1,26.30,,,,,,,1,26.30,1,26.30,,,,,1,32.31,,,,,,,1,32.31,,,,,,,,,,,,,,,1,32.31,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,69.73,,,1,27.56,2,60.83,,,,,,,,,,2,30.62,1,30.41,,,,,1,30.41,,,,,,,,,1,60.46,,,,,1,30.41,,,,,1,30.41,,,1,34.45,,,,,,,,,,,1,27.56,,,,,,,,,,,,
,,,,40~44,,,16,138.25,1,87.57,6,86.01,1,84.25,,,,,,,,,,2,55.49,,,1,84.25,1,56.69,1,29.66,1,27.75,,,,,1,27.75,6,60.72,1,56.69,,,1,27.75,,,1,29.66,,,2,113.38,4,64.18,,,,,,,1,56.69,,,1,29.66,,,1,29.66,,,,,,,,
