,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,137.74,1,68.87,1,68.87,,,1,184.16,,,,,,,,1,184.16,,,,,,,,,,,1,184.16,,,,,,,1,68.87,,,,,,,,,,,,,,
,,,,50~54,1,80.78,,,,,,,1,80.78,,,,,,,,,,,,,,,,1,80.78,,,,,,,,,3,171.82,,,,,,,,,,,,,,,,
,,,,55~59,2,198.02,,,,,,,,,1,,,,99.01,1,99.01,,,1,99.01,,,1,99.01,,,1,99.01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,1007.56,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,1,181.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,169.78,,,1,169.78,,,,,,,,,,4,392.93,,,1,169.78,,,,,1,169.78,,,,,1,169.78,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,3,482.32,,,,,1,160.77,,,,,,,1,160.77,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,191.20,,,,,,,,2,382.41,,,1,265.96,,,3,333.70,5,556.17,,,,,,,,,1,265.96,,,1,191.20,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,421.94,1,286.53,,,1,286.53,,,2,573.07,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,558.66,,,1,558.66,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸膜,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,72.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,317.46,,,1,60.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,79.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,72.05,1,72.05,1,72.05,,,,,,,,,,2,108.58,,,,,,,,,1,72.05,,,1,72.05,,,,,,,,,1,220.26,,,,,,,,,,,,
,,,,45~49,,,4,201.21,1,69.49,2,138.99,,,,,,,,2,138.99,,,,,,,,,,,,,1,69.49,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,78.99,,,1,78.99,1,78.99,,,,,,,,,,,,1,78.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,90.09,,,,,,,,,,,,1,90.09,,,,,,,,,,,,,1,90.09,,,,,,,,,1,90.09,,,,,,,,,,,,
,,,,60~64,,,3,696.06,1,232.02,1,232.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,5,529.10,,,1,180.83,,,,,,,,,,,,,,1,180.83,,,,,,,1,255.10,1,255.10,,,,,,,5,529.10,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,1,162.87,,,1,162.87,,,,,1,162.87,,,1,216.45,1,216.45,,,1,216.45,,,,,,,,
,,,,75~79,,,1,184.16,,,,,,,,,,,,,,,,1,184.16,1,251.89,,,,,,,2,368.32,,,3,319.15,,,,,1,184.16,,,,,1,184.16,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,273.22,,,1,273.22,1,420.17,2,546.45,,,,,1,420.17,1,420.17,1,420.17,,,,,,,2,546.45,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,413.22,,,,,,,,,,,,,1,485.44,,,,,2,970.87,1,413.22,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
