,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,146.84,,,6,317.12,,,4,239.52,4,260.25,,,2,554.02,2,279.33,,,2,315.46,,,,,1,146.84,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,411.52,,,,,,,,,,,,,,,,,,,,1,460.83,,,1,383.14,2,481.93,1,411.52,,,,,,,1,649.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,568.18,,,,,1,,,,446.43,1,571.43,,,1,446.43,,,1,446.43,,,,,,,2,501.25,,,1,671.14,,,,,,,1,840.34,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.53,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.30,,,,,,,,,,,1,144.30,,,,,,,1,120.92,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,60.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,192.31,,,,,,,,,,,,1,95.06,,,,,,,1,192.31,1,95.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,129.62,4,166.39,1,96.90,,,,,,,,,,1,96.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,98.14,3,148.88,1,100.40,,,,,,,,,,1,98.14,1,240.38,1,101.42,,,1,235.85,,,,,,,,,,,,,,,,,1,240.38,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,131.12,3,235.66,,,,,,,,,,,,1,98.52,1,215.52,,,,,,,,,2,247.22,,,,,1,123.61,,,,,3,233.10,,,1,109.41,,,,,,,,,1,98.52,,,,,,,,
,,,,50~54,1,112.87,4,209.53,,,,,,,,,,,,,,,,,,,,2,104.77,3,171.62,,,,,2,124.15,,,,,,,,,,,,,,,,,,,1,137.93,1,137.93,1,178.25,,,,,,,,
,,,,55~59,,,1,113.90,,,,,,,,,,,,,,,,1,113.90,,,,,1,188.32,,,,,2,196.85,,,1,145.56,,,,,2,170.65,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,156.74,,,,,1,103.09,,,,,,,,2,140.15,2,206.19,,,1,196.46,5,236.18,,,2,392.93,2,206.19,,,,,1,103.09,,,3,134.47,1,103.09,1,160.51,,,,,1,156.74,,,,,,,,,,,,
,,,,65~69,,,4,137.69,1,225.73,,,,,1,,,,128.21,,,1,179.86,1,128.21,,,,,4,173.54,,,1,103.20,3,196.72,2,200.20,1,128.21,,,,,1,166.67,,,,,1,166.67,,,,,,,,,,,,,,,,
,,,,70~74,2,156.99,3,249.38,3,246.51,,,,,,,,,,2,141.04,,,,,,,,,11,419.69,,,6,228.92,3,191.33,,,3,211.57,,,,,4,194.27,1,116.82,,,1,203.67,,,,,,,,,,,,,,,,
,,,,75~79,,,2,187.09,,,,,,,,,,,,,,,,5,268.82,1,268.82,,,1,143.06,1,268.82,3,208.19,1,268.82,,,1,143.06,1,333.33,,,4,291.76,,,,,,,1,333.33,,,,,1,143.06,,,,,,,,
,,,,80~84,,,,,2,277.78,,,1,375.94,,,,,,,,,,1,242.13,,,,,3,413.79,,,,,2,484.26,,,,,2,651.47,1,434.78,,,,,1,434.78,1,375.94,,,1,375.94,,,1,657.89,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,581.40,,,,,4,1328.90,,,,,2,615.38,,,,,1,425.53,,,2,1459.85,,,,,,,,,,,,,1,425.53,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,112.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,61.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.50,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,75.82,,,,,,,,,,,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,164.69,1,90.33,,,,,1,,,,100.10,,,,,,,,,,,,,,,,,1,105.60,,,,,,,,,,,,,1,100.10,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,210.53,3,99.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,124.22,2,109.05,1,106.84,,,1,,,,106.84,,,,,,,,,,,,,1,106.84,1,99.50,,,1,99.50,,,,,,,,,,,,,,,,,1,99.50,,,,,,,,,,,,
,,,,50~54,,,1,99.01,,,,,,,,,,,,,,,,,,,,,,,,1,99.01,1,193.05,,,,,,,,,,,1,213.22,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,193.42,10,432.15,1,110.74,,,,,1,,,,185.19,,,,,1,193.42,1,135.69,1,135.69,,,2,156.62,,,,,1,282.49,1,135.69,,,,,2,189.21,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,148.44,,,,,,,1,,,,105.82,,,,,1,167.22,2,131.58,,,,,2,185.87,3,197.37,,,1,135.14,,,,,,,1,173.91,1,135.14,,,,,,,,,2,170.50,,,,,,,,,,
,,,,65~69,1,102.77,2,162.07,3,239.04,1,125.63,1,158.48,1,,,,158.48,,,3,239.04,3,125.00,5,187.55,,,,,3,161.46,3,243.11,,,,,,,,,1,125.63,4,197.04,,,2,316.96,,,,,,,,,,,,,,,,,,
,,,,70~74,1,211.42,2,275.10,4,262.98,,,1,113.51,,,,,,,,,,,,6,276.88,,,1,204.50,3,340.52,5,388.80,,,2,227.01,1,137.55,,,,,4,207.36,,,,,2,138.89,,,,,1,137.55,,,,,,,,,,
,,,,75~79,,,1,248.76,6,303.18,1,141.04,1,248.76,,,,,,,,,,1,141.04,4,274.73,,,,,2,162.73,4,533.33,1,141.04,1,250.63,2,180.02,,,,,2,384.62,,,1,192.31,,,,,,,,,,,,,,,,,,
,,,,80~84,1,229.36,2,458.72,,,,,1,310.56,,,,,,,,2,263.85,,,4,600.60,,,,,1,434.78,2,300.30,,,2,458.72,1,649.35,,,,,2,263.85,,,,,1,649.35,,,1,649.35,1,310.56,,,,,,,,,,
,,,,85+,,,,,3,511.95,,,1,393.70,,,,,,1,558.66,2,579.71,,,,,,,,,,,2,476.19,1,507.61,4,522.88,1,558.66,,,,,3,869.57,,,,,1,740.74,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,25~29,,,,,1,59.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,144.09,2,117.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,103.52,2,142.35,,,,,,,,,,1,247.52,,,,,,,,,,,,,,,,,1,100.70,1,97.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,139.86,7,244.76,1,114.42,,,1,,,,114.42,,,,,,,,,1,114.42,2,146.74,,,,,1,96.06,1,114.42,,,,,1,96.06,,,1,114.42,,,1,114.42,,,,,,,,,,,1,213.68,,,,
,,,,50~54,,,5,275.79,7,288.07,1,210.53,1,129.87,,,,,,,,,,,,,,1,95.88,1,129.87,,,,,,,,,2,154.32,,,,,1,95.88,,,,,,,,,,,,,1,109.65,,,,,,,,
,,,,55~59,,,1,127.39,2,169.92,,,,,,,,,,,,,,,,,,,,3,203.39,,,,,,,1,181.49,,,,,,,1,174.22,,,,,1,127.39,1,174.22,,,,,,,,,,,,,,
,,,,60~64,1,206.19,3,138.06,3,305.81,1,144.30,,,,,,,,,,2,169.78,1,144.30,,,,,5,188.11,,,,,,,2,149.81,2,180.02,,,,,,,,,,,2,221.48,,,,,,,,,,,,,,,,
,,,,65~69,1,200.40,2,111.48,3,153.14,,,,,1,,,,165.56,,,,,,,1,102.25,,,5,224.62,1,200.40,,,,,3,184.96,5,170.24,1,122.55,,,1,102.25,,,1,165.56,2,136.99,1,155.28,,,,,,,,,,,,,,
,,,,70~74,,,2,163.80,,,2,183.99,,,1,,,,197.63,,,,,,,1,172.12,,,4,203.25,,,,,,,2,154.32,5,237.87,,,1,172.12,,,,,,,2,125.31,,,,,1,139.86,,,1,197.63,,,1,139.86,,
,,,,75~79,,,,,4,241.98,,,,,1,,,,237.53,,,1,248.76,,,2,286.94,,,3,204.22,,,1,248.76,,,3,197.37,1,180.51,,,4,239.23,,,,,1,143.47,5,302.48,,,1,143.47,,,,,,,,,,,,
,,,,80~84,,,3,295.28,1,561.80,,,,,2,,,,295.42,,,,,1,400.00,,,,,5,492.13,1,200.40,,,,,1,400.00,1,200.40,,,2,267.02,1,561.80,,,,,2,267.02,,,1,335.57,,,,,1,400.00,1,335.57,1,200.40,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,4,913.24,,,,,,,,,,,1,465.12,2,757.58,,,1,574.71,2,1104.97,,,,,2,497.51,,,,,,,,,2,456.62,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,229.36,,,,,,,,,,,,,,,,,,,,,,,,,1,94.16,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,72.36,,,1,112.23,,,,,,,,,,,,,,,,,,,,,1,143.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,215.05,2,185.70,,,,,1,,,,101.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,141.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,99.01,3,156.33,1,226.76,,,1,105.04,,,,,,,,1,110.01,1,99.01,,,,,,,,,,,,,,,,,,,,,,,,,,,1,226.76,,,,,,,,,,,,,,,,
,,,,50~54,,,3,122.15,1,210.08,,,1,210.08,,,,,,,,,,1,96.43,,,,,,,,,,,1,106.04,,,,,,,2,117.72,,,,,,,,,,,1,106.04,,,,,,,,,,,,
,,,,55~59,,,3,187.38,,,1,125.16,,,,,,,,,,,,2,114.88,,,2,134.68,1,151.75,,,,,,,,,,,,,3,306.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,175.13,3,262.70,2,136.05,1,108.34,,,1,,,,108.34,,,1,108.34,3,217.55,1,108.34,,,4,185.70,,,,,,,,,,,,,1,108.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,129.70,2,143.68,,,1,127.71,1,,,,127.71,,,,,2,129.70,,,4,185.96,6,226.42,,,1,164.20,,,2,180.51,,,,,3,209.50,,,1,164.20,1,164.20,,,,,1,200.40,,,,,,,,,,,,
,,,,70~74,1,197.63,4,218.82,1,136.61,,,1,197.63,,,,,,,,3,213.07,4,192.68,,,2,134.05,4,284.09,,,,,,,2,193.80,,,2,148.81,5,224.82,,,,,1,169.49,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,135.50,,,,,,,,,,,,,,,,4,256.41,,,1,135.50,1,249.38,,,1,237.53,1,175.44,2,172.56,,,,,3,406.50,,,,,1,237.53,3,293.83,1,135.50,1,135.50,,,,,,,,,,,,
,,,,80~84,1,196.85,,,,,1,273.97,1,383.14,,,,,,,,,,5,470.81,,,2,301.66,2,229.10,1,273.97,,,,,,,,,,,4,279.33,,,,,,,,,,,1,383.14,,,,,,,,,,,,
,,,,85+,1,694.44,,,1,534.76,,,,,,,,,,,,,,,,,,,,1,515.46,1,515.46,,,,,,,,,,,1,440.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.54,,,,,,,,,,,,,,,1,83.96,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,80.52,,,,,,,,,,,,,,,,,,,,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,95.33,,,1,133.51,,,,,,,,,,1,177.62,,,,,,,,,,,1,88.18,,,,,,,,,,,,,,,,,1,133.51,,,,,,,,,,,,,,,,
,,,,35~39,2,210.08,1,89.45,2,102.25,,,,,,,,,,,,1,89.45,,,,,,,,,,,1,214.13,,,,,,,,,,,,,,,,,1,214.13,,,,,,,,,,,,,,,,
,,,,40~44,,,4,144.40,,,,,,,,,,,,,,1,98.33,,,,,3,147.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.33,1,98.33,,,,,,
,,,,45~49,1,108.58,3,325.73,3,172.81,,,,,,,,,,,,1,108.58,,,,,3,153.14,1,96.34,,,,,,,,,,,,,,,1,255.10,,,,,1,108.58,,,,,,,1,101.63,,,,,,,,
,,,,50~54,1,107.76,6,187.15,1,128.21,,,,,,,,,,1,107.76,,,,,,,1,107.76,,,,,3,155.93,,,,,1,100.10,1,100.10,,,,,,,,,1,100.10,,,,,,,1,107.76,,,,,,,,
,,,,55~59,,,1,99.70,3,131.18,1,99.70,1,121.07,,,,,,1,121.07,,,1,121.07,,,,,1,218.34,,,2,160.90,4,256.25,,,,,,,1,121.07,,,,,,,2,144.51,,,,,,,1,121.07,,,,,,,,
,,,,60~64,,,2,231.21,,,,,,,1,,,,194.17,,,,,,,,,,,3,217.39,,,,,1,147.93,,,,,,,1,194.17,,,,,1,147.93,2,152.79,,,1,225.23,,,,,,,,,,,,
,,,,65~69,,,1,128.53,4,232.56,1,128.53,,,2,,,,116.48,,,,,,,2,129.12,1,128.53,8,359.23,,,,,6,174.57,1,128.53,1,163.93,,,1,163.93,,,,,2,116.48,,,,,,,,,1,128.53,,,,,,,,
,,,,70~74,,,2,143.78,2,137.08,,,,,,,,,,,,,,,,,,,,5,228.10,,,,,3,179.00,,,,,,,,,,,,,,,1,136.43,1,136.43,1,174.22,1,112.99,,,1,136.43,,,,,,
,,,,75~79,,,,,,,1,173.01,1,132.28,,,,,,,,2,415.80,,,6,273.72,,,8,299.29,,,2,171.09,1,207.90,1,132.28,,,,,,,1,132.28,,,,,4,182.48,,,1,173.01,,,,,1,242.13,,,,,,
,,,,80~84,,,2,295.42,,,,,,,,,,,,,,,,1,458.72,1,359.71,,,3,259.74,,,1,347.22,4,478.47,,,1,182.48,,,,,,,,,1,458.72,,,1,347.22,,,,,,,,,,,,,,
,,,,85+,,,1,404.86,,,,,,,,,,,,,,,,,,1,404.86,,,4,413.65,,,1,404.86,4,694.44,2,357.14,1,404.86,,,1,404.86,,,,,1,284.09,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,94.70,,,,,1,207.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,73.05,,,,,1,128.87,,,,,,,,,,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,106.16,1,85.98,,,,,,,,,,1,220.75,,,,,,,,,,,1,85.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,169.85,1,238.66,,,,,,,,,,,,2,141.34,,,,,,,,,,,,,,,,,,,,,,,1,97.37,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,98.52,4,196.75,,,,,1,,,,242.13,2,196.46,,,,,,,,,,,,,1,98.23,,,,,,,,,,,1,245.70,,,,,,,,,1,242.13,,,,,,,,,,,,
,,,,50~54,,,6,252.21,1,123.15,,,,,,,,,,2,103.84,1,109.29,,,,,,,,,1,220.75,,,1,220.75,1,98.91,,,,,,,,,,,2,109.71,,,,,,,1,204.50,,,,,,,,,,
,,,,55~59,,,3,115.92,,,,,,,,,,,,1,113.12,,,,,1,177.62,2,291.97,,,1,98.14,2,126.42,1,145.99,,,,,,,,,,,,,,,1,145.99,,,,,,,,,,,,,,,,
,,,,60~64,,,3,181.27,1,117.51,,,,,,,,,,2,198.41,,,,,,,3,352.53,1,211.86,,,1,211.86,,,,,,,,,1,117.51,2,132.10,,,,,2,176.21,,,,,,,,,,,,,,,,
,,,,65~69,,,2,140.65,3,174.22,,,,,,,,,,,,,,,,,,3,129.53,,,,,3,322.93,1,107.64,,,,,,,,,1,107.64,1,168.35,,,,,,,2,167.36,1,202.84,,,,,,,,,,
