,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,11.06,38,86.71,,,17,41.29,4,23.26,,,,,,1,11.98,1,11.98,8,21.26,,,,,,,3,13.63,2,11.06,2,45.24,,,,,,,3,23.50,4,18.18,2,11.63,1,19.96,6,31.30,2,11.63,,,,,,,,,,,,,,,6,18.07,1,19.96,1,11.98,,,,,,,,,,,,
,,,,45~49,,,32,93.38,,,18,48.58,3,15.39,,,,,,4,26.50,,,2,14.41,,,,,,,6,26.53,4,28.82,,,,,,,,,8,26.40,8,28.91,,,,,5,18.97,,,,,,,,,,,,,,,,,9,25.74,,,1,24.51,,,1,26.69,1,8.48,3,15.29,,,1,25.25
,,,,50~54,,,22,107.68,,,16,75.53,6,40.57,,,,,,2,78.13,,,5,77.33,,,2,25.33,,,6,57.79,3,45.06,,,1,23.07,,,,,5,34.35,6,50.15,3,23.18,,,3,37.85,1,12.66,,,1,40.23,,,,,,,,,,,2,29.32,,,1,12.66,,,1,40.23,1,120.48,2,19.57,,,,
,,,,55~59,,,13,84.33,,,11,81.01,7,71.59,,,,,,2,23.20,1,33.77,3,34.81,1,61.84,,,2,41.26,4,46.41,7,45.41,1,17.67,,,,,,,6,60.83,7,79.27,1,49.65,2,97.61,2,40.20,,,,,,,,,,,,,1,17.67,,,15,108.99,,,1,49.65,1,33.77,,,1,17.67,2,48.54,1,61.84,,
,,,,60~64,,,15,106.95,,,17,121.21,3,34.07,,,,,,2,57.59,1,21.72,1,43.63,1,62.38,2,33.41,,,1,84.67,14,110.41,,,,,,,2,29.01,8,62.46,9,86.47,3,35.30,,,6,51.60,,,1,52.36,,,1,84.67,,,,,1,72.25,1,21.72,8,71.17,2,32.23,,,3,65.17,,,2,35.37,1,95.06,,,2,54.41
,,,,65~69,2,63.29,9,99.56,,,9,98.09,3,52.89,,,,,,2,43.13,,,1,67.70,4,70.52,4,60.23,,,1,64.52,9,99.56,1,111.36,,,,,,,9,110.21,10,90.42,2,99.06,1,96.81,5,75.39,,,5,175.25,,,,,,,,,4,66.52,,,9,110.21,1,103.95,1,31.65,5,88.15,,,2,49.29,1,67.70,,,3,84.10
,,,,70~74,1,78.43,8,139.52,,,8,139.52,3,66.74,,,,,,5,101.09,,,2,122.03,1,83.40,,,,,2,60.37,13,186.38,,,,,,,2,118.20,14,199.69,21,257.04,2,97.13,,,8,109.24,1,126.90,1,40.45,,,,,,,,,2,125.87,,,10,151.95,,,,,2,80.91,,,1,40.45,1,127.55,,,,
,,,,75~79,,,5,185.53,,,11,227.51,1,123.92,,,,,,2,379.51,,,2,149.25,1,193.05,,,,,,,7,175.35,3,100.54,,,,,,,10,208.29,13,271.12,1,62.19,,,8,211.08,,,3,141.11,1,62.19,,,,,,,1,62.19,,,11,340.24,1,123.92,2,375.23,3,137.80,,,3,124.22,1,209.21,,,1,209.21
,,,,80~84,,,,,,,2,655.74,,,1,,,,327.87,3,239.81,,,,,,,2,181.00,,,1,122.70,3,191.94,2,179.69,,,,,,,7,326.49,6,322.58,1,222.22,1,122.70,3,213.83,,,2,349.04,,,,,,,,,,,,,7,271.42,,,1,327.87,,,,,2,181.00,,,,,3,191.94
,,,,85+,,,2,390.63,,,3,1449.28,,,,,,,,1,182.82,,,,,,,2,454.55,,,,,2,265.25,,,,,,,,,,,4,384.99,,,,,1,333.33,,,,,,,,,1,483.09,,,1,440.53,,,6,441.18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,3,22.99,,,,,,,,,,,1,15.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.30,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.71,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,19.84,,,,,1,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,7.82,,,,,,,,,,,,,,1,27.12,1,7.82,,,,,,,,,,,,,,,,,,,,,1,7.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,18.59,1,7.04,,,,,,,,,,1,11.27,4,15.33,2,10.27,,,,,2,8.66,1,29.19,,,,,,,,,,,,,1,50.10,,,,,,,,,,,,,,,,,,,3,10.58,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,5,33.90,1,50.35,,,,,,,,,,1,7.28,4,18.37,2,17.15,,,,,3,17.86,1,13.06,,,,,,,,,,,2,11.91,,,,,1,32.63,,,,,,,2,9.35,1,21.77,,,1,50.35,2,30.40,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,18.91,11,26.56,4,25.78,2,9.60,,,,,,,,,,3,11.57,1,17.21,,,,,3,11.57,4,15.33,,,,,,,1,17.21,,,,,2,18.33,,,1,6.66,,,1,6.66,,,,,,,,,1,17.78,,,,,,,,,,,,,1,18.91,,,,,,,,
,,,,35~39,,,21,42.90,9,25.78,3,34.82,,,,,,,,,,9,25.69,1,20.76,2,9.35,1,18.80,2,36.30,,,,,,,,,,,1,16.34,3,11.36,,,,,5,17.50,,,,,1,6.55,,,,,,,3,26.23,,,1,19.26,,,,,,,1,11.19,,,,,,,,,,
,,,,40~44,,,43,99.25,16,41.99,5,15.63,,,2,,,,19.83,1,19.15,5,23.45,2,21.97,1,25.76,,,5,18.51,3,11.46,,,1,7.21,,,,,4,22.08,4,18.76,,,,,7,26.62,,,,,,,,,,,,,5,29.80,,,,,,,,,,,5,25.63,1,11.87,,,,,,,,
,,,,45~49,1,43.55,50,129.88,18,57.58,3,13.73,,,,,,,,,,2,54.70,,,2,17.50,,,3,15.35,3,24.89,,,,,,,,,6,32.21,8,28.42,4,25.16,1,43.55,4,17.03,,,1,23.35,,,,,,,,,8,27.84,1,23.35,,,1,8.30,1,25.42,1,13.34,3,26.24,,,,,,,,,,
,,,,50~54,,,28,104.26,13,48.41,7,32.04,1,19.75,2,,,,22.12,,,1,34.42,1,19.75,,,1,69.20,7,41.15,3,21.63,,,,,1,19.75,1,11.06,7,37.93,8,47.65,3,37.59,,,3,28.22,,,2,22.12,,,,,,,,,3,17.91,1,51.98,,,1,11.06,2,28.62,,,4,23.87,,,2,18.24,,,,,,
,,,,55~59,2,22.89,17,126.69,4,55.05,4,85.36,,,4,,,,46.89,,,1,17.41,1,52.11,1,17.41,,,3,43.83,8,68.63,1,60.06,,,,,,,6,70.31,4,42.90,2,34.83,,,1,33.41,,,2,26.10,,,,,,,1,17.41,5,57.23,1,17.41,2,34.83,2,26.10,,,3,37.04,3,156.58,,,2,40.72,,,,,,
,,,,60~64,1,20.63,11,83.66,12,107.82,3,41.14,,,3,,,,132.68,,,4,41.18,,,,,,,3,43.78,11,98.10,1,20.63,,,,,3,46.21,13,128.02,10,80.83,4,51.98,,,6,79.47,1,60.83,3,47.79,,,,,,,2,29.18,9,87.01,,,3,43.78,1,69.93,,,,,2,57.11,,,2,33.86,,,,,,
,,,,65~69,1,90.91,7,103.17,16,168.44,2,97.56,,,4,,,,57.63,,,,,3,62.25,1,30.51,1,90.91,3,80.09,9,119.33,,,,,,,1,98.81,9,129.85,19,164.60,2,78.34,,,5,71.35,,,1,98.81,,,,,,,1,64.89,5,71.98,1,30.51,2,46.62,1,90.50,1,90.50,1,98.81,1,30.51,,,3,49.99,,,,,,
,,,,70~74,,,7,151.38,11,144.68,,,2,60.39,2,,,,120.99,,,4,85.11,1,130.72,3,77.74,,,2,51.83,15,195.16,,,,,,,,,7,110.32,17,200.05,4,85.91,,,6,78.92,,,1,39.26,,,,,,,,,15,219.36,,,1,78.86,,,,,2,78.52,2,116.89,1,39.26,3,98.30,,,,,,
,,,,75~79,1,167.22,3,115.83,7,163.78,,,,,2,,,,379.51,,,,,,,2,173.16,,,,,7,162.83,2,86.58,,,,,,,13,227.79,10,195.12,1,167.22,1,57.57,4,154.32,,,4,125.39,,,,,,,,,15,292.68,,,,,3,94.79,,,,,,,,,1,167.22,,,,,,
,,,,80~84,2,148.26,3,246.71,4,200.70,1,212.31,1,318.47,1,,,,298.51,,,1,113.51,1,113.51,3,180.29,,,,,7,302.51,,,,,,,,,4,414.94,5,627.35,,,,,3,194.55,,,3,340.52,,,1,317.46,,,,,7,485.10,,,,,,,,,1,113.51,1,317.46,,,1,113.51,,,,,,
,,,,85+,,,1,444.44,3,545.45,1,438.60,,,,,,,,,,,,,,3,289.30,,,1,167.79,2,243.61,,,,,,,,,4,293.04,3,538.60,,,,,4,270.64,,,2,369.69,1,167.79,,,,,,,4,522.19,,,,,,,,,1,167.79,,,,,1,167.79,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,3,20.23,,,,,,,1,22.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,12.96,,,,,1,44.74,,,,,1,12.96,,,,,,,,,,,,,,,,,,,1,12.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,11.83,,,1,8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19.18,,,,,,,,,,,,,,,2,9.62,,,1,8.10,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,24.61,,,,,,,1,52.97,,,,,,,,,1,12.31,,,1,12.31,1,8.12,,,,,,,,,,,,,,,,,,,,,,,1,8.12,,,,,,,,,1,20.34,,,,,,
,,,,20~24,,,2,13.81,,,,,,,,,,,,,,3,14.94,1,23.87,,,,,,,,,,,,,,,,,,,1,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.90,,,,,,,,,,
,,,,25~29,1,7.18,4,16.12,,,1,7.18,1,7.18,,,,,,,,3,12.32,,,1,12.89,,,,,,,,,,,1,19.42,,,,,1,12.89,,,1,7.18,,,,,,,1,20.90,,,,,,,,,,,3,16.96,1,24.64,,,,,1,7.18,,,,,,,,,,
,,,,30~34,1,17.32,13,30.02,12,34.92,2,13.23,,,,,,,,,,8,46.85,2,9.78,,,,,4,15.16,2,10.25,1,18.74,,,,,2,9.78,3,10.38,1,6.62,,,1,17.32,,,,,,,,,,,,,,,,,,,1,6.62,1,22.70,,,,,2,19.33,,,1,12.49,1,6.62,,,,
,,,,35~39,1,6.61,23,50.43,5,17.01,3,12.54,,,,,,,,1,16.44,7,15.88,,,1,18.63,,,3,17.29,3,19.82,,,,,1,6.61,2,14.19,3,12.58,2,13.22,,,1,6.61,,,,,,,,,,,,,,,,,,,2,10.88,1,6.61,,,1,21.00,1,16.44,,,2,9.76,,,,,,
,,,,40~44,3,11.60,46,104.29,13,34.75,3,12.70,,,1,,,,21.39,,,3,15.80,,,5,19.42,,,3,15.74,4,14.66,,,,,,,1,23.25,6,15.77,4,14.33,,,1,6.95,,,,,,,,,,,,,1,20.28,,,,,6,16.04,,,,,,,,,,,3,20.86,,,1,11.62,,
,,,,45~49,1,13.11,35,88.00,17,42.74,5,18.11,1,13.11,,,,,,,,7,25.18,1,13.11,,,,,6,21.07,2,10.01,,,,,,,7,21.78,9,30.44,3,34.13,,,4,20.03,,,1,8.10,1,13.11,1,8.10,,,1,8.10,,,,,,,8,27.81,,,,,,,,,,,3,17.85,,,,,,
,,,,50~54,4,22.24,22,77.18,11,58.48,4,32.92,,,3,,,,18.14,,,3,20.15,2,37.13,,,,,7,28.30,3,62.49,,,,,,,8,36.25,5,36.33,5,33.42,1,31.35,5,29.70,1,30.67,1,17.55,,,,,,,,,,,1,9.91,1,9.91,5,57.32,,,1,31.35,,,,,1,31.35,3,19.60,,,3,34.39,,
,,,,55~59,,,19,119.72,13,82.95,7,58.12,1,60.28,2,,,,65.08,,,2,55.13,2,27.73,3,58.79,,,2,39.75,8,57.09,,,,,,,5,45.40,9,73.28,3,39.64,,,3,27.42,,,,,1,31.91,,,,,,,,,,,,,8,50.41,2,39.75,2,33.84,,,1,16.92,,,,,,,2,72.39,,
,,,,60~64,4,42.51,19,165.30,10,70.48,5,65.51,,,2,,,,61.26,,,1,57.18,2,43.67,,,,,2,30.99,7,60.12,,,,,1,65.96,12,85.57,13,93.12,5,45.77,1,40.06,5,109.17,,,,,1,77.64,,,,,,,,,,,1,40.06,13,110.15,,,,,2,47.11,1,19.36,3,43.39,3,58.08,,,2,26.11,,
,,,,65~69,1,28.71,8,99.60,8,85.47,2,75.44,1,95.24,3,,,,109.65,,,3,79.24,2,44.41,,,,,3,57.45,9,95.42,,,,,,,9,160.06,7,101.67,6,71.13,,,4,49.80,,,,,6,82.88,,,,,,,,,,,,,12,128.21,,,1,82.71,3,57.45,1,28.71,1,57.50,2,39.34,1,82.71,1,57.50,,
,,,,70~74,2,122.93,8,139.35,9,130.17,1,117.51,,,1,,,,73.91,1,125.47,2,50.84,2,120.12,1,109.17,,,,,15,172.45,1,76.16,,,,,6,91.83,8,141.87,4,75.66,,,4,91.93,,,,,2,76.31,,,,,,,,,1,38.15,,,10,143.84,1,76.16,1,122.85,2,91.62,1,122.85,1,73.91,1,109.17,,,1,73.91,,
,,,,75~79,,,4,103.90,5,125.16,1,173.01,,,6,,,,135.04,,,2,133.69,,,1,55.25,,,,,9,227.45,,,,,,,7,336.86,13,239.41,3,165.75,,,4,102.56,,,,,2,130.38,,,,,,,,,,,,,9,199.82,1,109.89,,,2,110.50,2,73.94,4,110.65,,,,,1,166.39,,
,,,,80~84,,,4,198.51,1,197.24,2,240.10,,,2,,,,194.55,,,2,287.77,1,101.32,1,282.49,,,1,292.40,5,212.22,,,,,,,7,416.17,6,392.41,1,101.32,,,2,132.63,,,,,3,224.55,,,1,191.94,,,,,1,101.32,1,293.26,4,241.98,,,1,101.32,,,,,,,,,,,2,149.14,,
,,,,85+,,,2,313.97,2,313.97,,,,,,,,,,,,,,1,401.61,3,261.55,,,,,2,335.57,,,,,,,2,206.19,3,357.57,,,,,3,355.03,,,,,,,,,,,,,,,2,347.22,,,1,383.14,1,404.86,1,404.86,1,156.99,,,2,401.61,,,,,1,411.52,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,36.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.30,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,13.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.82,,,,,,,2,9.56,,,,,,,,,,,,,,,,,,,1,11.89,,,,,1,11.89,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,21.64,,,,,,,,,,2,20.10,,,,,3,12.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.52,,,2,20.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,6,20.75,1,19.90,,,,,,,,,,,,2,10.35,3,11.77,1,12.50,,,,,,,,,,,,,1,7.00,1,18.99,,,,,,,,,,,,,,,,,,,3,17.45,,,,,,,,,,,1,18.42,,,,,,,,,,,,
,,,,30~34,,,14,32.50,2,26.69,1,16.41,,,,,,,,1,17.53,5,17.48,,,,,1,12.72,1,6.65,,,,,,,,,2,14.33,1,33.10,2,16.95,,,,,,,,,,,,,,,,,5,17.69,,,1,16.41,,,1,23.15,,,1,18.64,,,,,,,,,,,,
,,,,35~39,,,31,60.65,8,23.15,1,16.79,,,2,,,,23.14,,,5,17.48,,,,,2,23.14,1,11.57,,,,,,,,,3,10.30,3,17.23,,,,,2,10.87,,,,,,,,,,,,,3,12.59,,,1,16.79,,,1,18.86,,,5,14.31,1,6.59,,,,,,,,,,
,,,,40~44,1,19.39,43,88.20,10,32.92,5,23.58,,,,,,,,,,3,11.68,3,38.74,2,14.91,6,18.02,4,40.29,1,6.79,,,,,1,19.39,2,9.74,5,15.01,1,19.39,,,4,12.66,1,11.46,2,10.05,,,,,,,,,6,17.23,,,,,,,2,14.91,1,6.79,2,13.77,,,,,,,,,,,,
,,,,45~49,2,25.11,43,107.62,14,45.03,9,29.13,1,7.78,1,,,,7.78,,,3,13.53,1,21.45,3,17.26,6,19.21,1,12.77,,,,,,,1,29.05,4,24.16,6,28.81,1,7.78,,,5,14.67,,,3,21.68,,,1,22.11,,,,,6,22.86,2,16.19,,,2,11.51,3,22.41,,,1,12.77,,,1,7.78,,,,,,,,
,,,,50~54,2,21.07,29,91.80,12,42.22,5,35.67,2,11.76,,,,,,,,6,26.05,,,,,5,30.24,4,25.98,1,16.03,,,,,,,6,24.96,6,27.73,4,23.84,,,4,16.64,,,2,13.99,,,,,,,,,8,34.13,1,9.29,,,,,1,16.03,1,55.99,2,20.51,,,1,9.29,,,,,,,,
,,,,55~59,1,91.74,16,89.62,7,54.16,2,50.21,,,,,,,,,,2,27.09,,,3,35.63,4,33.92,9,54.70,1,47.01,,,,,,,4,39.43,7,46.92,2,25.99,1,53.88,4,38.92,1,71.33,1,29.66,,,,,,,,,8,58.03,2,51.95,,,3,47.56,1,15.89,2,59.31,,,,,,,,,,,,,,
,,,,60~64,3,32.61,13,83.12,7,58.29,2,24.90,,,1,,,,64.10,,,4,51.41,1,73.48,1,18.48,2,27.82,8,75.46,,,,,,,,,8,72.87,12,96.03,4,33.60,,,8,60.55,,,2,36.96,1,64.10,,,,,1,18.48,11,71.24,,,2,57.90,1,99.11,1,47.78,2,36.96,2,24.90,,,1,73.48,,,,,,,,
,,,,65~69,1,89.61,11,93.86,12,131.05,,,,,5,,,,102.31,,,4,54.65,1,53.05,2,41.37,2,39.46,10,148.83,,,,,1,59.28,1,92.00,7,117.65,14,123.30,,,,,6,81.25,1,59.28,2,39.46,,,,,,,1,83.33,14,117.12,1,59.28,1,53.05,4,47.59,,,2,36.81,,,,,1,89.61,,,,,,,,
,,,,70~74,,,2,89.21,4,135.82,1,37.12,4,81.04,2,,,,57.36,2,57.36,2,56.56,3,67.89,1,76.34,2,49.53,10,125.49,1,118.76,,,,,,,6,103.75,12,151.06,3,101.69,,,7,134.49,1,118.06,4,148.48,,,,,,,,,10,141.38,,,2,75.36,8,140.30,1,37.12,1,107.30,,,,,,,,,,,,,,
,,,,75~79,,,3,104.13,4,90.56,1,51.81,,,4,,,,111.54,,,,,2,122.55,3,96.81,,,4,208.88,,,,,,,,,3,77.80,15,235.15,2,151.75,,,5,144.26,,,,,,,,,,,2,77.67,7,166.91,,,2,103.63,2,69.42,1,148.59,2,121.36,,,,,2,80.29,,,,,,,,
,,,,80~84,,,1,186.57,5,235.74,,,,,1,,,,277.01,,,1,92.42,1,266.67,3,169.78,,,5,314.66,,,1,308.64,,,,,3,170.45,6,277.65,,,,,6,187.50,,,1,308.64,,,,,,,,,8,294.66,,,,,5,402.58,,,3,241.55,,,,,,,,,,,,,,
,,,,85+,,,1,266.67,1,369.00,,,,,,,,,,,,,,,,4,307.46,,,1,378.79,1,378.79,,,,,,,4,333.89,4,337.55,1,363.64,,,2,301.20,,,,,,,,,,,,,4,388.35,,,,,1,150.60,,,,,,,,,2,317.46,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
