,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,364.96,,,,,,,,,,,,,,1,602.41,,,,,3,517.24,,,2,729.93,1,602.41,,,,,,,3,1094.89,,,,,2,597.01,,,2,426.44,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,2,1242.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.48,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,114.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,78.06,,,,,1,175.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,42.11,,,1,66.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,78.06,1,90.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,82.08,1,50.66,1,89.05,,,,,,,,4,115.81,,,,,1,92.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,112.33,,,,,,,,,,,,2,61.65,,,,,1,46.77,,,,,,,1,90.42,,,,,,,,,2,72.65,,,1,46.77,,,,,,,1,88.89,,,,,1,46.77,,,,,,,,,,
,,,,45~49,,,8,168.88,2,101.73,,,,,,,,,,1,50.86,,,1,50.86,2,63.86,,,,,,,,,2,65.08,,,1,90.33,1,50.86,,,,,1,90.33,,,,,,,1,90.33,,,1,200.80,,,,,,,,,,,,
,,,,50~54,,,3,156.09,5,138.16,1,59.81,,,,,,,,,,,,,,2,104.06,,,,,,,1,114.03,2,135.23,,,,,1,59.81,,,,,1,110.86,,,,,,,,,,,,,1,59.81,,,,,,,,,,
,,,,55~59,,,3,164.74,,,,,,,4,,,,431.50,,,,,,,,,2,343.05,,,,,1,171.53,1,101.01,1,416.67,,,,,2,243.01,,,1,145.56,,,,,2,161.55,,,,,,,1,145.56,,,,,,,,,,
,,,,60~64,,,1,168.07,4,214.82,,,,,,,,,,1,178.25,,,1,137.36,,,3,127.99,,,,,2,151.17,1,178.25,,,,,1,178.25,1,97.94,,,2,195.89,,,,,1,97.94,,,1,137.36,,,,,,,,,,,,,,
,,,,65~69,,,,,1,180.51,1,103.31,,,2,,,,206.61,,,,,,,,,1,180.51,1,103.31,,,,,3,172.61,2,184.33,,,3,144.51,1,103.31,,,1,103.31,,,2,133.42,1,103.31,,,1,180.51,,,,,,,,,,,,,,
,,,,70~74,,,2,171.97,1,225.23,,,1,138.89,,,,,,,,1,625.00,,,,,6,580.83,,,,,3,188.32,,,1,138.89,,,1,138.89,2,171.97,1,233.10,1,138.89,,,1,138.89,1,233.10,,,,,,,4,248.91,,,,,,,,,,
,,,,75~79,1,632.91,4,588.24,1,632.91,,,,,,,,,,,,,,1,191.57,,,4,1360.54,,,,,2,383.14,1,306.75,,,,,1,377.36,,,,,3,262.70,,,,,2,254.13,,,1,377.36,,,,,,,,,,,,,,
,,,,80~84,,,,,1,561.80,,,,,1,,,,1075.27,,,,,1,352.11,,,4,851.06,,,1,537.63,3,462.96,2,1075.27,,,,,1,636.94,1,352.11,,,2,453.51,,,,,,,,,1,561.80,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,606.06,,,1,606.06,,,,,,,2,638.98,,,,,1,1250.00,,,,,1,606.06,1,1250.00,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,124.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,231.48,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,41.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.10,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,50.58,,,,,,,1,89.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,123.03,1,97.75,,,1,89.53,2,,,,67.87,,,,,,,,,,,,,,,,,1,51.98,1,168.63,,,,,1,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,107.45,6,118.98,1,90.58,,,2,,,,181.16,1,90.58,1,83.40,1,83.40,,,2,110.50,,,,,,,1,86.81,,,,,,,,,,,,,,,,,,,,,,,3,90.14,,,,,,,,,,,,
,,,,45~49,,,11,204.54,3,69.90,2,91.62,,,1,,,,92.08,,,1,49.80,,,,,1,84.25,,,,,,,4,93.44,,,1,49.80,,,,,,,,,3,93.90,,,,,,,3,82.69,1,49.80,,,,,,,,,,,,
,,,,50~54,1,230.95,3,105.37,,,1,94.43,,,3,,,,149.25,,,1,94.43,,,,,1,55.93,,,,,3,135.07,4,377.71,,,1,55.93,,,,,,,,,1,94.43,,,1,55.93,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,371.40,,,2,165.70,,,,,,,,,,,,,,,,3,154.32,,,,,3,165.38,2,117.16,,,1,92.85,,,,,,,,,2,110.25,,,1,158.73,,,,,1,371.75,,,,,,,,,,,,
,,,,60~64,,,6,256.30,1,171.53,,,,,,,,,,,,1,131.23,,,1,100.40,10,318.57,,,,,,,2,148.70,2,361.01,1,131.23,,,,,1,100.40,1,100.40,,,,,1,171.53,,,1,180.51,,,,,,,,,,,,,,
,,,,65~69,1,169.49,,,1,176.37,,,,,,,,,,,,2,177.46,,,1,169.49,5,236.29,,,,,3,312.83,2,133.69,2,254.13,1,176.37,,,,,,,,,5,188.47,,,2,177.46,1,186.22,,,,,1,176.37,,,,,,,,,,
,,,,70~74,1,215.52,2,262.12,,,,,,,,,,,,,,1,131.06,,,2,221.98,2,213.90,,,,,2,163.00,5,405.19,,,,,1,215.52,,,,,,,3,330.40,,,1,215.52,,,1,228.83,,,,,,,,,,,,,,
,,,,75~79,1,180.51,1,320.51,1,180.51,,,,,,,,,,,,1,338.98,,,,,3,389.61,,,,,2,239.81,7,541.80,1,180.51,2,235.57,2,641.03,,,,,,,4,401.20,,,1,180.51,,,,,,,1,180.51,,,,,,,,,,
,,,,80~84,,,1,574.71,,,,,1,574.71,1,,,,540.54,,,1,342.47,,,,,3,627.62,1,492.61,1,492.61,,,1,1111.11,,,,,,,,,,,,,1,342.47,1,540.54,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,847.46,,,1,847.46,,,,,,,,,1,671.14,,,1,1219.51,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,76.05,1,44.03,,,,,,,,,,,,1,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,39.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,50.51,3,95.51,,,,,1,163.40,2,152.21,,,,,,,1,88.18,,,,,2,60.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,149.93,1,49.98,,,,,,,,,,1,98.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.98,,,1,49.98,,,,,,,1,98.04,,,,,,,,,,
,,,,40~44,,,3,130.78,3,77.50,1,83.54,,,,,,,,,,,,,,2,89.37,1,48.17,,,,,,,1,91.16,,,,,,,,,1,48.17,,,1,48.17,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,92.76,6,176.06,5,92.11,1,49.50,1,49.50,,,,,,3,128.76,2,118.55,1,88.03,2,88.03,1,88.03,,,,,,,2,62.23,,,,,,,,,,,,,2,63.37,,,,,,,,,,,,,1,49.50,,,,,,,,
,,,,50~54,,,4,134.54,,,2,184.50,,,,,,,,2,69.06,1,52.94,1,52.94,,,1,92.25,,,,,3,103.59,1,52.94,2,67.27,,,1,99.30,,,1,92.25,,,1,92.25,,,,,,,1,52.94,1,224.22,2,105.88,,,,,,,,,,
,,,,55~59,,,5,189.47,3,158.48,2,105.65,,,,,,,,,,1,314.47,,,1,314.47,4,148.75,,,,,,,2,139.76,,,,,,,,,1,82.78,,,,,,,1,157.48,1,82.78,,,1,82.78,1,145.99,1,125.63,,,,,,,,
,,,,60~64,,,4,177.94,2,360.36,,,,,,,,,,,,,,2,360.36,,,6,355.45,,,,,2,253.49,1,105.71,1,180.18,,,1,134.77,,,,,,,1,180.18,,,,,,,,,1,180.18,,,1,105.71,,,,,,,,
,,,,65~69,,,6,276.24,1,163.67,,,,,,,,,,,,,,2,174.83,2,173.91,5,284.90,,,,,3,191.45,3,313.81,1,104.60,,,,,,,,,1,456.62,2,127.63,,,,,1,165.29,,,,,,,1,165.29,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,217.86,,,,,5,293.43,,,,,1,125.31,4,231.75,,,,,5,344.59,,,1,125.31,1,217.86,2,160.64,1,125.31,,,1,217.86,,,1,125.31,,,1,223.71,,,,,,,,
,,,,75~79,,,,,2,225.48,,,1,174.22,,,,,,,,,,,,,,5,407.83,,,1,641.03,4,506.97,,,1,174.22,,,1,294.99,,,2,315.96,,,4,293.47,,,,,2,225.48,,,,,,,,,,,,,,,,
,,,,80~84,,,2,492.61,2,492.61,,,,,1,,,,456.62,,,,,1,331.13,,,2,409.00,,,,,2,496.28,2,408.16,1,990.10,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,675.68,1,781.25,,,,,,,,,,,,,,1,1923.08,,,,,1,515.46,,,1,675.68,2,1030.93,,,,,1,675.68,1,515.46,,,,,1,515.46,,,,,,,,,2,584.80,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.15,,,,,,,1,56.15,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,82.17,,,2,59.51,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.21,,,,,,,,,,,,,,,,,,,,,,,1,67.98,,,,,,,,,,,,,,
,,,,30~34,,,1,47.17,,,1,47.17,,,,,,,,1,77.70,,,,,,,,,1,85.91,,,,,,,,,,,1,86.66,,,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,101.52,,,,,,,,,,,,,,,,,,,,1,50.99,,,,,,,1,50.99,,,,,,,,,1,50.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,62.19,7,157.59,2,62.19,1,88.97,,,,,,,,,,,,,,,,1,81.57,,,,,,,,,,,,,,,,,,,1,88.97,,,,,1,48.19,,,2,175.28,,,,,,,,,,,,,,
,,,,45~49,1,48.90,6,140.12,3,146.70,1,85.91,,,,,,,,3,96.22,,,,,1,48.90,1,48.90,,,1,48.90,1,93.20,,,1,86.88,,,,,,,1,86.88,1,86.88,,,,,,,,,2,171.82,,,,,,,,,,,,,,
,,,,50~54,,,12,219.46,2,187.44,2,94.25,,,1,,,,51.84,2,66.76,,,,,1,94.79,4,161.03,1,94.79,3,97.06,,,,,,,,,,,,,2,66.76,,,1,103.20,1,94.79,1,93.72,2,98.81,,,,,,,,,,,,,,,,
,,,,55~59,,,7,290.70,,,,,1,72.41,,,,,,2,253.16,,,,,1,138.70,2,95.15,1,111.48,3,124.58,,,,,1,72.41,,,,,,,1,72.41,,,,,1,111.48,,,,,1,72.41,,,,,,,,,,,,,,
,,,,60~64,,,5,188.25,3,141.04,,,2,141.74,,,,,,3,210.82,,,1,189.04,1,189.04,2,140.55,2,261.44,4,204.92,1,142.05,1,142.05,,,1,113.38,,,1,446.43,1,142.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,122.77,3,134.71,,,1,152.44,,,,,,,,,,1,181.49,1,152.44,6,245.50,3,261.10,5,229.36,,,1,181.49,1,167.22,,,,,,,5,179.99,,,,,1,152.44,1,167.22,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,171.53,,,,,1,123.92,,,,,,1,220.26,,,,,1,534.76,5,289.52,1,220.26,3,233.83,,,2,247.83,1,210.08,,,,,,,3,207.18,,,1,210.08,2,217.39,,,,,,,1,220.26,,,,,,,,,,,,
,,,,75~79,,,1,284.09,,,,,1,284.09,,,,,,1,161.29,,,,,,,3,321.54,,,4,411.52,,,1,161.29,1,161.29,1,657.89,,,1,319.49,2,285.71,,,,,1,319.49,,,,,1,284.09,,,,,,,,,,,,,,
,,,,80~84,,,2,403.23,,,,,,,1,,,,452.49,,,,,1,574.71,,,2,673.40,1,310.56,3,590.55,,,,,,,,,,,1,452.49,3,872.09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,584.80,,,2,621.12,2,1242.24,1,694.44,1,584.80,,,,,,,,,,,2,1242.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,143.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,89.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,76.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.10,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,101.51,1,77.46,1,45.56,,,2,,,,154.92,,,2,57.37,,,,,,,,,1,83.68,1,45.56,,,,,,,,,1,83.68,,,,,,,,,1,45.56,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,94.25,4,76.13,,,,,1,,,,89.21,,,1,86.28,1,89.21,1,86.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.74,7,177.39,,,,,,,4,,,,92.70,,,,,1,93.63,1,49.93,,,2,92.17,2,99.85,1,49.93,,,,,1,187.97,,,,,,,1,49.93,,,,,1,90.74,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,147.09,3,113.46,1,86.58,1,90.83,3,,,,105.45,,,1,88.65,,,2,181.65,,,,,1,86.58,,,1,88.65,,,,,1,169.78,,,1,48.66,,,1,48.66,1,48.66,2,89.73,,,,,,,,,,,,,,,,,,
,,,,50~54,1,90.01,5,142.13,2,67.73,,,,,,,,,,,,,,1,51.55,4,132.41,,,2,65.55,3,117.14,2,197.43,,,,,,,1,98.72,1,51.55,,,,,,,2,66.20,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,104.38,5,156.45,3,165.56,2,81.04,,,2,,,,83.75,,,2,81.04,,,6,163.49,,,1,105.71,3,139.66,1,253.81,2,104.38,,,,,1,105.71,,,,,,,,,1,65.70,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,257.20,,,,,,,,,,,,1,111.61,,,1,111.61,2,189.04,,,1,148.37,3,142.31,,,,,,,,,1,185.87,1,111.61,,,1,148.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,147.06,2,267.74,2,210.53,,,1,,,,105.26,,,1,147.06,1,105.26,5,182.88,,,4,224.22,1,171.23,,,,,,,,,4,260.76,,,1,105.26,3,184.05,,,1,147.06,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,206.19,4,303.72,2,150.83,,,,,1,,,,206.19,,,3,163.93,,,4,217.51,,,5,322.37,6,407.06,,,1,194.93,,,,,3,166.48,1,118.91,,,,,,,1,118.91,,,2,147.71,,,,,,,,,,,,,,,,
,,,,75~79,1,158.73,1,158.73,1,158.73,,,,,,,,,,,,3,218.98,1,268.10,5,463.39,,,3,817.44,5,501.50,,,1,158.73,,,,,4,412.80,,,,,,,1,694.44,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,285.71,3,689.66,,,1,285.71,3,1546.39,,,2,367.65,2,419.29,,,1,531.91,,,,,2,466.20,,,,,,,1,515.46,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1587.30,,,,,,,,,,,,1,909.09,1,440.53,2,527.70,,,1,657.89,2,763.36,,,1,440.53,,,,,3,890.21,,,,,,,,,,,,,1,909.09,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
