,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,89.22,,,,,,,,,,,,,,,5,,55.76,,,,,,,,,2,29.95,1,14.98,,,3,44.93,1,43.67,1,14.98,1,14.98,,,,,1,14.98,,,,,,,4,59.91,,,,,,,,,,,1,14.98,,,,,,
,,,,50~54,,,7,98.38,2,38.14,2,38.14,,,,,,,,,,,,,,,,,,,,,,,,1,19.07,,,2,28.11,3,57.21,,,,,2,28.11,,,,,,,,,,,1,53.45,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,159.08,1,31.82,1,31.82,,,,,,,,,,,,,,,,,,,,,,2,182.65,4,94.38,,,4,94.38,1,31.82,2,63.63,,,,,,,,,,,,,,,2,47.19,,,,,1,31.82,,,1,91.32,,,,,,,,
,,,,60~64,1,31.75,9,216.35,1,99.01,2,48.08,1,31.75,,,,,,,,,1,,31.75,1,,99.01,1,,31.75,1,99.01,,,6,144.23,,,2,63.49,1,99.01,,,,,2,198.02,2,63.49,1,99.01,,,1,31.75,,,2,48.08,,,,,1,31.75,,,,,,,,,,,,
,,,,65~69,1,39.03,3,89.29,3,117.10,,,,,2,,,,250.63,,,,,,,2,,78.06,,,,,,1,39.03,5,148.81,1,39.03,,,1,125.31,,,,,2,250.63,,,3,375.94,,,1,39.03,1,39.03,3,117.10,,,,,1,39.03,,,,,,,,,,,,
,,,,70~74,,,3,148.44,2,98.96,,,,,,,,,,,,,,,,,,,1,,49.48,,,,,8,303.15,,,,,4,151.57,,,,,2,75.79,1,49.48,,,,,,,,,2,75.79,,,1,161.81,3,113.68,,,1,49.48,,,,,,,,
,,,,75~79,,,2,129.79,4,259.57,,,,,,,,,,,,,,,,,,,,,,,,,,2,129.79,,,,,5,243.90,,,,,1,64.89,,,2,129.79,,,,,,,3,146.34,,,,,1,64.89,,,1,64.89,1,196.46,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,171.09,,,,,,,1,,326.80,1,,115.87,,,,,,,1,115.87,5,427.72,2,171.09,,,,,,,,,1,115.87,,,,,,,1,326.80,,,,,,,,,,,,,,,2,171.09,,
,,,,85+,,,,,,,,,1,442.48,1,,,,179.53,1,,179.53,,,,,,,,,,,,,,1,179.53,,,,,1,179.53,,,,,1,179.53,,,,,,,,,,,2,255.43,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,1,,12.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,15.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,13.88,2,19.44,,,,,,,,,,1,,13.88,,,,1,,32.40,1,,32.40,,,,,,,,,1,32.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,49.13,1,34.77,1,34.77,,,,,,,,2,,24.57,,,,,,,,,,1,12.28,,,,,,,,,,,1,34.77,,,,,,,,,,,,,2,18.15,1,34.77,,,,,1,34.77,,,3,36.85,,,,,,,,
,,,,35~39,,,8,69.52,2,72.49,,,,,,,,,,2,,22.86,,,,,,,,,,,,,,,,,,2,22.86,2,17.38,,,,,1,36.25,,,,,,,,,2,22.86,,,,,,,,,,,1,11.43,,,,,,,,
,,,,40~44,,,10,91.77,5,45.88,4,49.46,,,,,,,,1,,35.59,,,,1,,35.59,,,,1,12.37,,,,,,,2,18.35,2,18.35,1,12.37,,,,,1,12.37,,,,,,,2,24.73,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,11,120.02,3,32.73,1,14.65,,,,,,,,3,,32.73,,,,,,,,,,,,,,1,42.75,,,3,43.95,1,14.65,1,14.65,1,42.75,,,1,14.65,,,,,,,1,14.65,,,,,1,14.65,,,,,1,42.75,,,,,,,,
,,,,50~54,,,17,225.82,3,39.85,1,18.24,,,,,,,,2,,97.75,,,,1,,18.24,,,,1,18.24,1,18.24,,,,,,,3,39.85,1,18.24,,,2,26.57,,,1,48.88,1,48.88,,,1,18.24,,,,,,,,,,,1,18.24,,,,,,,,
,,,,55~59,,,5,145.31,2,58.12,,,1,29.06,2,,,,58.12,1,,29.06,,,,1,,29.06,,,,,,2,58.12,,,,,3,65.03,1,29.06,,,,,,,,,,,,,,,3,87.18,1,29.06,,,,,,,1,29.06,,,,,,,,,,
,,,,60~64,,,9,217.34,2,63.53,1,31.77,,,,,,,,1,,31.77,,,,2,,201.41,,,,3,72.45,6,144.89,1,31.77,1,100.70,1,100.70,4,127.06,1,31.77,,,1,31.77,,,,,,,,,2,63.53,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,37.79,2,75.59,2,75.59,,,,,,,,,,,,,,,,,,,,,,,,3,113.38,,,,,4,151.17,3,86.21,1,37.79,,,1,37.79,1,37.79,,,,,1,37.79,3,113.38,,,1,37.79,,,1,37.79,,,,,,,,,,,,
,,,,70~74,,,2,73.80,4,193.70,2,73.80,1,48.43,,,,,,,,,,,,2,,96.85,,,,1,155.04,9,332.10,,,,,3,110.70,6,290.56,,,,,4,147.60,2,96.85,,,,,1,48.43,2,73.80,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,62.54,,,2,93.68,1,62.54,,,,,,,,,,,2,,125.08,1,,62.54,,,,,,3,140.52,1,62.54,,,1,62.54,5,234.19,1,186.57,,,2,125.08,,,,,,,,,6,281.03,,,1,62.54,,,1,62.54,2,125.08,,,,,,,,,,
,,,,80~84,,,1,103.73,2,207.47,,,,,,,,,,,,,,,,1,,103.73,,,,,,3,311.20,,,,,1,335.57,1,335.57,,,,,2,207.47,1,103.73,,,,,,,2,158.48,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,340.72,1,170.36,,,,,3,369.46,,,,,,,,,5,615.76,,,,,2,340.72,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,,47.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.41,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.43,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,34.09,,,,,,,,,,,,,1,15.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,2,,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,54.63,2,24.77,,,,,,,,,,,,,2,,24.77,,,,,,,,,1,12.38,,,,,,,,,1,12.38,,,,,1,34.39,,,,,,,2,24.77,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,77.62,3,34.01,,,,,,,,,,,,,1,,36.06,2,,22.67,2,,72.12,1,11.34,,,1,11.34,,,,,,,,,,,,,,,,,,,,,1,11.34,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,36.78,17,155.73,8,73.29,1,12.20,,,,,,,,,,,1,,12.20,,,,1,,12.20,,,3,27.48,2,18.32,,,,,1,12.20,2,18.32,,,,,1,12.20,,,,,,,1,36.78,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,14.25,12,126.97,4,42.32,2,28.51,1,41.07,,,,,,,,,,,,,,,1,,14.25,,,1,14.25,,,,,,,,,2,28.51,2,21.16,,,1,14.25,,,,,,,,,,,,,,,,,1,14.25,1,41.07,,,,,,,,
,,,,50~54,,,7,88.19,2,25.20,3,52.22,,,,,,,,,,,3,,37.80,,,,,,,,,1,17.41,1,45.62,,,1,17.41,,,2,34.81,2,25.20,,,2,25.20,,,,,,,,,1,17.41,1,45.62,,,,,,,1,17.41,,,,,,,,
,,,,55~59,,,8,155.43,2,152.79,1,76.39,,,1,,,,26.06,,,,,,,,,,,,,,,,,2,52.11,,,,,4,104.22,3,58.29,,,,,2,152.79,,,1,26.06,,,3,78.17,,,1,26.06,,,,,,,,,,,,,,,,
,,,,60~64,2,66.49,2,66.49,3,74.66,3,74.66,,,,,,,,,,,,,,2,,66.49,1,,33.24,,,,,5,166.22,1,33.24,,,4,99.55,3,74.66,,,,,1,33.24,1,33.24,,,,,3,74.66,,,1,99.01,,,1,33.24,,,,,,,,,,,,
,,,,65~69,,,5,137.48,5,137.48,,,,,,,,,,,,,,,,1,,36.15,,,,,,1,36.15,4,109.98,,,,,3,108.46,4,144.61,1,36.15,,,1,114.81,,,,,,,2,54.99,1,36.15,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,107.22,1,47.28,,,,,,,,,,,,,,,,,,,1,,47.28,,,,,5,236.41,,,,,3,107.22,8,378.25,,,,,,,,,,,1,47.28,8,285.92,,,,,1,47.28,,,,,,,,,,,,,,
,,,,75~79,,,3,136.86,,,,,,,1,,,,60.35,,,,,,,,,,1,,60.35,,,1,60.35,6,273.72,,,,,3,136.86,4,241.40,,,,,2,91.24,2,120.70,,,1,186.92,5,228.10,,,,,,,1,60.35,,,,,,,,,,,,
,,,,80~84,,,1,95.42,3,286.26,,,,,1,,,,294.12,1,,95.42,,,,,,,2,,588.24,,,,,2,144.09,,,,,,,6,432.28,1,95.42,,,2,190.84,,,,,,,2,190.84,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,156.99,1,427.35,,,,,,,,,,,,,,,,1,,156.99,1,,427.35,,,,,2,313.97,,,,,3,344.43,2,229.62,,,1,156.99,2,313.97,2,313.97,,,,,1,156.99,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,18.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,36.00,,,,,,,,,,,,,,,,,,,,,1,16.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,13.52,,,,1,,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,12.08,1,12.08,1,12.08,,,,,1,,,,12.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,77.17,2,22.47,1,11.24,,,3,,,,33.71,,,,,,,,,,,,,,,,,1,36.19,,,,,,,1,36.19,,,,,,,,,,,,,1,11.24,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,81.67,1,12.03,1,12.03,,,,,,,,,,,,,,,,,1,,12.03,,,,,,,1,12.03,,,,,1,36.90,,,,,2,18.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,16,168.76,1,14.35,3,31.64,,,1,,,,39.84,,,,,,,1,,14.35,,,,,,,,,,1,39.84,,,,,,,,,,,3,31.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,67.95,3,36.88,,,,,1,,,,16.99,2,,33.97,,,,2,,33.97,2,,33.97,,,,,,,1,16.99,,,,,,,,,,,,,1,44.50,,,,,,,,,1,16.99,,,,,,,,,,,,,,,,
,,,,55~59,,,8,134.88,1,22.72,2,45.44,,,2,,,,45.44,,,,,,,,,,3,,68.17,,,,,1,22.72,2,33.72,,,,,,,1,22.72,,,3,50.58,,,1,22.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,33.96,4,135.82,2,67.91,,,,,,,,,,,,,,,,,,,3,,76.26,,,2,67.91,3,76.26,2,67.91,1,101.11,,,2,67.91,,,,,3,76.26,1,33.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,69.78,7,184.02,2,69.78,2,69.78,,,,,,,,,,,,,,1,,34.89,5,,174.46,1,34.89,,,,,3,104.68,,,1,34.89,,,,,,,3,104.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,92.59,2,92.59,,,2,70.25,,,,,,,,,,,,,,,3,,138.89,,,,,2,92.59,1,145.56,1,46.30,,,,,1,46.30,1,46.30,6,210.75,,,,,1,46.30,1,145.56,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,4,178.17,3,133.63,,,,,,,,,,1,,184.16,,,,,,,2,,117.51,,,,,1,58.75,5,222.72,,,,,1,58.75,,,,,2,89.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,92.17,,,,,,,,,,,,,,,,,,,,,,,2,,184.33,,,,,,,,,,,,,,,1,92.17,,,3,206.90,,,,,,,,,1,273.97,,,1,273.97,,,,,,,,,,,,,,
,,,,85+,,,1,387.60,,,,,,,,,,,,,,,,,,1,,139.28,1,,139.28,,,,,2,278.55,,,,,,,2,278.55,,,,,1,139.28,,,,,,,,,,,,,1,139.28,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,17.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,11.84,1,31.80,,,,,1,,,,11.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,10.96,,,,,,,1,,,,10.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,72.97,1,12.02,,,,,2,,,,18.24,,,,,,,,,,,,,,,,,,,2,24.04,,,1,12.02,,,1,12.02,1,12.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,9,125.14,1,13.90,,,,,3,,,,41.71,,,,2,,27.81,2,,27.81,1,,37.81,1,37.81,,,,,3,30.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,72.27,2,33.32,4,48.18,,,,,,,,,,,,,,1,,43.48,,,,,,1,16.66,1,43.48,1,16.66,1,16.66,2,33.32,,,,,3,49.98,,,,,,,,,1,16.66,,,1,43.48,,,,,,,,,,,,,,,,
,,,,55~59,,,4,84.33,4,61.98,1,21.08,,,1,,,,21.08,1,,58.45,,,,,,,1,,21.08,,,,,2,42.17,2,42.17,1,21.08,2,42.17,1,21.08,,,2,42.17,,,1,21.08,,,1,21.08,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,33.82,,,,,,,3,,,,75.13,,,,,,,1,,96.53,,,,,,,,1,33.82,1,96.53,,,,,,,,,1,96.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,101.97,1,33.99,1,33.99,,,,,,,,,,,,,,,,,1,,33.99,1,105.04,,,2,67.98,1,33.99,,,,,,,,,3,77.04,,,,,,,1,33.99,1,105.04,1,105.04,,,,,,,,,,,,,,,,,,
,,,,70~74,1,44.74,2,89.49,,,,,,,,,,,,,,,,,,,,,3,,134.23,,,,,3,134.23,5,223.71,,,1,44.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,85.76,2,111.92,,,,,,,,,,1,,55.96,,,,1,,183.49,4,,171.53,,,,,,,2,111.92,,,1,55.96,,,,,2,85.76,1,55.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,176.37,1,257.07,,,1,88.18,,,,,,,,,1,,257.07,1,,88.18,2,,514.14,,,,,,,3,264.55,,,,,,,,,1,88.18,,,,,1,257.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,131.23,2,262.47,,,,,,,,,,,,,2,,262.47,,,,,,,,,1,131.23,1,131.23,,,,,1,131.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,白血病,,,皮膚,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,,14.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,11.26,,,,,,,,,,,1,,11.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,36.27,,,,,,,,,,,,,,,2,,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,63.15,,,,,,,,,,,,,,,1,,11.88,,,,,,,,,1,11.88,,,1,11.88,5,45.11,,,,,,,,,,,,,,,,,,,,,1,11.88,,,,,,,,,,,,,,,,
,,,,45~49,,,7,69.72,2,27.43,1,13.72,,,,,,,,,,,,,,,,,,,,1,36.36,3,29.88,,,,,1,13.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
