,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,34.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,33.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.46,,,,,,,1,35.46,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,71.02,1,35.51,1,35.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.51,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,30.78,,,,,,,,,1,,,,30.78,,,,,,,,,,,,,,,,,1,30.78,,,,,,,,,,,,,2,61.56,,,,,,,,,,
,,,,40~44,3,94.25,,,2,62.83,,,2,62.83,1,,,,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,202.02,,,2,67.34,,,1,33.67,1,,,,33.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,211.15,3,126.69,1,42.23,1,42.23,,,1,,,,42.23,,,,,1,42.23,1,42.23,2,84.46,,,,,,,,,1,42.23,,,1,42.23,,,,,,,,,,,,,,,,,,
,,,,55~59,3,199.20,1,66.40,,,,,1,66.40,,,,,,,,,,2,132.80,,,1,66.40,1,66.40,,,,,,,2,132.80,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,206.90,,,1,68.97,,,,,1,,,,68.97,,,,,1,68.97,,,1,68.97,1,68.97,,,,,,,1,68.97,,,,,,,1,68.97,,,,,,,,,,,,,,
,,,,65~69,2,156.99,,,,,,,,,,,,,,1,78.49,1,78.49,1,78.49,,,,,,,,,,,,,,,,,,,,,,,1,78.49,,,2,156.99,,,,,,,,
,,,,70~74,1,99.30,,,,,,,1,99.30,,,,,,1,99.30,,,1,99.30,,,1,99.30,,,,,,,,,2,198.61,,,,,1,99.30,1,99.30,,,,,,,,,,,,,,
,,,,75~79,,,3,443.79,1,147.93,1,147.93,1,147.93,,,,,,,,,,,,,,1,147.93,,,,,1,147.93,,,1,147.93,,,,,1,147.93,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,249.38,,,1,249.38,,,,,,,1,249.38,,,,,1,249.38,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,361.01,1,361.01,,,1,361.01,,,1,361.01,,,,,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.46,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,39.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,36.01,1,36.01,,,,,,,,,,,,1,36.01,,,1,36.01,,,,,,,,,,,,,,,1,36.01,,,,,,,,,,,,,,
,,,,35~39,2,61.12,1,30.56,,,,,3,91.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,31.67,,,,,,,1,31.67,,,,,,,,1,31.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,201.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.50,,,,,1,33.50,,,,,1,33.50,,,,,,,,,,,,,,
,,,,50~54,2,80.42,,,2,80.42,,,1,40.21,,,,,,,,,,2,80.42,1,40.21,2,80.42,,,1,40.21,,,,,,,3,120.63,2,80.42,,,,,1,40.21,,,,,,,,,,,,
,,,,55~59,2,120.99,,,1,60.50,,,,,,,,,,,,,,,,,,2,120.99,,,1,60.50,,,,,,,2,120.99,,,,,,,,,,,,,,,,,,,,
,,,,60~64,6,437.96,,,,,,,,,,,,,,1,72.99,1,72.99,1,72.99,,,,,,,,,,,,,,,1,72.99,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,75.87,1,75.87,,,,,,,1,,,,75.87,1,75.87,,,,,1,75.87,,,,,,,,,,,,,4,303.49,1,75.87,,,,,1,75.87,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,2,189.57,,,,,3,284.36,1,94.79,2,189.57,,,,,1,94.79,,,,,,,1,94.79,,,,,,,,,,,,,,,,
,,,,75~79,1,136.80,,,,,,,1,136.80,,,,,,2,273.60,,,1,136.80,,,3,410.40,,,,,,,,,,,1,136.80,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,240.38,,,,,,,,,,,,,,,,,,,,,,4,961.54,,,,,,,,,,,1,240.38,,,1,240.38,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1041.67,,,,,,,1,347.22,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,34.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,37.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,33.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,30.61,,,,,1,,,,30.61,,,,,,,,,,,1,30.61,1,30.61,,,,,,,,,,,1,30.61,,,,,,,,,,,,,,,,
,,,,40~44,2,62.29,6,186.86,,,1,31.14,,,1,,,,31.14,1,31.14,,,,,,,,,1,31.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,33.33,3,100.00,,,1,33.33,1,33.33,,,,,,,,,,2,66.67,2,66.67,,,1,33.33,,,,,,,,,,,,,,,,,,,,,1,33.33,,,,,,,,
,,,,50~54,,,3,115.83,1,38.61,2,77.22,,,,,,,,,,,,1,38.61,1,38.61,,,,,,,,,,,,,,,,,2,77.22,,,,,,,,,1,38.61,,,,,,
,,,,55~59,,,5,268.67,,,,,,,,,,,,,,,,,,2,107.47,,,1,53.73,1,53.73,,,1,53.73,,,1,53.73,,,1,53.73,1,53.73,,,1,53.73,,,,,1,53.73,,,,
,,,,60~64,,,2,150.26,1,75.13,1,75.13,,,,,,,,,,,,,,1,75.13,,,,,1,75.13,,,,,,,,,,,1,75.13,,,,,,,2,150.26,,,,,,,,
,,,,65~69,,,,,1,73.86,1,73.86,,,1,,,,73.86,,,,,,,4,295.42,,,1,73.86,2,147.71,,,1,73.86,1,73.86,,,,,4,295.42,,,,,,,2,147.71,,,,,,,,
,,,,70~74,,,1,95.79,,,,,,,,,,,,1,95.79,,,,,2,191.57,,,,,4,383.14,,,1,95.79,,,,,,,,,,,1,95.79,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,255.43,1,127.71,1,127.71,3,383.14,1,127.71,3,383.14,,,,,,,1,127.71,,,,,1,127.71,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,218.34,,,2,436.68,,,1,218.34,,,,,,,,,,,,,,,,,,,,,2,436.68,,,,
,,,,85+,,,,,1,311.53,,,,,,,,,,,,2,623.05,,,1,311.53,,,,,1,311.53,,,,,,,1,311.53,1,311.53,1,311.53,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,38.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,34.92,,,,,,,,,1,,,,34.92,,,,,1,34.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,31.08,,,,,,,1,,,,31.08,,,,,,,,,1,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,9,280.46,,,1,31.16,,,,,,,,,,1,31.16,,,,,1,31.16,1,31.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,98.55,1,32.85,,,,,,,1,,,,32.85,,,,,,,,,,,,,,,,,2,65.70,,,,,1,32.85,,,,,,,,,,,,,,,,,,
,,,,50~54,2,75.70,1,37.85,2,75.70,,,1,37.85,1,,,,37.85,,,,,,,1,37.85,,,,,1,37.85,3,113.55,,,,,,,1,37.85,1,37.85,,,,,1,37.85,,,,,,,,,,
,,,,55~59,4,198.91,1,49.73,,,,,,,,,,,,,,1,49.73,,,,,,,,,1,49.73,3,149.18,,,,,,,1,49.73,,,,,,,,,,,,,,,,,,
,,,,60~64,5,371.75,,,,,,,,,1,,,,74.35,,,,,,,,,1,74.35,,,,,1,74.35,,,,,,,,,,,,,1,74.35,,,,,,,,,,,,
,,,,65~69,1,72.94,,,,,,,,,,,,,,,,,,,,,,1,72.94,,,2,145.88,1,72.94,,,1,72.94,1,72.94,1,72.94,,,1,72.94,,,,,1,72.94,,,,,,,,
,,,,70~74,,,1,87.95,,,,,,,,,,,,,,,,,,,,1,87.95,1,87.95,,,1,87.95,,,1,87.95,1,87.95,1,87.95,,,1,87.95,,,,,1,87.95,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,122.85,,,1,122.85,1,122.85,,,,,2,245.70,,,4,491.40,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,208.77,,,,,,,,,,,,,,,,1,208.77,,,,,3,626.30,,,,,,,1,208.77,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,280.90,,,,,,,,,,,,,,,,,,,,,,2,561.80,,,1,280.90,,,2,561.80,,,,,1,280.90,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,40.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,34.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,34.42,,,,,,,,,,,,1,34.42,,,,,,,,,,,,,,,3,103.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.74,,,,,,,,,,,,,1,31.74,,,,,,,,,,,,
,,,,40~44,,,1,31.27,,,,,,,,,,,,1,31.27,,,,,,,1,31.27,,,,,,,1,31.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,33.05,2,66.09,,,,,,,,,,,,2,66.09,,,,,1,33.05,,,,,,,,,1,33.05,,,,,,,,,,,,,,,,,1,33.05,,,,,,
,,,,50~54,,,8,294.99,1,36.87,1,36.87,,,1,,,,36.87,2,73.75,1,36.87,,,,,1,36.87,,,,,2,73.75,,,,,1,36.87,,,,,1,36.87,1,36.87,,,,,,,,,,,,
,,,,55~59,,,5,228.73,,,2,91.49,,,,,,,,1,45.75,,,,,,,1,45.75,,,,,1,45.75,1,45.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,146.31,,,,,,,,,,,,,,,,,,1,73.15,,,,,,,2,146.31,1,73.15,,,,,,,,,,,1,73.15,,,1,73.15,,,,,,,,
,,,,65~69,,,4,289.44,1,72.36,,,,,,,,,,2,144.72,1,72.36,1,72.36,,,1,72.36,,,,,,,1,72.36,,,,,,,,,,,1,72.36,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,85.62,1,85.62,,,1,85.62,,,,,,,,,,,,,,,1,85.62,,,,,1,85.62,,,,,,,,,,
,,,,75~79,,,,,1,117.23,,,1,117.23,,,,,,1,117.23,,,,,,,4,468.93,,,,,,,4,468.93,2,234.47,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,3,612.24,,,2,408.16,,,1,204.08,1,204.08,1,204.08,,,,,,,,,,,1,204.08,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,265.25,,,,,,,,,,,,,,1,265.25,1,265.25,,,,,1,265.25,,,,,1,265.25,,,,,2,530.50,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,34.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,33.76,,,1,33.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,33.15,2,66.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.15,,,,,,,,,,,,,,,,
,,,,40~44,,,3,94.43,,,2,62.95,2,62.95,,,,,,,,1,31.48,,,,,,,,,,,,,2,62.95,1,31.48,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,169.72,1,33.94,1,33.94,1,33.94,,,,,,,,,,1,33.94,,,,,,,,,,,,,1,33.94,,,,,1,33.94,,,,,,,,,,,,,,,,
,,,,50~54,,,1,35.54,2,71.07,3,106.61,1,35.54,,,,,,,,,,2,71.07,1,35.54,2,71.07,1,35.54,1,35.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,219.49,,,1,43.90,2,87.80,1,,,,43.90,,,,,,,1,43.90,1,43.90,,,2,87.80,1,43.90,,,1,43.90,,,,,,,2,87.80,1,43.90,,,,,,,,,,,,
,,,,60~64,,,4,275.10,,,,,,,,,,,,,,2,137.55,1,68.78,1,68.78,1,68.78,,,,,1,68.78,,,2,137.55,,,,,,,1,68.78,,,,,,,,,,,,,,
,,,,65~69,,,4,292.61,,,,,,,,,,,,1,73.15,2,146.31,,,2,146.31,,,,,,,,,,,2,146.31,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,169.92,,,,,,,,,,,,,,,,5,424.81,1,84.96,1,84.96,2,169.92,,,,,,,1,84.96,1,84.96,,,,,1,84.96,,,,,,,,,,,,,,
,,,,75~79,2,217.16,4,434.31,,,,,,,,,,,,2,217.16,,,1,108.58,,,1,108.58,,,1,108.58,,,,,1,108.58,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,182.15,2,364.30,1,182.15,2,364.30,1,182.15,,,,,,,,,3,546.45,,,2,364.30,,,1,182.15,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,259.74,1,259.74,1,259.74,1,259.74,3,779.22,,,2,519.48,1,259.74,,,3,779.22,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.24,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,32.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,64.98,,,,,,,1,32.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.49,,,,,,,,,,,,,,,,
,,,,35~39,1,33.99,,,,,,,,,,,,,,,,,,,,,,1,33.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,95.33,,,,,1,31.78,,,,,,,,,,,,,,1,31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,8,273.32,,,2,68.33,,,,,,,,,,1,34.16,,,,,,,1,34.16,,,,,,,3,102.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,70.10,,,,,2,70.10,1,35.05,,,,,,,,1,35.05,,,,,2,70.10,1,35.05,,,,,1,35.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,124.38,,,,,3,124.38,,,1,,,,41.46,1,41.46,,,,,,,1,41.46,1,41.46,1,41.46,,,2,82.92,,,,,,,1,41.46,,,,,,,,,,,,,,,,
,,,,60~64,7,440.81,,,2,125.94,2,125.94,,,1,,,,62.97,,,3,188.92,,,1,62.97,,,,,1,62.97,,,,,,,,,1,62.97,,,,,,,,,,,,,,,,,,
,,,,65~69,2,152.21,,,,,,,1,76.10,,,,,,1,76.10,1,76.10,,,,,,,,,3,228.31,,,1,76.10,,,,,2,152.21,,,1,76.10,,,,,,,,,,,,,,
,,,,70~74,1,81.50,,,,,,,,,,,,,,1,81.50,2,163.00,1,81.50,,,2,163.00,,,2,163.00,,,4,326.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,105.82,,,,,,,2,,,,211.64,,,1,105.82,,,2,211.64,3,317.46,2,211.64,2,211.64,,,2,211.64,4,423.28,,,,,,,,,1,105.82,,,,,,,,,,,,
,,,,80~84,1,166.39,3,499.17,1,166.39,,,,,3,,,,499.17,1,166.39,1,166.39,,,,,1,166.39,,,3,499.17,,,1,166.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,246.31,,,,,,,,,1,,,,246.31,,,,,,,,,2,492.61,,,2,492.61,1,246.31,2,492.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
