,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,88.57,1,88.57,1,88.57,,,,,,,,,,,,1,88.57,,,,,,,1,88.57,1,88.57,2,177.15,1,88.57,,,,,,,,,,,1,88.57,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,123.30,1,123.30,2,246.61,,,,,,,3,369.91,,,1,123.30,,,,,1,123.30,1,123.30,2,246.61,1,123.30,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,201.61,1,201.61,,,,,,,,,,,,,,,,,,1,201.61,,,2,403.23,,,,,3,604.84,,,,,,,,,1,201.61,,,,,,,1,201.61,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,300.30,,,2,600.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸膜,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.32,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.16,,,,,,,,,1,20.16,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,18.81,1,18.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,16.28,,,1,16.28,,,,,,,,,,,,1,16.28,,,1,16.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,62.12,,,,,,,,,,,,,,,,,,,,1,15.53,,,1,15.53,,,,,,,,,,,,,,,,,,,,,,,1,15.53,,,,,,,,,,,,,,
,,,,40~44,,,5,84.82,1,16.96,,,,,,,,,,,,,,,,,,1,16.96,,,1,16.96,1,16.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,116.21,3,58.11,1,19.37,,,,,,,,2,38.74,,,1,19.37,1,19.37,1,19.37,,,,,1,19.37,,,,,1,19.37,,,,,1,19.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,24.46,7,171.23,1,24.46,,,,,1,,,,24.46,1,24.46,,,,,1,24.46,,,,,1,24.46,2,48.92,,,1,24.46,,,,,,,,,,,,,,,1,24.46,1,24.46,,,,,,,,,,,,,,
,,,,55~59,,,1,43.12,1,43.12,2,86.24,1,43.12,,,,,,,,,,,,,,2,86.24,,,,,,,1,43.12,,,,,,,,,,,,,,,,,,,1,43.12,,,,,,,,,,,,,,
,,,,60~64,,,4,192.22,1,48.05,1,48.05,,,1,,,,48.05,,,,,,,,,1,48.05,,,,,2,96.11,1,48.05,,,,,,,,,1,48.05,,,,,1,48.05,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,68.87,,,,,1,,,,68.87,1,68.87,,,,,,,1,68.87,1,68.87,,,1,68.87,,,,,,,,,,,3,206.61,,,1,68.87,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,89.37,,,,,,,,,,1,89.37,,,,,,,1,89.37,,,2,178.73,,,,,,,,,1,89.37,1,89.37,,,,,1,89.37,,,,,,,1,89.37,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,3,332.96,,,1,110.99,,,,,2,221.98,,,,,,,3,332.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,3,601.20,,,,,,,,,,,,,,,,,,2,400.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,576.37,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.40,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,20.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,36.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.40,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,32.63,,,,,1,16.31,1,,,,16.31,,,,,,,,,,,,,,,,,1,16.31,,,,,,,,,,,,,,,,,,,,,1,16.31,,,,,,,,,,,,
,,,,35~39,4,61.83,1,15.46,,,,,,,1,,,,15.46,1,15.46,,,,,,,,,,,,,1,15.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,114.47,,,,,,,,,1,,,,16.35,,,,,1,16.35,,,,,,,1,16.35,1,16.35,,,,,,,,,,,,,,,1,16.35,,,,,,,,,,,,,,,,,,,,
,,,,45~49,13,237.53,3,54.81,1,18.27,,,,,5,,,,91.36,,,,,,,,,,,,,,,,,1,18.27,1,18.27,,,,,,,,,,,,,,,,,,,,,1,18.27,,,,,,,,,,
,,,,50~54,6,135.56,1,22.59,2,45.19,,,,,,,,,,,,1,22.59,3,67.78,,,1,22.59,,,,,,,1,22.59,,,,,,,,,,,,,1,22.59,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,193.35,3,116.01,1,38.67,,,1,38.67,1,,,,38.67,,,,,,,1,38.67,,,,,,,2,77.34,,,1,38.67,,,,,,,,,1,38.67,2,77.34,,,1,38.67,,,,,,,,,,,,,,,,
,,,,60~64,2,93.55,1,46.77,1,46.77,,,,,,,,,,,,,,2,93.55,1,46.77,,,,,1,46.77,2,93.55,,,1,46.77,,,1,46.77,2,93.55,,,,,1,46.77,,,,,,,1,46.77,,,,,,,,,,,,
,,,,65~69,1,63.90,,,,,,,,,,,,,,1,63.90,,,,,2,127.80,,,,,1,63.90,1,63.90,,,,,,,,,,,1,63.90,,,2,127.80,,,,,,,,,,,1,63.90,,,,,,,,
,,,,70~74,2,169.78,1,84.89,,,,,,,,,,,,1,84.89,1,84.89,1,84.89,,,,,,,3,254.67,2,169.78,,,1,84.89,,,2,169.78,,,,,,,5,424.45,,,1,84.89,,,,,,,,,,,,,,,,
,,,,75~79,1,105.15,,,,,,,,,,,,,,,,,,,,,,,,,,2,210.30,,,,,1,105.15,,,,,,,,,,,3,315.46,,,,,,,1,105.15,,,,,,,,,,,,
,,,,80~84,,,1,189.04,1,189.04,,,,,1,,,,189.04,,,,,,,3,567.11,,,,,,,,,,,,,,,,,,,,,1,189.04,3,567.11,,,,,2,378.07,,,,,,,,,,,,,,
,,,,85+,,,1,268.82,,,1,268.82,,,,,,,,1,268.82,,,,,,,,,1,268.82,1,268.82,2,537.63,,,1,268.82,1,268.82,,,,,,,,,,,,,1,268.82,,,1,268.82,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,66.51,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,24.15,,,1,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,24.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.16,,,,,,,,,,,,,,,1,18.16,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,16.77,1,16.77,,,,,,,,,,,,,,1,16.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.77,,,,,,,,,,
,,,,35~39,,,4,60.61,1,15.15,,,,,,,,,,,,,,1,15.15,,,,,,,,,,,,,1,15.15,,,,,,,,,1,15.15,,,1,15.15,,,,,,,1,15.15,,,,,,,,,,
,,,,40~44,,,7,111.91,1,15.99,1,15.99,,,2,,,,31.97,,,,,,,1,15.99,,,,,1,15.99,,,,,,,,,,,,,,,,,1,15.99,,,,,,,1,15.99,1,15.99,,,,,,,,,,
,,,,45~49,,,13,230.86,3,53.28,3,53.28,,,1,,,,17.76,,,,,1,17.76,,,1,17.76,,,2,35.52,1,17.76,1,17.76,2,35.52,,,,,,,,,,,,,1,17.76,,,,,,,,,,,,,,,,,,
,,,,50~54,2,41.49,4,82.99,1,20.75,2,41.49,,,,,,,,,,1,20.75,1,20.75,1,20.75,,,,,1,20.75,1,20.75,,,1,20.75,,,,,,,,,4,82.99,,,1,20.75,,,,,,,1,20.75,,,,,,,,,,
,,,,55~59,,,4,130.98,,,,,1,32.74,1,,,,32.74,,,1,32.74,,,1,32.74,,,,,2,65.49,1,32.74,,,1,32.74,,,1,32.74,,,,,,,1,32.74,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,96.76,2,96.76,,,,,,,,,,,,,,,,3,145.14,,,,,2,96.76,3,145.14,,,1,48.38,,,,,,,,,1,48.38,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,59.52,,,2,119.05,,,,,,,,1,59.52,1,59.52,,,3,178.57,,,,,1,59.52,3,178.57,,,,,1,59.52,,,,,,,,,,,,,3,178.57,,,,,,,,,,,,,,,,
,,,,70~74,,,3,248.76,2,165.84,,,1,82.92,,,,,,1,82.92,1,82.92,,,3,248.76,,,1,82.92,2,165.84,6,497.51,,,2,165.84,,,,,,,,,1,82.92,,,1,82.92,1,82.92,,,,,,,1,82.92,,,,,,,,
,,,,75~79,1,98.04,,,,,,,,,,,,,,,,1,98.04,,,,,,,,,1,98.04,5,490.20,,,2,196.08,,,1,98.04,,,1,98.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,179.86,3,539.57,2,359.71,,,,,,,,,,,,,,,,1,179.86,,,,,1,179.86,1,179.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,480.77,,,,,,,,,,,,,,1,240.38,,,1,240.38,,,,,2,480.77,,,,,,,,,,,1,240.38,,,2,480.77,,,,,,,,,,,,,1,240.38,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,18.22,,,,,1,18.22,1,18.22,,,,,,,,,1,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,49.77,1,16.59,,,1,16.59,,,,,,,,,,1,16.59,,,,,,,1,16.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,45.63,1,15.21,,,,,1,,,,15.21,,,,,,,,,,,,,,,,,,,,,,,,,1,15.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,140.56,1,15.62,,,,,4,,,,62.47,,,,,,,,,,,,,2,31.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,10,170.53,1,17.05,2,34.11,,,1,,,,17.05,,,1,17.05,1,17.05,,,,,,,1,17.05,1,17.05,,,,,,,,,1,17.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,10,199.24,1,19.92,2,39.85,,,1,,,,19.92,,,1,19.92,2,39.85,,,,,1,19.92,2,39.85,,,,,,,,,,,2,39.85,,,,,1,19.92,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,6,167.93,2,55.98,2,55.98,,,1,,,,27.99,,,,,,,,,,,,,1,27.99,,,1,27.99,,,1,27.99,,,,,,,,,1,27.99,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,48.40,2,96.81,2,96.81,,,,,,,,,,1,48.40,,,1,48.40,2,96.81,,,1,48.40,1,48.40,,,1,48.40,1,48.40,,,,,2,96.81,,,,,1,48.40,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,114.09,1,57.05,1,57.05,,,,,,,,,,,,,,3,171.14,,,,,4,228.18,1,57.05,,,,,,,,,1,57.05,,,1,57.05,1,57.05,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,5,395.26,1,79.05,,,,,,,,,,1,79.05,,,,,1,79.05,1,79.05,2,158.10,1,79.05,,,,,,,,,,,2,158.10,1,79.05,1,79.05,1,79.05,,,2,158.10,,,,,,,,,,,,,,,,
,,,,75~79,,,1,95.33,1,95.33,,,,,,,,,,1,95.33,,,,,,,1,95.33,1,95.33,3,285.99,1,95.33,3,285.99,,,2,190.66,,,2,190.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,163.93,,,,,,,2,327.87,1,163.93,,,1,163.93,,,,,,,5,819.67,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,212.31,,,1,212.31,,,,,,,,,,,,2,424.63,,,,,,,1,212.31,2,424.63,,,3,636.94,,,,,1,212.31,1,212.31,,,1,212.31,,,1,212.31,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,23.60,1,23.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,17.95,,,,,,,,,,,,,,,1,17.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,16.55,,,,,,,,,,3,49.65,,,,,,,,,1,16.55,,,,,,,,,,,,,,,,,,,,,,,,,1,16.55,,,,,,,,,,,,,,
,,,,35~39,,,3,45.45,,,,,,,,,,,,1,15.15,,,,,1,15.15,1,15.15,,,,,,,,,,,1,15.15,,,,,,,,,2,30.30,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,123.42,,,,,,,1,,,,15.43,3,46.28,1,15.43,1,15.43,,,,,,,1,15.43,1,15.43,,,1,15.43,1,15.43,,,1,15.43,,,,,2,30.85,,,,,,,,,1,15.43,,,,,,,,,,
,,,,45~49,,,9,147.47,1,16.39,1,16.39,,,,,,,,3,49.16,,,,,2,32.77,,,,,,,1,16.39,,,,,1,16.39,,,,,,,,,2,32.77,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,11,209.60,,,2,38.11,,,,,,,,1,19.05,,,,,1,19.05,2,38.11,,,,,4,76.22,,,,,2,38.11,,,,,,,,,2,38.11,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,14,343.22,3,73.55,2,49.03,,,,,,,,4,98.06,,,1,24.52,,,1,24.52,,,2,49.03,1,24.52,1,24.52,,,1,24.52,,,,,1,24.52,,,7,171.61,1,24.52,1,24.52,,,1,24.52,1,24.52,,,,,,,,,,
,,,,60~64,,,3,135.32,,,,,1,45.11,,,,,,,,,,,,2,90.21,2,90.21,,,3,135.32,1,45.11,1,45.11,,,1,45.11,,,,,,,,,3,135.32,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,53.53,1,53.53,2,107.07,,,,,,,,,,,,,,,,,,,,,,,,6,321.20,1,53.53,,,,,,,1,53.53,,,,,2,107.07,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,151.40,,,,,,,2,,,,151.40,1,75.70,,,,,1,75.70,3,227.10,,,3,227.10,2,151.40,,,,,1,75.70,,,2,151.40,,,,,5,378.50,,,,,,,1,75.70,1,75.70,,,,,,,,,,
,,,,75~79,1,94.97,1,94.97,1,94.97,,,,,,,,,,,,,,1,94.97,,,1,94.97,,,1,94.97,3,284.90,,,,,2,189.93,1,94.97,,,,,,,5,474.83,,,,,,,,,,,2,189.93,,,,,,,,
,,,,80~84,,,4,584.80,1,146.20,,,,,1,,,,146.20,,,,,,,,,1,146.20,,,3,438.60,2,292.40,1,146.20,,,3,438.60,1,146.20,1,146.20,,,1,146.20,,,,,,,1,146.20,,,,,,,,,,,,,,
,,,,85+,,,,,1,196.85,,,,,,,,,,,,,,,,,,1,196.85,,,1,196.85,2,393.70,,,,,1,196.85,,,2,393.70,,,,,,,,,,,1,196.85,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,22.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,17.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,16.18,1,16.18,,,1,16.18,,,,,,,,,,1,16.18,,,1,16.18,,,,,,,,,,,,,,,,,,,,,,,1,16.18,,,,,,,,,,,,,,,,,,
