,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,37.70,12,106.77,1,25.14,,,,,,,,,,4,45.55,1,25.14,1,42.74,1,34.19,1,22.27,,,1,53.22,1,52.00,,,,,,,1,53.22,,,,,,,,,,,,,,,,,,,,,,,1,22.27,,,,,,,,,,,,
,,,,40~44,2,40.17,13,72.70,8,44.83,2,28.62,,,,,,,,,,5,38.86,,,,,,,,,1,25.66,,,1,50.45,,,,,1,38.43,3,27.56,,,,,,,1,38.43,,,1,25.66,,,,,,,1,50.45,1,32.55,4,38.37,,,,,,,,,,,,
,,,,45~49,2,41.48,24,152.92,9,56.88,3,41.30,,,,,,,,,,6,55.10,1,51.05,1,50.58,,,1,27.58,2,45.89,1,41.68,4,46.50,3,53.72,1,35.15,,,4,64.45,,,3,42.30,1,27.58,,,,,4,45.10,,,,,,,,,,,1,51.05,,,,,,,,,,,,
,,,,50~54,3,47.61,22,148.68,9,105.93,5,63.04,,,1,,,,34.38,,,2,41.18,1,51.33,1,55.77,,,7,92.72,7,110.31,1,41.84,3,44.81,2,68.75,1,51.33,,,,,,,2,37.98,,,,,,,5,76.89,1,55.52,2,37.74,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,88.42,12,135.73,6,142.18,,,,,,,,,,,,,,,,2,74.52,,,1,77.16,4,94.79,,,3,314.14,3,73.69,1,104.71,,,1,72.05,1,88.42,,,,,1,72.05,,,3,82.64,,,,,1,104.71,1,104.71,1,61.09,,,,,,,,,,,,,,
,,,,60~64,3,81.86,13,167.31,1,73.21,3,219.62,,,2,,,,91.41,,,,,,,1,70.77,,,2,91.45,4,168.56,,,5,110.86,10,174.31,4,95.92,1,104.17,4,103.87,,,,,1,70.77,1,70.77,,,1,70.77,,,,,1,73.21,1,104.06,,,1,70.77,,,,,,,,,,,,
,,,,65~69,1,107.18,10,179.92,4,201.82,1,114.81,,,,,,,,1,91.07,1,91.07,,,2,84.78,,,1,95.42,7,165.64,,,4,102.15,11,192.27,1,148.37,,,2,98.43,,,1,107.18,,,1,95.42,1,107.07,9,146.46,,,,,2,93.20,,,1,79.30,,,1,114.81,,,,,,,,,,
,,,,70~74,,,5,203.42,3,124.64,,,,,,,,,,,,,,4,123.99,1,199.20,,,1,156.01,20,446.73,,,5,179.40,10,255.17,1,100.20,,,1,100.20,,,1,130.21,,,1,130.21,,,4,171.53,,,1,199.20,1,104.38,,,1,100.20,1,100.20,,,,,,,,,,,,
,,,,75~79,2,199.60,5,292.74,7,205.94,,,1,219.30,2,,,,157.36,,,1,183.15,2,159.74,2,180.02,,,,,8,271.83,,,3,177.20,5,295.33,,,,,1,137.93,1,279.33,1,238.10,,,1,279.33,,,5,259.74,,,,,,,,,,,,,2,257.07,,,,,,,,,,
,,,,80~84,,,1,244.50,4,340.43,1,318.47,,,1,,,,244.50,,,,,,,,,,,,,9,619.41,,,2,300.30,2,297.18,2,636.94,,,2,295.42,,,1,244.50,,,,,,,2,300.30,,,,,3,322.58,,,1,403.23,,,1,378.79,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,502.51,2,1005.03,,,,,5,564.33,3,488.60,3,470.22,3,462.96,,,,,4,518.13,,,1,502.51,,,,,,,6,1115.24,,,,,1,520.83,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,93.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.34,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,36.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,49.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,28.03,,,,,,,,,,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.03,,,,,,,,,,,,
,,,,20~24,1,41.81,1,25.67,,,,,,,,,,,,,,,,,,,,,,1,34.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,38.49,,,,,,,,,,,,,,2,35.18,1,29.19,1,29.19,,,1,26.98,,,,,,,1,29.19,,,,,2,28.04,,,,,,,,,,,,,,,,,1,38.49,1,33.93,,,,,,,,,,,,,,,,
,,,,30~34,,,5,55.95,,,,,1,49.60,,,,,,,,4,38.15,1,56.56,1,43.16,2,48.46,2,32.56,2,35.21,,,,,,,1,29.74,1,43.16,,,1,29.74,,,,,,,,,,,,,,,,,,,,,,,1,43.16,,,,,,,,,,
,,,,35~39,,,16,95.11,2,31.73,1,52.16,,,,,,,,,,4,32.03,,,,,,,2,31.26,,,,,,,,,,,2,34.70,1,35.21,1,43.69,,,,,,,,,2,29.54,,,,,,,1,54.88,,,1,43.69,,,,,,,,,,,,
,,,,40~44,1,48.90,23,127.40,8,59.15,1,32.54,1,32.54,1,,,,22.74,,,7,63.92,1,22.74,,,,,1,53.94,2,23.95,,,,,,,,,1,53.94,,,,,1,22.74,,,,,,,2,107.87,,,1,53.94,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,31.48,24,150.57,4,32.90,6,103.63,,,1,,,,41.93,1,49.78,3,49.73,,,,,,,2,83.86,,,,,,,,,,,6,55.17,,,2,47.43,,,,,,,,,3,45.21,1,35.03,1,54.59,,,,,,,2,32.65,,,,,,,,,,,,
,,,,50~54,1,48.29,16,102.30,8,58.02,2,51.16,,,,,,,,,,,,,,4,56.87,1,58.07,4,80.39,1,48.29,,,,,,,1,39.84,2,35.50,,,5,50.61,,,,,,,,,7,50.29,,,1,58.07,1,32.01,1,54.41,2,35.50,,,,,1,58.07,,,,,,,,
,,,,55~59,,,17,171.47,5,157.63,2,76.75,,,1,,,,53.71,,,2,71.68,,,1,66.53,,,4,163.33,5,160.15,,,1,66.53,1,65.36,3,68.09,2,74.54,2,63.05,1,66.53,1,76.34,1,76.34,,,,,6,101.10,,,1,65.36,2,65.94,,,,,1,92.94,,,,,,,,,,,,
,,,,60~64,1,129.37,5,121.07,3,82.64,2,82.82,,,,,,,,,,1,83.96,,,1,74.40,,,4,148.59,9,225.17,,,,,,,5,130.21,6,131.35,2,94.47,3,98.85,1,83.96,,,,,,,6,136.02,,,2,87.64,,,2,258.73,1,106.61,1,74.18,1,74.18,,,,,,,,,,
,,,,65~69,,,10,248.51,4,136.66,1,107.99,,,1,,,,89.93,,,1,89.93,,,1,107.99,,,1,146.41,18,257.95,,,,,,,7,163.67,5,151.47,2,215.98,2,95.79,,,,,,,,,14,229.81,,,,,2,96.71,1,107.99,3,101.56,1,112.87,,,2,111.42,,,,,,,,
,,,,70~74,1,103.52,5,169.72,3,149.70,,,,,2,,,,109.35,,,1,136.43,3,416.09,2,117.72,,,1,103.52,14,296.86,,,,,,,2,112.99,9,214.64,1,124.38,3,132.86,2,109.35,,,,,,,8,162.40,,,1,103.52,3,176.57,2,100.45,4,146.84,,,1,138.70,2,109.35,,,,,,,,
,,,,75~79,1,138.31,4,182.90,2,147.82,,,,,,,,,,,,,,1,214.59,2,147.82,,,,,8,304.53,,,,,1,214.59,2,162.47,6,272.60,1,138.31,4,187.35,2,211.42,,,2,176.06,1,251.26,5,202.10,,,1,214.59,4,192.68,,,,,,,,,1,251.26,,,,,,,,
,,,,80~84,1,375.94,,,4,317.21,,,,,3,,,,521.74,,,,,1,297.62,,,,,,,8,386.85,1,431.03,,,,,2,352.11,11,706.94,1,331.13,1,366.30,,,,,,,,,5,327.01,,,,,3,288.74,,,1,431.03,,,,,,,,,,,,,,
,,,,85+,,,,,1,340.14,1,510.20,,,,,,,,,,2,327.87,1,316.46,2,408.16,,,,,7,662.25,,,,,,,6,892.86,3,476.19,1,316.46,1,316.46,1,775.19,,,,,,,7,667.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,44.56,,,,,,,,,,,1,44.56,,,,,,,,,1,44.56,,,,,,,,,,,,,,,,,,,1,62.62,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,31.50,1,31.50,,,,,,,,,,,,,,,,,,,,,1,41.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.63,,,1,41.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,23.44,2,29.57,,,,,,,,,,,,,,,,1,28.90,1,33.28,,,2,52.81,,,,,,,,,1,23.44,,,1,44.15,,,,,,,,,,,,,,,,,2,27.51,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,34.47,2,31.91,,,,,1,,,,48.17,1,41.74,2,33.60,,,2,51.45,,,2,41.43,,,,,,,,,,,,,,,,,,,,,,,1,28.45,,,,,,,2,30.60,,,,,,,1,24.15,,,2,48.30,,,,,,
,,,,35~39,,,22,116.98,3,64.95,1,52.16,,,,,,,,,,5,33.97,2,45.36,,,1,43.82,1,26.51,1,52.16,,,,,,,1,52.16,1,43.82,,,2,31.80,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.51,,,,,,
,,,,40~44,2,33.81,19,95.26,4,60.69,4,36.71,,,1,,,,24.89,,,1,51.89,,,,,,,1,22.45,,,,,,,,,2,33.64,2,49.78,1,38.87,,,,,1,38.87,,,,,,,,,,,,,1,51.89,,,,,,,,,1,32.75,,,,,,
,,,,45~49,2,59.45,30,163.29,8,68.08,5,69.75,,,1,,,,40.65,,,3,44.43,1,25.55,,,,,4,67.49,2,59.45,,,,,,,2,59.45,8,48.90,2,32.25,,,1,29.73,,,,,,,,,,,,,4,38.27,,,,,,,,,,,2,33.86,,,2,29.62,,
,,,,50~54,,,26,160.20,3,38.59,6,90.98,,,,,,,,1,45.89,4,41.50,,,1,45.89,,,1,56.09,5,48.04,,,,,,,2,44.54,4,40.37,1,56.09,,,4,49.23,,,,,,,2,76.05,,,,,4,43.00,1,37.98,,,2,44.79,1,37.98,6,47.85,,,,,1,45.89,,
,,,,55~59,2,69.86,14,139.10,3,89.05,2,60.70,,,,,,,,,,1,57.01,3,56.34,,,1,68.07,1,64.89,5,58.66,,,,,,,8,112.20,4,102.38,2,114.03,,,,,1,57.01,4,125.04,,,,,,,,,3,91.05,,,,,2,64.02,,,,,,,,,,,,
,,,,60~64,,,9,135.89,3,120.05,1,104.38,,,1,,,,93.55,,,3,138.82,1,124.38,1,93.55,,,1,93.55,9,144.28,3,123.20,,,,,3,138.82,5,111.71,2,97.99,,,5,110.47,,,,,,,,,,,,,3,93.08,,,1,73.69,4,120.48,,,2,88.30,,,1,102.88,1,73.69,,
,,,,65~69,2,120.85,7,152.44,7,203.55,1,75.87,,,,,,,,,,,,2,85.47,3,91.63,,,1,75.87,11,185.25,,,,,,,2,99.30,10,180.15,3,128.21,,,2,151.75,,,1,75.87,,,,,1,104.28,,,7,112.05,,,,,3,98.81,1,143.68,2,80.94,,,,,1,107.07,,
,,,,70~74,2,153.14,3,107.68,2,126.18,1,131.58,1,93.81,1,,,,130.04,,,2,126.18,,,2,126.18,,,1,130.04,16,385.73,,,,,1,93.81,4,155.10,3,117.88,,,,,2,125.47,,,3,110.91,,,,,,,,,7,169.12,,,,,1,93.81,,,,,,,,,,,,
,,,,75~79,,,5,297.27,1,161.55,1,206.19,1,132.63,1,,,,126.26,1,132.63,,,,,2,156.62,,,,,8,215.46,,,,,,,5,213.68,5,213.49,4,208.88,,,,,,,,,,,,,,,,,4,222.47,,,,,6,244.40,,,5,187.34,,,,,1,126.26,,
,,,,80~84,,,1,196.85,5,377.93,1,279.33,,,1,,,,279.33,,,,,2,275.48,2,245.40,,,1,279.33,5,429.18,,,,,1,325.73,1,196.85,10,565.29,,,,,1,196.85,,,,,,,,,1,336.70,,,7,370.57,,,,,1,238.66,,,1,420.17,,,,,,,,
,,,,85+,,,,,,,,,,,3,,,,548.45,1,429.18,,,,,4,368.66,,,,,,,,,,,,,3,631.58,5,394.32,1,438.60,,,,,1,429.18,,,,,,,,,1,330.03,3,381.19,,,,,,,1,429.18,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,57.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.23,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,27.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,31.20,,,,,,,,,,,,,,,,,,,,1,27.17,1,55.52,,,,,,,,,,,,,,,,,,,,,,,,,1,31.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,46.21,1,27.26,1,27.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,39.95,,,,,,,,,,,,,,,,,,1,22.52,,,1,39.95,,,,,,,,,,,,,,,1,39.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,32.83,,,,,1,23.72,,,,,,,,4,44.40,,,,,,,,,1,53.85,,,,,,,1,40.02,,,1,34.78,1,23.72,,,,,,,,,1,23.72,,,1,23.72,,,,,,,1,43.55,,,,,,,,,,,,
,,,,35~39,,,13,70.15,,,,,1,57.24,1,,,,52.33,,,,,,,2,36.33,,,1,57.24,,,,,,,,,1,57.24,,,1,52.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,33.41,20,101.98,,,7,79.68,4,62.70,,,,,,,,2,41.31,1,24.97,2,31.35,,,3,34.22,2,49.94,,,,,,,1,22.73,5,45.77,,,,,,,,,1,50.51,1,50.51,,,1,54.11,2,23.80,,,,,2,66.82,1,33.41,,,,,,,,,,,,
,,,,45~49,,,34,179.63,,,8,61.99,6,44.23,,,,,,,,2,26.25,1,34.38,,,,,4,49.60,2,48.86,,,,,,,2,48.86,6,52.93,,,2,32.69,,,,,,,,,,,,,2,40.54,,,,,1,24.43,,,1,49.38,2,31.08,,,,,,,,
,,,,50~54,2,48.54,28,168.17,1,53.73,4,40.42,7,58.29,,,,,,1,37.95,,,1,43.99,2,44.89,,,2,40.75,5,61.25,,,1,37.95,,,3,39.71,7,57.53,,,4,49.79,,,1,35.97,,,,,2,44.89,,,4,50.70,1,54.95,,,4,59.09,,,,,1,35.97,1,35.97,,,,,,
,,,,55~59,2,49.88,13,121.39,,,4,72.97,3,60.05,,,,,,2,58.86,,,2,67.82,3,69.03,,,7,100.78,10,101.06,,,,,,,4,63.53,5,93.65,2,56.63,5,102.86,,,2,125.16,,,,,,,2,46.02,5,114.63,1,41.46,,,2,82.92,,,2,56.02,,,2,53.46,,,,,,
,,,,60~64,1,70.18,10,150.60,,,2,96.15,1,100.00,,,,,,1,79.37,1,88.18,1,92.59,,,,,,,8,146.47,1,92.59,,,,,5,118.99,7,131.43,1,88.18,3,106.35,,,,,,,,,,,,,5,111.28,,,,,,,,,2,96.15,,,,,,,,,,
,,,,65~69,,,11,239.65,,,3,103.23,2,105.71,,,,,,1,84.96,,,,,2,151.29,,,1,139.86,9,174.86,,,,,1,103.52,6,113.25,7,132.13,1,115.47,4,94.59,,,3,117.79,,,,,,,1,75.64,6,145.35,1,115.47,,,5,129.10,,,,,1,139.86,,,,,,,,
,,,,70~74,1,180.83,3,119.14,,,,,,,2,,,,116.96,1,127.39,1,123.76,,,,,,,,,9,179.25,,,,,,,8,260.50,8,157.33,1,134.41,5,181.29,,,1,134.41,,,,,,,1,123.76,5,193.50,,,2,101.37,4,156.31,,,2,131.67,,,2,128.87,,,,,,
,,,,75~79,1,122.10,5,231.05,,,1,124.69,1,239.81,,,,,,3,157.23,,,1,184.16,,,,,2,191.94,15,411.75,1,124.69,,,,,4,270.45,6,242.52,1,184.16,5,305.81,1,122.10,2,180.83,,,,,,,,,3,147.28,,,,,1,184.16,,,2,400.80,,,1,200.40,,,,,,
,,,,80~84,,,1,278.55,,,2,310.56,,,1,,,,189.39,1,189.39,,,1,396.83,2,225.48,,,,,4,369.34,,,,,,,8,320.64,4,278.36,1,189.39,1,189.39,,,1,278.55,,,,,,,2,242.13,7,388.46,1,299.40,,,2,304.41,1,189.39,2,250.63,1,227.79,,,,,,,,
,,,,85+,2,380.95,,,,,1,298.51,1,298.51,,,,,,,,1,305.81,1,298.51,6,661.52,,,,,8,614.44,,,,,,,1,413.22,2,375.23,1,305.81,6,588.24,2,375.23,2,353.98,,,1,408.16,,,,,4,489.00,,,,,,,1,408.16,,,,,3,371.75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,32.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,49.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,32.09,,,1,60.42,,,,,1,54.82,,,,,,,,,,,,,,,,,1,27.79,,,,,,,,,,,1,54.82,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,28.82,1,52.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,30.04,,,,,,,,,,,,,,1,28.42,,,,,1,25.13,1,32.88,,,,,,,,,,,1,22.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,31.32,,,,,,,,,,,,,,3,33.10,2,106.21,,,,,1,33.85,1,22.72,,,,,,,,,,,1,53.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,23.64,17,122.80,4,49.58,2,25.33,,,,,,,,,,1,52.25,1,47.19,,,,,1,23.64,,,,,,,2,32.06,1,58.21,,,1,23.64,,,,,,,,,,,,,2,32.06,,,,,,,1,47.19,,,1,52.25,,,,,,,,,,
,,,,40~44,2,54.00,23,118.40,3,47.25,5,39.28,,,,,,,,,,6,56.15,,,1,33.68,,,2,34.61,3,38.99,1,55.96,,,2,33.73,3,69.30,1,52.16,,,,,,,,,,,1,41.46,,,1,52.16,,,,,1,22.68,,,,,1,52.16,,,,,,,,,,
,,,,45~49,,,31,160.46,7,102.23,6,47.15,,,,,,,,1,49.68,3,32.70,1,49.98,1,27.54,,,5,50.55,,,,,,,3,27.67,5,37.25,2,31.94,3,65.32,,,,,,,,,,,,,3,32.99,1,53.13,1,23.54,,,,,,,2,36.28,2,55.08,,,,,,,,
