,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,17.33,,,,,,,,,,,1,17.04,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.58,,,1,20.58,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,32.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,11.18,,,,,,,,,,,,1,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,13.19,,,,,,,,,,,,,,2,10.44,,,1,10.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,12.08,,,,,,,,,,,,,,6,33.88,,,,,,,1,12.47,,,,,,,,,,,,,,,1,16.08,,,,,,,,,,,,,,,2,12.08,,,,,,,1,11.71,,,,,,,,,,,,,,
,,,,30~34,1,11.90,3,13.13,2,23.60,,,,,,,,,,,,4,27.83,,,1,16.76,,,3,13.13,,,,,,,,,1,11.90,,,,,,,3,20.77,,,,,,,1,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,18,70.81,6,35.37,1,15.37,,,1,,,,15.37,,,7,27.54,1,11.83,2,30.73,,,,,3,12.35,,,,,1,10.73,1,10.73,1,15.37,,,,,,,,,,,,,,,,,,,2,12.63,,,,,,,,,,,1,15.37,1,88.18,,,,,,,,
,,,,40~44,,,24,98.49,9,36.93,1,14.99,,,2,,,,11.30,,,7,45.93,,,3,12.31,,,8,31.49,,,,,,,,,1,14.99,1,11.67,2,11.30,,,,,,,1,14.99,,,,,,,,,2,11.30,2,29.99,,,,,1,10.96,2,13.12,2,11.30,,,,,,,,,,
,,,,45~49,1,11.68,29,127.70,19,80.42,2,23.35,,,,,,,,1,11.68,2,13.96,1,17.36,,,,,3,13.21,5,22.02,,,1,11.68,,,6,26.42,5,35.35,1,17.36,,,3,35.03,,,,,,,,,,,,,4,28.28,1,11.68,,,2,21.50,,,,,,,,,,,,,,,,
,,,,50~54,1,141.84,10,86.14,5,33.28,2,17.23,,,,,,,,,,3,87.87,1,17.07,2,21.82,,,1,17.39,4,34.46,,,1,29.29,1,17.07,2,21.82,5,33.28,1,17.39,,,2,58.58,1,29.29,1,17.39,,,,,,,,,3,32.74,1,17.39,,,1,141.84,,,1,17.39,5,50.66,1,17.39,,,,,,,,
,,,,55~59,1,144.09,12,113.31,11,103.87,1,23.21,,,1,,,,23.21,,,2,23.74,,,3,47.76,,,1,23.21,6,56.66,,,,,,,4,37.77,2,31.84,1,46.19,,,1,24.29,,,1,144.09,1,46.19,,,1,46.19,1,24.29,2,23.74,1,23.21,2,48.58,,,,,4,63.67,,,1,23.21,,,,,,,,
,,,,60~64,1,53.59,7,74.41,8,79.39,1,27.90,,,2,,,,55.80,,,1,25.27,,,3,83.71,,,4,61.60,2,26.52,,,,,1,53.59,2,36.70,4,53.04,,,,,3,160.77,,,2,55.80,,,1,25.27,,,,,5,66.30,,,2,34.35,3,31.89,,,5,53.15,1,25.27,,,,,,,,,,
,,,,65~69,,,2,44.21,9,126.48,1,31.52,1,31.52,,,,,,,,1,38.58,2,44.21,4,56.21,,,1,31.52,12,154.72,,,,,,,8,103.15,3,52.04,1,31.52,1,38.58,4,56.21,,,2,61.88,,,,,,,,,6,77.36,,,,,4,101.45,,,3,42.16,1,156.25,,,,,,,,,,
,,,,70~74,1,202.43,7,129.77,7,143.35,1,39.08,,,3,,,,68.35,,,,,,,3,163.93,,,2,78.16,16,271.74,1,39.08,,,1,54.64,2,45.57,4,141.09,,,,,8,135.87,,,1,39.08,1,39.08,,,1,54.64,,,8,148.31,,,3,68.35,4,141.09,,,2,45.57,,,5,123.21,,,,,,,,
,,,,75~79,1,60.94,3,127.77,2,101.06,,,1,60.94,1,,,,141.44,,,,,,,5,142.61,1,86.36,2,71.45,2,121.88,1,86.36,,,,,4,127.51,5,226.96,1,60.94,,,4,114.09,,,3,182.82,,,,,,,1,295.86,9,256.70,,,,,2,172.71,1,60.94,4,214.48,,,3,107.18,,,,,,,,
,,,,80~84,,,1,189.39,1,189.39,,,,,,,,,,,,,,,,5,299.40,,,,,1,300.30,,,,,,,2,232.29,4,239.52,,,,,2,149.59,,,,,,,,,,,,,2,149.59,,,1,123.61,2,175.13,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,338.98,,,,,,,,,,,,4,845.67,,,,,,,,,,,,,,,3,332.59,,,,,1,338.98,,,,,,,,,,,,,3,414.36,,,,,1,561.80,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,18.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.80,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,14.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,15.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,15.13,1,12.47,,,,,2,13.67,,,,,,,,,,,,,,,1,15.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.47,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,3,17.64,2,11.76,1,10.62,,,2,21.23,,,,,,,,,,,,,,,1,10.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,13.53,1,11.36,,,,,,,,,,,,2,11.76,2,13.53,,,,,1,12.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.01,,,,,,,,,1,12.18,,,,,,
,,,,30~34,1,11.93,2,11.96,1,11.93,1,11.93,,,,,,,,,,1,97.56,,,,,,,1,11.93,,,,,,,,,,,,,1,11.99,,,,,3,21.14,,,,,,,,,,,,,,,1,17.09,,,,,,,,,,,,,,,,,,
,,,,35~39,,,13,54.56,5,20.03,1,10.95,,,,,,,,,,7,28.04,,,3,17.23,,,2,13.61,1,12.08,,,1,15.58,,,1,12.08,,,,,,,,,2,12.86,,,,,,,,,,,,,,,,,1,10.95,1,15.58,,,,,,,,,,,,,,
,,,,40~44,,,30,118.28,12,49.41,2,26.01,,,,,,,,,,7,46.27,1,11.75,1,15.11,,,6,24.70,1,11.75,,,,,,,,,4,22.63,1,10.91,,,,,1,11.75,,,,,,,,,1,15.11,,,,,,,1,10.91,,,1,11.75,,,,,5,20.59,,,,,,
,,,,45~49,,,25,104.65,16,69.70,1,16.43,,,,,,,,,,3,20.77,,,2,32.86,,,1,106.84,4,17.43,,,,,1,16.43,1,11.75,3,17.79,3,17.79,1,16.43,,,,,,,1,16.43,1,11.75,,,,,,,,,,,6,26.14,,,,,,,,,1,11.97,,,,,,
,,,,50~54,1,122.70,14,77.12,7,38.56,4,34.67,,,1,,,,14.90,,,7,40.37,,,1,15.11,,,3,17.30,9,136.03,,,,,,,1,15.11,3,28.22,6,80.74,2,30.23,,,3,17.30,,,,,,,2,18.82,,,,,,,,,4,30.02,,,1,15.11,,,1,15.11,1,24.92,,,,,,
,,,,55~59,2,41.32,11,134.13,8,116.89,3,28.87,,,,,,,,2,47.69,,,,,2,49.91,1,23.84,2,49.91,8,76.98,1,45.64,,,,,,,4,62.65,4,48.77,,,,,1,24.96,,,,,,,,,,,,,,,,,2,47.69,,,2,49.91,1,24.96,,,1,45.64,1,23.84,,,,
,,,,60~64,1,26.31,11,111.91,7,116.12,1,51.02,,,1,,,,24.58,,,2,25.42,,,2,52.62,,,3,63.28,9,91.57,,,,,,,1,26.31,2,44.70,10,101.74,,,,,3,30.52,,,,,,,1,26.31,1,51.02,,,1,148.59,1,24.58,5,50.87,,,3,38.12,,,2,52.62,,,1,24.58,,,,
,,,,65~69,2,51.57,8,135.00,6,81.81,1,71.02,,,,,,,,,,2,48.64,1,31.04,1,71.02,,,3,50.62,14,190.89,1,36.98,,,,,,,6,81.81,5,121.60,1,36.98,,,1,31.04,,,,,,,,,,,,,,,,,6,101.25,,,3,64.79,1,71.02,2,73.96,1,36.98,2,33.75,,,,
,,,,70~74,,,8,158.67,11,197.10,,,,,2,,,,75.50,1,96.71,1,52.69,2,43.99,7,115.21,,,1,52.69,17,279.79,,,,,,,,,4,108.61,8,131.67,1,37.75,1,37.75,3,81.46,1,52.69,,,3,53.75,,,,,,,1,37.75,,,9,178.50,,,2,68.21,1,52.69,1,96.71,1,52.69,1,202.02,,,,
,,,,75~79,2,178.57,2,112.80,3,99.67,,,,,,,,,,,,1,273.22,,,4,530.50,,,,,6,301.36,,,,,,,1,80.84,4,132.89,4,118.48,2,66.45,1,80.84,3,99.67,1,56.40,,,2,66.45,,,,,1,56.40,1,132.63,,,6,159.40,,,2,178.57,1,80.84,1,56.40,,,,,,,,
,,,,80~84,2,242.13,,,,,,,,,3,,,,297.32,,,,,,,1,111.48,,,,,1,111.48,,,,,,,,,1,156.74,2,313.48,,,,,4,209.86,,,,,1,269.54,,,,,,,,,,,6,314.80,,,,,,,1,269.54,,,1,111.48,,,,
,,,,85+,,,1,312.50,2,317.46,,,1,909.09,,,,,,,,,,,,1,561.80,,,,,,,,,,,,,,,2,317.46,,,,,,,4,518.13,,,,,,,,,,,,,,,,,1,312.50,,,1,561.80,,,1,221.24,1,312.50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.06,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.57,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,12.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,3,19.46,,,1,12.50,1,94.79,,,,,,,,,,,,,,,,,1,13.49,,,,,,,,,,,,,,,,,,,,,,,1,13.49,,,,,,,,,,,,,,
,,,,20~24,1,10.69,,,,,2,149.48,,,,,,,,,,1,10.69,1,10.61,1,10.69,,,1,10.61,,,,,,,,,1,10.69,,,,,,,1,10.61,,,,,,,,,1,12.84,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,11.98,1,14.29,,,1,,,,11.13,,,7,28.77,3,31.35,1,11.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.13,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,5,21.83,3,32.04,2,13.84,,,,,,,,1,11.84,2,27.96,2,13.84,1,16.34,,,1,16.34,1,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.84,,,1,16.34,,,,,,,,,,,,,,,,,,
,,,,35~39,,,11,46.84,8,34.06,1,11.30,,,,,,,,,,6,25.55,,,2,13.66,,,4,17.03,,,,,,,,,1,15.42,1,11.30,1,11.30,,,,,,,,,,,,,,,,,2,22.60,,,,,,,,,,,1,91.24,,,,,,,,,,
,,,,40~44,,,11,44.76,3,12.21,1,14.84,,,,,,,,,,5,20.34,1,11.71,2,21.51,,,2,23.42,,,,,,,,,3,19.63,1,11.71,1,10.76,,,5,20.34,,,,,1,11.71,,,,,,,2,13.09,,,1,11.71,2,12.47,,,,,3,16.82,,,,,,,,,,
,,,,45~49,1,99.11,34,144.65,9,56.91,4,27.02,,,2,,,,27.06,1,15.67,3,19.89,,,1,15.67,,,4,17.02,2,13.51,,,1,11.87,1,15.67,5,21.27,3,12.76,,,,,,,,,1,15.67,,,,,,,,,2,31.33,,,,,1,11.50,1,11.50,1,15.67,3,35.62,,,,,,,,,,
,,,,50~54,,,20,100.78,6,31.50,10,52.49,,,3,,,,20.89,,,3,25.33,1,13.97,,,,,7,36.75,7,88.01,,,,,,,4,27.85,5,26.25,1,13.97,,,3,25.33,1,13.97,3,20.89,,,1,21.34,1,13.88,,,6,31.50,3,20.89,,,1,13.97,1,13.97,1,13.97,,,,,3,20.89,,,,,,
,,,,55~59,3,60.17,13,119.44,4,59.82,2,47.65,1,155.04,2,,,,23.42,,,5,58.56,,,2,30.57,,,,,7,64.31,,,,,,,5,45.94,5,45.94,,,,,2,23.42,,,2,47.65,,,,,,,2,46.07,5,58.56,,,,,1,42.63,,,,,,,,,1,23.83,,,,,,
,,,,60~64,,,6,73.73,6,73.73,2,99.06,,,,,,,,,,1,25.08,,,1,25.08,,,3,36.86,19,187.06,1,25.08,,,1,146.41,6,59.07,6,59.07,1,25.08,,,2,32.42,,,1,49.53,,,,,,,3,29.54,8,78.76,1,25.08,,,5,49.23,,,2,48.19,1,25.08,,,1,24.10,,,,,,
,,,,65~69,1,30.09,4,64.45,7,102.20,3,68.49,,,1,,,,34.69,,,1,30.09,1,30.09,6,71.89,,,1,66.80,15,194.73,,,,,1,155.52,3,43.80,2,60.19,1,34.69,,,2,45.66,,,1,66.80,,,,,,,,,7,83.87,,,,,3,48.34,2,60.19,3,62.24,1,66.80,1,30.09,,,,,,,,
,,,,70~74,2,61.79,5,94.82,2,61.79,1,36.81,,,1,,,,36.81,,,,,,,3,96.28,,,,,9,141.67,1,92.59,,,,,10,157.41,16,251.85,3,69.49,,,3,110.42,,,,,,,,,,,,,11,188.58,,,2,98.23,,,1,192.31,1,49.12,,,1,92.59,,,,,,,,
,,,,75~79,,,3,99.37,2,159.11,1,56.75,,,1,,,,56.75,,,,,2,66.25,5,233.64,,,,,8,211.70,,,,,,,8,211.70,4,132.49,3,79.39,,,6,158.77,1,79.55,,,1,56.75,,,,,,,7,185.23,1,79.55,1,56.75,2,113.51,,,3,170.26,,,,,1,56.75,,,,,,
,,,,80~84,1,103.20,2,119.55,1,243.90,,,,,2,,,,206.40,,,,,,,2,145.03,,,,,3,179.32,,,,,,,5,316.06,5,298.86,1,103.20,,,3,269.30,1,243.90,3,179.32,,,,,,,,,5,362.58,,,1,243.90,,,,,1,142.05,,,,,3,217.55,,,,,,
,,,,85+,1,806.45,1,294.99,,,,,,,1,,,,294.99,,,,,,,2,362.32,,,,,5,478.47,,,,,,,1,469.48,3,608.52,,,,,1,469.48,,,,,,,,,,,,,1,294.99,,,,,1,294.99,,,1,469.48,,,,,1,469.48,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.05,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,2,14.07,,,,,,,,,,,,,,,1,12.69,,,,,,,,,,,,,,,1,18.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,12.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.23,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,22.59,,,,,1,10.99,,,1,10.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,3,18.80,1,11.17,,,,,,,,,,,,1,11.53,1,13.72,,,,,2,19.52,,,,,1,11.17,,,,,,,,,,,,,,,,,1,11.17,,,,,,,,,,,,,,,,,,,1,11.17,,,,,,,,,,
,,,,30~34,,,6,26.56,,,,,,,,,,,,,,3,13.28,,,,,,,1,12.11,3,20.79,,,,,,,,,,,,,,,,,1,12.11,,,,,,,,,,,,,,,,,,,,,,,1,16.21,,,,,,,,,,
,,,,35~39,1,11.41,12,51.67,2,21.61,2,24.33,,,,,,,,1,12.16,5,21.53,1,12.16,,,,,1,16.02,2,13.83,,,,,,,1,12.16,1,11.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.41,,,,,,,,,,
,,,,40~44,,,24,93.80,8,32.75,1,10.64,,,2,,,,12.38,,,1,14.80,1,10.64,1,10.64,,,4,16.37,1,10.64,,,,,,,1,14.80,4,16.37,1,10.64,,,,,,,,,1,10.64,1,14.80,,,,,,,,,,,,,,,,,4,24.76,,,,,,,,,,
,,,,45~49,,,31,126.74,6,33.24,2,24.02,,,2,,,,23.08,,,3,12.82,,,4,17.09,,,2,11.77,2,13.27,,,,,,,6,35.31,4,17.09,1,11.54,2,11.77,,,1,12.01,,,,,,,,,,,3,17.65,,,1,12.01,,,,,,,3,17.65,,,,,,,,,,
,,,,50~54,,,20,94.32,13,63.79,3,23.43,,,2,,,,25.81,,,1,12.90,,,3,38.71,,,4,31.24,3,23.75,,,,,,,4,29.73,3,14.72,1,13.20,4,26.10,,,,,,,,,,,,,,,5,24.54,,,,,3,39.60,,,2,34.02,2,13.05,,,,,,,,,,
,,,,55~59,2,39.41,14,114.08,6,51.58,2,28.44,,,,,,,,,,,,,,3,25.79,,,2,45.09,8,68.77,,,,,1,22.54,2,39.41,6,66.39,1,21.73,4,52.14,,,1,38.52,1,21.73,,,,,1,22.54,,,4,44.26,1,38.52,,,2,22.13,,,,,,,,,1,21.73,,,,,,
,,,,60~64,4,80.68,10,90.10,3,28.89,2,47.11,1,48.05,2,,,,24.08,,,2,24.08,2,47.11,2,47.11,,,4,48.16,7,67.40,,,,,,,5,123.15,4,36.04,,,5,72.95,,,3,36.12,,,,,,,,,,,3,47.42,,,,,3,60.51,1,48.05,2,24.08,,,1,48.05,3,144.16,,,,,,
,,,,65~69,1,163.93,12,184.99,9,111.29,1,62.50,,,1,,,,32.86,,,,,2,58.07,4,61.66,,,2,125.00,10,123.66,,,,,1,32.86,2,49.33,7,107.91,2,58.07,2,58.07,,,3,46.25,1,29.04,,,,,2,43.08,,,2,65.72,,,2,30.83,1,32.86,2,49.33,3,98.59,,,,,3,37.10,,,,,,
,,,,70~74,1,47.10,7,116.22,5,102.63,1,36.38,1,86.88,1,,,,180.18,,,,,2,94.21,2,51.28,,,2,94.21,6,99.62,,,,,,,5,83.02,8,147.41,,,5,83.02,,,3,49.81,,,,,,,,,,,4,149.37,,,,,2,72.75,1,36.38,6,99.62,1,47.10,,,1,36.38,,,,,,
,,,,75~79,,,2,93.68,6,168.78,,,,,1,,,,54.41,,,,,1,54.41,4,92.02,,,,,15,421.94,,,,,,,1,126.26,7,220.06,2,62.87,2,62.87,1,267.38,2,62.87,,,,,,,,,,,9,226.53,,,,,1,74.46,1,126.26,2,62.87,,,,,1,74.46,,,,,,
,,,,80~84,,,2,109.11,1,132.10,,,,,,,,,,,,1,92.94,,,3,133.51,,,1,132.10,1,132.10,,,,,,,2,483.09,6,327.33,,,1,132.10,,,,,,,,,,,,,1,92.94,3,256.19,1,132.10,,,3,256.19,,,5,241.90,,,,,3,163.67,,,,,,
