,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,6,177.41,1,75.87,1,48.45,,,1,,,,48.45,,,,,,,,,1,166.39,,,,,,,1,75.87,,,,,,,2,59.14,1,75.87,,,1,48.45,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,217.39,,,1,111.11,,,,,,,,,,1,71.43,1,71.43,,,,,4,173.91,,,,,1,111.11,1,111.11,2,86.96,,,1,111.11,,,,,1,71.43,,,1,71.43,,,,,,,,,,,,,,,,
,,,,60~64,1,182.48,2,77.22,1,182.48,1,68.82,,,,,,,,,,1,87.95,1,68.82,,,,,,,,,,,2,77.22,1,68.82,,,,,,,,,1,87.95,1,182.48,1,68.82,,,,,1,87.95,,,,,,,,,,,,
,,,,65~69,1,103.63,1,103.63,2,386.85,1,83.06,1,103.63,1,,,,83.06,,,,,1,103.63,,,2,134.95,4,232.42,1,193.42,,,1,83.06,4,148.92,1,103.63,,,1,83.06,,,,,1,103.63,,,,,1,83.06,,,,,,,,,,,,,,
,,,,70~74,1,139.47,1,236.41,4,443.95,,,,,,,,,,1,139.47,1,139.47,1,139.47,,,1,110.99,1,110.99,,,,,1,139.47,2,123.61,1,139.47,,,1,236.41,,,1,139.47,1,110.99,,,1,139.47,2,221.98,,,,,,,,,,,,,,
,,,,75~79,,,4,367.65,2,251.57,,,1,198.81,,,,,,,,,,,,1,170.94,,,1,170.94,,,,,3,275.74,1,170.94,,,,,1,170.94,1,170.94,2,341.88,5,570.13,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,512.82,,,,,1,,,,512.82,,,,,,,4,486.62,,,1,512.82,,,,,,,3,478.47,,,,,1,512.82,,,,,,,,,,,1,278.55,,,1,512.82,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,2,793.65,,,3,686.50,,,,,1,396.83,,,,,,,,,1,396.83,,,1,396.83,,,1,396.83,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,10~14,,,,,,,,,,,,,,,,1,30.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.54,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,92.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,52.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,45.53,2,129.62,,,,,,,,1,64.81,,,,,,,,,,,,,,,,,1,35.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,98.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,63.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,31.31,3,72.22,3,72.22,2,41.86,,,,,,,,1,63.13,,,,,,,2,62.62,,,,,,,,,3,117.92,1,31.31,,,1,31.31,,,,,,,1,63.13,,,1,31.31,,,,,,,,,,,,,,
,,,,45~49,,,7,134.67,,,,,,,,,,,,1,122.55,,,,,,,,,2,45.64,,,,,,,2,45.64,2,70.22,,,2,45.64,,,,,,,,,1,65.19,2,45.64,,,1,65.19,,,,,,,1,65.19,,
,,,,50~54,1,44.19,13,304.81,,,2,55.20,1,73.53,,,,,,,,,,,,,,1,73.53,1,73.53,1,44.19,,,,,,,,,,,1,73.53,,,,,,,,,,,,,,,1,44.19,1,73.53,,,,,,,,
,,,,55~59,1,221.73,2,141.54,,,1,110.13,,,,,,,,1,110.13,1,221.73,,,,,,,,,,,,,,,1,221.73,2,220.26,,,,,,,,,,,,,2,107.30,,,,,1,221.73,,,,,1,221.73,,,,
,,,,60~64,,,3,116.28,1,68.17,,,,,1,,,,89.85,,,,,,,,,,,4,155.04,,,1,89.85,,,,,3,181.49,,,2,370.37,,,,,,,,,,,3,269.54,,,,,1,68.17,,,1,89.85,1,89.85,,
,,,,65~69,,,2,90.29,3,135.44,1,193.80,1,81.04,,,,,,,,,,,,,,,,5,183.08,,,,,,,1,81.04,5,183.08,,,,,,,,,1,193.80,,,,,,,,,,,,,,,1,81.04,,,,
,,,,70~74,,,4,233.37,,,,,,,2,,,,209.86,,,,,,,,,,,,,,,,,,,1,104.93,5,233.64,,,4,233.37,,,1,104.93,,,,,,,2,168.49,1,234.74,1,104.93,,,,,3,140.19,,,,
,,,,75~79,,,2,332.23,,,1,166.11,,,,,,,,,,,,,,,,,,2,183.15,,,,,1,166.11,,,5,356.63,1,322.58,3,213.98,,,,,1,166.11,,,,,,,,,,,,,,,2,332.23,1,166.11,1,322.58
,,,,80~84,,,,,2,282.89,,,2,282.89,,,,,,,,,,,,,,,,2,493.83,,,,,,,1,331.13,3,424.33,,,2,331.13,,,,,,,,,,,2,331.13,,,,,,,,,,,,,,
,,,,85+,,,,,2,448.43,,,,,1,,,,909.09,1,909.09,,,1,909.09,,,,,3,672.65,,,,,,,2,448.43,2,772.20,,,3,672.65,1,386.10,,,,,,,,,1,909.09,,,,,1,386.10,,,1,386.10,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.51,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,34.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,89.53,,,,,,,,,,,,2,106.27,,,,,,,,,,,,,,,1,35.46,,,,,,,,,,,1,35.46,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,71.02,1,35.51,1,35.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.51,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,42.90,1,70.77,,,1,70.77,,,,,,,,,,1,30.78,,,,,,,,,,,,,,,,,,,1,30.78,,,,,,,,,,,,,,,3,72.64,,,,,,,,,,
,,,,40~44,1,103.20,3,94.25,,,3,63.20,,,,,,,,,,2,62.83,1,31.42,1,103.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.94,,,,,,,,,,,,
,,,,45~49,,,9,168.92,,,2,67.34,,,,,,,,,,1,33.67,1,33.67,,,1,66.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,10,222.37,5,164.47,2,52.29,,,1,,,,42.23,,,,,1,42.23,1,68.63,,,2,52.29,1,42.23,4,88.95,,,,,,,,,,,,,1,42.23,1,148.81,1,42.23,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,206.61,1,66.40,,,,,,,,,,,,1,66.40,,,1,109.41,,,2,132.80,1,109.41,2,101.47,1,66.40,,,,,,,,,,,2,132.80,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,158.86,2,124.07,1,68.97,,,,,,,,,,1,183.82,1,68.97,1,93.63,1,93.63,2,100.30,2,124.07,2,100.30,1,68.97,2,187.27,,,,,,,,,2,79.43,,,1,183.82,,,1,68.97,,,1,93.63,,,,,,,,,,
,,,,65~69,,,2,156.99,,,,,,,,,,,,,,2,393.70,1,100.60,1,78.49,1,78.49,3,108.07,2,133.16,1,100.60,,,3,301.81,2,201.21,1,100.60,,,,,2,201.21,,,,,,,,,2,112.23,,,4,144.09,,,,,,,,
,,,,70~74,,,1,99.30,,,,,,,1,,,,224.22,,,1,99.30,,,1,99.30,1,125.94,6,412.94,1,224.22,1,99.30,,,2,251.89,,,,,,,1,224.22,3,166.57,,,,,1,99.30,1,99.30,,,,,,,,,,,,,,
,,,,75~79,,,,,7,470.75,1,147.93,,,1,,,,147.93,,,1,147.93,1,197.63,,,1,327.87,1,197.63,,,2,169.20,,,,,,,1,147.93,,,1,327.87,3,201.75,1,197.63,,,1,147.93,,,,,,,1,197.63,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,473.93,,,,,,,1,249.38,1,473.93,2,277.78,,,3,940.44,,,1,249.38,,,1,313.48,,,,,2,277.78,,,,,,,,,1,473.93,,,,,,,,,,,,
,,,,85+,,,,,1,775.19,,,,,,,,,,,,,,1,361.01,1,361.01,,,1,361.01,,,1,361.01,,,,,,,,,,,,,2,431.03,,,,,,,,,1,534.76,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.18,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,39.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.95,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,87.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,36.01,1,36.01,,,,,,,,,1,36.01,,,1,36.01,,,,,,,1,66.36,,,,,,,,,,,,,1,36.01,,,,,,,,,,,,,,
,,,,35~39,,,2,61.12,2,48.13,,,,,,,,,,3,91.69,,,,,,,,,1,70.27,,,1,70.27,1,70.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,42.84,,,1,106.27,,,,,,,,1,31.67,,,1,66.23,1,31.67,,,,,,,,,2,212.54,,,,,,,,,1,106.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,9,167.29,,,,,,,,,,,,,,,,,,2,83.51,1,66.23,,,,,,,,,1,33.50,,,,,,,1,33.50,,,,,,,,,1,33.50,,,,,,,,,,,,,,
,,,,50~54,,,6,150.56,,,2,80.42,,,,,,,,1,40.21,,,,,,,3,75.28,1,40.21,2,80.42,,,2,62.15,,,,,,,,,3,120.63,1,66.76,2,80.42,,,,,,,1,40.21,,,,,,,,,,,,
,,,,55~59,,,5,156.59,,,1,60.50,2,129.87,,,,,,,,1,97.28,,,,,2,129.87,,,2,120.99,,,1,60.50,,,,,,,,,3,138.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,398.41,9,480.77,1,199.20,,,,,,,,,,,,,,2,85.73,1,72.99,1,72.99,2,136.52,,,,,1,103.84,,,,,,,,,3,128.59,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,75.87,3,126.90,,,,,,,,,,,,1,75.87,1,75.87,,,6,380.47,1,75.87,5,317.06,1,95.60,,,,,,,,,,,7,296.11,,,1,75.87,,,,,,,1,75.87,,,,,,,,,,,,
,,,,70~74,1,121.36,1,121.36,2,242.72,,,,,,,,,,1,121.36,,,2,189.57,,,1,225.73,4,267.02,3,159.66,2,189.57,1,121.36,,,2,106.44,,,,,7,552.49,1,121.36,,,,,1,94.79,,,,,,,,,,,,,,,,
,,,,75~79,,,3,188.32,1,305.81,,,,,,,,,,1,136.80,,,3,283.55,,,1,136.80,2,232.02,8,502.20,,,2,232.02,,,1,305.81,,,2,373.83,4,251.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,240.38,,,,,,,,,,,,,,,,3,544.46,,,3,1363.64,,,5,786.16,,,1,302.11,,,,,,,,,1,240.38,,,,,,,1,240.38,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,757.58,,,,,,,,,,1,757.58,,,,,2,1092.90,1,757.58,,,3,1639.34,,,,,,,,,3,1041.67,,,,,,,,,,,1,347.22,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,34.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,37.30,,,,,,,1,60.17,,,,,,,,,,,,,,,1,60.17,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,48.86,,,1,89.69,,,,,,,,,,,,,1,54.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,133.96,,,,,,,,,,,,,,1,113.77,1,66.98,,,,,,,,,,,1,35.27,,,1,113.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,117.51,2,42.87,,,,,,,,,,,,1,30.61,,,,,,,,,,,1,117.51,1,30.61,1,30.61,,,,,,,,,,,,,1,30.61,,,,,,,,,,,,,,,,,,
,,,,40~44,2,62.29,7,150.41,,,1,31.14,,,,,,,,,,1,31.14,1,31.14,,,,,,,,,,,1,31.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,33.33,5,92.27,1,114.81,1,33.33,,,1,,,,33.33,,,,,,,,,3,65.96,3,65.96,,,,,1,33.33,1,114.81,1,64.60,,,,,,,,,,,,,,,1,64.60,,,1,33.33,,,,,,,,,,
,,,,50~54,,,4,98.89,1,38.61,2,77.22,,,,,,,,,,1,134.23,1,134.23,,,1,38.61,5,104.38,,,,,,,1,134.23,,,1,134.23,,,,,,,,,4,98.89,,,1,68.73,,,,,2,59.97,,,,,,,,
,,,,55~59,,,9,249.65,1,85.62,1,173.61,,,,,,,,,,2,114.68,,,,,1,85.62,5,138.70,,,,,2,66.03,1,53.73,1,173.61,1,53.73,,,1,53.73,,,,,1,53.73,1,53.73,,,1,53.73,,,,,1,53.73,,,,,,
,,,,60~64,,,3,166.57,1,75.13,1,75.13,1,212.77,1,,,,107.99,,,1,212.77,,,,,,,1,75.13,,,,,,,1,75.13,,,,,,,,,,,,,2,88.61,,,,,,,2,150.26,1,107.99,1,212.77,,,,,,
,,,,65~69,,,4,387.60,2,105.99,1,73.86,,,,,,,,1,96.90,1,73.86,,,,,,,7,239.81,,,,,1,73.86,4,167.64,,,1,73.86,1,73.86,,,,,1,96.90,4,295.42,,,,,,,2,147.71,,,,,,,,,,
,,,,70~74,,,2,106.10,,,,,,,,,,,,,,1,118.91,1,95.79,2,237.81,,,3,159.15,,,,,2,153.73,9,383.80,,,3,159.15,,,1,118.91,,,,,2,153.73,,,1,95.79,,,1,217.39,,,2,237.81,,,,,,
,,,,75~79,,,,,1,178.89,,,,,,,,,,,,,,,,1,299.40,,,5,298.33,1,127.71,,,2,149.03,6,358.00,2,149.03,4,298.06,,,2,223.96,,,,,1,127.71,,,,,2,149.03,,,,,,,,,,,,
,,,,80~84,,,2,338.41,1,279.33,,,,,,,,,,,,,,,,1,279.33,,,2,245.10,,,,,2,436.68,2,338.41,1,218.34,2,338.41,,,1,429.18,,,,,,,,,1,279.33,,,,,,,2,436.68,,,,,,
,,,,85+,,,,,1,311.53,,,,,1,,,,520.83,,,,,,,4,863.93,,,1,311.53,,,,,1,704.23,1,311.53,,,,,,,1,311.53,1,311.53,,,2,431.97,,,,,1,704.23,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,38.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,63.73,,,1,63.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,54.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,34.92,,,,,,,,,,,,,,2,45.67,,,,,1,34.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,89.77,1,31.08,,,,,,,,,,,,2,43.48,,,,,,,,,1,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,10,244.20,2,138.99,1,31.16,,,,,,,,,,,,1,31.16,,,,,2,48.84,1,31.16,,,,,,,3,129.03,,,1,69.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,145.40,1,32.85,1,109.89,,,,,,,,,,2,50.58,,,,,,,1,64.60,1,109.89,,,,,1,109.89,,,2,65.70,,,,,,,,,,,1,32.85,,,,,,,,,,,,,,,,
,,,,50~54,,,4,97.35,2,48.67,3,73.01,1,68.17,,,,,,1,37.85,4,81.80,,,,,,,1,37.85,1,128.04,,,,,1,37.85,5,102.25,,,,,,,,,1,128.04,,,1,37.85,1,37.85,1,68.17,,,,,2,48.67,,,,,,
,,,,55~59,,,9,231.72,2,76.83,,,,,,,,,,,,,,,,1,49.73,,,,,,,,,,,3,91.13,3,149.18,,,,,1,168.92,,,,,,,1,49.73,,,,,,,,,,,2,156.13,,,,
,,,,60~64,,,5,371.75,2,154.20,,,,,,,,,,,,1,74.35,,,,,,,,,2,111.48,,,1,222.72,,,1,74.35,,,1,117.92,,,,,,,,,2,235.85,,,1,222.72,,,1,74.35,,,,,,,,
,,,,65~69,,,3,124.38,1,185.53,,,,,,,,,,,,1,185.53,,,,,,,,,1,72.94,,,,,5,207.30,1,72.94,,,1,72.94,,,,,,,1,72.94,1,72.94,,,,,1,72.94,,,,,1,72.94,,,,
,,,,70~74,,,1,115.34,2,124.84,,,,,,,,,,,,1,115.34,,,1,115.34,,,,,2,124.84,1,87.95,,,,,5,202.51,,,1,87.95,,,1,215.05,,,1,87.95,3,187.27,,,,,1,87.95,,,,,1,87.95,,,,
,,,,75~79,,,1,262.47,1,262.47,,,1,262.47,,,,,,,,,,1,166.94,1,122.85,,,1,122.85,3,212.31,1,166.94,,,,,6,334.45,,,5,353.86,,,,,2,204.08,,,1,262.47,,,1,262.47,,,,,,,1,262.47,,,,
