,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,132.80,1,173.61,,,1,132.80,,,,,,,,2,175.90,,,,,1,132.80,,,,,,,,,,,,,,,,,1,401.61,1,173.61,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,167.79,2,160.13,,,,,,,,,,,,2,145.56,,,,,4,203.05,,,,,,,1,167.79,,,1,138.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,4,296.30,,,1,171.23,,,,,,,,,,1,171.23,1,180.51,2,175.75,1,183.82,1,171.23,1,180.51,,,,,,,,,1,171.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,432.90,,,,,,,,,,,,,,,,,,,,,,2,313.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,300.30,,,,,,,,,,,,,,1,314.47,,,,,2,293.69,,,,,,,1,552.49,,,1,552.49,,,,,,,1,314.47,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,487.80,,,,,,,,,,,,,,,,1,478.47,,,1,487.80,1,487.80,,,,,,,1,487.80,,,,,,,,,,,1,389.11,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,826.45,,,,,,,,,,,,,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,86.58,1,86.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,78.13,,,1,78.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,143.68,,,,,,,,,,,,,,,,1,80.06,,,,,,,,,,,,,,,,,,,,,,,,,1,78.93,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,81.67,2,81.67,,,1,80.52,,,,,,,,,,1,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,110.29,5,151.06,,,1,187.97,1,95.24,1,,,,187.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,109.17,,,,,,,,,,,,,,1,117.51,,,,,,,,,,,,,,,,,,,1,102.15,,,,,1,117.51,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,1136.36,2,154.92,,,,,,,,,,,,,,,,,,,,,,1,138.12,1,138.12,,,,,,,,,,,,,1,138.12,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,751.88,,,1,134.59,,,,,,,,,,,,,,,,3,246.31,2,269.18,,,,,1,134.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,170.65,,,,,,,1,,,,170.65,,,2,170.94,,,,,,,3,511.95,2,341.30,,,,,,,,,1,170.65,,,1,179.86,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,304.41,2,201.82,,,1,526.32,,,,,,,,2,205.34,1,214.13,,,,,,,2,201.82,,,1,206.61,,,,,,,2,413.22,1,214.13,,,1,197.24,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,272.48,,,4,764.82,,,,,,,1,299.40,,,1,300.30,1,299.40,1,529.10,,,,,,,,,1,272.48,1,299.40,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,478.47,,,,,,,,,,,,,,1,446.43,,,,,2,615.38,,,,,1,380.23,,,,,1,380.23,2,615.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,909.09,,,,,,,,,,,,,,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,1960.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,67.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.44,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,76.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,102.51,,,,,,,,,1,,,,76.22,,,,,,,,,,,1,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,85.76,,,,,,,,,1,,,,151.52,,,1,84.25,,,1,84.25,,,,,,,,,,,,,,,1,78.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,120.85,1,86.51,,,,,,,1,,,,86.51,1,88.26,,,1,88.26,1,86.51,,,,,1,91.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,147.82,2,186.05,,,1,110.13,,,2,,,,144.09,,,,,1,93.02,1,110.13,,,1,224.72,1,110.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,381.68,,,1,141.04,,,1,,,,141.04,,,,,,,1,175.44,1,175.44,,,1,168.35,,,,,,,,,,,,,,,,,1,141.04,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,130.89,,,,,,,,,,,,,,,,2,144.09,,,,,,,2,164.88,,,1,130.89,,,3,221.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,409.84,,,,,,,3,212.31,,,1,409.84,1,163.40,2,171.09,1,163.40,,,,,1,179.53,,,1,161.03,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,537.63,2,205.97,1,537.63,,,1,196.08,,,,,,,,,,,,1,204.92,,,1,207.04,1,196.08,1,537.63,,,,,1,196.08,1,537.63,,,,,,,1,537.63,,,,,,,,,,,,,,,,,,
,,,,70~74,1,257.07,,,,,,,1,529.10,,,,,,,,,,,,3,560.75,,,2,514.14,1,257.07,,,,,,,,,1,289.02,1,257.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,473.93,,,,,,,,,1,420.17,2,1724.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,854.70,,,1,854.70,1,854.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1538.46,,,,,1,1149.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,79.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,155.76,1,76.34,,,,,1,,,,81.10,,,,,,,,,,,,,,,,,,,,,,,1,76.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,84.67,3,123.76,1,80.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,165.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,87.64,2,87.64,,,1,83.82,2,,,,87.64,,,,,1,83.82,,,1,87.95,,,1,87.95,,,,,,,,,,,,,,,1,83.82,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,127.06,3,155.68,1,92.68,,,,,,,,,,,,,,,,1,103.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,226.24,,,,,,,,,,,,,,1,132.10,1,132.10,,,2,147.17,,,1,132.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,124.22,1,164.47,,,,,,,,,,,,,,4,283.09,1,173.31,,,1,164.47,1,164.47,,,,,,,,,,,,,,,1,124.22,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,176.99,1,420.17,,,,,,,,,,,,,,,,3,210.38,,,3,201.88,,,,,,,1,160.00,,,,,1,160.51,,,,,,,1,420.17,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,196.27,,,1,190.84,,,,,,,,,,4,259.24,3,573.61,5,490.20,,,1,190.84,,,,,,,1,190.84,1,191.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,280.90,2,265.96,1,260.42,,,1,280.90,,,,,,,,,,,,,,,1,260.42,2,276.24,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,854.70,,,1,383.14,3,601.20,,,,,,,1,383.14,,,1,854.70,1,854.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,625.00,2,696.86,,,,,1,787.40,,,,,,,1,854.70,,,1,1886.79,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,943.40,,,,,,,,,,,,,,,,,1,1639.34,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150.15,,,,,,,,,1,78.06,,,,,,,,,,,,,,,,
,,,,30~34,2,82.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,123.97,3,97.91,1,79.94,,,,,,,,,,,,,,1,83.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,167.36,1,91.24,,,,,1,91.24,,,,,,,,,,,,1,176.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,143.33,6,192.55,,,,,,,,,,,,3,143.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,287.77,1,150.38,,,,,,,,,,,,2,147.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150.38,,,,,,,,,,,,,,,,
,,,,55~59,5,370.37,3,156.49,,,,,,,,,,,,4,296.30,,,3,292.11,1,129.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,250.63,1,152.21,,,,,,,,,,,,3,197.11,1,176.68,,,2,155.04,,,,,1,176.68,,,,,,,,,1,152.21,,,1,431.03,,,,,,,1,157.98,,,,,,,,,,,,,,
,,,,65~69,,,3,193.17,,,,,1,189.39,,,,,,3,417.25,,,,,4,385.73,,,1,196.46,1,196.46,,,1,196.46,,,,,1,189.39,,,,,,,1,193.80,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,272.48,1,240.96,,,,,,2,481.93,,,1,240.96,3,375.47,,,,,1,240.96,,,,,,,1,240.96,3,257.29,,,1,260.42,,,1,260.42,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,359.71,,,,,1,359.71,1,,,,395.26,,,,,,,,,1,371.75,,,1,395.26,,,,,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,1960.78,,,1,571.43,,,,,,,1,1960.78,,,,,,,,,,,,,1,571.43,1,571.43,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,952.38,,,,,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.03,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,77.76,,,,,,,,,,,,,,,,,,,,1,77.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,91.49,,,,,1,91.49,,,,,,2,166.11,,,,,1,91.49,,,,,,,1,91.49,,,,,1,154.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,86.51,,,,,1,,,,86.06,3,96.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,83.96,6,172.22,,,,,,,,,,1,166.39,,,,,,,1,85.98,,,1,88.50,,,,,,,1,88.50,,,1,88.50,1,85.98,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,95.79,1,100.70,,,,,,,,,,1,92.51,1,210.97,,,1,92.51,,,1,94.52,,,,,,,1,94.52,,,,,,,1,100.70,1,92.51,,,1,92.51,1,100.70,,,,,,,,,,,,,,
,,,,50~54,,,3,177.83,2,268.10,1,106.27,,,,,,,,1,124.53,,,,,,,4,237.11,,,1,106.27,2,114.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,182.32,,,,,,,,,,,,,,,,1,184.16,1,136.43,2,361.01,,,,,1,396.83,,,,,,,,,,,,,1,136.43,,,,,,,1,136.43,,,,,,,,,,,,
,,,,60~64,,,2,215.52,,,,,1,144.09,,,,,,1,144.09,,,,,,,,,,,1,144.09,2,288.18,,,,,,,,,,,1,159.74,,,,,,,,,1,144.09,,,,,,,,,,,,
,,,,65~69,,,1,194.55,1,465.12,,,,,,,,,,,,,,,,,,6,386.35,,,2,192.49,,,2,192.86,,,,,,,,,4,388.35,,,,,1,193.80,,,,,,,,,,,,,,,,
,,,,70~74,,,1,255.10,,,,,,,,,,,,,,,,,,,,1,233.64,,,1,233.64,2,243.90,,,,,1,255.10,1,240.96,,,1,255.10,,,,,,,1,568.18,1,240.96,,,,,,,,,,,,
,,,,75~79,1,344.83,2,377.36,1,344.83,,,1,416.67,,,,,,2,1282.05,,,,,,,3,757.58,,,1,641.03,,,,,,,,,,,,,2,389.86,,,,,2,689.66,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,2,1282.05,,,,,1,641.03,,,,,2,602.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,114.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,82.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,65.06,,,,,,,,,,,,,,,,,1,71.23,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,77.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,90.42,1,77.34,,,,,,,,,,,,1,92.68,,,,,,,,,,,1,88.26,,,1,88.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,98.52,1,85.47,1,85.47,,,,,,,,,,,,,,,,,,,,,,1,86.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,97.66,,,,,,,,,1,,,,91.07,,,,,,,,,,,,,,,,,,,,,1,90.17,,,1,90.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,107.82,,,,,,,,,,,,,,1,244.50,,,,,1,121.80,2,144.40,,,1,121.80,2,243.61,,,,,1,113.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,258.40,,,,,,,,,,,,,,1,141.24,1,141.24,,,,,2,258.40,,,,,1,185.87,,,1,423.73,1,141.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,141.04,,,,,,,,,,,,1,182.82,,,,,2,328.41,5,268.10,,,2,208.77,1,141.04,,,1,141.04,1,182.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,185.70,2,185.01,,,,,1,191.20,,,,,,1,189.75,1,191.20,,,,,2,190.48,,,,,3,278.55,,,1,465.12,1,189.75,2,379.51,,,,,1,180.51,1,180.51,,,,,,,,,,,,,,,,,,
,,,,70~74,1,240.96,1,229.89,,,,,2,481.93,,,,,,1,240.96,1,240.96,2,459.77,,,6,705.88,1,588.24,2,235.29,2,232.83,,,1,240.96,,,2,232.83,1,240.96,,,1,588.24,2,227.53,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,636.94,,,1,383.14,,,,,,,,,,,,1,323.62,,,2,340.72,,,,,,,,,,,,,3,556.59,,,1,636.94,,,3,526.32,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,602.41,,,,,2,653.59,,,,,1,602.41,,,,,,,,,,,,,2,597.01,1,512.82,,,,,,,,,,,,,,,,,,
