,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,38.79,,,,,,,,,,,,,,,,,,,,1,99.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,33.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,36.38,,,,,,,,,,,,,,,,,,,,,,,1,79.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,49.91,,,1,173.91,,,1,,,,35.31,,,,,,,,,1,35.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,34.52,,,,,,,,,,,,,,,,1,98.04,,,,,,,,,,,,,1,34.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,75.41,2,149.59,,,,,,,,,,,,,,,,1,105.60,1,37.86,1,37.86,1,37.86,,,1,37.86,,,,,,,,,,,,,,,,,,,1,37.86,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,134.09,,,,,,,,,,,,,,,,,,2,67.05,1,173.61,,,,,1,335.57,,,2,92.55,,,,,,,2,83.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,275.86,3,144.79,,,,,,,,,,,,,,,,,,2,125.55,,,,,,,1,62.77,,,,,,,,,1,62.77,,,,,,,,,1,62.77,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,187.97,3,215.98,,,,,,,,,,,,,,,,1,175.75,1,83.26,,,2,143.99,2,166.53,1,83.26,1,478.47,,,,,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,134.23,2,136.61,4,207.68,1,84.67,,,,,,,,1,84.67,,,1,84.67,,,2,126.74,,,1,84.67,2,146.74,,,,,,,1,134.23,,,2,103.84,,,,,,,1,549.45,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,153.37,,,1,111.36,,,,,,,,,,,,1,111.36,2,754.72,,,2,249.69,3,159.40,2,187.62,,,,,2,117.72,,,2,298.06,,,,,1,111.36,1,111.36,3,152.75,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,4,429.65,2,222.97,,,1,148.59,,,,,,,,,,2,141.84,,,,,1,148.59,3,277.01,3,294.41,1,148.59,1,289.02,,,,,,,1,515.46,,,1,135.69,,,,,1,148.59,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,869.57,,,,,,,,,,,,,,1,184.16,1,184.16,2,201.82,1,184.16,,,1,223.21,1,869.57,,,,,,,,,1,869.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1298.70,2,529.10,,,,,,,,,,,,,,,,,,1,358.42,,,1,358.42,1,358.42,,,,,1,1298.70,2,353.36,,,2,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,505.05,1,1298.70,,,,,2,1156.07,,,,,,,,,,,,,,1,454.55,,,2,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,143.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.51,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,35.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,35.54,,,,,,,,,,,,,,,,,,,,,1,129.03,,,,,,,1,129.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,3,83.75,1,35.14,1,97.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,182.15,,,1,35.14,1,135.87,,,1,35.14,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,35.37,6,132.71,1,35.37,,,,,,,,,,,,1,35.37,,,,,,,,,,,,,,,,,,,,,1,35.37,,,,,1,35.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,44.86,5,154.94,2,70.80,1,44.86,1,44.86,,,,,,,,,,1,167.79,,,,,,,,,,,,,,,,,,,1,119.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,116.19,2,77.46,,,,,,,,,,,,1,186.22,1,186.22,1,123.76,1,56.37,,,1,186.22,1,123.76,,,,,,,,,,,,,,,,,,,1,186.22,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,84.18,1,186.57,1,84.18,1,302.11,,,,,,,,1,84.18,1,186.57,,,,,,,5,243.31,1,483.09,,,,,,,,,,,1,302.11,,,,,,,,,2,168.35,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,178.57,2,171.09,,,,,,,,,,1,374.53,1,374.53,,,,,3,185.41,1,245.70,,,,,,,,,1,529.10,,,2,438.60,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,145.91,6,334.45,,,,,,,,,,,,,,2,202.43,,,1,381.68,6,260.76,,,,,,,1,245.10,,,,,2,490.20,,,,,1,245.10,1,381.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,341.88,2,225.48,,,,,,,,,,1,448.43,,,2,225.48,,,1,561.80,6,311.04,,,,,2,213.22,,,1,149.48,,,4,386.10,,,,,1,139.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,175.44,1,175.44,1,175.44,1,175.44,1,,,,204.92,,,1,204.92,1,204.92,,,1,584.80,2,271.00,,,,,2,189.04,,,,,,,3,229.36,,,,,1,694.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,303.03,,,,,,,,,,,,1,303.03,1,331.13,,,1,884.96,3,382.65,,,,,,,,,,,,,3,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,806.45,1,1408.45,,,,,1,1298.70,1,440.53,2,460.83,,,,,1,483.09,,,,,,,2,569.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,43.52,,,,,1,43.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,34.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,268.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,495.05,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,89.93,1,35.98,,,,,,,,,,,,,,,,,,1,35.98,1,35.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.98,,,,,,,,,,,,,,,,
,,,,35~39,1,34.22,4,95.28,1,91.91,2,110.44,,,1,,,,34.22,,,,,,,1,34.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,141.79,1,101.21,,,,,,,,,,,,,,1,35.45,,,2,60.66,,,,,,,1,210.08,1,35.45,,,,,,,,,,,,,,,,,1,140.85,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,121.09,3,94.07,1,115.34,,,,,,,,,,1,162.07,,,,,2,80.81,1,309.60,,,,,1,43.07,2,80.81,,,,,,,,,,,2,68.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,393.70,4,152.96,2,74.21,,,1,52.47,,,,,,,,1,126.74,1,52.47,,,,,1,52.47,,,,,,,,,1,52.47,,,,,,,,,,,,,,,,,,,,,2,104.93,,,,,,,,,,,,,,
,,,,55~59,,,1,168.35,1,168.35,1,168.35,,,2,,,,108.93,,,,,,,,,,,4,291.97,,,,,,,,,,,2,108.93,,,1,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,335.57,2,203.46,,,,,,,,,,,,,,,,1,81.30,,,2,102.41,,,,,,,2,508.91,2,132.98,,,,,,,,,3,184.84,1,138.31,,,,,1,81.30,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,206.83,2,188.50,,,,,,,,,,,,1,374.53,,,,,,,2,150.60,1,374.53,,,1,94.25,4,211.98,,,,,,,2,182.98,,,5,317.46,,,1,240.38,,,,,,,2,150.60,,,,,,,,,,,,,,
,,,,70~74,,,,,3,353.77,,,,,1,,,,136.99,,,,,1,136.99,,,,,2,142.15,,,1,584.80,2,353.98,1,436.68,,,,,,,,,,,2,1169.59,1,147.71,,,1,284.09,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,558.66,2,270.27,,,,,,,,,,,,,,1,515.46,1,204.08,,,3,393.18,,,,,,,1,515.46,,,2,257.07,,,,,,,4,372.44,1,204.08,,,1,641.03,,,,,1,171.23,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,317.46,,,,,,,,,,,,,,2,298.51,,,,,,,,,,,,,1,645.16,1,645.16,1,943.40,,,,,4,429.65,,,,,2,460.83,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,769.23,,,1,1587.30,2,671.14,,,1,411.52,,,,,1,769.23,1,434.78,,,2,630.91,,,1,434.78,,,1,1351.35,,,,,,,,,,,1,411.52,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,295.86,1,37.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,126.90,1,126.90,,,,,,,,,,,,,,,1,126.90,,,,,,,,,,,,,,,,,,,,,1,34.87,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,117.03,,,,,,,1,,,,32.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,35.78,,,,,,,,,,,,1,35.78,,,,,,,,,,,,,1,139.66,1,35.78,,,,,,,,,,,,,2,71.56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,63.76,,,2,69.06,,,,,,,,,,,,1,34.53,,,,,,,,,,,,,,,,,,,,,,,1,34.53,,,,,,,1,140.06,1,34.53,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,155.12,1,137.17,,,,,1,,,,99.90,,,,,1,34.88,,,,,,,,,,,1,34.88,1,34.88,1,34.88,,,1,34.88,,,1,34.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,7,173.65,1,40.95,,,,,,,,,,,,,,,,,,,,,,1,40.95,1,148.15,,,1,40.95,,,,,,,,,2,59.59,,,,,,,1,40.95,,,1,383.14,,,,,,,,,,,,,,,,
,,,,50~54,,,4,152.44,2,98.18,,,,,,,,,,,,1,176.68,1,122.10,,,,,,,2,98.18,,,4,174.14,,,,,,,1,49.09,,,3,530.04,1,49.09,1,122.10,,,,,1,49.09,,,,,,,,,,,,,,,,,,
,,,,55~59,,,5,251.51,,,,,,,,,,,,,,,,,,2,150.49,,,,,2,100.60,1,151.75,,,,,,,,,,,,,1,151.75,,,1,75.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,4,272.29,1,81.83,1,259.74,1,81.83,2,,,,185.70,,,,,,,2,163.67,,,,,1,81.83,1,81.83,,,,,,,,,,,,,,,,,,,,,2,136.15,,,,,1,81.83,,,,,,,,,,,,,,
,,,,65~69,,,2,141.74,1,87.64,,,,,1,,,,383.14,1,121.21,1,87.64,,,4,294.99,1,370.37,,,2,101.73,1,370.37,,,,,1,87.64,2,101.73,,,1,121.21,3,172.41,,,,,,,1,121.21,1,121.21,,,1,87.64,,,,,,,,,,,,,,
,,,,70~74,,,4,211.98,1,138.50,1,138.50,,,1,,,,127.39,1,127.39,2,181.49,1,263.16,,,,,,,2,221.48,6,285.17,,,1,460.83,2,132.71,1,138.50,,,,,1,138.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,3,373.60,2,380.23,,,,,,,,,,,,,,,,4,354.61,,,,,1,354.61,3,371.29,,,,,3,277.26,,,,,,,3,226.24,,,,,1,166.11,1,190.11,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,303.95,1,869.57,1,303.95,,,,,,,,,,2,279.72,1,813.01,,,1,303.95,,,1,259.07,1,625.00,1,259.07,1,303.95,,,2,392.93,,,,,1,303.95,3,777.20,,,1,259.07,2,279.72,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1470.59,,,,,,,,,,,,,,,,,,,,3,920.25,1,403.23,,,,,,,,,,,4,554.79,,,1,403.23,,,,,,,,,1,403.23,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.91,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,31.08,,,,,,,,1,123.15,1,31.08,,,1,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.08,1,83.33,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,578.03,1,292.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.71,,,,,1,130.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,75.80,,,1,34.79,,,,,,,,,,1,141.44,,,,,2,69.59,,,,,,,,,,,1,34.79,,,,,,,,,,,,,,,,,1,182.82,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,142.42,3,72.22,,,,,,,,,,1,135.14,,,,,,,,,,,,,,,,,,,,,1,34.66,,,1,135.14,,,1,99.11,,,,,,,1,34.66,,,,,,,,,,,,,,,,,,
,,,,45~49,,,11,217.78,2,76.92,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.46,,,,,,,,,1,38.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,245.10,2,93.94,1,46.97,,,,,,,,1,46.97,,,1,46.97,,,,,,,,,,,2,93.94,,,1,46.97,,,,,2,73.77,1,46.97,,,,,,,,,1,46.97,,,,,,,,,,,,,,,,,,
,,,,55~59,,,3,173.41,,,,,,,,,,,,1,67.29,,,,,1,67.29,2,103.57,,,,,,,,,,,2,115.61,1,67.29,,,2,115.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,347.71,,,2,573.07,,,1,,,,286.53,1,82.99,,,,,,,1,82.99,,,,,2,108.40,,,,,,,,,,,2,312.50,,,,,1,156.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,4,220.63,4,197.34,,,,,1,,,,83.19,,,,,,,,,1,354.61,,,,,1,83.19,2,98.67,2,183.32,,,,,1,83.19,3,547.45,,,,,1,121.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,123.76,1,123.76,,,1,123.76,,,,,,,,2,207.04,,,,,4,233.51,1,123.76,,,2,247.52,2,129.95,1,257.73,1,123.76,,,,,2,178.73,1,136.80,,,,,,,,,1,123.76,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,342.47,1,178.89,,,,,,,,,,,,,,,,,,3,256.85,1,178.89,,,1,584.80,1,178.89,,,,,,,,,2,221.98,,,,,,,,,2,235.02,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,409.84,1,241.55,,,,,,,,,,,,2,568.18,1,241.55,2,483.09,,,,,,,5,652.74,,,3,391.64,1,284.09,,,,,,,,,,,1,526.32,2,363.64,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,704.23,1,1428.57,,,1,1136.36,,,,,,,1,377.36,,,,,,,,,2,966.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,193.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,140.45,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,180.18,1,33.59,1,91.83,,,,,,,,,,,,1,91.83,,,,,,,,,,,,,,,1,200.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,84.03,,,1,34.75,,,,,,,,,,3,75.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.68,1,316.46,,,,,,,,,,,,,,,,,,
,,,,40~44,1,34.59,4,95.40,3,74.35,,,,,,,,,,,,,,,,,,,,,,1,34.59,,,,,,,,,1,680.27,,,1,327.87,,,,,,,,,,,,,,,1,34.59,,,,,,,,,,,,,,
