,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.81,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,49.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,28.39,,,,,2,23.71,2,31.86,,,,,,,,,1,16.62,,,,,,,,,,,,,,,,,,,1,36.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,38.60,,,,,,,,,,,,,,2,18.54,3,29.48,1,38.60,,,2,19.39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.33,1,25.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,44.82,3,25.23,1,44.82,1,26.72,,,,,,,,,,1,30.53,,,,,,,1,40.18,1,25.65,,,,,,,1,25.65,,,1,27.72,,,1,25.65,,,1,26.72,,,,,2,37.43,,,,,,,1,13.93,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,34.84,3,55.97,,,,,1,,,,55.40,1,33.01,4,36.57,,,2,52.52,,,1,38.55,1,29.86,,,,,2,24.99,1,32.98,,,,,,,,,,,,,,,,,3,24.90,1,55.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,14,61.62,17,100.51,3,28.81,,,,,,,,,,7,39.10,2,19.21,1,42.74,2,33.82,1,22.27,,,1,53.22,3,27.17,1,33.46,,,,,2,41.08,,,,,,,,,,,,,3,31.83,,,,,,,1,15.54,1,33.46,2,18.31,,,,,,,,,,,,,,,,
,,,,40~44,2,40.17,28,92.05,11,40.22,2,28.62,,,,,,,,,,5,38.86,1,32.98,1,14.44,,,1,14.44,3,21.66,,,4,33.51,1,14.44,1,38.74,1,38.43,3,27.56,,,,,,,,,1,38.43,,,2,28.86,,,,,,,2,43.83,1,32.55,4,38.37,,,,,,,,,,,,,,,,
,,,,45~49,2,41.48,34,123.93,17,67.87,5,30.89,,,,,,,,1,39.78,7,51.06,3,35.86,2,44.53,,,3,46.54,5,31.06,1,41.68,7,39.26,6,34.63,1,35.15,1,15.61,6,47.57,,,3,42.30,1,27.58,,,,,,,6,39.28,,,,,1,39.78,1,15.61,,,2,23.91,1,39.78,,,,,,,,,,,,,,
,,,,50~54,4,44.89,35,138.83,11,79.19,8,60.03,,,1,,,,34.38,2,39.86,5,39.49,2,43.89,1,55.77,,,9,88.59,9,62.72,1,41.84,9,52.61,3,36.13,2,45.90,,,,,,,3,38.10,,,,,,,,,10,59.12,1,55.52,2,37.74,,,,,2,39.86,1,38.33,1,18.54,,,,,,,,,,,,,,
,,,,55~59,1,88.42,24,156.77,9,97.31,,,1,69.49,1,,,,30.11,,,,,,,2,74.52,,,2,66.58,5,66.30,,,7,116.98,5,54.95,1,104.71,,,4,88.20,1,88.42,,,1,69.49,1,69.49,1,72.05,,,7,80.84,,,,,2,46.77,1,104.71,2,40.34,,,,,,,,,,,,,,,,,,
,,,,60~64,3,81.86,19,142.99,2,47.71,4,156.01,,,2,,,,91.41,,,1,35.39,1,66.93,2,68.80,,,3,81.50,8,101.38,,,7,116.59,15,175.17,4,95.92,1,104.17,4,103.87,,,1,66.93,1,70.77,,,2,76.60,,,5,87.21,1,35.39,,,1,73.21,1,104.06,2,133.87,1,70.77,2,166.94,,,,,,,,,,,,,,
,,,,65~69,1,107.18,15,166.56,6,102.65,2,59.86,,,,,,,,1,91.07,1,91.07,,,3,79.96,,,2,56.85,13,143.38,1,40.49,5,94.18,17,160.95,1,148.37,,,5,91.24,,,2,58.77,,,,,1,95.42,1,107.07,11,114.67,,,,,7,100.19,,,3,80.41,,,3,92.54,,,,,,,,,,,,,,
,,,,70~74,,,5,203.42,8,126.68,,,,,4,,,,202.43,,,1,130.04,4,123.99,1,199.20,,,2,76.42,27,322.00,,,6,151.90,16,204.42,1,100.20,,,2,113.19,,,1,130.21,,,,,3,155.36,,,9,144.23,,,1,199.20,1,104.38,,,2,92.55,1,100.20,1,50.61,,,,,,,,,,,,,,
,,,,75~79,2,199.60,8,270.18,8,171.97,,,1,219.30,2,,,,157.36,,,1,183.15,5,166.78,4,249.38,,,,,8,271.83,,,5,167.06,9,239.81,1,123.92,,,3,107.72,1,279.33,2,163.00,,,,,1,279.33,,,8,200.75,,,,,2,159.62,,,,,,,3,189.27,,,,,,,,,,,,,,
,,,,80~84,,,2,222.72,6,258.29,1,318.47,,,1,,,,244.50,,,,,,,2,588.24,,,,,9,619.41,,,3,298.21,6,329.49,3,458.72,1,294.12,3,294.99,,,1,244.50,,,,,,,,,3,226.42,,,,,3,322.58,,,1,403.23,,,1,378.79,,,,,,,,,,,,,,
,,,,85+,,,1,229.89,1,229.89,,,,,,,,,,,,,,1,502.51,4,535.48,,,,,6,497.51,3,488.60,4,461.89,4,456.62,,,,,4,518.13,,,1,502.51,,,,,,,,,8,618.72,,,,,1,520.83,,,1,438.60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,4,93.70,,,,,,,,,,,,,,,,,,,,,,,,,1,43.12,,,,,,,,,,,,,,,,,1,25.15,,,1,38.34,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,3,26.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.14,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,49.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,28.03,,,,,,,,,,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.03,,,,,,,,,,
,,,,20~24,1,41.81,1,25.67,,,,,,,,,,,,,,1,30.10,2,60.20,,,,,2,29.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,20.07,1,25.09,,,,,,,,,,,,3,31.17,2,26.98,1,29.19,,,1,26.98,,,,,,,,,1,29.19,,,,,2,28.04,,,1,13.57,,,,,,,,,,,,,,,,,,,1,38.49,1,33.93,,,,,,,,,,,,,,
,,,,30~34,,,10,47.22,1,16.49,1,32.92,1,49.60,,,,,,,,4,38.15,1,56.56,1,43.16,2,48.46,4,26.24,2,35.21,,,,,1,31.84,,,1,29.74,2,36.64,,,,,1,29.74,,,,,,,,,,,,,1,31.84,1,32.92,,,,,,,,,,,1,43.16,,,,,,,,
,,,,35~39,,,22,75.75,5,31.66,1,52.16,,,1,,,,15.37,,,4,32.03,,,,,,,4,42.63,1,15.37,,,,,,,,,2,21.07,2,34.70,1,35.21,,,1,43.69,,,,,,,,,,,,,3,31.58,,,,,,,1,54.88,1,15.37,1,43.69,,,1,36.64,,,,,,
,,,,40~44,1,48.90,32,114.41,12,45.98,2,20.05,1,32.54,1,,,,22.74,,,10,56.01,2,17.70,,,,,1,53.94,2,23.95,,,,,,,,,2,75.39,3,61.64,,,,,,,,,1,22.74,1,14.48,1,37.69,,,,,3,34.25,,,1,53.94,,,,,,,,,,,,,,,,,,
,,,,45~49,2,20.84,41,147.85,8,37.91,12,68.26,,,1,,,,41.93,1,49.78,3,49.73,,,2,37.25,,,4,34.32,,,,,,,1,15.57,,,3,33.55,9,45.41,,,1,39.68,2,47.43,,,,,,,,,,,,,6,38.52,2,37.21,2,45.96,,,,,,,2,32.65,,,,,,,,,,
,,,,50~54,2,25.70,29,120.53,15,60.76,4,33.06,1,17.51,,,,,,,,,,,,4,56.87,1,58.07,6,56.14,2,43.97,1,17.51,,,1,40.36,,,2,24.33,8,57.87,,,,,10,54.64,,,,,,,,,,,,,10,45.23,,,2,45.14,3,25.99,1,54.41,3,26.44,,,,,1,58.07,,,,,,
,,,,55~59,,,25,146.50,6,120.05,3,70.67,,,1,,,,53.71,,,4,61.77,,,3,95.48,,,4,163.33,6,88.13,,,1,66.53,,,2,63.11,3,68.09,5,61.01,4,46.06,1,27.13,3,42.77,,,1,76.34,1,76.34,,,1,27.13,,,11,96.10,,,1,65.36,3,64.21,,,1,27.13,1,92.94,,,,,,,,,,
,,,,60~64,1,129.37,12,126.73,3,82.64,2,82.82,,,,,,,,,,1,83.96,,,2,49.62,,,5,92.95,12,179.53,,,,,,,,,8,100.06,10,100.94,2,94.47,,,4,69.91,,,2,51.57,,,,,,,,,10,102.56,,,2,87.64,3,72.20,2,258.73,2,94.25,1,74.18,1,74.18,1,84.46,,,,,,
,,,,65~69,,,18,199.05,6,92.24,3,126.74,,,1,,,,89.93,,,1,89.93,,,1,107.99,,,3,141.24,26,236.99,,,,,,,,,13,139.85,9,123.39,3,86.26,,,5,70.35,,,2,50.09,,,,,,,,,18,162.00,,,,,3,85.49,2,102.46,4,100.50,1,112.87,,,3,106.35,,,,,,
,,,,70~74,2,66.36,7,113.43,6,114.74,1,48.83,,,2,,,,109.35,,,2,131.58,4,210.75,2,117.72,,,1,103.52,23,304.60,,,,,,,,,4,80.08,16,195.00,2,100.96,,,4,92.89,,,5,85.60,,,,,,,,,13,159.49,1,48.83,3,139.99,6,132.33,2,100.45,4,146.84,,,1,138.70,2,109.35,,,,,,
,,,,75~79,1,138.31,5,141.88,5,155.28,,,,,,,,,,,,,,2,152.67,2,147.82,,,,,13,270.38,,,,,,,1,214.59,5,146.54,8,226.12,2,159.62,,,5,144.01,1,188.68,3,203.25,,,,,3,121.31,1,251.26,7,233.02,,,1,214.59,6,175.80,,,,,,,,,1,251.26,,,,,,
,,,,80~84,1,375.94,1,188.68,5,279.17,,,,,3,,,,521.74,,,,,3,190.11,1,140.45,,,1,303.03,10,359.71,3,274.73,,,,,,,6,420.17,13,538.08,2,316.46,,,4,353.05,,,,,,,,,,,,,7,339.97,,,,,3,288.74,1,303.03,4,313.97,,,,,,,,,,,,
,,,,85+,,,1,290.70,1,340.14,1,510.20,,,,,,,,,,2,327.87,3,266.19,4,366.64,,,,,7,662.25,,,,,,,,,9,606.88,9,530.04,2,349.04,,,2,303.03,,,1,775.19,,,,,,,,,8,613.03,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,44.56,,,,,,,,,,,1,44.56,,,,,,,,,1,44.56,,,,,,,,,,,,,,,,,,,1,62.62,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.85,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,15.40,,,,,,,,,,,,,1,33.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,32.40,1,31.50,,,,,,,,,,,,,,,,,,,,,1,41.86,,,,,,,,,1,16.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.63,,,1,41.70,,,,,,,,,,,,,,,,,,,,,1,14.89,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,23.44,6,33.34,,,,,,,,,,,,,,,,1,28.90,1,33.28,,,5,42.37,,,,,,,,,2,17.40,,,2,21.07,,,,,,,,,,,,,,,,,2,27.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,37.94,3,31.08,,,,,1,,,,48.17,1,41.74,6,38.68,,,2,51.45,,,2,41.43,,,,,,,,,1,15.72,1,15.72,,,,,,,,,,,1,28.45,,,,,,,2,30.60,,,,,,,1,24.15,,,4,38.08,,,,,,,,,,,,
,,,,35~39,,,28,99.55,4,53.67,1,52.16,,,1,,,,15.56,,,6,34.07,2,45.36,,,1,43.82,3,45.00,1,52.16,,,,,,,3,35.96,2,22.97,,,2,31.80,,,,,,,1,35.29,,,,,,,,,,,1,15.56,,,,,,,2,21.82,,,,,,,,,,,,
,,,,40~44,3,34.78,28,85.88,5,53.76,7,34.17,,,1,,,,24.89,,,1,51.89,,,,,,,2,17.64,3,23.70,,,,,,,4,25.75,3,27.53,4,42.31,,,2,20.86,1,38.87,,,,,,,1,14.53,,,3,30.16,1,51.89,,,,,1,36.91,,,1,32.75,,,,,,,,,,,,
,,,,45~49,3,50.68,48,158.78,14,66.50,8,48.57,,,1,,,,40.65,,,4,30.27,3,28.92,,,,,4,67.49,4,31.58,,,,,,,4,67.58,15,58.45,2,32.25,1,35.19,1,29.73,,,1,15.48,,,1,35.19,,,,,7,35.95,,,1,39.14,,,,,,,3,35.46,,,2,29.62,,,,,,,,
,,,,50~54,1,39.78,38,138.51,5,30.87,9,59.92,,,,,,,,1,45.89,5,32.16,,,1,45.89,,,2,46.54,6,36.77,,,,,,,8,50.97,5,31.61,2,26.00,,,5,35.63,,,1,35.97,,,2,76.05,,,,,8,52.59,1,37.98,,,2,44.79,1,37.98,6,47.85,1,16.92,,,2,24.72,,,,,,,,
,,,,55~59,2,69.86,30,165.33,5,66.31,6,52.75,,,,,,,,,,2,52.76,3,56.34,1,49.09,1,68.07,3,87.90,6,56.81,,,,,,,12,78.90,6,59.32,3,50.63,,,2,33.10,1,57.01,4,125.04,,,,,1,53.42,,,7,73.66,,,1,23.98,6,53.55,,,,,2,33.10,,,,,,,,,,,,
,,,,60~64,,,22,184.41,5,75.53,2,55.45,,,1,,,,93.55,,,4,83.16,1,124.38,3,57.80,,,1,93.55,15,148.91,3,123.20,,,,,4,110.10,7,84.23,2,97.99,,,8,133.38,,,2,168.63,,,,,,,,,5,68.08,,,1,73.69,6,80.63,1,67.93,2,88.30,1,37.75,1,102.88,2,78.65,,,,,,,,
,,,,65~69,3,69.65,17,173.97,12,158.90,2,71.97,,,2,,,,48.63,,,,,4,61.99,7,118.12,,,2,71.97,18,179.09,1,37.71,,,,,2,99.30,14,130.46,4,80.13,,,4,100.76,,,2,83.86,,,,,2,55.39,,,8,89.90,,,1,37.71,5,69.94,2,92.72,3,58.56,,,,,4,115.54,,,,,,,,
,,,,70~74,2,153.14,8,116.11,7,123.04,1,131.58,1,93.81,1,,,,130.04,,,2,126.18,1,80.71,2,126.18,,,3,82.55,24,290.84,1,48.54,,,1,93.81,4,155.10,10,150.40,1,80.71,,,3,105.89,1,80.71,4,101.42,,,,,,,,,13,174.78,,,2,97.85,1,93.81,,,,,,,,,1,48.54,,,,,,,,
,,,,75~79,,,9,198.24,3,146.06,2,104.82,1,132.63,1,,,,126.26,1,132.63,1,70.27,1,70.27,2,156.62,,,,,13,197.84,1,70.27,,,,,7,151.78,11,211.54,5,149.79,,,3,104.97,,,,,,,,,,,,,5,188.89,,,,,9,190.40,,,6,146.63,,,,,1,126.26,,,,,,,,
,,,,80~84,1,286.53,2,184.16,6,315.62,1,279.33,,,3,,,,203.94,,,,,2,275.48,3,189.99,,,1,279.33,7,307.29,,,,,1,325.73,4,278.75,14,552.70,1,286.53,1,173.01,2,157.23,2,179.69,1,130.89,,,,,1,336.70,,,10,279.33,,,,,1,238.66,,,3,511.07,,,,,1,173.01,,,,,,,,
,,,,85+,1,198.02,,,2,226.24,,,,,4,,,,380.23,1,429.18,,,1,198.02,6,346.22,,,,,2,258.40,1,198.02,,,,,4,408.16,8,371.75,2,272.85,,,,,1,429.18,1,263.85,,,,,1,198.02,1,330.03,5,387.00,,,,,,,1,429.18,,,,,,,1,263.85,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,57.21,1,45.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.53,,,,,,,1,44.23,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,27.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,31.20,,,,,,,,,,,,,,,,1,37.00,,,,,1,27.17,2,41.53,,,,,,,,,,,,,1,16.89,,,,,,,,,,,,,,,1,31.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,46.21,1,27.26,1,27.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.42,,,,,,,,,,
,,,,25~29,,,1,39.95,,,,,1,24.76,,,,,,,,,,3,26.32,,,1,22.52,,,3,21.62,,,,,,,,,,,,,,,1,13.59,,,1,39.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,30.82,,,2,54.91,1,23.72,,,,,,,,,,5,32.25,1,15.40,,,,,1,15.40,1,53.85,,,,,,,,,1,40.02,,,1,34.78,,,1,23.72,,,,,,,,,1,23.72,,,,,,,1,23.72,,,,,,,1,43.55,,,,,,,,
,,,,35~39,,,20,71.73,,,3,31.66,1,57.24,1,,,,52.33,1,15.49,,,,,1,15.49,5,33.38,,,4,35.64,1,15.49,1,33.10,,,,,,,1,57.24,,,1,52.33,1,15.49,1,33.10,,,,,,,,,,,,,,,,,,,,,,,1,15.49,,,,,,,,,,
,,,,40~44,2,20.41,34,105.76,,,8,51.31,7,43.11,,,,,,,,,,6,34.53,1,24.97,2,31.35,,,3,34.22,3,27.75,,,,,,,,,1,22.73,9,38.36,2,29.39,,,,,,,,,1,50.51,1,50.51,,,,,1,54.11,,,2,23.80,,,,,2,66.82,2,33.08,,,1,37.34,,,,
,,,,45~49,1,37.78,51,164.04,,,9,46.10,9,34.98,,,,,,1,34.52,,,3,29.22,1,34.38,,,,,6,34.13,3,28.01,,,,,1,15.11,,,6,44.92,8,44.56,,,,,3,33.28,,,,,,,,,,,,,,,,,6,42.26,,,,,2,28.61,,,1,49.38,4,25.08,,,,
,,,,50~54,3,29.79,39,139.44,1,53.73,9,48.94,15,64.30,,,,,,1,37.95,,,2,70.80,1,43.99,3,41.21,,,4,29.85,5,61.25,,,1,37.95,,,,,4,29.62,12,51.09,,,,,4,49.79,,,2,22.90,,,,,2,44.89,,,,,,,6,36.00,1,54.95,,,5,39.31,,,1,16.80,1,35.97,,,1,35.97
,,,,55~59,2,49.88,21,119.75,,,6,59.49,4,41.67,,,,,,3,53.35,2,29.93,4,44.90,3,39.72,5,77.81,,,10,88.88,17,101.66,,,,,,,,,6,46.23,10,83.18,4,39.16,,,5,102.86,1,48.08,3,48.38,,,,,1,21.72,,,2,46.02,,,11,82.89,1,41.46,1,48.08,6,53.00,,,3,53.10,1,21.72,,,2,53.46
,,,,60~64,1,70.18,20,165.89,,,4,83.86,1,100.00,,,,,,1,79.37,,,2,84.14,2,53.05,,,,,,,12,127.73,1,92.59,,,,,,,8,95.52,13,121.02,1,88.18,,,5,71.49,,,2,73.37,,,,,,,,,,,,,8,92.31,,,1,37.17,3,76.28,1,67.43,5,83.15,1,37.17,1,80.45,,
,,,,65~69,,,16,163.73,,,5,71.17,5,83.18,,,,,,2,89.29,,,1,94.07,,,3,75.08,,,2,112.49,15,145.22,,,,,,,1,103.52,8,88.54,13,124.05,1,115.47,,,8,85.01,,,4,76.61,,,,,,,,,1,75.64,,,14,169.76,1,115.47,,,7,106.92,,,,,2,59.01,,,1,94.07
,,,,70~74,2,74.49,10,148.39,,,2,93.81,,,2,,,,116.96,4,195.69,,,1,123.76,2,67.52,2,67.52,,,,,20,216.40,,,,,,,,,13,201.18,15,176.97,2,99.85,,,7,122.38,1,120.48,1,134.41,1,79.43,,,,,,,3,71.45,1,120.48,10,167.36,,,4,74.57,6,127.90,,,4,81.47,,,,,3,81.43
