,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,138.70,8,195.93,2,186.22,1,99.80,,,1,,,,129.87,,,2,132.63,1,143.06,,,1,123.61,5,130.48,,,,,3,145.63,2,112.87,,,1,138.70,,,,,1,136.80,,,,,,,1,138.70,2,121.80,,,1,99.80,,,,,1,230.41,1,136.80,,,,,,
,,,,55~59,1,168.35,9,308.85,3,364.08,2,234.19,,,,,,,,,,1,191.20,1,180.83,,,1,182.82,4,250.00,1,340.14,,,1,168.35,5,209.12,1,202.84,,,,,1,340.14,1,191.20,,,1,340.14,,,1,168.35,,,,,,,,,2,236.13,,,,,,,,,,
,,,,60~64,,,7,224.14,4,254.61,,,,,,,,,,,,,,4,192.31,2,199.60,1,302.11,11,350.43,1,154.56,,,6,280.11,5,170.82,,,,,2,174.37,,,1,302.11,,,,,,,5,238.89,,,,,1,154.56,1,202.84,2,165.02,,,,,,,,,,
,,,,65~69,1,204.08,5,164.64,8,214.48,,,,,2,,,,191.02,,,2,190.66,2,143.58,4,173.54,2,155.28,17,385.57,1,204.92,1,142.45,6,181.21,9,260.57,2,211.19,,,2,139.76,1,204.08,,,,,,,,,8,190.70,1,257.73,,,5,527.98,1,137.17,1,137.17,,,1,178.89,,,,,,
,,,,70~74,,,2,189.57,4,270.27,2,185.70,,,1,,,,154.56,,,2,154.80,1,154.56,4,254.45,,,11,298.91,,,,,9,306.44,7,215.05,,,,,,,1,357.14,1,357.14,1,197.24,,,,,6,241.16,,,1,196.08,1,166.94,,,,,,,,,,,,,,
,,,,75~79,,,3,232.74,2,409.00,,,,,,,,,,,,,,3,232.02,4,278.16,,,14,528.10,,,,,5,327.87,6,302.57,1,293.26,,,3,296.44,3,364.52,,,,,,,,,3,229.18,,,,,2,310.56,,,4,266.49,1,210.08,1,204.50,,,,,,
,,,,80~84,3,783.29,,,1,277.78,,,1,476.19,2,,,,555.56,,,1,332.23,,,2,437.64,1,277.78,5,423.73,,,,,3,636.94,7,675.68,1,332.23,,,1,289.02,1,277.78,,,,,,,,,2,369.00,,,,,2,1801.80,,,1,476.19,,,2,437.64,,,,,,
,,,,85+,,,,,1,2857.14,,,,,1,,,,588.24,,,1,390.63,,,6,805.37,,,2,571.43,,,,,3,557.62,2,711.74,,,,,,,,,,,,,,,,,7,925.93,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,159.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,367.65,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,68.92,,,,,,,1,107.18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.92,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,132.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,65.75,1,119.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,203.25,,,,,,,,2,78.71,,,1,107.76,1,95.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,143.88,1,271.00,2,92.12,,,,,,,,,,1,131.93,,,1,131.93,,,,,,,,,,,,,1,126.26,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,191.25,2,240.10,,,,,,,,,,,,,,,,1,120.05,,,,,,,1,118.34,1,114.42,,,,,1,66.31,,,,,,,,,,,,,,,1,120.05,,,,,1,66.31,,,,,,,,,,,,
,,,,40~44,,,7,103.98,2,76.45,1,120.63,,,,,,,,1,95.51,1,63.73,,,1,117.37,1,111.48,,,,,,,3,125.10,3,109.61,,,,,,,,,,,,,,,,,1,117.37,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,72.05,18,242.20,5,103.65,2,239.23,,,1,,,,104.28,3,121.11,,,2,95.10,4,100.13,,,,,,,,,2,95.10,,,1,216.92,1,104.28,,,,,,,,,1,72.05,1,72.05,3,140.12,,,1,119.76,,,,,,,,,,,,,,,,
,,,,50~54,,,15,254.19,4,211.30,,,,,1,,,,124.22,,,1,133.69,1,214.59,1,145.35,3,132.39,,,,,,,,,3,109.81,,,1,129.87,,,,,,,,,1,118.48,,,3,249.17,,,3,119.57,1,145.35,,,2,126.42,,,,,,,,,,
,,,,55~59,,,11,280.97,1,162.07,,,,,,,,,,2,176.06,1,156.74,2,165.43,1,165.02,5,168.07,,,,,,,1,165.02,1,187.62,,,,,,,,,,,,,,,,,3,235.29,,,1,165.84,,,1,324.68,1,162.07,,,,,,,,,,
,,,,60~64,,,6,373.13,2,335.57,1,194.93,1,224.72,,,,,,,,1,233.10,,,1,233.10,11,543.48,,,,,,,1,341.30,6,249.90,,,,,1,224.72,1,233.10,1,340.14,,,,,1,233.10,1,167.79,,,,,,,4,307.93,1,341.30,1,341.30,,,,,,,,
,,,,65~69,1,183.82,2,158.48,2,201.01,,,,,,,,,,,,1,358.42,2,552.49,1,141.04,12,350.26,,,,,,,5,219.59,5,198.41,,,2,208.99,,,3,192.31,2,552.49,,,,,,,8,303.15,1,183.15,2,220.26,1,213.68,1,141.04,,,,,,,,,,,,
,,,,70~74,1,342.47,6,205.97,2,216.92,,,1,165.56,,,,,,1,342.47,4,224.59,7,255.20,1,314.47,17,400.38,1,139.47,,,,,5,187.76,11,347.99,1,202.43,3,183.82,,,1,209.64,,,1,314.47,,,1,342.47,6,280.24,,,2,193.24,,,3,209.79,,,,,,,,,,,,
,,,,75~79,,,,,3,302.72,,,2,201.82,,,,,,,,2,272.48,10,692.52,1,198.41,17,766.46,,,,,,,4,372.44,4,274.54,2,335.57,2,378.07,,,1,198.41,,,,,,,1,196.08,3,397.88,1,196.08,,,1,291.55,3,271.25,2,415.80,2,372.44,,,,,,,,
,,,,80~84,,,,,2,405.68,,,,,,,,,,,,,,5,556.79,1,281.69,12,627.94,1,305.81,,,,,2,361.66,6,557.62,1,395.26,,,,,,,,,,,,,,,2,611.62,,,3,608.52,,,1,281.69,,,2,380.95,,,,,,,,
,,,,85+,,,1,354.61,2,542.01,,,1,395.26,,,,,,,,,,3,847.46,,,3,519.03,,,1,578.03,1,534.76,2,709.22,1,395.26,1,746.27,2,623.05,,,,,,,,,,,,,7,765.86,,,,,,,2,6060.61,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.41,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,158.23,1,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,132.45,,,,,,,,,,,,2,113.31,1,71.94,,,,,,,,,,,1,112.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,124.69,,,,,,,,,,,,1,94.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.38,,,,,,,,,,,1,190.48,,,,,,,,,,,,
,,,,30~34,,,1,123.15,,,1,118.76,,,,,,,,1,70.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,200.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,8,205.44,1,104.71,1,104.71,,,,,,,,2,124.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,108.31,1,116.55,1,64.72,,,1,,,,64.72,,,,,,,,,1,112.74,,,,,2,106.67,1,116.55,1,101.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,151.67,1,204.50,1,69.83,,,,,,,,3,132.22,1,117.10,,,,,2,83.30,3,92.02,,,2,232.83,1,103.20,1,69.83,,,,,,,,,,,1,101.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,125.63,9,181.16,5,159.08,2,128.70,,,,,,,,1,131.23,,,,,,,2,103.57,5,163.51,1,125.63,4,152.15,3,195.69,1,88.11,3,108.15,,,2,111.98,1,120.92,,,3,127.82,,,,,3,193.05,2,153.85,1,88.11,3,156.01,,,,,,,,,,,,,,
,,,,55~59,,,8,223.53,3,161.81,1,156.49,,,,,,,,2,153.02,,,,,,,1,169.78,7,217.12,,,1,136.24,2,145.67,,,1,288.18,,,,,,,,,1,136.24,,,,,,,,,,,1,264.55,,,,,,,,,,,,,,
,,,,60~64,1,193.80,6,264.20,1,240.96,1,384.62,2,206.40,,,,,,1,211.42,,,2,204.08,,,1,242.13,5,260.69,,,1,211.42,4,251.89,1,193.80,1,215.52,,,,,,,,,6,349.04,,,,,2,186.57,,,,,,,,,2,271.74,,,,,,,,,,
,,,,65~69,,,5,233.10,1,144.09,,,2,144.30,,,,,,1,179.53,1,144.09,,,,,,,16,481.64,,,5,197.16,5,246.67,2,371.06,3,240.19,1,144.09,,,,,1,206.61,6,223.96,,,1,144.09,,,,,4,275.48,1,193.80,,,,,,,,,,,,,,
,,,,70~74,,,3,163.84,1,223.21,1,197.63,,,,,,,,1,223.21,,,3,183.04,,,4,264.73,21,474.15,,,7,282.60,8,255.84,,,1,150.60,2,183.65,1,137.17,,,,,8,294.33,1,314.47,2,163.80,1,197.63,,,1,223.21,,,,,1,223.21,,,,,,,,,,
,,,,75~79,,,3,233.64,1,195.31,,,4,286.12,,,,,,1,202.84,,,7,352.82,,,,,13,467.96,,,3,205.90,4,213.56,1,236.41,3,274.22,1,202.84,,,,,,,10,339.56,,,1,190.11,4,346.02,,,1,195.31,,,,,,,,,,,,,,,,
,,,,80~84,,,1,469.48,,,,,1,295.86,,,,,,,,,,3,542.50,,,,,9,552.83,,,,,6,485.44,1,469.48,1,757.58,1,495.05,,,,,,,5,415.63,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,382.41,,,,,,,,,,,,1,318.47,4,772.20,,,,,3,471.70,,,5,455.79,4,505.69,,,2,468.38,,,,,,,,,2,322.58,,,,,,,,,,,,,1,847.46,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,74.18,,,,,,,,,,,,,,,,,1,155.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,137.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,236.97,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,111.30,,,,,,,1,115.21,,,,,,,,,,,,,,,,,,,,,1,71.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,126.42,,,1,68.17,,,,,,,,1,272.48,,,,,,,2,252.84,,,,,,,,,,,,,,,,,,,,,2,88.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,166.25,,,3,106.38,2,246.00,,,,,,2,86.88,,,1,103.31,,,3,149.48,,,,,2,84.50,1,120.34,,,,,,,1,67.98,,,,,1,115.74,,,,,,,,,,,1,111.61,,,,,,,,,,,,,,
,,,,45~49,,,12,188.44,1,299.40,,,1,69.06,,,,,,3,128.48,,,1,69.06,,,2,120.85,2,249.69,,,,,4,95.03,1,299.40,1,112.74,,,,,,,,,1,299.40,,,,,2,114.88,,,1,299.40,,,1,69.06,,,,,,,,,,,,
,,,,50~54,,,9,153.24,,,1,134.59,1,83.06,1,,,,134.95,4,170.58,1,118.76,,,,,3,111.94,2,102.72,,,2,129.12,7,144.06,,,3,214.44,1,134.59,,,,,,,3,178.04,,,,,,,,,,,2,121.36,,,,,,,,,,,,,,
,,,,55~59,,,6,210.97,,,4,147.22,,,,,,,,1,154.08,,,4,227.14,,,2,148.92,8,197.00,,,3,289.02,3,136.67,2,138.70,1,133.69,1,154.08,1,257.73,,,1,153.85,1,153.85,,,,,2,192.86,,,1,144.09,2,141.04,,,1,154.08,,,,,,,,,,
,,,,60~64,,,3,259.74,,,1,207.47,2,214.59,,,,,,1,233.10,1,240.38,2,295.86,1,178.57,,,11,416.51,,,,,2,206.61,1,196.08,,,1,233.10,,,,,1,232.56,4,203.25,,,,,,,1,233.10,1,196.08,,,,,,,,,,,,,,,,
,,,,65~69,,,3,181.49,,,1,155.28,3,180.83,,,,,,1,298.51,,,1,298.51,,,,,15,450.45,,,5,197.08,7,259.45,,,1,148.15,,,,,,,,,6,220.83,,,,,3,354.19,1,195.31,1,298.51,1,155.28,,,1,298.51,,,,,,,,,,
,,,,70~74,1,197.24,4,193.05,,,1,197.24,2,306.75,,,,,,,,,,5,194.02,,,,,21,512.32,,,4,241.69,7,296.36,,,3,257.29,2,220.26,1,144.30,,,,,7,280.34,,,1,144.30,3,187.38,,,3,172.61,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,3,337.08,5,278.86,,,,,8,426.21,,,4,265.96,8,313.23,,,5,217.58,1,189.04,,,,,,,7,402.53,1,189.04,,,1,257.07,,,2,289.02,,,1,242.72,2,217.86,,,,,,,,,,
,,,,80~84,,,1,277.01,,,1,398.41,,,,,,,,,,1,450.45,5,363.11,,,,,7,571.90,,,1,313.48,5,585.48,1,446.43,3,371.75,1,446.43,,,,,,,3,374.06,,,,,1,398.41,,,3,441.83,,,,,2,418.41,,,,,,,,,,
,,,,85+,,,1,746.27,,,1,436.68,,,,,,,,,,3,806.45,3,1086.96,,,1,440.53,6,511.07,1,440.53,3,806.45,3,1315.79,1,440.53,2,539.08,1,440.53,,,,,,,2,873.36,,,,,,,,,,,,,,,2,722.02,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,76.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,140.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,64.60,1,94.25,,,,,,,,,,1,113.51,,,,,2,80.84,,,,,,,,,,,,,,,,,,,,,1,106.72,,,2,110.68,,,,,,,,,1,106.72,,,,,,,,,,,,,,
,,,,30~34,,,3,198.68,1,147.49,,,,,,,,,,2,162.07,,,,,,,1,147.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,10,167.06,,,1,131.06,,,1,,,,115.61,2,122.85,1,126.42,,,1,136.61,,,,,1,115.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,129.37,,,,,,,,,,,,,,
,,,,40~44,,,7,191.89,1,107.18,1,121.51,,,,,,,,1,121.51,1,140.65,1,114.94,1,114.68,,,,,2,114.81,3,106.19,,,,,1,107.18,,,,,,,,,,,1,214.59,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,97.09,11,170.41,2,80.32,1,67.89,,,,,,,,2,105.99,,,,,1,115.87,1,111.73,,,1,97.09,2,104.77,,,,,,,,,,,1,190.84,,,,,2,108.17,,,,,,,,,1,98.33,,,,,,,,,,,,,,
,,,,50~54,,,9,222.44,3,193.55,5,182.02,1,141.64,,,,,,2,99.95,,,1,131.06,1,130.72,3,174.32,,,1,80.78,1,111.48,,,,,1,131.06,,,,,,,,,,,3,140.52,,,,,,,,,1,80.78,,,,,,,,,,,,,,
,,,,55~59,1,159.74,6,163.09,1,143.27,,,,,,,,,,1,143.27,,,1,107.99,1,107.99,2,138.03,,,3,136.18,4,135.50,5,222.22,,,,,,,1,143.27,,,,,,,4,217.98,,,,,,,,,,,1,143.27,,,,,,,,,,,,
,,,,60~64,,,6,269.30,1,205.76,2,222.97,,,,,,,,2,183.65,,,3,202.43,,,6,333.52,,,1,205.76,2,206.83,,,,,2,189.75,,,,,,,,,,,2,226.76,1,354.61,,,,,,,,,1,252.53,,,,,,,,,,,,
,,,,65~69,1,166.94,2,181.00,2,203.67,,,,,,,,,,,,,,5,390.32,,,14,354.61,,,4,204.81,7,226.90,,,,,4,188.59,,,1,166.94,,,,,,,4,291.76,,,2,623.05,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,305.19,2,173.16,1,219.30,1,151.52,,,,,,,,1,377.36,6,232.29,,,21,568.64,1,144.09,6,231.84,9,356.44,,,2,303.03,1,149.48,,,1,144.09,,,,,1,151.52,11,332.83,,,1,149.48,1,197.24,,,1,189.75,,,,,,,,,,,,,,
,,,,75~79,1,189.75,2,368.32,,,,,2,193.99,,,,,,,,,,10,299.22,,,12,362.76,,,10,283.93,5,323.00,1,184.16,,,2,268.82,1,184.16,,,,,,,,,8,296.52,,,1,200.00,,,1,253.81,,,,,,,,,,,,,,,,
,,,,80~84,,,3,533.81,,,,,,,2,,,,270.27,1,265.25,6,314.96,5,466.42,,,3,324.32,,,6,382.17,4,307.22,1,265.25,,,1,300.30,,,1,414.94,,,,,1,414.94,4,481.35,,,1,378.79,,,1,275.48,,,,,,,,,,,,,,,,
,,,,85+,,,1,420.17,,,,,1,303.95,,,,,,,,2,607.90,6,585.94,1,684.93,8,846.56,,,1,421.94,,,,,,,,,,,1,294.12,,,,,,,6,521.29,,,,,,,3,373.13,,,1,303.95,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
