,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1265.82,,,,,1,595.24,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.08,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,105.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,130.04,,,,,,,1,92.08,,,,,,,,,1,92.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,28.84,,,,,,,,,,,,,,,,,,,1,96.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,64.06,,,,,,,,,,,,1,105.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,4,121.40,1,112.61,,,,,,,,,,,,,,1,157.48,,,1,157.48,,,,,,,,,1,34.60,,,,,,,,,1,34.60,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,144.93,9,193.47,1,30.81,,,,,,,,,,1,223.21,,,1,30.81,,,,,,,,,,,,,1,30.81,,,,,,,,,1,30.81,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,83.13,1,30.85,,,,,,,,,,1,107.18,,,1,156.99,4,108.37,,,,,,,,,1,30.85,,,,,,,,,,,,,,,,,,,1,30.85,,,1,30.85,,,,,,,,,,
,,,,50~54,,,3,110.86,4,111.23,2,55.62,,,,,,,,,,,,,,,,,,,,,,2,73.91,,,,,,,,,,,,,1,36.95,1,112.36,1,36.95,,,,,1,36.95,,,,,,,,,,,,
,,,,55~59,2,186.39,1,63.53,1,63.53,,,,,,,,,,1,63.53,,,,,1,226.24,2,86.66,,,,,,,3,190.60,,,,,,,1,294.99,,,2,86.66,1,226.24,,,1,294.99,,,1,63.53,,,,,,,,,,,,
,,,,60~64,1,128.37,2,93.98,1,270.27,,,,,,,,,,,,1,74.13,,,,,1,74.13,,,,,3,137.68,4,296.52,,,1,128.37,,,,,,,1,74.13,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,131.32,3,174.22,2,245.40,,,,,2,,,,145.99,,,1,302.11,1,206.61,,,3,257.07,,,,,,,3,174.22,1,302.11,2,192.49,,,1,302.11,,,,,,,,,,,,,,,1,206.61,,,,,,,,,,
,,,,70~74,,,3,253.81,,,,,1,272.48,,,,,,,,,,1,347.22,,,6,351.29,1,122.70,,,2,149.14,1,122.70,1,122.70,,,1,347.22,,,,,2,245.40,,,1,122.70,1,347.22,1,122.70,,,,,,,,,,,,,,
,,,,75~79,,,,,3,343.64,1,406.50,,,1,,,,460.83,,,1,294.99,1,294.99,,,5,446.83,,,,,,,,,1,406.50,3,647.95,1,294.99,,,1,294.99,1,406.50,,,,,,,,,1,406.50,1,460.83,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,315.46,,,,,1,502.51,,,2,442.48,,,,,1,740.74,,,,,1,315.46,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,1149.43,,,,,,,,,,,,,,1,1149.43,,,1,1754.39,,,2,1149.43,,,,,,,2,766.28,1,574.71,,,1,1149.43,,,,,,,,,,,1,917.43,,,1,1754.39,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,37.84,1,37.84,,,,,1,110.25,,,,,,,,,,,,,,,,,,,,,,,,,1,110.25,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,29.33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,139.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,32.09,1,32.09,2,315.96,1,32.09,,,,,,,,,,,,,,,,,,4,99.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,71.17,1,35.59,,,,,1,,,,156.49,,,1,35.59,,,,,,,1,35.59,,,,,,,1,35.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,8,187.88,3,221.40,2,48.79,,,,,,,,,,1,31.51,,,,,2,216.22,1,152.91,,,,,1,31.51,1,31.51,,,,,,,,,,,2,52.25,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,145.14,6,110.72,4,84.57,,,,,,,,,,,,2,59.90,1,29.95,,,1,29.95,,,,,1,29.95,,,,,1,106.27,,,,,1,29.95,,,2,59.90,,,,,,,1,29.95,,,,,,,,,,,,
,,,,50~54,2,53.86,6,161.59,4,97.02,2,70.05,,,,,,,,,,3,69.61,,,1,35.03,1,243.90,,,,,1,35.03,2,137.46,,,,,,,,,,,,,2,57.94,,,,,,,,,1,243.90,,,,,,,,,,
,,,,55~59,,,7,233.10,4,155.04,2,89.73,,,,,,,,,,,,,,,,,,2,78.22,,,1,129.20,2,448.43,1,56.09,1,129.20,,,,,,,1,284.90,,,,,,,,,1,129.20,1,129.20,,,,,,,,,,
,,,,60~64,,,2,115.27,3,140.12,,,1,128.53,,,,,,,,,,,,,,,,3,140.12,,,1,268.82,2,146.74,1,73.37,1,128.53,,,,,1,128.53,1,128.53,1,73.37,,,,,1,268.82,,,,,,,,,,,,,,
,,,,65~69,1,95.97,3,195.06,1,141.84,,,,,1,,,,95.97,,,,,2,189.93,3,171.72,,,3,215.83,,,1,141.84,6,231.57,1,141.84,1,287.36,,,,,,,,,,,2,130.04,,,1,95.97,,,2,191.94,,,,,,,,,,
,,,,70~74,1,196.08,2,143.78,2,160.38,,,,,1,,,,113.51,,,1,196.08,,,3,170.75,,,6,431.34,1,113.51,2,227.01,6,748.13,1,273.22,2,227.01,2,392.16,1,273.22,1,113.51,,,4,237.67,,,,,,,,,1,196.08,,,,,,,,,,
,,,,75~79,,,,,2,934.58,,,,,,,,,,,,,,1,467.29,1,362.32,2,243.31,5,442.48,,,,,3,549.45,,,1,270.27,,,,,,,,,1,362.32,,,,,,,1,467.29,1,467.29,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,2,571.43,1,285.71,1,476.19,1,724.64,,,,,,,3,463.68,,,,,,,,,1,476.19,1,285.71,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,529.10,,,,,,,,,,,,,,,,,,,,3,1463.41,,,1,529.10,,,,,,,,,,,,,,,,,,,,,1,862.07,,,1,1123.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.44,,,,,,,1,42.44,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,,,,,,,,,,,1,37.47,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,27.91,,,,,,,,,,,,,,,,,,,,,,,1,27.91,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,33.42,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.42,,,,,,,,,,,,,,,,,,,,,,,,,1,33.42,,,,,,,,,,
,,,,35~39,,,2,72.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,88.61,3,73.67,,,,,,,,,,3,321.89,,,1,31.85,1,31.85,1,31.85,1,148.37,,,,,1,31.85,1,31.85,,,,,1,31.85,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,8,149.64,,,,,,,,,,,,,,,,1,145.56,1,30.18,,,,,,,1,30.18,,,,,,,2,47.40,,,,,,,,,,,2,60.35,,,,,,,,,1,227.27,,,,,,
,,,,50~54,,,5,121.65,1,32.97,2,65.94,,,,,,,,,,,,,,,,,,,,,,2,54.36,2,54.36,,,,,,,,,,,,,,,,,1,32.97,,,,,,,,,1,32.97,,,,,,
,,,,55~59,1,210.53,5,154.23,,,1,50.48,,,,,,,,,,,,1,50.48,1,127.23,1,127.23,,,,,2,100.96,3,95.69,,,,,,,,,,,,,,,1,50.48,1,271.74,,,1,50.48,,,1,50.48,,,,,,,,
,,,,60~64,,,1,222.22,,,,,,,,,,,,,,,,1,283.29,,,1,73.80,,,1,73.80,,,,,,,,,1,134.05,,,,,,,,,,,1,73.80,,,,,,,,,1,73.80,,,2,117.10,,
,,,,65~69,2,125.47,2,110.13,1,90.58,,,,,,,,,,,,,,,,,,2,408.16,,,,,3,165.20,3,288.18,,,,,1,140.45,,,,,,,,,,,2,192.12,,,,,1,303.95,,,,,,,,,,
,,,,70~74,,,1,114.68,,,,,,,1,,,,259.74,,,,,2,139.47,,,3,209.21,,,,,2,519.48,1,114.68,1,259.74,,,,,,,,,,,,,,,2,139.47,,,1,177.94,,,,,,,1,114.68,,,,
,,,,75~79,,,4,648.30,1,350.88,,,,,,,,,,,,1,162.07,1,162.07,,,2,239.81,,,,,,,4,409.00,1,162.07,1,277.01,1,350.88,,,2,346.02,,,,,,,2,346.02,1,277.01,3,306.75,,,,,,,,,1,162.07,,
,,,,80~84,,,,,,,,,1,609.76,,,,,,,,1,274.73,,,,,1,274.73,,,,,1,274.73,3,511.07,,,,,,,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,,
,,,,85+,,,1,854.70,,,,,,,,,,,,,,,,1,454.55,,,1,454.55,,,,,1,454.55,1,454.55,,,,,,,,,,,,,,,,,1,1123.60,,,,,,,,,,,,,1,454.55,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,32.25,,,,,,,,,,,,1,32.25,,,,,1,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,138.89,,,,,,,,,,,,1,27.66,,,,,,,,,,,,,,,,,1,104.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,68.79,1,171.23,,,,,,,,,,1,32.19,,,,,,,1,32.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,72.07,1,36.04,,,,,,,,,,1,36.04,,,,,,,,,,,,,,,1,169.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,71.94,,,1,156.01,,,,,,,,1,236.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,156.01,,,,,,,,
,,,,45~49,1,29.21,5,146.03,5,115.31,,,,,,,,,,1,29.21,,,,,,,2,48.58,,,1,29.21,,,,,,,,,,,,,,,2,48.58,,,1,29.21,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,94.01,3,74.31,1,154.32,,,,,,,,,,2,49.54,,,,,,,1,116.14,,,2,154.80,2,55.45,,,4,110.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,71.58,3,113.29,,,1,44.03,,,,,,,,1,44.03,,,1,265.25,,,1,44.03,1,191.20,,,1,44.03,1,44.03,,,,,1,44.03,,,,,,,2,71.58,2,64.45,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,108.23,2,140.65,,,,,1,,,,70.32,1,234.74,1,234.74,2,140.65,,,,,3,162.34,,,,,2,108.23,,,,,,,,,1,70.32,1,137.74,,,2,140.65,,,,,,,,,,,,,,,,,,
,,,,65~69,1,87.41,3,262.24,1,285.71,1,87.41,,,,,,,,,,,,1,143.47,,,1,210.08,5,271.59,,,3,162.95,5,228.21,,,2,170.50,,,1,87.41,,,,,,,1,210.08,1,143.47,,,1,87.41,1,143.47,,,,,,,,,,
,,,,70~74,,,3,159.49,1,173.31,2,165.56,1,173.31,,,,,,,,,,,,,,1,173.31,6,273.85,,,3,338.22,3,203.39,,,2,135.59,,,1,111.36,,,,,,,3,334.08,,,,,,,1,322.58,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,224.22,,,,,2,304.41,,,,,6,448.43,,,1,259.07,3,456.62,1,152.21,2,518.13,,,1,259.07,,,,,,,1,469.48,,,,,,,1,259.07,,,,,,,,,,
,,,,80~84,,,1,436.68,,,,,,,,,,,,1,436.68,1,275.48,2,337.84,,,,,3,389.11,1,436.68,1,436.68,1,436.68,1,558.66,,,,,1,436.68,,,,,,,2,873.36,,,1,436.68,1,275.48,,,,,,,,,,,,
,,,,85+,,,,,1,746.27,,,,,2,,,,816.33,,,,,3,872.09,,,,,,,,,1,1333.33,2,625.00,,,,,,,,,,,,,,,1,408.16,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,61.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,34.47,,,,,,,,,,,,,,,,1,34.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,27.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,32.09,,,,,,,,,,,,,,,,1,32.09,,,,,1,32.09,1,32.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,121.80,1,35.25,,,,,,,,,,,,1,35.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,7,192.78,,,,,,,,,,,,1,33.15,,,,,,,,,,,,,1,33.15,,,,,,,,,,,,,,,1,33.15,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,6,136.80,,,,,,,,,,,,1,28.86,,,,,,,2,57.72,,,,,1,28.86,,,,,,,,,,,,,1,227.79,1,28.86,,,,,1,141.64,,,,,,,,,,,,,,
,,,,50~54,1,115.87,5,96.77,1,151.06,1,31.05,,,,,,,,,,2,62.09,,,3,66.59,,,,,,,1,31.05,2,475.06,,,1,31.05,,,,,1,31.05,1,115.87,1,31.05,1,31.05,,,,,,,,,,,,,,,,,,
,,,,55~59,,,8,260.84,1,39.76,5,148.68,1,117.92,,,,,,,,1,39.76,,,1,39.76,,,,,,,,,3,89.21,,,2,235.85,,,,,,,,,3,119.28,,,,,,,,,1,39.76,,,,,,,,,,
,,,,60~64,,,4,210.30,2,90.70,,,1,140.06,,,,,,,,1,67.07,1,67.07,,,2,90.70,,,,,1,67.07,1,67.07,1,67.07,,,,,,,,,,,3,117.55,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,555.56,1,214.59,1,85.40,,,,,,,,,,,,,,1,136.80,1,85.40,2,183.32,1,214.59,,,,,1,277.78,,,1,136.80,1,277.78,,,,,,,2,170.79,,,1,85.40,,,,,,,,,,,,,,,,
,,,,70~74,1,169.78,2,142.86,,,,,1,169.78,,,,,,1,169.78,,,,,1,102.56,3,338.22,,,,,1,335.57,4,553.25,,,2,127.88,1,169.78,1,169.78,,,,,1,102.56,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,341.30,4,411.52,1,341.30,,,,,1,,,,147.28,,,1,253.81,2,291.12,,,2,507.61,,,,,,,1,341.30,,,1,147.28,,,2,186.39,,,,,2,294.55,,,,,,,4,372.79,,,,,,,,,,,,
,,,,80~84,1,406.50,,,1,252.53,1,714.29,1,406.50,,,,,,,,1,406.50,4,688.47,,,,,,,,,1,252.53,2,1081.08,,,,,,,,,,,,,3,467.29,,,,,,,2,311.53,,,,,,,,,,,,
,,,,85+,,,,,1,840.34,,,1,370.37,,,,,,,,,,1,370.37,,,,,,,,,1,370.37,,,,,1,370.37,,,,,,,,,2,740.74,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.18,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,46.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,31.54,6,159.32,,,,,,,1,,,,31.54,,,1,267.38,1,123.00,,,,,1,31.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,68.87,,,,,,,,,,,,,,,,,,,,1,175.75,1,122.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
