,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,35.37,9,86.84,4,58.70,2,50.16,,,1,,,,80.65,,,1,53.88,,,,,2,49.18,,,,,,,,,,,,,,,2,50.16,,,1,53.88,,,,,,,,,,,2,49.18,,,,,1,35.37,,,,,,,,,,,,,,,,
,,,,45~49,1,44.86,14,154.20,2,70.80,1,84.25,,,1,,,,44.86,,,2,37.22,,,,,1,65.75,1,167.79,,,,,1,65.75,,,,,,,,,,,,,,,,,1,31.81,,,,,1,119.19,1,31.81,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,9,125.17,3,80.15,2,58.02,,,,,,,,,,,,,,,,4,149.53,2,66.51,,,1,123.76,2,47.13,,,1,186.22,1,123.76,1,40.49,,,,,,,,,,,,,,,4,110.16,,,,,1,86.13,,,1,40.49,1,186.22,,,,,,,,,,
,,,,55~59,1,84.18,5,191.20,2,75.96,2,138.41,,,2,,,,207.25,,,,,,,1,84.18,2,170.94,,,,,,,1,148.81,6,171.43,1,483.09,,,,,,,,,,,,,,,,,,,1,302.11,,,,,1,148.81,,,,,2,168.35,,,,,,,,,,
,,,,60~64,,,8,178.45,6,175.85,3,100.33,,,1,,,,133.87,,,,,,,1,374.53,1,374.53,3,100.33,,,,,4,168.63,5,189.18,1,133.87,,,1,133.87,,,3,123.36,,,,,,,,,,,3,154.24,1,370.37,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,129.20,5,121.51,6,334.45,,,,,,,,,,,,1,129.20,,,,,,,4,131.28,,,,,1,381.68,8,190.25,1,129.20,,,,,1,245.10,,,,,,,,,1,77.82,,,6,194.43,,,,,3,121.61,,,1,381.68,,,,,,,,,,,,
,,,,70~74,1,102.46,3,242.33,4,158.98,,,1,102.46,,,,,,1,102.46,,,,,1,448.43,,,4,192.59,1,102.46,,,1,561.80,7,240.96,,,,,4,271.19,,,1,149.48,,,,,,,,,,,6,225.14,,,,,1,139.86,,,,,,,,,,,,,,,,
,,,,75~79,1,137.55,2,210.53,2,193.05,,,,,3,,,,178.89,,,1,175.44,2,164.61,2,236.41,1,204.92,5,313.48,,,,,4,293.26,3,204.78,,,,,6,266.55,1,214.59,,,,,,,,,,,1,137.55,4,225.48,,,,,3,572.52,,,1,137.55,,,,,,,,,,,,
,,,,80~84,,,,,1,303.03,1,320.51,,,,,,,,,,,,,,1,320.51,2,273.97,2,284.90,1,398.41,,,2,389.86,5,348.43,,,,,1,320.51,,,,,1,398.41,,,,,1,320.51,,,3,581.40,,,,,,,,,,,,,1,250.00,,,,,,,,
,,,,85+,,,1,357.14,,,,,,,,,,,,,,,,2,569.80,2,671.14,,,2,714.29,,,1,1298.70,3,800.00,4,560.22,,,,,1,483.09,,,1,675.68,,,,,,,,,,,2,569.80,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,43.52,,,,,,,1,43.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37.71,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,2,92.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,49.73,,,,,,,,,,,,,,3,59.55,,,,,,,,,,,,,,,1,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,41.09,,,,,,,,,,,,
,,,,30~34,1,18.36,2,30.49,3,36.47,,,1,88.26,,,,,,,,,,,,,,,,1,35.98,2,24.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.98,,,,,,,,,,
,,,,35~39,1,34.22,10,80.95,1,91.91,2,110.44,,,1,,,,34.22,1,51.60,1,19.43,,,2,50.09,,,,,,,,,,,1,19.43,,,,,,,,,,,,,,,,,,,,,,,1,19.43,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,14,168.41,4,61.73,1,23.40,,,,,,,,,,1,23.40,1,35.45,,,,,3,39.63,1,52.36,,,,,2,83.82,1,35.45,,,,,1,23.40,,,,,,,,,,,2,104.71,,,,,,,,,1,140.85,,,1,23.40,,,,,,,,,,
,,,,45~49,1,64.47,12,138.34,6,74.26,1,115.34,,,,,,,,,,4,72.62,,,,,,,3,51.59,2,54.60,,,,,2,35.32,3,51.59,,,,,,,,,,,,,,,1,29.94,2,68.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,393.70,7,110.85,4,74.64,2,51.12,1,52.47,,,,,,,,1,126.74,1,52.47,,,,,1,37.54,1,52.47,,,,,,,1,37.54,2,43.76,,,,,,,,,,,,,,,3,112.61,1,37.54,2,75.08,,,1,37.54,1,80.13,,,,,2,104.93,,,,,,,,
,,,,55~59,,,5,138.12,3,136.74,2,91.16,,,2,,,,108.93,,,,,,,1,62.50,,,,,6,202.02,,,,,2,140.25,1,62.50,1,131.93,,,2,108.93,,,1,80.52,,,,,,,2,84.82,,,,,,,,,,,1,131.93,,,,,,,,,,,,
,,,,60~64,,,10,224.42,3,176.47,1,139.47,,,,,,,,,,,,,,2,72.89,1,66.05,,,3,86.53,,,,,,,6,178.62,4,106.58,,,1,139.47,,,,,,,,,,,7,152.54,,,,,1,138.31,,,,,1,81.30,1,66.05,,,,,,,,,,
,,,,65~69,,,5,191.50,5,162.81,,,,,1,,,,147.71,,,2,187.09,1,124.69,1,147.71,,,1,147.71,8,193.24,2,125.00,,,3,97.69,4,211.98,1,75.02,,,3,149.25,,,3,123.66,,,,,,,7,195.26,,,,,1,124.69,1,240.38,,,,,,,2,150.60,,,,,,,,
,,,,70~74,,,3,248.76,3,353.77,,,,,1,,,,136.99,,,2,126.98,1,136.99,1,149.03,,,,,9,246.37,,,3,424.93,5,219.68,2,157.60,,,1,96.15,,,1,96.15,,,1,96.15,,,,,2,1169.59,,,,,2,116.48,,,1,284.09,1,96.15,,,,,,,,,,,,
,,,,75~79,1,132.98,5,273.22,6,314.96,1,132.98,,,1,,,,242.13,,,,,1,515.46,1,204.08,,,,,5,425.17,,,,,2,171.67,5,367.92,,,,,2,257.07,,,1,132.98,,,,,,,7,354.79,,,1,242.13,3,173.61,1,132.98,1,641.03,,,,,1,171.23,,,,,,,,
,,,,80~84,1,234.19,1,234.19,2,265.60,1,317.46,,,,,,,,,,,,,,2,298.51,,,,,3,398.41,,,1,234.19,,,2,468.38,2,343.64,,,2,343.64,1,943.40,2,613.50,,,,,,,5,421.94,,,,,,,,,2,460.83,,,,,2,265.60,,,,,,,,
,,,,85+,,,1,334.45,,,,,,,,,,,,1,769.23,,,1,1587.30,3,502.51,,,,,1,411.52,,,,,1,769.23,2,426.44,,,,,3,619.83,,,2,378.07,,,,,,,1,1351.35,,,,,1,334.45,,,,,,,,,2,414.94,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,295.86,1,37.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,126.90,4,93.44,,,,,,,,,,,,,,,,,1,126.90,,,,,,,,,,,,,,,,,,,,,,,,,1,34.87,,,,,,,,,,,,,,,,
,,,,25~29,,,6,57.38,,,,,,,,,,,,3,36.50,,,,,,,1,45.96,,,,,,,,,,,,,,,1,45.96,,,,,,,,,,,,,1,45.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,45.97,2,25.49,,,,,,,,,,,,1,35.78,,,,,2,103.15,,,,,,,1,16.93,1,139.66,1,35.78,,,,,,,,,,,,,,,,,2,71.56,,,,,,,1,51.57,,,,,,,,,,,,,,,,
,,,,35~39,,,6,52.82,1,17.83,2,69.06,,,,,,,,3,39.54,,,,,,,1,34.53,,,,,,,,,1,50.53,,,,,,,,,,,,,,,,,1,34.53,,,,,,,1,140.06,1,34.53,,,,,,,,,,,,,,,,
,,,,40~44,,,13,111.44,3,56.17,,,1,82.30,,,,,,3,39.56,,,,,,,1,34.88,,,,,,,,,3,51.48,1,34.88,1,34.88,1,34.88,,,,,,,1,34.88,,,1,34.88,,,,,,,,,,,,,1,82.30,,,,,,,,,,,,
,,,,45~49,,,17,164.63,4,53.02,2,42.90,,,,,,,,1,28.82,,,,,1,28.82,3,47.66,1,28.82,,,,,4,53.02,2,48.25,,,2,55.04,,,,,,,2,39.19,,,,,5,80.89,,,,,,,1,40.95,1,28.82,1,383.14,,,,,,,,,,,,,,
,,,,50~54,,,14,210.21,3,60.36,2,49.55,,,,,,,,,,,,2,57.16,,,2,53.30,1,34.09,,,,,3,60.36,1,34.09,4,174.14,,,1,34.09,,,,,,,1,49.09,,,4,114.32,1,49.09,1,122.10,2,68.19,,,2,63.69,,,,,,,,,,,,,,,,
,,,,55~59,,,9,165.50,1,53.59,1,118.48,1,118.48,2,,,,73.80,2,126.26,,,,,,,1,53.59,2,150.49,,,,,4,87.07,1,151.75,1,53.59,,,,,,,,,,,,,,,4,118.73,,,1,75.24,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,8,217.63,1,81.83,2,182.48,,,1,,,,81.83,2,185.70,,,,,,,,,4,209.42,,,,,6,173.81,2,103.47,1,65.83,,,,,,,,,,,,,,,1,145.35,,,,,,,2,136.15,,,,,1,81.83,,,,,,,,,,,,
,,,,65~69,,,5,139.35,3,87.95,,,,,,,,,,2,185.53,1,121.21,1,87.64,,,2,91.87,10,275.79,1,370.37,,,5,120.69,3,118.11,1,122.40,,,3,115.65,1,138.12,2,101.73,,,,,1,121.21,7,147.87,,,,,,,3,99.93,1,121.21,,,2,102.15,,,,,,,,,,,,
,,,,70~74,,,5,194.48,2,109.89,1,138.50,,,1,,,,91.07,2,150.83,2,150.83,3,182.59,,,1,263.16,5,280.58,,,,,2,221.48,7,218.61,1,91.07,1,460.83,3,115.16,,,2,109.89,1,91.07,,,,,3,213.37,,,1,91.07,,,,,,,,,1,91.07,,,,,,,,,,,,
,,,,75~79,,,5,236.41,6,326.44,,,1,193.05,,,,,,,,2,152.44,1,193.05,,,,,9,377.99,1,193.05,,,2,185.87,4,249.69,2,204.71,,,3,277.26,,,2,152.44,,,,,,,8,258.31,,,,,1,166.11,2,203.05,,,,,,,,,,,,,,,,,,
,,,,80~84,1,303.95,1,869.57,1,303.95,,,,,1,,,,221.24,,,2,279.72,2,410.68,,,,,4,284.70,,,1,259.07,3,382.65,2,238.66,1,303.95,,,2,392.93,,,1,274.73,,,,,1,303.95,5,773.99,,,1,259.07,2,279.72,1,274.73,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,628.93,,,,,,,1,,,,1470.59,1,421.94,,,,,,,,,,,,,,,,,4,710.48,2,353.36,,,2,396.04,,,1,421.94,,,,,,,4,554.79,,,1,403.23,,,,,,,,,1,403.23,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,23.26,,,,,,,,,,,1,48.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,79.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.91,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,26.77,,,,,,,,,,,,,1,26.77,,,,,,,,,,,,,1,52.49,,,,,,,1,26.77,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,37.69,,,1,31.08,,,,,,,,1,123.15,2,23.47,,,,,1,31.08,,,,,,,,,,,,,,,,,1,18.85,,,,,,,,,,,,,,,1,31.08,1,83.33,,,,,,,,,,,,,,,,,,
,,,,30~34,1,578.03,7,84.34,,,,,,,,,,,,,,,,,,,,,,1,48.92,,,,,,,,,,,1,34.71,,,,,,,,,,,1,130.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,62.66,1,16.16,1,34.79,,,,,,,,,,1,141.44,,,,,,,2,69.59,,,,,1,16.16,,,3,41.59,1,34.79,,,,,,,,,,,1,16.16,,,,,,,,,1,50.63,2,79.30,,,,,,,,,,,,,,,,
,,,,40~44,1,83.47,19,152.87,6,53.71,,,,,,,,,,1,135.14,,,,,,,1,48.92,,,,,,,1,48.92,,,,,,,,,1,34.66,,,,,,,4,57.87,,,1,99.11,,,,,,,1,34.66,,,,,,,,,,,,,,,,
,,,,45~49,,,19,181.18,7,75.39,1,80.06,,,,,,,,1,26.75,1,26.75,,,,,,,,,,,,,,,2,31.55,,,,,,,,,,,1,80.06,,,3,39.54,,,,,,,,,,,2,36.79,,,,,,,,,,,,,,,,
,,,,50~54,,,5,92.11,2,93.94,3,91.97,,,,,,,,1,46.97,,,2,56.05,,,,,,,1,69.49,,,1,69.49,3,91.97,1,32.56,1,46.97,,,,,,,,,1,32.56,5,69.24,1,46.97,1,32.56,,,,,,,1,46.97,,,,,,,,,,,,,,,,
,,,,55~59,,,7,141.90,1,45.39,1,45.39,,,1,,,,45.39,2,80.45,1,45.39,1,45.39,,,1,67.29,2,103.57,,,,,2,200.00,,,1,45.39,3,76.28,,,1,67.29,,,,,,,4,112.36,,,1,45.39,,,1,45.39,,,2,62.44,,,,,,,,,,,,,,,,
,,,,60~64,,,7,193.48,,,2,573.07,,,1,,,,286.53,2,106.72,,,,,,,,,2,106.72,,,,,4,99.98,4,183.49,1,66.18,,,,,,,,,,,,,2,312.50,,,,,1,156.25,,,,,,,1,66.18,,,,,,,,,,,,,,
,,,,65~69,,,7,141.70,5,176.37,1,123.76,,,1,,,,83.19,,,,,,,,,,,4,215.05,,,,,2,72.70,7,194.17,4,116.01,1,64.56,,,1,64.56,1,83.19,,,,,4,190.75,,,1,64.56,2,125.39,1,64.56,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,4,192.68,3,112.49,,,1,123.76,,,,,,,,2,207.04,,,,,2,174.67,8,223.96,1,123.76,,,3,197.11,2,129.95,1,257.73,5,199.44,,,,,,,,,,,5,177.43,1,136.80,,,1,87.34,1,87.34,1,87.34,1,123.76,,,,,,,,,,,,,,,,
,,,,75~79,,,2,257.73,1,178.89,,,,,1,,,,122.10,,,1,122.10,2,375.23,,,,,7,277.78,1,178.89,,,2,305.34,4,209.31,,,2,153.49,1,187.62,1,122.10,,,,,1,122.10,6,219.22,,,1,187.62,2,413.22,,,3,216.76,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,4,313.48,1,241.55,,,,,,,,1,196.46,,,3,475.44,,,1,241.55,2,483.09,,,,,2,304.41,7,549.02,1,196.46,4,349.65,,,1,284.09,,,,,,,2,225.48,,,,,1,196.46,1,526.32,2,363.64,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,419.29,,,,,,,1,,,,460.83,,,2,401.61,3,548.45,,,,,1,1136.36,,,,,1,384.62,4,539.08,,,1,280.90,,,,,,,,,,,5,607.53,,,,,1,280.90,,,2,324.68,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,193.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.39,,,,,,,,,,,1,73.26,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,112.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.54,,,,,,,,,,,,,,,,,,,1,140.45,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.55,,,1,18.55,,,1,18.55,,,,,,,,,,,,,1,30.18,1,18.55,,,,,,,,,,,,,1,18.55,,,,,,,,,,,,
,,,,30~34,,,4,47.50,,,3,29.16,2,23.81,,,,,,,,,,4,37.70,1,91.83,,,,,,,,,,,,,,,1,200.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.68,,,,,,,,
,,,,35~39,1,14.78,4,71.63,,,1,14.78,2,20.74,,,,,,,,,,5,46.64,,,,,,,,,1,49.65,,,,,,,,,,,,,1,14.78,,,,,,,,,,,,,1,92.68,1,316.46,,,,,,,,,1,49.65,,,,,,,,
,,,,40~44,1,34.59,10,87.69,1,19.22,7,67.38,,,,,,,,,,,,1,49.83,,,,,,,,,1,34.59,,,,,1,49.83,,,1,680.27,,,1,327.87,,,,,,,,,,,,,2,173.91,,,,,1,34.59,,,,,1,19.22,,,,,,,,
,,,,45~49,2,45.95,20,170.33,,,,,1,24.58,,,,,,,,1,37.05,1,37.05,1,137.36,,,,,1,137.36,1,80.58,,,,,2,161.16,3,76.14,2,47.10,,,1,24.58,,,,,1,56.15,,,,,,,,,,,1,37.05,,,1,106.38,,,1,24.58,,,,,,,,
,,,,50~54,1,83.96,12,129.76,,,8,95.24,3,47.63,,,,,,,,,,3,196.46,1,66.31,,,,,1,118.20,3,78.53,,,1,45.31,2,42.08,3,63.12,,,,,1,66.31,,,,,,,,,1,30.82,1,30.82,2,61.63,,,,,1,30.82,2,36.68,,,,,,,,,,,,
,,,,55~59,1,125.31,5,182.62,,,2,61.79,1,62.15,,,,,,1,41.00,,,2,74.60,1,41.00,1,93.28,1,62.15,,,,,,,,,,,4,66.68,1,93.28,,,1,93.28,,,,,,,,,,,,,6,130.61,,,,,1,41.00,,,,,1,62.15,,,,,,,,
,,,,60~64,1,156.74,9,204.41,,,1,163.93,1,62.00,,,,,,1,141.64,1,81.30,,,,,2,123.99,,,2,283.29,4,172.49,,,,,,,3,279.07,,,,,1,62.00,,,,,,,,,,,1,81.30,7,167.18,,,,,2,88.85,2,327.87,,,,,,,,,,,,
