,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.74,,,2,27.13,,,,,,,,,,,1,16.93,,,,,,,,,1,19.01,,,,,,,,,,,,,,,2,17.09,,,1,16.21,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,18.85,,,,,1,14.78,1,16.19,,,1,20.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,10.25,1,10.25,,,,,,,,,,,,,1,17.53,,,,,,,,,,,,,,,,,,,,,,,3,20.98,,,,,,,,,,,,,,,1,9.73,,,1,15.79,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,2,22.74,,,1,27.73,,,,,,,,,,,,,,,,,1,27.73,,,,,,,,,,,,,,,1,11.37,,,,,,,,,,,,,,,2,20.98,,,,,,,,,,,,
,,,,20~24,,,1,13.00,,,,,1,13.00,,,,,,,,,,4,16.74,,,,,1,9.66,2,12.74,,,,,,,,,,,,,,,1,16.39,,,1,11.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,20.40,8,15.98,,,,,1,9.41,,,,,,,,,,5,17.28,2,11.10,2,10.38,1,10.08,3,10.61,1,8.45,,,,,1,10.08,,,2,13.49,1,9.41,1,13.75,,,1,10.67,1,18.21,1,11.57,,,,,,,1,10.08,,,,,,,,,1,11.57,,,,,,,,,,,,,,,,,,
,,,,30~34,2,9.41,16,20.71,,,2,9.62,3,18.10,,,,,,,,,,11,18.53,3,13.88,1,8.14,1,10.72,2,17.37,2,11.54,1,10.26,,,1,10.26,,,,,5,12.39,7,13.62,,,1,8.14,,,,,,,1,11.70,,,,,,,,,,,2,8.81,3,9.48,,,,,,,,,2,8.81,,,,,,,,
,,,,35~39,2,8.75,58,63.51,,,12,15.59,10,13.24,,,,,,1,9.16,,,11,17.04,,,5,15.33,1,9.16,8,17.08,,,,,,,,,,,9,12.07,1,6.98,3,9.28,,,4,18.26,,,,,,,1,9.83,,,1,8.37,,,,,,,4,16.61,1,9.83,1,10.05,,,1,10.25,,,5,13.29,1,10.05,1,8.37,,,,
,,,,40~44,1,7.17,119,124.06,,,18,21.54,17,17.72,2,,,,9.71,4,13.14,1,9.07,18,23.04,5,11.50,3,10.12,,,5,11.57,5,11.02,,,,,,,,,9,11.13,13,21.27,6,8.53,1,9.07,9,12.83,,,,,,,1,8.11,,,,,,,,,,,12,18.29,1,9.47,3,8.68,,,3,13.16,3,9.40,1,7.17,2,8.56,,,,,,
,,,,45~49,3,13.71,179,189.15,1,8.98,24,26.66,25,27.77,,,,,,,,2,8.16,17,21.76,5,8.02,6,13.29,,,16,16.91,5,9.02,1,8.98,,,1,7.26,,,21,23.33,21,25.04,8,11.05,,,12,23.03,1,9.30,,,5,11.04,1,7.26,,,,,,,,,1,9.30,25,32.20,,,1,9.30,3,9.57,4,12.20,2,8.70,4,11.55,1,7.26,1,9.30,,,,
,,,,50~54,4,11.98,168,186.20,,,27,29.93,32,37.32,3,,,,12.99,4,10.93,,,23,25.49,2,9.26,5,11.08,1,9.27,19,21.06,15,20.36,1,9.27,,,,,2,8.00,19,27.05,37,43.15,7,12.21,,,16,20.15,3,8.55,,,5,12.80,2,9.55,,,1,9.89,,,1,10.88,,,24,26.60,3,9.15,,,3,9.54,4,12.71,3,14.53,6,15.20,1,22.32,2,8.41,,,,
,,,,55~59,5,11.93,137,197.14,,,19,39.08,29,41.73,1,,,,28.11,3,17.76,1,10.26,17,24.46,5,21.09,3,14.33,,,15,27.80,19,32.11,,,,,,,,,14,26.42,25,41.84,2,9.80,1,10.26,8,21.36,2,11.21,,,4,13.41,,,,,,,,,1,14.79,1,12.49,39,56.12,3,12.23,4,19.91,,,2,24.70,2,9.96,1,11.88,,,5,14.22,,,,
,,,,60~64,2,19.94,76,184.61,,,8,39.15,16,47.18,2,,,,15.33,3,18.92,1,22.01,7,34.22,3,20.73,6,30.19,,,4,28.60,25,60.73,,,1,22.01,,,1,17.16,19,50.67,29,77.34,5,27.91,,,11,30.67,1,17.16,,,8,81.24,,,,,2,44.01,,,1,17.16,,,36,87.45,4,25.75,2,21.48,3,24.82,1,20.54,3,36.39,2,25.70,1,47.78,2,30.13,,,,
,,,,65~69,7,43.26,64,165.18,,,9,50.64,14,49.40,3,,,,21.39,3,27.07,,,10,34.55,5,25.18,11,39.16,,,9,43.26,30,77.43,1,22.28,,,,,1,21.68,22,63.43,49,126.47,8,28.10,,,6,27.89,3,22.77,,,8,35.67,,,,,1,18.26,,,6,25.09,,,28,76.55,1,22.59,2,23.57,6,34.14,5,29.26,3,31.46,1,21.68,,,,,,,,
,,,,70~74,2,32.10,38,127.46,,,11,54.14,6,58.83,,,,,,4,30.83,1,34.99,4,39.17,7,35.48,11,55.76,,,6,40.18,38,127.46,,,,,,,,,24,91.00,50,167.71,8,43.91,1,23.74,20,67.08,1,31.84,,,7,65.62,,,,,1,30.36,,,1,31.84,,,39,137.62,1,29.08,6,49.05,8,56.08,,,5,30.99,1,29.08,,,4,31.19,,,,
,,,,75~79,3,34.25,22,121.34,,,4,36.85,8,45.43,2,,,,77.16,3,36.95,,,4,43.95,9,71.41,11,46.62,1,30.38,3,29.48,38,161.04,,,,,,,2,37.87,19,84.32,64,271.22,10,62.23,,,16,84.60,1,44.74,,,11,79.47,,,1,44.74,,,,,2,36.59,,,33,139.85,1,23.46,2,52.06,8,53.38,2,29.05,16,76.53,,,1,38.58,8,55.27,,,,
,,,,80~84,3,83.06,20,144.26,,,6,70.65,2,50.84,,,,,,8,89.13,,,4,47.10,3,44.56,17,111.60,1,69.54,3,45.13,13,85.34,2,113.19,,,,,1,32.04,19,153.60,42,263.94,9,74.93,1,32.04,19,124.73,1,56.82,,,4,57.15,,,1,32.04,,,2,40.92,1,54.95,,,37,232.51,2,56.71,2,50.53,5,130.45,3,47.30,19,124.73,,,,,5,78.06,,,,
,,,,85+,,,12,131.31,,,9,108.08,3,123.30,3,,,,78.86,8,121.93,,,1,65.53,5,65.04,10,152.79,,,2,69.23,12,136.04,,,,,,,1,75.41,12,141.48,23,218.20,3,105.19,,,18,157.66,1,79.87,,,13,152.44,,,,,,,,,1,85.40,,,30,262.77,,,1,75.41,4,105.15,,,5,80.66,,,,,2,150.83,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,3,22.82,,,,,1,23.56,,,,,1,19.17,,,,,,,,,,,,,2,18.31,,,,,,,,,,,,,,,,,,,,,,,,,1,19.17,1,16.47,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,19.28,3,17.50,,,,,,,,,,,,,,,,,,,,,,,1,19.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.19,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.75,,,,,,,,,,,,,,,,,,,,,1,12.42,,,,,,,,,2,11.20,,,,,1,12.42,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,15.25,2,13.76,,,,,1,11.51,,,,,,,,,,,,,,,,,2,12.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.51,,,,,,,,,,,,
,,,,20~24,,,,,,,,,3,24.18,,,,,,,,,,3,11.78,1,10.81,,,1,12.37,4,18.24,,,,,,,,,,,1,10.33,,,1,15.20,2,21.63,,,,,,,,,,,,,,,,,,,,,,,,,1,10.33,,,,,,,,,,,,,,,,
,,,,25~29,,,11,18.68,,,,,,,,,,,,,,,,14,21.08,2,9.48,1,10.77,1,9.90,2,9.75,2,9.74,,,,,,,,,1,9.38,1,11.55,1,9.57,1,9.38,,,1,10.77,,,,,,,,,,,,,,,,,2,11.59,2,9.75,,,,,2,12.45,,,1,20.30,,,,,,,,
,,,,30~34,1,9.62,24,31.36,,,3,9.39,4,9.68,,,,,,2,9.21,,,17,20.59,1,9.77,1,10.38,,,5,12.91,1,8.34,,,,,,,,,,,3,11.51,2,12.30,2,12.30,,,3,11.97,,,1,16.59,1,8.34,,,1,10.38,,,,,,,3,12.06,1,16.59,,,,,2,9.99,,,2,11.42,,,,,,,,
,,,,35~39,2,8.66,57,62.86,,,11,16.02,9,13.08,,,,,,,,,,17,18.75,1,8.27,5,13.41,1,14.01,9,16.10,2,8.79,1,8.27,,,,,,,,,9,12.98,6,11.54,1,10.18,1,10.18,5,10.46,,,,,,,,,,,,,,,,,4,14.86,,,1,9.10,,,3,15.71,1,14.01,1,10.18,1,10.04,,,,,,
,,,,40~44,1,8.32,133,140.58,,,10,13.55,13,18.85,,,,,,4,12.12,1,6.59,20,23.00,5,13.18,1,13.06,,,9,13.51,3,28.73,1,9.32,,,,,,,,,5,10.18,11,15.31,5,9.27,,,7,14.45,,,,,,,,,,,,,1,9.93,,,20,24.30,1,9.93,3,11.71,,,2,13.58,,,2,9.84,,,,,,,,
,,,,45~49,,,188,198.97,,,17,21.60,13,17.84,1,,,,9.32,3,14.05,,,13,16.23,4,12.68,5,13.37,,,17,17.99,2,9.66,1,7.19,,,,,,,3,12.63,16,19.31,16,19.10,6,10.30,,,8,11.79,,,1,9.32,,,,,,,,,1,9.01,,,20,25.29,1,9.01,,,1,9.32,2,9.16,5,9.49,3,10.94,1,7.19,,,,,,
,,,,50~54,7,14.65,181,200.06,,,18,22.60,36,39.79,2,,,,9.21,6,12.72,1,9.13,26,30.24,3,10.69,7,11.73,,,16,17.69,19,22.10,2,8.71,1,15.76,,,1,22.32,,,24,26.53,25,31.39,6,15.47,,,18,24.60,1,8.51,2,9.21,3,14.33,,,,,1,10.04,2,10.79,,,25,27.63,,,3,8.82,1,7.11,3,12.49,3,9.65,8,12.50,1,22.32,4,16.00,,,,
,,,,55~59,7,20.44,134,177.59,1,9.41,9,18.95,25,34.94,1,,,,11.39,3,9.84,1,12.17,19,29.74,4,9.86,6,19.27,,,16,25.55,22,29.16,3,12.82,,,,,,,2,24.33,20,31.58,39,51.69,14,20.65,,,14,21.00,1,9.41,7,14.13,1,11.20,,,,,,,3,10.98,1,7.83,36,47.71,2,9.28,4,15.77,5,11.28,2,11.29,5,15.53,5,12.85,1,11.39,2,12.60,,,,
,,,,60~64,1,20.45,101,231.48,,,5,27.44,18,46.46,1,,,,20.45,3,19.41,,,9,32.59,3,22.45,5,33.51,,,11,33.88,22,53.09,1,29.41,,,1,18.44,,,2,15.54,22,58.56,30,68.76,7,23.15,,,14,39.58,2,27.39,7,25.41,1,20.45,1,16.49,2,20.01,,,,,,,26,62.75,1,16.49,4,25.19,5,21.08,,,2,18.26,2,21.13,,,4,34.82,,,,
,,,,65~69,8,30.77,73,182.34,,,14,39.07,7,35.58,2,,,,22.34,3,24.17,1,14.44,10,38.42,7,30.50,9,34.71,,,11,35.78,23,62.52,3,17.56,,,,,1,22.45,1,14.44,33,82.43,40,99.91,11,32.96,,,16,43.49,2,20.94,6,32.21,2,19.68,,,,,,,4,26.68,,,42,104.91,,,1,21.21,10,31.13,1,22.45,6,25.75,1,21.21,,,1,21.21,,,,
,,,,70~74,6,35.94,66,213.56,,,15,62.12,7,38.22,2,,,,24.65,4,29.89,,,4,30.71,3,22.37,7,46.13,,,2,24.39,39,126.20,,,1,18.87,,,1,62.89,3,22.79,28,95.52,60,194.15,8,52.62,2,22.79,15,57.62,5,27.32,7,36.91,,,,,,,,,5,37.81,,,46,148.85,2,20.64,4,31.77,6,47.10,3,25.69,4,34.93,1,34.46,2,22.79,6,33.85,,,,
,,,,75~79,6,39.14,36,148.45,,,9,43.96,3,28.13,2,,,,29.76,6,39.73,1,29.57,5,52.11,9,58.71,13,63.81,1,29.57,4,63.93,39,176.25,3,55.38,,,,,,,1,38.28,20,98.74,47,193.81,8,58.43,,,15,87.29,2,76.57,11,54.00,,,,,,,,,5,41.52,1,34.78,38,156.69,2,28.49,2,32.57,8,44.12,2,40.22,12,57.50,1,22.69,,,9,54.24,,,,
,,,,80~84,3,57.80,20,124.32,,,12,87.15,4,60.23,,,,,,6,55.40,,,2,42.41,6,66.97,19,118.11,1,69.16,5,82.32,31,184.16,1,53.02,,,,,,,1,30.58,11,77.67,38,225.75,10,99.09,1,134.05,8,78.50,4,65.43,13,80.81,,,,,,,,,2,106.78,1,53.39,38,225.75,,,2,59.31,3,40.14,,,9,83.00,,,,,5,55.43,,,,
,,,,85+,4,65.34,15,184.62,,,6,90.84,2,66.07,,,,,,10,117.12,,,,,3,63.76,9,106.69,,,2,75.56,18,162.62,3,59.02,,,,,,,1,72.52,11,115.67,33,269.56,10,103.78,,,25,230.46,3,57.94,3,56.56,,,,,,,,,2,73.21,,,33,281.67,,,1,60.68,4,105.10,1,79.81,8,94.59,,,,,7,146.44,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,19.65,,,,,1,17.93,,,,,3,17.93,,,1,41.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.48,1,24.43,,,1,21.89,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,12.40,,,1,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.63,,,,,,,,,,,,,,,3,17.15,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,17.30,1,13.92,,,,,,,,,,,,,,,1,17.29,,,,,,,,,,,,,,,,,,,1,10.71,,,,,,,,,,,,,,,1,10.71,,,,,,,,,,,,,,,,
,,,,15~19,1,11.89,,,,,,,,,,,,,,,,3,11.79,1,17.27,1,11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.22,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,12.66,2,11.52,1,10.91,2,11.52,1,26.08,,,,,,,,,1,23.50,1,10.91,,,1,12.66,,,,,,,,,,,,,,,,,,,,,1,15.74,,,,,,,1,10.91,,,,,,,,,,,,,,,,
,,,,25~29,,,10,21.44,1,8.57,,,,,,,,,,,,7,12.69,2,12.79,3,10.82,,,5,11.15,,,,,,,,,,,,,,,5,19.29,,,,,,,,,1,11.66,,,,,,,,,,,1,8.57,,,,,,,2,14.41,,,1,8.57,,,,,,,,,,,,
,,,,30~34,,,22,28.49,5,12.54,5,14.06,,,,,,,,1,8.42,15,18.02,3,11.41,1,10.28,2,8.96,5,11.86,3,25.27,,,,,,,1,19.45,3,13.57,1,8.42,5,19.85,,,1,8.58,,,,,,,,,1,8.42,,,,,,,5,12.01,2,8.50,,,,,1,9.43,,,10,15.77,,,,,,,,,,,,
,,,,35~39,1,7.26,59,66.66,3,14.31,8,14.30,1,10.53,2,,,,9.54,3,9.08,13,15.55,2,8.62,,,,,8,14.98,5,9.87,,,,,,,,,2,21.06,5,10.91,2,7.85,,,2,8.59,,,,,,,,,1,9.21,,,1,8.71,,,6,12.91,,,5,15.26,1,10.53,1,20.48,,,1,14.20,,,,,,,,,,,,
,,,,40~44,3,13.54,146,156.54,18,27.61,12,16.92,,,,,,,,,,26,31.26,3,11.18,5,8.27,,,14,15.80,1,7.59,,,,,,,,,7,11.78,13,18.41,2,11.30,,,9,14.49,,,2,9.14,2,11.22,,,1,10.17,,,,,,,8,11.79,,,,,2,8.59,1,21.47,,,4,10.44,,,,,,,,,,,,
,,,,45~49,2,7.47,211,223.87,19,21.79,22,23.34,1,9.10,2,,,,8.38,,,24,25.46,1,10.35,5,9.10,,,15,16.76,5,12.72,,,,,1,6.96,1,6.96,14,18.13,20,24.26,1,6.96,1,10.02,14,15.64,,,3,12.06,1,7.76,,,1,9.10,1,7.76,4,15.57,,,19,23.80,3,8.13,4,10.98,,,3,10.62,5,9.55,8,11.15,,,,,,,,,,,,
,,,,50~54,4,10.14,185,202.94,24,26.33,38,44.82,,,1,,,,7.66,4,11.82,28,32.30,6,18.42,5,24.19,,,36,42.46,10,16.58,2,11.68,1,7.66,,,2,9.21,21,26.66,31,34.01,6,13.23,,,10,14.40,,,4,16.92,3,9.07,1,9.12,2,8.09,,,2,9.21,1,9.12,41,44.98,1,10.07,4,9.58,6,9.44,2,10.01,6,12.33,4,8.47,,,,,,,,,,,,
,,,,55~59,5,11.96,176,218.83,14,21.26,41,50.98,1,16.49,5,,,,10.64,,,20,26.24,4,12.70,5,15.95,,,21,27.55,21,31.89,,,1,7.46,1,10.46,,,25,36.92,53,65.90,9,15.99,,,12,17.72,2,11.74,4,11.15,1,16.49,,,,,,,1,7.46,1,10.62,33,48.74,2,12.88,2,9.64,9,18.41,5,13.88,5,13.54,,,1,11.73,3,11.28,,,,,,,,
,,,,60~64,4,30.16,101,214.84,8,32.83,17,50.01,1,15.47,2,,,,25.49,,,6,30.65,5,30.14,7,25.73,,,7,20.96,26,55.31,1,18.19,,,1,15.47,,,17,43.28,43,96.21,13,33.19,,,10,25.38,1,23.61,4,15.30,1,18.89,,,,,,,2,14.50,,,30,69.12,1,17.25,8,27.88,7,26.23,2,14.41,3,31.89,,,,,7,32.58,,,,,,,,
,,,,65~69,3,17.49,75,181.03,12,41.51,19,55.46,1,17.03,3,,,,24.37,2,18.27,7,51.67,8,25.04,10,36.13,,,10,52.14,46,111.03,1,23.07,1,29.93,2,26.06,,,14,42.41,52,125.52,6,26.65,2,25.08,12,49.89,,,18,50.25,4,26.17,,,2,22.46,,,4,26.63,1,20.63,36,86.90,,,5,23.50,7,44.92,3,18.86,4,20.84,3,21.72,,,4,29.55,,,,,,,,
,,,,70~74,3,30.33,45,154.59,5,32.69,11,36.04,3,44.78,8,,,,38.07,,,6,26.18,6,24.85,8,45.37,,,7,33.26,48,149.02,,,,,,,1,32.25,28,91.74,51,158.34,5,28.75,1,32.25,17,52.78,2,31.91,6,31.93,3,27.65,,,2,30.87,,,4,36.17,1,32.25,40,124.19,,,6,37.14,10,46.71,3,27.86,10,43.07,4,34.00,1,27.79,5,32.85,,,,,,,,
,,,,75~79,2,32.51,38,154.48,8,57.38,5,44.75,1,38.23,6,,,,47.18,1,37.04,2,25.53,5,36.67,13,77.03,1,42.86,5,77.42,43,174.80,2,57.29,,,,,1,22.82,21,98.78,48,195.13,12,60.03,2,45.64,21,94.31,2,30.47,13,65.93,,,,,,,,,5,62.50,,,50,203.26,2,57.94,2,28.58,9,48.78,2,35.29,9,49.18,1,28.97,1,33.70,6,42.21,,,,,,,,
,,,,80~84,3,43.47,28,171.77,11,84.54,9,61.68,2,44.28,6,,,,60.87,,,1,40.60,3,49.72,12,77.73,,,4,50.84,29,170.04,2,44.71,,,,,,,25,140.31,39,218.88,3,43.07,,,23,145.30,5,54.42,7,84.00,,,,,,,,,2,100.55,,,47,263.78,1,50.28,1,29.46,11,71.25,2,72.12,12,70.36,1,65.92,,,9,66.53,,,,,,,,
,,,,85+,5,84.25,14,136.12,11,97.47,2,73.29,1,171.53,12,,,,108.47,1,81.70,,,2,75.56,11,130.98,1,95.51,,,15,151.27,1,66.18,,,,,1,66.18,16,127.91,26,233.39,5,97.18,,,12,120.59,,,10,116.52,,,,,,,,,1,70.27,,,43,328.44,,,1,36.64,4,94.34,3,68.82,10,112.75,1,81.70,,,7,92.74,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
