,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,116.69,,,,,,,,,,,,,,,,,,,,,,,,,,,1,141.04,1,118.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,114.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,137.17,,,,,,,,,,,,2,114.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,78.06,,,,,1,175.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,69.93,,,2,46.90,1,69.93,2,58.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,78.06,1,90.66,,,,,1,,,,77.70,1,132.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.70,,,,,,,,,,,,,,,,
,,,,35~39,,,7,101.00,1,50.66,1,89.05,,,,,,,,4,115.81,1,136.61,,,1,92.59,1,73.15,,,,,,,1,98.81,,,,,,,,,,,,,,,,,,,1,75.41,,,1,75.41,,,,,,,,,,,,,,,,
,,,,40~44,,,7,111.80,1,67.66,,,,,,,,,,2,61.65,,,,,2,55.31,,,,,,,1,90.42,1,67.66,,,,,,,3,86.03,,,1,46.77,,,,,,,1,88.89,,,,,1,46.77,,,,,,,,,,,,,,
,,,,45~49,1,67.75,15,169.78,6,114.53,1,67.75,,,1,,,,93.46,2,74.27,,,2,74.27,2,63.86,1,137.55,,,,,,,2,65.08,1,64.43,1,90.33,2,58.11,,,,,1,90.33,,,,,,,1,90.33,,,1,200.80,,,,,,,,,,,,,,,,
,,,,50~54,,,8,138.46,6,156.41,5,107.92,,,,,,,,3,187.73,1,73.37,,,3,140.25,1,72.41,,,,,2,89.29,2,135.23,,,,,1,59.81,1,73.37,,,3,120.00,1,460.83,,,,,,,,,,,1,59.81,,,,,,,,,,,,,,
,,,,55~59,,,7,234.19,4,229.49,,,,,4,,,,431.50,,,,,,,,,5,425.53,,,,,2,170.21,1,101.01,2,466.20,,,,,2,243.01,,,2,138.60,,,,,5,157.28,,,,,1,125.31,1,145.56,,,,,,,,,,,,,,
,,,,60~64,,,2,170.65,6,223.38,,,1,257.07,1,,,,173.31,1,178.25,1,149.70,1,137.36,1,149.70,5,167.00,,,,,4,168.07,4,334.17,1,173.31,,,1,178.25,1,97.94,,,3,179.53,,,,,2,118.41,,,3,169.78,,,1,153.85,,,,,,,,,,,,,,
,,,,65~69,,,2,179.05,3,212.31,1,103.31,,,2,,,,206.61,,,1,186.92,,,,,7,414.45,1,103.31,,,2,333.33,5,192.53,2,184.33,,,3,144.51,1,103.31,1,171.82,2,154.80,1,308.64,2,133.42,1,103.31,,,2,187.27,1,194.55,,,,,,,,,,,,,,,,
,,,,70~74,,,4,206.40,2,241.55,,,1,138.89,,,,,,1,205.76,2,367.65,1,205.76,,,9,428.37,,,,,3,188.32,4,277.97,2,165.84,,,2,197.43,2,171.97,1,233.10,1,138.89,,,1,138.89,2,246.00,,,1,371.75,,,4,248.91,,,,,,,,,,,,,,
,,,,75~79,1,632.91,6,647.25,2,441.50,,,,,,,,,,,,,,1,191.57,1,460.83,6,1018.68,,,,,4,349.04,2,322.06,,,,,2,383.14,1,404.86,,,5,347.95,1,265.25,,,3,287.36,,,1,377.36,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,561.80,,,,,2,,,,888.89,,,1,581.40,1,352.11,,,4,851.06,,,1,537.63,6,555.04,2,1075.27,,,,,1,636.94,1,352.11,,,4,569.80,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,1129.94,,,,,2,655.74,,,3,742.57,,,,,1,1010.10,4,975.61,,,,,1,1250.00,,,,,1,606.06,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,107.93,,,,,,,,,,,1,96.90,,,,,,,1,124.84,,,,,,,,,,,,,,,,,,,1,96.90,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,231.48,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,82.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.31,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,4,97.23,,,1,105.82,1,57.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,41.10,,,1,51.81,,,,,,,,2,64.47,,,,,,,,,,,,,,,,,,,1,69.88,,,,,,,,,,,,,1,41.10,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,62.70,,,,,,,1,89.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,117.45,2,99.16,1,77.94,,,1,,,,89.53,2,67.87,,,,,,,,,,,,,,,,,,,2,62.36,1,168.63,,,,,1,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,11,121.60,8,138.62,1,90.58,,,,,,,,3,115.74,1,90.58,2,103.79,1,83.40,,,2,110.50,,,,,,,,,3,90.69,,,,,,,,,,,,,1,98.72,,,,,,,,,,,3,90.14,,,,,,,,,,
,,,,45~49,,,19,182.15,5,76.15,2,91.62,,,,,,,,2,75.70,,,1,49.80,,,,,3,86.68,,,,,,,2,128.53,5,93.81,,,2,57.39,,,,,,,,,4,84.19,,,,,1,67.70,,,3,82.69,1,49.80,,,,,,,,,,
,,,,50~54,1,230.95,8,151.77,2,294.55,2,157.48,,,1,,,,69.06,5,102.42,1,70.22,1,94.43,,,,,3,71.63,,,,,,,5,107.64,6,152.63,,,1,55.93,,,1,70.22,,,,,3,172.61,,,,,2,72.36,,,1,473.93,,,,,,,,,,,,
,,,,55~59,,,7,296.36,1,162.07,3,145.21,1,116.41,,,,,,2,155.64,,,,,,,,,10,233.70,,,,,,,4,178.57,8,207.74,,,2,118.06,,,,,,,,,3,123.41,,,,,1,158.73,,,1,116.41,1,371.75,2,116.41,,,,,,,,
,,,,60~64,,,7,231.63,4,212.09,,,,,1,,,,261.10,,,1,155.52,1,131.23,,,2,122.03,13,298.71,,,1,261.10,,,,,3,148.08,2,361.01,1,131.23,1,146.84,,,1,100.40,2,127.71,3,191.94,,,,,3,186.45,,,2,167.08,,,,,,,,,,,,
,,,,65~69,2,179.86,1,171.23,1,176.37,,,,,1,,,,185.19,1,171.23,2,232.56,3,175.34,,,2,176.99,10,314.66,,,,,,,6,290.56,2,133.69,2,254.13,3,184.16,,,,,,,,,10,243.01,,,,,3,214.59,1,186.22,,,,,1,176.37,,,,,,,,
,,,,70~74,1,215.52,3,236.41,,,,,,,,,,,,,,1,338.98,1,131.06,,,3,230.95,7,377.16,,,,,,,4,199.50,6,363.86,,,,,1,215.52,,,,,2,395.26,7,329.57,,,2,221.24,1,215.52,,,3,223.71,,,,,,,,,,,,
,,,,75~79,1,180.51,2,355.24,1,180.51,,,,,,,,,,,,,,3,387.10,,,1,265.25,7,489.51,,,,,,,5,339.21,10,520.83,1,180.51,3,272.73,2,641.03,,,,,,,7,364.58,,,,,1,180.51,,,,,,,1,180.51,,,,,,,,
,,,,80~84,,,1,574.71,1,520.83,,,,,1,,,,574.71,1,540.54,,,2,461.89,,,,,5,569.48,1,492.61,,,1,492.61,2,1041.67,2,865.80,,,2,1324.50,,,,,,,,,2,413.22,1,540.54,,,,,,,1,662.25,,,,,,,,,,,,
,,,,85+,,,,,1,1052.63,,,,,,,,,,,,,,2,900.90,,,1,847.46,1,1075.27,,,,,,,1,1075.27,1,671.14,,,1,1219.51,,,,,,,,,2,735.29,,,1,1075.27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,168.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,76.05,1,44.03,,,,,,,,,,,,,,1,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.00,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,39.62,,,,,,,,,,,,,,1,98.72,,,,,1,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.48,,,,,,,,,,,,
,,,,30~34,,,1,77.64,,,1,77.64,,,1,,,,82.64,1,50.51,3,95.51,,,,,,,1,163.40,2,152.21,,,,,,,1,88.18,,,,,2,60.72,,,,,,,,,,,,,,,,,1,118.91,,,,,,,,,,,,
,,,,35~39,,,5,124.84,1,49.98,,,,,1,,,,78.99,,,1,98.04,,,,,,,,,,,,,,,,,1,78.99,,,,,1,145.14,,,,,,,,,1,49.98,,,1,49.98,,,,,,,1,98.04,,,,,,,,
,,,,40~44,,,11,188.97,4,76.19,2,76.22,,,,,,,,,,2,113.90,,,,,,,3,81.86,1,48.17,,,,,2,81.23,2,80.78,1,138.70,,,,,,,1,48.17,,,,,1,48.17,,,,,,,,,,,1,72.52,,,,,,,,
,,,,45~49,2,79.74,12,155.68,7,108.11,3,83.66,1,69.93,1,,,,49.50,,,3,128.76,2,118.55,1,88.03,,,3,78.17,6,138.70,,,,,1,95.51,3,62.76,1,69.93,,,,,,,,,,,,,3,65.42,,,,,,,,,,,,,1,49.50,,,,,,
,,,,50~54,,,11,144.53,3,156.99,5,141.08,,,1,,,,67.93,1,67.34,2,69.06,3,68.98,2,59.51,,,,,7,273.87,,,,,3,103.59,2,59.28,4,67.45,,,1,99.30,,,1,92.25,,,,,3,84.65,,,1,67.34,,,1,52.94,2,104.28,2,105.88,,,,,,,,
,,,,55~59,,,8,167.50,3,158.48,2,105.65,,,,,,,,,,,,2,156.49,,,,,3,249.79,7,145.05,,,1,101.21,2,121.14,8,176.68,,,,,,,,,1,82.78,,,,,2,121.14,,,3,188.09,1,82.78,,,2,91.07,1,145.99,1,125.63,,,,,,
,,,,60~64,1,149.03,8,230.81,4,225.61,,,,,,,,,,,,,,2,309.12,2,360.36,1,149.03,,,11,350.10,,,,,2,253.49,2,123.69,2,163.13,1,154.56,2,177.15,,,,,,,1,149.03,2,212.31,,,,,1,258.40,,,2,163.13,,,1,105.71,,,,,,
,,,,65~69,,,10,275.71,1,163.67,,,,,1,,,,197.63,,,,,,,2,174.83,,,2,173.91,11,321.64,,,,,3,191.45,3,313.81,1,104.60,,,1,289.02,,,2,246.00,,,1,456.62,3,164.29,,,,,2,172.56,,,3,283.02,,,1,165.29,,,,,,
,,,,70~74,,,,,2,278.55,,,,,,,,,,,,1,225.23,1,217.86,1,336.70,,,,,10,373.00,,,,,4,245.70,5,232.02,1,233.10,,,6,302.42,,,2,182.65,,,1,217.86,3,168.73,1,125.31,,,2,221.48,,,1,125.31,,,1,223.71,,,,,,
,,,,75~79,,,1,335.57,5,340.37,,,,,1,,,,174.22,,,,,,,3,439.88,,,,,9,468.26,,,1,641.03,6,473.56,4,408.16,1,174.22,,,2,313.97,,,3,322.23,,,,,7,364.01,1,335.57,,,2,225.48,,,,,,,2,303.03,,,,,,
,,,,80~84,,,3,438.60,3,530.04,,,,,1,,,,359.71,1,456.62,,,1,625.00,1,331.13,,,,,5,609.01,,,,,3,546.45,5,547.05,2,696.86,1,331.13,,,,,,,,,,,6,1366.74,,,1,537.63,,,,,2,456.62,,,,,,,,,,
,,,,85+,,,1,675.68,1,781.25,,,,,,,,,,,,,,2,757.58,1,1923.08,,,,,,,1,515.46,,,1,675.68,3,835.65,,,,,2,781.25,1,515.46,,,,,,,1,515.46,,,,,,,,,2,584.80,,,1,961.54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,180.83,,,,,1,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.15,,,,,,,1,56.15,,,,,,,,,,,,
,,,,20~24,,,1,73.26,,,,,,,,,,,,,,1,82.17,,,2,59.51,,,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,1,90.91,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,54.08,,,,,,,,,,,,,,,,,1,40.21,,,,,,,,,,,,,,,,,,,,,,,,,1,67.98,,,,,,,,,,,,
,,,,30~34,,,1,47.17,1,82.17,1,47.17,,,,,,,,1,77.70,,,,,,,,,,,,,1,85.91,,,,,1,65.83,,,,,,,1,86.66,,,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,7,135.95,,,,,,,,,,,,1,145.14,,,,,,,1,50.99,,,,,,,1,77.58,,,1,50.99,,,,,,,,,,,1,50.99,,,,,,,,,,,1,145.14,,,,,,,,,,,,
,,,,40~44,2,62.19,12,157.77,4,80.96,1,88.97,,,,,,,,,,1,75.76,,,,,1,81.57,,,,,3,79.24,,,,,,,,,,,,,,,,,,,1,88.97,,,,,1,48.19,,,2,175.28,,,,,,,,,,,,
,,,,45~49,1,48.90,14,153.64,4,111.54,2,76.86,,,,,,,,5,88.04,,,,,1,48.90,1,48.90,,,,,,,3,59.71,1,93.20,1,69.54,,,1,86.88,,,,,1,69.54,1,86.88,1,86.88,,,,,,,,,2,171.82,,,,,,,,,,,,
,,,,50~54,,,19,201.42,3,147.57,5,97.64,,,1,,,,51.84,5,111.76,1,67.66,1,67.66,1,94.79,9,139.56,,,,,2,98.96,5,82.10,,,1,65.75,,,,,,,,,,,3,66.42,,,1,103.20,1,94.79,1,93.72,3,85.67,,,,,,,,,,,,,,
,,,,55~59,,,10,193.80,2,102.67,3,125.00,1,72.41,,,,,,4,187.27,,,,,1,138.70,8,197.53,,,,,2,97.70,5,124.69,,,,,,,3,82.87,1,125.31,,,,,1,72.41,1,91.83,,,2,97.70,,,,,1,72.41,1,86.96,,,,,,,,,,
,,,,60~64,,,11,216.79,4,149.09,1,179.86,3,152.52,,,,,,3,210.82,,,1,189.04,1,189.04,8,247.30,,,,,4,262.98,6,187.91,1,142.05,1,142.05,,,,,1,113.38,,,2,220.02,1,142.05,,,,,,,,,1,269.54,,,,,,,,,,,,,,
,,,,65~69,,,3,141.18,4,141.19,,,2,199.60,,,,,,,,,,1,181.49,1,152.44,17,412.42,,,,,5,237.98,7,225.66,,,1,181.49,,,2,170.36,,,,,,,9,247.05,,,,,4,231.48,1,167.22,1,201.61,,,1,289.02,,,,,,,,,,
,,,,70~74,,,5,199.84,3,424.93,,,1,123.92,,,,,,1,220.26,,,2,256.41,1,534.76,12,408.30,,,,,3,224.05,11,373.13,,,2,247.83,,,1,210.08,,,,,,,5,214.32,,,1,210.08,4,276.43,,,,,,,1,220.26,,,,,,,,,,
,,,,75~79,,,1,284.09,,,,,3,284.09,,,,,,2,226.50,1,429.18,2,858.37,,,8,442.23,,,1,321.54,1,380.23,5,363.90,,,3,293.54,,,4,244.65,1,657.89,,,1,319.49,3,272.23,,,,,2,279.72,,,,,1,284.09,,,,,,,,,,,,
,,,,80~84,,,3,378.31,1,336.70,,,,,1,,,,452.49,,,,,3,636.94,,,4,603.32,1,336.70,,,3,385.11,4,573.89,,,,,1,336.70,1,529.10,,,,,1,452.49,5,624.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,1041.67,,,,,1,917.43,,,,,,,,,,1,584.80,,,2,621.12,,,,,3,1167.32,3,831.02,1,584.80,,,,,,,,,,,,,2,1242.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,143.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,2,80.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,76.75,,,1,61.24,,,1,,,,73.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.10,,,,,,,,,,,,
,,,,30~34,,,6,101.51,1,77.46,2,81.97,,,3,,,,118.86,2,81.43,2,57.37,1,408.16,,,,,,,,,1,83.68,1,45.56,,,,,,,,,,,,,,,,,1,83.68,,,,,,,,,2,53.09,,,,,,,,,,,,
,,,,35~39,,,5,108.91,5,78.76,,,,,3,,,,164.47,,,1,86.28,1,89.21,1,86.28,,,,,,,,,1,79.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.74,13,236.88,,,1,78.80,,,4,,,,92.70,,,1,78.80,2,82.78,2,87.87,,,,,2,92.17,2,99.85,1,49.93,2,157.60,,,,,,,,,1,187.97,,,,,,,,,1,49.93,,,,,1,90.74,,,,,,,,,,,,
,,,,45~49,,,17,185.69,6,107.72,5,131.20,1,90.83,6,,,,102.90,,,1,88.65,,,3,118.20,,,,,1,69.59,2,77.16,2,139.18,1,88.65,,,,,,,,,,,,,2,117.92,,,1,48.66,,,1,48.66,1,48.66,2,89.73,,,,,,,,,,,,
,,,,50~54,1,90.01,15,201.32,3,68.12,,,,,3,,,,137.99,,,,,2,67.68,5,133.55,,,,,6,99.52,3,117.14,3,118.11,,,,,,,,,,,,,1,68.92,3,118.11,1,51.55,1,68.92,,,,,3,67.08,,,,,,,,,,,,,,
