,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,1,178.25,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,185.19,1,337.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,410.68,1,400.00,,,1,135.32,,,,,,1,189.39,,,1,641.03,,,,,,,1,189.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,205.55,4,371.40,,,,,,,,,,,,,,,,,,,,,,,,1,210.08,,,,,,,,,,,,,,,1,166.94,,,,,,,,,,,,,,,,
,,,,45~49,1,346.02,2,233.10,,,,,,,,,,,,,,,,1,549.45,,,,,,,1,201.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,413.22,2,531.91,,,,,,,,,,,,,,,,1,290.70,1,413.22,1,381.68,,,,,,,,,,,,,,,,,1,373.13,,,,,,,,,,,,,,,,,,
,,,,55~59,1,287.36,1,387.60,,,,,,,1,,,,387.60,,,1,335.57,,,1,444.44,1,444.44,,,1,215.98,,,,,,,,,,,1,387.60,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,400.80,3,296.44,,,,,,,,,,,,1,526.32,,,1,444.44,1,210.53,,,1,276.24,,,,,1,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,408.72,,,,,,,,,,,,,,1,1030.93,,,3,382.65,2,298.51,,,,,,,3,390.12,,,1,330.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,487.80,,,,,,,3,552.49,,,,,2,549.45,1,487.80,,,,,,,1,487.80,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,588.24,,,1,826.45,,,,,1,492.61,,,1,492.61,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1041.67,,,,,,,,,,,,,,,,,,1,1562.50,1,1219.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1666.67,,,,,1,2777.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,191.94,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,129.20,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,158.98,3,193.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,293.26,1,396.83,,,,,,,,,,,,1,194.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,212.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,203.25,3,609.76,1,540.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,331.13,1,540.54,2,406.50,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,295.86,1,403.23,,,,,,,,,,,,,,,,,,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,478.47,3,427.35,,,1,295.86,,,,,,,,,,,,,,1,467.29,2,258.40,,,,,1,613.50,,,,,,,,,,,1,229.36,,,,,,,,,,,,,,,,
,,,,60~64,,,2,305.34,2,424.63,,,,,1,,,,277.01,1,277.01,,,1,285.71,3,857.14,1,285.71,1,197.63,1,277.01,,,2,330.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,362.32,3,662.25,1,520.83,,,1,,,,961.54,,,,,,,3,555.56,2,390.63,1,390.63,,,,,,,3,416.67,,,,,,,1,367.65,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,369.00,,,,,,,,,,,,1,418.41,1,564.97,3,350.47,2,430.11,,,2,478.47,1,564.97,1,369.00,1,265.96,,,1,265.96,1,564.97,,,,,1,265.96,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,628.93,,,1,1666.67,,,,,,,,,2,701.75,1,862.07,,,,,1,591.72,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,671.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1315.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,138.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,2,266.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,163.40,2,186.57,1,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,212.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,284.90,,,,,,,,,,,1,139.86,,,,,,,,,,,,,,
,,,,30~34,,,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,129.37,,,,,,,,,,,,,,,,,,,,,1,129.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,156.99,,,1,236.41,,,,,,,,,,,,,,1,165.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,191.94,,,3,407.61,1,191.94,,,,,,,,,,1,260.42,1,319.49,,,1,174.83,,,1,806.45,,,1,319.49,,,,,,,,,,,,,1,174.83,,,,,,,,,,,,,,
,,,,50~54,4,1002.51,,,,,,,,,,,,,,,,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,304.88,,,2,378.79,2,404.86,,,,,,,,,,,,,,1,286.53,,,1,497.51,,,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,337.84,,,,,1,,,,478.47,,,,,,,2,349.65,,,,,1,210.53,2,317.46,,,,,,,,,2,368.32,,,,,1,420.17,1,337.84,,,,,,,,,,,,
,,,,65~69,1,505.05,,,1,373.13,1,373.13,,,,,,,,,,1,1030.93,,,1,505.05,,,,,,,,,2,294.12,,,,,,,1,207.04,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,448.43,,,2,440.53,,,1,348.43,,,,,,2,407.33,,,,,1,448.43,,,,,1,261.10,,,1,261.10,,,2,330.03,,,6,541.03,,,1,448.43,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,689.66,,,,,,,,,,,,1,578.03,,,1,704.23,,,,,,,,,1,404.86,1,689.66,,,2,760.46,,,1,578.03,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,,1,1075.27,2,1041.67,,,2,1562.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1834.86,,,,,,,2,1666.67,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,189.75,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150.38,,,,,,,,
,,,,15~19,,,1,127.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,121.65,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,279.33,,,,,,,,,,,,,,,,1,144.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,141.84,1,141.84,,,,,,,,,,,,1,398.41,,,,,,,,,,,,,,,1,584.80,,,,,,,,,1,129.70,,,,,,,,,,,1,141.84,,,,
,,,,40~44,,,4,308.17,,,,,,,,,,,,1,150.83,,,,,1,162.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,228.31,1,313.48,1,166.39,,,,,,,,,,,,,,,,1,740.74,,,,,,,,,,,,,1,228.31,,,,,1,313.48,,,,,,,,,,,,,,,,
,,,,50~54,,,3,759.49,2,292.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,990.10,,,,,,,1,342.47,,,,,,,,,1,256.41,,,,
,,,,55~59,,,2,473.93,1,377.36,,,,,1,,,,277.78,,,1,331.13,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,331.13,,,,,,
,,,,60~64,,,1,210.08,,,,,,,,,,,,,,,,,,1,210.08,,,1,350.88,2,241.55,,,1,210.08,1,299.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,518.13,4,363.64,,,1,392.16,,,,,,,,2,347.22,1,311.53,,,3,292.11,,,1,375.94,,,,,1,392.16,1,392.16,,,,,,,1,284.09,,,,,,,,,,,,,1,518.13,,
,,,,70~74,1,581.40,,,1,416.67,,,,,,,,,,,,1,436.68,,,,,,,,,1,581.40,2,379.51,,,,,,,1,568.18,,,,,2,313.48,1,369.00,1,335.57,,,,,,,,,1,251.26,,
,,,,75~79,,,1,680.27,2,468.38,,,,,,,,,,,,,,,,2,498.75,3,874.64,,,1,555.56,1,787.40,,,,,,,1,555.56,,,,,1,555.56,,,,,1,555.56,,,,,,,1,518.13,,
,,,,80~84,,,1,1075.27,,,,,2,2222.22,,,,,,,,,,3,952.38,1,1041.67,,,,,2,806.45,,,,,1,680.27,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1265.82,,,,,,,,,,,,,,2,1036.27,,,,,,,,,1,877.19,,,1,1351.35,,,,,,,,,1,1265.82,,,,,2,1063.83,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,273.97,,,,,,,,,,,,,,,,,,,,,,,,,,,1,198.02,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,139.86,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,220.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,140.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,149.93,,,,,,,,,,,,,,,,1,149.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,341.30,,,,,,,,,,,,,,,,1,161.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,462.96,1,156.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.71,,,,,1,568.18,,,,,,,,
,,,,45~49,1,330.03,,,,,,,,,1,,,,267.38,,,,,,,,,,,,,,,1,171.23,1,267.38,,,,,,,2,190.48,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,270.27,,,,,,,,,1,,,,299.40,,,,,1,296.74,,,,,,,,,1,378.79,,,1,378.79,,,,,1,862.07,,,,,,,,,,,,,1,296.74,,,,,,
,,,,55~59,3,840.34,2,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,2,491.40,,,1,675.68,,,,,2,348.43,,,,,,,1,350.88,1,358.42,,,,,,,,,,
,,,,60~64,1,425.53,1,478.47,,,,,,,,,,,,,,,,1,271.00,,,,,,,1,478.47,1,478.47,,,,,,,,,1,220.75,1,288.18,,,,,,,,,,,1,220.75,,,,,,
,,,,65~69,1,362.32,3,353.77,1,395.26,,,,,,,,,,,,1,211.86,,,4,447.93,1,404.86,,,3,299.70,,,,,,,,,1,301.20,1,211.86,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,384.62,1,238.66,,,1,384.62,1,632.91,,,,,,,,2,472.81,,,2,549.45,,,,,,,1,1111.11,1,404.86,2,346.62,,,1,238.66,2,387.60,,,,,1,238.66,,,,,,,,,,,,,,
,,,,75~79,1,555.56,1,649.35,,,,,,,,,,,,1,357.14,1,694.44,1,1333.33,2,598.80,,,1,523.56,,,1,523.56,1,357.14,,,2,598.80,,,2,539.08,1,649.35,,,1,649.35,,,,,,,,,,,,,,
,,,,80~84,1,662.25,,,,,,,,,,,,,,,,,,,,1,1369.86,,,,,2,980.39,1,934.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,769.23,,,,,,,,,,,,,,,,,,2,2816.90,,,,,1,1587.30,2,1388.89,,,2,995.02,,,,,1,1149.43,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,223.71,,,,,,,,,,,,,,,,,,,,,1,223.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,251.26,,,,,,,,,,,,,,,,,,,,,,1,229.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,171.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.49,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,141.04,1,200.80,1,684.93,,,,,,,,1,200.80,,,1,254.45,1,146.20,,,,,,,,,,,,,,,,,,,,,,,,,1,146.20,,,,,,,,,,,,
,,,,45~49,,,2,189.93,2,275.10,,,,,,,,,,1,173.61,,,,,,,,,,,,,,,,,,,1,323.62,,,,,,,,,1,210.53,,,,,,,,,,,,,,
,,,,50~54,,,2,237.81,1,273.97,,,,,,,,,,,,,,,,,,2,368.32,,,,,,,,,,,1,273.97,,,,,,,,,1,273.97,,,,,,,,,,,,,,
,,,,55~59,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,537.63,,,,,,,1,704.23,,,,,,,,,,,,,,,,
,,,,60~64,1,448.43,,,1,284.90,,,,,,,,,,,,,,,,2,512.82,1,226.24,1,487.80,,,,,1,354.61,1,401.61,1,487.80,,,,,1,354.61,,,,,2,348.43,,,,,,,,,,,,
,,,,65~69,,,,,2,455.58,,,,,1,,,,1041.67,,,,,,,,,1,296.74,2,816.33,,,,,,,,,1,395.26,,,,,,,,,,,1,218.82,,,,,,,,,,,,
,,,,70~74,,,,,4,387.22,,,,,1,,,,369.00,,,,,,,1,310.56,2,778.21,2,345.42,2,345.42,,,1,226.76,,,3,666.67,,,1,226.76,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,1257.86,1,337.84,,,1,628.93,,,,,,,,2,909.09,,,3,683.37,,,1,337.84,,,2,675.68,,,,,1,581.40,,,,,,,2,1398.60,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,613.50,1,1041.67,,,,,,,,,,1,613.50,1,1041.67,,,,,2,740.74,,,1,1204.82,,,1,934.58,1,826.45,,,,,1,943.40,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,793.65,,,,,,,,,1,1041.67,1,1315.79,,,,,,,,,,,,,,,,,,,,,1,793.65,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,248.14,,,,,,,,
,,,,15~19,1,236.41,1,142.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,259.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,377.36,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,,,,,,,1,193.05,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,384.62,,,3,219.30,,,,,,,,,,1,260.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,212.31,,,3,273.72,1,271.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,353.36,,,,
,,,,40~44,,,2,161.42,,,2,277.78,1,649.35,,,,,,,,,,1,202.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,169.20,,,2,212.99,,,,,,,,,,1,338.98,,,,,,,,,,,,,,,,,,,,,,,,,3,323.62,,,1,176.06,,,,,,,1,169.20,,,,
,,,,50~54,,,1,240.96,,,1,275.48,,,,,,,,,,,,,,,,,,,,,,,,1,240.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,369.00,,,,,1,370.37,,,,,,,,,,,,,,,,1,370.37,,,,,,,1,431.03,,,,,,,,,,,,,,,,,,,1,800.00,,,,,,
,,,,60~64,1,869.57,,,,,,,1,243.31,2,,,,409.84,1,487.80,,,,,1,460.83,,,1,401.61,,,2,338.41,2,727.27,,,,,,,1,869.57,,,2,375.23,,,,,,,,,,,,,1,243.31,,
