,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,67.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,124.15,,,,,,,1,62.07,,,,,,,,,,,,,,,,,,1,62.07,1,62.07,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,237.25,,,1,59.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,245.10,1,61.27,3,183.82,,,1,61.27,,,,,,,,,,1,61.27,,,,,,,2,122.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,205.48,,,3,205.48,1,68.49,,,,,,,,,,2,136.99,,,,,,,,,,,,,,,1,68.49,,,,,1,68.49,,,,,,,,,,,,
,,,,60~64,4,433.84,1,108.46,,,,,,,,,,,,,,,,,,,,,,,,1,108.46,,,1,108.46,1,108.46,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,2,227.79,,,,,,,,,,,,,2,227.79,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,92.17,,,,,,,,,,,,1,92.17,,,,,,,,,,,3,276.50,1,92.17,,,1,92.17,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,128.37,,,,,,,,,,,,,,1,128.37,,,,,,,1,128.37,3,385.11,,,2,256.74,1,128.37,1,128.37,1,128.37,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,400.00,1,200.00,1,200.00,,,4,800.00,,,,,2,400.00,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,265.25,,,,,2,530.50,,,,,,,1,265.25,,,,,1,265.25,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
