,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.24,,,,,1,89.21,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,51.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,46.92,,,,,,,,,,,,,,,,1,43.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,43.73,,,,,,,,,,,,,,,,,,,,1,48.95,,,,,,,,,,,,,,,1,49.68,,,,,,,,,,,,,3,52.13,,,,,,,,,,,,,,,,
,,,,35~39,,,6,97.18,5,74.75,,,,,1,,,,58.14,,,1,44.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.74,,,,
,,,,40~44,1,54.38,12,138.34,3,75.15,1,41.22,,,,,,,,,,,,1,44.33,,,2,45.36,,,,,,,1,44.33,2,45.36,,,1,46.45,1,54.38,,,,,,,,,,,,,2,88.65,1,46.45,,,,,,,,,,,1,41.22,,
,,,,45~49,,,16,187.44,1,48.24,,,,,2,,,,48.10,1,44.50,,,,,,,1,44.50,1,43.38,,,,,1,44.50,2,48.10,,,,,1,43.38,1,44.50,2,86.77,,,,,,,,,,,,,,,,,,,,,1,44.50,,,1,44.50
,,,,50~54,,,7,92.63,,,5,87.12,,,,,,,,2,99.90,,,1,55.01,,,5,66.16,3,80.34,,,,,3,80.28,2,53.56,1,52.19,,,2,53.56,,,,,,,,,,,1,52.19,1,54.91,1,55.01,1,49.95,,,,,,,,,,,,
,,,,55~59,,,5,111.33,,,,,,,,,,,,2,88.26,1,84.39,1,89.61,,,1,89.61,1,84.39,,,,,,,1,92.51,,,,,1,90.17,,,,,,,,,1,90.17,,,2,179.21,,,,,,,,,,,,,,,,
,,,,60~64,,,7,169.08,1,82.99,2,94.12,,,2,,,,190.84,,,,,,,,,2,217.39,4,184.16,,,,,3,248.96,2,94.12,,,,,1,82.99,,,1,103.41,,,,,,,,,3,148.88,,,,,1,108.70,1,103.41,1,108.70,,,,,,
,,,,65~69,1,88.57,4,354.30,5,165.13,1,112.23,1,112.23,2,,,,113.25,2,106.21,1,99.21,,,1,114.29,,,6,153.73,1,112.23,,,2,99.80,2,99.01,,,,,2,99.01,1,114.29,4,132.10,,,,,,,,,5,128.11,,,,,,,,,1,88.57,1,114.29,,,1,114.29
,,,,70~74,,,1,125.63,2,134.77,,,,,,,,,,2,213.22,,,1,125.63,,,2,134.77,8,262.21,,,1,158.98,3,476.95,3,210.53,,,,,2,115.34,1,158.98,,,1,106.61,,,,,,,4,581.40,,,,,,,1,106.61,,,,,,,1,158.98
,,,,75~79,,,2,200.60,2,347.83,1,144.30,,,1,,,,173.91,,,2,431.97,,,,,1,173.91,3,166.48,,,1,144.30,4,221.98,7,445.29,1,215.98,,,1,144.30,,,3,300.90,,,,,,,,,2,347.83,,,,,1,173.91,,,,,,,,,1,187.27
,,,,80~84,,,1,251.26,1,431.03,,,,,1,,,,431.03,,,,,,,,,1,431.03,2,282.09,,,,,,,4,1724.14,1,321.54,,,1,251.26,,,,,,,,,,,,,1,321.54,,,,,1,251.26,,,,,,,,,,
,,,,85+,,,,,2,445.43,1,377.36,,,1,,,,540.54,,,,,2,443.46,,,,,2,754.72,,,,,3,540.54,1,540.54,,,,,,,,,,,,,,,,,,,1,540.54,1,540.54,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,90.13,,,,,,,1,81.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,65.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.94,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,79.79,1,49.31,,,1,50.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,45.13,,,,,,,,,,,,2,101.16,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45.13,,,,,,,,,,,,
,,,,30~34,,,4,95.37,1,52.36,,,,,,,,,,1,46.27,,,,,,,,,,,,,,,,,,,1,49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.27,,,,
,,,,35~39,,,2,49.80,,,,,,,,,,,,1,46.06,,,1,54.20,,,1,45.72,1,45.58,,,,,,,1,45.72,,,,,1,45.58,,,,,,,1,54.20,,,,,1,45.58,,,,,,,1,46.06,,,1,46.06,,,,
,,,,40~44,,,5,79.47,3,66.25,1,46.08,,,1,,,,44.78,,,,,2,89.57,,,,,1,42.41,,,,,,,2,43.56,2,45.42,1,52.94,2,44.17,,,2,92.17,,,,,,,,,3,65.35,,,,,1,52.94,,,,,,,,,,
,,,,45~49,2,45.68,9,104.30,,,1,43.98,,,,,,,,2,47.74,,,,,,,4,59.58,2,49.76,,,,,,,1,47.53,,,2,47.05,1,42.81,,,,,,,,,,,,,2,45.05,,,,,,,,,,,,,,,,
,,,,50~54,,,13,165.82,2,107.64,3,75.60,,,,,,,,3,73.62,,,,,,,2,51.65,4,51.02,,,,,,,1,52.44,4,68.66,,,3,50.15,,,1,53.82,,,,,,,,,2,51.65,,,1,53.82,,,,,1,49.65,,,,,,
,,,,55~59,1,79.05,7,135.16,3,76.65,2,78.09,,,1,,,,79.18,2,154.08,,,,,,,1,77.04,4,156.19,,,,,,,2,154.08,3,77.30,,,1,79.18,,,,,,,,,,,1,77.04,5,127.68,,,1,73.91,1,79.18,,,,,,,1,79.18,,
,,,,60~64,1,91.07,5,168.69,,,,,,,1,,,,91.07,1,91.07,,,,,,,,,4,144.67,,,1,111.23,1,91.07,1,101.01,2,95.79,1,101.01,2,105.88,,,,,,,,,,,,,3,101.21,,,,,,,,,,,,,1,114.16,,
,,,,65~69,,,7,235.69,2,92.42,,,,,1,,,,96.62,1,108.70,,,,,,,1,96.62,4,129.70,,,,,,,2,193.24,5,162.07,,,5,243.90,,,,,,,,,,,,,4,129.66,1,108.58,,,,,,,,,1,96.62,1,108.58,,
,,,,70~74,1,159.24,,,3,208.48,2,149.14,,,1,,,,123.30,2,138.99,,,,,,,,,7,281.35,,,,,,,1,103.73,6,241.16,3,169.01,1,123.30,1,123.30,1,103.73,,,,,1,140.25,,,1,103.73,,,1,123.30,2,112.68,,,1,140.25,1,159.24,,,,
,,,,75~79,1,175.75,1,140.85,1,211.42,,,,,1,,,,170.07,,,1,140.85,2,169.06,,,2,156.37,8,428.49,,,,,1,175.75,4,338.12,4,214.25,,,4,225.86,1,140.85,,,2,169.06,,,,,1,175.75,7,399.54,,,,,4,377.00,,,1,211.42,,,2,191.94,,
,,,,80~84,,,,,,,,,1,226.76,2,,,,260.08,1,281.69,1,390.63,1,281.69,,,,,4,520.16,,,,,,,1,390.63,3,266.90,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,,,,,,1,390.63,,
,,,,85+,,,1,352.11,1,507.61,1,352.11,,,,,,,,,,,,1,352.11,,,,,1,490.20,1,352.11,,,,,,,,,,,1,352.11,,,,,,,,,,,,,3,769.23,,,,,1,352.11,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,89.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,53.16,,,,,,,,,,,,,,1,53.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,47.62,,,,,,,,,,,,,,,,,,,,,,1,45.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,49.98,3,74.96,,,,,,,,,,,,2,47.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.34,,,,,1,52.47,,,,,,
,,,,35~39,,,9,109.29,4,64.30,,,,,,,,,,,,,,,,,,,,1,49.65,,,1,48.92,,,1,47.39,,,1,47.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,69.52,2,47.92,1,50.86,,,,,,,,,,,,,,,,,,,,,,,,2,44.88,1,50.86,,,2,48.65,,,,,,,,,,,,,1,43.27,,,1,50.86,,,,,1,43.27,,,,,,,,
,,,,45~49,,,14,160.48,2,85.76,3,74.20,,,,,,,,,,2,45.02,2,49.47,,,1,42.88,,,,,,,1,42.88,,,3,70.06,,,,,1,42.88,,,,,,,,,1,42.88,,,,,,,,,1,51.73,,,,,,,,
,,,,50~54,1,53.08,11,137.52,5,85.21,4,95.44,,,1,,,,51.98,,,1,51.98,,,,,3,50.51,1,53.08,,,,,1,53.08,1,51.98,,,,,,,1,53.08,,,,,1,48.54,1,46.93,2,49.32,,,,,,,,,1,51.98,,,,,,,,
,,,,55~59,,,7,116.88,2,67.57,3,101.97,1,67.66,,,,,,2,67.98,,,,,,,2,66.33,5,168.92,,,,,1,68.31,1,66.84,1,64.47,1,68.31,1,67.66,,,,,1,68.31,,,,,3,101.97,,,1,67.66,,,,,1,66.84,,,,,,,,
,,,,60~64,1,114.16,5,183.55,4,404.86,1,101.21,,,,,,,,,,2,202.43,,,,,2,110.74,3,342.47,,,,,1,116.28,2,228.31,1,114.16,1,114.16,,,1,114.16,,,,,,,,,4,146.84,,,1,101.21,,,2,108.23,,,,,,,,,,
,,,,65~69,,,3,102.42,3,95.21,1,94.34,,,,,,,,,,,,,,2,188.68,,,6,190.84,,,,,4,191.30,4,214.02,,,3,95.21,,,,,1,86.73,,,,,,,6,146.99,,,,,1,94.34,,,1,94.34,,,,,,,,
,,,,70~74,,,4,269.91,2,134.95,,,,,1,,,,138.31,,,1,148.37,,,1,103.41,1,148.37,8,252.21,,,,,1,138.31,7,296.11,2,143.16,,,,,,,,,,,1,148.37,,,3,414.94,,,,,1,138.31,2,143.16,,,,,1,148.37,,,,
,,,,75~79,,,3,162.43,2,178.41,,,,,1,,,,137.74,,,,,,,,,,,10,415.45,,,,,2,150.04,3,225.06,,,2,186.22,,,1,178.57,,,,,,,,,4,222.22,1,178.57,4,222.22,,,,,1,178.57,,,1,137.74,,,,
,,,,80~84,1,348.43,2,544.96,1,348.43,,,,,,,,,,,,,,,,,,,,6,405.68,,,,,4,477.33,4,477.33,1,282.49,2,312.01,,,2,238.66,,,,,,,,,1,212.31,,,,,1,272.48,1,282.49,,,,,,,,,,
,,,,85+,,,1,325.73,1,325.73,,,,,,,,,,,,,,,,1,507.61,,,,,1,507.61,,,2,459.77,1,420.17,,,1,420.17,,,2,366.97,,,,,,,,,1,507.61,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,64.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,139.47,,,,,,,,,,,,,,,,,1,50.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,46.51,,,,,,,,,,,,,,,,,,,,1,52.80,,,,,,,1,46.75,1,52.80,,,,,,,,,,,,,,,1,43.38,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,92.38,,,,,,,,,,,,,,3,49.63,,,,,,,,,1,49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.19,,,1,52.41,,,,,,,,
,,,,35~39,,,6,73.72,2,48.17,1,48.95,,,,,,,,,,2,99.60,,,,,1,50.53,2,97.90,,,,,,,1,48.95,,,,,,,,,,,,,,,,,1,50.53,,,,,,,,,,,,,,,,,,
,,,,40~44,,,10,154.97,2,47.86,2,47.86,,,,,,,,,,2,46.53,,,,,4,93.74,,,1,48.66,,,1,49.41,3,71.79,,,,,,,,,,,,,,,2,47.86,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,14,158.17,5,105.89,,,,,1,,,,41.72,,,2,83.44,,,2,45.93,2,92.08,1,51.10,1,51.10,,,5,56.49,,,,,1,46.04,,,,,2,44.47,,,,,2,42.35,,,,,,,1,51.10,,,,,1,51.10,,,,,,
,,,,50~54,2,46.55,8,99.34,2,48.66,,,,,,,,,,,,,,,,,,3,50.24,1,48.03,,,1,53.73,2,50.72,2,53.23,2,48.66,,,,,1,52.74,,,,,1,53.73,5,81.21,1,52.74,,,,,,,,,1,48.03,,,,,,,,
,,,,55~59,2,59.72,9,136.05,4,119.90,3,60.54,,,,,,,,,,1,59.67,,,1,59.77,6,90.70,4,80.73,,,,,3,89.58,7,141.73,,,3,90.01,1,59.77,,,,,,,1,59.77,2,120.48,,,1,62.27,,,,,,,,,1,59.67,,,,,,
,,,,60~64,,,12,639.66,2,226.24,3,154.24,,,,,,,,,,,,2,106.33,,,,,2,106.33,,,,,1,100.30,1,113.77,,,,,,,,,,,,,,,1,100.30,1,113.12,1,113.77,,,,,,,,,,,,,,,,
,,,,65~69,2,107.58,5,122.61,2,99.40,1,86.58,,,,,,,,,,,,1,109.77,2,90.13,2,90.13,5,237.76,,,,,4,132.71,6,147.13,,,1,105.49,1,105.49,,,,,,,,,3,151.90,,,2,187.97,,,1,105.49,2,95.10,,,2,101.27,,,,,,
,,,,70~74,,,2,127.55,1,137.55,2,237.81,,,,,,,,1,137.55,1,130.55,,,1,130.55,,,2,124.46,,,,,2,108.34,8,239.59,1,99.50,1,130.55,,,,,2,237.81,,,,,4,160.13,,,1,130.55,3,186.68,,,1,137.55,,,,,,,,,,
,,,,75~79,1,181.82,1,185.19,3,257.29,,,1,159.74,1,,,,181.82,,,,,,,1,181.82,,,9,524.48,,,,,1,136.61,6,316.12,1,136.61,2,157.23,1,185.19,,,1,136.61,1,181.82,,,2,170.07,,,,,,,,,1,185.19,,,,,,,,,,
,,,,80~84,,,,,3,273.47,,,,,,,,,,,,,,1,204.50,1,307.69,,,2,225.73,,,,,1,204.50,5,412.88,2,231.48,2,259.07,,,,,1,307.69,,,,,,,,,,,,,,,,,,,2,277.01,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,299.40,2,389.86,1,299.40,2,345.42,,,,,,,5,636.94,,,1,408.16,,,,,1,373.13,,,,,,,,,,,1,373.13,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,呼吸系統與胸內器官之其他分界不明部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,136.99,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.99,,,,,,,,,,,,,,
,,,,25~29,,,1,43.16,,,,,,,,,,,,2,86.32,,,1,54.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,50.61,1,49.93,1,53.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.61,,,,,,,,,,,,,,,1,46.15,,,,,,,,,,,,,,,,
,,,,35~39,,,5,61.76,2,50.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50.84,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,9,146.44,2,46.64,5,80.52,,,1,,,,49.12,3,71.23,1,47.35,1,45.96,1,49.12,,,,,,,,,,,3,71.23,,,1,50.05,,,,,,,,,,,3,69.96,1,47.35,,,,,,,1,50.05,,,,,,,,,,
,,,,45~49,1,41.08,14,158.03,3,67.63,3,67.83,,,,,,,,6,67.73,,,,,1,43.57,,,1,46.99,,,,,,,1,41.08,,,,,,,,,1,46.99,,,,,3,43.75,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,22,265.70,4,99.78,7,110.55,,,,,,,,,,1,53.97,,,3,48.99,,,1,46.38,,,,,,,3,66.98,,,,,,,1,43.05,,,,,,,,,,,1,53.97,1,53.97,,,1,46.38,,,1,51.33,,,,,,
,,,,55~59,3,83.66,7,98.54,1,58.11,4,56.31,,,,,,,,1,58.11,,,,,4,112.36,4,75.74,,,,,,,3,82.87,3,84.27,,,,,2,116.21,,,,,,,,,2,55.25,,,,,,,,,1,54.85,,,,,,,,,,
,,,,60~64,1,102.88,10,255.89,1,98.91,1,98.91,,,,,,,,,,,,2,101.37,2,207.68,1,102.88,,,,,,,,,1,98.91,,,1,103.84,,,1,102.88,,,,,,,2,103.41,,,2,101.32,1,102.88,,,,,,,,,,,,,,
,,,,65~69,,,6,196.79,3,158.56,1,96.06,,,,,,,,,,,,3,145.14,3,140.25,6,296.59,,,,,1,86.43,3,102.28,5,163.99,2,90.99,2,96.76,,,2,90.99,,,,,1,109.89,3,96.53,,,3,145.14,,,1,109.89,,,,,,,,,,,,
,,,,70~74,,,7,266.36,3,114.94,2,260.76,,,,,,,,1,116.14,,,,,,,13,384.96,,,,,,,2,124.22,5,190.26,,,2,113.19,,,,,1,130.38,,,,,1,130.38,,,3,184.28,,,2,122.85,1,100.00,1,116.14,,,,,,,,
,,,,75~79,,,1,180.83,,,,,,,,,,,,,,,,1,132.80,2,181.82,5,382.85,1,182.82,,,,,3,170.94,5,382.85,1,152.67,,,,,1,182.82,,,,,,,6,239.23,,,1,182.82,,,1,180.83,,,,,,,,,,,,
,,,,80~84,,,1,250.00,1,186.22,1,250.00,1,250.00,,,,,,1,186.22,1,186.22,,,,,3,395.78,1,186.22,,,,,2,213.45,3,395.78,,,3,320.17,,,2,263.85,,,,,2,223.46,3,335.20,,,2,213.45,,,,,,,,,3,224.38,,,,,,
,,,,85+,,,1,383.14,2,355.87,1,293.26,,,,,,,,,,,,,,,,4,469.48,,,,,,,1,383.14,4,492.61,,,1,383.14,1,332.23,,,,,1,293.26,,,2,355.87,1,293.26,,,,,,,,,,,2,586.51,,,,,,
