,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,7,187.82,5,251.38,,,,,1,,,,99.50,,,,,,,,,,,5,183.69,,,5,184.77,3,171.04,,,5,184.77,,,,,,,,,,,1,103.31,,,,,1,97.94,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,217.86,3,211.27,,,,,2,,,,154.08,1,173.31,,,2,154.08,,,,,8,272.02,,,2,121.73,4,180.18,,,,,,,,,,,,,,,4,169.20,,,,,,,,,1,138.70,,,,,,,,,,,,,,
,,,,70~74,1,207.04,1,177.94,2,162.47,1,177.94,1,207.04,4,,,,320.51,,,,,,,,,1,207.04,4,324.94,,,2,160.26,4,220.99,1,149.48,,,,,2,175.28,,,,,,,1,177.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,3,251.05,2,245.70,,,,,,,,,,1,262.47,,,2,272.48,,,,,6,538.12,,,2,260.76,2,289.02,,,1,326.80,,,,,,,,,,,2,291.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,2,1020.41,1,574.71,,,,,,,,,,1,395.26,,,,,,,,,1,396.83,1,396.83,1,395.26,3,669.64,1,395.26,2,446.43,1,396.83,,,,,,,1,395.26,2,446.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,526.32,,,,,,,1,526.32,3,914.63,1,520.83,,,1,862.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,59.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.05,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,29.03,,,1,29.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,38.07,1,38.07,1,38.46,,,,,2,31.65,,,,,,,1,26.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,38.40,1,38.40,,,,,,,,,,1,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,28.07,,,,,,,,,,,,,,1,54.41,1,48.33,,,,,,,,,,,1,48.33,,,,,,,,,,,,,1,28.07,,,,,,,,,,,,,,,1,28.07,,,,,,,,,,
,,,,35~39,,,2,33.46,1,40.68,,,,,,,,,,,,1,52.27,,,,,,,2,33.29,,,,,,,2,30.66,1,24.60,,,,,,,1,40.68,,,,,,,,,,,1,52.27,,,,,,,,,,,,,,,,
,,,,40~44,,,9,90.65,4,53.52,2,36.60,,,,,,,,,,1,28.11,,,,,,,,,,,,,,,1,52.47,3,49.90,,,,,,,,,,,,,1,52.47,,,1,28.11,,,,,,,,,1,28.11,,,,,,,,
,,,,45~49,2,72.10,9,102.45,2,72.10,1,44.21,,,,,,,,,,,,,,,,,,,,3,80.02,,,,,,,,,,,,,,,,,,,,,,,1,36.05,,,1,36.05,,,1,44.21,1,44.21,,,,,,,,,,
,,,,50~54,1,63.37,7,143.47,3,93.98,1,50.94,,,,,,,,,,1,50.94,,,,,,,1,63.37,4,61.60,,,,,1,61.96,2,56.48,,,2,60.59,,,,,,,1,61.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,10,245.82,2,103.47,1,115.87,,,,,,,,,,,,,,1,115.87,,,1,89.45,4,373.83,,,,,1,93.46,,,,,4,124.80,,,,,,,1,89.45,,,,,,,,,,,,,,,1,98.33,,,,,,,,
,,,,60~64,2,111.98,3,107.18,2,208.12,,,1,134.05,1,,,,98.72,,,,,1,98.72,1,134.05,,,,,9,239.36,,,,,,,2,192.31,1,104.06,2,197.43,2,111.98,,,,,2,111.98,,,1,96.15,1,134.05,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,122.40,4,128.37,1,111.11,,,,,,,,,,1,125.63,,,3,129.31,,,1,119.33,3,376.88,,,,,3,176.89,5,197.32,1,171.82,1,111.11,1,119.33,,,,,3,217.71,1,119.33,,,1,119.33,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,156.01,2,350.88,1,165.29,,,,,,1,165.29,1,175.44,,,,,,,,,9,383.47,1,175.44,,,4,229.62,6,323.97,1,202.02,2,156.01,,,,,,,3,168.82,,,1,165.29,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,301.20,,,,,,,2,275.86,,,,,3,239.23,,,,,,,1,216.45,,,,,1,250.63,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,540.54,2,380.95,,,,,1,540.54,1,392.16,,,2,414.08,1,540.54,,,,,,,,,1,370.37,1,392.16,,,3,422.54,,,,,,,,,,,,,,
,,,,85+,1,781.25,,,1,512.82,,,,,,,,,,,,,,,,1,781.25,,,,,2,598.80,,,,,,,2,619.20,,,,,,,1,512.82,,,,,,,,,,,,,2,619.20,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,38.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,29.21,1,39.82,1,45.91,1,39.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,32.78,,,,,,,,,,,,,,,,,1,26.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,32.46,,,,,,,,,,,,,,,,,,1,29.05,,,,,1,29.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,161.03,1,53.68,1,28.93,,,,,,,,,,2,37.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.68,,,,,,,,,1,42.86,,,,,,,,,,
,,,,35~39,,,7,83.13,2,30.88,,,,,,,,,,,,1,24.60,,,,,,,,,,,1,51.36,3,124.43,,,,,,,,,,,,,,,,,,,2,45.91,,,1,51.36,,,1,24.60,,,,,,,,,,,,
,,,,40~44,,,3,47.90,,,,,,,,,,,,,,1,50.45,,,,,,,,,,,,,2,31.93,2,44.44,1,27.07,1,27.07,2,31.93,,,,,,,1,27.07,,,,,2,31.93,,,,,,,,,,,,,,,,,,
,,,,45~49,,,9,126.12,4,44.07,4,59.29,,,,,,,,,,,,,,,,,,,,3,61.60,,,2,38.03,,,3,62.41,,,,,,,,,,,,,,,1,42.94,,,,,1,34.13,,,,,,,,,,,,,,
,,,,50~54,,,5,87.97,1,55.87,5,87.97,,,1,,,,55.87,,,,,2,138.41,1,58.00,,,,,1,55.87,,,2,56.92,,,1,46.08,,,,,,,1,46.08,,,,,,,5,93.65,,,,,1,58.00,,,,,,,,,,,,,,
,,,,55~59,,,3,148.15,3,132.45,,,2,88.30,1,,,,92.94,,,,,1,110.25,1,92.94,,,,,5,147.80,,,,,5,216.73,1,110.25,,,1,84.10,,,,,,,,,,,2,91.16,,,,,,,2,91.16,,,1,92.94,,,,,,,,
,,,,60~64,1,100.81,1,100.81,2,97.42,2,188.50,,,,,,,,,,,,1,100.91,,,,,,,7,229.96,,,4,194.84,3,146.13,,,,,1,94.25,,,2,113.77,1,130.38,,,,,6,212.84,,,,,,,,,,,1,100.91,,,,,,,,
,,,,65~69,,,4,153.43,1,111.11,,,,,,,,,,1,114.29,,,,,,,,,1,111.11,7,298.38,,,2,132.10,3,115.07,1,114.29,,,,,,,,,1,120.19,,,,,3,173.21,,,,,1,114.29,1,120.19,,,,,,,,,,,,
,,,,70~74,,,1,145.35,,,1,153.14,,,,,,,,,,1,153.14,1,200.40,1,145.35,,,,,4,309.84,,,1,200.40,4,163.73,1,153.14,,,,,,,1,200.40,,,,,,,4,205.76,2,154.92,,,1,200.40,,,,,1,153.14,,,,,,,,
,,,,75~79,1,302.11,1,302.11,,,,,,,1,,,,302.11,,,,,,,,,,,,,5,366.84,,,,,2,478.47,,,,,,,1,234.74,1,192.68,,,,,1,239.23,2,604.23,2,469.48,,,1,239.23,,,,,1,234.74,,,,,,,,
,,,,80~84,,,1,390.63,2,843.88,,,,,,,,,,,,,,,,1,390.63,,,1,390.63,2,400.80,1,390.63,2,386.10,1,421.94,,,,,1,390.63,,,,,,,,,,,4,801.60,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,505.05,,,,,1,,,,490.20,,,,,,,1,757.58,,,,,2,701.75,,,,,2,497.51,,,,,1,653.59,,,,,,,,,,,,,,,,,1,505.05,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.81,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,49.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.85,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,41.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,38.60,,,,,,,,,,,,,,1,41.15,1,38.60,,,1,33.33,,,,,,,,,,,,,,,,,,,,,,,1,33.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,40.32,,,,,,,,,,,,,,,,,,,,1,40.18,,,,,,,,,,,,,1,27.72,,,,,,,,,2,37.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,52.60,2,85.91,,,,,,,,,,,,,,1,49.93,,,,,1,29.86,,,,,1,52.60,,,,,,,,,,,,,,,1,29.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,47.16,3,78.45,1,25.14,,,,,,,,2,50.29,1,25.14,1,42.74,,,,,,,,,1,52.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,52.44,4,47.59,6,57.76,1,38.43,,,,,,,,3,35.37,,,,,,,,,1,25.66,,,1,50.45,,,,,1,38.43,2,30.77,,,,,1,38.43,,,1,25.66,,,,,,,1,50.45,,,3,35.69,,,,,,,,,,,,
,,,,45~49,,,15,162.64,4,54.24,3,41.30,,,,,,,,4,55.07,1,51.05,,,,,,,2,45.89,1,41.68,2,40.19,2,102.09,,,,,4,64.45,,,2,47.09,,,,,1,41.68,,,,,,,,,,,1,51.05,,,,,,,,,,,,
,,,,50~54,1,62.54,14,180.93,7,114.03,4,65.16,,,,,,,,1,51.33,1,51.33,,,,,3,88.24,4,100.28,1,41.84,2,46.10,,,1,51.33,,,,,,,,,,,,,2,111.05,1,55.52,1,41.84,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,88.42,4,88.32,2,154.32,,,,,,,,,,,,,,1,77.16,,,1,77.16,1,77.16,,,3,314.14,1,87.18,1,104.71,,,,,1,88.42,,,,,,,1,104.71,,,,,1,104.71,1,104.71,,,,,,,,,,,,,,,,
,,,,60~64,1,93.28,8,212.54,,,,,,,1,,,,104.06,,,,,,,,,1,104.17,2,208.33,,,2,115.54,4,231.08,3,106.99,1,104.17,1,93.28,,,,,,,,,,,,,,,,,1,104.06,,,,,,,,,,,,,,,,
,,,,65~69,1,107.18,6,175.85,3,321.20,1,114.81,,,,,,,,,,,,,,,,,,4,214.25,,,2,124.46,4,117.23,1,148.37,,,1,107.07,,,1,107.18,,,1,107.07,4,146.09,,,,,,,,,,,,,1,114.81,,,,,,,,,,
,,,,70~74,,,1,199.20,1,156.01,,,,,,,,,,,,1,199.20,1,199.20,,,1,156.01,14,555.34,,,3,148.59,2,167.36,,,,,,,,,,,,,,,2,149.93,,,1,199.20,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,199.60,2,438.60,4,281.29,,,1,219.30,1,,,,183.15,1,183.15,,,1,238.10,,,,,5,517.60,,,2,199.60,3,299.40,,,,,,,1,279.33,1,238.10,1,279.33,,,4,324.15,,,,,,,,,,,,,2,257.07,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,4,547.95,,,1,467.29,1,378.79,,,,,1,373.13,,,,,,,,,1,467.29,,,,,2,418.41,,,1,403.23,,,1,378.79,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,502.51,2,1005.03,,,,,2,660.07,1,689.66,2,560.22,1,632.91,,,,,2,660.07,,,1,502.51,,,,,5,1428.57,,,,,1,520.83,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,2,120.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,54.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,49.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,41.81,,,,,,,,,,,,,,,,,,,,,,1,34.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,38.49,,,,,,,,,,,,,,,,,,,,1,26.98,,,,,,,,,,,,,1,26.98,,,,,,,,,,,,,,,1,38.49,1,33.93,,,,,,,,,,,,,,,,
,,,,30~34,,,3,47.18,,,,,1,49.60,,,,,,3,47.18,,,1,43.16,,,1,49.60,2,35.21,,,,,,,1,29.74,1,43.16,,,1,29.74,,,,,,,,,,,,,,,,,,,,,1,43.16,,,,,,,,,,
,,,,35~39,,,7,91.15,,,1,52.16,,,,,,,,2,32.33,,,,,,,1,52.16,,,,,,,,,,,2,34.70,,,1,43.69,,,,,,,,,1,43.69,,,,,,,,,1,43.69,,,,,,,,,,,,
,,,,40~44,1,48.90,9,104.66,6,57.40,,,,,,,,,,4,61.03,,,,,,,1,53.94,1,25.30,,,,,,,,,1,53.94,,,,,,,,,,,,,2,107.87,1,53.94,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,31.48,17,181.95,2,35.96,2,52.90,,,1,,,,41.93,2,62.95,,,,,,,2,83.86,,,,,,,,,,,3,58.53,,,2,47.43,,,,,,,,,2,52.90,1,54.59,,,,,,,1,41.93,,,,,,,,,,,,
,,,,50~54,1,48.29,8,98.10,6,73.57,2,51.16,,,,,,,,,,,,2,51.16,1,58.07,,,1,48.29,,,,,,,,,,,,,2,47.10,,,,,,,,,4,62.18,1,58.07,,,1,54.41,,,,,,,1,58.07,,,,,,,,
,,,,55~59,,,10,194.21,2,152.67,1,92.94,,,,,,,,1,79.37,,,1,66.53,,,2,185.87,4,317.46,,,1,66.53,,,1,66.53,1,76.34,1,76.34,1,66.53,1,76.34,1,76.34,,,,,5,122.76,,,1,66.53,,,,,1,92.94,,,,,,,,,,,,
,,,,60~64,1,129.37,4,143.78,1,106.61,1,93.37,,,,,,,,,,,,,,,,,,6,226.50,,,,,,,4,151.00,3,159.91,1,129.37,2,108.46,,,,,,,,,3,159.91,1,106.61,,,2,258.73,1,106.61,,,,,,,,,,,,,,
,,,,65~69,,,4,248.60,1,146.41,1,107.99,,,,,,,,,,,,1,107.99,,,1,146.41,11,318.75,,,,,,,2,106.27,1,112.87,2,215.98,1,104.60,,,,,,,,,5,194.93,,,1,104.60,1,107.99,2,108.58,1,112.87,,,1,146.41,,,,,,,,
,,,,70~74,,,3,156.17,2,166.67,,,,,,,,,,1,136.43,3,416.09,1,136.43,,,,,8,416.45,,,,,,,,,3,214.59,,,2,137.55,,,,,,,,,4,187.71,,,2,272.85,,,1,136.43,,,1,138.70,,,,,,,,,,
,,,,75~79,,,3,204.92,,,,,,,,,,,,,,1,214.59,,,,,,,6,322.23,,,,,1,214.59,1,214.59,2,235.85,,,3,212.46,2,211.42,,,1,182.48,1,251.26,1,251.26,1,214.59,,,,,,,,,,,1,251.26,,,,,,,,
,,,,80~84,1,375.94,,,2,396.04,,,,,3,,,,521.74,,,,,,,,,,,5,594.53,1,431.03,,,,,2,352.11,6,750.00,1,331.13,1,366.30,,,,,,,,,1,331.13,,,1,431.03,,,1,431.03,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,4,705.47,,,,,,,1,625.00,2,595.24,,,,,1,775.19,,,,,,,4,746.27,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,44.56,,,,,,,,,1,44.56,,,,,,,,,1,44.56,,,,,,,,,,,,,,,1,62.62,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,40.05,,,,,,,,,,,,,,,,1,33.28,,,2,52.81,,,,,,,,,,,,,,,,,,,,,,,,,1,33.28,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,28.45,,,1,48.17,1,,,,41.74,,,,,1,48.17,,,1,48.17,,,,,,,,,,,,,,,,,,,,,1,28.45,,,1,41.74,,,,,,,,,,,,,,,,,,,,,,
